onset	duration	trial_type
0.007	10.0	FIXCROSS
10.007	2.017	CUE_LEFT
12.032	12.001	LEFT
24.049	10.0	FIXCROSS
34.049	2.017	CUE_RIGHT
36.074	12.009	RIGHT
48.09	10.0	FIXCROSS
58.09	2.017	CUE_LEFT
60.116	12.001	LEFT
72.132	15.0	FIXCROSS
87.132	2.017	CUE_RIGHT
89.157	12.001	RIGHT
101.174	15.0	FIXCROSS
116.174	2.017	CUE_LEFT
118.199	12.001	LEFT
130.216	12.5	FIXCROSS
142.716	2.025	CUE_RIGHT
144.749	12.001	RIGHT
156.766	12.5	FIXCROSS
169.266	2.017	CUE_LEFT
171.291	12.001	LEFT
183.307	15.0	FIXCROSS
198.307	2.017	CUE_RIGHT
200.332	12.001	RIGHT
212.349	15.0	FIXCROSS
227.349	2.017	CUE_LEFT
229.374	12.001	LEFT
241.391	10.0	FIXCROSS
251.391	2.017	CUE_RIGHT
253.416	12.001	RIGHT
265.432	10.0	FIXCROSS
275.433	2.017	CUE_LEFT
277.458	12.001	LEFT
289.474	12.5	FIXCROSS
301.974	2.017	CUE_RIGHT
303.999	12.001	RIGHT
316.016	12.5	FIXCROSS
