global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	t_comp_cor_04	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	c_comp_cor_07	c_comp_cor_08	c_comp_cor_09	c_comp_cor_10	c_comp_cor_11	c_comp_cor_12	c_comp_cor_13	c_comp_cor_14	c_comp_cor_15	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	w_comp_cor_26	w_comp_cor_27	w_comp_cor_28	w_comp_cor_29	w_comp_cor_30	w_comp_cor_31	w_comp_cor_32	w_comp_cor_33	w_comp_cor_34	w_comp_cor_35	w_comp_cor_36	w_comp_cor_37	w_comp_cor_38	w_comp_cor_39	w_comp_cor_40	w_comp_cor_41	w_comp_cor_42	w_comp_cor_43	w_comp_cor_44	w_comp_cor_45	w_comp_cor_46	w_comp_cor_47	w_comp_cor_48	w_comp_cor_49	w_comp_cor_50	w_comp_cor_51	w_comp_cor_52	w_comp_cor_53	w_comp_cor_54	w_comp_cor_55	w_comp_cor_56	w_comp_cor_57	w_comp_cor_58	w_comp_cor_59	w_comp_cor_60	w_comp_cor_61	w_comp_cor_62	w_comp_cor_63	w_comp_cor_64	w_comp_cor_65	w_comp_cor_66	w_comp_cor_67	w_comp_cor_68	w_comp_cor_69	w_comp_cor_70	w_comp_cor_71	w_comp_cor_72	w_comp_cor_73	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	a_comp_cor_48	a_comp_cor_49	a_comp_cor_50	a_comp_cor_51	a_comp_cor_52	a_comp_cor_53	a_comp_cor_54	a_comp_cor_55	a_comp_cor_56	a_comp_cor_57	a_comp_cor_58	a_comp_cor_59	a_comp_cor_60	a_comp_cor_61	a_comp_cor_62	a_comp_cor_63	a_comp_cor_64	a_comp_cor_65	a_comp_cor_66	a_comp_cor_67	a_comp_cor_68	a_comp_cor_69	a_comp_cor_70	a_comp_cor_71	a_comp_cor_72	a_comp_cor_73	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	cosine01	cosine02	cosine03	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05
458.6718499461068	n/a	n/a	210379.86593298396	521.3391301571977	n/a	n/a	271794.4886330635	373.6024244759631	n/a	n/a	139578.77157431774	372.5134965024749	415.8166442552628	n/a	n/a	n/a	n/a	0.0580011005	-0.0604697697	0.0467556138	-0.0934474144	0.0623490056	-0.0342888387	0.02014076	-0.0306263589	0.1018663397	-0.0778194733	0.0976965306	-0.1628446286	0.5101692795	-0.1314669764	0.2444527156	-0.2063404573	0.2006353101	-0.1737889989	0.2166093257	-0.0434640644	0.0934617285	0.0461676031	-0.0059583716	0.0374547443	-0.0023844684	0.0205214773	-0.0305244135	0.0030912469	-0.1626286618	-0.0312407841	0.0115716129	-0.0106808737	0.0631179041	-0.0726389638	0.0664335898	-0.0635959322	0.065881614	-0.0271692956	0.1054936053	-0.0657251937	0.007933132	0.1127889775	0.0294697264	-0.0030430309	0.0258283685	-0.0374758316	0.0304378784	-0.0176530781	0.1264847632	-0.0274383533	0.016689521	-0.0603092342	0.0505331968	-0.043284185	0.1148677497	-0.0413151787	0.0147711422	-0.0202202338	0.0703870853	-0.0460424531	0.092905053	-0.0760229383	0.0628881318	0.0105871349	-0.0262666621	0.1209046048	-0.0664937824	-0.0012601686	-0.0632500246	0.022295252	0.049621015	-0.0623144231	0.0610993579	0.062822693	-0.0328791576	-0.043115473	0.0075498818	0.0488155505	-0.0831104032	-0.1438951688	0.0614724415	0.1519015536	-0.0749418707	-0.0209440716	-0.0184280856	0.0637085561	0.1098554252	-0.0034068169	-0.0225573681	-0.0232383857	0.048121003	0.040517917	0.0703489861	-0.0336700792	-0.0429783276	0.0371937037	-0.0325388677	-0.0281377927	0.016146879	-0.0283648513	0.060403089	-0.0058481541	0.1560862762	-0.0382537168	0.0096626872	-0.0144374766	0.0599833761	-0.0608207505	0.0237027898	-0.0813065374	0.0662276201	-0.0064302008	0.1224386461	-0.0712384824	0.0246976658	-0.0689680076	0.0718330473	-0.0087854898	0.0378403229	-0.0234068907	0.0189253221	-0.048434791	0.1212331576	-0.0026910233	0.0127902117	-0.0441556722	0.0030049188	-0.0791956708	0.0523885855	-0.0119761481	0.0323470516	-0.000778554	-0.143178084	0.0239513265	-0.0619028631	0.0680942972	-0.0812204559	0.0250630572	0.0459599448	-0.1259960062	0.0695764372	-0.033727943	-0.0597480996	0.0491845955	0.0233874528	-0.0678818449	0.0631411418	0.0491382261	-0.0287003414	-0.0612573385	0.0166021987	0.0249488417	-0.0991530802	-0.0068965235	-0.051889832	0.1922529429	0.0146640576	-0.0171165583	-0.007721574	-0.1258522347	0.0361615234	0.0358687489	-0.0954739439	-0.0280965691	-0.0507559396	0.0324383479	0.001084768	0.0512769904	-0.0747297692	0.0466973709	-0.0896749605	0.1428331725	-0.0962152007	-0.0172031029	0.0248762512	-0.03404003	0.0339982615	-0.0845640177	0.135594507	-0.0177345383	0.0083280377	-0.0193583184	0.007711923	-0.0442253267	0.0318819868	-0.0708266266	0.0522342985	-0.015579747	0.0301426452	-0.0336702233	0.0529411491	-0.0921940887	0.0007982636	0.0903489333	0.0903433624	0.0903340779	0.0903210801	-0.0237517	n/a	0.00056414325289	n/a	0.0111993	n/a	0.00012542432049	n/a	0.0041892	n/a	n/a	1.7549396639999996e-05	-0.00136205	n/a	n/a	1.8551802025e-06	-0.000879214	n/a	7.73017257796e-07	n/a	-0.00092667	n/a	8.587172889e-07	n/a	0.0	0.0	0.0	0.0	0.0	0.0
457.9147171342555	-0.7571328118513065	0.573250094781866	209685.88816814523	514.1990705486423	-7.140059608555362	50.98045121372375	264400.68415308767	373.33390473961913	-0.2685197363439897	0.0721028488062457	139378.20442813102	372.173082413047	408.99170786907615	1.081883	25.348265	0.120504	0.058277	0.0675350232	-0.0798360016	0.0554566419	-0.0871228117	0.1331634806	-0.069134232	0.0555886533	-0.0880510081	0.1714354075	-0.1068649955	-0.0525356417	-0.2037754428	0.2014369811	-0.1196310483	0.1701740525	-0.067180185	0.1430219382	-0.0646147798	0.024562217	-0.0789145529	-0.0226514832	0.0542947453	-0.0704682602	0.0230841735	-0.0509185135	0.0219053648	0.0869970488	-0.0874421866	-0.1007796925	-0.0698294289	0.0604994831	0.001886303	0.0958837267	-0.052102933	0.0031300703	-0.0218865121	-0.0292656831	-0.0147155085	0.0718258109	-0.0310338267	-0.026527276	0.078568934	-0.0047705461	0.063252352	-0.0883427703	-0.0010792542	0.0888897648	0.0626877531	0.1459324022	-0.0628032882	0.0497187774	0.0513875218	0.0897310844	0.0495384617	-0.028292771	0.0906361436	-0.0736244546	-0.0116485459	0.0208038868	-0.1403572363	0.0748906834	-0.0762350083	0.0096329565	-0.0682214128	0.0390175848	-0.0366861769	-0.0097448828	0.0205068948	-0.0140928658	0.0112959135	0.0868498785	0.0836849247	0.0888604778	-0.0588615604	0.0367251273	0.0988488274	0.032472279	0.0698489479	-0.0399914177	-0.0547040937	0.0109154524	0.0487654488	-0.0258127025	0.0903957453	0.0920627611	-0.0262143539	-0.0948218185	-0.0516357132	0.0337679897	-0.0348071108	-0.0569896332	0.121144195	-0.0015045553	-0.0488190079	0.1506409332	0.0106093944	-0.0828883182	-0.0177777225	0.0549789084	-0.0138126105	-0.0762984033	0.0794724981	0.1164063187	-0.0621071653	0.0626411323	-0.0130096279	0.0905570845	-0.0454571491	-0.0315754882	-0.0239316277	-0.0319426187	0.0056895882	0.0842155348	-0.0359989507	-0.0053053769	-0.0456583786	0.055475748	0.035022219	-0.0888036858	-0.0190884048	0.0874432936	0.0243904178	0.173462491	-0.0157565446	-0.0358219576	0.0373698844	0.094121044	0.0077390839	-0.05426891	0.0384974701	0.1161667773	0.0411387389	-0.0201610284	0.1140159695	-0.0704598424	0.0764926116	-0.0421816099	-0.0541732763	-0.0788009188	-0.0076558364	-0.0008828488	0.0559472238	-0.011905999	-0.0358193624	-0.009473773	-0.0257002024	0.1039205189	-0.0883654576	0.0018409905	0.0809896921	0.0436078935	0.0350575619	-0.0809487081	-0.0582527583	-0.0560419615	0.0385605423	0.0002801699	0.1647975574	0.030506059	0.0287804483	-0.0432101106	-0.0260314128	0.0174505782	0.0036428362	0.1167266072	0.0888250953	0.1194998386	-0.000935165	0.115935129	0.0309762868	-0.136706316	0.1305647594	-0.0315620867	0.1102992998	0.0187562358	-0.1019982877	-0.0049595599	0.0665120693	0.0653779812	-0.0198814566	0.0393192769	-0.0236417698	0.0527957849	-0.0503862521	0.0553299693	-0.0530167596	0.0299883172	-0.1239546626	-0.0204628444	0.0587881096	0.0926139852	-0.0300386735	-0.0002292958	0.0903340779	0.0902839469	0.0902004158	0.0900835156	-0.0304889	-0.0067371999999999	0.00092957302321	4.538986383999998e-05	0.0503192	0.0391199	0.00253202188864	0.00153036657601	0.0357045	0.0315153	0.00099321413409	0.00127481132025	-0.00158042	-0.0002183699999999	4.7685456899999935e-08	2.4977273764e-06	-0.000569802	0.000309412	3.24674319204e-07	9.573578574400001e-08	-0.00126152	-0.0003348499999999	1.5914327104e-06	1.1212452249999997e-07	0.0	0.0	0.0	0.0	0.0	0.0
458.4722410945864	0.5575239603309115	0.3108329663430637	210196.79585429255	510.65965108207394	-3.539419466568404	12.527490160323364	260773.27924326548	373.0693978489705	-0.2645068906486472	0.0699638952006154	139180.77561139342	371.97127974257074	413.8987953503352	1.00504	23.54785	0.10954034	0.0663578	0.0653170521	-0.04082592	0.0214961561	-0.0844875928	0.0804664316	-0.061266286	0.023863484	-0.0794703039	0.0576373308	-0.0476719317	0.1111393339	-0.0862761506	0.0964101641	-0.109325078	0.0771961422	-0.0235690418	-0.0021096312	0.0369625613	-0.047898404	0.1170691943	0.0303221902	0.0155116133	-0.0864494486	0.0920252626	0.0327104481	0.0686980563	-0.003557456	-0.0231265675	-0.1032070676	-0.071143649	0.056793386	0.010686271	-0.0293960345	0.0043259334	0.0350083079	-0.0455705645	0.0240153932	-0.0229322557	0.0096598518	-0.1349653388	-0.0397392046	-0.037784286	-0.0871276887	0.0311772031	-0.0414844273	0.0442025113	-0.0462474594	0.0911561037	0.0483519568	0.161467466	0.0620249169	-0.0766555696	0.0546836259	-0.2062607403	-0.0495511971	0.0537086598	-0.0083645196	-0.0361061054	0.0761425219	-0.0645219113	-0.081946036	-0.0498021272	-0.0223651683	-0.0668752978	0.022326424	0.055956495	0.0229233439	0.0322640131	0.044264884	0.0158741704	-0.110604109	-0.0015486871	-0.0043302049	0.057229123	-0.0719081686	0.0486879371	0.132127545	-0.0460639627	-0.0676035382	0.0673922569	0.121334114	-0.0250621211	0.1089276342	-0.0276657538	-0.0200218015	-0.1149908755	0.0320215396	-0.0170753231	0.0167590203	0.0244549877	-0.0410884713	0.024132575	0.0993314797	-0.0134146411	-0.0368697883	-0.0266370245	-0.0772586799	-0.0924826499	0.0030183321	-0.0868633851	0.0273755372	0.0217639854	0.1090342194	-0.0679228577	0.0610595182	0.0117764989	-0.0206155427	0.0075905597	0.0247309537	-0.0489415029	0.0273600806	-0.0152191608	0.0321741543	-0.1236942536	-0.0079748473	0.0984947887	0.0201162777	0.0113619774	-0.0621486751	0.0490484337	-0.0262495262	0.0624064147	0.003571972	0.2049939653	-0.0789838615	-0.0805373958	0.0028788296	-0.1716508468	-0.0976733382	0.0655506767	0.0179001711	0.0288438738	-0.0552808259	0.0250243498	0.1149290311	0.040726461	-0.0086823257	-0.061082546	-0.047832959	-0.037473056	-0.0290629364	-0.0154646072	0.0560101194	-0.0083699525	0.0541860383	0.0688128662	-0.0311163137	0.0721879861	0.1452970827	0.0785682883	-0.119025388	0.0277388476	0.0443253218	-0.0433663399	-0.1130212096	0.0131372122	0.0101264493	-0.0616592829	-0.065649785	0.0742212536	0.1254317453	0.0121366805	0.0040503597	-0.017320128	0.0711343686	0.0603933248	-0.0321587111	-0.0625315152	-0.0084747903	0.0326132232	-0.0974212149	0.1392572689	-0.1066124668	-0.0111151858	-0.0111312128	-0.0819773662	0.0227467744	0.0049994945	0.105915784	0.0127380121	0.039760978	-0.0016908802	-0.0410897157	-0.0367926415	0.0506903241	-0.0194404455	0.0525603541	-0.0495184496	0.0303738689	-0.0279124328	0.0757003283	-0.0456570852	0.0930772369	0.0903043695	0.0901651549	0.0899332895	0.0896090116	-0.0304947	-5.800000000000249e-06	0.0009299267280899	3.3640000000002895e-11	-0.00688884	-0.05720804	4.74561165456e-05	0.0032727598406416	0.0104807	-0.0252237999999999	0.0006362400864399	0.00010984507249	-0.00142952	0.0001508999999999	2.2770809999999945e-08	2.0435274304000005e-06	-0.000866736	-0.000296934	7.51231293696e-07	8.8169800356e-08	-0.0011673	9.42199999999999e-05	1.36258929e-06	8.87740839999998e-09	0.0	0.0	0.0	0.0	0.0	0.0
459.0034831259521	0.5312420313656503	0.2822180958895026	210684.19752175617	511.08849045939786	0.4288393773239249	0.1839032115435717	261211.445080066	373.5211234557523	0.4517256067817925	0.2040560238223786	139518.02966764732	372.4591854852262	415.9178349274767	0.999454	23.416979	0.09469929	0.056908	0.0603553552	-0.0019108901	-0.0048230678	-0.0809279839	0.053970583	-0.075581323	-0.004353229	-0.0434322266	0.1245386932	-0.0684822151	-0.0319613539	-0.0784848867	-0.0153779312	-0.0186668887	0.0783973145	-0.0472230346	-0.0799860244	0.0310779507	-0.0512611123	0.0910073773	-0.0549068215	0.0384971134	-0.1111810168	0.1009313063	-0.0564524654	0.0017801188	0.0492630252	-0.1653438084	-0.0521904989	-0.0105779108	0.0467980864	0.077388188	0.0079921624	0.059644491	-0.0447674172	0.0731110903	0.0102927672	0.1091114964	0.0111338875	-0.0627102908	0.0586172819	0.0330914234	-0.0664983095	-0.0450832541	0.0489993153	0.0819797804	-0.0309376976	0.0350283538	0.0462942685	-0.0185641006	-0.0170388131	0.0062934261	-0.0311413047	0.0047701326	0.0648643439	-0.0405447621	0.0231181704	0.0396073504	-0.0081448315	-0.1293751698	0.0212653957	0.0925530232	-0.0499704028	-0.1088847441	0.0453158617	-0.1369458775	-0.0196748922	-0.0102657673	0.0924479743	0.1329175364	-0.0442413889	-0.0348697201	-0.0833986096	-0.051311087	-0.065065248	0.0419274481	-0.0410370149	0.0902830064	0.027433	0.0673092787	0.0295157468	0.0954753566	-0.0610350855	-0.0645532038	0.0398545568	-0.0352521989	0.0782772138	0.0829398088	-0.0754850024	0.024023732	0.0181848159	0.0046134379	-0.0494430065	-0.0726428748	-0.0469423133	-0.0150798768	-0.1103823285	-0.0941134539	0.0802174922	-0.0032322717	-0.0520548446	0.1621933873	0.0623968411	-0.01358998	0.0517943883	0.0748742052	0.0066047142	0.0510095119	-0.0398306454	0.0896463857	0.0115657398	0.1009874548	-0.0119748445	-0.0262312892	0.0521278316	0.0628654885	0.0742884615	-0.0156199442	0.0819801308	0.0654013439	0.007583082	0.0427595893	0.0439799091	-0.0004405388	0.0224799153	-0.0013757587	-0.0129093302	0.0205836249	0.0631361928	-0.0320214597	0.0224657106	-0.013230259	-0.0414669285	0.1423446852	0.0061051493	-0.099205546	0.0712105464	-0.1180956112	-0.0607931265	0.1060145503	-0.0157687091	-0.0823976096	0.1112100285	-0.0418265664	0.0934361579	-0.0469195365	-0.0533016989	-0.0232978124	0.0111024599	-0.0556310943	0.1335742971	0.0616266992	0.0612938856	-0.0019940514	0.0335922041	0.0799843857	0.0816953592	-0.0094988906	0.027230955	0.0443856425	0.1045390437	0.0355186216	0.0267030284	-0.0093779199	-0.0469750763	-0.0294020123	0.0142305913	0.1374152693	-0.0300270116	0.0200025345	-0.1000088026	0.104805796	-0.09007708	0.1286367729	-0.0240234071	-0.0736857933	-0.0148308667	0.0907809965	0.102394381	0.0201954235	0.0381213113	-0.0307925195	-0.0451059159	0.0686066414	-0.018058118	-0.0035021192	-0.0087385348	-0.0651610428	0.025984074	0.0273221229	0.05463439	0.0711594327	0.0192663216	0.0902598131	0.0899870646	0.0895330941	0.0888988159	-0.0305142	-1.9499999999998685e-05	0.0009311164016399	3.8024999999994867e-10	0.0476277	0.05451654	0.00226839780729	0.0029720531335716	0.0153429	0.0048621999999999	2.364098883999999e-05	0.00023540458041	-0.00118539	0.00024413	5.9599456900000084e-08	1.4051494520999998e-06	-0.000490085	0.000376651	2.40183307225e-07	1.41865975801e-07	-0.00125254	-8.523999999999988e-05	1.5688564515999998e-06	7.265857599999981e-09	0.0	0.0	0.0	0.0	0.0	0.0
459.4547529841332	0.4512698581811492	0.2036444849028345	211098.67003971088	511.2819406760269	0.1934502166290599	0.0374229863138302	261409.22286144432	374.57622494271766	1.055101486965384	1.1132391477965646	140307.3482923374	373.4946722357906	421.8183335378416	0.990192	23.199966	0.0899453499999999	0.0490587	0.0518539684	0.0344223658	-0.0284003357	-0.0819399675	-0.0260729363	-0.0426278225	-0.0460114261	-0.013662016	0.0571176368	0.0456936297	0.0683156633	0.0154504515	-0.0295937147	-0.0144847995	0.0619400716	-0.0568466701	-0.1145809858	-0.0130767814	-0.0669461126	0.0481790058	-0.0182575584	0.0728755483	-0.0826430811	-0.0346204919	0.0034131348	0.0603621264	0.0080434439	-0.0182133091	-0.0184558037	0.0298380877	0.0343584101	0.0541122301	-0.0120931236	-0.0482285843	-0.0633585746	-0.104003621	0.0398518027	-0.0003900074	0.0038430407	-0.0457828619	-0.0044369123	-0.0079832739	0.0304251966	0.0040874306	0.0058966489	0.0511940117	0.0715478981	0.0320517096	0.0831085197	-0.0615981134	0.0027655152	0.0597315749	0.0007632734	-0.0453026473	-0.1165821801	-0.0526810012	0.1694873276	-0.0716895034	-0.0895682604	0.124861814	0.0885224839	-0.0053130685	-0.0429228718	0.0147207917	0.0634053624	-0.098798136	-0.0248924448	-0.1213815028	0.0657412463	0.0578856261	0.0010585596	-0.0517868868	-0.0853289919	-0.0811472533	-0.0071881326	0.0287985707	-0.0139342811	-0.1129808499	0.186258166	-0.0458696623	0.0272658158	-0.0636845815	-0.0636513988	-0.0622451306	0.0389111494	0.0554040254	0.1274132935	0.0527393714	0.0014024886	-0.1058387161	0.0722858831	0.0235296599	-0.0295508499	0.0475050148	0.0698609095	0.0117735426	-0.1085639217	0.0427125858	-0.0011726224	-0.0584355499	-0.0101793616	0.017193413	0.0168342817	0.0213893751	0.034511997	0.0385120083	-0.020829149	-0.0108566554	-0.0794378382	-0.1009607943	0.0257109217	-0.0097240123	0.0117994144	-0.043736784	-0.0036618484	-0.0015774343	-0.0243897587	-0.0032600008	0.0240091871	0.0475648532	0.0733131603	0.0250689832	0.1041232852	-0.0258198947	0.0048112393	0.0746720764	-0.0097907268	-0.0513071869	-0.0415716082	-0.0145472421	-0.239602099	-0.0532099224	0.094035642	-0.0248466028	-0.0808924349	-0.0007872146	0.0017991146	-0.0227500489	-0.0690576997	0.0842277745	0.0114369689	-0.1142518294	0.0387771567	-0.0550107331	-0.0084589802	-0.0818228834	-0.1109002545	-0.0313164828	-0.0305119946	0.003351301	0.0254249664	0.0290456799	0.0223492158	0.2497379725	0.0110200931	-0.0347233248	-0.0995604801	-0.0390783121	0.1533363092	-0.0365562337	0.0241209165	-0.0350378372	-0.0295628946	-0.0081389989	-0.098973847	-0.009834145	0.0550742994	0.0155197964	0.0633476383	0.0552071579	-0.0650413875	0.0786617349	-0.0918850575	0.0240737676	-0.0507638878	-0.1077587282	-0.0240740286	0.0178186415	0.1152185053	0.0331688132	0.0019698057	0.0126994101	-0.0593430681	0.0614987467	-0.0715775831	-0.0356591372	0.0346015759	-0.0583614062	0.0171902256	0.0580782906	0.0042637493	0.038790881	0.0261617456	0.0902004158	0.089749793	0.0890004218	0.0879547967	-0.0305275	-1.3300000000000811e-05	0.0009319282562499	1.7689000000002158e-10	0.020033	-0.0275947	0.0004013210889999	0.00076146746809	-0.025872	-0.0412149	0.0016986679820099	0.0006693603839999	-0.00134958	-0.00016419	2.695835610000001e-08	1.8213661764e-06	-0.000657284	-0.0001671989999999	4.320222566559999e-07	2.7955505600999976e-08	-0.00116148	9.10599999999998e-05	1.3490357904000002e-06	8.291923599999963e-09	0.0	0.0	0.0	0.0	0.0	0.0
458.7905421256665	-0.6642108584667312	0.441176064505112	210488.76154396296	511.5350098287114	0.2530691526844748	0.064043996040438	261668.06628045987	374.3831312469503	-0.1930936957673452	0.037285175345092	140162.7289622712	373.3336926657137	420.36861481186565	0.921048	21.579939	0.0863168	0.0547057	0.0592370202	0.0429140774	-0.0216715654	-0.0726498732	-0.0300063725	-0.0422729727	-0.0543123772	0.0089217466	0.0703141308	0.0068504143	-0.0376343438	0.0364159044	-0.0048113028	0.0355825544	0.0492774558	-0.0763019201	-0.1437252802	0.0242139726	-0.078919328	-0.0610804312	-0.0930794981	0.0749805036	-0.0622564471	-0.0898987823	-0.0008694639	0.0298015917	-0.0111361478	-0.0868025113	-0.0274548328	-0.0040127448	0.0984239579	0.0597466157	-0.0256735353	0.0125113739	-0.0404556754	-0.0834953862	0.029544459	0.0799829966	-0.0601491326	-0.167373884	-0.0598240373	-0.1089930388	-0.0164068258	-0.0105867426	-0.0738540968	-0.0016115826	0.0073363008	-0.1140832639	-0.0247085479	-0.0066287911	-0.0164289356	-0.0175700539	0.0364563949	-0.0762611933	-0.0581975612	-0.101818008	-0.0598336145	0.0368838376	0.0341383863	-0.014524272	0.1815269712	0.1077955964	-0.0018162997	0.0461632941	-0.0829618135	-0.031756893	-0.0361271689	-0.0553009903	-0.0848285941	0.0643581322	0.1066990776	-0.0958536284	0.0165724928	-0.08881439	0.0255250845	0.0832803635	0.080495755	-0.0677722297	0.0401758996	0.0807114247	-0.0448699242	0.1546646157	0.1210807861	-0.0614630304	0.0254096381	0.0364005914	-0.0465367517	-0.0066370483	0.0812257198	0.1229244823	0.0395315739	-0.1866676493	0.0392007331	-0.0967264265	-0.0511349899	0.0272866306	-0.0930090022	0.0920409664	-0.0081738617	-0.0277424157	0.0075166968	0.0861674659	0.0356205463	0.0179772754	0.106580936	0.0454669684	-0.0244402114	0.0446470739	-0.0685864508	-0.0713235618	0.040392532	0.0773525042	-0.0554559085	-0.1616339643	-0.0415405619	0.1072884158	-0.0716063762	-0.0415511585	-0.0828000942	-0.0122465201	0.0226953	-0.067800724	-0.0526888421	-0.0202480895	0.0184088103	-0.0281024207	-0.0354177672	-0.0999880029	-0.0702053913	-0.1143369234	0.0497571242	-0.0313279282	-0.0104000426	0.0271277962	-0.1561441903	-0.0880533894	0.0423141248	0.0178261926	0.0751388569	0.0717137041	0.0641772549	-0.0340606102	-0.1148720472	0.0073985783	0.0508415696	-0.1674789818	-0.052371128	-0.0151686435	-0.005606573	0.1139113408	-0.0331390275	0.0402922268	0.024296418	0.0449245423	0.0559199251	0.0709947213	-0.0220961364	0.0518043539	-0.1439493235	0.1028579625	-0.0278702634	0.0107516809	-0.0362571615	0.0963573499	0.0370553437	-0.0886024638	-0.2138666116	0.0703004999	-0.0305674795	0.0416053421	-0.104553773	0.080040198	-0.0988189446	0.1135043129	-0.0349549843	-0.047857095	-0.0171625925	0.0373719014	0.1154817358	-0.0054318611	0.0278433885	0.0106572129	-0.0575164864	0.0523034997	-0.064516476	-0.0362462174	0.0213615874	-0.0596081094	0.0353907177	0.0123870493	0.0042681431	0.0788012759	-0.0379575103	0.0901261876	0.0894534963	0.0883360609	0.0867794369	-0.0305231	4.399999999998155e-06	0.00093165963361	1.9359999999983768e-11	0.055535	0.035502	0.003084136225	0.001260392004	0.0102335	0.0361055	0.0013036071302499	0.00010472452225	-0.00157439	-0.0002248099999999	5.05395361e-08	2.4787038721e-06	-0.000704162	-4.687800000000009e-05	4.958441222440001e-07	2.1975468840000083e-09	-0.00113907	2.241000000000005e-05	1.2974804649000002e-06	5.022081000000023e-10	0.0	0.0	0.0	0.0	0.0	0.0
