global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	t_comp_cor_04	t_comp_cor_05	t_comp_cor_06	t_comp_cor_07	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	c_comp_cor_07	c_comp_cor_08	c_comp_cor_09	c_comp_cor_10	c_comp_cor_11	c_comp_cor_12	c_comp_cor_13	c_comp_cor_14	c_comp_cor_15	c_comp_cor_16	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	w_comp_cor_26	w_comp_cor_27	w_comp_cor_28	w_comp_cor_29	w_comp_cor_30	w_comp_cor_31	w_comp_cor_32	w_comp_cor_33	w_comp_cor_34	w_comp_cor_35	w_comp_cor_36	w_comp_cor_37	w_comp_cor_38	w_comp_cor_39	w_comp_cor_40	w_comp_cor_41	w_comp_cor_42	w_comp_cor_43	w_comp_cor_44	w_comp_cor_45	w_comp_cor_46	w_comp_cor_47	w_comp_cor_48	w_comp_cor_49	w_comp_cor_50	w_comp_cor_51	w_comp_cor_52	w_comp_cor_53	w_comp_cor_54	w_comp_cor_55	w_comp_cor_56	w_comp_cor_57	w_comp_cor_58	w_comp_cor_59	w_comp_cor_60	w_comp_cor_61	w_comp_cor_62	w_comp_cor_63	w_comp_cor_64	w_comp_cor_65	w_comp_cor_66	w_comp_cor_67	w_comp_cor_68	w_comp_cor_69	w_comp_cor_70	w_comp_cor_71	w_comp_cor_72	w_comp_cor_73	w_comp_cor_74	w_comp_cor_75	w_comp_cor_76	w_comp_cor_77	w_comp_cor_78	w_comp_cor_79	w_comp_cor_80	w_comp_cor_81	w_comp_cor_82	w_comp_cor_83	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	a_comp_cor_48	a_comp_cor_49	a_comp_cor_50	a_comp_cor_51	a_comp_cor_52	a_comp_cor_53	a_comp_cor_54	a_comp_cor_55	a_comp_cor_56	a_comp_cor_57	a_comp_cor_58	a_comp_cor_59	a_comp_cor_60	a_comp_cor_61	a_comp_cor_62	a_comp_cor_63	a_comp_cor_64	a_comp_cor_65	a_comp_cor_66	a_comp_cor_67	a_comp_cor_68	a_comp_cor_69	a_comp_cor_70	a_comp_cor_71	a_comp_cor_72	a_comp_cor_73	a_comp_cor_74	a_comp_cor_75	a_comp_cor_76	a_comp_cor_77	a_comp_cor_78	a_comp_cor_79	a_comp_cor_80	a_comp_cor_81	a_comp_cor_82	a_comp_cor_83	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	cosine01	cosine02	cosine03	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2
533.6178201230613	n/a	n/a	284747.97795288777	653.9100909208128	n/a	n/a	427598.4070080656	432.7570822674584	n/a	187278.69225264373	n/a	432.4812086601668	511.5228628360485	n/a	n/a	n/a	n/a	-0.0054738212	0.1074203642	-0.0344773776	0.1004887971	-0.0055235099	0.1556274266	-0.0265965311	0.0373237388	0.2162603208	-0.2876580933	0.0994189631	-0.5070978928	0.1616968446	0.2720142179	-0.0444260845	0.191738743	-0.2806104524	0.1098953352	-0.0204999426	0.0958930731	-0.023273381	0.0480503932	-0.0253416546	0.0526527741	-0.0002432459	0.01656545	-0.0256653535	0.0867855968	-0.0557888044	0.0180522069	-0.0212363559	-0.0575232742	0.0490374917	-0.0831361359	0.0499828594	-0.0646281874	0.1137106935	-0.0445592143	0.0847384117	-0.0134342548	0.0658908158	-0.051474649	0.1195109993	-0.0958134526	-0.0759903297	0.0191778722	-0.0129208034	0.0361935931	-0.0163923391	0.0513997459	-0.0466822528	0.0118835006	-0.0660420332	0.027647951	-0.028499469	0.0520493903	-0.0293119591	0.0132474652	-0.0322374605	0.0016740766	-0.0302246356	0.016454247	-0.0947269688	-0.0011190419	0.0119055232	0.1416243077	-0.003173963	-0.0230474844	0.015379223	0.0025921352	-0.0173710999	0.0171930742	0.0230746177	-0.0162989397	-0.0045851872	0.0578154043	-0.021548588	-0.0514467376	0.04568554	0.0591130283	-0.0738202048	-0.0339941587	0.0405475848	0.0406282133	0.1135770033	-0.0688695839	-0.0222253189	0.0420055646	0.0519936485	0.0498192721	-0.1025800946	-0.0035295063	0.0112413536	0.0183286713	0.0820112471	-0.0582441534	0.0404363074	0.0088264638	0.0064768183	0.0074311112	-0.0645942927	-0.0353577619	0.0486692172	0.0197112027	0.0120253313	0.0278370084	-0.0379203522	-0.0104697223	-0.0141325196	0.0285608094	-0.043167075	0.062449679	-0.012815914	0.0561294473	-0.0760422291	0.0643399566	-0.0550176078	-0.0461130171	0.0544300302	-0.0067794055	0.1294941036	-0.055919881	0.0684587299	-0.0168398697	0.0870663847	-0.0477289525	0.1266824901	-0.0218041363	-0.1162749716	-0.0190034733	0.010578773	-0.0232620158	0.0029863457	-0.0341216939	0.033814133	-0.0273708131	0.0171594236	-0.0742970115	0.0511792321	-0.0120215441	0.0124633278	-0.0027870622	0.0569074941	-0.0172161297	2.78768e-05	0.0436117789	-0.1105052236	0.0553017817	-0.005006921	-0.1250536697	0.0077978959	-0.0500647505	0.0138767758	0.0018674453	0.0001062576	-0.0260000166	-0.0053198656	0.0173072008	0.0175745027	-0.0441232189	0.0264333541	0.0047465214	-0.0574490494	-0.0108567088	0.0852008293	0.013949252	0.0131685195	-0.1211579147	0.0833080126	0.0490433832	0.049483223	-0.0420929999	-0.0495598245	-0.0148738231	0.0889700111	0.0579159758	-0.0445787584	-0.0349059607	-0.0142213896	0.0946591398	-0.0515022119	-0.0212062935	-1.83105e-05	-0.0070292393	0.0295997984	0.003506462	-0.0539435544	-0.0481527738	0.0516772091	0.0132634955	0.0576073299	-0.023771272	-0.0065927118	-0.0027318044	0.0829859512	0.0072557977	-0.0548064619	0.1111589193	-0.0811094871	0.0147677412	-0.1282599615	0.0222370208	-0.1617244008	0.0106790526	-0.0976300677	0.0780672767	-0.0444793841	0.0538330145	-0.0945642442	0.0250415499	0.1947184469	-0.1222923887	1.2462e-06	-0.0094025266	0.1357095561	-0.0222379994	0.0203283814	0.0903489333	0.0903433624	0.0903340779	0.0903210801	0.0695908	n/a	0.0048428794446399	n/a	-0.0311512	n/a	n/a	0.00097039726144	0.00848144	n/a	n/a	7.19348244736e-05	0.000310412	n/a	n/a	9.635560974399998e-08	-0.00134573	n/a	1.8109892329000005e-06	n/a	0.000454312	n/a	n/a	2.06399393344e-07
532.1231245374408	-1.494695585620434	2.2341148936732123	283155.0196674888	640.1216922655155	-13.788398655297216	190.11993747740203	409755.78090886737	432.4633522083601	-0.2937300590982659	187024.5510032921	0.0862773476178707	432.3086454658098	509.6884512691988	1.28608	31.340975	0.03657121	0.0167531	-0.0125081978	-0.0459918444	0.0462713058	0.1380041921	0.034009397	-0.1009773481	0.0502653331	-0.016835916	0.1068103195	-0.0301611683	-0.0123936288	-0.2996787803	0.1318218554	0.2560532945	-0.1013954732	0.0315734737	-0.1267935514	-0.0374308986	-0.1072734136	0.009931511	-0.0285550572	-0.0668694267	0.0107725962	-0.0026520122	-0.0178678874	-0.0458051947	0.0372006344	-0.0304529292	0.1112105045	0.0151323567	0.0040069724	0.0299166372	0.0884269189	0.0341117489	0.0030752446	-0.0597288082	0.0750928648	0.025369316	0.0072232609	0.0138786159	-0.1020141757	-0.1767890394	0.0294767449	-0.0778451025	0.0401730796	0.0996308349	-0.0357042371	-0.0450363103	0.0921454049	0.0217267399	0.0976330104	0.0824081653	-0.0542448304	0.0388528752	0.0297427764	-0.0042926055	0.0544941664	-0.0172956505	-0.0885093068	0.0319212511	0.0187879281	-0.0471495154	0.0267278135	0.0411090415	-0.0254746207	0.198040859	0.0157484894	-0.0214758553	0.108808171	0.0074652191	0.0378413917	0.008385402	0.0212949621	0.086848765	-0.0009491503	0.0136230558	0.1156003644	0.0686159307	0.0227728182	0.0289602646	-0.1075975803	0.078571638	0.0147621327	0.0437224942	0.0012374342	-0.0247787947	-0.0512864618	-0.0782532107	0.0069041359	0.0298288183	-0.0276183669	-0.0083199826	0.0835680618	0.0148758793	-0.0077975217	0.0142393213	0.050309044	-0.0308650068	-0.0144909281	0.0172940951	0.0556025826	-0.1371628208	0.0255586987	0.007112218	0.0052389266	-0.0380850295	0.0159715881	-0.038598217	-0.04442178	-0.0471749095	0.0369246995	-0.0274084388	0.0209870453	-0.0999920701	-0.031086954	0.0254120525	0.0977767337	0.0362928131	0.0139088152	-0.0323968098	0.0989808377	0.0098370906	0.0174856177	0.006467763	-0.088799174	-0.2136412196	0.0493085673	0.0337618173	-0.047337811	-0.1383211482	0.0213518899	0.0468521473	-0.0720392144	-0.0029039857	-0.0556814932	0.0842117653	0.002119082	-0.0286007594	0.0117779031	0.0682939837	-0.0508268376	-0.0191675891	0.085789564	0.0458650497	-0.0305029487	-0.0374358062	0.0133310201	0.0425587591	-0.0267850672	-0.1984755268	-0.0159752056	-0.0521355286	-0.0313315139	-0.0208514999	0.069778878	-0.0104480612	-0.0452974805	-0.0769675232	-0.0052761567	0.0131107128	-0.0844643653	-0.0969702711	0.0240736318	-0.0934647715	0.0497532687	0.0575933377	-0.052510628	-0.008538551	0.0577942487	-0.0079468066	-0.0348025202	-0.0609075304	0.0266143228	-0.0011951086	-0.0310997613	0.0658935831	-0.0293339898	0.0292716475	0.0155094326	-0.0173690896	-0.0290319877	0.0032718342	-0.0324381632	-0.0373672972	0.0665919814	-0.1142767782	-0.0188719623	-0.0709758938	-0.0276389558	0.0089339134	-0.0400724582	-0.017057391	0.0564049615	0.0232490173	0.0679454797	-0.0194438763	-0.0028240324	-0.0369888498	-0.0627192347	0.1436755174	-0.1139210285	-0.0198811415	-0.0876532765	-0.1431816619	-0.024972923	-0.083615345	0.0059170456	-0.039804672	-0.0184148415	0.0448228196	0.1969998216	-0.0308562301	0.0005956465	0.0209236975	0.0809284937	-0.0171452003	0.0673873253	0.0903340779	0.0902839469	0.0902004158	0.0900835156	0.0568102	-0.0127805999999999	0.0032273988240399	0.0001633437363599	-0.0238254	0.0073258	5.3667345640000006e-05	0.00056764968516	0.0117244	0.0032429599999999	1.0516789561599995e-05	0.0001374615553599	0.000354923	4.451100000000001e-05	1.9812291210000006e-09	1.25970335929e-07	-0.00125694	8.879000000000005e-05	1.5798981636e-06	7.883664100000008e-09	0.000323176	-0.000131136	1.7196650496000004e-08	1.04442726976e-07
531.6045631606327	-0.5185613768081794	0.2689059015171945	282603.41157320706	633.2616971575153	-6.859995108000248	47.05953288178734	401020.3770868167	432.3358843970185	-0.127467811341603	186914.31693735212	0.0162480429282184	432.0080004357779	506.150613989003	1.215799	29.628262	0.067567454	0.0302013	-0.0111270284	0.0795834744	0.0334094963	0.0810832103	-0.0443357368	0.1499432979	-0.0293602317	0.0475401682	0.0583188784	-0.1302917707	-0.0506284209	-0.1824172783	0.0434379018	-0.0200957045	0.0599686807	-0.0018809769	-0.0369365532	0.0231744657	-0.0016794618	0.0240699818	0.0305713118	-0.0030951076	0.0935639761	-0.0478147409	0.1344401108	0.0097170071	-0.1091823659	0.0767814802	0.060079674	0.0191993157	0.0070145888	-0.0109644378	0.016042204	-0.1257189272	0.060815217	-0.0875069386	0.0719449626	0.0262994325	0.1184028845	-0.0144186861	-0.0077839563	-0.0241078861	-0.0684951863	0.0819458265	-0.0484604801	0.0217251919	0.0214057529	-0.0441628678	-0.0452665821	0.0336591467	-0.020043009	0.0911179912	-0.0862403129	0.0853798634	0.0870328435	0.0766725901	-0.0231558623	0.0321272687	0.0444583274	0.0422806372	0.1118771988	0.0599741728	0.0477989732	-0.0487047066	0.0862190587	-0.0388427399	0.1595949886	-0.1269127342	-0.0029697815	-0.0011300518	0.0263484028	0.0682903718	0.0178292464	0.0334851482	0.0965790523	0.0500705288	-0.0284950652	0.0522724524	-0.0039462462	-0.0111676774	-0.0396983771	0.0395660034	-0.0807955732	-0.0536298632	0.0558431761	-0.0314881637	-0.0068247746	0.1089314593	0.0127846161	0.0125125244	0.025272169	0.0703976019	0.0531829485	0.0585989644	-0.0663327066	0.1023304139	-0.0187287458	0.0422555551	0.0357594163	0.0166342826	-0.0108966116	-0.0101103659	-0.0226880319	-0.0125484319	-0.0206559925	-0.0002215221	0.0467491283	-0.0429875197	-0.0048857811	0.0136447746	-0.1240445659	0.053649106	0.0404610794	-0.0533262925	-0.0258253444	0.0390392773	-0.0620636859	-0.0944707565	0.0626971618	-0.0238736765	0.1132918053	0.0159790381	0.1116588133	-0.0297549897	-0.0135649176	-0.0286529802	-0.092485684	-0.0310518637	-0.0117412888	0.0059959729	-0.0518565522	0.0320615585	0.0313221964	-0.0828839459	0.0585166819	0.1184850091	-0.0536266305	-0.0770177734	-0.0254952063	-0.0141243295	-0.0052551009	0.028703912	-0.0099696976	0.0330429813	0.1178260207	0.0308473246	-0.0028265148	-0.0595564101	0.1098337207	-0.0385722451	-0.2083836795	0.0560640703	-0.0320198412	-0.0550873469	-0.0123247108	-0.04440689	-0.0371555902	0.0081881236	0.0957658918	-0.03960411	0.0391371147	-0.0492065787	0.0075009461	-0.0982760654	-0.0034960608	0.0196878644	0.071009393	0.0098876875	-0.0465769561	0.0340960304	0.0193219323	0.0590826182	-0.1087591303	0.0251758291	-0.0064932347	-0.013038018	-0.1067222219	0.0154026919	0.0308098012	-0.0884020139	0.0637281719	-0.0079277364	0.0673603846	-0.0254557715	0.0528698177	0.0259978821	3.04673e-05	-0.0145814834	-0.0329118035	-0.0162780827	-0.0546872633	-0.032810684	0.0250007942	0.0120641824	0.0767574191	0.0232953493	-0.0096962067	0.0927974549	-0.0264519794	-0.021227801	-0.134618	-0.0290093691	-0.1449204788	-0.0021758877	-0.0579217969	0.0651041767	-0.046260052	0.0142014044	-0.0716446582	0.0183720173	0.1720445593	-0.0554245775	0.0565395402	-0.0145132458	0.1251818322	0.0237346567	-0.0208741093	0.0903043695	0.0901651549	0.0899332895	0.0896090116	0.044758	-0.0120521999999999	0.0020032785639999	0.0001452555248399	-0.000632796	0.023192604	0.0005378968803008	4.004307776160001e-07	0.023111	0.0113866	0.00012965465956	0.000534118321	0.0001071	-0.000247823	6.141623932899999e-08	1.147041e-08	-0.00120756	4.937999999999991e-05	1.4582011536000002e-06	2.438384399999991e-09	0.000201658	-0.0001215179999999	1.4766624323999995e-08	4.0665948964e-08
531.3144933133768	-0.290069847255836	0.084140516287024	282295.09080485033	633.170586338218	-0.0911108192973415	0.0083011813930328	400904.99140388274	432.5747569600308	0.2388725630123076	187120.92035902973	0.0570601013600688	432.4262374188823	506.6139007569381	1.23053	29.987238	0.039037014	0.0249881	-0.0067068032	-0.0761459769	-0.0102856668	0.0871417628	0.0691956573	-0.1048731562	-0.0007595977	0.0261775359	0.0114400407	0.0451950765	-0.0169515076	-0.0418036022	0.1078547145	0.1126080475	-0.0686754741	-0.0101999354	0.0229339363	-0.0868862855	-0.0121219892	0.0248886784	-0.072170495	-0.0763178603	0.0999894133	-0.0044023228	-0.0155094568	-0.0156407717	0.0368361755	-0.0360537513	0.0972475845	0.0207116148	-0.0186816628	0.0127474087	0.1156117229	0.0499801708	0.0389216143	-0.0192599109	0.0697154479	0.0179661393	0.041381764	0.0325200951	-0.1061157334	-0.068385698	-0.0094111029	0.0126466995	-0.0349261845	0.0233131838	-0.0128094146	0.0653727533	-0.020116634	0.1101113155	-0.0850711693	0.0413333314	0.0835627982	-0.0474827699	0.0500360324	-0.0904240137	-0.047220547	-0.053764814	0.0297764278	0.0250908829	-0.1090018628	-0.0599026727	-0.0209130024	-0.0296473468	-0.0659192602	-0.0193818769	0.0084690364	0.0457936028	-0.042721278	0.0360251244	-0.0792269512	-0.021714672	-0.0279306919	0.0583424935	0.0720737464	-0.0980402694	-0.1243782764	-0.073580853	-0.0111398733	0.0532745452	-0.0804211735	0.0939046057	0.1245484294	0.0026910337	-0.0055501031	-0.0156834526	-0.0286806785	-0.0446414093	-0.0462547557	-0.0442276788	-0.0915038831	-0.0928229917	0.0792570614	-0.0264214373	-0.0848611149	-0.0435027113	0.0751979793	0.0183222727	-0.0075883127	0.0132605232	-0.0571603251	-0.0213987629	-0.0673885748	0.0999656326	-0.0194023872	0.0152076444	0.0933187483	-0.0317900458	0.0589754244	-0.0155044229	0.0353024024	-0.0332780391	0.0266901538	-0.0798792702	-0.0837197158	0.0465770688	0.1027052091	0.0376960278	0.0436935989	0.016213773	0.0584029224	0.0031208131	0.0526555804	0.0260515174	-0.0947844899	-0.0641460348	-0.0086074416	-0.0122534097	-0.0466823048	5.14965e-05	0.0330553025	-0.0352949909	-0.052380855	-0.0901555639	0.1061499722	-0.0403393855	0.076900024	0.0541940368	-0.0857053336	0.0618023806	0.075825744	0.0151543081	-0.0456257524	0.0009164808	-0.1213619796	0.0102988014	-0.0357413215	-0.032724693	-0.0814311763	0.0287958073	0.0214703348	0.0260370293	0.0634516291	0.0378053105	-0.0402373412	0.0069761613	0.0223048944	-0.0708869184	0.0738931504	0.105214989	0.1258742709	0.0614609774	-0.0255726195	-0.056517433	0.01119775	0.0636489794	-0.1151323817	-0.0462847327	0.0139443653	-0.0252303895	-0.0606284041	-0.0047533218	0.0363599475	0.0940017371	0.0509240749	0.1451123999	0.0288054753	0.0538072025	0.0808076646	0.0006690624	-0.0681222808	-0.0277543369	0.0197869654	-0.0017052416	0.0150303595	0.0315551132	0.0633071907	-0.035096954	0.110064929	-0.0215190564	-0.0799400798	0.0002785216	0.0175940346	0.0236314581	0.049400722	-0.0258441029	-0.0172680546	-0.0806952318	-0.0212606014	0.0863350605	-0.1004032372	0.0373838856	-0.0100259078	-0.1160951154	0.0029227139	-0.0325788018	0.042639935	0.0263003523	-0.033399647	0.0483077098	0.1135510324	-0.0089473001	-0.0542914564	0.0268934029	-0.0208093026	0.0109062863	0.0099782453	0.0902598131	0.0899870646	0.0895330941	0.0888988159	0.0423881	-0.0023699	0.0017967510216099	5.616426010000005e-06	-0.0227948	-0.022162004	0.000491154421296	0.00051960290704	0.022876	-0.0002349999999999	5.5224999999999576e-08	0.000523311376	-7.95422e-05	-0.0001866422	3.483531082084e-08	6.326961580840001e-09	-0.00114132	6.624000000000018e-05	1.3026113423999998e-06	4.387737600000024e-09	0.000234178	3.2519999999999994e-05	1.0575503999999994e-09	5.4839335684000006e-08
530.9255582539124	-0.3889350594644156	0.1512704804805885	281881.94840722857	628.7324190289562	-4.4381673092617575	19.69732906499975	395304.45473800297	432.0799503650823	-0.4948065949484999	186693.083507492	0.2448335664045288	431.7289518951088	505.75038479022857	1.201231	29.273256	0.06907013	0.0332583	-0.006067115	0.0710135367	0.0722845026	0.0145503531	-0.0037913978	0.0962782941	-0.0812874249	-0.0234720328	0.0378503582	-0.081117849	-0.1060344174	-8.12438e-05	-0.0145903895	-0.0235072646	0.0946202664	-0.0408696011	-0.0253344887	-0.0328022454	0.0491088592	-0.0140247392	0.0296954808	-0.0172530449	0.0826032216	-0.0236785327	0.1100199334	0.0360815618	-0.0576839257	0.047794405	0.1386615519	-0.0044818571	-0.0240656785	0.0035233341	-0.0556553294	-0.0571856673	0.0592193118	-0.0913458824	-0.0534882961	0.0170402265	-0.0404190197	0.0878193383	-0.0250918446	-0.151326871	0.0157257754	-0.0798646415	0.0508330817	0.0464224905	-0.0152009757	-0.0131066708	-0.0251092417	0.0304202278	-0.0009912365	-0.0481515276	-0.021294923	-0.0174958513	0.0358709316	-0.0040438938	0.0591558088	-0.049636728	-0.0160293353	-0.0051860855	0.0693945683	-0.0074577771	0.0445159656	-0.0124157066	0.0348956604	-0.0121367295	0.0644416784	0.046834902	-0.0055734314	0.0568312865	0.0033394714	-0.025647395	0.0128483508	-0.0162552722	-0.0146765635	-0.091921054	0.0405031624	0.022440806	0.0616424308	-0.0429373833	-0.0461933144	0.1128091265	0.0085875044	-0.080247974	0.0170805847	0.0103753624	0.0473730463	0.0150234124	-0.0472701109	-0.0463168077	0.0603124127	0.0522294668	0.011444939	0.0034085845	0.0533824223	0.0306092437	0.0489663193	0.0347271461	-0.0304916358	-0.0196010096	0.061730782	-0.0351339885	-0.0020689459	-0.0558049152	0.145061057	-0.1535227918	0.1068759831	0.1125453346	0.1627744427	0.0363544591	-0.0579973794	0.0290043318	0.060651292	-0.135072132	0.0151075617	-0.0636948133	-0.0652220071	-0.0350886038	0.0796559771	-0.1020118841	0.0073151314	0.0012063531	-0.0148359742	0.0893983475	-0.02176275	-0.1563140963	0.0310982727	0.0437499474	-0.04265679	-0.0590345472	-0.0092509343	-0.0102402435	0.0150807505	-0.0040679067	0.0192921488	-0.0483622357	-0.0366546623	0.0057682967	-0.0298402501	0.0368149037	-0.054943679	0.0452762978	0.0099594804	0.0044897897	0.0199155218	-0.0376846375	0.0380486407	-0.0476514422	0.035639132	-0.0197076641	-0.0244803286	0.0482159996	0.0531295279	0.0113918139	0.012386778	0.0214669538	-0.0438868356	0.0187869724	-0.0446819023	0.0847686609	-0.0212084351	-0.0060502241	0.116667158	-0.1008981863	0.016146014	0.0233434768	-0.044002076	-0.0087007166	-0.044401624	0.0001979607	-0.0044191514	0.0446237936	0.0021847462	0.1018093612	-0.0461585374	-0.0568878336	-0.0347853055	0.0065662202	-0.0582596053	0.0073068297	-0.0449144745	-0.0154653841	-0.0110706667	-0.0029887325	-0.0222166505	-0.0427914102	-0.032608337	0.0850566508	-0.0640161353	0.1376645496	-0.1501430361	0.143187686	-0.1402799928	0.0212827353	0.0632351884	-0.0123619058	-0.0050897971	0.0853568316	0.0098423379	-0.0140304363	-0.07906322	-0.0850473631	-0.0422495594	0.0049478103	-0.0623268298	0.0681992653	-0.0115603125	-0.0377622174	0.0050555772	0.0425629088	0.0250018877	0.0376311036	0.0003775774	0.0753505803	0.0208439563	-0.0082876738	-0.0417462695	0.0902004158	0.089749793	0.0890004218	0.0879547967	0.0425976	0.0002095	0.00181455552576	4.3890250000000574e-08	-0.00710324	0.01569156	0.0002462250552336	5.04560184976e-05	0.0265199	0.0036438999999999	1.327800720999999e-05	0.00070330509601	-0.000413242	-0.0003336998	1.1135555652004003e-07	1.7076895056400005e-07	-0.000686	0.0004553199999999	4.70596e-07	2.0731630239999997e-07	3.26944e-05	-0.0002014836	4.0595641068960006e-08	1.0689237913600003e-09
