onset	duration	trial_type	trial_number	stroop_condition	stim_text(PL)	stim_text(eng)	stim_color(PL)	stim_color(eng)	response_type	response_color
0.0	n/a	RESPONSE	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
0.0574	1.0333	ITI	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
1.0907	0.5167	FIXCROSS	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
1.6074	1.0333	T_INK	1	Neutral	xxxxxxxxx	xxxxxxxxx	zielony	green	hit	n/a
2.6074	n/a	RESPONSE	n/a	n/a	n/a	n/a	n/a	n/a	n/a	green
2.6407	0.5167	FEEDBACK	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
3.1574	1.0167	ITI	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
4.1741	0.5167	FIXCROSS	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
4.6907	0.75	T_INK	2	Neutral	xxxxx	xxxxx	niebieski	blue	hit	n/a
5.4068	n/a	RESPONSE	n/a	n/a	n/a	n/a	n/a	n/a	n/a	blue
5.4407	0.5167	FEEDBACK	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
5.9574	1.0167	ITI	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
6.9741	0.5167	FIXCROSS	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
7.4908	0.8833	T_INK	3	Incongruent	czerwony	red	zielony	green	hit	n/a
8.3502	n/a	RESPONSE	n/a	n/a	n/a	n/a	n/a	n/a	n/a	green
8.3741	0.5167	FEEDBACK	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
8.8908	1.0167	ITI	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
9.9074	0.5167	FIXCROSS	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
10.4241	0.7334	T_INK	4	Incongruent	zielony	green	żółty	yellow	hit	n/a
11.1336	n/a	RESPONSE	n/a	n/a	n/a	n/a	n/a	n/a	n/a	yellow
11.1575	0.5167	FEEDBACK	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
11.6741	1.0167	ITI	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
12.6908	0.5167	FIXCROSS	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
13.2075	0.6333	T_INK	5	Incongruent	niebieski	blue	czerwony	red	hit	n/a
13.8211	n/a	RESPONSE	n/a	n/a	n/a	n/a	n/a	n/a	n/a	red
13.8408	0.5167	FEEDBACK	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
14.3575	1.0167	ITI	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
15.3741	0.5167	FIXCROSS	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
15.8908	0.7333	T_INK	6	Incongruent	czerwony	red	żółty	yellow	hit	n/a
16.6045	n/a	RESPONSE	n/a	n/a	n/a	n/a	n/a	n/a	n/a	yellow
16.6241	0.5167	FEEDBACK	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
17.1408	1.0167	ITI	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
18.1575	0.5167	FIXCROSS	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
18.6742	1.5167	T_INK	7	Incongruent	zielony	green	niebieski	blue	hit	n/a
20.1557	n/a	RESPONSE	n/a	n/a	n/a	n/a	n/a	n/a	n/a	blue
20.1909	0.5167	FEEDBACK	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
20.7075	1.0167	ITI	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
21.7242	0.5167	FIXCROSS	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
22.2409	0.85	T_INK	8	Neutral	xxxxx	xxxxx	czerwony	red	hit	n/a
23.0671	n/a	RESPONSE	n/a	n/a	n/a	n/a	n/a	n/a	n/a	red
23.0909	0.5167	FEEDBACK	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
23.6075	1.0167	ITI	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
24.6242	0.5167	FIXCROSS	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
25.1409	1.0	T_INK	9	Neutral	xxxxxxx	xxxxxxx	niebieski	blue	hit	n/a
26.1064	n/a	RESPONSE	n/a	n/a	n/a	n/a	n/a	n/a	n/a	blue
26.1409	0.5167	FEEDBACK	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
26.6576	1.0167	ITI	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
27.6742	0.5167	FIXCROSS	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
28.1909	0.7333	T_INK	10	Incongruent	czerwony	red	niebieski	blue	hit	n/a
28.8899	n/a	RESPONSE	n/a	n/a	n/a	n/a	n/a	n/a	n/a	blue
28.9242	0.5167	FEEDBACK	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
29.4409	1.0167	ITI	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
30.4576	0.5167	FIXCROSS	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
30.9743	0.6333	T_INK	11	Neutral	xxxxxxxx	xxxxxxxx	żółty	yellow	hit	n/a
31.5773	n/a	RESPONSE	n/a	n/a	n/a	n/a	n/a	n/a	n/a	yellow
31.6076	0.5167	FEEDBACK	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
32.1243	1.0167	ITI	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
33.1409	0.5167	FIXCROSS	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
33.6576	0.85	T_INK	12	Neutral	xxxxxxxx	xxxxxxxx	zielony	green	hit	n/a
34.4727	n/a	RESPONSE	n/a	n/a	n/a	n/a	n/a	n/a	n/a	green
34.5076	0.5167	FEEDBACK	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
35.0243	1.0333	ITI	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
52.149	n/a	RESPONSE	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
52.2077	1.0167	ITI	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
53.2244	0.5167	FIXCROSS	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
53.7411	0.9	INK	1	Incongruent	czerwony	red	niebieski	blue	hit	n/a
54.6125	n/a	RESPONSE	n/a	n/a	n/a	n/a	n/a	n/a	n/a	blue
54.6411	1.0167	ITI	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
55.6578	0.5167	FIXCROSS	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
56.1744	0.4667	INK	2	Incongruent	czerwony	red	niebieski	blue	hit	n/a
