global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	c_comp_cor_07	c_comp_cor_08	c_comp_cor_09	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	w_comp_cor_26	w_comp_cor_27	w_comp_cor_28	w_comp_cor_29	w_comp_cor_30	w_comp_cor_31	w_comp_cor_32	w_comp_cor_33	w_comp_cor_34	w_comp_cor_35	w_comp_cor_36	w_comp_cor_37	w_comp_cor_38	w_comp_cor_39	w_comp_cor_40	w_comp_cor_41	w_comp_cor_42	w_comp_cor_43	w_comp_cor_44	w_comp_cor_45	w_comp_cor_46	w_comp_cor_47	w_comp_cor_48	w_comp_cor_49	w_comp_cor_50	w_comp_cor_51	w_comp_cor_52	w_comp_cor_53	w_comp_cor_54	w_comp_cor_55	w_comp_cor_56	w_comp_cor_57	w_comp_cor_58	w_comp_cor_59	w_comp_cor_60	w_comp_cor_61	w_comp_cor_62	w_comp_cor_63	w_comp_cor_64	w_comp_cor_65	w_comp_cor_66	w_comp_cor_67	w_comp_cor_68	w_comp_cor_69	w_comp_cor_70	w_comp_cor_71	w_comp_cor_72	w_comp_cor_73	w_comp_cor_74	w_comp_cor_75	w_comp_cor_76	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	a_comp_cor_48	a_comp_cor_49	a_comp_cor_50	a_comp_cor_51	a_comp_cor_52	a_comp_cor_53	a_comp_cor_54	a_comp_cor_55	a_comp_cor_56	a_comp_cor_57	a_comp_cor_58	a_comp_cor_59	a_comp_cor_60	a_comp_cor_61	a_comp_cor_62	a_comp_cor_63	a_comp_cor_64	a_comp_cor_65	a_comp_cor_66	a_comp_cor_67	a_comp_cor_68	a_comp_cor_69	a_comp_cor_70	a_comp_cor_71	a_comp_cor_72	a_comp_cor_73	a_comp_cor_74	a_comp_cor_75	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	cosine01	cosine02	cosine03	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13	motion_outlier14	motion_outlier15	motion_outlier16	motion_outlier17	motion_outlier18	motion_outlier19	motion_outlier20
480.65022111910224	n/a	n/a	231024.63506184187	563.7926714573151	n/a	317862.17638897605	n/a	397.76292484972026	n/a	158215.34438500422	n/a	394.5179922505921	448.3437131871336	n/a	n/a	n/a	n/a	-0.022211454	0.0655853794	-0.0724868842	0.0217694273	0.1260176293	-0.0948024324	0.0583330373	-0.0516173475	0.3039198725	-0.4805949643	-0.1031166033	0.0559404412	-0.0427312425	0.1945158699	-0.0046301783	0.0358869834	-0.0075945129	0.0235213392	-0.1189825991	0.0432704428	-0.087047011	0.1798262496	-0.0529967104	0.0462826914	-0.0469075054	0.0780182773	-0.0299280355	0.0310426979	-0.0870110067	0.0142810088	-0.0191164342	0.0134663422	-0.0675283985	0.0668367322	0.0585548454	-0.0211289607	0.1147325999	-0.0339676041	0.0026558741	-0.0951036323	0.0895325441	-0.0002786697	0.0017886656	-0.0145888082	0.0230435887	-0.0638828229	0.0411522675	-0.0013260968	0.0134067298	-0.0395795271	0.0171373436	-0.0701526052	-0.0354767523	0.0209902746	-0.0682435174	0.0361039558	-0.0411753326	-0.0015788365	-0.0933754811	0.0023403376	0.0100503305	-0.0671373524	0.0821932872	-0.0917888533	-0.0192263062	0.0515378485	0.0704489079	-0.0663506474	-0.022305034	0.1142060442	0.0365846438	0.123400267	-0.0697379597	0.0088555582	0.1113233816	-0.1078717517	-0.0499013979	-0.0483492178	0.0406868082	0.0054836313	0.00318679	0.0653044047	-0.0990259443	-0.0153262586	0.0397487728	0.014391438	0.0247608868	-0.0702430932	0.0515935645	0.0841319925	-0.0201214964	-0.0044728956	0.0504579422	-0.0104068963	0.0171451794	-0.1152888663	0.0744361169	-0.1383028945	0.1629877225	-0.0092930509	0.0270240841	-0.0716257489	0.0093283685	-0.081086565	0.0082773491	-0.0833349714	0.0236791774	-0.043773267	0.0162206852	-0.0397857487	0.1053187939	0.0486419704	0.0139563346	-0.0912702006	0.0490808765	-0.0232410695	0.0985764387	-0.0161849959	0.092067417	-0.0397252926	0.0213147086	-0.0145115697	0.0807325411	-0.0157305454	0.01480848	-0.0138458403	0.0515100082	-0.0595782553	0.0053320674	0.0149380352	-0.0197310318	0.0463748263	-0.0294252657	-0.031303631	0.0183598063	-0.0740932578	-0.083456757	0.0287494024	-0.091225876	-0.1180745928	0.0401098915	-0.017914825	-0.0054845803	-0.0004875811	0.1048286506	-0.0966934892	-0.0456006669	0.0898842307	0.0355760615	-0.1038335317	-0.0247702283	-0.1090677154	0.0586359878	0.0890215414	-0.0431295844	-0.0108997432	-0.0025151325	-0.0023609613	0.1131949003	-0.0295150493	-0.0234314448	-0.0269505121	0.0041814715	0.0341564878	0.0016594686	-0.1185900123	-0.0071800415	-0.016226456	-0.0344635956	0.0395655103	-0.181092706	0.2098533437	0.0150346182	-0.1624915647	0.0740124705	-0.1160582414	0.1159706228	-0.0625504598	0.0783600851	-0.033397855	0.1015349974	-0.0175231231	0.0695380879	-0.0668870427	0.126508506	0.044981984	-0.0344315528	0.0436009805	-0.0206523189	0.0131546469	-0.0211449558	0.0903489333	0.0903433624	0.0903340779	0.0903210801	0.10181	n/a	0.0103652761	n/a	-0.0670484	n/a	n/a	0.0044954879425599	-0.215407	n/a	n/a	0.0464001756489999	-0.00167111	n/a	n/a	2.7926086321e-06	-0.0016906	n/a	n/a	2.85812836e-06	0.00138298	n/a	1.9126336804e-06	n/a	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
478.58691807930205	-2.0633030398001893	4.257219434048701	229045.43815664455	553.0604668274904	-10.732204629824764	305875.87996744155	115.1802162164321	397.2601240159029	-0.502800833817389	157815.60613313052	0.2528086784874617	394.03859709664886	436.717441395386	1.185268	29.416389	0.1076181	0.070109	-0.0069377005	0.1161024795	0.0228624552	-0.0915526492	0.0261625266	0.000290362	-0.0789760024	0.0246534549	0.2459950041	-0.2857273624	0.0150054863	-0.0376376541	0.0056011294	0.050083673	-0.0026886658	-0.0857649102	-0.0070231759	-0.024321617	-0.1223271115	0.0271356443	-0.1178657514	0.2817831331	-0.1816954238	0.0108974846	-0.099189093	-0.0312756478	-0.0310249334	-0.0675360748	-0.1137133719	0.0260879775	-0.0522180993	0.0695407962	-0.0376728825	0.0710252018	0.0103590883	-0.0164134343	0.0843307395	0.0318851249	0.0091742268	-0.0439624814	0.0173740111	0.0584160359	0.0178775476	0.0707748226	0.1223349309	-0.0702834598	-0.0609885447	0.0051561283	0.0512022715	0.1197142412	-0.017885987	0.0204913988	-0.1107780815	0.0230069915	0.042480832	-0.0212386649	0.0047177293	0.0273205389	0.0152025568	0.0117212193	0.074157482	-0.1270332715	0.062962078	-0.1006347642	-0.0285481996	0.040159436	-0.0337881264	0.0919258329	0.0435629342	0.0191604928	0.0380519693	-0.0377326842	0.0625080269	-0.0477985255	-0.0754090955	0.0096279876	0.1129889541	0.0415858161	0.0261413656	0.0866617325	0.0420134741	-0.0306526763	0.077662284	0.0399171004	0.0282661878	-0.1236814445	-0.0553198271	-0.0292297144	-0.0471863726	0.045872978	-0.0138476193	0.0135885284	-0.0795294833	-0.0256666628	-0.0382989305	-0.1140284261	0.0720348549	-0.1995054968	0.2679571685	-0.1016640656	-0.0114556765	-0.107782987	-0.0196349809	0.0153537989	0.0863887723	-0.0369094725	0.0248094884	-0.0724637533	0.0987068038	-0.0012470456	0.0621517888	-0.0109056441	0.0237279906	-0.0137036376	0.1050047272	-0.0098180772	0.0579869004	0.0248285696	0.0032196325	-0.097137936	-0.1014692826	-0.0950884897	0.0044839163	0.0848898851	0.0340897535	-0.1206663487	0.0171657494	0.0390085169	-0.0264442024	-0.0402188583	-0.0516083391	-0.068938772	0.0256867481	-0.0025578751	-0.0361719779	-0.0264392944	-0.0230398759	-0.0815344937	-0.11479118	-0.0650974569	0.0528814575	-0.0379877985	-0.0366864721	0.101613503	-0.0955378445	0.0627342517	-0.0060481388	0.019122678	-0.0217669308	0.0827345698	-0.0234264543	-0.0055483271	-0.0683416857	-0.0962497109	-0.0129393148	-0.0313007487	0.0799837616	0.0791029986	-0.0346264811	0.0292133956	0.048795696	-0.009687538	0.0958336449	-0.0101814306	0.0631491842	0.0066082101	0.0395783952	-0.0070526799	-0.0380230464	0.0746620168	-0.1873638849	0.1779935979	-0.0711713277	-0.19644888	-0.0389364438	-0.0960982346	0.0751047315	-0.0419881413	0.0454703188	0.0006472649	-0.0221514555	-0.0068616362	-0.0168955644	0.0576273511	-0.0152102965	0.046974267	0.0031653641	0.0161487653	0.0608325494	0.0085010096	0.0064242585	0.0903340779	0.0902839469	0.0902004158	0.0900835156	0.0964299	-0.0053800999999999	0.00929872561401	2.8945476009999987e-05	-0.0673054	-0.000257	6.604900000000373e-08	0.00453001686916	-0.152815	0.0625919999999999	0.0039177584639999	0.023352424225	-0.00224181	-0.0005706999999999	3.2569849e-07	5.025712076099999e-06	-0.00175112	-6.0520000000000105e-05	3.6626704000000127e-09	3.0664212544000005e-06	0.00122642	-0.00015656	1.5041060164e-06	2.451103360000001e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
477.9778717850471	-0.609046294254938	0.3709373885456725	228462.8459161629	547.6829029505069	-5.377563876983459	299956.56218429434	28.91819325103737	397.2714291823438	0.011305166440934	157824.588444582	0.0001278067882572	393.9846595698712	435.5978877186639	1.050898	26.081554	0.0921929	0.0477641	-0.0046281421	0.1350709981	0.0343788209	0.0775672446	-0.0322224804	-0.0070980113	0.0773250963	0.0871424905	0.1814147045	-0.1411240199	0.0619080018	0.0227132178	0.0109389115	0.0795461427	-0.019834229	-0.037960288	-0.0738428689	0.1037359755	-0.0863357361	0.0019901147	-0.1130579431	0.2294684253	-0.02053627	0.0033726829	0.0431810605	-0.0389621694	-0.0093911345	-0.0068633571	-0.093162802	0.0294546235	-0.0489321882	0.0838514319	0.011568789	-0.0847789294	-0.049319572	0.0287161227	0.0309068526	-0.040135271	-0.0781046652	-0.0355513501	0.1763310289	0.0814293549	0.0537897842	-0.0444991254	0.0929207141	0.0223752628	-0.052532319	0.1014321369	-0.0545287971	0.111684442	-0.0278034017	0.0683338735	0.0755922292	-0.101443893	0.0042011286	-0.0467251767	-0.0507173572	-0.067086395	0.0392408756	-0.1652302447	-0.0334135714	-0.0094459964	-0.1227432276	0.094142503	-0.0249425774	-0.0791421104	-0.0637116041	0.099188006	-0.0406956776	0.0305701806	-0.066545066	-0.0696352749	0.0179197581	0.0060136442	0.0670032128	-0.0266554001	0.0069576925	-0.012266405	0.0110249954	-0.0029758499	0.0457391463	0.0298705595	-0.0191649516	-0.0162019942	0.0095141411	0.1216521725	-0.0102270003	-0.0057374628	-0.0269110913	-0.1095936127	-0.1391780409	-0.0126329662	-0.0343583538	-0.0785007199	0.0929793724	-0.0984508304	0.0257119241	-0.1597911439	0.1692006276	0.0458719738	-0.0069047687	-0.0042787579	-0.0472133671	-0.0004813176	0.0579223003	-0.0561188751	0.0481009396	0.0111758674	0.1364271871	0.0108212558	-0.0989198104	-0.0358388357	-0.0324403251	-0.0212876632	-0.0090090562	-0.0694417676	0.0019195821	-0.0002058677	0.1522181484	-0.1379730823	0.0373973243	-0.1027305733	-0.040138144	0.0099395354	-0.0755278568	-0.0237440876	-0.105589981	0.1031401913	-0.0246641213	-0.0265059166	0.1111790273	0.0161473552	0.0548251258	0.115884447	0.0585144147	0.08139644	-0.1075124858	-0.0106965937	0.0856397669	0.1467965948	-0.0109919281	0.0438322517	0.0759563796	0.0533568972	-0.1089701659	0.0148038513	-0.0331970836	-0.0687079515	0.0246656157	0.0003584102	0.019973951	-0.0350578985	0.0859267931	-0.0001543019	-0.0007568252	-0.0052806555	0.0195677129	-0.03491458	0.0249885998	0.0473603152	0.0221968357	-0.0165866347	-0.154937388	0.0663547919	-0.0251309558	0.0558082817	-0.0408765814	-0.0112695798	-0.0274345832	0.0734933043	-0.1795273934	0.2097670613	-0.0733929739	-0.1350923394	0.102252958	-0.1233539156	0.0512029083	-0.009255272	0.0600659099	-0.0532004388	-0.0124547064	-0.0637824522	-0.0403807568	0.0175611675	0.0043749375	-0.0574157123	-0.0541251269	0.0400497291	-0.0298782379	-0.0748629944	-0.0161025317	0.0903043695	0.0901651549	0.0899332895	0.0896090116	0.0905163	-0.0059136	0.00819320056569	3.497066496000006e-05	-0.0397626	0.0275428	0.00075860583184	0.00158106435876	-0.166912	-0.0140969999999999	0.0001987254089999	0.027859615744	-0.00180051	0.0004412999999999	1.9474568999999998e-07	3.2418362601e-06	-0.00133349	0.00041763	1.744148169000002e-07	1.7781955800999997e-06	0.00126028	3.385999999999992e-05	1.5883056783999998e-06	1.1464995999999946e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
477.1263348861331	-0.8515368989139915	0.7251150902120574	227649.53944187445	543.9167383359029	-3.766164614604008	295845.41824196704	14.18399590429536	396.8997567156427	-0.3716724667011135	157529.41688093636	0.1381404225036903	393.61977779164033	430.4700552048962	1.090104	27.054583	0.0612856999999999	0.0381925	0.0176270305	0.1345144353	-0.0906340521	-0.0380572295	-0.0643054879	-0.1061337015	-0.0322942379	0.0812834967	0.1173120599	-0.0655054412	0.0077770756	0.1112689261	-0.0320404033	0.0210375106	-0.0380956466	0.0462622787	-0.0499041384	-0.0475597185	-0.1704021564	0.0201732326	-0.1537818524	0.186295943	-0.0432019441	-0.06617407	-0.1477925438	0.0561238754	0.0943598202	0.0850338672	-0.0648423985	0.0002334685	-0.0883043513	0.0023895425	0.0201718453	-0.0332407965	-0.0373168617	0.0995401804	0.0148257847	0.0663981923	-0.040365602	0.0011415786	0.1498890627	-0.1383365631	-0.0012195283	0.0720291326	0.0091912207	0.0498301266	0.0247649281	-0.134910331	0.0194194374	-0.025195156	-0.1195553583	-0.1086794221	0.0461887221	-0.0287047901	0.0284496249	0.0205552901	0.1042862344	0.0077314232	-0.0435301645	0.0096668023	0.0414285346	-0.0584667166	0.0245251905	-0.0386558997	0.0188596855	0.0046113621	0.0410102586	0.0821371796	0.0138801658	-0.0886287249	-0.1411536588	0.0415709427	0.0061089829	-0.0240249801	0.0677339895	-0.0264975855	0.022591448	-0.0533637253	-0.1078149594	-0.0730888802	-0.0522605965	0.0375357068	-0.1176643722	-0.0248733491	-0.0653276376	-0.0215530412	-0.0497292364	-0.0241801269	0.0174789095	0.021353101	0.0387180405	-0.0331500823	0.0509295512	-0.0486814958	-0.0656494471	-0.1574509502	0.0514030553	-0.198937704	0.1389888267	0.0085273581	-0.0690728143	-0.0742841957	0.1075208601	0.0494385241	-0.0989542765	-0.1125145211	0.0199684088	-0.0968042677	0.0466720038	-0.002892005	-0.0595241762	-0.0170345841	-0.0854166034	0.0322745257	0.0463929865	-0.0565298954	-0.0102950854	-0.1788059099	0.0543954051	-0.0240165867	0.0375532584	0.0239949443	-0.0436849837	0.0164799271	0.1526678704	0.0407381893	0.0758016659	-0.0593172048	-0.1310823916	0.0184014582	0.0533267987	-0.024207626	0.0262677018	-0.129783688	-0.0155812447	0.000611312	-0.0027363126	-0.0203113107	-0.0264897512	-0.0028438857	0.0224596756	-0.0244592888	-0.008445335	-0.0151406271	0.0006452725	0.1172163749	-0.0658703224	-0.0736018196	0.1215244426	-0.0230051063	-0.0225465259	-0.002339778	0.0582765628	-0.0330494501	-0.0397153192	0.0859809881	-0.1298603398	-0.0699856462	0.1016088379	-0.0734799533	-0.053820962	0.046470429	0.0419580838	-0.0461815531	0.0688138925	-0.0261081679	0.0179596643	-0.0014108226	-0.0158952084	0.0791710532	-0.1647959779	0.2111292038	0.0106691985	-0.1643293526	0.0202426175	-0.0369736161	0.0594676394	-0.0019138117	0.0624532593	-0.0585705309	0.0052576583	-0.0028638099	-0.0619333145	0.0296099101	-0.0081755093	0.0154421093	-0.0421432166	-0.0392430203	0.0608032296	0.0072123492	-1.44983e-05	0.0902598131	0.0899870646	0.0895330941	0.0888988159	0.087413	-0.0031032999999999	0.007641032569	9.630470889999934e-06	-0.0368587	0.0029039	8.432635210000005e-06	0.00135856376569	-0.13245	0.0344619999999999	0.0011876294439999	0.0175430025	-0.00193861	-0.0001380999999999	1.9071609999999985e-08	3.7582087321e-06	-0.00158887	-0.00025538	6.521894440000009e-08	2.5245078769e-06	0.00128313	2.285000000000004e-05	1.6464225969e-06	5.221225000000019e-10	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
476.6152019381575	-0.511132947975625	0.261256890506253	227162.05071855063	542.2974306864617	-1.6193076494412253	294086.5033291377	2.6221572635388664	397.1129923279401	0.2132356122974101	157698.7286756506	0.0454694263518514	393.8695866463231	432.5417268939854	1.144364	28.401228	0.0208704999999999	0.0116508	0.0090367698	0.1541998848	0.1098613398	-0.0444829388	-0.0896085302	0.05109235	-0.0474648145	0.1229521235	0.1408553131	-0.0592362479	-0.1262780258	0.0218251491	0.0112664701	-0.009513833	-0.0233082843	-0.1142223672	-0.0310800335	0.0379176426	-0.0901285476	0.0282667733	-0.151311724	0.2064566511	-0.0687106484	0.08728835	-0.0048669584	-0.0090435119	0.1296217076	-0.1336036726	-0.0432061378	-0.0122025712	0.0241588611	0.0221611586	-0.0046537925	0.0214667006	0.0363372486	-0.0684290734	-0.1206915948	0.0252726946	-0.0849080543	0.0053412222	-0.0940001529	0.0465104145	-0.0282849354	0.0302497835	-0.022158957	0.0208838506	0.0329034748	0.019217006	-0.0177661414	-0.0895455803	0.0012742292	-0.1085982577	0.0461770257	-0.0169018437	-0.0349663572	-0.0055790365	0.0127750712	-0.0120663116	0.0776490556	-0.0572952177	0.020839549	0.0753534359	0.1139503189	-0.0762161557	0.0971659628	-0.0278185438	-0.0031511409	-0.1102297571	0.0757584074	-0.0053045878	-0.0985823758	0.0118409762	0.0057244732	-0.0109490738	-0.0398134609	0.034602001	-0.0200240407	0.0615016515	0.0090413576	0.081780352	-0.073073923	0.005257223	0.0420636696	-0.0016283935	-0.071646364	0.0396103898	0.0346017547	-0.0793020074	0.0390267839	-0.0440099272	0.1161919212	-0.0051028043	-0.1029383029	-0.0533964749	0.0209037105	-0.0940928411	0.0572064793	-0.1961076967	0.1552737736	0.0049242057	0.0538480115	-0.0530569843	0.0210199131	0.1271225222	0.1426574098	-0.0694345335	-0.0315867829	0.0481086133	0.0200629946	-0.0025123258	0.0443043016	0.0349431917	0.0840500663	0.1009169946	-0.063786947	-0.0809599061	-0.0466860224	0.0762524333	-0.0266662268	0.0693962274	-0.0492834311	0.0368418528	0.0207527482	-0.0677147993	-0.0423114052	0.0530388056	0.0309858754	-0.093002484	-0.0235135721	0.0547613277	0.0487584085	0.05329973	0.0074314008	-0.004949993	0.0126112561	0.0744896194	-0.0158803241	-0.0420522407	0.0488053809	-0.1216170349	-0.0490663886	-0.0623163074	-0.0700469568	-0.0992065454	-0.0203023229	-0.0109729601	0.130293663	-0.049588424	0.0830687507	0.0118055424	0.0136762119	0.0493054377	-0.0529615841	0.0060836942	0.0588990664	-0.0032249258	0.015118533	0.0997123169	-0.0062467631	0.0320128756	-0.0349628999	0.0757889774	-0.0315936271	0.1105782026	0.0384090732	-0.0245766353	-0.0671349105	-0.0036382882	-0.0183883215	0.0776752254	-0.1682708352	0.1770960433	-0.1300728545	-0.1358315545	-0.0081026949	-0.0873010269	0.0512890911	-0.0140407156	0.079875581	-0.0684544434	-0.0189126409	-0.0389083193	-0.0433465799	0.0197771553	0.0145431725	0.0381410691	0.0537175973	0.0190382679	0.0452163831	-0.0236375841	0.0560301722	0.0902004158	0.089749793	0.0890004218	0.0879547967	0.0884766	0.0010635999999999	0.00782810874756	1.1312449599999957e-06	-0.0448331	-0.0079744	6.359105536e-05	0.00201000685561	-0.130924	0.0015259999999999	2.3286759999999987e-06	0.017141093776	-0.00193324	5.369999999999984e-06	2.883689999999983e-11	3.7374168976e-06	-0.00142898	0.00015989	2.55648121e-08	2.0419838404e-06	0.00124226	-4.0869999999999925e-05	1.5432099076e-06	1.6703568999999939e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
475.9607444960068	-0.654457442150715	0.4283145435864565	226538.63030119304	538.8923576000409	-3.405073086420771	290404.97307973035	11.594522723867074	397.3142492378725	0.2012569099323968	157858.61264745428	0.0405043437955369	394.0077314124388	424.5316187944882	1.16133	28.822275	0.16744061	0.0918308	0.0550106935	0.1775268378	-0.0163123402	0.0887249445	-0.1354545091	-0.0731730461	0.0643745008	0.1315805654	0.0660108496	-0.0591056272	0.0493258606	-0.1092887845	0.0295224021	0.0259182643	-0.0419182748	0.0330790418	-0.035072766	0.1063830154	-0.0963542086	-0.0445389206	-0.0965503198	0.1739654038	0.0502469353	0.0138786295	-0.0227345152	0.0514522891	0.078496695	-0.0198448756	-0.0645973154	0.0012617631	0.0532577031	-0.0593178952	-0.076581761	0.0201463395	-0.0987856728	0.0818621376	-0.0034230698	-0.1256494422	-0.0722706794	0.0506713389	-0.1514131012	0.0251569441	0.1019202575	-0.0987940811	0.0273644531	0.0887821064	0.1056397745	0.0786044442	0.0515056607	-0.0726680179	0.0833569866	0.1762018951	0.0403899962	0.0352974269	0.0592017924	-0.0380041804	0.1416074106	0.0133653168	-0.0943372863	0.1697410714	-0.129975507	-0.0005977873	-0.0623216959	0.1198429858	-0.0613227574	-0.068711903	-0.1329395288	-0.0666889616	-0.0575801855	-0.0216290855	0.0271415555	-0.0502220436	-0.0014026594	0.0847533762	0.0240908016	-0.018047236	0.0048496938	0.018932333	0.0848339526	-0.0945356229	-0.0216745903	0.0412234879	-0.008708751	-0.1338271481	0.0339549725	0.014302211	-0.1062780066	0.0689740899	-0.0044178244	0.0220669523	0.0129200723	-0.042492762	0.030486799	-0.0310196478	0.0911178116	-0.1136218491	-0.0272642294	-0.1316615902	0.1286827129	0.0978382002	0.0004072566	-0.0235119151	0.0397919181	0.029938474	0.0277363903	-0.0900576027	0.0050014439	0.0249158138	-0.05133441	-0.047009818	0.041937769	-0.1208195806	-0.0908848834	-0.0434838827	-0.0685489972	-0.068502342	-0.0499375274	0.1188070482	-0.1469956853	-0.0401343982	0.0578094539	-0.0202310357	-0.0655216704	-0.1456387651	-0.0657529243	0.0787123397	0.0043025749	0.160368876	0.1453864394	-0.0060086914	-0.0709450035	-0.053365564	0.0676680425	-0.0988441713	-0.0380551087	-0.0043989645	0.1656767169	0.1732140321	-0.0143563932	0.0719187389	0.0047777668	0.0794589877	0.1557559588	-0.0499277067	-0.0487538511	-0.1008894514	-0.0195475269	0.0001610249	-0.0617494976	0.0114058452	0.0560495366	-0.0107155034	0.0244773797	0.0073255353	0.034631264	-0.1210351812	-0.0718687234	-0.0735962978	-0.0065870298	-0.0053976793	-0.1305671542	-0.0805535638	-0.0439470294	-0.1138362894	0.0218181078	0.0396130118	0.0232000456	0.0177154127	0.0350588612	0.1127197675	-0.1155663446	0.1986026423	-0.0560889981	-0.055881752	0.1141570234	0.003758578	0.0282105334	0.0019200661	0.0098327746	-0.0355420731	0.0202856824	-0.0232474823	0.0393913622	0.0177631849	-0.0217196913	-0.0105368662	-0.0502022637	0.0406503631	-0.0124148732	-0.0941723195	-0.0403545143	0.0901261876	0.0894534963	0.0883360609	0.0867794369	0.0903201	0.0018434999999999	0.00815772046401	3.398492249999992e-06	-0.00214739	0.04268571	0.0018220698382041	4.611283812099999e-06	-0.0628066	0.0681174	0.00463998018276	0.00394466900356	-0.00126187	0.0006713699999999	4.507376768999999e-07	1.5923158969e-06	-0.0012767	0.00015228	2.3189198400000024e-08	1.62996289e-06	0.00151449	0.00027223	2.2936799601e-06	7.410917290000004e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
