onset	duration	condition	trial_type	braille_stimulus	response_val	response_type
86.473	1.008	LEXICAL_DECISION	FIXCROSS	n/a	n/a	n/a
87.49	5.008	LEXICAL_DECISION	WORD	TOPI	n/a	n/a
93.56	n/a	LEXICAL_DECISION	RESPONSE	n/a	NO	MISS
96.031	2.008	6_DOT_DETECTION	CUE	n/a	n/a	n/a
100.531	1.008	6_DOT_DETECTION	FIXCROSS	n/a	n/a	n/a
101.548	5.008	6_DOT_DETECTION	6-DOT	DK##L	n/a	n/a
105.224	n/a	6_DOT_DETECTION	RESPONSE	n/a	YES	HIT
108.581	1.008	6_DOT_DETECTION	FIXCROSS	n/a	n/a	n/a
109.598	5.008	6_DOT_DETECTION	NO_6-DOT	KDTLŁ	n/a	n/a
112.904	n/a	6_DOT_DETECTION	RESPONSE	n/a	NO	CORRECT_REJECTION
116.632	1.008	6_DOT_DETECTION	FIXCROSS	n/a	n/a	n/a
117.648	5.008	6_DOT_DETECTION	6-DOT	P#T#	n/a	n/a
121.264	n/a	6_DOT_DETECTION	RESPONSE	n/a	YES	HIT
124.682	1.008	6_DOT_DETECTION	FIXCROSS	n/a	n/a	n/a
125.698	5.008	6_DOT_DETECTION	NO_6-DOT	SSŁKM	n/a	n/a
128.6	n/a	6_DOT_DETECTION	RESPONSE	n/a	NO	CORRECT_REJECTION
132.732	1.008	6_DOT_DETECTION	FIXCROSS	n/a	n/a	n/a
133.748	5.008	6_DOT_DETECTION	NO_6-DOT	DDŁ	n/a	n/a
135.88	n/a	6_DOT_DETECTION	RESPONSE	n/a	NO	CORRECT_REJECTION
141.79	2.008	LEXICAL_DECISION	CUE	n/a	n/a	n/a
146.79	1.008	LEXICAL_DECISION	FIXCROSS	n/a	n/a	n/a
147.815	5.008	LEXICAL_DECISION	PSEUDOWORD	BYLU	n/a	n/a
151.776	n/a	LEXICAL_DECISION	RESPONSE	n/a	NO	CORRECT_REJECTION
154.848	1.008	LEXICAL_DECISION	FIXCROSS	n/a	n/a	n/a
155.865	5.008	LEXICAL_DECISION	PSEUDOWORD	OKCY	n/a	n/a
160.36	n/a	LEXICAL_DECISION	RESPONSE	n/a	NO	CORRECT_REJECTION
162.898	1.008	LEXICAL_DECISION	FIXCROSS	n/a	n/a	n/a
163.915	5.008	LEXICAL_DECISION	PSEUDOWORD	DOAST	n/a	n/a
169.616	n/a	LEXICAL_DECISION	RESPONSE	n/a	NO	CORRECT_REJECTION
170.948	1.008	LEXICAL_DECISION	FIXCROSS	n/a	n/a	n/a
171.965	5.008	LEXICAL_DECISION	WORD	SMOK	n/a	n/a
175.76	n/a	LEXICAL_DECISION	RESPONSE	n/a	YES	HIT
178.998	1.008	LEXICAL_DECISION	FIXCROSS	n/a	n/a	n/a
180.015	5.008	LEXICAL_DECISION	WORD	AKT	n/a	n/a
183.296	n/a	LEXICAL_DECISION	RESPONSE	n/a	YES	HIT
188.557	2.008	6_DOT_DETECTION	CUE	n/a	n/a	n/a
194.057	1.008	6_DOT_DETECTION	FIXCROSS	n/a	n/a	n/a
195.073	5.009	6_DOT_DETECTION	6-DOT	SŁ#M#	n/a	n/a
198.976	n/a	6_DOT_DETECTION	RESPONSE	n/a	YES	HIT
202.107	1.008	6_DOT_DETECTION	FIXCROSS	n/a	n/a	n/a
203.124	5.008	6_DOT_DETECTION	NO_6-DOT	KCTD	n/a	n/a
205.68	n/a	6_DOT_DETECTION	RESPONSE	n/a	NO	CORRECT_REJECTION
210.157	1.008	6_DOT_DETECTION	FIXCROSS	n/a	n/a	n/a
211.173	5.008	6_DOT_DETECTION	6-DOT	#KT#	n/a	n/a
214.456	n/a	6_DOT_DETECTION	RESPONSE	n/a	YES	HIT
218.207	1.008	6_DOT_DETECTION	FIXCROSS	n/a	n/a	n/a
219.224	5.008	6_DOT_DETECTION	6-DOT	P##Ł	n/a	n/a
222.056	n/a	6_DOT_DETECTION	RESPONSE	n/a	YES	HIT
226.256	1.009	6_DOT_DETECTION	FIXCROSS	n/a	n/a	n/a
227.274	5.008	6_DOT_DETECTION	NO_6-DOT	ŁMT	n/a	n/a
229.52	n/a	6_DOT_DETECTION	RESPONSE	n/a	NO	CORRECT_REJECTION
235.815	2.008	LEXICAL_DECISION	CUE	n/a	n/a	n/a
242.315	1.008	LEXICAL_DECISION	FIXCROSS	n/a	n/a	n/a
243.332	5.008	LEXICAL_DECISION	WORD	DOKI	n/a	n/a
247.896	n/a	LEXICAL_DECISION	RESPONSE	n/a	YES	HIT
250.365	1.009	LEXICAL_DECISION	FIXCROSS	n/a	n/a	n/a
251.382	5.008	LEXICAL_DECISION	PSEUDOWORD	DASY	n/a	n/a
255.84	n/a	LEXICAL_DECISION	RESPONSE	n/a	NO	CORRECT_REJECTION
258.415	1.008	LEXICAL_DECISION	FIXCROSS	n/a	n/a	n/a
259.432	5.008	LEXICAL_DECISION	WORD	ŁAPY	n/a	n/a
264.456	n/a	LEXICAL_DECISION	RESPONSE	n/a	YES	HIT
266.465	1.008	LEXICAL_DECISION	FIXCROSS	n/a	n/a	n/a
267.482	5.008	LEXICAL_DECISION	WORD	UMYSŁ	n/a	n/a
272.816	n/a	LEXICAL_DECISION	RESPONSE	n/a	NO	MISS
274.515	1.008	LEXICAL_DECISION	FIXCROSS	n/a	n/a	n/a
275.532	5.008	LEXICAL_DECISION	WORD	ILOMA	n/a	n/a
281.16	n/a	LEXICAL_DECISION	RESPONSE	n/a	NO	MISS
284.574	2.008	6_DOT_DETECTION	CUE	n/a	n/a	n/a
290.574	1.008	6_DOT_DETECTION	FIXCROSS	n/a	n/a	n/a
291.59	5.008	6_DOT_DETECTION	NO_6-DOT	TKM	n/a	n/a
294.72	n/a	6_DOT_DETECTION	RESPONSE	n/a	NO	CORRECT_REJECTION
298.624	1.008	6_DOT_DETECTION	FIXCROSS	n/a	n/a	n/a
299.64	5.008	6_DOT_DETECTION	NO_6-DOT	BKPM	n/a	n/a
302.777	n/a	6_DOT_DETECTION	RESPONSE	n/a	NO	CORRECT_REJECTION
306.674	1.008	6_DOT_DETECTION	FIXCROSS	n/a	n/a	n/a
307.691	5.008	6_DOT_DETECTION	NO_6-DOT	STMKŁ	n/a	n/a
311.137	n/a	6_DOT_DETECTION	RESPONSE	n/a	NO	CORRECT_REJECTION
314.723	1.009	6_DOT_DETECTION	FIXCROSS	n/a	n/a	n/a
315.741	5.008	6_DOT_DETECTION	6-DOT	##CL	n/a	n/a
318.921	n/a	6_DOT_DETECTION	RESPONSE	n/a	NO	MISS
322.774	1.008	6_DOT_DETECTION	FIXCROSS	n/a	n/a	n/a
323.791	5.008	6_DOT_DETECTION	NO_6-DOT	LTLKŁ	n/a	n/a
326.537	n/a	6_DOT_DETECTION	RESPONSE	n/a	NO	CORRECT_REJECTION
332.832	2.008	LEXICAL_DECISION	CUE	n/a	n/a	n/a
338.832	1.008	LEXICAL_DECISION	FIXCROSS	n/a	n/a	n/a
339.849	5.008	LEXICAL_DECISION	PSEUDOWORD	PŁAKI	n/a	n/a
344.921	n/a	LEXICAL_DECISION	RESPONSE	n/a	NO	CORRECT_REJECTION
346.882	1.009	LEXICAL_DECISION	FIXCROSS	n/a	n/a	n/a
347.899	5.008	LEXICAL_DECISION	WORD	KOT	n/a	n/a
351.297	n/a	LEXICAL_DECISION	RESPONSE	n/a	YES	HIT
354.932	1.008	LEXICAL_DECISION	FIXCROSS	n/a	n/a	n/a
355.949	5.008	LEXICAL_DECISION	PSEUDOWORD	CULE 	n/a	n/a
362.982	1.008	LEXICAL_DECISION	FIXCROSS	n/a	n/a	n/a
363.999	5.008	LEXICAL_DECISION	WORD	PASMO	n/a	n/a
370.281	n/a	LEXICAL_DECISION	RESPONSE	n/a	YES	HIT
371.032	1.008	LEXICAL_DECISION	FIXCROSS	n/a	n/a	n/a
372.049	5.008	LEXICAL_DECISION	WORD	METCE	n/a	n/a
376.681	n/a	LEXICAL_DECISION	RESPONSE	n/a	YES	HIT
380.591	2.008	6_DOT_DETECTION	CUE	n/a	n/a	n/a
386.091	1.008	6_DOT_DETECTION	FIXCROSS	n/a	n/a	n/a
387.108	5.008	6_DOT_DETECTION	6-DOT	L#B#	n/a	n/a
390.961	n/a	6_DOT_DETECTION	RESPONSE	n/a	YES	HIT
394.141	1.008	6_DOT_DETECTION	FIXCROSS	n/a	n/a	n/a
395.158	5.008	6_DOT_DETECTION	6-DOT	#KŁ#	n/a	n/a
398.201	n/a	6_DOT_DETECTION	RESPONSE	n/a	YES	HIT
402.191	1.008	6_DOT_DETECTION	FIXCROSS	n/a	n/a	n/a
403.208	5.008	6_DOT_DETECTION	NO_6-DOT	KCK	n/a	n/a
405.617	n/a	6_DOT_DETECTION	RESPONSE	n/a	NO	CORRECT_REJECTION
410.241	1.008	6_DOT_DETECTION	FIXCROSS	n/a	n/a	n/a
411.258	5.008	6_DOT_DETECTION	6-DOT	LT##	n/a	n/a
414.177	n/a	6_DOT_DETECTION	RESPONSE	n/a	YES	HIT
418.291	1.008	6_DOT_DETECTION	FIXCROSS	n/a	n/a	n/a
419.308	5.008	6_DOT_DETECTION	NO_6-DOT	DDTLK	n/a	n/a
422.321	n/a	6_DOT_DETECTION	RESPONSE	n/a	NO	CORRECT_REJECTION
427.849	2.008	LEXICAL_DECISION	CUE	n/a	n/a	n/a
433.349	1.008	LEXICAL_DECISION	FIXCROSS	n/a	n/a	n/a
434.366	5.008	LEXICAL_DECISION	WORD	STOLE	n/a	n/a
439.697	n/a	LEXICAL_DECISION	RESPONSE	n/a	YES	HIT
441.399	1.009	LEXICAL_DECISION	FIXCROSS	n/a	n/a	n/a
442.416	5.008	LEXICAL_DECISION	WORD	BOBAS	n/a	n/a
446.321	n/a	LEXICAL_DECISION	RESPONSE	n/a	YES	HIT
449.45	1.008	LEXICAL_DECISION	FIXCROSS	n/a	n/a	n/a
450.466	5.008	LEXICAL_DECISION	PSEUDOWORD	DASIE	n/a	n/a
454.697	n/a	LEXICAL_DECISION	RESPONSE	n/a	NO	CORRECT_REJECTION
457.5	1.008	LEXICAL_DECISION	FIXCROSS	n/a	n/a	n/a
458.516	5.008	LEXICAL_DECISION	PSEUDOWORD	LEDI	n/a	n/a
462.697	n/a	LEXICAL_DECISION	RESPONSE	n/a	NO	CORRECT_REJECTION
465.549	1.009	LEXICAL_DECISION	FIXCROSS	n/a	n/a	n/a
466.566	5.008	LEXICAL_DECISION	PSEUDOWORD	BILOT	n/a	n/a
471.961	n/a	LEXICAL_DECISION	RESPONSE	n/a	NO	CORRECT_REJECTION
474.608	2.008	6_DOT_DETECTION	CUE	n/a	n/a	n/a
481.608	1.008	6_DOT_DETECTION	FIXCROSS	n/a	n/a	n/a
482.624	5.009	6_DOT_DETECTION	NO_6-DOT	DLBL	n/a	n/a
485.137	n/a	6_DOT_DETECTION	RESPONSE	n/a	NO	CORRECT_REJECTION
489.657	1.009	6_DOT_DETECTION	FIXCROSS	n/a	n/a	n/a
490.675	5.008	6_DOT_DETECTION	6-DOT	#K#	n/a	n/a
493.537	n/a	6_DOT_DETECTION	RESPONSE	n/a	YES	HIT
497.708	1.008	6_DOT_DETECTION	FIXCROSS	n/a	n/a	n/a
498.725	5.008	6_DOT_DETECTION	6-DOT	K#CL#	n/a	n/a
502.217	n/a	6_DOT_DETECTION	RESPONSE	n/a	YES	HIT
505.758	1.008	6_DOT_DETECTION	FIXCROSS	n/a	n/a	n/a
506.775	5.008	6_DOT_DETECTION	6-DOT	K#L#	n/a	n/a
509.401	n/a	6_DOT_DETECTION	RESPONSE	n/a	YES	HIT
513.808	1.008	6_DOT_DETECTION	FIXCROSS	n/a	n/a	n/a
514.825	5.008	6_DOT_DETECTION	6-DOT	Ł##	n/a	n/a
518.401	n/a	6_DOT_DETECTION	RESPONSE	n/a	YES	HIT
522.866	2.008	LEXICAL_DECISION	CUE	n/a	n/a	n/a
527.866	1.008	LEXICAL_DECISION	FIXCROSS	n/a	n/a	n/a
528.883	5.008	LEXICAL_DECISION	PSEUDOWORD	SYM	n/a	n/a
533.721	n/a	LEXICAL_DECISION	RESPONSE	n/a	NO	CORRECT_REJECTION
535.916	1.009	LEXICAL_DECISION	FIXCROSS	n/a	n/a	n/a
536.933	5.008	LEXICAL_DECISION	WORD	PTAK	n/a	n/a
539.801	n/a	LEXICAL_DECISION	RESPONSE	n/a	YES	HIT
543.966	1.008	LEXICAL_DECISION	FIXCROSS	n/a	n/a	n/a
544.983	5.008	LEXICAL_DECISION	PSEUDOWORD	PKAŁ	n/a	n/a
548.801	n/a	LEXICAL_DECISION	RESPONSE	n/a	NO	CORRECT_REJECTION
552.016	1.008	LEXICAL_DECISION	FIXCROSS	n/a	n/a	n/a
553.033	5.008	LEXICAL_DECISION	WORD	BOSKI	n/a	n/a
557.321	n/a	LEXICAL_DECISION	RESPONSE	n/a	YES	HIT
560.066	1.009	LEXICAL_DECISION	FIXCROSS	n/a	n/a	n/a
561.083	5.008	LEXICAL_DECISION	WORD	POD	n/a	n/a
564.481	n/a	LEXICAL_DECISION	RESPONSE	n/a	YES	HIT
569.625	2.008	6_DOT_DETECTION	CUE	n/a	n/a	n/a
574.125	1.008	6_DOT_DETECTION	FIXCROSS	n/a	n/a	n/a
575.142	5.008	6_DOT_DETECTION	NO_6-DOT	PMDŁ	n/a	n/a
577.841	n/a	6_DOT_DETECTION	RESPONSE	n/a	NO	CORRECT_REJECTION
582.175	1.008	6_DOT_DETECTION	FIXCROSS	n/a	n/a	n/a
583.192	5.008	6_DOT_DETECTION	NO_6-DOT	BŁSL	n/a	n/a
585.401	n/a	6_DOT_DETECTION	RESPONSE	n/a	NO	CORRECT_REJECTION
590.225	1.008	6_DOT_DETECTION	FIXCROSS	n/a	n/a	n/a
591.242	5.008	6_DOT_DETECTION	6-DOT	SM#K#	n/a	n/a
594.201	n/a	6_DOT_DETECTION	RESPONSE	n/a	YES	HIT
598.275	1.008	6_DOT_DETECTION	FIXCROSS	n/a	n/a	n/a
599.292	5.008	6_DOT_DETECTION	NO_6-DOT	MLMK	n/a	n/a
601.561	n/a	6_DOT_DETECTION	RESPONSE	n/a	YES	FALSE_ALARM
606.324	1.009	6_DOT_DETECTION	FIXCROSS	n/a	n/a	n/a
607.342	5.008	6_DOT_DETECTION	6-DOT	#K#	n/a	n/a
610.201	n/a	6_DOT_DETECTION	RESPONSE	n/a	YES	HIT
615.883	2.008	LEXICAL_DECISION	CUE	n/a	n/a	n/a
622.384	1.008	LEXICAL_DECISION	FIXCROSS	n/a	n/a	n/a
623.4	5.009	LEXICAL_DECISION	PSEUDOWORD	PUTY	n/a	n/a
628.121	n/a	LEXICAL_DECISION	RESPONSE	n/a	NO	CORRECT_REJECTION
630.433	1.009	LEXICAL_DECISION	FIXCROSS	n/a	n/a	n/a
631.45	5.008	LEXICAL_DECISION	PSEUDOWORD	OTAL	n/a	n/a
635.377	n/a	LEXICAL_DECISION	RESPONSE	n/a	NO	CORRECT_REJECTION
638.484	1.008	LEXICAL_DECISION	FIXCROSS	n/a	n/a	n/a
639.5	5.008	LEXICAL_DECISION	PSEUDOWORD	MITKI	n/a	n/a
644.417	n/a	LEXICAL_DECISION	RESPONSE	n/a	NO	CORRECT_REJECTION
646.534	1.008	LEXICAL_DECISION	FIXCROSS	n/a	n/a	n/a
647.55	5.008	LEXICAL_DECISION	PSEUDOWORD	KLICE	n/a	n/a
652.201	n/a	LEXICAL_DECISION	RESPONSE	n/a	NO	CORRECT_REJECTION
654.584	1.008	LEXICAL_DECISION	FIXCROSS	n/a	n/a	n/a
655.6	5.008	LEXICAL_DECISION	PSEUDOWORD	SMO	n/a	n/a
659.521	n/a	LEXICAL_DECISION	RESPONSE	n/a	NO	CORRECT_REJECTION
663.641	2.009	6_DOT_DETECTION	CUE	n/a	n/a	n/a
668.642	1.008	6_DOT_DETECTION	FIXCROSS	n/a	n/a	n/a
669.659	5.008	6_DOT_DETECTION	6-DOT	##LŁ	n/a	n/a
673.937	n/a	6_DOT_DETECTION	RESPONSE	n/a	YES	HIT
676.692	1.008	6_DOT_DETECTION	FIXCROSS	n/a	n/a	n/a
677.709	5.008	6_DOT_DETECTION	6-DOT	LM#M#	n/a	n/a
681.057	n/a	6_DOT_DETECTION	RESPONSE	n/a	YES	HIT
684.742	1.008	6_DOT_DETECTION	FIXCROSS	n/a	n/a	n/a
685.759	5.008	6_DOT_DETECTION	6-DOT	M##	n/a	n/a
688.857	n/a	6_DOT_DETECTION	RESPONSE	n/a	YES	HIT
692.792	1.008	6_DOT_DETECTION	FIXCROSS	n/a	n/a	n/a
693.809	5.008	6_DOT_DETECTION	NO_6-DOT	DKŁKŁ	n/a	n/a
697.257	n/a	6_DOT_DETECTION	RESPONSE	n/a	NO	CORRECT_REJECTION
700.842	1.008	6_DOT_DETECTION	FIXCROSS	n/a	n/a	n/a
701.859	5.008	6_DOT_DETECTION	NO_6-DOT	PKTL	n/a	n/a
704.673	n/a	6_DOT_DETECTION	RESPONSE	n/a	NO	CORRECT_REJECTION
710.4	2.008	LEXICAL_DECISION	CUE	n/a	n/a	n/a
715.9	1.008	LEXICAL_DECISION	FIXCROSS	n/a	n/a	n/a
716.917	5.008	LEXICAL_DECISION	WORD	TUPAŁ	n/a	n/a
721.497	n/a	LEXICAL_DECISION	RESPONSE	n/a	YES	HIT
723.95	1.008	LEXICAL_DECISION	FIXCROSS	n/a	n/a	n/a
724.967	5.008	LEXICAL_DECISION	WORD	DYSK	n/a	n/a
728.497	n/a	LEXICAL_DECISION	RESPONSE	n/a	YES	HIT
732.001	1.008	LEXICAL_DECISION	FIXCROSS	n/a	n/a	n/a
733.017	5.008	LEXICAL_DECISION	WORD	TYM	n/a	n/a
737.097	n/a	LEXICAL_DECISION	RESPONSE	n/a	YES	HIT
740.05	1.009	LEXICAL_DECISION	FIXCROSS	n/a	n/a	n/a
741.067	5.008	LEXICAL_DECISION	PSEUDOWORD	KPU	n/a	n/a
744.473	n/a	LEXICAL_DECISION	RESPONSE	n/a	NO	CORRECT_REJECTION
748.1	1.009	LEXICAL_DECISION	FIXCROSS	n/a	n/a	n/a
749.117	5.008	LEXICAL_DECISION	PSEUDOWORD	CYLI	n/a	n/a
752.937	n/a	LEXICAL_DECISION	RESPONSE	n/a	NO	CORRECT_REJECTION
