global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	t_comp_cor_04	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	c_comp_cor_07	c_comp_cor_08	c_comp_cor_09	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	w_comp_cor_26	w_comp_cor_27	w_comp_cor_28	w_comp_cor_29	w_comp_cor_30	w_comp_cor_31	w_comp_cor_32	w_comp_cor_33	w_comp_cor_34	w_comp_cor_35	w_comp_cor_36	w_comp_cor_37	w_comp_cor_38	w_comp_cor_39	w_comp_cor_40	w_comp_cor_41	w_comp_cor_42	w_comp_cor_43	w_comp_cor_44	w_comp_cor_45	w_comp_cor_46	w_comp_cor_47	w_comp_cor_48	w_comp_cor_49	w_comp_cor_50	w_comp_cor_51	w_comp_cor_52	w_comp_cor_53	w_comp_cor_54	w_comp_cor_55	w_comp_cor_56	w_comp_cor_57	w_comp_cor_58	w_comp_cor_59	w_comp_cor_60	w_comp_cor_61	w_comp_cor_62	w_comp_cor_63	w_comp_cor_64	w_comp_cor_65	w_comp_cor_66	w_comp_cor_67	w_comp_cor_68	w_comp_cor_69	w_comp_cor_70	w_comp_cor_71	w_comp_cor_72	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	a_comp_cor_48	a_comp_cor_49	a_comp_cor_50	a_comp_cor_51	a_comp_cor_52	a_comp_cor_53	a_comp_cor_54	a_comp_cor_55	a_comp_cor_56	a_comp_cor_57	a_comp_cor_58	a_comp_cor_59	a_comp_cor_60	a_comp_cor_61	a_comp_cor_62	a_comp_cor_63	a_comp_cor_64	a_comp_cor_65	a_comp_cor_66	a_comp_cor_67	a_comp_cor_68	a_comp_cor_69	a_comp_cor_70	a_comp_cor_71	a_comp_cor_72	cosine00	cosine01	cosine02	cosine03	non_steady_state_outlier00	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10
489.11053256587707	n/a	n/a	239229.1130668759	501.82462508239365	n/a	n/a	251827.9543390849	426.3420841629087	n/a	n/a	181767.57272837276	425.9763368544765	484.6520035060236	n/a	n/a	n/a	n/a	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0153393	n/a	n/a	0.00023529412449	-5.60127e-06	n/a	n/a	3.13742256129e-11	-0.00671319	n/a	4.50669199761e-05	n/a	0.000535314	n/a	2.86561078596e-07	n/a	-0.000537017	n/a	2.88387258289e-07	n/a	0.0008470949999999	n/a	7.175699390248306e-07	n/a	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
486.7934189499116	-2.317113615965468	5.369015509292566	236967.8327329441	471.4078652980419	-30.41675978435177	925.179275778959	222225.3754648568	426.8946715382754	0.552587375366727	0.305352807414688	182239.06058777205	426.3088675241552	465.2481967491725	1.133379	26.974304	0.06085449827	0.0285013	0.013994078	-0.0158287607	0.0221310182	-0.1137979516	0.0237328332	-0.0478904826	0.0490844179	-0.0699387682	0.0327458341	-0.0467532931	0.0240409736	-0.0658108025	0.0920544088	-0.0087533874	0.0863869309	-0.0304850134	0.0204187081	-0.0452147246	0.027270163	-0.0624206169	0.0631440653	-0.0182004472	0.0242995278	-0.0237411912	0.0677842336	-0.0236877208	0.0952434599	-0.0248654819	0.0861483039	-0.0445439525	0.0809437662	0.0197286155	-0.017398339	0.0244846798	-0.0542058926	0.1992963624	-0.0210070795	0.0131026774	-0.0117075394	0.0265914693	-0.1124473547	0.0609422499	-0.0613275334	0.0302666383	-0.0321121859	0.0220907282	-0.0260461021	0.0422000645	-0.0066406831	0.1357398365	-0.0760911881	0.0619003089	-0.0300948371	0.1000710942	0.0059844344	-0.0492302247	0.052586924	0.0406402233	-0.1377004207	0.0047335229	0.0218831922	0.0164056895	-0.0668496911	0.0136986999	0.061866209	-0.0264498331	-0.0139343017	-0.1054085125	0.0887257997	-0.0294471166	0.0831630907	0.0277307018	-0.0051182195	-0.0229338989	-0.0618297008	0.004295308	0.0462750938	0.0759513301	-0.108509793	-0.0108166646	0.2286464285	0.0320838419	0.0460727606	-0.0337385996	-0.0631995526	-0.0282964375	0.0223299987	0.1293390807	-0.0269788847	0.0152092415	-0.0424239493	0.0273993814	-0.0665869278	0.0665602261	-0.0065497587	0.0216952701	-0.026472387	0.0581195789	-0.0058817076	0.0997740501	-0.026203877	0.0549334152	-0.0941053875	0.0860660556	-0.0209776496	-0.0513711578	0.0817089478	-0.0393446853	0.1894531312	-0.0153560746	0.0450975569	-0.0581916391	0.0294793995	-0.0763029694	0.0184376488	-0.0345458426	0.0654136703	-0.0371144504	0.0080145369	-0.0431325531	0.0541086516	-0.1070038356	0.0932239528	-0.0117308964	0.0896130081	-0.007629047	0.1043248742	-0.0123928232	-0.0103087981	0.0294908502	-0.0509262244	-0.0138614756	-0.101669361	0.0586337161	0.1016879851	-0.05163832	0.0272899065	0.0280509098	-0.0160387214	-0.0663715206	0.0782102901	0.075670844	-0.0679869318	0.082515221	0.0542919394	-0.010584378	-0.0443712149	-0.015501006	0.044658377	0.0482026368	0.0451604471	-0.1150229443	-0.0667045642	0.0625673475	0.2068631061	-0.0076434444	-0.0804647667	0.0542305274	0.0576492296	0.0619868692	0.0145891131	0.0932483061	0.093241782	0.0932309089	0.0932156873	0.0	0.0178367	0.0024974	6.237006760000001e-06	0.00031814786689	0.0177202	0.0177258012699999	0.0003142040306635	0.0003140054880399	0.000106507	0.0068196969999999	1.1343741049e-08	4.650826717180899e-05	0.000774099	0.000238785	5.99229261801e-07	5.7018276225000025e-08	-0.000409171	0.0001278459999999	1.67420907241e-07	1.6344599715999994e-08	0.000537494	-0.0003096009999999	2.888998000360001e-07	9.585277920093809e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
484.9867729230342	-1.806646026877388	3.263969866431852	235212.16991029875	473.3088579819611	1.9009926839192417	3.613773184314482	224021.27504418825	425.6158467141096	-1.278824824165838	1.6353929309027864	181148.8489741684	425.06773808600497	462.9244595225149	1.037267	24.686838	0.104979492	0.0744755	0.0387645815	0.0691072247	-0.0373139515	0.0267174447	0.0263771297	0.004325214	-0.0872412375	0.0277914354	0.007463352	0.0160166394	0.0086661345	-0.0017892897	-0.0433146343	0.0700183475	-0.0172919879	0.0602706074	-0.0443341635	0.0571735926	-0.0529699407	-0.0127663783	-0.066367109	-0.0260809388	-0.0483468351	0.0187402858	-0.0416668412	-0.0117473284	0.0071145407	0.062841247	-0.123420098	0.0727062975	0.0641500252	-0.0485839764	-0.0265562975	-0.0525406046	-0.0029813357	0.0156110199	-0.0774743738	-0.0460535493	0.066515198	0.0085486803	0.0535867582	0.0633401821	0.0602020632	-0.0280117026	0.0052559492	0.0828886107	0.0456846176	-0.0836795852	0.1282424195	0.0726226099	0.0179597712	-0.0878804407	0.0122460095	-0.0610593117	-0.0242245929	-0.0132637964	0.0220689179	-0.0496488252	-0.0251570648	0.0523458185	0.0603092031	-0.0533368651	0.0337605431	-0.0289698039	0.0297090426	0.0613415644	-0.0383648057	0.008974326	-0.0716086968	0.1831880858	0.0788188812	0.0373042271	0.0740635978	0.0790435075	-0.1324075091	0.0007722276	0.0836269396	0.0232828295	-0.0452953887	0.0435345742	-0.1044441349	-0.0100566822	0.0458435412	-0.0800211449	0.0985670097	-0.0493947916	0.0104854539	-0.0162691703	0.0593133822	-0.0421410895	0.0602156241	-0.0529183763	-0.0092181763	-0.0683142082	-0.0309879834	-0.0549196284	0.0193447616	-0.0343564936	0.0071639782	-0.0036312367	0.0660879639	-0.0952019244	0.1091333598	0.0582674627	-0.0068102503	0.0372755342	0.0410050393	-0.0076718946	0.0075069919	-0.0655450997	0.026723611	-0.0631033135	0.0225937583	0.1068400822	0.0593398478	0.0617730148	-0.0007579119	0.0124938886	0.0803805554	0.0938239164	-0.0615216863	-0.0016614359	0.1212057597	-0.0366712466	-0.0784775905	-0.0122239069	-0.0535380664	-0.058075184	-0.0181878142	0.0284947694	-0.0807902572	-0.0343751828	0.0581084089	-0.0443826721	0.0204836727	0.0145938394	-0.017836691	0.0517570304	0.0718758469	-0.0299801223	0.0443057277	-0.0213516993	0.2016673686	-0.0100211671	0.0880999088	0.0965592864	-0.0364229103	-0.0416198184	0.0720859719	0.0585463187	-0.0394626563	-0.0720628234	0.0640007903	-0.0176912423	-0.0650485586	-0.0226857095	-0.0106059116	-0.1270695695	0.0636440554	0.0082219048	0.0170869424	0.0932309089	0.0931722015	0.0930743832	0.0929374951	0.0	0.0164621	-0.0013746	1.8895251600000005e-06	0.00027100073641	0.0847763	0.0670561	0.00449652054721	0.00718702104169	0.000108914	2.4069999999999924e-06	1.1862259395999998e-08	5.793648999999964e-12	8.02983e-05	-0.0006938007	6.44781698289e-09	4.8135941132049e-07	-0.000409171	0.0	1.67420907241e-07	0.0	0.000574621	3.712699999999997e-05	3.30189293641e-07	1.378414128999998e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
485.2320797734347	0.2453068504004818	0.0601754508534043	235450.1712412529	471.9570604476551	-1.3517975343060016	1.8273565737557853	222743.4669063916	426.2259690724926	0.6101223583830233	0.3722492921988623	181668.57671178543	425.6531831018299	459.4125882016673	0.982334	23.379431	0.127593149	0.0821792999999999	0.0380246906	0.0161991017	0.0688251196	0.0733815847	0.0340921664	0.0815064749	-0.0125256674	0.0390994712	-0.0400299482	-0.005277673	0.0169047623	0.0501705668	0.0362546396	-0.0438425959	0.111402708	0.0089733293	0.0059672294	0.0225053551	-0.0670075473	0.0054996493	-0.0525949291	0.0347489893	0.0813449006	0.0606667792	-0.0338503193	-0.0188296148	-0.0202900628	-0.0262595278	-0.0832595611	0.0557744382	0.0992889555	-0.0086172757	-0.1065573109	0.003304124	0.0264361788	-0.0125773056	-0.0595429427	0.0167850586	0.0349018463	-0.0807808787	-0.0649144301	-0.0122342981	-0.0002934749	0.0630438757	0.0247568299	-0.122135804	0.0464618691	0.0569873669	-0.0583234913	0.0081016407	-0.0132416016	-0.0638156531	-0.0015027091	-0.0035879527	0.093860621	0.0909879233	0.0874209658	0.1165146602	-0.0565746416	-0.0209008223	0.0398983817	0.1463591162	0.1177636854	0.0615600168	-0.1120116577	0.0088906398	0.0225757236	0.0499497343	9.64877e-05	0.1041756252	0.0544619541	-0.1056361456	-0.0410284293	-0.0325908686	0.1244189125	0.0094086082	-0.0116567011	-0.0056169371	0.047940323	0.0758453539	0.072797486	-0.0794759401	0.1723308972	-0.0660180323	-0.0488557863	-0.1468744346	0.0922657978	0.0189003089	0.0107469379	0.0071464329	0.0197845422	-0.0676211952	0.0045309075	-0.0354458188	-0.0024956284	0.085514415	0.0719386132	-0.03355079	0.0334969455	-0.0273936366	-0.0403769645	-0.0628446107	0.0814891711	0.07072723	-0.0633168389	0.0321427586	0.1067423569	0.0033314939	-0.0122880824	-0.0390572836	0.0541159351	-0.0202821313	-0.1118829064	-0.0407389557	-0.0094904597	-0.0044733592	0.0306719299	-0.007283203	-0.1347185479	-0.0031771592	0.0786855245	-0.0050332678	-0.0366030127	-0.0170500632	-0.0707007544	0.0014441461	0.0173275794	0.0967561169	0.0381108087	0.0797913833	-0.0049893306	0.081475582	-0.1131110267	0.0742837543	0.0228465951	0.1886443979	0.0464293314	-0.0602059293	0.0343292071	0.0524710531	-0.0316481591	0.0284093769	0.0756095948	-0.0601149506	0.0748758982	-0.0748029937	-0.0098930257	0.0535944322	-0.1653763322	-0.0242995799	-0.0498827053	-0.0319342762	0.0764329972	0.1960472739	0.0041317905	0.0014361132	-0.0133868619	0.0336766745	0.1536701845	0.0443962834	0.0306895593	0.0931961179	0.0930330924	0.0927615946	0.0923819408	0.0	0.0147369	-0.0017251999999999	2.976315039999999e-06	0.00021717622161	0.0116859	-0.0730904	0.00534220657216	0.00013656025881	-0.0136217	-0.013730614	0.00018555071089	0.0001885297608169	0.000825399	0.0007451007	6.81283509201e-07	5.5517505314049e-07	-0.000409171	0.0	1.67420907241e-07	0.0	0.000538783	-3.583799999999995e-05	2.9028712108900005e-07	1.2843622439999962e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
485.3925933218063	0.1605135483716253	0.0257645992108501	235605.96965166845	470.1585608092198	-1.798499638435317	3.234600949451965	221049.07230219684	426.37839780674585	0.1524287342532488	0.0232345190260475	181798.53811624763	425.89052756708304	463.0705868922755	0.99256	23.62282	0.10847492	0.0669826	0.0247174521	-0.0893331394	0.029354605	0.0117719241	0.0150486856	0.0482044025	0.0603833189	-0.0137456588	-0.003024202	0.0017567527	-0.032620006	0.0506929693	-0.0770095594	0.0556098123	-0.0981203625	0.018779456	-0.0537870861	-0.0557417223	0.0049940204	-0.0167417673	0.0232891433	-0.023359376	-0.0272610944	-0.0634285717	0.1111140444	-0.0174566262	-0.0307110306	0.1120410718	0.0238338502	-0.0623722123	-0.0961932167	0.0156121663	0.0125615643	0.0359909252	0.042116979	0.0788703972	0.024060668	-0.1053796429	0.0459097832	-0.0011394645	0.0165900727	-0.0215764993	-0.1442414616	0.0603237859	-0.0499656906	-0.0571345651	-0.0495636781	0.087990723	-0.0582948563	-0.0413990013	-0.0095374124	-0.1559073642	-0.055272025	0.0188176539	-0.1490008505	0.060065069	-0.0119648709	-0.0815334665	-0.054600479	-0.1142816536	-0.0653510187	-0.0312723891	-0.1001698187	0.0718824486	-0.0707833417	-0.1260443836	-0.041670156	-0.0250771734	0.0456424725	0.0470906718	0.0172056926	-0.1300087112	-0.1358822548	0.0115795486	0.0423188885	-0.0225074738	-0.0312711314	0.0563054377	-0.0524686269	0.0365456904	0.0158307952	0.0326351569	0.0508969032	0.0939712291	-0.0416391698	-0.0974632819	0.0186608195	-0.0009360719	0.0164908057	-0.0588851997	-0.0531777402	-0.0011191436	-0.0149076503	0.0023995589	0.0011229205	-0.0340478019	-0.0702949309	0.1081551409	-0.0053314589	-0.0104510455	0.1146833192	0.0228373587	-0.0421548466	-0.0951956004	0.0568599079	-0.0343757752	0.0219429514	0.0486161105	0.0863392955	-0.0802010602	-0.1135022191	0.0189456204	-0.0231886599	0.03432188	-0.0442824347	-0.1442166234	0.0660036588	-0.017277008	-0.0312542578	-0.1066414359	0.0432421696	0.0622411379	-0.0464047377	-0.0415836988	-0.1162253285	-0.0686254201	0.01639611	-0.1454362793	0.0750371803	-0.0613293114	0.0681835348	-0.0399482626	-0.0691686899	0.0764382742	-0.0709413006	-0.1137466785	0.080641567	-0.1086525584	-0.0512557336	-0.0738115559	-0.0302447615	0.0673290343	-0.003175877	-0.0501261149	0.0773314507	-0.1245534714	-0.0786948553	0.042367845	-0.018345927	-0.0967801126	0.0108996441	-0.0363300721	-0.0170740092	0.0058747306	0.0265954093	0.1321206775	0.0530930868	0.0217368846	0.085324981	0.0489030339	0.0461225455	0.0931439394	0.0928245585	0.0922930681	0.0915506825	0.0	0.0138474	-0.0008895	7.912102500000025e-07	0.0001917504867599	0.0702083	0.0585224	0.00342487130176	0.00492920538889	-0.00623558	0.00738612	3.88824579364e-05	5.45547686544e-05	0.000172849	-0.00065255	2.9876776801000013e-08	4.258215025e-07	-0.000565349	-0.000156178	3.1961949180100005e-07	2.439156768400001e-08	0.000513973	-2.481e-05	2.64168244729e-07	6.155361e-10	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
484.9388127943315	-0.4537805274748052	0.2059167671153124	235165.6521543757	470.0333673078444	-0.1251935013754064	0.0156734127866338	220931.36638275097	426.3106595755101	-0.0677382312357508	0.004588467970948	181740.7784677065	425.75869091269016	460.7549628996924	1.054772	25.103464	0.0872750999999999	0.0594183	0.0296852857	0.0628246832	0.028521802	-0.1089819305	0.0413365135	-0.1237045663	0.0005780634	-0.0552263708	-0.0184960185	-0.0395336264	0.0196380434	-0.0384003993	-0.0206553783	0.0048643715	0.0292060293	-0.0039092012	0.0339262261	0.0113845154	0.0134008595	-0.061845565	0.0301470967	-0.0771466832	0.0066846908	-0.1263461196	-0.036275389	0.008393899	-0.0094396018	0.0639533559	-0.027824771	0.0272649361	0.0178369166	0.0608506323	4.4171e-05	0.0989448054	0.1368002987	0.0324954562	-0.099945091	-0.0109279491	0.0195720776	-0.0223617901	0.0171218217	0.0366526909	0.0807750316	-0.0386031095	-0.0477962271	0.0489565906	0.0379212802	-0.0144061932	-0.1122237132	-0.0047838582	-0.022728517	-0.0166770878	-0.1345339429	-0.0421211046	0.0162877127	-0.1960073176	0.0088790731	-0.0558562296	-0.0681338582	-0.0145417162	-0.0479834411	-0.0075312271	-0.026525903	-0.1181773134	-0.0806496116	0.0697565747	0.0466523255	0.0048146367	0.0531060749	-0.116782483	0.0317849962	-0.0654946599	0.0230289094	-0.0370721569	0.0269883202	0.0905843959	-0.0464771194	0.049259915	0.1243829623	-0.0136585601	-0.0112367165	-0.0220874455	0.1162579203	0.0470298526	-0.0362784032	-0.0036179774	-0.0276549811	-0.013680735	-0.0058059182	0.0352111131	0.0152754641	0.0154070257	-0.0516470948	0.0164141099	-0.0586425032	-0.0115969917	-0.1493653412	-0.0272171708	-0.0001846996	-0.0100793347	0.0685385574	-0.008177414	0.0359526424	-0.0354301849	-0.0673519252	-0.0576800625	0.0335459123	0.1383816121	0.0188602605	-0.0736277539	0.0663403527	-0.0109998977	-0.0193661036	0.0207571195	0.01488796	0.0821695463	-0.05059897	-0.0386782786	0.0304993766	0.0083411923	0.0259736611	-0.0685977243	-0.0961127862	-0.0361868414	0.04788979	-0.1640495975	-0.0022610538	-0.0411062044	-0.1473388225	-0.048001471	0.0033685098	-0.1094962843	-0.0615611584	0.0286690813	0.0138748182	-0.0355371214	-0.1192932811	-0.0442058509	0.0714009573	0.0555379453	-0.0012910799	-0.0112278398	-0.0879585422	0.0587697422	0.010582038	0.0139137395	0.0157726717	0.1369295889	-0.0264170021	-0.0218436632	0.0625252055	-0.0106230838	0.0711732976	0.1155940338	-0.0877183913	0.0461977415	0.0034519607	0.0422743212	-0.0521815574	0.0012501259	0.0515819449	0.0930743832	0.0925467555	0.0916695905	0.090446201	0.0	0.0141754	0.000328	1.0758400000000012e-07	0.00020094196516	0.0184662	-0.0517421	0.00267724491241	0.0003410005424399	-0.00801903	-0.0017834499999999	6.43048421409e-05	3.1806939024999997e-06	0.000789544	0.000616695	6.23379727936e-07	3.80312723025e-07	-0.000533024	3.232500000000004e-05	2.84114584576e-07	1.0449056250000026e-09	0.000494562	-1.9410999999999998e-05	2.44591571844e-07	3.7678692099999977e-10	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
485.8344511683336	0.8956383740020897	0.802168096985107	236035.11394203597	470.6477410196523	0.6143737118079002	0.3774550577606168	221509.2961269017	426.9211362133451	0.6104766378350064	0.3726817253423335	182261.6565456936	426.3721967026189	455.3001770777488	1.04776	24.936569	0.04583409	0.0222323	0.0815832517	0.0209513832	0.0574515338	0.0690187266	0.0451346182	0.0919952471	-0.0423262664	-0.0149588693	-0.0305642311	-0.0368684375	-0.0315426746	-0.0230823829	0.061188523	-0.0052532355	0.1105977129	-0.0410953505	-0.0240873816	0.0064731756	-0.1031425038	0.0307899775	0.0621377339	0.093325384	-0.0322769247	-0.0873347923	-0.0087491417	0.0063068963	0.0985091416	-0.0465324468	-0.032479011	0.008619919	0.0548757304	-0.0088708936	-0.0565597435	-0.0005128804	-0.0058936995	0.0100150572	0.022996923	0.020022862	-0.0265689531	-0.0588926339	0.0293664308	-0.1120877684	-0.0376236877	-0.032932434	0.0350084481	0.0304921952	0.0711984858	0.0586139437	-0.034083968	0.0378220523	-0.1328549552	0.0498759829	-0.0131259689	-0.0861479379	-0.0816108931	-0.0041325046	0.111960001	-0.0155151317	-0.079979781	0.0359646	-0.0272652352	-0.0284709497	0.0333190379	0.0307517007	-0.0744781523	-0.0312324466	-0.0066659435	-0.0321586113	-0.0119442283	-0.0219465589	0.0012575764	-0.0344360099	-0.0038481948	-0.0936133521	-0.0131151319	0.0093566934	0.0145871192	-0.0011070276	0.0249474391	-0.0191671689	-0.1385216364	-0.0043265184	-0.2051682765	-0.0633160818	0.0177990941	0.0939128071	0.0112408444	-0.072232096	-0.0399333602	-0.0283208466	0.0041334474	-0.1081859359	0.0294589046	0.0375588294	0.1142547958	-0.0009831973	-0.083388811	-0.0067915152	0.0022808545	0.0857744033	-0.0527261663	-0.0434475819	0.0102296957	0.0470262621	-0.0294501003	0.0265386022	0.0516881667	-0.0122651032	-0.0051043723	0.0244179373	-1.1076e-06	0.0699563797	-0.0558134672	-0.0001502057	-0.0805094389	-0.0397759875	-0.0123248888	0.0259688204	0.0358164683	0.0312907438	0.0993224337	-0.0649438862	0.0031361558	-0.125975334	0.0899090824	0.0061560192	-0.0778363296	-0.1004646218	0.0017274225	0.0971531033	-0.0387973115	-0.0486234699	-0.0242395076	0.0767933949	-0.0196456076	0.0198666747	0.0550786171	-0.0575985239	-0.0118358837	-0.0196279266	0.0017956421	-0.0114108416	0.0009857365	0.0271333598	-0.0126683624	-0.0607712123	0.0693644588	0.0625140905	0.0259831038	0.0282452667	0.0188923819	0.071846888	0.0393047764	-0.1915656109	-0.0713045691	-0.0895361409	0.0071757203	-0.0304908943	-0.0531507566	-0.074901257	-0.0808668999	0.0929874623	0.0921998906	0.0908922084	0.0890717925	0.0	0.0190565	0.0048811	2.382513721000001e-05	0.00036315019225	0.0355271	0.0170609	0.00029107430881	0.0012621748344099	0.00158491	0.00960394	2.5119397081e-06	9.22356635236e-05	0.000638925	-0.0001506189999999	4.0822515562500004e-07	2.2686083160999985e-08	-0.000409171	0.000123853	1.67420907241e-07	1.5339565608999997e-08	0.000505853	1.129099999999997e-05	2.55887257609e-07	1.2748668099999934e-10	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
