onset	duration	trial_type	trial_number	stroop_condition	stim_text(PL)	stim_text(eng)	stim_color(PL)	stim_color(eng)	response_type	response_color
24.4041	0.5333	FEEDBACK	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
24.9375	1.0333	ITI	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
25.9708	0.5334	FIXCROSS	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
26.5042	0.75	T_INK	9	Incongruent	zielony	green	żółty	yellow	hit	n/a
27.2092	n/a	RESPONSE	n/a	n/a	n/a	n/a	n/a	n/a	n/a	yellow
27.2542	0.5333	FEEDBACK	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
27.7875	1.0334	ITI	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
28.8209	0.5333	FIXCROSS	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
29.3542	0.5667	T_INK	10	Neutral	xxxxx	xxxxx	czerwony	red	incorrect	n/a
29.8918	n/a	RESPONSE	n/a	n/a	n/a	n/a	n/a	n/a	n/a	blue
29.9209	0.5333	FEEDBACK	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
30.4542	1.0334	ITI	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
31.4876	0.5333	FIXCROSS	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
32.0209	0.6	T_INK	11	Neutral	xxxxxxxx	xxxxxxxx	niebieski	blue	hit	n/a
32.5903	n/a	RESPONSE	n/a	n/a	n/a	n/a	n/a	n/a	n/a	blue
32.6209	0.5334	FEEDBACK	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
33.1542	1.0334	ITI	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
34.1876	0.5333	FIXCROSS	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
34.7209	0.5833	T_INK	12	Incongruent	żółty	yellow	czerwony	red	hit	n/a
35.2729	n/a	RESPONSE	n/a	n/a	n/a	n/a	n/a	n/a	n/a	red
35.3043	0.5333	FEEDBACK	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
35.8376	1.05	ITI	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
61.7627	n/a	RESPONSE	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
61.8379	1.0334	ITI	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
62.8712	0.5333	FIXCROSS	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
63.4045	0.5	INK	1	Neutral	xxxxxxxxx	xxxxxxxxx	zielony	green	hit	n/a
63.8704	n/a	RESPONSE	n/a	n/a	n/a	n/a	n/a	n/a	n/a	green
63.9045	1.0334	ITI	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
64.0941	n/a	RESPONSE	n/a	n/a	n/a	n/a	n/a	n/a	n/a	green
64.9379	0.5333	FIXCROSS	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
65.4712	0.55	INK	2	Neutral	xxxxxxxxx	xxxxxxxxx	żółty	yellow	hit	n/a
65.9782	n/a	RESPONSE	n/a	n/a	n/a	n/a	n/a	n/a	n/a	yellow
66.0212	1.0333	ITI	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
67.0546	0.5333	FIXCROSS	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
67.5879	0.6	INK	3	Incongruent	żółty	yellow	zielony	green	incorrect	n/a
68.1498	n/a	RESPONSE	n/a	n/a	n/a	n/a	n/a	n/a	n/a	yellow
68.1879	1.0333	ITI	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
68.2136	n/a	RESPONSE	n/a	n/a	n/a	n/a	n/a	n/a	n/a	green
69.2213	0.5333	FIXCROSS	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
69.7546	0.5	INK	4	Incongruent	żółty	yellow	niebieski	blue	hit	n/a
70.2255	n/a	RESPONSE	n/a	n/a	n/a	n/a	n/a	n/a	n/a	blue
70.2546	1.0333	ITI	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
71.2879	0.5334	FIXCROSS	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
71.8213	0.4833	INK	5	Neutral	xxxxxxxxx	xxxxxxxxx	zielony	green	hit	n/a
72.2693	n/a	RESPONSE	n/a	n/a	n/a	n/a	n/a	n/a	n/a	green
72.3047	1.0333	ITI	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
73.338	0.5333	FIXCROSS	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
73.8713	0.5333	INK	6	Incongruent	zielony	green	czerwony	red	hit	n/a
74.3611	n/a	RESPONSE	n/a	n/a	n/a	n/a	n/a	n/a	n/a	red
74.4046	1.0334	ITI	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
75.438	0.5333	FIXCROSS	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
75.9713	0.4333	INK	7	Neutral	xxxxxxx	xxxxxxx	czerwony	red	hit	n/a
76.373	n/a	RESPONSE	n/a	n/a	n/a	n/a	n/a	n/a	n/a	red
76.4047	1.0333	ITI	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
77.438	0.5333	FIXCROSS	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
77.9714	0.3667	INK	8	Neutral	xxxxxxx	xxxxxxx	niebieski	blue	hit	n/a
78.305	n/a	RESPONSE	n/a	n/a	n/a	n/a	n/a	n/a	n/a	blue
78.338	1.0333	ITI	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
79.3714	0.5334	FIXCROSS	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
79.9047	0.35	INK	9	Incongruent	żółty	yellow	niebieski	blue	incorrect	n/a
80.2211	n/a	RESPONSE	n/a	n/a	n/a	n/a	n/a	n/a	n/a	green
80.2547	1.0334	ITI	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
81.2881	0.5333	FIXCROSS	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
81.8214	0.5667	INK	10	Incongruent	żółty	yellow	czerwony	red	incorrect	n/a
82.3448	n/a	RESPONSE	n/a	n/a	n/a	n/a	n/a	n/a	n/a	blue
82.3881	1.0333	ITI	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
82.4245	n/a	RESPONSE	n/a	n/a	n/a	n/a	n/a	n/a	n/a	red
83.4214	0.5333	FIXCROSS	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
83.9547	0.5334	INK	11	Incongruent	żółty	yellow	czerwony	red	hit	n/a
84.4525	n/a	RESPONSE	n/a	n/a	n/a	n/a	n/a	n/a	n/a	red
84.4881	1.0333	ITI	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
85.5214	0.5333	FIXCROSS	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
86.0548	0.5333	INK	12	Neutral	xxxxxxx	xxxxxxx	żółty	yellow	incorrect	n/a
86.5601	n/a	RESPONSE	n/a	n/a	n/a	n/a	n/a	n/a	n/a	green
86.5881	1.0334	ITI	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
86.656	n/a	RESPONSE	n/a	n/a	n/a	n/a	n/a	n/a	n/a	yellow
87.6215	0.5333	FIXCROSS	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
88.1548	0.4167	INK	13	Neutral	xxxxxxxxx	xxxxxxxxx	czerwony	red	incorrect	n/a
88.5401	n/a	RESPONSE	n/a	n/a	n/a	n/a	n/a	n/a	n/a	green
88.5715	1.0333	ITI	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
89.6048	0.5333	FIXCROSS	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
90.1382	0.7667	INK	14	Neutral	xxxxxxx	xxxxxxx	żółty	yellow	hit	n/a
90.8714	n/a	RESPONSE	n/a	n/a	n/a	n/a	n/a	n/a	n/a	yellow
90.9048	1.0334	ITI	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
91.9382	0.5333	FIXCROSS	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
92.4715	0.4667	INK	15	Incongruent	zielony	green	niebieski	blue	hit	n/a
92.8992	n/a	RESPONSE	n/a	n/a	n/a	n/a	n/a	n/a	n/a	blue
92.9382	1.0333	ITI	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
93.9715	0.5334	FIXCROSS	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
94.5049	0.8167	INK	16	Incongruent	czerwony	red	żółty	yellow	hit	n/a
95.2783	n/a	RESPONSE	n/a	n/a	n/a	n/a	n/a	n/a	n/a	yellow
95.3216	1.0333	ITI	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
96.3549	0.5333	FIXCROSS	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
96.8883	0.5167	INK	17	Incongruent	niebieski	blue	żółty	yellow	hit	n/a
97.3701	n/a	RESPONSE	n/a	n/a	n/a	n/a	n/a	n/a	n/a	yellow
97.4049	1.0333	ITI	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
98.4383	0.5333	FIXCROSS	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
98.9716	0.7333	INK	18	Neutral	xxxxxxx	xxxxxxx	niebieski	blue	incorrect	n/a
99.6694	n/a	RESPONSE	n/a	n/a	n/a	n/a	n/a	n/a	n/a	green
99.7049	1.0334	ITI	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
99.7972	n/a	RESPONSE	n/a	n/a	n/a	n/a	n/a	n/a	n/a	blue
100.7383	0.5334	FIXCROSS	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
101.2716	0.45	INK	19	Neutral	xxxxxxxxx	xxxxxxxxx	czerwony	red	hit	n/a
101.6813	n/a	RESPONSE	n/a	n/a	n/a	n/a	n/a	n/a	n/a	red
101.7216	1.0333	ITI	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
102.755	0.5333	FIXCROSS	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
103.2883	0.3833	INK	20	Neutral	xxxxxxxx	xxxxxxxx	zielony	green	hit	n/a
103.6294	n/a	RESPONSE	n/a	n/a	n/a	n/a	n/a	n/a	n/a	green
103.6716	1.0334	ITI	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
104.705	0.5334	FIXCROSS	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
105.2383	0.5	INK	21	Neutral	xxxxxxxxx	xxxxxxxxx	zielony	green	incorrect	n/a
105.7051	n/a	RESPONSE	n/a	n/a	n/a	n/a	n/a	n/a	n/a	blue
105.7383	1.0333	ITI	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
105.9446	n/a	RESPONSE	n/a	n/a	n/a	n/a	n/a	n/a	n/a	green
106.7717	0.5333	FIXCROSS	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
107.305	0.65	INK	22	Neutral	xxxxxxxx	xxxxxxxx	niebieski	blue	hit	n/a
107.9246	n/a	RESPONSE	n/a	n/a	n/a	n/a	n/a	n/a	n/a	blue
107.955	1.0333	ITI	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
108.9884	0.5333	FIXCROSS	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
109.5217	0.6334	INK	23	Incongruent	żółty	yellow	zielony	green	hit	n/a
110.1121	n/a	RESPONSE	n/a	n/a	n/a	n/a	n/a	n/a	n/a	green
110.1551	1.0333	ITI	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
111.1884	0.5334	FIXCROSS	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
111.7217	0.5833	INK	24	Incongruent	czerwony	red	żółty	yellow	hit	n/a
112.2677	n/a	RESPONSE	n/a	n/a	n/a	n/a	n/a	n/a	n/a	yellow
112.3051	1.0333	ITI	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
113.3384	0.5334	FIXCROSS	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
113.8718	0.5	INK	25	Incongruent	niebieski	blue	czerwony	red	hit	n/a
114.3434	n/a	RESPONSE	n/a	n/a	n/a	n/a	n/a	n/a	n/a	red
114.3718	1.0333	ITI	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
115.4051	0.5333	FIXCROSS	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
115.9384	1.7334	INK	26	Incongruent	zielony	green	żółty	yellow	hit	n/a
117.6328	n/a	RESPONSE	n/a	n/a	n/a	n/a	n/a	n/a	n/a	yellow
117.6718	1.0333	ITI	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
118.7051	0.5333	FIXCROSS	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
119.2385	0.5167	INK	27	Neutral	xxxxxxx	xxxxxxx	żółty	yellow	hit	n/a
119.7245	n/a	RESPONSE	n/a	n/a	n/a	n/a	n/a	n/a	n/a	yellow
119.7551	1.0334	ITI	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
120.7885	0.5333	FIXCROSS	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
121.3218	0.4667	INK	28	Neutral	xxxxx	xxxxx	zielony	green	hit	n/a
121.7524	n/a	RESPONSE	n/a	n/a	n/a	n/a	n/a	n/a	n/a	green
121.7885	1.0333	ITI	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
122.8219	0.5333	FIXCROSS	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
123.3552	0.4167	INK	29	Incongruent	żółty	yellow	niebieski	blue	hit	n/a
123.7322	n/a	RESPONSE	n/a	n/a	n/a	n/a	n/a	n/a	n/a	blue
123.7719	1.0333	ITI	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
124.8052	0.5334	FIXCROSS	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
125.3385	0.3166	INK	30	Incongruent	zielony	green	czerwony	red	hit	n/a
125.6165	n/a	RESPONSE	n/a	n/a	n/a	n/a	n/a	n/a	n/a	red
125.6552	1.0334	ITI	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
126.6886	0.5333	FIXCROSS	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
127.2219	0.4333	INK	31	Neutral	xxxxxxxx	xxxxxxxx	zielony	green	incorrect	n/a
127.6123	n/a	RESPONSE	n/a	n/a	n/a	n/a	n/a	n/a	n/a	yellow
127.6552	1.0333	ITI	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
128.6886	0.5334	FIXCROSS	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
129.2219	0.5333	INK	32	Neutral	xxxxxxx	xxxxxxx	czerwony	red	incorrect	n/a
129.72	n/a	RESPONSE	n/a	n/a	n/a	n/a	n/a	n/a	n/a	blue
129.7553	1.0333	ITI	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
130.7886	0.5333	FIXCROSS	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
131.3219	0.6834	INK	33	Incongruent	zielony	green	niebieski	blue	hit	n/a
131.9714	n/a	RESPONSE	n/a	n/a	n/a	n/a	n/a	n/a	n/a	blue
132.0053	1.0333	ITI	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
133.0386	0.5334	FIXCROSS	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
133.572	0.5	INK	34	Neutral	xxxxx	xxxxx	niebieski	blue	hit	n/a
134.0311	n/a	RESPONSE	n/a	n/a	n/a	n/a	n/a	n/a	n/a	blue
134.072	1.0333	ITI	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
135.1053	0.5333	FIXCROSS	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
135.6386	0.65	INK	35	Incongruent	czerwony	red	zielony	green	hit	n/a
136.2506	n/a	RESPONSE	n/a	n/a	n/a	n/a	n/a	n/a	n/a	green
136.2887	1.0333	ITI	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
137.322	0.5333	FIXCROSS	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
137.8553	0.5167	INK	36	Incongruent	czerwony	red	zielony	green	hit	n/a
138.3424	n/a	RESPONSE	n/a	n/a	n/a	n/a	n/a	n/a	n/a	green
138.372	1.0333	ITI	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
139.4054	0.5333	FIXCROSS	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
139.9387	0.6333	INK	37	Incongruent	niebieski	blue	żółty	yellow	hit	n/a
140.5299	n/a	RESPONSE	n/a	n/a	n/a	n/a	n/a	n/a	n/a	yellow
140.572	1.0334	ITI	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
141.6054	0.5333	FIXCROSS	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
142.1387	0.5667	INK	38	Neutral	xxxxx	xxxxx	niebieski	blue	hit	n/a
142.6696	n/a	RESPONSE	n/a	n/a	n/a	n/a	n/a	n/a	n/a	blue
142.7054	1.0333	ITI	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
143.7387	0.5333	FIXCROSS	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
144.2721	0.5833	INK	39	Incongruent	niebieski	blue	żółty	yellow	hit	n/a
144.8252	n/a	RESPONSE	n/a	n/a	n/a	n/a	n/a	n/a	n/a	yellow
144.8554	1.0333	ITI	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
145.8888	0.5333	FIXCROSS	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
146.4221	0.5666	INK	40	Incongruent	niebieski	blue	zielony	green	incorrect	n/a
146.9488	n/a	RESPONSE	n/a	n/a	n/a	n/a	n/a	n/a	n/a	red
146.9888	1.0333	ITI	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
148.0221	0.5334	FIXCROSS	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
148.5555	0.7833	INK	41	Neutral	xxxxx	xxxxx	zielony	green	hit	n/a
149.2962	n/a	RESPONSE	n/a	n/a	n/a	n/a	n/a	n/a	n/a	green
149.3388	1.0333	ITI	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
150.3722	0.5333	FIXCROSS	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
150.9055	0.6667	INK	42	Incongruent	czerwony	red	niebieski	blue	hit	n/a
151.5318	n/a	RESPONSE	n/a	n/a	n/a	n/a	n/a	n/a	n/a	blue
151.5722	1.0333	ITI	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
152.6055	0.5333	FIXCROSS	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
153.1388	0.6	INK	43	Incongruent	czerwony	red	zielony	green	hit	n/a
153.7034	n/a	RESPONSE	n/a	n/a	n/a	n/a	n/a	n/a	n/a	green
153.7388	1.0334	ITI	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
154.7722	0.5333	FIXCROSS	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
155.3055	0.5667	INK	44	Incongruent	zielony	green	żółty	yellow	hit	n/a
155.843	n/a	RESPONSE	n/a	n/a	n/a	n/a	n/a	n/a	n/a	yellow
155.8722	1.0333	ITI	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
156.9056	0.5333	FIXCROSS	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
157.4389	0.4667	INK	45	Incongruent	niebieski	blue	czerwony	red	incorrect	n/a
157.8709	n/a	RESPONSE	n/a	n/a	n/a	n/a	n/a	n/a	n/a	green
157.9056	1.0333	ITI	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
158.9389	0.5334	FIXCROSS	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
159.4723	0.4833	INK	46	Neutral	xxxxxxxx	xxxxxxxx	niebieski	blue	hit	n/a
159.9146	n/a	RESPONSE	n/a	n/a	n/a	n/a	n/a	n/a	n/a	blue
159.9556	1.0333	ITI	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
160.9889	0.5333	FIXCROSS	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
161.5222	0.4167	INK	47	Neutral	xxxxxxx	xxxxxxx	czerwony	red	hit	n/a
161.9106	n/a	RESPONSE	n/a	n/a	n/a	n/a	n/a	n/a	n/a	red
161.9389	1.0333	ITI	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
162.9723	0.5333	FIXCROSS	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
163.5056	0.55	INK	48	Incongruent	niebieski	blue	czerwony	red	hit	n/a
164.0183	n/a	RESPONSE	n/a	n/a	n/a	n/a	n/a	n/a	n/a	red
164.0556	1.0334	ITI	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
165.089	0.5333	FIXCROSS	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
165.6223	0.5833	INK	49	Incongruent	niebieski	blue	zielony	green	hit	n/a
166.1739	n/a	RESPONSE	n/a	n/a	n/a	n/a	n/a	n/a	n/a	green
166.2057	1.0333	ITI	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
167.239	0.5333	FIXCROSS	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
167.7723	0.4167	INK	50	Neutral	xxxxx	xxxxx	zielony	green	hit	n/a
168.1538	n/a	RESPONSE	n/a	n/a	n/a	n/a	n/a	n/a	n/a	green
168.189	1.0333	ITI	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
169.2224	0.5333	FIXCROSS	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
169.7557	0.4833	INK	51	Incongruent	zielony	green	żółty	yellow	hit	n/a
170.1977	n/a	RESPONSE	n/a	n/a	n/a	n/a	n/a	n/a	n/a	yellow
170.239	1.0333	ITI	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
171.2724	0.5334	FIXCROSS	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
171.8057	0.6333	INK	52	Neutral	xxxxxxxxx	xxxxxxxxx	czerwony	red	hit	n/a
172.4011	n/a	RESPONSE	n/a	n/a	n/a	n/a	n/a	n/a	n/a	red
172.4391	1.0333	ITI	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
173.4724	0.5333	FIXCROSS	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
174.0057	0.4833	INK	53	Incongruent	żółty	yellow	czerwony	red	hit	n/a
174.4609	n/a	RESPONSE	n/a	n/a	n/a	n/a	n/a	n/a	n/a	red
174.4891	1.0334	ITI	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
175.5224	0.5333	FIXCROSS	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
176.0558	0.45	INK	54	Neutral	xxxxx	xxxxx	czerwony	red	hit	n/a
176.4727	n/a	RESPONSE	n/a	n/a	n/a	n/a	n/a	n/a	n/a	red
176.5057	1.0334	ITI	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
177.5391	0.5333	FIXCROSS	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
178.0724	0.4834	INK	55	Neutral	xxxxxxxx	xxxxxxxx	zielony	green	hit	n/a
178.5166	n/a	RESPONSE	n/a	n/a	n/a	n/a	n/a	n/a	n/a	green
178.5558	1.0333	ITI	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
179.5891	0.5333	FIXCROSS	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
180.1225	0.4167	INK	56	Neutral	xxxxxxxxx	xxxxxxxxx	żółty	yellow	hit	n/a
