global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	t_comp_cor_04	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	c_comp_cor_07	c_comp_cor_08	c_comp_cor_09	c_comp_cor_10	c_comp_cor_11	c_comp_cor_12	c_comp_cor_13	c_comp_cor_14	c_comp_cor_15	c_comp_cor_16	c_comp_cor_17	c_comp_cor_18	c_comp_cor_19	c_comp_cor_20	c_comp_cor_21	c_comp_cor_22	c_comp_cor_23	c_comp_cor_24	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	w_comp_cor_26	w_comp_cor_27	w_comp_cor_28	w_comp_cor_29	w_comp_cor_30	w_comp_cor_31	w_comp_cor_32	w_comp_cor_33	w_comp_cor_34	w_comp_cor_35	w_comp_cor_36	w_comp_cor_37	w_comp_cor_38	w_comp_cor_39	w_comp_cor_40	w_comp_cor_41	w_comp_cor_42	w_comp_cor_43	w_comp_cor_44	w_comp_cor_45	w_comp_cor_46	w_comp_cor_47	w_comp_cor_48	w_comp_cor_49	w_comp_cor_50	w_comp_cor_51	w_comp_cor_52	w_comp_cor_53	w_comp_cor_54	w_comp_cor_55	w_comp_cor_56	w_comp_cor_57	w_comp_cor_58	w_comp_cor_59	w_comp_cor_60	w_comp_cor_61	w_comp_cor_62	w_comp_cor_63	w_comp_cor_64	w_comp_cor_65	w_comp_cor_66	w_comp_cor_67	w_comp_cor_68	w_comp_cor_69	w_comp_cor_70	w_comp_cor_71	w_comp_cor_72	w_comp_cor_73	w_comp_cor_74	w_comp_cor_75	w_comp_cor_76	w_comp_cor_77	w_comp_cor_78	w_comp_cor_79	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	a_comp_cor_48	a_comp_cor_49	a_comp_cor_50	a_comp_cor_51	a_comp_cor_52	a_comp_cor_53	a_comp_cor_54	a_comp_cor_55	a_comp_cor_56	a_comp_cor_57	a_comp_cor_58	a_comp_cor_59	a_comp_cor_60	a_comp_cor_61	a_comp_cor_62	a_comp_cor_63	a_comp_cor_64	a_comp_cor_65	a_comp_cor_66	a_comp_cor_67	a_comp_cor_68	a_comp_cor_69	a_comp_cor_70	a_comp_cor_71	a_comp_cor_72	a_comp_cor_73	a_comp_cor_74	a_comp_cor_75	a_comp_cor_76	a_comp_cor_77	a_comp_cor_78	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	cosine01	cosine02	cosine03	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	motion_outlier02
555.6526724524413	n/a	308749.89240354	n/a	650.1058760263556	n/a	422637.6500439953	n/a	462.6543754602465	n/a	214049.07113251075	n/a	469.5682090847588	735.6755327149243	n/a	n/a	n/a	n/a	-0.0566981077	0.0849970428	-0.1403889478	0.0239279122	-0.015904728	-0.1497108694	0.111958983	-0.2186934676	0.5865559504	-0.2433246842	0.1417331063	-0.2504464031	0.0517786497	-0.0354952859	0.0873700516	-0.094544681	0.0694637537	-0.0257588615	0.033244176	-0.1332067477	0.0542542928	-0.0463730101	-0.0409689608	0.0106732602	-0.078083069	0.0253351599	-0.061054584	0.0810734468	-0.0777795165	0.1634356039	-0.1665205389	0.0824072863	-0.0547881032	0.0451418922	-0.0657802479	0.0817131029	-0.0322922713	0.0477013118	-0.0537071137	0.0728114305	-0.096951263	0.1199402503	-0.0054314288	0.0415172473	-0.0083097951	0.0587937794	-0.2772960221	0.1661228469	-0.0388865717	-0.0515421372	0.0663996664	-0.0519874956	0.0773017554	-0.0253059661	0.1104958943	-0.0240592767	0.0855320549	-0.0812153253	0.038248217	-0.0212423144	0.0267399266	-0.0234649578	0.0048681915	-0.0090876905	0.0251599402	-0.0182716904	0.0300852536	-0.0140736775	0.0447825345	-0.0676058604	0.0149620713	0.0210316219	-0.0994641885	0.0240402357	0.0872483172	-0.1024149669	0.1265298015	0.0763572433	0.0358722952	-0.0252654949	-0.0530168141	0.0676016798	-0.1175653009	0.1046014713	0.0215815608	0.0337442528	0.0179143489	-0.0582030017	0.0143088426	0.0087449028	0.0075232928	0.0766402081	-0.0515238149	-0.0409547706	0.0486075115	0.0266851923	-0.102891074	-0.0061875803	-0.0234150597	0.017878446	0.027973482	-0.0154450331	-0.011369093	-0.0127074473	-0.1126138267	0.0097867502	0.0094764257	0.0251242154	-0.1114216863	-0.0176648253	-0.114867382	0.1956751137	-0.0117441539	0.0995193635	-0.2565019143	0.0082976211	-0.1438837615	0.1627312099	-0.0030896366	0.2570718622	-0.0733322262	0.1606513988	-0.0853992419	0.2054350226	-0.0052615955	0.009016147	-0.0431260686	0.0218328484	-0.0502324714	0.0562594524	-0.1020568116	0.0323877675	-0.0241122825	0.0293369851	-0.1336847878	0.0427926698	-0.0935846837	0.0899763736	-0.0373586601	0.0175660467	-0.0273871659	0.0046283466	-0.0439094203	0.0068561467	-0.0126787835	0.0033869143	-0.0103789388	0.1093001113	-0.015214985	-0.0279827804	0.0381098375	-0.0813224367	0.0587989085	-0.036107997	0.0464815778	0.0038612664	-0.0214596525	-0.0538236529	0.0388837528	0.0161052407	-0.0988265501	0.0728470884	0.0076984144	0.0027660425	0.0454089529	-0.0661646655	0.0596822446	0.1210730806	-0.0511103706	-0.0270701178	-0.0716214892	0.0294325404	0.0155358939	0.0316446063	-0.0891441964	-0.0151132198	-0.0897795233	0.0862371468	0.0007018	0.0548348567	-0.0055013045	-0.0523370175	0.0714820116	0.0568735807	-0.0545391473	0.0724357391	0.0375796083	0.0356303786	-0.0473437395	-0.1200057647	0.1824399496	-0.1004331498	0.0729486551	-0.0070668147	0.0061066332	-0.0993181381	0.0316413507	-0.0570563399	0.1194915964	-0.0788966258	0.0109353822	-0.0557773457	0.0694144358	-0.2055261349	0.1973997916	-0.0522027342	-0.1082615739	0.0362542313	-0.3565124163	0.1476225137	-0.1563757914	0.0944945896	-0.0214833752	0.0903489333	0.0903433624	0.0903340779	0.0903210801	0.0118204	n/a	0.00013972185616	n/a	-0.0839971	n/a	0.00705551280841	n/a	-0.150312	n/a	n/a	0.022593697344	0.00187313	n/a	n/a	3.5086159969e-06	-0.000525956	n/a	n/a	2.76629713936e-07	-0.00122556	n/a	n/a	1.5019973136000003e-06	0.0	0.0	0.0
556.2268713947426	0.5741989423013365	309388.33246158354	0.3297044253399736	641.9853862728457	-8.1204897535099	412145.23618789495	65.94235383685928	463.22174660519966	0.5673711449531424	214574.3865279718	0.3219100161254398	469.4816659412487	737.0664128416761	1.305896	31.490797	0.19385111	0.0954611	-0.0630321627	0.0611182566	0.0268706809	0.0459622537	-0.028959003	-0.1200242506	0.036837731	-0.0331444945	0.4026877136	-0.1189667568	-0.1377272313	-0.0910551996	-0.0404872351	0.0073344057	-0.0866765048	-0.0687550843	-0.0788845018	-0.0061222254	-0.1163675885	-0.0244249589	-0.0375888712	-0.0360715138	-0.0376098462	-0.07680029	0.0505542716	-0.0963708905	-0.0148076526	-0.1238465514	0.1099152496	-0.2211520914	-0.2039640295	0.0656933712	0.0716832721	0.1013272095	-0.0991939153	0.0560179356	-0.0093299713	0.0960545206	-0.0504441499	0.0487482163	0.0639196646	0.1020314283	0.0801159557	0.0726202584	-0.0217368733	0.1443324485	-0.1811332425	0.0241305364	-0.1408110686	-0.1003848371	-0.0797907059	0.0145203075	-0.0230862928	0.0585184961	0.0030586082	0.0013392298	0.0280564696	0.1139597977	0.007222637	-0.0872421463	-0.0367396355	0.0497038296	0.1075832047	-0.0332950053	0.0589099718	-0.0245962616	-0.0193200075	-0.0311953117	-0.0355548498	0.0385256104	-0.1172166568	0.0777116581	-0.0032328406	0.0254284126	-0.0112148565	0.0243373159	0.0817080686	-0.0166628754	0.0914368115	0.1392537142	0.0312899376	-0.0222399204	-0.1179020602	0.034716664	-0.0578402956	-0.1096046882	-0.0177098823	-0.0393180449	-0.049638975	-0.0260901338	-0.0614414301	-0.0309998401	-0.1389624287	-0.0091077479	0.0102551189	-0.0657914377	0.0706113214	-0.0334997352	0.0247705381	-0.0176477438	-0.0113264368	0.0639363117	-0.0090611881	-0.0130739328	0.0306654315	-0.0437900269	0.0151211955	0.0370117949	-0.0137945676	0.0386199691	-0.075945356	0.2153225067	0.1243424574	0.105973005	-0.1945936042	-0.0070989898	-0.0793413867	0.1282154037	0.0183649899	0.094511457	-0.0885612583	0.0713990712	-0.2025313437	0.0962310257	0.0301555824	-0.0134437902	-0.0962411436	0.0472919857	0.062988758	-0.0127335404	0.0371054639	0.1108193468	0.1294415182	-0.0277542031	-0.0662876395	-0.0084474174	0.0410044312	-0.0578185058	0.0293446696	0.0980178424	0.0578621307	-0.0311260968	0.0630445962	-0.0254297762	0.0646521937	0.1390558727	-0.0298515852	-0.0614947691	0.0199091824	0.0403508849	0.0013580148	0.0059808845	0.1164669563	-0.0408920844	-0.0371065157	0.0427427676	-0.0735632024	-0.0361487704	-0.0647278398	-0.0128176648	0.0653067162	-0.0500060615	0.1028149706	0.0396273957	-0.0010627226	0.0809196593	0.0297322252	-0.0132709598	-0.0608699687	-0.0868139436	0.0685875909	0.1776725298	-0.0403047841	-0.025875436	-0.0413999746	0.0632199107	0.0028890176	-0.0463860759	0.0634777079	-0.058316476	-0.0416254856	0.0706931023	-0.006985569	0.025174401	0.0487312252	-0.0316831827	-0.0585904611	0.0559710317	0.0358143941	-0.053138912	0.0684307544	0.0125210559	-0.0593115034	-0.0470913116	-0.0285784478	-0.0654830116	0.0137275756	-0.0399730737	0.1215427257	0.0253022967	-0.0281391685	0.0846845153	0.0314156816	-0.0758656996	0.0517104166	0.0304917924	-0.0361690688	-0.0043672646	-0.2038203558	0.1450672132	-0.0550860636	-0.0073108099	-0.0469419768	0.0903340779	0.0902839469	0.0902004158	0.0900835156	0.00417699	-0.00764341	1.74472454601e-05	5.84217164281e-05	-0.0590797	0.0249174	0.00349041095209	0.00062087682276	-0.0682852	0.0820268	0.0067283959182399	0.00466286853904	0.0012893	-0.00058383	3.408574689e-07	1.66229449e-06	0.000115397	0.000641353	4.11333670609e-07	1.3316467609e-08	-0.0008654729999999	0.0003600870000001	1.296626475690721e-07	7.490435137288269e-07	0.0	0.0	0.0
552.4503102980261	-3.7765610967164776	305201.34534838534	14.262413717232365	633.0291767993185	-8.956209473527224	400725.9386792229	80.2136881336988	460.8574456605508	-2.3643009446488463	212389.58522076756	5.589918956867427	466.4093893815191	722.6404389434251	1.315799	31.729599	0.081483815	0.0606703	-0.0104750617	-0.0378666578	-0.0387263621	-0.0378147813	-0.0087636817	-0.0327711032	-0.0182833147	-0.0841299171	0.13609439	-0.0398599357	0.0311876261	0.0807976907	-0.0049446697	-0.084341981	0.0069461686	0.0725106831	0.0381562655	0.0628261095	0.0843498654	-0.0247835234	0.01516348	0.0703873989	-0.0367114529	0.0269941684	-0.1247976129	0.1896936223	0.0283381667	0.0948811315	-0.0452264023	-0.0821881906	-0.0049903724	0.0090260229	-0.0251371868	0.0556321962	-0.0882186028	-0.0341618803	0.0100475409	0.0046551821	-0.0438951515	-0.0955390825	0.0116314513	-0.0350553043	-0.0414899555	-0.0083314082	-0.0915552711	-0.0131406026	0.0461841496	-0.0508417025	0.0570093051	0.0637130755	-0.0731963098	0.0231452224	-0.0220861044	0.0059698037	-0.066248669	-0.0797817707	0.0946387248	0.0726222129	-0.1278956484	-0.0610862793	-0.0037480291	0.0737011608	0.0323723849	-0.0127877737	0.0925430088	0.0652834446	0.0035848817	0.1086306351	-0.1023720872	0.0008202698	0.0690014301	-0.0919970755	0.0376952772	0.0429889228	0.0064143279	-0.0613988871	-0.0503952025	-0.0944595235	0.0565038095	0.0090119536	0.0748494092	-0.0741036277	0.0292246015	-0.1109254763	-0.0776487683	0.0594391176	-0.0224144243	0.0334616322	-0.028291669	0.0922058138	-0.0182769379	0.0919621763	-0.041101458	0.0326529859	-0.0020491174	0.0238577411	0.0479541884	0.0209015795	-0.0061035675	-0.0997774554	0.0386293922	0.0257944717	0.1718623572	0.1450103135	0.0965943684	0.0352611501	-0.0137957149	0.0397124595	-0.0416299639	-0.0050201322	-0.0061452064	0.0049714719	-0.0120694833	0.0581775656	-0.0189595288	-0.072722277	0.0083772377	0.0102023333	0.0614440885	-0.0566428913	0.0806342308	-0.0427293354	0.0150480045	-0.0333984456	-0.0275513466	-0.0470198172	0.0080904132	-0.0485370711	-0.008680213	-0.0943731076	0.0075442142	0.0284951492	0.0358291524	-0.022371787	0.090282543	0.020142569	-0.0055264468	-0.0095963069	0.0043421384	0.0633115054	0.0611914045	-0.0428853546	0.0463379866	-0.205369437	0.0435690456	-0.025787089	-0.057322103	-0.0336716396	-0.104531004	0.0128554106	0.0645881905	-0.0066487347	-0.0240927631	-0.033774665	0.028220823	-0.0048677225	0.0570358704	0.1325452835	-0.0896281199	0.0175168021	-0.0419671518	-0.0729874368	-0.0028368219	0.1397391891	-0.0767926234	-0.0421829054	-0.1430593505	-0.0422345166	0.073107617	-0.0741140046	0.0311008049	0.0096248147	0.0680970678	0.0041745337	0.0633744769	-0.038866466	-0.0243352853	0.0230175921	-0.0211789777	0.1239199189	-0.0769362561	0.0263905241	0.1530371114	0.0126062737	-0.0017764949	0.0105895594	0.0398441192	-0.244537262	0.0643279394	0.0256672297	0.0415775503	-0.0272053655	-0.0423024459	0.0807102046	0.0088568424	0.0246497058	0.0046233796	-0.0078229992	0.022819316	0.0018270207	-0.0265371367	0.1045253907	-0.0791113792	-0.0042193293	0.0253836106	0.0363756494	-0.0179068438	-0.0761185668	-0.0019085139	0.0215348583	-0.0025911729	0.1375359112	-0.0479617143	0.0903043695	0.0901651549	0.0899332895	0.0896090116	0.00928027	0.00510328	8.61234112729e-05	2.60434667584e-05	-0.0490407	0.010039	0.00240499025649	0.0001007815209999	-0.0088643	0.0594209	0.00353084335681	7.857581449000001e-05	0.00126217	-2.7129999999999996e-05	7.360368999999995e-10	1.5930731089e-06	1.01473e-05	-0.0001052497	1.107749935009e-08	1.0296769729e-10	-0.0008715059999999	-6.033000000000015e-06	3.639708900000018e-11	7.595227080358257e-07	0.0	0.0	0.0
550.7204440375721	-1.7298662604540596	303293.00748094055	2.992437279057312	629.453943735832	-3.5752330634865075	396212.267284592	12.782291458247116	460.08437061176807	-0.7730750487827436	211677.62808122675	0.5976450310504413	465.9300616659769	719.1219763441262	1.133187	27.32605	0.0843772349999999	0.0627809	0.0124300898	0.0703529528	0.0408695135	-0.0266023352	-0.0393311282	0.0014932636	0.0516579609	0.039901586	0.0694472253	0.0500870887	-0.0590255398	0.0694678736	-0.0836945066	-0.0635994973	0.0381290805	0.0115433949	-0.0455835789	0.0137563905	0.1023036478	-0.0109025708	-0.0429632192	-0.0534245877	0.0447753935	-0.0201354468	0.0692325836	-0.0002114128	0.0546687898	-0.0116079737	-0.0267210789	-0.0665816708	0.0346732726	0.0430898678	0.0138289626	-0.0138541571	-0.0347299736	0.01962494	-0.0277347671	0.0201994307	-0.0855492313	0.0942497536	-0.069015613	0.0882243923	0.0786310061	-0.0570892001	-0.0847260798	-0.1213303478	-0.023460351	0.1043295674	0.0635895981	0.0144660652	-0.0026821457	-0.0968395307	0.0332155328	-0.0079734049	-0.1074341205	-0.079654847	-0.0493318942	0.0429918372	0.0749406011	0.0691097557	0.0810277412	0.0028459311	0.1327444186	-0.103460537	0.0275908698	-0.0924717546	-0.0672908311	-0.051000101	-0.0097930587	0.1007385613	0.0210684414	-0.0269840539	-0.0928857076	-0.0897511465	0.0517045701	-0.039690064	-0.0442296919	-0.0400895325	0.0487125246	0.0942832172	0.0199516958	-0.1245812434	-0.0632306166	-0.0535677564	0.0562404199	-0.0297395184	0.0128438229	0.0410610609	-0.0405370415	-0.0743798605	0.0456037916	-0.042143012	-0.0254215187	0.0765053094	-0.0574657234	0.121728694	-0.0345490923	0.0011295613	-0.0355382472	0.1042905399	-0.0524884153	-0.2023403015	0.1339143933	0.0151438112	-0.0778243405	0.0374352314	-0.0124423707	0.0380282861	0.0442170631	-0.0564915032	-0.0537089979	-0.0174958662	0.0270805703	-0.017792639	-0.1016019136	-0.0069587247	-0.0310469574	0.0791805506	0.0243829576	0.0329663384	-0.0952331741	0.0943370337	0.0138937434	0.0086144159	0.0609819467	0.02218927	0.0975790621	-0.1037606814	-0.0677580387	-0.0428605268	-0.0248916109	-0.1139646754	0.0861606303	0.0012321857	0.1932155682	0.0349102002	0.1005371259	0.0826235223	-0.0314352178	-0.0131846865	-0.1410916212	0.0008271097	0.0572428151	0.0257063607	0.0443035135	0.0882248502	-0.0776918297	-0.0902673835	0.0074358525	-0.0545271251	-0.0123461525	-0.0350577144	-0.028957028	0.1192026684	-0.0056850651	0.0404982902	-0.0139666253	0.0976556815	-0.0535910502	-0.0114998057	0.017496606	-0.0157022319	-0.0782111844	-0.0716149016	0.0089302543	0.1575093942	0.0887515659	-0.0727534172	0.0326988001	-0.0325241931	-0.0046946494	-0.0176551511	-0.0221650622	0.0959061677	0.0521345042	-0.0842878079	0.0267010023	0.0345307966	-0.0333505454	0.0867184517	0.020618768	-0.0114457372	-0.081998424	0.091646581	-0.056270085	-0.0087318303	-0.0365605492	-0.114516744	0.0140260314	0.0004991136	0.055009234	0.0182093727	-0.0284155746	-0.0457634467	0.0205987248	0.0463969068	0.0139584567	0.0174259448	0.0266894119	0.0337887534	0.0054359467	0.1297828522	0.0056545	0.052941742	0.0743736078	-0.1072916519	-0.0552156496	0.0757862274	-0.0449275686	0.0319121367	0.0309198747	0.0585412431	-0.1202126634	0.0902598131	0.0899870646	0.0895330941	0.0888988159	0.0260661	0.0167858299999999	0.0006794415692099	0.0002817640887888	-0.0473087	0.0017319999999999	0.00223811309569	2.999823999999991e-06	-0.00997146	-0.0011071599999999	1.2258032655999986e-06	9.94300145316e-05	0.00126217	0.0	0.0	1.5930731089e-06	-6.43306e-05	-7.447790000000001e-05	5.546957588410001e-09	4.1384260963600006e-09	0.000349061	0.0012205669999999	1.4897838014887555e-06	1.21843581721e-07	0.0	0.0	0.0
549.7835439909067	-0.9369000466654144	302261.9452432012	0.8777816974416555	626.6497257228991	-2.8042180129328926	392689.8787485847	7.863638664057301	459.4766225242881	-0.6077480874799903	211118.7666463271	0.3693577378355859	465.0717139833473	716.8035671244196	1.097522	26.465994	0.039771425	0.0216384	0.0274279608	-0.0426375067	-0.0338009885	0.0312407496	-0.0171333514	0.0641402035	-0.0301537144	-0.0350361705	-0.0023495685	-0.0490440149	0.0868694482	0.074269203	-0.089339404	-0.0539932002	0.0046586966	0.0152359936	0.0496870585	0.0254064306	0.1001172034	-0.0219592317	-0.0582176882	-0.0015041565	0.0519515796	-0.0627119192	-0.0144276854	0.0009834006	-0.0024967249	0.0571622198	0.0571893693	-0.1264779257	0.088412041	0.0035704077	-0.0659056666	0.1066734928	-0.0060337092	-0.0362476607	0.0494154716	0.044461305	0.090440192	0.0074562041	0.0446232181	0.0583147333	-0.0173541168	-0.1240495905	0.1032248708	0.0228543275	-0.0123936081	-0.0361532398	-0.089926527	0.035619586	-0.0822311542	-0.0992677306	0.052754472	-0.0429010919	-0.0474285564	-0.1142783893	0.0476975674	0.0409243788	-0.0071723109	0.0701040554	-0.0629093335	0.0203565134	0.087051655	-0.0808024299	-0.0276656762	0.134777281	-0.0359299979	-0.0106807988	0.057877079	0.0750472606	0.0116883534	0.0728450061	0.0833406286	-0.1159700255	0.0326587911	-0.0175412585	-0.096901159	-0.167376976	0.0173716795	0.0813922542	0.0224809973	0.0746116644	-0.1088761438	0.1028747056	-0.0371481719	0.0497430014	-0.0086735413	0.0920637638	-0.0036202315	-0.0718387856	0.0569536044	0.0356379241	-0.0178849613	-0.0112695666	-0.0292614621	-0.0063832286	0.1126343599	-0.0752524161	-0.0603338026	0.0536858386	0.016037648	0.0981916696	-0.0332745041	0.0970273861	0.0620921388	-0.0572615421	0.0213682722	0.0090191037	-0.0655317955	0.0613269446	-0.0102501081	-0.0868183817	-0.0343282333	0.0982590632	0.0038426065	-0.0202559698	0.067331063	0.0066597574	-0.0904900348	-0.0255942543	-0.0299237535	0.0889885723	-0.036344872	0.0035109702	0.042941512	-0.1087585599	-0.0145870074	0.1009141168	0.103906946	-0.022405145	0.0021841169	0.0183280062	0.0278900986	-0.0602606294	0.1138156217	0.0386610823	-0.0487363627	0.0531763459	-0.0689153028	0.0509091234	-0.0610662683	-0.0008507683	0.0247579211	-0.0373140143	0.0035478463	-0.0061291854	0.1047086991	-0.0018705226	0.0140102599	0.1459454891	-0.0556322657	0.0076613779	0.0404352058	0.0449931091	-0.0460494682	0.0478303788	0.1457912552	0.1402694427	-0.1069692342	-0.0552290691	0.105477443	0.0025340598	0.0899748081	0.13689539	0.1162795232	0.0976180215	0.0595766688	0.059361726	0.0257507827	-0.0179305697	-0.0166871748	0.0440846401	0.0301315313	-0.0203488445	0.0603826736	-0.0298626868	0.0619697707	0.0487114693	0.0826176721	-0.0035292377	-0.0476029148	-0.0441377073	0.0946339247	-0.0117229851	0.0274009472	-0.007168297	0.0632510404	0.0694612165	-0.0087809326	0.0061437505	0.0435167	0.0323353437	-0.0272426619	0.0943761823	-0.0332460544	0.0018893968	-0.0035078631	0.0385424664	-0.0008107834	0.0160131447	0.0922776047	0.0754195214	0.0106680872	-0.0041857536	0.0561472775	-0.0778265076	-0.046644636	0.0120456929	-0.0187563323	0.0328641537	0.057754459	0.0273695372	-0.0696772992	0.0902004158	0.089749793	0.0890004218	0.0879547967	0.00908798	-0.01697812	8.259138048040002e-05	0.0002882565587344	-0.0453732	0.0019354999999999	0.00205872727824	3.746160249999999e-06	-0.0205102	-0.01053874	0.0001110650407875	0.0004206683040399	0.00126217	0.0	0.0	1.5930731089e-06	-5.59773e-05	8.353300000000007e-06	6.977762089000012e-11	3.1334581152899996e-09	0.000151033	-0.000198028	3.921508878400001e-08	2.2810967089e-08	0.0	0.0	0.0
