global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	c_comp_cor_07	c_comp_cor_08	c_comp_cor_09	c_comp_cor_10	c_comp_cor_11	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	w_comp_cor_26	w_comp_cor_27	w_comp_cor_28	w_comp_cor_29	w_comp_cor_30	w_comp_cor_31	w_comp_cor_32	w_comp_cor_33	w_comp_cor_34	w_comp_cor_35	w_comp_cor_36	w_comp_cor_37	w_comp_cor_38	w_comp_cor_39	w_comp_cor_40	w_comp_cor_41	w_comp_cor_42	w_comp_cor_43	w_comp_cor_44	w_comp_cor_45	w_comp_cor_46	w_comp_cor_47	w_comp_cor_48	w_comp_cor_49	w_comp_cor_50	w_comp_cor_51	w_comp_cor_52	w_comp_cor_53	w_comp_cor_54	w_comp_cor_55	w_comp_cor_56	w_comp_cor_57	w_comp_cor_58	w_comp_cor_59	w_comp_cor_60	w_comp_cor_61	w_comp_cor_62	w_comp_cor_63	w_comp_cor_64	w_comp_cor_65	w_comp_cor_66	w_comp_cor_67	w_comp_cor_68	w_comp_cor_69	w_comp_cor_70	w_comp_cor_71	w_comp_cor_72	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	a_comp_cor_48	a_comp_cor_49	a_comp_cor_50	a_comp_cor_51	a_comp_cor_52	a_comp_cor_53	a_comp_cor_54	a_comp_cor_55	a_comp_cor_56	a_comp_cor_57	a_comp_cor_58	a_comp_cor_59	a_comp_cor_60	a_comp_cor_61	a_comp_cor_62	a_comp_cor_63	a_comp_cor_64	a_comp_cor_65	a_comp_cor_66	a_comp_cor_67	a_comp_cor_68	a_comp_cor_69	a_comp_cor_70	a_comp_cor_71	a_comp_cor_72	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	cosine01	cosine02	cosine03	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06
524.9353087522294	n/a	275557.0783747984	n/a	613.1191765264791	n/a	n/a	375915.1246245079	431.0846924513544	n/a	185834.0120658788	n/a	428.8926008546902	625.5199938261738	n/a	n/a	n/a	n/a	-0.0306496565	-0.0708915328	0.0135886016	0.071111193	0.0021315141	-0.2943330576	0.0188539916	0.0188745799	-0.1493290377	0.1036187653	-0.0523314887	0.252356045	-0.1267851886	0.4695712821	-0.132841463	-0.0007113451	0.0640559748	-0.0214741628	0.0682174861	-0.0147776329	0.0200382307	-0.0906441411	0.117283188	0.0011679233	-0.1865721302	0.0559071911	-0.018686062	0.0025952789	-0.026443482	0.0565366589	-0.1019935731	0.0534681588	-0.0221575585	0.0372338302	-0.0191473617	0.0511827833	-0.0173445645	0.005076242	-0.0077543288	0.0179625007	-0.0657000733	0.044771387	-0.07063845	0.0568931602	-0.057429449	0.0073350549	-0.0409933738	0.0240986906	-0.1167188109	0.1306657594	-0.0513232156	0.0412895043	-0.0431804264	0.07151822	-0.0338366965	0.0461740918	0.0098468221	-0.032418723	0.1054589553	0.0480575019	-0.0491269115	0.0150068642	0.0386722266	-0.0200232777	-0.0421041349	0.0480201482	0.0922288513	-0.0251434489	-0.0045570476	0.0533563731	-0.0924833762	-0.0188180991	-0.0724197835	0.0686912256	0.0038925275	-0.1377762639	-0.0280312332	0.0895082532	0.141716361	-0.0144705309	-0.0239607723	-0.0227893715	-0.0579185	0.0687925475	0.1027352126	-0.1349193775	0.0781013206	0.0234589696	-0.0021833815	0.0631303968	-0.029996948	0.0649387112	-0.0289080411	0.0033077311	-0.0937051406	0.1135339206	-0.0011474693	0.1472809609	-0.1257060906	0.0520713341	-0.0064945636	0.0477538584	-0.0369503879	0.0569877493	-0.0775999785	0.0266912747	-0.0491338861	0.0187672607	-0.0423286653	0.021295521	-0.0335841021	0.0065455034	-0.0006345498	0.080619185	-0.0171317316	0.0888775182	-0.0526866763	0.052546338	-0.0525785634	0.0327172564	-0.0279671859	0.1210031915	-0.0458196691	0.1230718542	-0.0319525618	0.0517473604	-0.0048677082	0.0081751336	-0.0521623983	-0.010996042	0.0016767509	0.0786012057	-0.0441635934	0.0819337961	0.0194775544	-0.0403664969	0.018952555	0.0196335934	-0.1370327637	-0.0209672397	-0.0124273719	0.0148848271	0.0330058239	-0.0634735186	-0.0144527249	0.1109866703	-0.033062326	-0.0537853051	-0.1035423934	0.1130094014	-0.10807448	-0.126678044	0.0081852201	0.0162901061	0.0554702378	0.0302659342	-0.0949021662	-0.0166160805	0.1136439401	-0.0742719862	-0.0750884134	0.1098859844	-0.0460799285	0.0266909415	-0.048625235	-0.1546239282	0.0260817398	-0.0832489996	0.1245202884	-0.1047068889	0.0150788447	-0.0165220532	0.026828823	-0.0385948266	0.0435690194	-0.0559180095	0.0545393475	-0.022472885	-0.0049011248	0.0006128714	-0.0237649081	0.0214582391	-0.0923974846	0.0338838989	-0.0853365116	0.0903489333	0.0903433624	0.0903340779	0.0903210801	-0.0837881	n/a	0.00702044570161	n/a	-0.0163309	n/a	n/a	0.00026669829481	-0.0129044	n/a	0.0001665235393599	n/a	0.00259717	n/a	n/a	6.745292008900001e-06	0.00102009	n/a	1.0405836081e-06	n/a	-0.0008733719999999	n/a	n/a	7.627786503838253e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0
522.6027027972013	-2.332605955028044	273113.58497094	5.44105054143229	602.1700906621452	-10.949085864333938	119.88248126455726	362608.81808805617	430.4227738216194	-0.6619186297349984	185263.76422429693	0.4381362723902579	428.1835251006472	614.6421462091116	1.162065	28.006941	0.081731364	0.0322355	0.0070316535	-0.0693651819	-0.0458840485	0.0265406713	-0.0034747281	-0.1782729088	0.0274243446	0.1083675617	-0.0592221984	0.0049167737	0.0947334634	0.1284930623	-0.2638733235	0.2125573621	-0.1067809745	0.0434519358	0.0472251183	0.0567491243	0.0473547826	0.0198987243	-0.0159336203	-0.0518097714	0.1354651624	0.175765038	-0.0898766639	-0.0341798547	-0.0033633185	0.0625046739	-0.0330046615	0.0046522722	-0.1159830192	-0.0428066516	0.025230841	-0.0702944406	0.0233699081	0.0093730241	0.0316433002	0.0992979452	-0.0693684468	0.0292600273	0.0082185072	0.05904069	0.0663192552	-0.0285080512	-0.0539037931	0.0221096501	-0.0285819805	0.0179376962	0.1193906926	0.0185539001	0.0791995312	-0.1045968783	0.1494021381	-0.0206222687	0.0366875409	-0.0863272922	-0.0273729769	-0.0494476894	0.0523962566	-0.0438081264	-0.0054311294	-0.0124225404	0.0888076508	-0.0115820559	0.0234248289	0.1493046594	0.148380557	0.023010215	-0.1445876098	0.0624424375	0.0174571133	0.0395583215	-0.1580505643	-0.0529605247	-0.0342328573	0.0219138935	0.0009392251	0.0751242391	-0.0377941708	-0.0613403305	-0.0409671529	0.1229124766	-0.0286470576	-0.021062912	0.0376197714	-0.0041711744	-0.0580645406	0.0426982283	0.0456369019	0.0474913206	0.051374169	0.0389123492	-0.0145901923	-0.0389761519	-0.057232879	0.1529550236	0.1669956591	0.0599263603	-0.0237270219	0.0085105587	-0.0611651014	0.0341304631	0.0085213607	0.0101470979	-0.120420075	0.0179943756	0.0721570883	-0.0272061533	-0.0071229491	0.0362432864	0.0584869319	0.1021328758	-0.0659254095	-0.0083520811	0.0948870398	-0.0126477082	0.0107541139	0.0375199133	-0.0226043182	0.0574208511	-0.0003015122	-0.1311106981	0.056672787	0.0051470103	0.0895863265	-0.0554109542	0.0968336365	0.0375495898	0.1352594077	0.0089510028	-0.0735082601	0.0570805835	0.0260479652	-0.0261141812	-0.0092781597	-0.0661024159	-0.0252656079	-0.0647303741	-0.209029919	-0.0561579826	-0.0684548375	-0.1451656597	0.0235245467	-0.0188023853	-0.0955718517	0.080341349	-0.098469207	0.051508474	0.0573257276	0.0549421404	-0.0646093331	0.0708422412	-0.0510427322	0.0246596645	-0.0199535598	-0.1087757662	-0.0179315106	-0.0547431292	-0.0075620569	0.03856364	0.0085756998	0.1001088368	-0.0756980914	0.0307929839	-0.0785764101	-0.0733353703	0.0026694987	-0.0080454181	0.1540438478	-0.0110766285	0.0800742666	-0.0206592007	0.0755817179	0.059402324	0.079249518	0.0911561161	-0.0181262674	0.0948924236	0.0400703451	-0.0292621484	0.1356677279	-0.0684871578	-0.0267430792	0.0171992576	-0.1047233032	0.0903340779	0.0902839469	0.0902004158	0.0900835156	-0.0693394	0.0144487	0.0048079523923599	0.00020876493169	-0.0304442	-0.0141133	0.00019918523689	0.00092684931364	0.000267314	0.013171714	7.145677459599999e-08	0.0001734940496977	0.00238894	-0.00020823	4.3359732900000094e-08	5.7070343236e-06	0.0007637949999999	-0.0002562950000001	5.833828020248473e-07	6.568712702505126e-08	-0.000537944	0.0003354279999998	1.1251194318393289e-07	2.893837471360001e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0
521.4823256518491	-1.1203771453522222	271943.8159672612	1.2552449478275944	588.0437724028928	-14.126318259252344	199.55286756168616	345795.4782618252	429.8482230544501	-0.5745507671692849	184769.49486306828	0.3301085840548138	427.661497125859	597.0278851183562	1.29289	31.159966	0.1584546339999999	0.0898989	0.0455230677	-0.1172994229	0.0592807373	-0.0481292166	-0.0774369606	-0.1481749205	0.0644239835	0.0647731322	-0.0363783587	-0.0656485251	-0.0249037119	0.1150712573	-0.0502928107	0.0016876806	-0.0261382917	0.1240125495	0.1608872225	-0.0242164307	0.1326544144	0.0968318823	-0.0249001781	-0.0179290943	-0.012453845	-0.083897639	-0.0849788825	-0.0210909408	-0.0178502225	0.0961859151	-0.0657963108	0.0510615195	-0.2623910783	-0.0104645142	-0.1197154062	0.0759535042	0.0329929802	0.0418136776	0.0355621841	-0.1713772641	-0.104117834	0.0411354668	0.0216175384	-0.0257521576	0.017994179	-0.0740561676	-0.0388026758	0.0885704202	0.0124382129	0.0387131318	-0.0002840026	-0.1155919228	0.0827509184	-0.0596104675	-0.0801396849	-0.0065633419	0.0874266307	-0.0863906377	-0.0052951116	-0.0343168148	-0.0245540096	-0.0347764179	-0.0339242524	-0.0491711625	-0.051218342	-0.0657316016	-0.0195733833	-0.0782384366	-0.0553357774	-0.1771753499	-0.0771675673	-0.1194558977	-0.0318003933	-0.1089315297	-0.0256455219	-0.0567419192	-0.0509390459	-0.0447763279	-0.0046849716	-0.1216113687	0.0225968818	0.0276097399	-0.0272796208	0.0915168159	-0.0583772475	0.1149486731	-0.0564490049	0.1025487313	-0.0221763369	0.0458407485	0.1228918786	0.1602903073	-0.0309896898	0.1292428305	0.0126723384	-0.0950445361	-0.0123586316	-0.0286541597	-0.0581576357	0.1121935816	0.0055233712	0.0164525659	-0.1040207408	0.0720592433	-0.0143065833	0.0471539887	-0.2440482694	0.0879790202	-0.1258439529	-0.0264534912	-0.0399517717	0.0770517087	-0.187181241	-0.055939507	-0.0691767336	-0.0472324653	0.0213439766	-0.0396551282	0.0635187516	0.0369967528	-0.062643215	-0.0376325625	-0.0018934925	-0.0091913039	0.1017948862	-0.1090775041	0.0441104499	0.0228473927	-0.1099225496	0.0427990901	0.096356748	0.0180198574	-0.0243736845	-0.0233295724	0.061516391	0.0345513336	-0.0433588196	0.038132016	0.0623369178	-7.44441e-05	0.0500163331	0.0237886107	0.1996111047	-0.0761043058	-0.1232746697	-0.0027103618	0.1100425457	0.0129778361	-0.0783852217	0.0127235025	-0.0192182796	-0.0227108741	0.0751439483	-0.0582154999	-0.0316017075	0.0176079555	-0.0039806225	-0.1076643949	-0.1084360192	0.0900488515	-0.1192676647	0.0452752362	-0.014764504	0.1542948351	-0.070035182	0.0328243415	0.0083709133	-0.1141105818	-0.1696484274	-0.0632532065	0.1284240222	-0.0734482696	0.0819707018	0.030345676	-0.0245215315	-0.0875911832	-0.0192768284	0.0909141177	0.0708169537	0.0834186716	-0.0169319267	-0.1319692047	0.38136301	-0.0899662267	-0.079294903	-0.0119896225	-0.0848297982	0.0903043695	0.0901651549	0.0899332895	0.0896090116	-0.0563847	0.0129546999999999	0.00317923439409	0.0001678242520899	0.0075933199999999	0.0380375199999999	0.0014468529277503	5.765850862239848e-05	-0.0207379	-0.021005214	0.00043006049641	0.0004412190151857	0.00403199	0.00164305	2.6996133025000003e-06	1.62569433601e-05	0.000677702	-8.609299999990001e-05	4.5928000080400004e-07	7.412004648982784e-09	-0.000537945	-9.99999999907325e-10	9.999999998146501e-19	2.89384823025e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0
522.5801389906856	1.0978133388364313	273090.0016675242	1.205194126927193	593.4333852678125	5.389612864919627	29.04792683370715	352163.182750416	431.1264333081711	1.2782102537209994	185870.0014970249	1.6338214527175017	428.9108756789445	604.1809393603069	1.26222	30.420771	0.13967077	0.0771023	0.0235663677	-0.0685252215	0.0656158788	-0.0270585045	-0.0286577748	-0.1125874579	0.0452268505	0.0171686479	-0.0684127565	0.1146501452	-0.0138710936	-0.0222232574	-0.1009726515	-0.0248486995	0.0565524988	-0.0024585959	0.0485639053	-0.0620727386	0.0867073039	0.0015596766	0.0143137532	0.0526750703	0.0732553491	-0.0082567634	-0.0481606286	0.076905626	0.0367395894	-0.0319668028	0.1291905295	0.0041546078	-0.0565104228	0.0012422216	-0.1358555699	0.05939353	-0.0919233589	-0.0502613166	-0.0204618414	0.0606397515	0.0122423542	0.0250167687	-0.0671869339	0.0688321833	0.0854849168	0.0581276954	-0.0382846598	-0.0962102407	-0.0838202099	-0.0340651859	0.0728421031	-0.0791600692	-0.071516672	-0.0697671144	0.0331805204	0.0846486624	-0.0598644182	0.0438940776	-0.0905821008	0.0292115783	0.0958734842	0.1436560688	0.0347599076	-0.0208170342	-0.1740946963	-0.0794161892	-0.0686788824	-0.0475217397	-0.0770200631	-0.1151603622	0.0604884594	-0.0524903784	-0.0071731276	-0.0709720726	0.0057935653	0.0765596154	0.0682057068	-0.0338823035	0.020172702	-0.1464675025	-0.0074701425	-0.0391369031	0.0795720902	0.0096806898	0.0261155719	-0.0114401973	0.0874792576	-0.0303205906	0.056711668	-0.0093848316	-0.0021274312	0.0487666976	-0.0626127244	0.0888664597	-0.0128084484	-0.0081848479	0.0493176586	0.0717233477	-0.0238756454	0.0004729587	-0.1091777237	0.010401978	0.0201884482	-0.1209917047	-0.0467059996	-0.0063551766	-0.0573362536	0.0431727535	-0.1431945837	0.073438703	0.0215693023	-0.0358257049	0.0806662019	0.0063695856	-0.0285344866	0.0626121759	0.0903485594	-0.0207441594	-0.0953822271	0.0304814491	0.0700085607	0.1076303058	0.0072658525	-0.0360795425	-0.0790619186	-0.0956651207	0.0612896948	0.0727073616	0.084931952	0.0017043577	-0.0555543593	0.0809516205	0.028534739	0.0722762545	-0.1517929261	0.0744688196	0.0091516619	0.1083769581	0.1488326863	0.0616151172	0.056992678	-0.0412296507	0.1363438842	0.0448149326	-0.0416119718	0.0355416734	0.0786106991	0.0611973882	0.0781752518	-0.0019779683	-0.0571542408	-0.0688342541	0.0919147608	-0.0545633313	-0.0494304885	-0.1118745227	-0.0078480885	0.0144632904	-0.0342179339	-0.0736304351	0.0395051811	-0.0506873411	-0.0248694338	0.1151814525	-0.0552631615	-0.0048998348	-0.0595938188	-0.0981570638	-0.1056449624	-0.0557493449	0.0902728915	0.0305726689	0.0132539162	0.0498869801	0.1192023642	0.0110354484	-0.1352541954	0.0546939964	-0.0226886439	-0.0287338067	-0.0771267673	0.0026659708	0.1526144524	-0.0205572446	0.0864076859	-0.0453700757	-0.0495987681	0.0902598131	0.0899870646	0.0895330941	0.0888988159	-0.0498501	0.0065346	0.00248503247001	4.270099716000002e-05	-0.0438293	-0.0514226199999999	0.0026442858476643	0.00192100753849	-0.0162558	0.0044820999999999	0.00026425103364	2.0089220409999995e-05	0.00279465	-0.00123734	1.5310102756e-06	7.810068622500001e-06	0.000984991	0.000307289	9.702072700809998e-07	9.442652952100001e-08	-0.000537945	0.0	0.0	2.89384823025e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0
522.866448093657	0.2863091029714724	273389.32254207693	0.0819729024443291	594.063196322264	0.6298110544515794	0.3966619643094102	352911.0812246248	431.158250152312	0.0318168441409056	185897.43667440367	0.0010123115710866	428.9730965647429	611.0753130235064	1.255367	30.255617	0.11764517	0.0613404	0.0034684664	-0.0135428975	0.0010973211	0.0016987518	-0.0209663475	-0.0543398502	-0.0327624495	-0.0055764159	-0.0175504695	-0.0198752478	0.0350051692	0.0031642228	0.0168633955	0.043973983	0.030269905	-0.0228632669	0.0119302484	-0.0048867656	0.0400773973	-0.0376815732	-0.0426615416	-0.0137782677	-0.017599358	0.0058714518	-0.0007520129	-0.0342357632	-0.0391021571	0.022306259	0.0533032906	-0.0333998961	-0.0860181145	0.0241691277	0.0281370697	0.0135567377	-0.0037031139	-0.0806317014	-0.0336049082	0.1198483234	-0.0251191981	0.0572944716	-0.037108817	0.0384406048	-0.0598837943	0.070320625	0.0927137622	-0.0595196122	0.0081687435	-0.0075138901	-0.0161024233	-0.0371180477	-0.1134505248	0.0227585161	0.1139461089	-0.0072717299	0.106037197	-0.0730070126	0.0221546417	0.0687580246	0.1431434193	-0.0330558786	0.0145776663	0.1008180492	0.0021403317	-0.1332686795	0.0640776468	0.0992549567	0.0608526762	0.0419734832	0.0117494051	0.0007776858	-0.1191241884	-0.0097212292	0.0601418239	-0.0343616941	0.0785009206	0.0071302136	-0.0849526436	0.0215921721	-0.1189361256	0.1372178258	-0.0135773105	-0.0176380841	0.137690313	-0.0280486817	-0.0854611412	0.0421205101	0.0389854244	-0.1217884141	-0.0232287076	0.0120942104	-0.0090639137	0.0396177408	0.0413367831	0.0344347807	-0.0214253733	-0.0057979141	0.0166746372	0.0283617343	0.0487948894	0.0176599142	-0.0149529235	-0.0699655894	0.0025876474	0.0543381102	-0.082901301	-0.0304132442	-0.0060465164	-0.0077592218	0.0679726689	-0.0594968457	0.0678748981	0.0746187281	-0.0657852798	0.0676144773	-0.0347662481	0.076927628	-0.054770602	-0.0928985506	0.0289316408	0.0014262133	-0.023251769	0.0547119913	-0.0984757733	-0.0539909995	-0.0268329566	-0.1019514098	0.066979913	0.087419603	0.0790202152	-0.0152353782	0.0719631382	0.1355899809	0.0301483532	-0.0106782886	0.0739294186	-0.0687453816	0.1095723822	-0.0775509017	-0.0674241026	-0.0590907531	-0.0594710374	0.0333297144	-0.013077999	-0.1245320745	0.0370956875	-0.0452515607	0.0223792639	0.0564967121	-0.0523596864	-0.0145531879	0.1298139194	0.1128626993	0.1381510161	0.1422001095	-0.0805999642	0.0450019139	0.0878491936	0.004022493	-0.0386370273	-0.0617586347	0.073603472	0.0406008396	-0.0316987231	-0.0077919223	-0.0596444184	-0.0095247667	0.0206877675	-0.017208741	0.0302059184	-0.0363229451	0.0451302447	-0.0097487702	-0.0786240785	0.0586392368	0.0320251694	0.0078252568	-0.0917893174	0.0024103287	-0.0076177668	-0.0067171879	-0.1196053383	-0.0341349293	-0.0893903739	0.0469599108	0.0535859392	0.0902004158	0.089749793	0.0890004218	0.0879547967	-0.0353198	0.0145303	0.0012474882720399	0.00021112961809	-0.043563	0.0002663	7.091569000000214e-08	0.0018977349689999	0.00896102	0.02521682	8.02998794404e-05	0.0006358880109124	0.00181713	-0.00097752	9.555453504000005e-07	3.3019614369e-06	0.0007671	-0.0002178909999999	5.884424100000001e-07	4.747648788099996e-08	-0.000180721	0.0003572239999999	1.2760898617599996e-07	3.2660079841e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0
522.1421349727659	-0.7243131208911109	272632.4091139181	0.524629497095021	593.8920374048714	-0.1711589173926313	0.0292953750030176	352707.7520929092	432.0138072781393	0.8555571258273176	186635.9296789533	0.7319779955539005	429.8002056084917	609.7662328756772	1.095571	26.404367	0.10748724	0.0540242	0.0068650415	-0.090459091	-0.0300908141	0.0001659015	0.0149003547	-0.0830974085	0.0459823433	0.0314146697	-0.0056031663	0.0057766029	-0.0498685837	0.0510759	-0.0094504575	-0.0400014382	0.0790356738	-0.0523873993	0.0888534171	-0.1014833729	-0.0036535063	0.013458057	-0.0234240777	0.0370528973	0.039437936	-0.086970068	-0.0271484301	0.131025874	-0.0403932209	-0.0963367554	-0.0341545192	0.0777335527	-0.0421075381	-0.0071891629	-0.0296635468	0.0454546163	0.036321288	-0.1337171568	-0.0012260412	-0.0603493755	-0.0498350936	0.0115679627	-0.119887294	0.0912537468	-0.0249565463	0.0467872798	0.1271320583	0.0182687017	0.087462109	-0.056654581	-0.0748771317	0.0006430283	-0.0423840505	-0.0988353645	-0.0460139446	0.1296671068	-0.0452664438	0.0189051023	-0.1385433687	-0.0348958676	-0.101559051	-0.0442244454	-0.0219328542	-0.0858498982	-0.0033215237	-0.0242394235	0.0524988384	-0.0367533	0.0594481551	0.0024128298	0.0256874107	-0.0472790598	0.0093841003	-0.1082733902	-0.0494685264	-0.0463692667	-0.0155737952	0.0245485528	0.0456567432	-0.0330144487	-0.0021788393	-0.020695736	0.0402810162	0.0033677703	-0.0217553541	-0.0402697972	0.092738581	-0.0673084489	-0.0729250735	0.0322760215	-0.0519725157	0.0892214845	-0.0987255045	0.000166886	0.0281683203	-0.0084504892	0.0434779305	0.0293165403	-0.0943267644	-0.0051898707	-0.0883437703	0.0872424566	0.0791146093	0.0495214687	-0.0591073019	-0.0396509933	-0.0490870602	0.009765933	-0.059772461	-0.0353432968	0.1355656722	-0.0266487733	-0.1008640452	-0.0241941032	-0.0360950482	0.0938585915	0.035967414	0.0739608395	-0.0659260664	-0.1169721264	0.0184542458	-0.1121507922	0.0436462917	0.0546176898	-0.0545191276	0.0127181898	0.0934089362	0.1173213726	0.0180137393	0.032913613	-0.038637035	0.1654395028	-0.0364534265	-0.0905709604	0.0337048347	-0.0184680969	-0.0710727446	0.029079156	0.0134205476	-0.0517123918	-0.0416368749	0.0696459201	-0.0025071992	0.0304419903	-0.0302558639	0.0346925491	0.1023856463	0.0333037998	-0.061459262	0.0419248299	0.0481837151	-0.0131830025	-0.0089037174	-0.0110978224	-0.0354577178	-0.0792693836	0.0301553554	0.0015975813	-0.0271972861	-0.0700399386	0.081308292	0.0549677727	0.0252253598	0.0804655979	-0.0200212576	0.0130843762	-0.0070388638	-0.0776352445	-0.0241450003	-0.0054928192	0.0418964047	-0.0479479442	0.0509558705	0.0060041019	0.0269028121	-0.0696576774	-0.019865872	-0.0335912287	0.035087718	0.0343807846	-0.0716290897	-0.1020727507	0.0120044299	0.0733899039	0.0418293224	-0.0817876358	0.0314241661	0.0901261876	0.0894534963	0.0883360609	0.0867794369	-0.0375599	-0.0022401	0.00141074608801	5.018048010000008e-06	-0.00105683	0.0425061699999999	0.0018067744880688	1.1168896488999998e-06	-0.0186691	-0.02763012	0.00034853529481	0.0007634235312144	0.00232298	0.00050585	2.5588422250000016e-07	5.396236080400001e-06	0.000682564	-8.453600000000007e-05	4.65893614096e-07	7.146335296000012e-09	-0.000292552	-0.000111831	1.2506172561000001e-08	8.558667270400001e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0
