global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	t_comp_cor_04	t_comp_cor_05	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	c_comp_cor_07	c_comp_cor_08	c_comp_cor_09	c_comp_cor_10	c_comp_cor_11	c_comp_cor_12	c_comp_cor_13	c_comp_cor_14	c_comp_cor_15	c_comp_cor_16	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	w_comp_cor_26	w_comp_cor_27	w_comp_cor_28	w_comp_cor_29	w_comp_cor_30	w_comp_cor_31	w_comp_cor_32	w_comp_cor_33	w_comp_cor_34	w_comp_cor_35	w_comp_cor_36	w_comp_cor_37	w_comp_cor_38	w_comp_cor_39	w_comp_cor_40	w_comp_cor_41	w_comp_cor_42	w_comp_cor_43	w_comp_cor_44	w_comp_cor_45	w_comp_cor_46	w_comp_cor_47	w_comp_cor_48	w_comp_cor_49	w_comp_cor_50	w_comp_cor_51	w_comp_cor_52	w_comp_cor_53	w_comp_cor_54	w_comp_cor_55	w_comp_cor_56	w_comp_cor_57	w_comp_cor_58	w_comp_cor_59	w_comp_cor_60	w_comp_cor_61	w_comp_cor_62	w_comp_cor_63	w_comp_cor_64	w_comp_cor_65	w_comp_cor_66	w_comp_cor_67	w_comp_cor_68	w_comp_cor_69	w_comp_cor_70	w_comp_cor_71	w_comp_cor_72	w_comp_cor_73	w_comp_cor_74	w_comp_cor_75	w_comp_cor_76	w_comp_cor_77	w_comp_cor_78	w_comp_cor_79	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	a_comp_cor_48	a_comp_cor_49	a_comp_cor_50	a_comp_cor_51	a_comp_cor_52	a_comp_cor_53	a_comp_cor_54	a_comp_cor_55	a_comp_cor_56	a_comp_cor_57	a_comp_cor_58	a_comp_cor_59	a_comp_cor_60	a_comp_cor_61	a_comp_cor_62	a_comp_cor_63	a_comp_cor_64	a_comp_cor_65	a_comp_cor_66	a_comp_cor_67	a_comp_cor_68	a_comp_cor_69	a_comp_cor_70	a_comp_cor_71	a_comp_cor_72	a_comp_cor_73	a_comp_cor_74	a_comp_cor_75	a_comp_cor_76	a_comp_cor_77	a_comp_cor_78	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	cosine01	cosine02	cosine03	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06
582.1067720744691	n/a	n/a	338848.2940949579	688.7041927995816	n/a	474313.4651797233	n/a	462.75448731634856	n/a	214141.7155314166	n/a	459.3391664588211	825.8711671704098	n/a	n/a	n/a	n/a	-0.0360837424	0.0288960107	-0.0597612801	0.0612145832	-0.0098910896	0.0103922136	-0.0940185264	0.202524466	-0.0037750653	0.3189581017	-0.0787064673	0.4684480604	-0.3809674544	0.1059819345	-0.2797179512	0.0063266621	-0.0588512346	0.0697085315	-0.0361949085	0.0977452459	-0.159596201	0.1207015027	-0.0596760081	-0.0628771785	0.088491249	0.0821783473	-0.0546642141	0.102500442	-0.0826262402	0.0252401883	-5.0337e-05	0.0405350321	0.0438227472	-0.0291422968	0.0208902307	-0.0026461865	0.0115475846	-0.0200035142	0.0078087891	-0.0806102875	0.0491732505	-0.0012100073	-0.0537171082	0.0066640143	0.0251076501	-0.0683035905	-0.0647991972	0.062618501	-0.012715893	0.0262727273	-0.0440257437	0.0119578467	-0.0832949996	0.0075748252	-0.0585526246	0.0932749399	-0.0219958368	0.0100617671	-0.0531718101	0.0654441135	-0.0738101107	0.0299066453	-0.0080055802	-0.0159819893	0.062117359	-0.0955142563	0.0209473087	-0.0312753498	-0.0001621473	0.0417235638	-0.0350686062	-0.0200349144	-0.0110935299	0.0291898446	-0.1027350454	-0.1798293255	0.0387710111	0.0907706654	-0.032508172	-0.0271884711	0.0811614396	0.016718868	-0.1120958511	-0.0177004549	-0.0405603812	0.0614948245	0.0788912023	-0.0619476795	-0.0047275887	-0.0912033035	0.0548020176	0.050095781	-0.0355269373	-0.003123636	-0.0182091972	-0.0496427345	0.056105279	0.0580028095	0.0403029304	-0.0822079965	-0.0343716497	-0.1040901883	0.0181443048	-0.0462853999	0.0588572732	-0.0079683341	0.0819444294	-0.125317239	0.0631884995	-0.0204884768	0.0401872763	-0.0532068273	0.049899875	-0.0295354899	0.0066073153	-0.0196045393	0.0422840915	-0.0063213	0.0883897868	-0.0014849433	0.026496156	-0.038355854	0.0338935579	-0.0348200369	0.0157755824	0.0221352018	0.0863618294	-0.0523081512	0.0697693716	-0.052922629	0.0012065212	-0.0214157487	0.0667910995	-0.0840676953	0.0599876548	-0.0552458936	0.0523585514	-0.0112103238	0.0531309811	-0.0318204388	0.0465773802	-0.0565914618	0.0392454403	-0.0262884993	0.0114126883	0.0755763702	-0.0781352263	0.015823133	-0.0074649659	-0.0163760196	0.0213735806	0.0475080156	-0.0108850652	-0.040647363	0.0650809682	0.0432109767	-0.1349556572	0.1636672351	0.0897347519	-0.10338046	-0.0239876976	0.0662444762	0.0697130928	0.0065996494	-0.0145050203	-0.1172046711	0.0542576761	0.0146098376	0.0088579336	0.0992590413	-0.0245289494	-0.0643163115	0.0562708319	-0.0339835054	-0.001604379	-0.036337945	-0.0177382305	0.0405396953	0.0869522706	-0.1532793717	-0.0372955519	-0.032698728	-0.0435886248	0.0407472671	-0.0098272605	0.0102979411	-0.0519441729	-0.0761712702	0.0139102171	-0.0361547628	0.0116599429	-0.0844482811	0.1060321831	-0.0025741329	0.1131898219	-0.1164205711	0.0551909414	-0.0472991775	0.0598831973	-0.0203567977	0.1086514953	-0.0216687874	0.0380048279	-0.1522429296	0.0018700424	-0.0254659145	0.0903489333	0.0903433624	0.0903340779	0.0903210801	5.58274e-05	n/a	n/a	3.11669859076e-09	0.031773	n/a	n/a	0.001009523529	0.0209545	n/a	0.00043909107025	n/a	-0.000500612	n/a	2.50612374544e-07	n/a	-0.000346865	n/a	n/a	1.20315328225e-07	-0.000259327	n/a	n/a	6.7250492929e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0
580.4198930331219	-1.686879041347197	2.8455609001364386	336887.25222858065	672.8884823423036	-15.815710457277987	452778.9096689287	250.13669726845228	462.7676261607016	0.0131388443530227	214153.8758224109	0.0001726292309329	459.25673092771694	812.8016705111783	1.267685	27.810768	0.0964781975999999	0.0466039	-0.032028835	0.0604295053	-0.1160690716	-0.0034788184	-0.0163411807	-0.0086689209	-0.0714413418	-0.0230866142	0.0578549397	0.1361813491	-0.0681685767	0.2472370705	-0.23412803	-0.0189855156	-0.1237198568	-0.0578756881	-0.0785207278	-0.053781082	0.1474521016	-0.0470196684	-0.0137201421	0.1031797259	0.0155777814	-0.0665706473	0.1554808121	0.1157525277	0.0103433633	0.0909581364	-0.1180378929	0.0393033112	-0.0138018004	-0.0117308341	-0.0092459889	-0.0042303603	-0.0389229364	-0.0072433119	-0.0441719162	-0.0159718028	-0.0506705188	0.0083043226	-0.0096075052	0.0430958145	0.0643867478	-0.0455890845	-0.0405091602	0.0788901465	0.0045467806	0.0184774162	-0.0277721381	0.0888954391	0.0360711534	-0.0852371633	-0.0446294189	0.0180256806	0.025109294	0.124016403	0.0022127991	-0.05628356	-0.0142932422	-0.0087184004	0.0816203481	-0.0514415849	-0.113335209	-0.0393209435	-0.0402155181	0.0588280289	0.0646941326	-0.0878322757	0.0084857103	-0.0420970291	-0.1181793754	0.0419927617	0.0150108074	-0.1118573456	0.0963429649	-0.0172327017	-0.0026731749	-0.0357286996	-0.071947784	-0.1357507233	-0.0448670625	-0.0543242822	-0.0942599676	-0.1758360971	0.0258231547	-0.0180432412	-0.0225906076	-0.0840034815	0.0228839854	0.0106715645	-0.0084709477	-0.0120208144	0.075793108	0.0802783999	0.0508066822	0.0521272274	-0.0124034837	0.0509990856	-0.0722630849	-0.0843431828	-0.0124519782	0.0180013407	-0.0825754851	-0.0523275937	0.1251680014	-0.0010219841	0.0604487294	-0.1586020971	0.1215693522	-0.0570375329	0.0163257763	0.0021087239	-0.0133532915	0.0076451821	0.0295119171	0.02232088	0.0035200623	-0.0185099899	0.0497992278	0.007876538	-0.0437307574	0.0128945472	-0.0106541972	0.0821722594	0.0605078726	-0.0928717872	-0.0149212857	-0.0431497717	0.0449208017	-0.0192056233	0.0804917186	0.1153116485	0.0061302908	-0.0730468574	-0.0002201806	0.0278337943	0.0841367382	-0.0567853591	-0.0309304614	-0.0923878066	-0.0606875742	-0.0554377807	-0.0501326428	-0.0310498402	-0.0302185853	0.0864516008	0.1105485415	0.025404761	0.1300654092	-0.0374488805	-0.0514068701	0.0361551207	-0.0954220714	0.0354864939	-0.0015871224	-0.0369609418	0.0438539277	-0.0790768709	-0.0243693809	0.0149453062	-0.0459830898	-0.0798062402	0.0959268805	0.1219903832	0.130836176	-0.0835524508	-0.0137658707	0.0543862874	0.1017229363	0.0140793892	-0.0444499778	0.0129079242	-0.0611619784	0.0145549316	0.0777419979	0.0679640856	0.0152137923	-0.1295891705	0.0228791445	-0.0592910674	-0.0248730777	-0.0151834356	-0.0544776094	0.089159795	-0.0079536685	0.0288948713	-0.1037206751	-0.1007631715	-0.0093474804	-0.0572153214	0.0715269188	0.0142847507	-0.1324579894	0.0375152264	0.0875181074	-0.0238796886	0.0558052597	-0.0401138687	0.0974374319	-0.0367081464	0.0482272824	-0.0669185245	-0.0122053779	-0.0969016245	0.0714990289	-0.0379748969	0.0903340779	0.0902839469	0.0902004158	0.0900835156	0.00595489	0.0058990626	3.4798939558718765e-05	3.54607149121e-05	0.0625068	0.0307338	0.0009445664624399	0.00390710004624	0.0368902	0.0159356999999999	0.00136088685604	0.0002539465344899	-2.20838e-05	0.0004785282	4.8769422244e-10	2.2898923819524e-07	-0.000419469	-7.260399999999998e-05	5.271340815999997e-09	1.75954241961e-07	6.77335e-05	0.0003270605	1.0696857066025e-07	4.587827022250001e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0
579.8537290245774	-0.5661640085444333	0.3205416845711011	336230.34706370806	667.6548067818226	-5.2336755604810605	445762.9410188728	27.391359872376743	463.4952097539533	0.7275835932517225	214827.8094648612	0.529377885169088	459.9818876989736	811.9800390819108	1.146842	25.159693	0.157293095	0.100146	-0.0568778425	0.0340429185	-0.1389180474	-0.0294154207	-0.0377678924	-0.0197756409	-0.0841954703	-0.0791009208	0.026723003	0.0934225348	-0.0919005007	0.1149997167	-0.0282085425	0.0383446375	-0.0291379054	-0.0171478784	0.0807607718	0.0093672762	-0.0256862167	-0.0657499501	0.0641336157	0.0901437173	0.0085119162	-0.0742743174	0.1155607303	0.1010727628	0.0003727795	0.0296005746	-0.0492538898	0.1049997397	0.0195503853	0.0596595698	0.0317446966	-0.0151758491	0.0147726792	-0.0889467792	-0.1566430117	-0.0189648951	-0.0495866709	-0.0329366064	-0.0857808241	0.0583040029	0.0078255763	-0.010588186	0.0420086086	-0.0040321542	0.1207986331	-0.0292364566	0.0329202635	0.0918928831	-0.0261221637	-0.0615842977	0.0078678907	-0.0261855002	0.0134606636	-0.0874282091	-0.0862769124	-0.0992122552	-0.0236512534	0.0558147334	0.074835741	0.0073047102	0.0236883427	0.0172431235	-0.0334222407	-0.0039687868	-0.1870968275	-0.1210793377	0.0397345091	0.0234117573	-0.0084455216	-0.0264212713	-0.0588781618	-0.0465095738	0.0458731961	0.0142374328	0.0708284009	0.1112653883	-0.0523745725	0.0368423596	0.0113100315	-0.0044670842	-0.0205618961	0.0468733788	0.0740720116	0.0517031794	-0.0285879942	-0.0752945031	-0.0635929793	0.0746156591	0.005623596	-0.0005050371	0.040629492	0.0334162714	0.0569151318	-0.0153171136	-0.1052985458	-0.1129400224	0.0086245136	0.1488334514	0.1497340513	-0.015215276	0.0117810765	-0.0589264288	0.1165572663	-0.0141947696	0.0485121827	-0.1066772414	0.0344719979	-0.1077021836	0.0128616704	-0.0436231337	0.0671468598	-0.0068493855	0.0322269497	-0.0437600591	-0.1547726289	-0.0450605116	0.0667164027	0.0851773332	-0.0148671415	0.0976482604	-0.0127322268	0.0425726711	-0.0404643851	0.0376026003	-0.0595618125	-0.0513472465	0.0148307076	0.0517061075	0.1214678363	0.0397107302	-0.0315203317	0.0384619911	-0.0806368532	-0.0602757585	-0.0699886196	0.0489343103	0.0423479394	-0.0562205511	-0.061160905	-0.1052722912	-0.0103036044	0.0495878002	-0.076910953	-0.0936368442	-0.0872754961	0.1403573689	0.0818248218	0.0359168835	0.0114798922	0.0152797827	-0.0247080472	-0.0143448369	-0.0491844439	0.0834671416	0.0600141546	-0.0505135579	0.1015980382	-0.1011454571	0.0347488153	0.0143984545	0.0257634517	0.0101945877	-0.0213244519	0.0231723809	0.0708007671	-0.0125538072	0.0592811421	-0.0251490142	-0.0975840502	-0.0116170397	0.0131662854	0.018949696	0.0099409342	0.000288497	0.0376809327	-0.0509658187	-0.1671226628	0.0887034241	0.0780613235	-0.1010848159	-0.0610373108	0.0365196153	-0.0932172286	0.0081452553	-0.1444887101	-0.02091464	-0.0056290414	-0.0500303643	0.0374273354	-0.1012383131	0.0325802939	0.0837914483	0.0326815862	0.0117165237	0.0602886025	-0.0691826256	0.0257278157	-0.0208667722	0.0295475749	-0.1039936606	0.028060689	-0.037728849	-0.0941596219	-0.0021412613	0.0903043695	0.0901651549	0.0899332895	0.0896090116	0.0174952	0.0115403099999999	0.000133178754896	0.00030608202304	-0.028978	-0.0914848	0.00836946863104	0.000839724484	0.0762256999999999	0.0393354999999999	0.0058103573404899	0.0015472815602499	-0.00011602	-9.39362e-05	1.34606404e-08	8.824009670440001e-09	-0.000429017	-9.548000000000013e-06	9.11643040000002e-11	1.8405558628900002e-07	0.000262899	0.0001951654999999	3.808957239024999e-08	6.911588420099999e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0
579.5569156847296	-0.2968133398478585	0.0880981587116403	335886.2185179967	663.3439315786944	-4.310875203128148	440025.1715622796	18.583645016945155	463.501330251027	0.0061204970737094	214833.4831444716	3.74604844292857e-05	460.0668675787497	812.3069386465918	1.102695	24.191189	0.20678185	0.122614	-0.0030022807	0.0058240787	-0.1662312218	-0.0258012448	0.0076677882	-0.0454523751	-0.017532789	-0.1331371506	0.0033191131	0.0421200028	-0.114943011	0.0405585643	-0.0144265882	-0.0295720157	0.0168082618	-0.1277877468	0.0398754279	-0.0209814318	0.0542972133	-0.0463412438	-0.0184066769	-0.0489063476	-0.0062514329	-0.0368908002	0.1105282992	0.0784120768	0.0227685671	0.0445976606	0.0401841785	-0.0022411147	0.0464101004	0.0385070349	0.0294479907	-0.056776025	0.0232855519	-0.0149234069	-0.0299015222	0.0519515201	-0.0407553638	-0.019822196	-0.0691757542	-0.1205585274	0.0260012554	0.0670083496	0.0359321857	-0.0399609212	-0.0549882234	0.1107092138	0.0122247002	0.0483421568	-0.021351947	0.0903922531	0.0659187803	0.0805358266	-0.0297038891	-0.0524304638	-0.0323538648	0.0118547005	0.0407170705	0.0554504025	-0.0412139537	-0.0499019162	-0.0084908642	0.0493863658	-0.058309615	0.0340919967	-0.0441878201	-0.0097543447	-0.0371261313	0.0821970604	0.0561927754	-0.0224929013	-0.0851711244	0.0846567698	0.0374548846	-0.0190544752	-0.0088681098	-0.0582093373	-0.0281762713	-0.0539730169	0.0410031988	0.0560949421	-0.046427717	-0.0453044888	0.0523505797	0.0804705091	0.1397314943	-0.0605517319	0.0617626776	-0.0990860756	0.0197740912	0.0490072687	0.0162968186	-0.0507112435	-0.1541754994	0.0547009424	-0.0585547759	0.077329745	-0.0461607193	0.0140449068	-0.0945817713	-0.0808535441	0.066341154	-0.0228797413	0.1139025232	0.0052151919	0.0249915541	-0.0936536085	-0.030483931	0.0059712432	-0.0357437046	-0.0283849762	0.0414347461	-0.0327436384	0.0357483415	-0.0158833276	-0.0225879809	-0.0663879266	-0.0551493962	0.0848136816	0.0241467889	-0.056298796	-0.0958015679	-0.0647837037	-0.0259861498	0.005056198	0.0500511655	-0.1049251492	0.0334792882	-0.0501248887	-0.0715051768	-0.0026737047	-0.0493457618	0.1311529393	0.0629120946	-0.0324474219	-0.0054182024	0.0304522407	0.0772585332	-0.0304054381	-0.0365486585	0.0342485108	0.0148080696	0.0315712345	-0.021317114	-0.0260286578	0.0145681601	0.0490477031	-0.100623262	-0.0264533036	0.0449513924	0.0034154161	-0.0513297729	-0.0876389016	0.0094432092	-0.0674851476	-0.0522580543	-0.0477211991	0.0285818663	-0.0489622152	-0.0953653321	0.0872098858	-0.0681524718	0.0390176621	-0.0430163641	-0.0962360567	0.0659365392	0.0434948981	0.0119948864	0.1180120546	-0.0637113864	0.0435747871	-0.0434227979	-0.0392589262	-0.0909700416	0.1142539771	-0.0195347752	0.0639063216	0.0958335086	-0.0893096255	0.0006291351	0.0100724754	-0.0412551224	0.1173225204	-0.0212461615	0.0222537426	-0.0982747317	-0.0325481559	-0.0330263567	-0.1065222131	0.0228431812	0.0231413864	-0.0720393663	0.1077477154	-0.0274492016	-0.0048544631	0.0524081067	-0.0178050009	0.0807723768	-0.0230397088	0.06133862	0.0220570064	0.0352493027	-0.0922762001	-0.053741027	0.0273304841	0.0902598131	0.0899870646	0.0895330941	0.0888988159	0.0146606	-0.0028345999999999	8.034957159999998e-06	0.0002149331923599	0.0683657	0.0973437	0.00947579592969	0.00467386893649	0.0073292	-0.0688964999999999	5.371717264e-05	0.0047467277122499	0.000597477	0.000713497	3.56978765529e-07	5.09077969009e-07	-0.00041104	1.797700000000002e-05	3.2317252900000076e-10	1.689538816e-07	0.000240232	-2.2666999999999975e-05	5.13792888999999e-10	5.7711413824e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0
579.1981407092484	-0.3587749754811966	0.1287194830315332	335470.4862010503	663.3297607797972	-0.0141707988972257	440006.371536183	0.0002008115413856	463.6366036167054	0.1352733656783584	214958.900213234	0.0182988834619508	460.1559271364404	810.6595655809589	1.04147	22.848024	0.21425819	0.116247	-0.034167609	0.0006640826	-0.1583071025	-0.0409623667	-0.0474330068	-0.0394611288	-0.0566306745	-0.1183040004	-0.0074716854	0.0560077981	-0.1238807955	0.0206141202	0.0402935983	0.0605764843	0.0158824447	-0.0238898394	0.0772304462	0.0589066664	-0.0082683322	-0.1412734258	0.0469623119	0.0087238086	-0.0232929936	-0.0591814326	0.1624778209	0.0589685053	0.0073575499	0.0395795415	-0.0516162123	0.0877729712	0.0281182703	0.055726952	-0.0019729688	-0.0817159946	0.024513888	-0.0537357505	-0.1137853882	0.0408634617	-0.1124725399	-0.0282086737	-0.0573669547	0.0628171039	-0.0405488656	0.0273776926	-0.0517465663	-0.0725822815	0.0245290496	-0.0270769244	0.0161835261	-0.0127486931	0.0044378204	0.1104839511	0.0622455739	-0.043072688	-0.0674723164	0.1043404662	-0.1151493831	-0.0627783017	0.0740810958	0.0057028915	-0.0460203866	-0.0847591541	0.0244775712	0.0029677563	0.0530647431	0.0366400166	0.0161721927	0.0550941606	0.008767458	-0.0182087838	-0.0274071904	-0.0923852236	0.0072827626	0.0051801192	-0.0009561274	0.0355171408	0.0190052441	0.0956347797	0.0538086164	0.1034803199	-0.0984550752	-0.0717491503	0.0842817124	0.0004454477	-0.0012521628	-0.013109903	0.0841610241	-0.0092578879	0.0953825594	0.0566349918	-0.0007155065	0.0840089972	0.0270576432	-0.0413477265	-0.0117646018	0.0244379442	-0.1188351386	-0.0426331968	-0.0283079689	-0.0794064401	-0.0307577471	0.0680376868	-0.01895126	-0.0424372578	0.1305162151	0.0412621597	0.0594437807	-0.1024569176	0.0388820491	-0.0867753299	-0.0101634121	-0.0600367475	0.0211994182	-0.0307096063	0.0375692703	-0.0404867091	-0.0953329896	-0.0561523363	0.0200292999	0.1820950102	-0.0380926181	0.0698693381	0.0395640692	-0.0565515418	0.037854099	0.0416753392	0.0250522362	-0.0342823403	-0.0365863352	0.0688417361	-0.0186131171	-0.0129988031	0.0571553483	0.0261823526	0.0168866989	-0.097630905	0.1338890576	-0.0090326726	0.1000582862	0.0183114868	-0.091800706	0.0383994638	-0.0389908369	0.0346669613	0.0661434895	-0.0577472902	-0.0024853357	-0.067284716	-0.0062676031	0.0117567485	-0.030110313	0.039174566	0.0550244162	-0.0338185881	0.005203289	0.0692650827	0.0634179109	-0.0114428553	0.0132438289	-0.0200025534	0.1442993305	-0.0820289704	-0.083637461	-0.0029504597	-0.1228602947	-0.0092228912	-0.0730522362	0.1065206739	0.0021482991	-0.0511792641	0.016510406	0.0766433351	-0.0179783025	-0.0448664645	-0.0731378217	0.0404119541	-0.0932050456	-0.0521667994	-0.0573332259	-0.0157993343	-0.0040830132	0.0083975084	-0.0565049811	0.0368626251	-0.0815498282	0.0198852335	-0.1371828843	-0.0042844092	-0.0076181309	-0.0349342279	0.0044946777	-0.0897800846	0.0485894708	0.1231795108	0.0062739125	0.0268280713	0.0621957889	-0.0653755233	-0.00134862	-0.0469303718	0.0379881522	-0.0792233986	0.0355510579	-0.0620404352	-0.1046778987	0.0198701322	0.0902004158	0.089749793	0.0890004218	0.0879547967	0.014262	-0.0003985999999999	1.5888195999999917e-07	0.000203404644	-0.0241454	-0.0925111	0.0085583036232099	0.00058300034116	0.0674092	0.06008	0.00454400024464	0.0036096064	-4.50748e-05	-0.0006425518	2.03173759504e-09	4.128728156832401e-07	-0.000615895	-0.000204855	4.1965571025e-08	3.79326651025e-07	-0.000137731	-0.000377963	1.4285602936900002e-07	1.8969828361000004e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0
578.3729041819946	-0.8252365272537645	0.6810153259138532	334515.2162919147	660.220777912319	-3.108982867478176	435891.4755871477	9.66577447027282	462.9778982502866	-0.6587053664187579	214348.5342682528	0.4338927597488701	459.59923043987095	809.2851085554037	1.106676	24.278517	0.21587139	0.120687	0.0071500098	-0.0190988881	-0.1598577452	-0.0669417771	0.0085014835	-0.0683670479	0.0172504238	-0.1677672109	-0.025334755	-0.0370181756	-0.1101966664	-0.0082245439	0.0274325069	-0.0235203405	0.0462762723	-0.1271894145	-0.0055021824	0.0507049084	0.0847572031	-0.0394878149	-0.0186243323	-0.0594825316	-0.0434401716	-0.0157034806	0.1162934161	0.1016070145	-0.0126208595	0.0439180833	0.0264950223	-0.0005738759	0.0524393933	0.0884081817	-0.0332914846	-0.0403235781	0.0205667692	-0.0246432569	0.0314159721	0.0939798734	0.0424163931	-0.0110246318	0.0510004465	-0.0453235028	-0.02899062	-0.0111552789	-0.0751799175	0.0324105246	-0.0186479386	0.001001641	0.0795423427	-0.0299080748	0.0331556938	0.0055886971	0.0147504729	0.104312817	0.0499310116	-0.0309351055	0.0576934652	-0.0036010714	-0.0016733275	0.104224918	0.0041336418	0.0914091158	0.0412883088	-0.0389337916	0.0918141147	0.026096245	-0.1009770572	0.0932102518	-0.0041246804	0.085114626	0.0382935689	-0.0204435387	-0.0169339584	-0.0021900763	-0.0736542497	-0.0016072255	0.0364403343	-0.017913913	0.0681697345	0.0220831286	-0.0615444815	0.0819772458	0.0559001212	-0.0216136173	0.0397978566	0.0001767549	0.0622197127	0.0523296856	0.0770715743	0.054142915	-0.0207404849	-0.0456307943	0.0509497834	-0.0139590173	-0.0989546659	0.0098269933	0.0447675032	0.0429358667	0.0163365436	0.0163768787	-0.0082208258	0.139900596	0.1194273661	0.0006565279	0.111655809	-0.0156208341	0.0589669693	-0.1018511229	-0.0265903948	0.0145198384	-0.0242936133	-0.0917567384	0.0130125458	0.0016091993	0.0383624432	-0.0381610028	0.0680314949	-0.0704292105	-0.0120796521	-0.003452047	0.0091353171	-0.0428023177	-0.0034400191	-0.0477235756	0.0573672289	-0.005774654	-0.0267059809	0.004274822	-0.0967436832	-0.0033232586	-0.0472978845	-0.0163286803	-0.1455857672	-0.0054892095	0.0364722565	0.0975464939	-0.001159571	0.0368688905	0.0445160292	0.0573810648	0.0392032644	-0.0771794937	0.0353958877	-0.024689002	0.0691389962	-0.137873637	-0.0468025796	0.0042299734	0.0016715331	0.0002087295	0.0477946656	-0.0198158276	-0.0066047227	-0.0050464978	0.0042702899	0.0717511673	-0.0552415327	0.0318745	-0.0723985965	-0.0584187436	-0.0260140249	-0.0198864853	-0.1447056692	-0.0323773863	-0.0719261229	-0.011204093	-0.005433855	0.0417231752	-0.0145215481	-0.0179938586	0.0505956823	0.0450201649	-0.0520284546	0.0894137457	-0.0807195233	0.0072408379	0.0283707576	0.0664763718	0.0077532104	0.0393701888	-0.0972343829	0.1031423949	-0.0477925762	0.1252382498	-0.0256664917	0.0566670928	-0.1100623964	-0.0053792493	-0.0259564042	-0.0818085947	0.0112038918	0.0511063624	-0.0453795015	0.1432963198	-0.0448543725	-0.0534404413	0.0028731407	-0.014054635	0.0640655527	-0.0261582485	0.0574840286	0.0290925791	0.0016090529	-0.1036543461	-0.0069843466	0.0583925538	0.0901261876	0.0894534963	0.0883360609	0.0867794369	0.0162911	0.0020290999999999	4.117246809999996e-06	0.0002653999392099	0.0797139	0.1038593	0.01078675419649	0.00635430585321	0.0261361	-0.0412731	0.0006830957232099	0.00170346878361	0.0008611559999999	0.0009062307999999	7.415896563358278e-07	8.212542628684588e-07	-0.000386465	0.0002294299999999	5.263812489999999e-08	1.49355196225e-07	0.000100806	0.000238537	5.689990036900001e-08	1.0161849636e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0
