onset	duration	trial_type	trial_number	stroop_condition	stim_text(PL)	stim_text(eng)	stim_color(PL)	stim_color(eng)	response_type	response_color
0.0	n/a	RESPONSE	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
0.0624	1.0333	ITI	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
1.0957	0.5167	FIXCROSS	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
1.6124	1.35	T_INK	1	Incongruent	żółty	yellow	niebieski	blue	hit	n/a
2.9274	n/a	RESPONSE	n/a	n/a	n/a	n/a	n/a	n/a	n/a	blue
2.9624	0.5167	FEEDBACK	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
3.4791	1.0167	ITI	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
4.4958	0.5167	FIXCROSS	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
5.0124	0.7667	T_INK	2	Neutral	xxxxxxxxx	xxxxxxxxx	czerwony	red	hit	n/a
5.7428	n/a	RESPONSE	n/a	n/a	n/a	n/a	n/a	n/a	n/a	red
5.7791	0.5167	FEEDBACK	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
6.2958	1.0167	ITI	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
7.3125	0.5167	FIXCROSS	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
7.8291	0.6167	T_INK	3	Incongruent	żółty	yellow	czerwony	red	hit	n/a
8.4142	n/a	RESPONSE	n/a	n/a	n/a	n/a	n/a	n/a	n/a	red
8.4458	0.5167	FEEDBACK	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
8.9625	1.0167	ITI	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
9.9791	0.5167	FIXCROSS	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
10.4958	0.6333	T_INK	4	Incongruent	niebieski	blue	zielony	green	hit	n/a
11.1017	n/a	RESPONSE	n/a	n/a	n/a	n/a	n/a	n/a	n/a	green
11.1292	0.5167	FEEDBACK	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
11.6458	1.0167	ITI	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
12.6625	0.5167	FIXCROSS	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
13.1792	0.5	T_INK	5	Incongruent	zielony	green	czerwony	red	hit	n/a
13.6451	n/a	RESPONSE	n/a	n/a	n/a	n/a	n/a	n/a	n/a	red
13.6792	0.5167	FEEDBACK	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
14.1958	1.0167	ITI	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
15.2125	0.5167	FIXCROSS	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
15.7292	0.5333	T_INK	6	Incongruent	czerwony	red	żółty	yellow	hit	n/a
16.2366	n/a	RESPONSE	n/a	n/a	n/a	n/a	n/a	n/a	n/a	yellow
16.2625	0.5167	FEEDBACK	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
16.7792	1.0167	ITI	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
17.7959	0.5167	FIXCROSS	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
18.3125	0.5167	T_INK	7	Neutral	xxxxxxxx	xxxxxxxx	niebieski	blue	incorrect	n/a
18.796	n/a	RESPONSE	n/a	n/a	n/a	n/a	n/a	n/a	n/a	green
18.8292	0.5167	FEEDBACK	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
19.3459	1.0167	ITI	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
20.3626	0.5167	FIXCROSS	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
20.8792	0.7333	T_INK	8	Neutral	xxxxxxx	xxxxxxx	niebieski	blue	incorrect	n/a
21.5794	n/a	RESPONSE	n/a	n/a	n/a	n/a	n/a	n/a	n/a	red
21.6114	n/a	RESPONSE	n/a	n/a	n/a	n/a	n/a	n/a	n/a	blue
21.6126	0.5167	FEEDBACK	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
22.1292	1.0167	ITI	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
23.1459	0.5167	FIXCROSS	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
23.6626	0.8	T_INK	9	Neutral	xxxxx	xxxxx	zielony	green	hit	n/a
24.4428	n/a	RESPONSE	n/a	n/a	n/a	n/a	n/a	n/a	n/a	green
