onset	duration	trial_type	trial_number	stroop_condition	stim_text(PL)	stim_text(eng)	stim_color(PL)	stim_color(eng)	response_type	response_color
0.0	n/a	RESPONSE	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
0.0231	1.0167	ITI	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
1.0397	0.5	FIXCROSS	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
1.5398	2.3334	T_INK	1	Incongruent	żółty	yellow	niebieski	blue	hit	n/a
3.8551	n/a	RESPONSE	n/a	n/a	n/a	n/a	n/a	n/a	n/a	blue
3.8731	0.5	FEEDBACK	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
4.3731	1.0	ITI	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
5.3731	0.5	FIXCROSS	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
5.8731	1.3667	T_INK	2	Neutral	xxxxxxxxx	xxxxxxxxx	zielony	green	hit	n/a
7.2304	n/a	RESPONSE	n/a	n/a	n/a	n/a	n/a	n/a	n/a	green
7.2398	0.5	FEEDBACK	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
7.7398	1.0	ITI	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
8.7399	0.5	FIXCROSS	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
9.2398	1.2	T_INK	3	Neutral	xxxxxxx	xxxxxxx	niebieski	blue	hit	n/a
10.4297	n/a	RESPONSE	n/a	n/a	n/a	n/a	n/a	n/a	n/a	blue
10.4399	0.5	FEEDBACK	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
10.9399	1.0	ITI	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
11.9399	0.5	FIXCROSS	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
12.4399	0.8667	T_INK	4	Neutral	xxxxxxxxx	xxxxxxxxx	czerwony	red	hit	n/a
13.2931	n/a	RESPONSE	n/a	n/a	n/a	n/a	n/a	n/a	n/a	red
13.3066	0.5	FEEDBACK	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
13.8066	1.0	ITI	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
14.8066	0.5	FIXCROSS	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
15.3066	0.6167	T_INK	5	Neutral	xxxxxxxx	xxxxxxxx	żółty	yellow	hit	n/a
15.9165	n/a	RESPONSE	n/a	n/a	n/a	n/a	n/a	n/a	n/a	yellow
15.9233	0.5	FEEDBACK	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
16.4233	1.0	ITI	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
17.4233	0.5	FIXCROSS	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
17.9233	0.4833	T_INK	6	Neutral	xxxxxxxxx	xxxxxxxxx	żółty	yellow	hit	n/a
18.396	n/a	RESPONSE	n/a	n/a	n/a	n/a	n/a	n/a	n/a	yellow
18.4066	0.5	FEEDBACK	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
18.9066	1.0	ITI	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
19.9066	0.5	FIXCROSS	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
20.4067	1.0167	T_INK	7	Incongruent	żółty	yellow	czerwony	red	hit	n/a
21.4033	n/a	RESPONSE	n/a	n/a	n/a	n/a	n/a	n/a	n/a	red
21.4233	0.5	FEEDBACK	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
21.9233	1.0	ITI	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
22.9234	0.5	FIXCROSS	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
23.4234	0.65	T_INK	8	Incongruent	zielony	green	żółty	yellow	hit	n/a
24.0588	n/a	RESPONSE	n/a	n/a	n/a	n/a	n/a	n/a	n/a	yellow
24.0734	0.5	FEEDBACK	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
24.5734	1.0	ITI	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
25.5734	0.5	FIXCROSS	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
26.0734	0.6666	T_INK	9	Neutral	xxxxxxx	xxxxxxx	czerwony	red	hit	n/a
26.7301	n/a	RESPONSE	n/a	n/a	n/a	n/a	n/a	n/a	n/a	red
26.74	0.5001	FEEDBACK	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
27.2401	1.0	ITI	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
28.2401	0.5	FIXCROSS	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
28.7401	1.3	T_INK	10	Neutral	xxxxx	xxxxx	zielony	green	hit	n/a
30.0255	n/a	RESPONSE	n/a	n/a	n/a	n/a	n/a	n/a	n/a	green
30.0401	0.5167	FEEDBACK	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
30.5568	1.0167	ITI	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
31.5734	0.5167	FIXCROSS	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
32.0901	0.65	T_INK	11	Incongruent	zielony	green	niebieski	blue	hit	n/a
32.7129	n/a	RESPONSE	n/a	n/a	n/a	n/a	n/a	n/a	n/a	blue
