global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	c_comp_cor_07	c_comp_cor_08	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	w_comp_cor_26	w_comp_cor_27	w_comp_cor_28	w_comp_cor_29	w_comp_cor_30	w_comp_cor_31	w_comp_cor_32	w_comp_cor_33	w_comp_cor_34	w_comp_cor_35	w_comp_cor_36	w_comp_cor_37	w_comp_cor_38	w_comp_cor_39	w_comp_cor_40	w_comp_cor_41	w_comp_cor_42	w_comp_cor_43	w_comp_cor_44	w_comp_cor_45	w_comp_cor_46	w_comp_cor_47	w_comp_cor_48	w_comp_cor_49	w_comp_cor_50	w_comp_cor_51	w_comp_cor_52	w_comp_cor_53	w_comp_cor_54	w_comp_cor_55	w_comp_cor_56	w_comp_cor_57	w_comp_cor_58	w_comp_cor_59	w_comp_cor_60	w_comp_cor_61	w_comp_cor_62	w_comp_cor_63	w_comp_cor_64	w_comp_cor_65	w_comp_cor_66	w_comp_cor_67	w_comp_cor_68	w_comp_cor_69	w_comp_cor_70	w_comp_cor_71	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	a_comp_cor_48	a_comp_cor_49	a_comp_cor_50	a_comp_cor_51	a_comp_cor_52	a_comp_cor_53	a_comp_cor_54	a_comp_cor_55	a_comp_cor_56	a_comp_cor_57	a_comp_cor_58	a_comp_cor_59	a_comp_cor_60	a_comp_cor_61	a_comp_cor_62	a_comp_cor_63	a_comp_cor_64	a_comp_cor_65	a_comp_cor_66	a_comp_cor_67	a_comp_cor_68	a_comp_cor_69	a_comp_cor_70	a_comp_cor_71	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	cosine01	cosine02	cosine03	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13	motion_outlier14	motion_outlier15	motion_outlier16	motion_outlier17	motion_outlier18	motion_outlier19	motion_outlier20	motion_outlier21	motion_outlier22	motion_outlier23	motion_outlier24	motion_outlier25	motion_outlier26	motion_outlier27	motion_outlier28	motion_outlier29	motion_outlier30	motion_outlier31	motion_outlier32	motion_outlier33	motion_outlier34	motion_outlier35	motion_outlier36	motion_outlier37	motion_outlier38	motion_outlier39	motion_outlier40	motion_outlier41	motion_outlier42	motion_outlier43	motion_outlier44	motion_outlier45	motion_outlier46	motion_outlier47	motion_outlier48	motion_outlier49	motion_outlier50	motion_outlier51
617.1057280215077	n/a	380819.4795569551	n/a	842.9170272832889	n/a	710509.1148840968	n/a	445.723288931641	n/a	198669.2502960391	n/a	441.9319863740549	911.8020188481825	n/a	n/a	n/a	n/a	-0.122814004	-0.0413236748	-0.2214332162	0.2346656099	-0.2452654299	0.096463903	-0.4082430659	0.1130030986	-0.1691256039	0.1019348622	-0.1366965105	-0.0650341198	0.0559660835	-0.0325501401	0.0234091952	-0.1346760381	0.0165582718	-0.0815418759	0.0086166148	-0.0261229074	0.1074237837	-0.0343413733	0.0412352455	-0.1104802373	0.043786123	-0.010377991	0.1356280793	-0.0721654535	0.0224983619	-0.0929421178	0.057965727	-0.0285906242	0.1288833045	-0.0355273761	-0.0106705063	0.0486536611	-0.0512378445	0.0030339879	-0.1039991085	0.0371689668	-0.0003423226	0.0858826476	-0.0596707811	0.0807426037	-0.0010219331	0.0587460517	-0.0667425842	0.0271497419	-0.0115390524	0.0059066741	-0.0146993581	0.1530438334	-0.0480277361	0.0107214737	-0.1096721014	0.0365613042	0.0286021137	-0.0689821686	0.0250846647	0.0519571962	-0.092839673	-0.0232636905	0.0035900935	0.0024473119	0.0157957093	0.0834833681	-0.1114206574	0.0847320843	0.0485073123	-0.1432637206	0.0838792411	0.027297181	0.0182749057	-0.0928004139	-0.0324104052	-0.001640162	-0.0328774617	0.0916164122	-0.0398366417	-0.1016852578	0.0666182069	0.0595972534	0.0183244023	-0.062418922	0.0551460698	-0.0264551302	0.006115731	-0.1466189228	0.0267362185	-0.0664336068	0.0123741306	-0.0750147872	0.0640263675	-0.0682811091	0.1241679766	-0.1354352184	0.0378884574	-0.0444974464	0.0732525815	-0.0959963942	0.0670203359	-0.0028220831	0.0945362709	-0.0649232165	0.1290583539	-0.0002988587	-0.0435680061	0.0576900833	-0.0444357997	0.0733909431	-0.1051062936	0.0375537879	-0.0035447503	0.028453157	-0.1004998909	0.0751956774	-0.0431985608	0.0598827212	-0.0684834027	0.0587751299	-0.0054359202	0.0423809981	-0.0750793209	0.0747956186	-0.1305133229	0.106295273	-0.0419676461	-0.0652482984	0.0703749989	-0.0293049646	-0.0229123702	0.0199445832	-0.0345162549	-0.0140560088	-0.0759094147	0.0535490858	-0.0069166552	-0.08774543	0.0210319081	0.0659674735	-0.1622926363	-0.0489313187	0.1135811654	0.0641396868	-0.0794583723	-0.0384643619	-0.021427267	-0.0705985972	0.1098033752	0.0323185579	0.0387270898	-0.0416284648	-0.0659391561	0.1130677358	0.0358456476	-0.0973665164	-0.1116606226	0.027448388	-0.0734002909	0.1258388591	0.0119354357	-0.0219238079	0.0579224313	-0.0363163502	0.0540837685	-0.1139642797	0.0296510682	-0.1630140719	0.0558906128	-0.0723500969	0.1110256134	-0.0507967787	0.1083053417	0.0859162149	-0.0730374344	-0.0010179488	0.1966745086	-0.0043856112	0.086434888	0.0903489333	0.0903433624	0.0903340779	0.0903210801	-0.0664479	n/a	0.00441532341441	n/a	-0.266692	n/a	0.071124622864	n/a	-0.0189182	n/a	0.00035789829124	n/a	-0.00503991	n/a	n/a	2.54006928081e-05	0.000499842	n/a	2.49842024964e-07	n/a	-0.00165287	n/a	n/a	2.7319792369000004e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
612.7950092824939	-4.310718739013851	375517.72340153175	18.58229604688516	822.3466884047577	-20.57033887853117	676254.0759302718	423.1388415776112	444.9613755194803	-0.7619134121606521	197990.625704188	0.5805120476302877	440.97378398906494	907.739486747182	2.560823	67.952209	0.23450525	0.118004	-0.0806707562	0.024263502	-0.1181253177	0.0773790258	-0.1465156379	0.0597327598	-0.163014161	0.0856597587	0.016489937	0.2345690815	0.0668445146	-0.0536906848	0.0134607286	-0.032307541	-0.0168136094	-0.0475105765	0.0609385866	-0.0024582235	-0.0638035244	-0.053266706	0.0350660515	0.0068479634	-0.0777974795	-0.1137869609	0.0115193306	-0.1081191375	-0.0342272723	-0.0214846016	-0.0617242763	0.0197366209	0.0247566947	0.0588936807	0.0969713285	-0.1588987937	0.0462314299	0.0187805802	-0.1050312587	0.0077148408	0.0811728922	-0.168839455	-0.0430158794	0.0757521084	-0.0516016925	0.05108367	-0.0225425557	-0.0408055309	-0.0167859051	0.0102481935	0.0475460729	-0.0795683809	-0.1063919661	-0.0988731045	-0.015486765	0.0384497537	0.0095709513	-0.1342228824	-0.074291166	-0.0661303937	-0.0196766928	0.0058086809	0.0883421322	0.0868235153	-0.0987291005	0.0631837344	-0.0073767218	0.0626655897	-0.0264856884	0.0172422321	0.0817530432	0.030639512	0.0367895796	-0.10121712	-0.0455610835	-0.0276286116	0.0190174317	-0.1312077767	0.0699456366	0.0359739828	-0.0765814049	-0.0272114385	0.1568066102	0.061658069	0.0424021837	-0.0523671717	0.0106331265	-0.0352312044	-0.0125964764	-0.0532555415	-0.0556213615	-0.0060321053	0.0752206209	-0.0727723412	0.0141740677	0.0944029161	-0.0136818707	-0.1116147559	-0.0403397144	0.0815063211	0.0596818849	-0.0044122471	0.0133381178	0.0870396179	-0.0108598873	-0.0788732894	0.0888322037	-0.0991405795	-0.0112184152	0.0806550493	-0.0600031763	-0.0567816938	0.1037577191	-0.0446801555	0.0538040771	0.1081864993	0.0368676871	0.0012868558	-0.1086220617	0.0042066026	0.056410753	-0.0461264531	-0.0246724785	-0.0288279162	-0.1298241215	-0.0153205054	0.0488528689	0.0159688103	0.0653951588	-0.0147959021	-0.0142850173	0.1107443322	0.0252069702	0.0984964168	0.0880471849	0.1109678535	0.0450179607	-0.0388137008	0.1017215857	-0.0542497623	-0.0868375056	0.0679607486	-0.0846094658	0.0041107638	-0.0647039296	0.1155765154	-0.065162318	0.0088086706	0.0076929352	0.0665072409	0.1069403514	0.0114318724	-0.1349196873	0.0982773134	-0.0587085073	0.1394343487	0.0149989464	-0.06139294	-0.0778873633	0.0473113514	-0.0960273025	0.0736725517	-0.0147302574	0.0436872307	0.0887081489	-0.1174357846	-0.0773855322	-0.0015244635	0.006555765	-0.0585944099	0.0905114641	-0.1032553559	-0.0133721407	-0.0425035147	0.059599655	0.0365262361	-0.0075334253	-0.0197963534	0.1125431545	0.0127911937	0.1135647493	0.0903340779	0.0902839469	0.0902004158	0.0900835156	-0.0667344	-0.0002864999999999	0.00445348014336	8.208224999999718e-08	-0.168435	0.0982569999999999	0.028370349225	0.0096544380489999	0.0341565	0.0530747	0.0011666664922499	0.00281692378009	-0.00396127	0.0010786399999999	1.1634642495999991e-06	1.56916600129e-05	0.000303991	-0.000195851	9.2410528081e-08	3.835761420100001e-08	-0.00126962	0.00038325	1.468805625000001e-07	1.6119349444e-06	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
609.7726518821246	-3.0223574003692875	371822.6869833587	9.134644255566997	810.3564918035847	-11.990196601173013	656677.6438082133	143.7648145347808	444.3263917654692	-0.6349837540111025	197425.94241932125	0.4032043678580324	440.49228163579727	899.564435177916	2.340709	62.111435	0.5531998	0.367446	0.0612606691	0.037072753	0.0525604959	0.0835262563	-0.1363389857	-0.0306045728	-0.1619929638	0.1237931296	-0.011579347	-0.0325129235	0.0737386224	0.045899668	-0.0190103235	-0.0271012092	-0.1014539373	-0.1711040347	0.0148822939	0.0720734972	0.0389035015	-0.0665445987	-0.0169744473	0.1209253329	-0.0726250386	-0.0079195118	0.0525223852	0.0165418788	0.0579446454	0.1030483373	-0.0690110697	0.0607164655	-0.0096456039	-0.0254500048	0.0351641365	-0.0023470866	0.0017983395	-0.02569155	-0.1043342059	-0.0964688264	0.0281076898	0.0357243451	-0.0755165542	0.1087161884	0.0571161041	0.1551043346	-0.1185917892	0.0571932727	-0.0316912844	0.0011427759	0.0331928188	0.1221634164	-0.0574745376	-0.0738944216	0.0488974281	-0.0473530712	-0.0794425576	-0.0862113351	0.0116418163	-0.0067366847	-0.0229688973	-0.0234531176	0.0465537958	-0.0162295893	-0.0275086002	0.0222222985	0.0692399971	0.0389933458	0.1101593154	-0.0450478826	-0.0046607103	0.0381544599	0.0385024439	0.069498078	-0.0650810803	0.0644509709	0.0561501724	0.061260798	-0.07074104	0.012876884	-0.018192492	0.0078362829	0.0193687891	0.0542203572	-0.1745852874	0.0501603707	-0.0236030335	-0.0602008428	-0.1116620565	-0.1736810071	0.0227936891	0.0328882993	-0.0488893664	-0.0591446821	-0.0310228333	-0.0018468211	-0.13861234	-0.0514792408	0.048561991	-0.0554423133	0.0427947623	0.04927319	-0.0952684831	0.079108999	-0.0696488216	0.015011245	0.0724810017	0.0188953132	0.0073875429	-0.0543589053	-0.104013619	0.0594368397	0.0515477114	-0.0090580019	0.123081658	0.0175984499	-0.1567158796	-0.0036742287	0.0178003299	0.1068142068	-0.0181778828	-0.0150805367	-0.0265049356	-0.0072698041	-0.0880665339	0.1112306227	0.1547124978	0.0412827708	-0.0212462692	-0.0166886407	-0.0537619645	0.0441268137	0.0684442664	-0.013851547	0.0197141721	0.0197093952	0.0493261923	-0.0421215199	-0.0287605507	0.0063820834	-0.0731299134	-0.105156263	-0.0031169309	0.0299221975	-0.0868470992	-0.0440037308	0.008448445	-0.0132053365	-0.1430795169	0.0555664117	-0.0244208976	-0.0025572728	0.0069986937	0.0208099409	-0.1090824967	-0.0212878184	0.0263370434	0.0619748848	-0.1165718516	-0.0051647778	-0.1725059302	-0.0370225884	-0.0152309678	-0.0765554604	0.0791692349	0.0059301119	0.1592097838	-0.1018505456	-0.0316243127	0.0112979906	0.1493034461	-0.0755036225	0.0034534766	0.0908538855	-0.1910211527	0.2926764747	0.0396938345	0.1426448452	-0.107148619	-0.2894303007	-0.1208072695	0.0903043695	0.0901651549	0.0899332895	0.0896090116	-0.0418189	0.0249155	0.00174882039721	0.00062078214025	-0.0452689	0.1231661	0.00204927330721	0.01516988818921	0.376349	0.3421925	0.1416385698009999	0.11709570705625	-0.00400525	-4.397999999999989e-05	1.9342403999999903e-09	1.60420275625e-05	0.000115444	-0.0001885469999999	1.3327317136e-08	3.554997120899999e-08	-0.000243633	0.001025987	1.052649324169e-06	5.9357038689e-08	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
608.8419398433076	-0.9307120388169778	370688.5077121618	0.8662248991988557	801.9817385361372	-8.374753267447545	643174.7089454451	70.13649229062334	444.54769964433547	0.2213078788662414	197622.65725907029	0.048977177248275	440.56971447788345	892.9421272884582	1.456106	38.638226	0.39000135	0.257621	0.0197142097	0.058649636	0.0237442744	-0.0249605654	-0.022886023	0.0215448822	0.0642481429	0.062170495	0.1870399355	0.0448552993	-0.0196054124	0.0360786193	0.0426594179	-0.0218904242	-0.0206892859	-0.0866418065	0.0276744294	-0.1678419619	0.0320410973	0.0833961597	-0.0687793133	-0.0830551736	-0.0480596026	0.0917332673	0.05612069	0.0886551074	-0.0029246915	0.0195355494	-0.0029495033	0.0145972034	0.0715484779	-0.061389918	-0.0020032289	-0.0232426309	0.0386685677	0.0717017347	-0.0888566584	0.0120557584	-0.0494381724	0.1448068426	-0.0427046213	0.0952654453	0.0815710172	0.0884682428	0.0374023803	-0.0126634853	0.0551703097	0.0184096985	-0.1165147526	-0.1057822545	-0.0670816238	-0.0837330344	0.0419217245	0.0330852173	-0.0739222945	0.0052149505	0.1076459522	0.1309358829	0.064428865	-0.106570332	-0.0425935764	0.0348582123	0.0435248517	0.0991450831	-0.0381349838	0.1014080057	-0.0204399212	-0.0095821192	-0.1064738628	-0.0229450657	0.114653503	0.0100786808	0.0458741149	-0.0075093863	-0.0444782047	-0.062580574	-0.080158686	-0.037282698	-0.1264087149	0.0282686725	0.0667113705	0.0354299664	0.0008312377	0.0376113641	0.0498939205	-0.0321823581	0.0023579125	-0.0631393169	0.0399551984	-0.1793980193	0.0465340278	0.0997897782	-0.0425453111	0.0654209235	0.0110438957	0.0771358782	0.1283817679	-0.0121265728	-0.0645695935	-0.0583452097	-0.0730312246	0.0233378144	0.0343969764	0.0701844295	0.0241558454	0.0331938787	-0.0350075439	0.047842797	-0.078342763	0.0226002024	-0.0325174437	0.0735016691	-0.0399504505	-0.0596019745	-0.158673295	-0.0736536139	-0.0763387712	0.0026029208	0.0736822517	-0.0737015351	-0.0333454257	-0.2296264268	-0.0192637142	0.0611260857	0.018668775	0.0333091769	-0.0479973456	-0.0411326442	-0.0945014526	-0.0467888553	0.0025813797	-0.1057916284	-0.0052853127	-0.074831544	-0.0470109119	-0.014901647	0.0959081676	-0.0429264555	-3.07166e-05	-0.0457364357	-0.081065579	-0.0499028134	0.0846444515	-0.0017455234	0.1610752133	0.0259550169	-0.0103087494	0.057293967	0.1161058131	0.0219328752	0.0096384491	0.068590379	-0.0180881809	-0.0639362029	0.08487029	0.0204428368	-0.03618588	0.0346477105	-0.080980913	-0.0040056332	0.0301008651	-0.0229528756	-0.0658765118	-0.1420144653	-0.0151098992	-0.0425570886	0.1109248198	0.0715688141	0.0376587339	-0.064129963	-0.0198814785	-0.0524540409	-0.0705836919	0.0352127598	0.0598547312	0.0734838069	-0.0089725986	0.0318473111	-0.0873766047	0.0902598131	0.0899870646	0.0895330941	0.0888988159	-0.0384798	0.0033390999999999	0.00148069500804	1.1149588809999984e-05	-0.0478755	-0.0026066	0.00229206350025	6.794363560000003e-06	0.128111	-0.248238	0.016412428321	0.0616221046439999	-0.00226436	0.00174089	3.0306979921000007e-06	5.1273262096e-06	0.0004196	0.000304156	1.7606416e-07	9.251087233599998e-08	-0.00091494	-0.000671307	4.506530882490002e-07	8.371152036000001e-07	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
608.9236901331302	0.0817502898225939	370788.0604053484	0.0066831098860781	803.3192992744991	1.337560738361958	645321.8965868723	1.7890687288073863	443.1424915790558	-1.4052080652796803	196375.26784289352	1.9746097067270625	439.1024208452564	892.4565498250273	1.073911	28.496563	0.06123255	0.030998	0.0199579193	0.069804931	0.0251887632	-0.0247387476	-0.0327585829	-0.0022515558	0.0867638043	0.1025735852	-0.0031709311	0.0438572729	0.052118828	0.0256902682	-0.1201637853	-0.0317641177	-0.0235604183	-0.0071939919	0.1421016271	-0.04680916	-0.0952637676	0.0319412372	0.065074621	-0.0208035273	-0.118797678	0.010827964	-0.0173426912	0.0336687883	0.061317429	-0.0724047693	0.0027115751	0.0036765176	0.1208674838	-0.0104169083	0.0928015246	0.0287878142	0.0805577826	-0.036070947	0.0505906501	-0.0219214358	0.0956616585	0.0042167977	-0.047759138	0.0698899099	0.0070975735	-0.0574319517	-0.0446349637	0.0256905213	0.1031738384	-0.1165134383	0.0408250625	0.02048196	-0.0155943069	-0.0941497521	0.0647055928	0.04702687	0.1872044951	0.0086815957	0.0831310722	0.03188081	0.0173505889	0.0259689236	0.0186879381	0.0169568009	-0.0697588734	0.0401070442	-0.0556699178	0.1531950763	-0.0084826282	0.0200572002	0.0003986571	-0.0533228429	-0.0810411917	0.1402791629	0.0099174224	-0.0791464525	0.1017751349	-0.0521188843	-0.0160583075	-0.019555921	0.0517925976	-0.0516205038	-4.14762e-05	0.0426965111	-0.0392248095	0.026344291	-0.1205659677	-0.0194880558	-0.0073967803	-0.0186952519	-0.1279080781	-0.0624085558	0.1019194534	-0.0001737672	0.0812998397	0.0776422427	-0.0079344867	-0.0336958219	0.0547502814	-0.0605946904	-0.0077239602	-0.0888837579	0.0059712247	0.0328836387	0.0724983333	-0.0244594911	0.0037336366	0.0140833303	-0.1402732399	-0.0034441741	0.0568213252	-0.0110954182	0.0450668274	0.0012580089	0.0168629394	0.0314221381	0.0794843803	-0.1292661758	0.1114439281	0.0680452904	0.0740266012	0.0435209671	0.0165513508	-0.0984082761	0.0135010764	0.0602173152	0.1099363189	-0.0998482352	0.137173201	0.0144074436	-0.0839988146	-0.0660050406	0.0138020201	0.0529743465	0.0092408871	0.0702605134	-0.0495578012	-0.0565077828	0.097244354	0.0055359319	-0.0813008496	0.0315691775	-0.0962530583	0.0722678191	0.0877132814	-0.1180460229	-0.0046794385	-0.0514317824	-0.0581121093	-0.1010459016	0.0500960767	-0.1077421257	-0.0158931875	-0.0213948519	-0.0311612431	0.0035171671	0.0042453709	0.0222982131	-0.0513642061	0.0434383946	-0.1121825013	-0.0157458323	0.0446971919	0.0679769309	0.0834233272	-0.0062577839	-0.0163283208	0.0327133035	-0.0265479157	-0.0211606232	0.0747081099	-0.0530702505	-0.1097758629	0.0114970368	-0.0839663256	0.0018900568	-0.0750659013	0.0587375423	-0.0053781292	-0.0484687882	-0.167532857	0.0902004158	0.089749793	0.0890004218	0.0879547967	-0.0388163	-0.0003364999999999	0.0015067051456899	1.1323224999999767e-07	-0.0561662	-0.0082906999999999	0.00315464202244	6.873570648999996e-05	0.15332	0.025209	0.0235070224	0.000635493681	-0.00235344	-8.908000000000006e-05	7.93524640000001e-09	5.5386798336e-06	0.000628447	0.0002088469999999	3.94945631809e-07	4.361706940899998e-08	-0.00066494	0.00025	6.25e-08	4.421452036000001e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
609.0594475324134	0.135757399283193	370953.41062848864	0.0184300714601363	805.1847722331235	1.8654729586243093	648322.5174361069	3.479989359358534	444.4473545879309	1.3048630088750883	197533.45100021	1.7026674719305488	440.4857753055487	898.4481921599669	0.929743	24.671003	0.0757362999999999	0.0400966	0.0052762588	0.0608029653	0.0103275579	-0.0089273064	-0.0561775317	-0.0020484391	0.0325444627	0.0271509116	0.1103255242	-0.0783715855	-0.0441974498	0.0115015139	0.005006804	0.0274183268	-0.0706480865	-0.0801761005	0.0786899926	-0.0893474254	0.0094858566	0.0088197019	-0.0108366358	-0.0325814666	-0.0197787461	-0.0973194246	0.0160338025	0.1215273657	0.0126998354	0.0294531001	0.0555932536	-0.0861513961	0.1597804644	-0.1093724767	0.0467569008	0.0674457054	-0.0207573721	-0.0282043682	-0.0294742483	-0.0235775033	0.0955468684	0.0150568993	0.0335138001	-0.0296417365	0.0331006934	-0.0409400173	0.0006682132	-0.0852832602	-0.0628505592	-0.0497542256	0.1087101612	0.0773203855	-0.0047295683	0.1294180067	0.038308479	-0.03932857	0.0701147338	0.0154591392	-0.0254323435	0.0174476536	-0.0308823026	-0.0060340325	-0.0480976319	0.0052460523	0.0513738063	0.0314276043	-0.0199128266	-0.0826231035	0.0512844949	-0.0156396986	-0.0918339558	0.0098842245	-0.0303432356	-0.0671369387	0.0193506533	-0.0366961331	0.0018618358	0.0011801041	0.0573844168	-0.0337709036	0.0780580737	-0.0478953943	0.0259567464	-0.0256195656	-0.0176627352	0.0136393505	0.0069724732	0.019114505	-0.0735693798	-0.081168212	-0.0326434801	-0.1114664441	0.0305108175	0.0013725731	-0.0221119791	-0.0178361192	0.0450441413	-0.104207989	0.0645350239	-0.0199332456	-0.0766026164	-0.0120485686	-0.0236269214	-0.0141326922	0.1661413838	0.0468166427	0.0446756774	0.1508450993	-0.0337889356	-0.0256131267	-0.0077908633	-0.0438481121	0.0716479542	0.0009325665	0.0269714661	-0.0242335092	0.015230603	-0.0749729637	0.0263455511	-0.080728482	0.015579296	0.0675956215	0.0536039493	0.1352379493	0.0042612116	0.0107147436	-0.0346313583	-0.1306559069	0.0140538123	0.0355083656	0.0025433609	0.0001000922	0.0510702606	-0.0160329121	-0.0027455393	-0.0423404488	-0.0087164083	-0.0513718847	-0.0236185989	0.0432223787	0.0668719312	-0.0255272162	0.1458847404	-0.0231537244	0.014415096	0.0101593306	0.0539558137	-0.0214069311	0.0567703984	0.0186299582	-0.0345759941	-0.0542174984	0.0261730507	-0.0233829611	-0.1087605034	-0.085548715	0.0066420716	0.0106104222	-0.0639563447	0.0519162944	-0.1026661973	-0.0250812001	0.0427020956	-0.0188620218	0.0033333263	-0.0426497656	0.0498425539	-0.076001596	0.0797498795	-0.0590676417	0.0059027137	-0.0046828339	-0.0180486718	0.0500699649	-0.0442856297	0.0228062381	-0.0104474444	0.1052560562	-0.0066574677	0.0113393866	-0.0041637176	0.0901261876	0.0894534963	0.0883360609	0.0867794369	-0.0551151	-0.0162988	0.00303767424801	0.00026565088144	-0.0931787	-0.0370125	0.00868227013369	0.00136992515625	0.160894	0.0075739999999999	0.025886879236	5.736547599999996e-05	-0.00265046	-0.0002970199999999	8.822088039999992e-08	7.024938211599999e-06	0.000628447	0.0	3.94945631809e-07	0.0	-0.00066494	0.0	0.0	4.421452036000001e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
