global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	t_comp_cor_04	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	c_comp_cor_07	c_comp_cor_08	c_comp_cor_09	c_comp_cor_10	c_comp_cor_11	c_comp_cor_12	c_comp_cor_13	c_comp_cor_14	c_comp_cor_15	c_comp_cor_16	c_comp_cor_17	c_comp_cor_18	c_comp_cor_19	c_comp_cor_20	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	w_comp_cor_26	w_comp_cor_27	w_comp_cor_28	w_comp_cor_29	w_comp_cor_30	w_comp_cor_31	w_comp_cor_32	w_comp_cor_33	w_comp_cor_34	w_comp_cor_35	w_comp_cor_36	w_comp_cor_37	w_comp_cor_38	w_comp_cor_39	w_comp_cor_40	w_comp_cor_41	w_comp_cor_42	w_comp_cor_43	w_comp_cor_44	w_comp_cor_45	w_comp_cor_46	w_comp_cor_47	w_comp_cor_48	w_comp_cor_49	w_comp_cor_50	w_comp_cor_51	w_comp_cor_52	w_comp_cor_53	w_comp_cor_54	w_comp_cor_55	w_comp_cor_56	w_comp_cor_57	w_comp_cor_58	w_comp_cor_59	w_comp_cor_60	w_comp_cor_61	w_comp_cor_62	w_comp_cor_63	w_comp_cor_64	w_comp_cor_65	w_comp_cor_66	w_comp_cor_67	w_comp_cor_68	w_comp_cor_69	w_comp_cor_70	w_comp_cor_71	w_comp_cor_72	w_comp_cor_73	w_comp_cor_74	w_comp_cor_75	w_comp_cor_76	w_comp_cor_77	w_comp_cor_78	w_comp_cor_79	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	a_comp_cor_48	a_comp_cor_49	a_comp_cor_50	a_comp_cor_51	a_comp_cor_52	a_comp_cor_53	a_comp_cor_54	a_comp_cor_55	a_comp_cor_56	a_comp_cor_57	a_comp_cor_58	a_comp_cor_59	a_comp_cor_60	a_comp_cor_61	a_comp_cor_62	a_comp_cor_63	a_comp_cor_64	a_comp_cor_65	a_comp_cor_66	a_comp_cor_67	a_comp_cor_68	a_comp_cor_69	a_comp_cor_70	a_comp_cor_71	a_comp_cor_72	a_comp_cor_73	a_comp_cor_74	a_comp_cor_75	a_comp_cor_76	a_comp_cor_77	a_comp_cor_78	a_comp_cor_79	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	cosine01	cosine02	cosine03	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00
558.2323426396008	n/a	n/a	311623.3483688967	675.3742734571543	n/a	456130.4092477791	n/a	481.5199503609065	n/a	n/a	231861.46259556984	481.6493779500325	633.4247734764455	n/a	n/a	n/a	n/a	0.010865826	-0.0790736193	0.058188515	-0.022796005	0.0195250674	-0.134400365	0.0620421268	-0.2818027484	0.206058755	-0.3867148158	0.5955256969	-0.1228688949	0.1274293309	-0.0727360203	0.030425774	-0.0279381539	0.0051661697	-0.0346565284	0.018301469	-0.0797724443	-0.0206118073	0.0102131837	-0.0261286866	0.0397220211	-0.1746859046	0.0425472636	0.0215243852	-0.0378432617	0.0153428799	-0.0950088525	0.0743175189	-0.0493251738	0.0344686104	-0.0015740154	0.11295683	-0.0057823843	0.0143016139	-0.0039585169	0.0857582308	-0.0256375575	0.0327794541	-0.0057621863	-0.0177273598	-0.0313259631	0.1094092326	-0.032246285	0.0309112548	-0.0444212177	0.0080315827	-0.0152313028	0.0285859364	-0.0221739531	0.0182924638	-0.0066288543	0.0261472334	-0.0876804963	0.0828145458	-0.0378980801	0.0240046503	-0.005474376	0.0164486061	-0.0565389693	0.0047037118	0.0176776961	-0.0196472968	0.0863189771	-0.0263109134	0.0896221912	0.0032433803	0.009793337	-0.0800877847	0.0678659983	0.0293787873	-0.0353565257	-0.024291572	0.0759528198	-0.0588003645	-0.0342669047	-0.0646491943	0.0351808807	0.0440649612	-0.0806087541	-0.0447419414	0.0281304385	0.0035001358	0.0439447189	-0.0919041901	-0.0079355999	0.0811878272	0.0416631812	0.0196693957	-0.0838349928	0.0582322271	0.0537147185	-0.0647678919	-0.0007385185	-0.0137932415	-0.0278651274	0.0376156194	0.0257050168	0.0399163532	-0.0315936262	-0.0073728409	-0.0352319412	0.0267090416	0.039629487	0.0405309427	-0.0218237128	-0.0196988729	0.1500689633	-0.0634688878	0.0533190724	-0.0056499746	-0.0059549655	0.1063739065	-0.0695966841	0.0135873356	-0.0322268867	0.0656430204	-0.0115927475	0.0215060027	-0.0187427455	-0.0355554123	0.1037351712	-0.0757277157	0.0311585515	-0.0278632668	0.0642527376	-0.0371093536	0.0136151346	-0.0151048576	0.001639996	-0.0439447974	0.016764645	-0.0217096479	0.0092862612	-0.0835241176	0.0580007494	-0.0111856778	0.030522245	-0.0409604689	0.0249727202	-0.0418659141	0.0188848025	-0.0151804555	-0.0912320184	0.0096932617	0.0531931773	-0.0951601198	0.046856048	0.0363191415	-0.0466091135	0.0740045571	0.0182283767	0.0028605299	-0.0297194102	-0.0997173596	0.0031573399	0.0247108642	-0.1149258406	-0.0274587161	-0.0121772427	0.0085132198	0.0373635412	-0.1408206599	-0.0490388298	0.0452536317	0.089464686	-0.0244544686	-0.0502425018	0.0626528527	0.0099669022	0.0451650679	-0.0533128072	-0.0670195248	0.0696593429	0.0669539006	-0.0203611676	-0.027525103	-0.0213269838	-0.0193072848	0.0449404278	0.0253103863	0.0396741388	-0.0672954598	-0.0225444241	-0.0120771641	0.0008185883	-0.0461364791	0.0682424781	-0.0346804163	-0.189198728	0.0458778422	-0.0495773507	0.1658908109	-0.0960265883	0.0907945169	-0.0278960377	0.1651141898	-0.0734958298	-0.0259913241	0.014769583	-0.0401615305	0.0881492402	-0.0163141137	0.0426121861	-0.0310790993	0.0905976534	-0.0259923561	0.005107987	0.0903489333	0.0903433624	0.0903340779	0.0903210801	-0.0220534	n/a	n/a	0.00048635245156	-0.084798	n/a	n/a	0.007190700804	0.0919705	n/a	0.00845857287025	n/a	-0.000697503	n/a	n/a	4.86510435009e-07	-0.000176865	n/a	3.1281228225e-08	n/a	-0.000587603	n/a	3.4527728560900004e-07	n/a	0.0
557.0856142098854	-1.146728429715381	1.3149860915175036	310344.3815596053	661.7271385559166	-13.647134901237791	437882.8059014012	186.24429101258264	481.7413790987063	0.2214287377998403	0.0490306859236304	232074.75633592348	481.8019926076336	621.7825939769249	1.156098	26.542454	0.06630405	0.0375388	0.0795276521	-0.0018995345	0.0398624661	0.0441894457	0.0566076485	-0.0042820798	0.0962415413	-0.106823554	-0.0091248205	-0.140736983	0.3451929669	0.0490818102	0.0367704125	0.0227903659	0.0480198216	-0.0151589048	0.0221992295	0.0714917548	-0.082271293	0.0114960151	-0.1735721797	-0.0848729262	0.0223578173	0.0052481713	0.1935509541	-0.1175859943	-0.0406489768	-0.1410111256	0.1014091648	-0.098090885	-0.1025305209	-0.0354127212	0.0963291426	0.1220536709	0.0180545784	0.0777041283	-0.0556164002	0.0010767183	0.0771110602	0.065628791	0.0730545648	0.0292990886	0.0541501457	0.0766075351	0.0233754692	-0.0563200697	-0.135455528	-0.1367120792	0.1450186365	-0.0796817325	-0.0261706595	0.0088959974	0.0267818354	-0.118922948	0.0263585178	-0.086946838	0.0342221984	0.0975906091	-0.1409274686	0.0273083839	0.1184191757	-0.1430899446	0.0477161495	-0.1020725962	0.0005888193	-0.0377124103	0.0019917088	-0.0044110413	0.0263792486	-0.034635562	-0.0035483534	0.0806520566	-0.0349520479	-0.0069506939	-0.002118541	-0.0261567662	-0.0441215631	-0.0111736936	-0.0487935264	0.0538159181	0.0539930415	-0.0003983765	-0.0050907854	-0.0453928696	-0.0063310649	-0.0285552532	-0.0523277572	0.0361422086	-0.0063942587	-0.0357633348	-0.0854012243	-0.0410127928	-0.029618039	0.0367704533	-0.0046303428	-0.0070570708	0.0361937476	0.0045264782	0.0137590379	-0.02449693	-0.0929843009	0.0147431637	-0.0533394935	0.0376550582	0.0510240772	0.079289521	-0.0566089361	-0.0997709305	0.0873724446	0.121963026	0.1200318949	0.1054716667	-0.0343416196	-0.1218203158	-0.0219472693	-0.0398469003	-0.0546712067	-0.1162617468	0.0691046649	0.0873032267	0.0127285159	-0.0589609416	0.0485765088	-0.0115572488	0.0214358505	-0.0695084407	-0.064048471	0.1477450745	-0.1833228392	-0.0761906016	0.0925517475	0.0756633268	-0.0300760408	0.1003672679	-0.0325275137	0.006240581	-0.0823664301	-0.0863629383	-0.0848326461	-0.0411137474	-0.1850946662	-0.0139849656	0.0119255749	0.0664578793	0.0290296328	0.0021611603	0.0334872573	-0.0374281694	-0.0324456357	0.0943671073	-0.0307509842	0.0339703712	-0.0090312798	-0.0383751903	0.0376648579	-0.0596386366	-0.0291519791	0.0006051021	0.0092784532	-0.0300549496	0.0816383505	0.005764761	0.036490084	0.0129688118	-0.0345897066	0.0116210695	-0.0034186303	-0.0291806355	-0.0156303585	0.0793707914	0.0472880291	-0.0880675922	0.0205156473	0.0502522467	-0.0339030224	0.0186646022	-0.0022911454	-0.0188769454	0.0117417691	0.0015425336	0.1012423824	0.0138475698	0.0128499168	0.0030147585	0.102896231	-0.0281770384	-0.0359190178	0.0546250977	0.0467409809	0.1200451513	-0.0496114201	-0.1372191949	-0.1069856631	-0.0197121017	0.0855302614	-0.0995447348	-0.0435278607	0.0068489367	0.0147366696	0.0841836295	0.0678839774	-0.1033177891	-0.0337259733	0.1553791853	0.083894667	-0.0424537405	0.0244559674	0.0717651213	0.0078995833	0.0167807925	0.0903340779	0.0902839469	0.0902004158	0.0900835156	-0.0278526	-0.0057992	3.3630720640000014e-05	0.00077576732676	-0.0581565	0.0266415	0.0007097695222499	0.00338217849225	0.0934661	0.0014955999999999	0.00873591184921	2.236819359999999e-06	-0.000267189	0.000430314	1.8517013859600005e-07	7.1389961721e-08	-0.000330707	-0.000153842	1.0936711984900001e-07	2.3667360964000003e-08	-0.000524404	6.3199e-05	2.74999555216e-07	3.994113601e-09	0.0
556.7696489836658	-0.3159652262196459	0.099834024180032	309992.4420293944	654.4008431794385	-7.326295376478015	428240.4635539601	53.67460394340314	481.76379684405737	0.0224177453510492	0.0005025553066244	232096.35594960215	481.6494781039272	622.9312250953116	1.089197	25.006496	0.0493141	0.0308009	-0.0013270296	0.1038185384	0.0590218369	0.0338090458	0.0871501727	0.0807165904	-0.0143706191	-0.1326545051	-0.0130950407	-0.1026151551	0.0904478242	0.0457820814	0.0046754956	-0.0324539363	0.0178370792	-0.0365994398	-0.0432663023	0.0447530135	0.0527694877	-0.0455779982	0.1108338631	-0.0038176766	0.0435463241	-0.0512895053	0.0498521271	0.1892050637	-0.095433498	-0.0393922523	0.1217683174	-0.0929338739	0.0858036896	-0.0457765296	-0.0296138503	0.0362415688	0.031148817	-0.1039679325	0.0500266473	-0.0660412366	0.0460609262	-0.0509302568	-0.0093177389	-0.0594354207	0.0082771164	7.26849e-05	0.1391522346	-0.0644476195	-0.0524775089	0.0616292828	0.1407527379	-0.0582159157	-0.0780013639	-0.0118510922	-0.0142405008	-0.0537948193	-0.0556332071	0.0339416246	0.0282153518	0.0133830612	-0.0298879005	0.0461234561	0.0253816198	0.0688803902	0.0814913498	0.0023131854	-0.0717971127	0.0134257974	-0.02850859	0.0297227016	-0.0807078467	0.0387550708	0.0267018111	0.0907731483	0.0954371017	-0.0992475074	-0.0170435987	0.0522206324	-0.0532320244	-0.1678100533	-0.0381036444	-0.022948837	0.0091453709	0.0780316727	0.0865033711	-0.0118979961	0.0071996673	0.0401903812	0.0183668446	0.1342913241	-0.0625329732	0.0298627727	0.0673447437	0.0187160944	-0.0054883997	-0.0030477408	0.0276809028	0.1380352207	-0.0013485879	-0.0520958158	-0.0329052217	-0.1038407272	-0.0461518521	-0.0369792866	-0.0073704103	-0.0143404014	0.022996372	0.012122188	-0.0924033325	-0.0037190488	0.1094914688	0.1364775519	-0.0709249077	-0.0177591929	0.0398452679	-0.0209577376	0.0054562167	-0.0593643141	0.0846653658	0.0082411574	-0.0198847197	-0.0654928856	0.0285430314	0.0015933051	0.0317837647	0.0609013863	-0.0549620097	-0.0231994987	0.0205722166	0.1940741038	0.0329949489	-0.0415215141	0.1376118945	0.0255297629	0.0157759511	0.0109487923	0.0214275117	0.0034626141	0.0110655939	0.0053822445	-0.0529804879	-0.0179489839	0.0780739674	-0.0912181497	0.01812931	-0.0210081834	-0.0228850817	-0.0491210691	0.0104817209	0.0722452653	-0.0311708731	-0.0376301535	-0.0306754517	0.0624513476	0.0596252215	0.0459872671	0.0253413758	-0.1873558212	-0.0519565605	0.0196246559	-0.0618441342	0.0698838862	0.1412365873	-0.0117833951	0.0610799206	-0.0771548484	0.0348619526	0.069229376	-0.0150596336	0.1340626204	-0.0688883242	0.025335901	-0.0222696289	0.0768729251	-0.0111295711	0.0597992676	0.0443010952	-0.0020044375	0.0403623104	0.1133310061	0.105213843	-0.0361543887	0.0352765096	0.0165714134	0.0327677379	0.0022618072	-0.0017045018	-0.0162655862	-0.0590950721	0.0400708808	0.0912406787	-0.0119479443	-0.0192955915	-0.2037252772	-0.0031752954	-0.0322812836	0.1133015523	-0.085854825	-0.0042374302	0.0002567468	0.1604929212	-0.0175421986	-0.0486296151	-0.0179726331	0.0282585825	0.079737015	-0.0310310418	0.0253095649	-0.100843906	0.0877157451	-0.0210369459	-0.0914100226	0.0903043695	0.0901651549	0.0899332895	0.0896090116	-0.0323424	-0.0044897999999999	2.0158304039999983e-05	0.00104603083776	-0.0865458999999999	-0.0283893999999998	0.0008059580323599	0.0074901928068099	0.100928	0.0074619	0.010186461184	5.567995161000011e-05	-0.000386749	-0.00011956	1.42945936e-08	1.49574789001e-07	-0.000359848	-2.9141e-05	1.29490583104e-07	8.491978809999997e-10	-0.000555163	-3.0758999999999995e-05	3.08205956569e-07	9.461160809999995e-10	0.0
556.3019043733989	-0.4677446102668909	0.2187850204337257	309471.8088094702	652.2309197686174	-2.169923410821184	425405.1727022165	4.708567608829841	481.46639052367146	-0.2974063203859032	0.0884505194054825	231809.8852038925	481.45324166977633	618.9934248430975	1.074988	24.680267	0.1350065	0.0745476	-0.0910282445	0.0117205238	0.0175223337	-0.0271999671	0.0895379047	-0.0396278001	-0.0953896573	0.0374683761	-0.0248805046	-0.0698078784	0.0538054546	0.1589114191	-0.0732932652	0.0298530963	0.0240658951	0.0123908668	-0.0424089779	-0.0072816466	-0.1069908933	0.0803358057	0.0608770556	-0.0944157539	0.0882317147	0.0234161388	0.060222063	-0.0758361007	-0.0114951727	0.0238273421	0.166246293	-0.0539755456	0.00684328	-0.027899139	0.106860928	0.0135492061	0.0419107558	0.086229651	-0.0776141719	0.0662206815	0.0007169941	-0.1184009573	-0.0306551561	0.0527107786	-0.076677932	-0.0483252448	0.0629958502	0.0406402422	-0.023809542	0.0167265783	0.0036523195	0.0065650133	0.0658224328	-0.0700614012	-0.138212028	-0.1126804923	-0.1343277575	-0.0603395906	0.0509521346	0.0635167243	-0.1011684861	-0.0220234601	-0.0462779611	0.0938882362	-0.0009168804	-0.091195599	-0.01906533	0.034735307	0.0226849176	0.0044229839	0.0263895414	0.0709803997	-0.0524628491	-0.0661112066	0.0518207021	0.0102801086	-0.0360576802	-0.0052237531	-0.0615044997	-0.0258683476	0.1277911664	0.0363258538	-0.1093984636	-0.0776522698	0.0668963203	-0.0341806599	-0.0820327238	-0.0493297826	0.0219166911	-0.0112341603	0.0473687618	0.0372635354	0.0118202124	0.0228222398	0.0436309209	0.1102095367	-0.0147926306	0.0915691727	-0.0199831202	-0.0174970933	0.0124953011	0.0098485885	-0.0291719986	-0.0288867236	0.0464628583	-0.0104450696	0.015938131	0.0494410556	-0.0028241504	0.0596178937	0.129878943	0.0969608634	0.0334567308	0.0909614751	-0.0617845852	0.0006955598	0.0292674953	0.0326376959	-0.1021730811	-0.0768747482	0.0653125429	-0.0878747713	-0.0279874904	0.0547039433	-0.1007416751	0.0392855167	0.0496751298	0.064409922	0.0136399711	0.0830169257	0.0128227523	0.0090923168	0.035108301	-0.1687282175	0.0203863684	0.084869405	-0.0284030838	-0.1285949711	-0.0623988731	-0.0602263623	-0.1274753548	0.0298577466	0.050951252	-0.0536504322	0.0192273509	-0.0685183095	0.0427046948	0.0002810225	0.1135610546	0.0230016882	0.0127951677	0.0249021971	0.0071756449	-0.0089607497	0.0591710206	0.0327183458	-0.084806931	0.0574581286	0.0102771585	0.1110414408	-0.1017728986	0.0354719488	-0.0662138147	0.0150829417	-0.0046078996	-0.0958395914	-0.0517867723	-0.0342745979	-0.0679992793	-0.0317391395	0.0089202518	-0.0429765916	-0.0652104085	0.0052413532	0.0483582561	0.0468207558	-0.0648428478	0.0745080545	0.0433222039	0.0232864406	0.0341433078	0.0261605517	0.0149039606	0.0550959847	0.0759508203	0.0277503209	-0.033878431	0.0167226599	0.0194870974	0.1236764246	-0.0386163926	-0.0080373028	-0.0048464314	-0.104961433	-0.0615059131	-0.0109156146	0.1024250933	-0.1082144039	-0.0458737788	0.0471893298	-0.0390823764	0.0260936482	0.0114547476	-0.0496900217	0.021741864	0.037719539	-0.0353165279	0.0334718703	-0.0235111702	-0.0730582467	-0.0277901477	-0.0622749905	0.0902598131	0.0899870646	0.0895330941	0.0888988159	-0.0308641	0.0014783	2.185370890000005e-06	0.0009525926688099	-0.0318522	0.0546936999999999	0.0029914008196899	0.0010145626448399	0.0584591	-0.0424689	0.00341746637281	0.00180360746721	8.0611e-05	0.00046736	2.184253696e-07	6.4981333210000015e-09	-0.000269971	8.987700000000003e-05	7.288434084099999e-08	8.077875129000005e-09	-0.000725238	-0.000170075	5.25970156644e-07	2.8925505625e-08	0.0
556.0537973236426	-0.2481070497562996	0.0615571081387749	309195.8255180426	652.0418119809918	-0.1891077876255167	425158.5245714551	0.0357617553406175	481.7855645054895	0.3191739818180394	0.1018720306695821	232117.3301658732	481.6548427137256	621.9420413089317	1.087234	24.961439	0.124458	0.0709288	-0.0376450966	-0.0767849745	0.0752119883	0.0752094022	0.0773774556	-0.0866614022	-0.0077083362	-0.1082500422	-0.0384278067	-0.0570415502	-0.080705425	0.0700305445	-0.0451674173	0.0147246409	0.0067314533	0.0221127197	-0.0407617483	-0.0071697316	0.0909885899	-0.0262803077	0.0630000933	0.0793648993	0.0174418979	-0.0596828614	-0.0170097504	-0.0903348648	0.0420423501	-0.063318669	0.116089892	-0.0124604554	0.0329229012	-0.0130539112	0.0536841252	0.0782325929	0.0282543525	-0.0182588231	0.0346162718	0.0270834391	-0.1191237786	-0.109637595	-0.0842899407	0.0719518982	0.0691237834	0.0641854495	0.0042592948	-0.1202572553	-0.0189001584	0.0626896461	-0.0222050502	0.1539033427	-0.0117025929	0.0254306189	-0.0295767123	0.0354065229	-0.0004325082	0.0387114945	0.0400322965	0.1590770429	0.0940500813	0.0756200631	0.0265857846	-0.0423973405	0.0114214061	-0.0101730008	0.0338848151	0.0055867789	-0.0261696514	-0.1600089864	0.0092882707	0.1233805926	-0.0071502936	-0.0218288866	-0.0785627692	0.0239497326	-0.0900179604	-0.0135774964	-0.0002680732	-0.0104538545	0.0579713629	0.0010227069	-0.0457570572	-0.0678757314	0.108119273	0.0428340618	0.0596576212	0.0421733422	-0.0212967258	-0.0783540554	0.0954433799	0.0229113719	0.0513221605	0.0057500379	0.0322749579	-0.0137171724	0.0316095461	0.0098194459	0.0164113632	0.0374578002	0.0565573094	-0.0052252117	-0.0205499752	0.0024395937	-0.0185447773	-0.0920304318	-0.0253020244	-0.0192929738	0.0456331011	-0.0335964833	0.1165800625	0.0706534748	-0.044159472	0.0531217662	-0.0341932438	-0.0806207575	0.0069945128	0.0003277531	-0.0658142336	0.100387485	-0.0947548721	-0.1678572433	0.0637389768	-0.0376751698	-0.0406506684	0.0168142354	0.0187190308	-0.0786641479	0.0212154862	-0.0198278652	0.0508104079	-0.0854838894	-0.0321211156	0.0139242735	0.038477231	0.0519395892	-0.0164306935	0.0024909227	-0.1192303691	-0.1316872195	0.1350431398	-0.0702252772	0.0265773718	-0.0252267422	0.019915325	0.0033685687	0.0668543216	-0.0345935336	-0.0831164797	-0.0332240411	0.0616920648	0.0382204945	-0.1187151363	0.0314376009	-0.0143683837	0.0881570099	-0.0481396865	0.0794007881	0.0094351656	-1.30729e-05	-0.0347065131	0.0605110902	-0.0535323542	-0.0193641185	-0.0794718158	-0.0895599763	-0.0742907555	0.0014453798	0.0809863146	0.0210379708	0.018926522	-0.0595477177	-0.020099633	0.0204508472	0.0991712634	0.0477648664	0.0266705972	-0.0232652029	-0.000829514	-0.0291733155	-0.0411492654	0.0188970625	0.0106526942	-0.0065583504	-0.0237668526	0.0296337176	-0.0906308088	-0.0549283057	-0.0957278231	-0.00953663	-0.0830206952	0.0161152769	0.004690638	-0.1407799182	0.0086243994	-0.0954239045	0.0844495992	-0.1020517707	-0.0887830752	-0.0048566041	0.129841781	-0.0177817126	0.0032120399	0.0380626534	0.0570969318	-0.0339362356	0.0835414947	0.0297578629	-0.0608284568	-0.0109930708	0.0354367803	-0.0179170812	0.0902004158	0.089749793	0.0890004218	0.0879547967	-0.0283229	0.0025411999999999	6.457697439999985e-06	0.00080218666441	-0.0924756	-0.0606234	0.00367519662756	0.00855173659536	0.0893025999999999	0.0308434999999999	0.0079749543667599	0.0009513214922499	-7.0102e-05	-0.000150713	2.271440836900001e-08	4.914290404e-09	-0.000421403	-0.000151432	1.77580488409e-07	2.2931650624000005e-08	-0.000418385	0.000306853	1.75046008225e-07	9.4158763609e-08	0.0
555.5886341207417	-0.4651632029008397	0.2163768053329677	308678.7303641514	653.0769587616207	1.0351467806289063	426509.5140653277	1.0715288574463897	482.2092737479462	0.4237092424567095	0.1795295221432386	232525.7836885217	482.0643618617278	619.343227368878	1.132578	26.002464	0.243753475	0.145156	0.0705592443	-0.0369725443	-0.0017191719	-0.0109003442	0.0776868188	-0.0152068706	0.0795510348	0.0308737149	-0.0810605035	-0.0759782668	-0.0160863448	0.0856923303	-0.0633395041	0.1064600552	0.0041190262	0.1450833173	0.0687449509	-0.0163810627	-0.1429273433	0.0231880273	0.032514789	-0.0672094006	-0.0797569752	0.0390901923	-0.0143467172	-0.0637002809	-0.0450045295	-0.0510508134	0.0572070753	-0.0675894793	0.0311110266	-0.0638171365	0.1250512358	-0.0901855519	0.0548746319	-0.0050024608	0.021757462	0.0044877547	-0.0202930485	-0.1222372047	-0.028769191	-0.038774419	-0.0372681469	0.0095711639	-0.0562038217	0.0001568124	-0.0611188921	-0.0590558162	-0.0520871477	0.0488548577	0.0287949209	-0.0801306186	0.0069952776	-0.0072191051	-0.076117603	0.2316318831	0.0201830563	-0.1026969498	0.0549888018	-0.0890204029	0.006483011	-0.0206250839	-0.0511725521	0.1059986642	-0.0462378608	-0.1114246788	-0.0540882573	-0.0460897315	0.0047223752	0.0713857409	-0.0328316037	-0.1604570882	-0.0759456246	-0.1849798899	0.0895838344	0.0625795932	0.0822328487	-0.0201457133	-0.0471036081	0.0282159142	0.1246037217	-0.1302634576	-0.0660764179	0.0923485826	0.0304947301	-0.0539353152	-0.0743400401	-0.0674364962	-0.0706959535	0.0780380275	0.023082163	-0.1034272037	0.032284824	-0.0686499295	-0.0400666821	0.0052638263	0.0276530701	-0.0825555689	-0.039636615	-0.0246804294	-0.0502382822	0.0067105357	0.0372371427	0.0170612101	-0.081441302	-0.0375418206	-0.0447167322	-0.0336064984	0.0255732703	0.1073525187	-0.0022985613	0.127484751	-0.0521512736	0.0866553901	0.0608236019	0.0167819067	-0.0230576084	0.0044958738	-0.0038069222	-0.1066042208	-0.0168507068	0.0445126987	0.0199688699	0.0084180887	0.0621977525	-0.0526881145	0.0865690978	-0.0969197558	-0.0609869433	-0.0397818614	0.0322360796	-0.1415174116	-0.0077039603	0.0207630668	0.2003722814	0.0669073933	0.1078831328	0.0723998488	0.0216267157	0.0424480393	-0.0164427155	0.0223191499	-0.039372532	-0.0625045608	-0.0002798537	0.0040938798	-0.0731140768	0.0511433345	0.1452087806	-0.0823346793	-0.0913340563	-0.148574847	-0.0641352738	0.1316845722	0.0119842003	-0.0841658559	-0.0245487938	-0.1273038748	0.0030253078	-0.1834655687	-0.1230309003	-0.0352837533	-0.0788502181	-0.0074161247	-0.0308681582	0.0185833214	-0.0687834999	0.0854351323	0.0599237014	-0.0235056821	0.1241603691	0.0031592765	-0.0320077206	-0.0436319986	0.0179233633	-0.0394205269	0.0165350582	0.0519944086	0.051739864	-0.0046920597	0.0559262523	0.0123895031	-0.0008342523	-0.0592750806	0.0075669118	0.0632163911	0.0308548283	0.0611372609	-0.0157642439	0.1188906028	-0.0299480903	-0.0777218575	0.0428369791	0.0787970734	0.0296959239	0.0141955453	-0.182922425	0.0349133344	-0.1046597551	-0.0044345186	0.0497822945	-0.0813515022	0.0688638253	0.0641257756	-0.0584765615	-0.0382334767	-0.0379244272	-0.0928686789	0.0410924852	-0.0382077254	0.0901261876	0.0894534963	0.0883360609	0.0867794369	-0.0183776	0.0099453	9.890899209000002e-05	0.00033773618176	0.0337581	0.1262337	0.01593494701569	0.00113960931561	0.0301617	-0.0591408999999999	0.00090972814689	0.0034976460528099	0.000428985	0.000499087	2.4908783356900004e-07	1.84028130225e-07	2.42005e-05	0.0004456035	5.8566420025e-10	1.9856247921225e-07	-0.000442366	-2.3981000000000013e-05	1.9568767795600002e-07	5.750883610000005e-10	0.0
