global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	c_comp_cor_07	c_comp_cor_08	c_comp_cor_09	c_comp_cor_10	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	w_comp_cor_26	w_comp_cor_27	w_comp_cor_28	w_comp_cor_29	w_comp_cor_30	w_comp_cor_31	w_comp_cor_32	w_comp_cor_33	w_comp_cor_34	w_comp_cor_35	w_comp_cor_36	w_comp_cor_37	w_comp_cor_38	w_comp_cor_39	w_comp_cor_40	w_comp_cor_41	w_comp_cor_42	w_comp_cor_43	w_comp_cor_44	w_comp_cor_45	w_comp_cor_46	w_comp_cor_47	w_comp_cor_48	w_comp_cor_49	w_comp_cor_50	w_comp_cor_51	w_comp_cor_52	w_comp_cor_53	w_comp_cor_54	w_comp_cor_55	w_comp_cor_56	w_comp_cor_57	w_comp_cor_58	w_comp_cor_59	w_comp_cor_60	w_comp_cor_61	w_comp_cor_62	w_comp_cor_63	w_comp_cor_64	w_comp_cor_65	w_comp_cor_66	w_comp_cor_67	w_comp_cor_68	w_comp_cor_69	w_comp_cor_70	w_comp_cor_71	w_comp_cor_72	w_comp_cor_73	w_comp_cor_74	w_comp_cor_75	w_comp_cor_76	w_comp_cor_77	w_comp_cor_78	w_comp_cor_79	w_comp_cor_80	w_comp_cor_81	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	a_comp_cor_48	a_comp_cor_49	a_comp_cor_50	a_comp_cor_51	a_comp_cor_52	a_comp_cor_53	a_comp_cor_54	a_comp_cor_55	a_comp_cor_56	a_comp_cor_57	a_comp_cor_58	a_comp_cor_59	a_comp_cor_60	a_comp_cor_61	a_comp_cor_62	a_comp_cor_63	a_comp_cor_64	a_comp_cor_65	a_comp_cor_66	a_comp_cor_67	a_comp_cor_68	a_comp_cor_69	a_comp_cor_70	a_comp_cor_71	a_comp_cor_72	a_comp_cor_73	a_comp_cor_74	a_comp_cor_75	a_comp_cor_76	a_comp_cor_77	a_comp_cor_78	a_comp_cor_79	a_comp_cor_80	a_comp_cor_81	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	cosine01	cosine02	cosine03	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04
560.7820970564532	n/a	n/a	314476.56037903327	690.4266013723288	n/a	476688.8918825447	n/a	448.30759062614186	n/a	200979.6958130164	n/a	443.1068320691724	595.2226648903529	n/a	n/a	n/a	n/a	0.0752150813	-0.0210956574	0.0132288989	-0.0964923971	-0.0760068305	0.0164522698	-0.2123951113	0.1959056455	0.5087524705	-0.2913912383	0.0636521521	-0.0599577632	0.2783853898	-0.2394936889	0.0324085161	0.046632961	-0.0164419811	0.0645919636	-0.0070785311	0.0409954922	-0.0645335149	0.0831867564	-0.1262867078	-0.0211458339	0.0363880425	-0.0659751545	0.0606792659	-0.0177033349	0.0114021172	-0.0233737182	0.1244341296	-0.1001941219	0.0269161211	-0.0189504024	0.0383672479	-0.0404614359	0.101826515	-0.0553145155	0.0080953211	-0.0041086847	0.0557315637	-0.0774091925	0.0073189297	-0.0259839116	0.013128079	-0.0751175413	0.0726641419	-0.0299790452	0.0130553293	-0.1170208798	0.0331374198	-0.0211143006	0.1039907799	-0.0946554412	0.0546187044	0.0030402607	0.0803426034	-0.0137051359	-0.0072369323	0.0864225024	-0.0121994942	-0.037765976	0.0624837739	0.0503037864	-0.0571988549	-0.0047437812	0.0889857185	-0.0868157874	-0.0144670177	0.0446496751	0.0096411696	0.0645624391	-0.2033475705	-0.0891885045	0.1122518564	0.0323260416	0.0104612087	-0.0971319448	-0.0210809924	0.0322558771	0.1009199506	-0.0382335331	-0.0359017715	-0.036889698	0.0740286608	-0.0380945757	-0.0073343001	-0.0298671331	0.0651763857	0.0077524095	0.0066312627	-0.0047364509	-0.0269693019	-0.0633050902	0.0192728404	0.0239416178	0.0677520761	0.055243684	-0.0207744593	0.0613811761	-0.0120305668	0.0363754979	-0.0638256092	0.0677444133	-0.1432962697	-0.0239721531	0.0483271271	-0.1040276171	0.0241628457	-0.0402420085	0.0381024442	-0.1082733331	0.0183413278	-0.0897734233	-0.0068297339	0.0543173785	-0.0162574956	0.0648853445	-0.071560891	0.0722532763	-0.0722833044	0.0138678583	-0.0101395242	0.0267921165	-0.0631912209	0.0435349925	-0.014730428	0.0800562309	-0.0222472379	0.0182719367	-0.0368779716	0.1107788347	-0.0552344027	0.0324851719	-0.0483033514	0.0931445817	-0.0999702422	-0.0703588442	0.0436080386	0.0156771849	-0.07109488	0.0924294064	-0.0434215843	-0.0103224677	-0.0098522416	-0.0308833268	0.0867298154	0.0831530925	-0.0864076673	0.0548857566	0.0475780569	-0.0437992809	-0.0805288341	0.1281372753	0.003970881	-0.0103845166	-0.1739013396	0.0517070722	0.0596616386	0.0639709677	-0.0658037163	-0.0516371839	0.0175562131	0.0904895033	-0.0569965491	-0.007294903	-0.0274943468	0.0520355967	0.0053100486	0.0352385513	-0.0476241493	-0.0535017761	-0.0094111777	0.0785514259	0.0134190377	0.029970389	-0.0497307174	-0.0016998336	-0.0708835524	0.0185803385	-0.0414773559	0.0623251167	-0.0180491662	0.0410841207	-0.0364113376	0.0323146998	-0.0383452098	0.0979687571	-0.1061538646	0.0910899433	-0.0370697109	0.0360521028	-0.0253698491	0.0948400861	0.0009084038	-0.078974781	-0.0297290532	-0.0392853455	0.1279121681	-0.0970542361	0.0079402065	-0.0543213366	0.0184309995	0.0903489333	0.0903433624	0.0903340779	0.0903210801	-0.0123772	n/a	n/a	0.00015319507984	0.0108455	n/a	n/a	0.0001176248702499	0.016839	n/a	n/a	0.000283551921	-0.000184226	n/a	n/a	3.3939219076e-08	-0.000445859	n/a	1.98790247881e-07	n/a	-0.000992217	n/a	9.844945750890005e-07	n/a	0.0	0.0	0.0	0.0	0.0
559.7627509830598	-1.019346073393308	1.0390664173423552	313334.3373881231	676.4812322344098	-13.945369137918988	457626.8575653855	194.47332039282335	449.3305700390434	1.0229794129015204	201897.96117161168	1.0464868792203394	444.1614233703229	585.5571264398509	1.280515	27.531818	0.10811354	0.0614174	0.0113237315	0.0912546348	-0.039059924	-0.1405935521	0.0052680368	0.1110109507	-0.0900451003	0.0953029819	0.3275742609	-0.1815792467	-0.0999710349	-0.0112537925	0.1333217954	-0.1415448801	0.1639845049	0.1091964229	-0.0722738797	-0.0931836875	-0.0639524982	0.0375846823	0.1199350418	0.0598479302	-0.0027617239	0.0691132221	-0.037049778	-0.0696518257	0.0329680721	0.0732816672	-0.0613682991	-0.0404879242	-0.0350524193	0.018676693	-0.0984024926	0.1228652662	0.1086938196	-0.0137734488	0.0195210779	-0.0310975061	0.047418388	-0.0359704039	-0.0622918656	0.0285599677	0.0536456135	-0.0315097369	0.0913562722	-0.0184732217	0.0394515656	-0.0317037141	-0.0382164841	0.0420951886	0.0358694049	0.0050679764	-0.0380007791	0.0052353747	0.1189392409	0.0270241352	-0.0860932728	0.0097487393	-0.0804404146	-0.0749541009	-0.032802993	-0.0325114737	-0.0210778927	0.0248870083	0.0086484699	0.0814428313	-0.0459183724	0.0644697135	-0.0191438776	-0.0316412652	0.069964577	0.1164020521	-0.0581656941	-0.0726859864	-0.0480555528	-0.0918873887	-0.0466429162	-0.0153398172	-0.0292169422	0.0754081009	0.0213086574	-0.0660360836	-0.1464560119	-0.065121155	0.0328010833	0.0112579915	-0.0992932996	-0.1145962658	-0.0326689852	0.0900565128	0.0464054912	0.0182774685	0.0841142723	-0.029365198	0.0384621181	-0.0136591087	0.0955504953	0.1092557783	-0.0718642805	-0.0878611457	-0.0582846158	0.0393818337	0.1238328275	0.0448655004	-0.0196470748	0.0722037117	0.0586105077	-0.0484935922	0.0038837813	0.099347791	0.0208552798	0.0312683591	0.0221098537	0.0360303795	-0.0515659473	-0.1499375567	-0.0922369808	0.0356683613	-2.87591e-05	0.0014892894	-0.023311111	-0.0095149218	0.0167716112	-0.0657183042	-0.0740246928	-0.0558694695	0.0581043753	0.0526464083	-0.010619619	0.0702613528	-0.0001657703	-0.0019243279	-0.0047396515	0.0233954414	-0.0283914982	-0.042395098	0.0332439153	-0.0307266163	-0.123822231	0.067166188	-0.0294973155	-0.1044743811	0.0689577492	0.0231132743	0.0188077034	-0.0404239182	-0.0483766373	-0.0239755265	-0.064981635	-0.0835668117	0.0133965873	0.0166046473	-0.0173308284	0.1804035333	0.0318842297	-0.0326765768	0.047772368	-0.0398086258	-0.0504178988	0.0176701881	-0.0246535629	-0.0771479879	-0.0795588875	0.0534751344	-0.1898563452	-0.0375347801	-0.0058860115	-0.0218698716	0.0043445983	-0.0426228045	-0.1300647039	0.0126803611	0.0162660678	0.0223075678	-0.059946694	0.0952372503	-0.0070900672	-0.0622506435	-0.0879271109	0.098621093	-0.0726498141	-0.0666770407	0.0171481507	-0.1155594718	0.0243763091	-0.0064745014	0.0701636012	0.1006693383	0.0486591469	0.0655452039	-0.0039682972	0.142984209	0.061991114	-0.0881582413	0.0006050876	-0.1155301291	-0.0481786766	-0.0304466564	0.1332566586	-0.1184299977	0.0286661934	-0.0126693214	-0.0766651422	0.0903340779	0.0902839469	0.0902004158	0.0900835156	-0.0286005	-0.0162233	0.00026319546289	0.00081798860025	0.0384839	0.0276384	0.00076388115456	0.00148101055921	0.0688855	0.0520465	0.00270883816225	0.00474521211025	-7.33492e-05	0.0001108768	1.229366477824e-08	5.380105140640001e-09	-0.000370397	7.546199999999999e-05	1.37193937609e-07	5.6945134439999986e-09	-0.000934449	5.776800000000014e-05	8.731949336009999e-07	3.337141824000016e-09	0.0	0.0	0.0	0.0	0.0
558.6116339279451	-1.151117055114696	1.3250704745759303	312046.9575596486	669.9436036565621	-6.537628577847727	448824.4320803408	42.74058742189129	448.6282129902872	-0.7023570487561983	201267.27349085847	0.4933054239375167	443.3818192552172	581.4456217077014	1.308157	28.126144	0.0749103399999999	0.0383168	-0.0858048846	-0.0291825438	0.0224184098	-0.1673077173	0.0959149314	-0.0289056471	0.0387890549	0.0898108231	0.124542422	-0.1309366998	0.0440536022	-0.0373170055	0.0116028268	-0.0361057409	-0.0067767204	0.0559174263	0.1198709688	0.0092502529	-0.0130412724	0.0439244757	0.0354396298	0.090619951	-0.1543784682	-0.0636092612	0.0273354107	-0.1350051354	-0.0083472333	0.017619682	-0.059840728	0.1310393304	-0.0269097646	-0.0138780637	-0.0936524109	0.0864802634	-0.0022599898	0.0202203736	-0.0194939315	-0.0449402506	-0.0498425639	-0.0044271521	-0.1036150041	-0.0056617686	0.0238845873	0.0259901218	-0.1226136231	0.0359303613	0.0363112238	0.0386568406	0.0667718805	-0.0008179117	-0.0102485314	0.0113173385	0.0194076554	-0.1526638151	-0.0280755434	0.0291825175	-0.0609282546	-0.0480647886	-0.0082141365	0.0751416854	-0.0689799596	-0.1314515453	-0.0007176542	0.031668563	-0.0138113855	-0.0348057513	-0.0872323282	0.031068979	-0.0146526737	-0.0554747133	0.0270903132	-0.0336197452	0.069300336	-0.0978276792	0.079132023	0.0109411593	-0.01732536	-0.027523898	-0.0745803008	-0.0037994391	-0.1056261602	0.0735989361	0.0150692443	0.0080820412	-0.0675080289	0.0295994445	0.052000992	-0.0664848543	-0.0094096601	0.0249667058	0.0576610902	0.1070233774	-0.0749245957	0.082308802	-0.0181321773	0.0960859718	0.047775048	0.0504407781	0.1232970342	-0.0103322551	-0.0112934273	0.0489877324	0.0364160595	0.0554497277	-0.1675838567	-0.0750181731	0.0413027867	-0.0976274611	-0.027862365	0.0435921451	-0.0977762422	0.0004005008	-0.133184786	0.0541647287	-0.0466069702	-0.0794832939	-0.0247954956	0.0770036355	0.0126429467	-0.0236717104	0.074222272	0.063925931	0.0864440466	0.0137281411	-0.0038137674	0.0129719466	-0.0602217403	-0.0125063963	0.0358153304	-0.0688143868	-0.0040783641	-0.005549617	-0.0018557976	-0.002030252	0.0291874972	0.1261116434	0.0875069742	-0.0146871694	-0.0107870863	0.0929817888	0.0007346643	0.0495203571	0.0804203244	0.0224354508	0.1492482153	-0.0259495284	-0.0220856011	-0.0707694684	-0.0433464471	-0.0257615905	0.031005054	0.0017711726	0.0384058565	-0.038162058	0.0851987148	-0.0673165883	-0.0860975218	-0.0744899051	0.0148973662	-0.0013378714	-0.0628063364	0.1123121735	-0.0154924484	-0.0816443702	0.0040037561	-0.0341043847	0.0139397024	-0.0286420818	0.0205044446	-0.1179373872	0.080105429	0.0396253658	0.0384308642	-0.1119581133	0.1063302139	-0.0453662838	-0.0487681013	0.0519976523	-0.0983090994	0.0604920066	0.083321354	-0.0224437176	-0.0201526114	-0.0252496131	-0.0389440805	0.0363783604	-0.075558262	0.1405531421	-0.0384189558	0.1380815027	-0.0246735831	0.033696987	-0.0097273203	-0.0339431901	0.0103064582	-0.014092404	-0.0448665757	-0.0685740199	0.1056298043	-0.0242822633	-0.0486746361	-0.1188320621	-0.0481412828	0.0903043695	0.0901651549	0.0899332895	0.0896090116	-0.0184133	0.0101872	0.00010377904384	0.00033904961689	0.0433912	0.0049072999999999	2.4081593289999965e-05	0.00188279623744	0.0389863	-0.0298992	0.00089396216064	0.00151993158769	9.96359e-05	0.0001729851	2.992384482201e-08	9.92731256881e-09	-2.60203e-05	0.0003443767	6.7705601209e-10	1.1859531150289e-07	-0.0008534779999999	8.097100000009996e-05	7.284246964838293e-07	6.556302841016187e-09	0.0	0.0	0.0	0.0	0.0
558.2987931715386	-0.3128407564065583	0.0978693388690275	311697.54245679645	665.5446781853736	-4.398925471188477	442949.71866087255	19.350545301070763	449.3552209407292	0.7270079504420437	201920.1145866916	0.5285405600059411	444.1190490766979	577.8388960848131	1.227041	26.38209	0.090938315	0.049448	0.0287366383	-0.0026330011	0.1028832647	-0.1710295103	-0.0549214837	-0.0223977779	0.0970319943	0.0071900005	0.0352066331	-0.1748602832	-0.0275097846	-0.0179101338	0.004730207	0.0189777823	0.1034936999	0.0697054595	-0.0458939955	0.0599200049	0.0289559276	-0.0357971329	0.1685365758	0.0079423017	0.0097067144	0.0044761131	-0.0534901237	0.0549983972	-0.033399796	-0.0074565788	0.0611169274	-0.02062729	-0.0584044482	0.0109435149	-0.029810457	0.0284109562	0.1230208213	-0.0302647064	0.1223550419	0.006030342	-0.0344685091	0.067859393	-0.0467416485	0.0196056222	0.052822207	0.009871508	-0.0071367299	0.095299713	-0.0167471169	0.0450433889	-0.0257241828	0.0217014964	0.0620717601	0.0660296105	0.0160157063	0.0226462591	0.0150235951	0.0156286706	-0.0463133354	0.0140361571	0.0252025872	0.0508670773	0.0778496285	-0.1340237667	-0.004862338	-0.0264133528	0.0167817202	0.0180930509	-0.0157913803	-0.0192013269	0.059661499	-0.0327177762	0.0516010662	0.0384882788	-0.08029859	-0.0948328442	0.0088885735	-0.0191246895	0.1067386768	0.0407890804	0.0615719358	0.0019093554	0.0221281559	0.0330193981	0.0332572638	0.0048988719	0.0144553226	0.0479971808	0.0204526573	0.042046201	0.1029270518	0.0373764457	0.0825926828	-0.0086846559	-0.0944617153	-0.0434883887	-0.0074374538	-0.1055294103	-0.065147843	0.0642257267	-0.0355022095	0.0666120736	0.0308338118	-0.0302687409	0.1730349327	0.0159121037	0.0138442235	0.0111799556	0.0207603066	0.0641341653	0.0043915757	-0.0383334537	0.0448880732	0.0537013782	0.01825104	0.005843313	0.0402621529	-0.0373218858	-0.1265998491	0.049343296	-0.0422383668	0.0549745729	0.0836086383	0.0339766568	-0.0323462215	-0.0603229914	-0.0568923286	0.0114489878	0.0667231947	-0.0725714938	0.0578178247	-0.0374059901	0.0149192037	0.0145119656	0.1039919506	0.0590884715	-0.0205420947	-0.0171084979	0.0295727233	-0.0193100123	-0.0237614985	0.0401314874	0.0628361696	0.0950906657	0.0294245578	0.0925679823	-0.0220414093	0.0143427573	-0.062593339	0.0011684372	-0.0499992528	0.0502149765	-0.0147040049	-0.0156702903	0.0001481	0.0842806021	0.0390752569	-0.0534877224	-0.047832153	-0.0137283967	-0.0316716564	0.1358857017	0.0348974173	-0.0365144282	0.009265755	-0.0337637971	0.052230281	-0.0034047704	-0.0322357708	-0.0321502672	0.0525877312	0.0357824823	0.0388895076	-0.1292954294	-0.0176735489	-0.0047133934	0.0198148062	-0.0428239169	-0.1148290056	-0.0660537323	0.0928726708	0.0922118669	0.0063227603	0.0824396535	0.0209427216	-0.0988202511	-0.0521332007	-0.0132412572	0.0501306994	0.131733923	0.0006431529	0.012065849	-0.0151226309	0.0758792797	0.0451773326	-0.0693019921	0.0885454369	-0.0556414568	-0.029521954	0.0192859315	0.0364285839	-0.0389557716	-0.0609623848	-0.0026771538	0.0344632953	0.0902598131	0.0899870646	0.0895330941	0.0888988159	-0.0313805	-0.0129671999999999	0.0001681482758399	0.0009847357802499	0.0352267	-0.0081644999999999	6.665906024999998e-05	0.00124092039289	0.0808408999999999	0.0418545999999998	0.0017518075411599	0.0065352511128099	-0.000283961	-0.0003835969	1.4714658168961002e-07	8.0633849521e-08	-7.79867e-05	-5.19664e-05	6.08192537689e-09	2.7005067289600006e-09	-0.000976955	-0.0001234770000001	9.54441072025e-07	1.524656952902471e-08	0.0	0.0	0.0	0.0	0.0
558.4009422905166	0.1021491189779908	0.0104344425079797	311811.6123509368	665.4701358156251	-0.0745423697485421	442850.5016624665	0.0055565648877283	449.6395301218792	0.2843091811499789	202175.7070482243	0.0808317104861715	444.4297338026979	576.8810284808692	1.244772	26.763321	0.0523558301	0.0306351	-0.0012265028	0.0986684426	0.0118680319	-0.1323705587	-0.0051230773	0.0564337084	0.0815324395	0.0301555363	0.0602792285	0.0356921235	-0.0160525015	0.014368066	-0.0994722881	-0.0013816939	-0.0022112992	0.094483558	-0.057931973	-0.0471600664	-0.0214605096	0.0055801016	0.0092991709	-0.0319049816	-0.0575777285	-0.0722338757	0.050004091	-0.0710148856	0.0008629339	0.0256160532	-0.0006963243	0.0511590108	-0.0192148567	-0.0600592896	-0.1160352943	0.0679984072	0.0601686767	-0.1440726103	0.0360940741	-0.1073359144	-0.0285445462	0.0285551324	-0.0741103646	0.0157844032	-0.0591174869	-0.0136922583	-0.0622319265	0.0300552283	-0.1038943263	0.0595752408	-0.0964033927	0.1394226264	-0.0744196446	-0.0541841044	-0.0947085684	0.0434990607	0.0194060995	-0.0800253407	-0.0879370351	-0.0447396815	0.0101084162	-0.0486166164	-0.078561801	0.0939267974	-0.0139692713	-0.0234292365	-0.0281570497	0.0009293946	0.0989544511	-0.0346596395	0.0824541424	0.0856378441	-0.028478424	-0.0895313465	0.0006323608	-0.1034708775	-0.0449458441	-0.0568872106	0.0453071197	0.0427691488	-0.0198123409	0.055491454	0.0868639833	0.0454207482	0.0970999514	-0.0153624325	0.030998928	0.083349896	0.0200841448	0.0741535572	0.0241402261	0.1027712539	0.048071604	0.0091017333	-0.029521982	0.0884768788	-0.0196261293	0.0202507695	-0.186728059	0.0963371448	-0.0617844625	-0.0493620521	-0.0238897182	0.009228133	0.0044916184	-0.0471766376	-0.0500588025	-0.0715199776	0.0039065202	-0.0704385655	-0.0163848421	0.0537266704	0.0045288129	0.0404662025	-0.0577237741	0.0130441084	-0.0660334094	-0.0485570275	-0.0964232359	0.1388813062	-0.1533128864	-0.0084896001	-0.0134761081	0.0260236819	0.0442816666	-0.0271665679	0.0495789103	-0.047738687	-0.0039046123	-0.0916266808	-0.0099668328	0.0212394468	-0.070634274	-0.1829500907	0.0538939756	-0.0671666085	0.0304559669	-0.1011012859	-0.0068498324	0.0707984781	-0.0469161751	0.0796958844	0.033340058	-0.0710318524	0.00409208	-0.1297764728	-0.0415112389	0.0186842657	0.0523709275	0.0756604253	0.028307755	0.0826556796	-0.0452377747	-0.0011650015	-0.0686586222	-0.0507392626	-0.0228291676	-0.1266026395	0.0676009634	-0.0863427692	0.0140908278	0.0673102404	-0.0507647766	-0.0899240423	-0.0601002245	0.0326297421	0.0753135778	-0.0030274368	-0.0841589059	-0.0785876152	0.1013213411	-0.0149888278	0.0928196981	-0.0630774163	0.0490350251	-0.0814749258	0.03776049	-0.061080731	0.0203648431	0.0152689025	0.0950257838	0.0667760693	-0.0639042254	-0.06779894	0.0067512181	-0.0363043638	-0.007962561	0.0476801311	-0.0484341289	0.1141992919	-0.0211032834	0.0935025303	-0.0303210007	0.0635373154	-0.0456637764	-0.1321111151	0.0098901068	0.046958235	0.0038773802	-0.0785788928	0.0909766401	0.0051173837	0.0815680797	-0.0798590662	0.0047246343	0.0902004158	0.089749793	0.0890004218	0.0879547967	-0.0183572	0.0130232999999999	0.0001696063428899	0.00033698679184	0.0352574	3.070000000000156e-05	9.424900000000955e-10	0.00124308425476	0.0544363	-0.0264045999999998	0.0006972029011599	0.00296331075769	-0.000176927	0.0001070339999999	1.1456277155999998e-08	3.1303163329000006e-08	4.679020000000001e-07	7.8454602e-05	2.1893228160400012e-13	6.155124574978404e-09	-0.000904499	7.245600000000004e-05	8.181184410010001e-07	5.249871936000006e-09	0.0	0.0	0.0	0.0	0.0
558.6264608657847	0.2255185752680972	0.0508586277909524	312063.52277943207	664.4782993053568	-0.9918365102682856	441531.41024773935	0.9837396631011708	449.4355815156062	-0.203948606273002	201992.3419322711	0.0415950340007	444.2120069502676	579.991650803601	1.285553	27.640146	0.0272006501	0.0155355	-0.0963674521	-0.0049382324	-0.0051597383	-0.0876292524	0.0857236258	0.0024094727	0.0588577485	0.0247074846	-0.0326889645	-0.0413571482	-0.0410776113	0.011809509	-0.0559605252	0.0640313525	-0.0004128428	0.0813280776	0.0753977606	-0.0110980428	-0.0209684774	-0.0607741986	0.0975035476	0.0412190341	-0.0630703927	0.0054444424	-0.0753124792	-0.0088268045	0.063500232	-0.0176182299	-0.0818081845	0.029264698	-0.0317558151	0.0222609844	0.0466502869	0.0066362354	-0.0040161904	-0.0338001893	-0.0233887672	-0.0163924363	0.0253422736	-0.0092670443	-0.0667608022	-0.0365507592	0.0226215034	-0.0353896347	0.0070629138	0.0648010392	-0.0446504929	-0.1136607305	-0.0163130654	-0.0466761411	-0.0069718836	-0.0306254057	-0.0097257066	0.0216623455	-0.0709408975	-0.1265192956	0.0234236044	0.0582045345	0.1221612584	0.1239947693	0.0609840183	0.0742608626	0.1815549305	-0.0870659976	0.0019998543	-0.0421201608	0.0034711133	0.0569718927	-0.0030289188	-0.0320454922	0.0531441858	0.048305706	0.0976036434	0.1048829568	-0.1428639826	0.0580062061	-0.0177934149	-0.0833662327	-0.0059322321	-0.0872375384	0.0757662611	-0.00537083	0.0534666353	0.0602750326	0.0385110195	0.0293615677	0.1164807722	0.0189042895	0.0245431735	0.0745361792	-0.0307303708	-0.0119180518	-0.035271385	0.0424915972	-0.057075103	0.0503214002	0.0057402916	0.0822758826	0.0759531799	-0.0195453098	-0.0152272325	-0.0500617963	0.0981960259	0.0227830007	-0.0559215976	0.0033889934	0.0712333139	0.0059512705	0.0721993584	0.0405743706	-0.0884208181	0.0178198899	0.0028325618	0.0313845445	0.0401230528	-0.0211910088	0.0176475224	-0.0214231539	-0.0246111475	-0.0175397797	-0.0072854123	-0.0356149734	0.0740759407	0.0357965739	-0.0556425242	-0.0432024137	0.0235223922	-0.0895051575	0.0201523217	0.0754672475	0.0559680678	0.0065698596	-0.0605989097	0.0062998324	0.0159280254	0.043000927	-0.0914145534	0.089046053	0.036158927	-0.0378966462	0.0733558168	0.1256773489	-0.1880925139	0.0291923338	0.0142071376	0.0950809369	0.0312598139	0.0339308934	0.0596400944	-0.0659271167	-0.0217800361	0.0578517413	0.1198481058	-0.0424560772	0.0027778894	0.0877009593	0.1721120798	0.0557109453	-0.0218756136	-0.0043000887	-0.05321085	0.0795118387	0.0384693888	0.0968591745	0.0131776784	0.0304446863	-0.0312647962	-0.0170468208	0.0675331764	-0.0210830229	0.0979045313	-0.0690787258	0.0856083028	0.0409278324	0.0369957661	-0.0461501392	0.0106833432	0.0930811615	-0.0189121644	0.0526810395	0.0722302238	-0.0525251002	0.025628279	-0.0460287763	-0.0407233056	-0.0299056704	0.0719831961	0.099140846	-0.0286079508	0.042892922	-0.0484135915	0.0514513535	0.0718294988	0.0443940185	0.0942676801	-0.0481716417	0.0429941766	-0.0318586964	0.0620515719	-0.0840612945	-0.0551149888	0.0624378715	0.015479085	0.0901261876	0.0894534963	0.0883360609	0.0867794369	-0.0218229	-0.0034656999999999	1.201107648999999e-05	0.0004762389644099	0.0249435	-0.0103139	0.00010637653321	0.00062217819225	0.0653499	0.0109136	0.00011910666496	0.00427060943001	-0.000162273	1.4654000000000013e-05	2.1473971600000038e-10	2.6332526529e-08	-2.60951e-05	-2.6563002e-05	6.8095424401e-10	7.055930752520041e-10	-0.000913431	-8.932000000000015e-06	8.34356191761e-07	7.978062400000028e-11	0.0	0.0	0.0	0.0	0.0
