global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	c_comp_cor_07	c_comp_cor_08	c_comp_cor_09	c_comp_cor_10	c_comp_cor_11	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	w_comp_cor_26	w_comp_cor_27	w_comp_cor_28	w_comp_cor_29	w_comp_cor_30	w_comp_cor_31	w_comp_cor_32	w_comp_cor_33	w_comp_cor_34	w_comp_cor_35	w_comp_cor_36	w_comp_cor_37	w_comp_cor_38	w_comp_cor_39	w_comp_cor_40	w_comp_cor_41	w_comp_cor_42	w_comp_cor_43	w_comp_cor_44	w_comp_cor_45	w_comp_cor_46	w_comp_cor_47	w_comp_cor_48	w_comp_cor_49	w_comp_cor_50	w_comp_cor_51	w_comp_cor_52	w_comp_cor_53	w_comp_cor_54	w_comp_cor_55	w_comp_cor_56	w_comp_cor_57	w_comp_cor_58	w_comp_cor_59	w_comp_cor_60	w_comp_cor_61	w_comp_cor_62	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	a_comp_cor_48	a_comp_cor_49	a_comp_cor_50	a_comp_cor_51	a_comp_cor_52	a_comp_cor_53	a_comp_cor_54	a_comp_cor_55	a_comp_cor_56	a_comp_cor_57	a_comp_cor_58	a_comp_cor_59	a_comp_cor_60	a_comp_cor_61	a_comp_cor_62	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	cosine01	cosine02	cosine03	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13	motion_outlier14	motion_outlier15	motion_outlier16	motion_outlier17	motion_outlier18	motion_outlier19	motion_outlier20	motion_outlier21	motion_outlier22
521.0196235526774	n/a	271461.4481269737	n/a	581.6932632870534	n/a	338367.0525535412	n/a	417.7402248234888	n/a	174506.89543557898	n/a	417.5400561116776	600.476690560442	n/a	n/a	n/a	n/a	-0.0028068423	-0.0188210733	0.009293038	-0.1257635678	-0.005590243	0.114479836	-0.1988046005	0.0284530915	0.1557725001	-0.1192597248	0.0704511921	-0.0763227179	0.0621220527	-0.0987937372	0.2152630733	-0.030742282	-0.0131159309	-0.0915371321	0.066569819	0.0267603445	-0.0694348104	0.0103213327	-0.0436058376	0.0297657836	-0.0114376067	0.0188629579	-0.0174084652	0.0322738301	-0.070536488	0.0173918565	-0.0006771975	0.1024801317	-0.0751190793	0.0670893817	-0.0177963545	0.0231838158	-0.0995433203	0.0708758327	0.0537594792	-0.1537476727	0.1084086819	0.0599364422	0.0210050171	-0.0149597671	0.0208920297	-0.0100384635	0.0957502236	-0.0718532198	0.0316059203	-0.0521800577	0.0326042728	-0.0623859708	0.0098005701	-0.03165896	0.0322170377	-4.6676e-05	-0.0176728877	0.0605608397	-0.1192918877	0.0095188757	-0.098022204	0.1019961284	-0.0493217587	-0.0084371353	-0.0028754099	0.0441506016	-0.0295024545	-0.0699721011	0.0211769387	0.0148235547	-0.0738377849	0.0322787952	0.0567755674	-0.1176098586	0.0387847178	0.0054399878	0.083150139	-0.1038048681	-0.0163045732	-0.0135281059	-0.0928477706	0.0663239512	0.0293720452	-0.0676663871	0.0064191745	-0.047370686	0.0251387774	-0.0083504234	0.0360653615	0.0145502984	-0.029533581	0.0730057627	-0.0167152515	0.0013850861	-0.0742085181	0.1079369764	-0.070733154	0.0184515495	-0.0693203718	0.1114992229	-0.0644968717	-0.0087348868	0.1388248105	-0.1093208298	-0.0630463556	0.0600470342	0.0518289772	-0.01319289	0.0040575362	-0.0850925701	0.0520180183	-0.0691321737	0.0623225592	-0.0346125695	0.0528543449	-0.0105198633	0.0350810683	-0.041761508	0.0091668222	-0.0412988539	0.0740023564	-0.0824347695	0.1097409282	-0.0833080727	0.1231683649	-0.0224118009	-0.0047210848	-0.021745923	-0.0406689522	0.0350914828	-0.0800421799	0.0092745479	0.0258410562	-0.0615999987	0.0397860135	0.0053743491	0.1029017185	-0.0271345171	-0.1714963125	0.0266890782	0.0187265672	0.0376589743	-0.0142053331	-0.0016915523	0.0186121472	-0.0593272528	0.0820571894	-0.0024023227	0.105421773	-0.0262678638	0.0046983589	-0.0323355629	0.0237140381	-0.0499063281	0.0986513152	-0.0586894701	0.0173865593	-0.0501402921	0.0563581255	-0.1118165783	0.0020074362	0.0693279691	0.0007325192	-0.0495582104	0.0246688284	-0.0086968934	0.0903489333	0.0903433624	0.0903340779	0.0903210801	-0.00794076	n/a	n/a	6.305566937759999e-05	0.0376326	n/a	n/a	0.00141621258276	0.0683798	n/a	n/a	0.00467579704804	0.00282176	n/a	n/a	7.9623294976e-06	-0.0	n/a	n/a	0.0	0.000245398	n/a	n/a	6.022017840400003e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
519.9966442260632	-1.0229793266142906	270396.5100063669	1.0464867026802274	566.7842950400184	-14.908968247034975	321244.4371040106	222.2773341910972	417.6518007622651	-0.0884240612236908	174433.0266799628	0.007818814603291	417.3987183784539	597.0590050725893	1.146374	27.280788	0.09036124	0.0461557	-0.0079251343	-0.0130936679	-0.022098356	-0.1191748648	-0.0228787137	0.0223774876	-0.0669849588	-0.1260176402	0.0782660629	-0.0453351434	0.0561893314	-0.1359431466	0.094918416	-0.0595211757	0.0346796748	-0.0131112501	-0.0129112221	-0.0872465681	0.0901968504	0.0411005619	-0.0688059	-0.0142453505	-0.0038908103	0.010780275	-0.0250827668	0.0362858227	-0.0452747531	0.0051284975	-0.0475842939	0.0249959325	0.0685839917	0.127219698	-0.1330280821	0.0452816986	0.0078419124	0.0965951897	0.0148173811	0.0897407108	0.0274686018	-0.1534423378	0.0949140631	-0.0047199675	0.1084520592	0.0239158879	-0.0564868841	-0.0033739213	0.0199058697	0.0218987652	-0.0542771779	-0.0817536842	0.1249585818	-0.0764419355	0.0255672928	0.0342510297	-0.0417313554	0.0145900429	-0.0353706585	-0.0253525754	-0.012490364	0.0623816529	0.0005213351	0.1185999998	0.0592831043	0.0595641975	-0.0196639422	0.0314619662	0.025843131	-0.0267451584	0.05965535	-0.0009489796	-0.0605749554	0.0349521401	0.1325160023	0.0371363528	0.0444625245	0.0105520846	0.0462993328	0.1379455342	-0.0768904374	-0.012653379	-0.0874224123	0.0886409171	0.0408767376	-0.0649271259	-0.0248405089	-0.0205381573	-0.0028831067	-0.0261635239	0.0412841898	0.0421986515	0.0114834133	0.0413015743	-0.023162449	-0.0762717726	-0.0852286713	0.1466745637	-0.0396998185	0.0384449737	-0.1193479224	-0.0235302449	-0.0452602041	-0.0462803528	0.1497957128	-0.1199894067	0.0103967837	0.0995612708	-0.0424177695	0.0429671133	-0.0109967348	-0.033340374	-0.0636343122	0.0360663455	0.0967687398	-0.1181305852	0.0513314262	0.0034889104	-0.0376769097	0.0081625389	0.0225095784	-0.0469705654	0.0130182293	-0.0566055718	-0.0478061258	-0.0458152996	0.0985519041	0.0240391193	0.0705780263	0.0679187279	-0.0214163217	-0.0301080296	-0.0501562421	0.0660205061	0.0189486141	-0.0455684931	0.0823461866	0.0975857098	0.0105492357	-0.0479189216	0.0477280901	-0.034096404	0.1013322201	0.0661410836	-0.0150419595	0.0060422215	0.01002357	-0.0403744556	0.0746709788	0.0154960673	0.0710906997	-0.0136566402	0.0111328802	-0.0240855819	0.0383029651	0.0080386785	0.0867205491	-0.0140859602	-0.0271084929	-0.0321241365	0.0390723956	-0.1343793101	-0.023973044	0.060304247	-0.060402836	-0.0333281723	-0.0127340104	-0.0267029603	0.0903340779	0.0902839469	0.0902004158	0.0900835156	-0.0174043	-0.00946354	8.955858933160003e-05	0.00030290965849	0.0375212	-0.0001114	1.2409960000001016e-08	0.0014078404494399	0.0568443	-0.0115355	0.00013306776025	0.00323127444249	0.0022407	-0.00058106	3.376307236e-07	5.02073649e-06	-0.000209266	-0.000209266	4.3792258756e-08	4.3792258756e-08	-0.000349292	-0.00059469	3.5365619610000004e-07	1.2200490126400002e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
518.8227924676675	-1.173851758395699	269177.08998394833	1.3779279506886748	564.8773064175073	-1.906988622511108	319086.3713054984	3.636605606386812	416.7015207062313	-0.9502800560338188	173640.1573588857	0.9030321848956376	416.4917897289654	595.3134400679769	1.032339	24.567049	0.0598968049999999	0.046378	-0.0069529803	-0.0096468142	-0.0092289634	-0.1045805362	-0.0223778611	0.0340949666	-0.0304042497	-0.0200050227	0.0834455766	0.040755846	-0.020638835	-0.1327025229	0.0249057851	-0.0605353764	0.0509454624	0.0236712844	-0.0028395637	-0.0241141028	0.0604838724	0.034212196	-0.0837612454	-0.0389627676	0.0046984566	-0.0348509827	0.0160734126	0.0202064206	0.0119925871	-0.0445934121	-0.0536997222	-0.0521808152	0.021223465	0.1112131107	0.0310608423	-0.0144783529	0.0351646662	0.0447881253	0.0040059953	-0.0407064948	0.0545881947	0.0177269709	-0.0034501822	0.0351075192	0.1054293616	-0.0215634672	-0.0180951851	0.1200294409	0.0252821075	-0.1002575467	0.0041905619	-0.0229096474	-0.0956289804	-0.0245819191	-0.0724534771	0.0102527479	-0.0227976579	0.057542213	0.1113408482	-0.0674802393	-0.0513706913	0.0982159172	-0.0351639896	0.0194166776	-0.0493151739	-0.0550445623	-0.0181099477	0.0767539756	-0.0090324876	0.0185037181	-0.0601367113	-0.0913297504	-0.1146736841	0.0298879528	0.0166485141	0.1266294382	-0.0408638163	-0.0447399785	-0.1804842951	0.0564527903	0.0225722107	-0.0025057467	-0.023914273	0.0571488406	0.0277592289	-0.0814372022	-0.0547992305	0.0269180905	0.0184393714	0.0095202612	0.0218823597	-0.0216845933	0.0484282385	0.0527759931	0.0440934831	-0.0203680396	-0.1184152193	-0.0120409639	0.0171820854	0.0398873571	-0.0425940455	-0.0106864161	-0.018445226	0.0454156274	-0.0229143983	0.0116717223	0.0242203308	0.1165881636	0.0146040373	0.0299606618	-0.1090870869	-0.0361527984	0.0904961361	-0.0329219809	0.050569106	0.0920755715	0.0560709512	-0.0555273881	-0.0269039288	0.0488282788	0.0481190795	0.1203437633	-0.0568428382	-0.0412741139	0.0031628137	-0.0959056662	-0.0080719409	-0.0784207508	-0.0040259647	-0.0022140645	-0.0734632363	0.0430672802	0.0332088364	-0.0592512757	0.1138137139	-0.0668337767	0.0306031762	0.0567319513	-0.0916753892	0.0198451244	0.1406058352	-0.0298594994	-0.1300674042	-0.027018849	-0.0153409406	0.0001650609	0.0039057758	-0.0467483489	0.0834710522	-0.0184560244	0.0638600353	-0.0258269814	-0.0292934243	-0.0577795349	0.0030081483	-0.0826768534	0.0180499846	0.0744950126	0.0036237814	-0.0752905423	0.0485811599	-0.0892253376	-0.0627979827	-0.05164153	0.0067867452	-0.0047302474	-0.0061507707	0.0553175507	0.0903043695	0.0901651549	0.0899332895	0.0896090116	-0.0174126	-8.29999999999928e-06	6.888999999998805e-11	0.00030319863876	-0.00783547	-0.04535667	0.0020572275134889	6.139459012090001e-05	0.0592056	0.0023612999999999	5.575737689999985e-06	0.0035053030713599	0.00220313	-3.756999999999979e-05	1.4115048999999843e-09	4.853781796900001e-06	-1.20003e-05	0.0001972657	3.8913756396490003e-08	1.4400720008999998e-10	-0.000340717	8.575000000000032e-06	7.353062500000055e-11	1.16088074089e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
519.0893392414505	0.266546773783034	269453.7421141257	0.0710471826141439	561.5436232949005	-3.333683122606772	315331.2408631651	11.113443161953237	417.6949432547991	0.9934225485678212	174469.06562062984	0.9868883600029852	417.44662086581286	592.3271369846186	1.066933	25.390312	0.056756705	0.0296301	-0.0159431499	-0.0017588295	-0.0304943791	-0.0845252293	-0.0249968593	-0.0080204181	-0.0888671936	0.0066662948	-0.0334676204	-0.0364743792	0.0398578766	-0.083101101	0.0328346476	0.0258739841	0.0980677106	0.0455100997	-0.0044211558	-0.0850821692	0.1031691796	0.0118291752	-0.0226399072	-0.0009463614	-0.0552886946	0.078256015	0.0367236947	-0.0298811301	0.0247456447	0.0219172823	-0.0475256847	0.0317886265	0.0327925228	0.0473620627	0.070791421	0.067326537	0.0248116601	0.1602235367	-0.123740923	0.0661853419	0.0106959084	0.063950715	0.00751646	-0.0385306161	0.0639877417	-0.055708683	-0.0299970505	-0.1017086076	-0.0711751197	-0.044428336	0.0038177193	-0.0240043048	0.0214441824	0.1313198737	0.023460817	-0.0191894982	0.0971490095	-0.0144757096	-0.0736069704	-0.1428828361	0.0423383583	-0.0782878696	0.1645191003	0.0474754912	-0.0572921659	-0.0450178572	-0.0150240398	0.1466444554	-0.0102667799	-0.0830391095	-0.1154817739	-0.030063767	0.0294361363	-0.0495747444	-0.0182731611	-0.0149874629	0.0567172822	-0.0441348225	0.1140895218	0.0101607576	0.0409863619	-0.0050809181	-0.0857125952	0.1038209185	0.0112147994	-0.0153386547	-0.0015510865	-0.0885675784	-0.0009952569	0.0444171197	-0.0256877024	-0.0200196055	-0.0288008526	0.0529182426	-0.0365264791	-0.0238684796	-0.0331155345	-0.0687581127	-0.0595281059	0.0561722226	-0.1559810237	0.0836751247	-0.0149552272	-0.1034377867	-0.0567898472	0.0075842634	0.0543383676	0.0722332357	0.0120220912	0.0706758666	0.0945922833	0.0833881184	0.0212030232	-0.0134221673	0.0171970422	-0.0322431525	-0.1317533456	0.0058075547	0.0216887573	-0.0600354705	0.0019736232	-0.0534351575	-0.1519312612	-0.0047344482	-0.0845497014	0.1700501787	0.0278882426	-0.0920418391	-0.0063761815	0.0273942116	-0.1370444448	0.079877012	-0.0472287185	-0.1248809103	0.047285156	0.0609467476	0.0061118578	-0.0460424433	0.0057806397	-0.0306216036	-0.0253811813	-0.0611054715	0.1137953662	-0.0130661991	-0.0174839789	0.002164634	-0.0102237828	-0.0454316507	0.0866538603	-0.025905502	0.0672271036	-0.0310403667	-0.057015906	-0.0551009147	-0.0166602881	-0.1377914546	0.1147791507	0.041475412	0.0193950993	-0.0117215032	-0.0008297996	-0.0717676188	-0.0419555056	-0.0869508768	-0.0003734108	-0.0669869343	0.1227324716	-0.028715114	0.0902598131	0.0899870646	0.0895330941	0.0888988159	-0.0198656	-0.002453	6.017209000000002e-06	0.00039464206336	0.0120737	0.01990917	0.0003963750500889	0.00014577423169	0.040447	-0.0187586	0.00035188507396	0.0016359598089999	0.00223395	3.081999999999998e-05	9.498723999999984e-10	4.9905326025e-06	-0.000215983	-0.0002039827	4.1608941899290006e-08	4.6648656289e-08	-0.000418633	-7.791600000000003e-05	6.070903056000005e-09	1.75253588689e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
519.5470865886722	0.4577473472216979	269929.1751827772	0.2095326338885017	563.1756746558582	1.6320513609576892	317166.840524081	2.6635916448038457	416.7940381318775	-0.9009051229215856	173717.27022227697	0.8116300405063573	416.5533824990381	594.7794284966135	1.197745	28.503304	0.070812915	0.0376335	-0.0044980683	-0.0257164989	-0.0290860226	-0.0429686025	-0.0196170177	0.0159822386	0.0340918429	-0.0680218928	0.0511152503	-0.1254028791	-0.0107122143	-3.1416e-05	-0.0555119696	-0.0308145971	0.1003095044	-0.0454186544	-0.008401633	-0.0303138509	0.0904672997	0.0224554396	-0.0974661782	0.0448561561	0.054136788	-0.0197980227	-0.0908582013	-0.0105826434	-0.0757380828	0.0346314267	-0.0107685547	0.1322312645	0.068019906	0.0497728067	-0.136238024	0.0960277191	0.0286897446	0.0786491699	0.0678576621	-0.0444832347	0.0085816429	-0.0442640173	0.0043264681	0.0913857345	-0.0317717	0.0888736686	-0.0189813699	0.0881233111	-0.0330137004	-0.0769521926	-0.0252745113	-0.0761929663	0.0213583056	-0.0785331834	0.0762805718	0.1208854026	0.1992680508	-0.0487000431	0.0676336059	-0.0339991464	-0.1014176387	0.0820753082	0.057566546	-0.007811456	-0.0282212221	0.1266869277	0.028489015	0.0180817722	-0.0430575339	0.0781484355	-0.1032126803	-0.0572392102	0.0769765444	-0.0225510632	0.0242372832	-0.0938906931	-0.0247065473	0.0992023352	0.0710217068	-0.1838713603	-0.0313473154	-0.0086465462	-0.0311784115	0.087051589	0.0257005128	-0.1068228028	0.0307447028	0.0373488204	-0.0385853846	-0.0876419596	-0.0089820757	0.0821258825	-0.029598681	-0.0020642052	-0.122061076	-0.07141632	-0.0144502923	0.1380490046	-0.0762248214	0.0533414549	-0.0961314853	-0.0624020035	0.0279382006	0.0684105413	0.0282597374	-0.0022602497	-0.0949084793	-0.0087041828	-0.0801918729	-0.0209818181	-0.0689181414	0.0123688986	0.0685675278	-0.0042654473	0.1052532249	-0.004198201	0.0658012974	0.0383159562	-0.1193976116	-0.2409848077	-0.0052630139	0.0852917198	0.0006387095	-0.1306908641	-0.0341890436	0.0154539871	0.0131704604	0.0455794298	-0.0885521873	0.0246661248	-0.0121212853	-0.0372716285	0.0985393781	-0.0719291911	0.0226521144	0.1295994586	0.0369200747	-0.0207072306	0.0786462605	0.0170594653	-0.1595051157	0.1191946162	0.0040432879	-0.0584077839	-0.012228804	0.0112278533	0.0140580085	-0.0482196012	0.0803340457	0.0089620838	0.0784522984	-0.0234805693	0.0117308297	-0.0583430878	0.042891284	0.0556942877	0.0319769999	0.0802303925	-0.0947065715	-0.0648078698	0.0748288889	-0.0587285489	-0.0520031125	-0.0214457105	-0.0009986789	0.0059032488	0.0320342991	0.0690454375	0.0902004158	0.089749793	0.0890004218	0.0879547967	-0.0174694	0.0023962	5.741774440000005e-06	0.00030517993636	0.0143217	0.002248	5.053504e-06	0.00020511109089	0.0713059	0.0308589	0.00095227170921	0.00508453137481	0.00235958	0.0001256299999999	1.5782896899999962e-08	5.5676177764e-06	6.25033e-05	0.0002784863	7.755461928768999e-08	3.9066625108900005e-09	-0.000116553	0.00030208	9.125232640000005e-08	1.3584601809e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
518.9100659602179	-0.6370206284542519	269267.6565548377	0.40579528107625	561.5494128062445	-1.6262618496136838	315337.743023038	2.64472760350892	416.9394737616261	0.1454356297485901	173838.52478062172	0.0211515224003689	416.6445258720866	594.3704443285542	1.181505	28.116821	0.09496191	0.0477035	-0.0054673385	-0.0216933537	-0.0284235348	-0.0080448351	-0.0172974657	0.018143739	0.0034194192	0.1120494054	0.0370000432	-0.0141867646	0.0550920882	0.0112726012	0.0672156599	-0.0562176986	-0.0632371251	-0.0034845009	-0.0105334456	-0.0395639186	0.0934000468	0.0042946558	-0.054548874	0.0091030143	-0.0038180793	-0.0492168368	0.0834447709	0.017337457	-0.0159010631	-0.029988686	-0.0086150705	0.0404120052	0.0478955054	0.0735480938	-0.0376112075	0.0476781227	0.0408273998	0.1644014234	-0.0679279802	-0.0154985958	0.0243913402	-0.0012179823	0.0993418549	-0.0031131356	0.0443048961	-0.0036590171	0.0669095626	0.0035794073	-0.0033236909	0.1021727973	0.0284508929	0.0177019815	-0.0120008297	0.0478397726	0.137732552	-0.0497828997	0.0191021955	-0.0490319488	-0.0410861688	-0.0058721594	-0.0294291299	0.0161951475	-0.100445765	-0.0880217425	-0.0472632529	0.0512924169	-0.0106460129	-0.0485539594	0.0606640416	-0.0954926735	-0.0118109583	0.0905720171	0.0792650564	-0.0514944353	-0.2665155017	0.0006045424	-0.1057340149	-0.0394942778	-0.0200271937	0.0641290682	0.0333107203	-0.0109643511	-0.0379389998	0.089411164	0.0026284683	-0.0675100027	0.0061172647	0.0397968526	0.0317763597	0.0819649362	0.0058287894	0.0106642956	0.0381010755	0.0002572763	-0.0452689694	-0.0403714896	-0.0425586493	0.0343973876	-0.0293880967	0.0737933133	-0.169734788	0.0373460191	0.0076264207	-0.0147323658	-0.0526754838	-0.0979404596	0.0127467228	0.063587383	0.034931951	-0.0478645182	-0.0021487436	0.0056191198	-0.0913034193	-0.015731421	-0.0551997523	0.0052409235	-0.075265892	0.1381673526	0.0476578735	-0.047516144	-0.0442731568	-0.020384044	-0.0164232786	-0.0316922254	0.0512303646	-0.0731981139	-0.0701234246	0.0721838927	-0.0518260391	0.0219192738	-0.0018192065	-0.0728779607	-0.0795916476	-0.0699056032	-0.1179805232	0.0510057307	-0.1728712829	-0.1951735461	-0.0344458912	0.1224155671	0.099584636	-0.0598372622	-0.0383000469	-0.0514657555	-0.0131727062	0.0072067636	0.0003316152	-0.0393417417	0.0710433596	0.0137443837	0.0868577008	-0.0151248497	-0.0015144184	-0.0142091068	0.0126030376	-0.0474010356	-0.019207081	-0.0243104393	0.0672194377	-0.0755575284	0.0208023061	-0.0956829691	-0.0584544043	0.0610616984	-0.0392967931	-0.0677722647	0.0549262954	0.0136024762	0.0901261876	0.0894534963	0.0883360609	0.0867794369	-0.0108207	0.0066486999999999	4.420521168999998e-05	0.00011708754849	0.0470648	0.0327431	0.0010721105976099	0.0022150953990399	0.0420242	-0.0292817	0.00085741795489	0.0017660333856399	0.00239977	4.018999999999984e-05	1.6152360999999875e-09	5.758896052899999e-06	-9.38799e-05	-0.0001563832	2.445570524224e-08	8.813435624009998e-09	-0.000445748	-0.000329195	1.08369348025e-07	1.98691279504e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
519.139950900875	0.2298849406570298	269506.2886213629	0.0528470859408861	559.5126473237486	-2.0367654824958663	313054.40251522954	4.148413630686619	416.6201580313432	-0.3193157302829377	173572.35607806136	0.1019625356061258	416.36475965886746	595.8268216930776	1.134366	26.995029	0.104455395	0.0504551	-0.0010924518	-0.0297306893	-0.0428399639	0.0051455359	-0.0174373394	9.63102e-05	-0.0670869005	-0.0705535547	-0.0745080925	-0.0333259029	0.0011258327	-0.0266474691	-0.019872773	-0.0452502567	-0.0211930334	-0.0331194491	-0.0002912777	-0.0360194349	0.0693814125	0.0559203846	-0.1036428934	0.008197948	-0.0555230143	0.0943866517	-0.0592163646	0.0393590741	-0.0623728891	0.0159100443	-0.0604308115	0.0276981833	0.0710188167	0.0860948496	-0.0256107576	0.0704156493	0.0211697895	-0.0209781241	0.0938915813	0.0007317784	-0.036776193	0.0354559878	0.0618422409	0.1039012057	0.044537938	0.1404993259	-0.0104565499	0.0927966375	0.0637132405	-0.0944020618	-0.0748525121	0.0085121326	-0.0074916139	-0.0038090952	-0.0948195491	-0.0680558869	0.0795089547	0.0933098086	-0.0704044587	-0.0716068125	0.109072564	0.09706527	-0.0244258311	-0.0592074532	-0.0461418024	-0.0041149661	0.0245801856	-0.1425734412	0.0081960229	0.0148161774	-0.0034620875	-0.034574503	-0.057513162	0.0409290095	-0.007290503	-0.0220846153	-0.0215230512	0.0875344902	-0.0644995913	-0.046859459	-0.0968287057	-0.0005465306	-0.0368740711	0.0704582607	0.0587279	-0.0901750206	-0.005417828	-0.117918806	-0.0129353577	-0.0557674398	0.0526724519	0.0576373134	-0.0103287133	0.0634687763	-0.027371712	-0.0638666673	-0.0749212923	0.0500313984	-0.0822666584	0.0177700213	0.0235049144	-0.0746949142	0.0322423499	0.004894494	-0.0191394719	-0.0265139096	-0.1047311807	0.0858986618	-0.1193731231	-0.0666798168	-0.0906025882	-0.0732653879	0.1098361861	0.0321777976	0.0486681725	0.0126129608	0.0220978238	-0.0821497334	0.0962374115	-0.036630721	0.0589513716	-0.0680859003	-0.0892691435	0.0397112309	-0.0951107578	-0.0868982794	-0.0755318743	-0.01847912	-0.0672671728	-0.0529957138	0.1370876481	-0.0527621646	0.0205686483	-0.009896776	0.0410500747	-0.052165154	-0.0249584238	0.0147727162	0.0014824579	0.0064741038	-0.0362582095	0.1014165077	-0.0601625161	0.0691436256	-0.0136615479	0.0113513908	0.0156721828	-0.0464892555	0.0840744899	0.0175585712	0.0952823255	-0.0309937275	0.0067952443	-0.016272815	0.0695902774	-0.0004175172	0.0563500051	-0.0432976484	-0.0687563398	0.0189258625	0.0943691652	-0.0558910381	-0.0147148561	0.0051371799	0.0393094401	-0.0137527962	-0.0550855535	0.0504565761	0.0900371406	0.0890983693	0.0875409941	0.0853758279	-0.0111416	-0.0003208999999999	1.0297680999999933e-07	0.0001241352505599	0.0190607	-0.0280040999999999	0.0007842296168099	0.00036331028449	0.0733251999999999	0.0313009999999999	0.0009797526009999	0.0053765849550399	0.00256294	0.00016317	2.6624448900000083e-08	6.5686614436e-06	0.00019379	0.0002876699	8.275397136600999e-08	3.75545641e-08	0.0	0.000445748	1.98691279504e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
