global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	t_comp_cor_04	t_comp_cor_05	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	c_comp_cor_07	c_comp_cor_08	c_comp_cor_09	c_comp_cor_10	c_comp_cor_11	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	w_comp_cor_26	w_comp_cor_27	w_comp_cor_28	w_comp_cor_29	w_comp_cor_30	w_comp_cor_31	w_comp_cor_32	w_comp_cor_33	w_comp_cor_34	w_comp_cor_35	w_comp_cor_36	w_comp_cor_37	w_comp_cor_38	w_comp_cor_39	w_comp_cor_40	w_comp_cor_41	w_comp_cor_42	w_comp_cor_43	w_comp_cor_44	w_comp_cor_45	w_comp_cor_46	w_comp_cor_47	w_comp_cor_48	w_comp_cor_49	w_comp_cor_50	w_comp_cor_51	w_comp_cor_52	w_comp_cor_53	w_comp_cor_54	w_comp_cor_55	w_comp_cor_56	w_comp_cor_57	w_comp_cor_58	w_comp_cor_59	w_comp_cor_60	w_comp_cor_61	w_comp_cor_62	w_comp_cor_63	w_comp_cor_64	w_comp_cor_65	w_comp_cor_66	w_comp_cor_67	w_comp_cor_68	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	a_comp_cor_48	a_comp_cor_49	a_comp_cor_50	a_comp_cor_51	a_comp_cor_52	a_comp_cor_53	a_comp_cor_54	a_comp_cor_55	a_comp_cor_56	a_comp_cor_57	a_comp_cor_58	a_comp_cor_59	a_comp_cor_60	a_comp_cor_61	a_comp_cor_62	a_comp_cor_63	a_comp_cor_64	a_comp_cor_65	a_comp_cor_66	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	cosine01	cosine02	cosine03	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13	motion_outlier14	motion_outlier15	motion_outlier16	motion_outlier17	motion_outlier18	motion_outlier19	motion_outlier20	motion_outlier21
578.6051032751749	n/a	n/a	334783.8655360758	647.8423529730903	n/a	n/a	419699.71430571016	431.89418502790096	n/a	n/a	186532.58706091475	437.2865431107302	677.358239343691	n/a	n/a	n/a	n/a	-0.0184443835	0.1118921222	-0.0209606127	0.0272503546	-0.0770790526	-0.0052265083	0.0416020432	-0.0760859091	0.0237087023	-0.0335978353	0.1096034028	0.1530286271	-0.0028262531	0.2727052743	-0.1178693208	0.2165476507	-0.1572358589	0.0931725227	-0.0090928557	0.0575192995	-0.0321765366	-0.0134780288	0.0505134473	-0.024724401	0.061587978	-0.0759841123	0.0335118161	-0.0651408898	0.0512878055	-0.1627640295	-0.0228692773	0.0462345088	-0.0188658829	0.0914426303	-0.0197509514	0.0309747429	-0.0571559943	0.0156150132	-0.0504575588	0.0732886571	0.0240623345	-0.0573098931	-0.0125120884	0.0790957984	-0.0664972004	0.0263392825	-0.1007813213	0.2009241501	-0.0277367491	0.13481922	-0.0234395894	0.0102376571	-0.0593313042	0.0088593733	-0.0784078475	0.0153909777	-0.088450834	0.0918803643	-0.0028313924	-0.126803955	0.0310906973	-0.1838451602	0.0177375932	0.0624845179	-0.0424142212	0.058092941	-0.0677955054	0.0304491773	0.0715167632	0.0970287654	-0.0266758729	-0.0415182025	0.0419244132	0.0026539799	-0.0939380525	0.0196519627	0.0597844694	-0.0232156049	-0.0270212443	-0.0012992684	0.0848950376	0.0094976604	0.0188036242	-0.0438067626	-0.0815083136	0.0035981725	0.036904377	-0.010927409	0.0806351865	-0.0237865396	-0.0292514544	0.0969907266	-0.0040959091	0.1591795526	-0.0500738563	0.1382591173	-0.0696561422	0.0222119767	-0.1770560037	0.0465221703	-0.0789625549	0.0362711313	-0.072970532	0.0853109794	-0.0282516068	0.0276712968	-0.0110286105	0.0240508487	-0.0325473323	0.0017516684	0.027257595	-0.2295565947	-0.0554436618	0.0727837016	-0.0783112673	0.0522055028	-0.2300631887	0.0956435398	-0.0746328315	0.0215899852	-0.0230746612	0.0676077863	-0.2011071265	0.0738134174	-0.1589303151	0.0626020184	-0.0426778419	0.056163725	-0.0394373131	-0.187487689	0.0640785268	-0.0116058199	0.0255234565	-0.0463659788	0.0351809381	-0.1009329463	-0.0399728684	0.0394100315	-0.0343010653	-0.0103969994	-0.0145324392	0.0081961152	0.0109491768	0.0028737186	0.0119005901	-0.0850915191	0.0113492834	0.055798186	-0.0792333722	-0.0276010415	0.0096420482	0.0564346475	-0.0119108819	-0.0432472987	-0.0096972468	0.0781598461	-0.0473811556	0.0577818625	-0.0200151226	0.0161369774	-0.027452642	0.2778751681	-0.1371622774	0.0306372115	-0.1095395556	0.0331273423	-0.0204370799	0.0556190959	-0.0393287552	0.0588089696	0.1012005783	-0.0120046675	-0.130956993	0.0203793758	0.0447125644	-0.0042881166	0.0311189366	-0.0891180039	0.0903489333	0.0903433624	0.0903340779	0.0903210801	0.0424002	n/a	n/a	0.0017977769600399	-0.0459938	n/a	n/a	0.00211542963844	-0.000360627	n/a	n/a	1.30051833129e-07	-0.0019856	n/a	3.942607360000001e-06	n/a	-0.00106314	n/a	n/a	1.1302666596e-06	0.00364569	n/a	n/a	1.32910555761e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
575.7796903984378	-2.8254128767371185	7.982957924031919	331522.25187532086	632.7151811665742	-15.127171806516117	228.83132686385608	400328.5004786509	431.4473032639304	-0.4468817639705662	0.1997033109694448	186146.77549371796	436.6562223465048	661.0243817608884	1.151616	30.327415	0.1510717769999999	0.0883164	-0.0547663713	0.1409873502	0.0314209033	0.0477243761	-0.0625572578	-0.076309163	0.0190482046	0.0528407928	0.033161707	0.1057871413	0.0933297895	0.0529611795	-0.0880805418	0.082846281	-0.0117112216	0.1908486777	-0.0740451261	0.0631754624	0.0081500321	0.0522267424	-0.0139984832	-0.0512869183	0.0038506315	-0.0403951339	0.027567227	-0.1124377828	-0.0715060121	-0.0642180529	-0.0409106977	-0.026194191	-0.0503751097	0.0402002343	0.0814899625	-0.0730373341	0.000677634	0.1554812688	0.0813409988	-0.0982375702	-0.0349125674	-0.1160664392	-0.0067850547	0.1773407802	-0.0045779923	0.0223990078	-0.0764927867	0.1105867871	-0.0232641976	0.099180817	-0.0401650813	-0.0443156185	-0.0566981873	0.0667919371	0.090585392	0.0340602278	-0.0526427278	0.0588262094	-0.0771742977	0.0338080471	0.0656933519	-0.0973416601	-0.0638649058	-0.0557045262	0.0536203677	0.1184335227	-0.015080146	-0.0164555606	-0.0702889353	0.0204627884	-0.0251436837	0.0350809553	0.0185427786	-0.0575381647	0.0401190644	0.0380207285	0.0787043214	-0.0638381134	0.0727191862	-0.0311938768	0.0125514948	-0.0444248981	0.0102660264	0.027678644	-0.0321765139	0.0724262947	0.038203438	-0.0461768464	-0.0020802302	0.0084487955	0.076925598	-0.0020651513	0.0212600208	0.0352856928	-0.0368181769	0.0728457859	-0.1081299628	0.0054281818	-0.126072743	0.0397321077	-0.1144749734	0.0046352124	-0.0275286509	-0.0375891495	-0.1692239743	-0.0464499036	-0.0408019495	-0.0410092443	0.1555089658	0.2108325987	0.0324822976	-0.1926674587	0.0041192555	-0.1136713755	-0.0088307059	-0.0456993736	-0.1191643345	0.0159397984	-0.0333582248	0.0748151786	-0.0837005334	0.0579688232	0.0766357328	0.1299492049	-0.0785977264	-0.0009420327	-0.1180978947	-0.052077027	-0.1096578112	0.0366614574	0.0164880945	-0.0193158596	-0.0128906126	0.0191872444	0.0308657248	0.0299591614	-0.0012632257	0.0089281858	-0.0033633042	-0.0083438369	0.0784929236	0.0095126954	-0.002656194	-0.0948867323	-0.0247537118	0.0561264713	-0.0957325811	0.0415555544	0.0182431318	-0.0375217699	-0.0251991412	-0.0757665613	-0.0369755917	0.0168339986	0.1231991262	0.0171144017	-0.0187464556	0.0647152227	-0.0257949288	0.0494469862	-0.0008786379	0.0062561413	-0.0194031521	0.2560731274	-0.058775379	0.0421343059	-0.0567046717	0.0039432444	0.0082594449	0.0674869137	-0.0550111141	0.0315428067	0.0522884265	-0.0437767118	-0.0375821418	-0.0152118074	-0.0039355007	-0.1110356854	-0.0727894615	-0.052662639	0.0903340779	0.0902839469	0.0902004158	0.0900835156	0.0304779	-0.0119223	0.00014214123729	0.0009289023884099	-0.0417179	0.0042758999999999	1.8283320809999992e-05	0.00174038318041	0.0255931	0.025953727	0.0006735959451905	0.00065500676761	-0.00211517	-0.0001295699999999	4.4739441289e-06	1.6788384899999963e-08	-0.000622413	0.0004407269999999	1.9424028852899998e-07	3.8739794256900003e-07	0.00203759	-0.0016081	2.58598561e-06	4.151773008100001e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
574.8607463336444	-0.9189440647933224	0.844458194218874	330464.8776752747	629.7804479199464	-2.934733246627843	8.6126592288628	396623.4125822483	431.2257490541303	-0.2215542098001037	0.0490862678801483	185955.6466472957	436.26679820504415	650.7877557490627	1.091477	28.743685	0.0868166999999999	0.0438485	-0.0693682498	0.1443032175	0.0691764535	0.0645757295	-0.0616263807	-0.0144696959	0.0355285338	0.0307603945	-0.0624155483	0.0648674071	-0.0753368232	0.1140400451	0.0476326486	0.0502208336	-0.0455707734	0.1236576464	-0.0448071487	0.0839779272	0.006207359	0.0575254593	0.0004737737	0.0038826869	0.0767084409	0.0211267575	-0.0165519643	-0.1181768514	0.0397354378	-0.1185021534	0.0566505907	-0.0565255926	-0.0501722551	-0.0268013739	0.1242336619	-0.0050280988	0.0309044362	-0.0514615927	-0.0180904202	0.0153475184	0.1487305018	-0.0037107874	0.0136767031	-0.0515705108	-0.021732088	0.0671639921	-0.001437906	0.0802705436	0.0219155501	0.033996427	0.0765623763	-0.0255126973	0.0659564283	0.0732860687	0.0680644957	-0.0463638218	0.0286918263	-0.0189862727	0.1091668993	0.0724518745	0.0861591055	-0.0075484592	-0.036395737	0.0283715095	0.0709258004	0.0659764917	-0.0099475601	-0.0697482724	-0.10366964	0.112756703	0.1480153918	0.0082242175	0.1088551948	0.1032606771	0.0073192573	0.0187666252	0.023507982	-0.0504155248	0.0085186115	-0.1662502074	0.0083490145	0.083152348	-0.007238543	-0.0560551922	-0.0626784402	0.086429196	-0.0006136467	0.0491372149	-0.1137259032	-0.0013367318	0.0688855445	0.0038956497	-0.0299356401	0.1037169011	0.0106000423	0.0914887369	-0.107178115	0.039689003	-0.0092390364	-0.0775555019	-0.0980293845	0.0535075113	0.0675509556	-0.1157822334	-0.0322754182	0.0295806363	-0.0045582572	-0.0129921515	-0.0440421962	0.0215136815	-0.1396564652	-0.0209205135	-0.039058918	-0.0295537447	0.0011315933	0.0531167342	-0.0758064063	-0.0257188193	-0.0404407075	-0.0197937538	-0.0570849153	-0.0358710555	0.0253577308	0.0804553654	0.0449464745	-0.0520288346	0.0502870436	0.0012349285	0.0401040165	-0.125192203	0.1192884245	-0.0653614938	0.0037036255	0.022938893	0.0934874357	0.0517786519	0.0910529402	-0.1470448179	0.0869541628	-0.0737553939	-0.0134822537	0.1583392839	-0.0433348726	0.0651153565	-0.0178380721	0.0526191196	-0.0169285209	0.0422151348	-0.0078730868	0.1322083162	0.1080352559	-0.0647052693	-0.0019509374	-0.1179012219	0.0782571329	-0.0135122858	-0.0206889028	0.0416005269	-0.0149991969	0.0353438845	-0.0048441932	0.0031515863	-0.0051743236	0.1869368255	-0.051853553	0.0085954204	0.0017201104	0.014632972	0.0066996949	0.0175724946	-0.0560184999	-0.0154222788	0.0243264374	0.0253004849	0.1083647485	-0.0531892063	-0.0123789644	0.0626289664	-0.0546135014	-0.031378324	0.0903043695	0.0901651549	0.0899332895	0.0896090116	0.0241163	-0.0063615999999999	4.046995455999998e-05	0.00058159592569	-0.038495	0.0032229	1.0387084410000003e-05	0.001481865025	0.0368896	0.0112965	0.00012761091225	0.00136084258816	-0.00186397	0.0002512	3.4743841609e-06	6.310144000000001e-08	-0.000266499	0.000355914	1.2667477539600002e-07	7.1021717001e-08	0.00132599	-0.0007116	5.063745600000003e-07	1.7582494801e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
574.7263930512373	-0.1343532824071189	0.018050804493567	330310.4268696853	625.6488511236639	-4.131596796282452	17.070092087051417	391436.48491236055	430.65628333808905	-0.5694657160412362	0.3242912017463578	185464.83437857643	435.4709663105521	648.4614277069707	0.996643	26.246264	0.08543708	0.0419465	-0.0781609087	0.1382952684	0.0589113435	0.0598277778	-0.0354090908	-0.0633779002	0.0217814859	0.0601049027	-0.0160038442	0.1430915632	0.048139309	-0.0259613058	0.0303364479	0.0903385649	0.0224367569	0.0458961136	-0.1093150205	0.0355728918	0.0218781056	0.0555992943	0.043410675	-0.0175770477	0.0033594999	0.0165672989	0.1056237109	-0.0880185531	0.0428543295	-0.0555051698	-0.0866505024	-0.1067361837	-0.0080948749	0.1139127949	0.024450864	-0.0012097676	0.0180553497	-0.0713409656	0.0750992328	0.0819634599	0.0002886861	0.0132238263	0.032237196	-0.0837110437	-0.1927559553	0.0502220667	-0.0330386058	-0.0036989359	-0.0146791086	-0.0785198707	-0.0761440448	0.0632137487	0.0454349788	0.0037861201	-0.0231729295	-0.0833323841	0.0159015052	0.0663784603	0.0036796803	-0.0365009131	-0.065239164	-0.0396053753	0.0304202237	-0.0476993176	0.0712109771	-0.0243303261	0.0398547613	0.0075051584	-0.0297284298	-0.002472462	-0.1250799116	-0.0375705781	0.0684677784	-0.0167591077	0.045752708	-0.0577520885	0.0043583396	0.040650833	-0.0636635708	0.0405950855	-0.0680649621	-0.0171057857	0.065320182	0.0793379726	0.004695425	0.0397190476	-0.0126347157	0.011383992	0.0240262393	0.0190721447	0.0621048015	0.0475703194	-0.0008673094	0.0336097567	-0.0525780636	0.0641643614	0.0131355685	0.0333794856	-0.1515551594	0.0551721195	-0.0802245876	-0.0035451354	-0.0076178144	-0.0829035751	0.0720634694	0.0490005253	0.087008808	-0.0610383175	0.0157806211	-0.0529394966	-0.0248956	-0.0102927554	-0.0308709372	-0.0384259553	0.113190417	0.1591265506	0.0923534165	-0.0226495318	-0.0330163975	-0.0323159175	0.0691225291	-0.0300793743	0.0853944802	-0.0524289376	0.0905030702	0.0834941239	-0.023985135	-0.0012631906	0.0209655352	0.0081769492	-0.0421660291	0.0099903278	0.0617943163	-0.0068598556	0.0481327186	-0.0503011336	-0.0362584962	0.032928849	-0.0336166149	0.0143505824	0.1132154273	-0.0047649078	-0.1007072045	-0.0451303058	0.0054123722	-0.0201516657	0.0894579232	0.0189849387	0.0351662334	-0.0440821492	-0.0936021818	-0.0121784516	0.0337494969	-0.0229131969	-0.0469934694	-0.0245522903	-0.0274343801	0.0373885085	-0.0116316924	0.0319469667	0.0098011418	0.0023620246	-0.0041908086	0.1558137106	-0.0548181772	-0.0047054491	0.0208085351	0.0123023409	0.0294399859	0.0255278046	-0.1084778533	-0.0636675319	-0.0126677848	-0.1059685476	0.0395406343	0.0372717894	0.0001783647	-0.0066356874	-0.0334062154	0.0020201566	0.0902598131	0.0899870646	0.0895330941	0.0888988159	0.0255571	0.0014407999999999	2.075904639999997e-06	0.00065316536041	-0.008653	0.029842	0.000890544964	7.487440899999998e-05	0.0512934	0.0144038	0.00020746945444	0.00263101288356	-0.00193981	-7.583999999999998e-05	3.7628628361e-06	5.751705599999997e-09	-1.37674e-05	0.0002527316	6.387326163856e-08	1.8954130276e-10	0.0008595519999999	-0.000466438	2.175644078440933e-07	7.388296407038281e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
574.2310077445796	-0.4953853066576812	0.2454066020523248	329741.2502553555	622.9431483437238	-2.705702779940111	7.320827533375646	388058.1660683907	429.9777269505743	-0.6785563875147318	0.4604387710370428	184880.84567358263	434.6366184663008	652.8510747029986	0.986179	25.970697	0.13122337	0.0565289	-0.0624750612	0.1301867971	0.0646948565	0.0475373661	-0.0414441223	0.018868265	0.0161857218	0.0561949346	-0.0903507905	0.1286830503	-0.1075407921	0.0869358127	0.081865044	-0.0355036516	0.0214643902	0.0014613484	-0.0405841968	0.0585296882	0.0126682858	0.0342007474	0.0957957925	-0.0395590529	0.0795750907	0.0060796636	-0.0199279857	-0.1699665771	-0.0218391688	-0.119135056	0.0681789388	-0.0595480143	-0.0743476421	-0.092440951	0.0563765071	-0.0232757981	0.0539312297	-0.0718995574	0.1405263192	0.0826848988	0.0081194553	0.0069104172	-0.0832775163	0.0547074454	-0.1367448943	-0.0247026333	-0.010866426	0.0715020844	0.0865820161	0.0088010316	0.0212686564	0.0189582931	-0.1047373149	-0.1162398363	0.103538396	0.0217518926	0.1228008323	-0.0472906225	0.0894807943	-0.0503931883	-0.0262287662	0.0708182323	-0.0238549161	-0.0732980355	-0.1021702709	0.0250724324	-0.0565255878	-0.1105001854	0.0654573767	-0.0356603731	-0.0496553321	-0.0692278538	-0.0420278766	0.0590410096	-0.0831248487	0.0580403101	-0.1000660125	-0.0028472332	0.0459009054	0.0218750499	0.0482506756	0.1483030128	-0.0389823542	0.019944805	0.0123769506	-0.045715225	0.0205251946	-0.0644490348	0.00989923	0.0071440462	0.0291376565	0.1021310882	0.0087320334	0.106668598	0.0212864242	0.0948591191	-0.1308583643	-0.0342986273	-0.0126659097	-0.0587996469	-0.0927269443	0.0866765129	0.0825401989	-0.0334520897	0.0550749375	-0.0105996314	0.0464169653	-0.1146735669	0.0886073946	0.0140149153	-0.0774850026	-0.0130512139	-0.0458884587	0.0241192399	0.140005452	0.0487301348	0.0627798516	-0.0393634502	0.1007616146	-0.0696698892	0.0926181594	0.1182839559	-0.0711385579	0.0583198944	-0.0602484315	-0.1102347286	0.0866724619	-0.0834437773	0.1141835362	-0.0232335291	-0.0854577441	-0.0387018311	-0.1175585275	-0.0238339939	-0.0860776863	0.0300118542	-0.0766731572	-0.0096899722	-0.002593339	0.0079335566	-0.0023367204	-0.0261988691	0.0107848968	-0.0094642715	0.0256673494	0.0579855155	0.0529809704	0.0589514103	-0.1466210009	-0.0087175231	0.0928786334	-0.0009129684	0.0569423918	0.1344632075	-0.0368351862	-0.0168021812	-0.0201585822	0.0359357581	-0.0148669747	0.0360604584	-0.0116770891	-0.0027185693	-0.0051372642	0.1651302251	-0.0222071633	0.0153333114	0.010762112	0.0155997706	-0.0110175128	0.0011596258	-0.0016426726	0.0059656593	0.0122056049	0.0469508602	0.1352159028	-0.1085309058	-0.0639784416	0.0236521089	-0.044469079	0.0293872968	0.0902004158	0.089749793	0.0890004218	0.0879547967	0.00750376	-0.01805334	0.0003259230851556	5.63064141376e-05	-0.0358315	-0.0271785	0.00073867086225	0.00128389639225	0.0170302	-0.0342632	0.00117396687424	0.00029002771204	-0.00143364	0.00050617	2.0553236496e-06	2.562080689e-07	-0.000189236	-0.0001754685999999	3.078922958595999e-08	3.5810263695999994e-08	0.00121248	0.000352928	1.2455817318407054e-07	1.4701077504e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
575.1617654953599	0.9307577507802308	0.866309990637474	330811.0564877393	623.5363049324744	0.5931565887506167	0.3518347387782682	388797.5235688437	430.7464985809151	0.7687716303407797	0.5910098196168204	185542.5460397183	435.5061064613057	652.9720674891676	1.004267	26.447039	0.04831204	0.0242361	-0.0656629793	0.1121253375	0.0504822187	0.0458421501	-0.0346199446	-0.0341587037	0.0308665949	0.0370446159	-0.0553839681	0.1492986695	0.0229227566	-0.0547457471	0.0599445952	0.1084839453	0.056723923	-0.008813376	-0.0074036116	0.0406429539	-0.0100138211	0.0251293734	0.062153407	-0.0576555516	0.0867467358	0.0116426973	0.0973633131	0.0211750373	0.0772528332	-0.0911138997	0.0303507652	-0.1544195626	0.0048267571	0.0674335948	-0.0105665828	-0.0621540786	0.0339643547	-0.0193882382	-0.0356868835	0.0054499512	0.1136557843	-0.0979097138	-0.0002928155	-0.1213793011	-0.0628710874	-0.1120515391	0.0526998959	0.0876312199	0.0201617883	0.0692184578	0.0168310018	-0.0035502481	-0.0630460506	0.0322225492	-0.0513616791	-0.0426433869	0.0872937106	-0.0097521233	-0.011773378	-0.0767147895	-0.0597535589	0.01718268	-0.0850103937	0.0506430136	-0.0143193179	-0.1102523335	-0.0759974925	0.0431276667	0.124043403	0.0515331717	0.0460981482	-0.0673960775	-0.0502492327	0.0352018484	0.0081004885	0.0120710727	0.0336911302	0.0104081302	0.0155592442	0.0908905939	0.1009142278	0.0138053491	0.0244604744	-0.1118409233	-0.0519166911	-0.0548998175	-0.0386053209	-0.046874475	0.1518090623	-0.0085617563	0.0178659112	0.0720663026	0.0383021243	0.0329489926	0.0463084814	0.0673172472	0.0983143432	0.1102851233	-0.0895095676	0.0207725377	-0.1153888171	-0.0131832796	0.000639259	-0.0781254178	0.0280283589	-0.0987262669	0.0539675179	0.0315727186	-0.0323585331	-0.0339128376	-0.1144547705	0.0251552696	-0.1380318121	0.0128682898	0.1116375739	-0.0478142246	-0.1014546077	0.0164536758	0.0057666402	-0.0081241552	0.0113923817	0.0441845876	-0.0648547887	-0.1163920939	0.1086403623	0.0145152794	0.0042030941	-0.0253521976	0.0586003542	0.0716621986	-0.0484305519	0.0988555525	-0.0535054811	0.0427366887	-0.029715135	-0.047880666	-0.0127001379	-0.0198746986	0.0225512839	-0.0141953257	-0.1019552197	0.0161636694	0.0379739562	-0.0036746366	0.0509974406	-0.0220643768	0.1123676837	0.0541801169	-0.012280919	0.0304907297	0.0684679129	-0.0125400419	-0.1124446134	0.1052627276	-0.0236262314	-0.018664848	-0.0219275761	0.0391940071	-0.0175788257	0.0349721204	0.0054668538	-0.0008666929	-0.0033129825	0.1638449986	-0.040643031	0.023149169	-0.0010149018	-0.0073707643	-0.0017662788	0.0288627913	-0.0491371667	-0.0365866079	0.0529527839	-0.0718939093	-0.0004701513	0.0613271739	0.0404600483	0.0792684919	-0.0319157199	0.0226304358	0.0901261876	0.0894534963	0.0883360609	0.0867794369	0.0102395	0.00273574	7.484273347600002e-06	0.00010484736025	-0.035553	0.0002785	7.756225000000055e-08	0.001264015809	0.0281153	0.0110851	0.00012287944201	0.0007904700940899	-0.00179966	-0.00036602	3.2387761156e-06	1.3397064040000008e-07	-0.00036873	-0.000179494	3.2218096036000014e-08	1.359618129e-07	0.00135122	0.00013874	1.924878760000001e-08	1.8257954884e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
