onset	duration	trial_type	trial_number	stroop_condition	stim_text(PL)	stim_text(eng)	stim_color(PL)	stim_color(eng)	response_type	response_color
0.0	n/a	RESPONSE	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
0.0585	1.0334	ITI	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
1.0919	0.5167	FIXCROSS	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
1.6085	5.0167	T_INK	1	Incongruent	czerwony	red	niebieski	blue	miss	n/a
6.6253	0.5167	FEEDBACK	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
7.142	1.0167	ITI	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
8.1586	0.5167	FIXCROSS	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
8.6753	1.5167	T_INK	2	Incongruent	żółty	yellow	zielony	green	hit	n/a
10.1576	n/a	RESPONSE	n/a	n/a	n/a	n/a	n/a	n/a	n/a	green
10.192	0.5167	FEEDBACK	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
10.7087	1.0167	ITI	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
11.7253	0.5167	FIXCROSS	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
12.242	1.0	T_INK	3	Neutral	xxxxx	xxxxx	niebieski	blue	hit	n/a
13.2128	n/a	RESPONSE	n/a	n/a	n/a	n/a	n/a	n/a	n/a	blue
13.242	0.5167	FEEDBACK	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
13.7587	1.0167	ITI	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
14.7754	0.5167	FIXCROSS	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
15.292	1.2	T_INK	4	Incongruent	niebieski	blue	zielony	green	hit	n/a
16.46	n/a	RESPONSE	n/a	n/a	n/a	n/a	n/a	n/a	n/a	green
16.4921	0.5167	FEEDBACK	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
17.0087	1.0167	ITI	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
18.0254	0.5167	FIXCROSS	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
18.5421	0.75	T_INK	5	Incongruent	zielony	green	niebieski	blue	hit	n/a
19.2594	n/a	RESPONSE	n/a	n/a	n/a	n/a	n/a	n/a	n/a	blue
19.2921	0.5167	FEEDBACK	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
19.8088	1.0167	ITI	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
20.8254	0.5167	FIXCROSS	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
21.3421	0.8	T_INK	6	Neutral	xxxxx	xxxxx	zielony	green	hit	n/a
22.1227	n/a	RESPONSE	n/a	n/a	n/a	n/a	n/a	n/a	n/a	green
22.1421	0.5167	FEEDBACK	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
22.6588	1.0167	ITI	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
23.6755	0.5167	FIXCROSS	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
24.1921	0.8333	T_INK	7	Incongruent	czerwony	red	zielony	green	hit	n/a
25.002	n/a	RESPONSE	n/a	n/a	n/a	n/a	n/a	n/a	n/a	green
25.0254	0.5167	FEEDBACK	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
25.5422	1.0167	ITI	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
26.5588	0.5167	FIXCROSS	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
27.0755	0.7167	T_INK	8	Incongruent	zielony	green	czerwony	red	hit	n/a
27.7693	n/a	RESPONSE	n/a	n/a	n/a	n/a	n/a	n/a	n/a	red
27.7922	0.5167	FEEDBACK	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
28.3089	1.0167	ITI	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
29.3255	0.5167	FIXCROSS	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
29.8422	0.5667	T_INK	9	Neutral	xxxxxxxxx	xxxxxxxxx	żółty	yellow	hit	n/a
30.3767	n/a	RESPONSE	n/a	n/a	n/a	n/a	n/a	n/a	n/a	yellow
30.4089	0.5167	FEEDBACK	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
