onset	duration	trial_type	trial_number	stroop_condition	stim_text(PL)	stim_text(eng)	stim_color(PL)	stim_color(eng)	response_type	response_color
0.0	n/a	RESPONSE	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
0.06	1.0333	ITI	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
1.0934	0.5167	FIXCROSS	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
1.6101	1.6334	T_INK	1	Neutral	xxxxx	xxxxx	niebieski	blue	hit	n/a
3.2153	n/a	RESPONSE	n/a	n/a	n/a	n/a	n/a	n/a	n/a	blue
3.2434	0.5167	FEEDBACK	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
3.7601	1.0167	ITI	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
4.7768	0.5167	FIXCROSS	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
5.2935	0.7	T_INK	2	Neutral	xxxxxxx	xxxxxxx	niebieski	blue	hit	n/a
5.9667	n/a	RESPONSE	n/a	n/a	n/a	n/a	n/a	n/a	n/a	blue
5.9935	0.5167	FEEDBACK	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
6.5101	1.0167	ITI	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
7.5268	0.5167	FIXCROSS	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
8.0435	0.9333	T_INK	3	Incongruent	żółty	yellow	zielony	green	hit	n/a
8.942	n/a	RESPONSE	n/a	n/a	n/a	n/a	n/a	n/a	n/a	green
8.9768	0.5167	FEEDBACK	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
9.4935	1.0167	ITI	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
10.5102	0.5167	FIXCROSS	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
11.0269	0.7667	T_INK	4	Incongruent	czerwony	red	zielony	green	hit	n/a
11.7574	n/a	RESPONSE	n/a	n/a	n/a	n/a	n/a	n/a	n/a	green
11.7935	0.5167	FEEDBACK	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
12.3102	1.0167	ITI	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
13.3269	0.5167	FIXCROSS	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
13.8436	5.0167	T_INK	5	Incongruent	czerwony	red	niebieski	blue	incorrect	n/a
14.7486	n/a	RESPONSE	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
15.5644	n/a	RESPONSE	n/a	n/a	n/a	n/a	n/a	n/a	n/a	blue
17.436	n/a	RESPONSE	n/a	n/a	n/a	n/a	n/a	n/a	n/a	blue
18.8603	0.5167	FEEDBACK	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
19.377	1.0167	ITI	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
20.3937	0.5167	FIXCROSS	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
20.9104	0.85	T_INK	6	Incongruent	zielony	green	czerwony	red	hit	n/a
21.723	n/a	RESPONSE	n/a	n/a	n/a	n/a	n/a	n/a	n/a	red
21.7604	0.5167	FEEDBACK	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
22.277	1.0167	ITI	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
23.2937	0.5167	FIXCROSS	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
23.8104	1.15	T_INK	7	Incongruent	niebieski	blue	zielony	green	hit	n/a
24.9382	n/a	RESPONSE	n/a	n/a	n/a	n/a	n/a	n/a	n/a	green
24.9604	0.5167	FEEDBACK	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
25.4771	1.0167	ITI	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
26.4938	0.5167	FIXCROSS	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
27.0104	0.65	T_INK	8	Neutral	xxxxxxx	xxxxxxx	czerwony	red	hit	n/a
27.6415	n/a	RESPONSE	n/a	n/a	n/a	n/a	n/a	n/a	n/a	red
27.6604	0.5167	FEEDBACK	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
28.1771	1.0167	ITI	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
29.1938	0.5167	FIXCROSS	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
29.7105	0.7833	T_INK	9	Incongruent	czerwony	red	żółty	yellow	hit	n/a
30.4727	n/a	RESPONSE	n/a	n/a	n/a	n/a	n/a	n/a	n/a	yellow
