onset	duration	trial_type	n_back_condition	trial_number	stimulus	response_type
56.0286	1.0167	ISI	n/a	n/a	n/a	n/a
57.0453	0.5167	DISTRACTOR	1	38	D	Correct Rejection
57.562	1.0167	ISI	n/a	n/a	n/a	n/a
58.5787	0.5167	DISTRACTOR	1	39	C	Correct Rejection
59.0953	1.0167	ISI	n/a	n/a	n/a	n/a
60.112	0.5167	DISTRACTOR	1	40	G	Correct Rejection
60.6287	1.0167	ISI	n/a	n/a	n/a	n/a
61.6454	0.5167	DISTRACTOR	1	41	F	Correct Rejection
62.162	1.0167	ISI	n/a	n/a	n/a	n/a
63.1787	0.5167	DISTRACTOR	1	42	I	Correct Rejection
63.6954	1.0167	ISI	n/a	n/a	n/a	n/a
64.7121	0.5167	DISTRACTOR	1	43	D	Correct Rejection
65.2287	1.0167	ISI	n/a	n/a	n/a	n/a
66.2454	0.5167	DISTRACTOR	1	44	I	Correct Rejection
66.7621	1.0167	ISI	n/a	n/a	n/a	n/a
67.7788	0.5167	DISTRACTOR	1	45	C	Correct Rejection
68.2955	1.0167	ISI	n/a	n/a	n/a	n/a
69.3121	0.5167	TARGET	1	46	C	Hit
69.8288	1.0167	ISI	n/a	n/a	n/a	n/a
70.0478	n/a	RESPONSE	n/a	n/a	n/a	n/a
70.8455	0.5167	DISTRACTOR	1	47	A	Correct Rejection
71.3622	1.0167	ISI	n/a	n/a	n/a	n/a
72.3788	0.5167	TARGET	1	48	A	Hit
72.8631	n/a	RESPONSE	n/a	n/a	n/a	n/a
72.8955	1.0167	ISI	n/a	n/a	n/a	n/a
73.9122	0.5167	DISTRACTOR	1	49	G	Correct Rejection
74.4289	1.0167	ISI	n/a	n/a	n/a	n/a
75.4456	0.5167	DISTRACTOR	1	50	J	Correct Rejection
75.9622	1.1167	ISI	n/a	n/a	n/a	n/a
96.3457	n/a	RESPONSE	n/a	n/a	n/a	n/a
96.4125	1.0167	ISI	n/a	n/a	n/a	n/a
97.4292	0.5167	DISTRACTOR	2	1	I	Correct Rejection
97.9459	1.0167	ISI	n/a	n/a	n/a	n/a
98.9626	0.5167	DISTRACTOR	2	2	F	Correct Rejection
99.4792	1.0167	ISI	n/a	n/a	n/a	n/a
100.4959	0.5167	DISTRACTOR	2	3	J	Correct Rejection
101.0126	1.0167	ISI	n/a	n/a	n/a	n/a
102.0293	0.5167	DISTRACTOR	2	4	H	Correct Rejection
102.5459	1.0167	ISI	n/a	n/a	n/a	n/a
103.5626	0.5167	DISTRACTOR	2	5	B	Correct Rejection
104.0793	1.0167	ISI	n/a	n/a	n/a	n/a
105.096	0.5167	TARGET	2	6	H	Miss
105.6126	1.0167	ISI	n/a	n/a	n/a	n/a
106.6293	0.5167	DISTRACTOR	2	7	D	Correct Rejection
107.146	1.0167	ISI	n/a	n/a	n/a	n/a
108.1627	0.5167	DISTRACTOR	2	8	C	Correct Rejection
108.6794	1.0167	ISI	n/a	n/a	n/a	n/a
109.696	0.5166	DISTRACTOR	2	9	A	Correct Rejection
110.2127	1.0168	ISI	n/a	n/a	n/a	n/a
111.2294	0.5167	DISTRACTOR	2	10	J	Correct Rejection
111.7461	1.0167	ISI	n/a	n/a	n/a	n/a
112.7628	0.5167	DISTRACTOR	2	11	D	Correct Rejection
113.2794	1.0167	ISI	n/a	n/a	n/a	n/a
114.2961	0.5167	DISTRACTOR	2	12	F	Correct Rejection
114.8128	1.0167	ISI	n/a	n/a	n/a	n/a
115.8295	0.5167	DISTRACTOR	2	13	J	False Alarm
116.3461	1.0167	ISI	n/a	n/a	n/a	n/a
116.693	n/a	RESPONSE	n/a	n/a	n/a	n/a
117.3628	0.5167	DISTRACTOR	2	14	E	Correct Rejection
117.8795	1.0167	ISI	n/a	n/a	n/a	n/a
118.8962	0.5167	DISTRACTOR	2	15	E	Correct Rejection
119.4128	1.0167	ISI	n/a	n/a	n/a	n/a
120.4295	0.5167	DISTRACTOR	2	16	D	Correct Rejection
120.9462	1.0167	ISI	n/a	n/a	n/a	n/a
121.9629	0.5167	DISTRACTOR	2	17	B	Correct Rejection
122.4796	1.0167	ISI	n/a	n/a	n/a	n/a
123.4962	0.5167	DISTRACTOR	2	18	E	Correct Rejection
124.0129	1.0167	ISI	n/a	n/a	n/a	n/a
125.0296	0.5167	TARGET	2	19	B	Hit
125.5463	1.0167	ISI	n/a	n/a	n/a	n/a
125.6189	n/a	RESPONSE	n/a	n/a	n/a	n/a
126.5629	0.5167	DISTRACTOR	2	20	H	Correct Rejection
127.0796	1.0167	ISI	n/a	n/a	n/a	n/a
128.0963	0.5167	DISTRACTOR	2	21	I	Correct Rejection
128.613	1.0167	ISI	n/a	n/a	n/a	n/a
129.6297	0.5167	DISTRACTOR	2	22	J	Correct Rejection
130.1463	1.0167	ISI	n/a	n/a	n/a	n/a
131.163	0.5167	TARGET	2	23	I	Hit
131.6495	n/a	RESPONSE	n/a	n/a	n/a	n/a
131.6797	1.0167	ISI	n/a	n/a	n/a	n/a
132.6964	0.5167	DISTRACTOR	2	24	F	Correct Rejection
133.213	1.0167	ISI	n/a	n/a	n/a	n/a
134.2297	0.5167	DISTRACTOR	2	25	G	Correct Rejection
134.7464	1.0167	ISI	n/a	n/a	n/a	n/a
135.7631	0.5167	DISTRACTOR	2	26	J	False Alarm
136.2798	1.0167	ISI	n/a	n/a	n/a	n/a
136.3844	n/a	RESPONSE	n/a	n/a	n/a	n/a
137.2964	0.5167	TARGET	2	27	G	Miss
137.8131	1.0167	ISI	n/a	n/a	n/a	n/a
138.8298	0.5167	DISTRACTOR	2	28	G	Correct Rejection
139.3465	1.0167	ISI	n/a	n/a	n/a	n/a
140.3631	0.5167	TARGET	2	29	G	Hit
140.7514	n/a	RESPONSE	n/a	n/a	n/a	n/a
140.8798	1.0167	ISI	n/a	n/a	n/a	n/a
141.8965	0.5167	DISTRACTOR	2	30	D	Correct Rejection
142.4132	1.0167	ISI	n/a	n/a	n/a	n/a
143.4299	0.5167	DISTRACTOR	2	31	H	Correct Rejection
143.9465	1.0167	ISI	n/a	n/a	n/a	n/a
144.9632	0.5167	DISTRACTOR	2	32	I	Correct Rejection
145.4799	1.0167	ISI	n/a	n/a	n/a	n/a
146.4966	0.5167	DISTRACTOR	2	33	A	Correct Rejection
147.0132	1.0167	ISI	n/a	n/a	n/a	n/a
148.0299	0.5167	DISTRACTOR	2	34	D	Correct Rejection
148.5466	1.0167	ISI	n/a	n/a	n/a	n/a
149.5633	0.5166	DISTRACTOR	2	35	D	Correct Rejection
150.0799	1.0167	ISI	n/a	n/a	n/a	n/a
151.0966	0.5167	DISTRACTOR	2	36	I	Correct Rejection
151.6133	1.0167	ISI	n/a	n/a	n/a	n/a
152.63	0.5167	DISTRACTOR	2	37	H	Correct Rejection
153.1467	1.0167	ISI	n/a	n/a	n/a	n/a
154.1633	0.5167	DISTRACTOR	2	38	A	Correct Rejection
154.68	1.0167	ISI	n/a	n/a	n/a	n/a
155.6967	0.5167	TARGET	2	39	H	Miss
156.2134	1.0167	ISI	n/a	n/a	n/a	n/a
157.23	0.5167	TARGET	2	40	A	Miss
157.7467	1.0167	ISI	n/a	n/a	n/a	n/a
158.7634	0.5167	TARGET	2	41	H	Hit
159.2801	1.0167	ISI	n/a	n/a	n/a	n/a
159.627	n/a	RESPONSE	n/a	n/a	n/a	n/a
160.2968	0.5167	DISTRACTOR	2	42	J	Correct Rejection
160.8134	1.0167	ISI	n/a	n/a	n/a	n/a
161.8301	0.5167	TARGET	2	43	H	Hit
162.3468	1.0167	ISI	n/a	n/a	n/a	n/a
162.8103	n/a	RESPONSE	n/a	n/a	n/a	n/a
163.3635	0.5167	DISTRACTOR	2	44	B	Correct Rejection
163.8801	1.0167	ISI	n/a	n/a	n/a	n/a
164.8968	0.5167	DISTRACTOR	2	45	I	Correct Rejection
165.4135	1.0167	ISI	n/a	n/a	n/a	n/a
166.4302	0.5167	TARGET	2	46	B	Hit
166.9468	1.0167	ISI	n/a	n/a	n/a	n/a
166.9693	n/a	RESPONSE	n/a	n/a	n/a	n/a
167.9635	0.5167	DISTRACTOR	2	47	E	Correct Rejection
168.4802	1.0167	ISI	n/a	n/a	n/a	n/a
169.4969	0.5167	DISTRACTOR	2	48	F	Correct Rejection
170.0136	1.0167	ISI	n/a	n/a	n/a	n/a
171.0302	0.5167	DISTRACTOR	2	49	F	Correct Rejection
171.5469	1.0167	ISI	n/a	n/a	n/a	n/a
172.5636	0.5167	DISTRACTOR	2	50	H	Correct Rejection
173.0803	1.1	ISI	n/a	n/a	n/a	n/a
192.4674	n/a	RESPONSE	n/a	n/a	n/a	n/a
192.5305	1.0167	ISI	n/a	n/a	n/a	n/a
193.5472	0.5167	DISTRACTOR	3	1	G	Correct Rejection
194.0639	1.0167	ISI	n/a	n/a	n/a	n/a
195.0806	0.5167	DISTRACTOR	3	2	J	Correct Rejection
195.5972	1.0167	ISI	n/a	n/a	n/a	n/a
196.6139	0.5167	DISTRACTOR	3	3	J	Correct Rejection
197.1306	1.0167	ISI	n/a	n/a	n/a	n/a
198.1473	0.5167	DISTRACTOR	3	4	C	Correct Rejection
198.664	1.0167	ISI	n/a	n/a	n/a	n/a
199.6806	0.5167	DISTRACTOR	3	5	E	Correct Rejection
200.1973	1.0167	ISI	n/a	n/a	n/a	n/a
201.214	0.5167	TARGET	3	6	J	Hit
201.7292	n/a	RESPONSE	n/a	n/a	n/a	n/a
201.7307	1.0167	ISI	n/a	n/a	n/a	n/a
202.7473	0.5167	DISTRACTOR	3	7	A	Correct Rejection
203.264	1.0167	ISI	n/a	n/a	n/a	n/a
204.2807	0.5167	TARGET	3	8	E	Miss
204.7974	1.0167	ISI	n/a	n/a	n/a	n/a
205.8141	0.5167	DISTRACTOR	3	9	E	Correct Rejection
206.3307	1.0167	ISI	n/a	n/a	n/a	n/a
207.3474	0.5167	DISTRACTOR	3	10	C	Correct Rejection
207.8641	1.0167	ISI	n/a	n/a	n/a	n/a
208.8808	0.5167	TARGET	3	11	E	Hit
209.3974	1.0167	ISI	n/a	n/a	n/a	n/a
209.4715	n/a	RESPONSE	n/a	n/a	n/a	n/a
210.4141	0.5167	DISTRACTOR	3	12	D	Correct Rejection
210.9308	1.0167	ISI	n/a	n/a	n/a	n/a
211.9475	0.5167	TARGET	3	13	C	Hit
212.4641	1.0167	ISI	n/a	n/a	n/a	n/a
212.6547	n/a	RESPONSE	n/a	n/a	n/a	n/a
213.4808	0.5	DISTRACTOR	3	14	C	Correct Rejection
213.9808	1.0167	ISI	n/a	n/a	n/a	n/a
214.9975	0.5167	DISTRACTOR	3	15	A	Correct Rejection
215.5142	1.0167	ISI	n/a	n/a	n/a	n/a
216.5309	0.5167	TARGET	3	16	C	Miss
217.0475	1.0167	ISI	n/a	n/a	n/a	n/a
218.0642	0.5167	DISTRACTOR	3	17	D	Correct Rejection
218.5809	1.0167	ISI	n/a	n/a	n/a	n/a
219.5976	0.5167	DISTRACTOR	3	18	D	Correct Rejection
220.1143	1.0167	ISI	n/a	n/a	n/a	n/a
221.1309	0.5167	DISTRACTOR	3	19	G	Correct Rejection
221.6476	1.0167	ISI	n/a	n/a	n/a	n/a
222.6643	0.5167	DISTRACTOR	3	20	C	False Alarm
223.181	1.0167	ISI	n/a	n/a	n/a	n/a
223.6602	n/a	RESPONSE	n/a	n/a	n/a	n/a
224.1976	0.5167	DISTRACTOR	3	21	J	Correct Rejection
224.7143	1.0167	ISI	n/a	n/a	n/a	n/a
225.731	0.5167	DISTRACTOR	3	22	A	Correct Rejection
226.2477	1.0167	ISI	n/a	n/a	n/a	n/a
227.2644	0.5167	DISTRACTOR	3	23	F	Correct Rejection
227.781	1.0167	ISI	n/a	n/a	n/a	n/a
228.7977	0.5167	DISTRACTOR	3	24	C	Correct Rejection
229.3144	1.0167	ISI	n/a	n/a	n/a	n/a
230.3311	0.5167	DISTRACTOR	3	25	F	Correct Rejection
230.8477	1.0167	ISI	n/a	n/a	n/a	n/a
231.8644	0.5167	DISTRACTOR	3	26	H	Correct Rejection
232.3811	1.0167	ISI	n/a	n/a	n/a	n/a
233.3978	0.5167	DISTRACTOR	3	27	H	Correct Rejection
233.9144	1.0167	ISI	n/a	n/a	n/a	n/a
234.9311	0.5167	DISTRACTOR	3	28	H	False Alarm
235.3375	n/a	RESPONSE	n/a	n/a	n/a	n/a
235.4478	1.0167	ISI	n/a	n/a	n/a	n/a
236.4645	0.5167	DISTRACTOR	3	29	C	Correct Rejection
236.9812	1.0	ISI	n/a	n/a	n/a	n/a
237.9812	0.5167	TARGET	3	30	H	Hit
238.4087	n/a	RESPONSE	n/a	n/a	n/a	n/a
238.4978	1.0167	ISI	n/a	n/a	n/a	n/a
239.5145	0.5167	DISTRACTOR	3	31	I	Correct Rejection
240.0312	1.0167	ISI	n/a	n/a	n/a	n/a
241.0479	0.5167	DISTRACTOR	3	32	H	Correct Rejection
241.5645	1.0167	ISI	n/a	n/a	n/a	n/a
242.5812	0.5167	DISTRACTOR	3	33	A	False Alarm
243.0979	1.0167	ISI	n/a	n/a	n/a	n/a
243.4636	n/a	RESPONSE	n/a	n/a	n/a	n/a
244.1146	0.5167	DISTRACTOR	3	34	H	False Alarm
244.6313	1.0167	ISI	n/a	n/a	n/a	n/a
244.6953	n/a	RESPONSE	n/a	n/a	n/a	n/a
245.6479	0.5167	DISTRACTOR	3	35	F	Correct Rejection
246.1646	1.0167	ISI	n/a	n/a	n/a	n/a
247.1813	0.5167	DISTRACTOR	3	36	D	Correct Rejection
247.698	1.0167	ISI	n/a	n/a	n/a	n/a
248.7146	0.5167	DISTRACTOR	3	37	C	Correct Rejection
249.2313	1.0167	ISI	n/a	n/a	n/a	n/a
250.248	0.5167	DISTRACTOR	3	38	H	Correct Rejection
250.7647	1.0167	ISI	n/a	n/a	n/a	n/a
251.7814	0.5167	TARGET	3	39	D	Hit
252.298	1.0167	ISI	n/a	n/a	n/a	n/a
252.4055	n/a	RESPONSE	n/a	n/a	n/a	n/a
253.3147	0.5167	DISTRACTOR	3	40	A	Correct Rejection
253.8314	1.0167	ISI	n/a	n/a	n/a	n/a
254.8481	0.5167	DISTRACTOR	3	41	F	Correct Rejection
255.3647	1.0167	ISI	n/a	n/a	n/a	n/a
256.3814	0.5167	DISTRACTOR	3	42	I	Correct Rejection
256.8981	1.0167	ISI	n/a	n/a	n/a	n/a
257.9148	0.5167	DISTRACTOR	3	43	E	Correct Rejection
258.4314	1.0167	ISI	n/a	n/a	n/a	n/a
259.4481	0.5167	DISTRACTOR	3	44	C	False Alarm
259.9648	1.0167	ISI	n/a	n/a	n/a	n/a
260.0037	n/a	RESPONSE	n/a	n/a	n/a	n/a
260.9815	0.5167	TARGET	3	45	I	Miss
261.4982	1.0167	ISI	n/a	n/a	n/a	n/a
262.5148	0.5167	TARGET	3	46	E	Miss
263.0315	1.0167	ISI	n/a	n/a	n/a	n/a
264.0482	0.5167	DISTRACTOR	3	47	H	Correct Rejection
264.5649	1.0167	ISI	n/a	n/a	n/a	n/a
265.5816	0.5167	TARGET	3	48	I	Miss
266.0982	1.0167	ISI	n/a	n/a	n/a	n/a
267.1149	0.5167	DISTRACTOR	3	49	H	Correct Rejection
267.6316	1.0167	ISI	n/a	n/a	n/a	n/a
268.6483	0.5167	DISTRACTOR	3	50	C	Correct Rejection
269.1649	1.0334	ISI	n/a	n/a	n/a	n/a
273.7925	n/a	RESPONSE	n/a	n/a	n/a	n/a
