global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	t_comp_cor_04	t_comp_cor_05	t_comp_cor_06	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	c_comp_cor_07	c_comp_cor_08	c_comp_cor_09	c_comp_cor_10	c_comp_cor_11	c_comp_cor_12	c_comp_cor_13	c_comp_cor_14	c_comp_cor_15	c_comp_cor_16	c_comp_cor_17	c_comp_cor_18	c_comp_cor_19	c_comp_cor_20	c_comp_cor_21	c_comp_cor_22	c_comp_cor_23	c_comp_cor_24	c_comp_cor_25	c_comp_cor_26	c_comp_cor_27	c_comp_cor_28	c_comp_cor_29	c_comp_cor_30	c_comp_cor_31	c_comp_cor_32	c_comp_cor_33	c_comp_cor_34	c_comp_cor_35	c_comp_cor_36	c_comp_cor_37	c_comp_cor_38	c_comp_cor_39	c_comp_cor_40	c_comp_cor_41	c_comp_cor_42	c_comp_cor_43	c_comp_cor_44	c_comp_cor_45	c_comp_cor_46	c_comp_cor_47	c_comp_cor_48	c_comp_cor_49	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	w_comp_cor_26	w_comp_cor_27	w_comp_cor_28	w_comp_cor_29	w_comp_cor_30	w_comp_cor_31	w_comp_cor_32	w_comp_cor_33	w_comp_cor_34	w_comp_cor_35	w_comp_cor_36	w_comp_cor_37	w_comp_cor_38	w_comp_cor_39	w_comp_cor_40	w_comp_cor_41	w_comp_cor_42	w_comp_cor_43	w_comp_cor_44	w_comp_cor_45	w_comp_cor_46	w_comp_cor_47	w_comp_cor_48	w_comp_cor_49	w_comp_cor_50	w_comp_cor_51	w_comp_cor_52	w_comp_cor_53	w_comp_cor_54	w_comp_cor_55	w_comp_cor_56	w_comp_cor_57	w_comp_cor_58	w_comp_cor_59	w_comp_cor_60	w_comp_cor_61	w_comp_cor_62	w_comp_cor_63	w_comp_cor_64	w_comp_cor_65	w_comp_cor_66	w_comp_cor_67	w_comp_cor_68	w_comp_cor_69	w_comp_cor_70	w_comp_cor_71	w_comp_cor_72	w_comp_cor_73	w_comp_cor_74	w_comp_cor_75	w_comp_cor_76	w_comp_cor_77	w_comp_cor_78	w_comp_cor_79	w_comp_cor_80	w_comp_cor_81	w_comp_cor_82	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	a_comp_cor_48	a_comp_cor_49	a_comp_cor_50	a_comp_cor_51	a_comp_cor_52	a_comp_cor_53	a_comp_cor_54	a_comp_cor_55	a_comp_cor_56	a_comp_cor_57	a_comp_cor_58	a_comp_cor_59	a_comp_cor_60	a_comp_cor_61	a_comp_cor_62	a_comp_cor_63	a_comp_cor_64	a_comp_cor_65	a_comp_cor_66	a_comp_cor_67	a_comp_cor_68	a_comp_cor_69	a_comp_cor_70	a_comp_cor_71	a_comp_cor_72	a_comp_cor_73	a_comp_cor_74	a_comp_cor_75	a_comp_cor_76	a_comp_cor_77	a_comp_cor_78	a_comp_cor_79	a_comp_cor_80	a_comp_cor_81	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	cosine01	cosine02	cosine03	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04
564.1036361477215	n/a	318212.912315081	n/a	665.3688870992514	n/a	n/a	442715.7559196964	460.6480452946753	n/a	212196.6216338052	n/a	501.011436212342	588.7812416915185	n/a	n/a	n/a	n/a	0.0025085589	-0.0897937756	0.0345318678	-0.0517628676	0.0844188361	-0.0712807275	0.0256370995	0.1662828211	-0.8029100074	0.0981988961	-0.0112071765	0.0933598028	-0.0789563716	0.0772403293	-0.0713031679	0.0261775251	-0.0315344792	0.1341911206	-0.0067537588	0.0904125043	-0.0415474072	0.0563672891	0.0196979149	-0.011314127	0.0129053172	-0.0765806034	0.0212111861	-0.0156325873	0.0363075339	-0.0426177657	0.0413134183	-0.0520638932	0.0210455147	-0.0425805718	0.0383109881	0.0270657839	-0.0125768846	-0.0282342319	0.039763211	-0.0192897147	0.0090109876	-0.0457581928	0.0125085679	-0.0291356993	0.0261018244	-0.0435346426	0.0040461731	-0.0062483748	0.0464339812	-0.0359486889	0.0328932138	-0.0341775807	0.0687525928	-0.0693726019	0.0012561497	0.0208990091	-0.0033584279	0.0265698775	-0.0102186279	0.0961283273	-0.1140121813	0.0862953026	-0.0453518181	0.0735856823	-0.0418417883	0.0719820225	-0.0094459701	0.0306285715	-0.0272227994	0.0546947485	-0.0094566057	0.0563856341	-0.0150742107	0.1165932168	-0.0454790626	0.0359739031	0.1262862246	0.0949520136	-0.0478606673	0.0505428363	-0.0114892013	0.0154223542	-0.0158975727	0.0732220377	-0.0586401203	0.0947668381	-0.0112668623	0.001696835	-0.0512482029	0.0036528832	-0.0116158743	0.0254515687	-0.026249764	-0.0040140634	0.0097079792	-0.025668426	0.0558630662	0.0122248492	-0.0831606052	0.0423940495	0.0423930367	-0.0641413915	0.0954787734	-0.0063568558	-0.0221223556	0.0129503837	0.0286929247	0.0547666922	-0.0494156585	0.0074102211	0.0218563686	-0.1067754646	-0.017138533	0.1620350049	0.0192025478	-0.1265840893	-0.0082345582	-0.0555655938	0.0843662183	-0.0728440708	-0.0116890507	-0.0002327228	-0.0247659655	-0.0133807935	0.0295326872	0.053024567	-0.0877289792	-0.0553369737	0.0398652067	0.1001850284	-0.0548755624	-0.0253798373	-0.0351702588	-0.0373584152	0.0756479615	0.0439055143	-0.0501526216	-0.1347755975	-0.0083737234	0.1053020795	-0.0537717819	0.2717369873	-0.4516774935	0.1161798144	-0.3280847598	0.3937402799	-0.0784825461	0.2469372323	-0.0086361827	0.0166792111	-0.0788752304	0.02315493	-0.0073909766	0.0520779799	-0.007427223	0.1306059737	-0.06689459	0.0624280569	-0.0249116609	0.0120999911	-0.0280315979	0.0135098725	0.0133038649	-0.0785800612	-0.0016278464	0.0313111199	-0.0787062726	0.0175606351	-0.0038646674	0.0239074219	-0.0217584245	0.0290045788	-0.0692659525	0.0089884597	-0.0172557577	9.67833e-05	0.0546429651	-0.0048113624	0.0176819369	-0.0016634239	-0.0349129312	0.0410020505	-0.0488601878	0.0209384496	-0.0475124533	0.0192633954	0.0479339388	-0.0152211299	-0.0052330218	0.0053696723	0.0035044825	0.0035512095	-0.0284590882	-0.004326123	-0.0223972772	0.032535108	-0.0603650141	0.023294035	0.0203671686	0.0402669052	-0.0309067079	-0.0658518507	0.0091267747	0.0151040386	-0.0367524258	-0.0141030502	-0.0671180763	0.0642188267	0.0499275874	-0.0010393385	-0.0821160443	0.0200375128	0.0296207031	0.0016951718	-0.0036929055	-0.0122484233	-0.0301827103	0.0479463979	0.0474050527	0.0284479733	-0.0159636071	-0.0142086046	0.0101713288	-0.0641246578	0.0058420662	-0.0669311294	0.1385815227	-0.0161335841	0.1717935462	0.08774196	-0.0329349024	0.1170699434	-0.0330318234	0.0575126631	-0.0381306847	0.0194109925	-0.0392590395	0.0237460965	-0.0491649684	-0.0911993692	0.0964727192	0.1732750595	-0.0455686415	0.0344489577	-0.0131984331	0.043286551	0.0903489333	0.0903433624	0.0903340779	0.0903210801	0.0344909	n/a	n/a	0.0011896221828099	-0.0712961	n/a	n/a	0.00508313387521	-0.0333196	n/a	0.00111019574416	n/a	0.000530946	n/a	2.819036549160001e-07	n/a	-0.000127291	n/a	n/a	1.6202998681e-08	0.000670589	n/a	n/a	4.4968960692100005e-07	0.0	0.0	0.0	0.0	0.0
561.8124345775996	-2.2912015701219843	315633.2116460096	5.249604634929447	653.0995908710427	-12.26929622820876	150.53562993553768	426539.0755959233	459.8757107133508	-0.7723345813244578	211485.66930410956	0.5965007055096254	497.4753954016644	582.7068244768739	1.199064	31.678698	0.10959535	0.0630868	-0.0706300873	0.0539488528	0.0984383695	-0.0441860906	-0.0193519245	0.0127118593	0.0128667134	0.1356607743	-0.3109442524	0.1151889635	0.1016692942	-0.0784514537	0.0119225272	0.0054966595	-0.1700961278	-0.1107949032	-0.029883482	0.0147235147	-0.0829097048	-0.1689831206	0.1136937656	-0.051720097	0.0171187549	-0.005994212	-0.0775232288	0.111278698	-0.1714611108	-0.0002473472	-0.1310589158	0.0333968197	-0.0421168018	0.1200324322	-0.0192018617	0.0503958472	-0.0583615262	-0.0546211487	0.0515213347	0.0122701143	-0.067753842	-0.0126059856	-0.0505343355	0.0045831929	0.0661514368	0.1163014387	-0.0502428944	0.0792756388	0.0292372837	-0.0147208445	-0.0938663193	0.0478946001	-0.0700259073	0.0502536058	-0.0861431806	0.109776732	0.008832472	0.0035616667	0.0714362367	-0.0601341799	-0.0207982628	-0.0714387072	0.0329655912	-0.0009616158	-0.0182120905	0.0762686502	0.0867513925	0.1068551023	0.0652723778	-0.0257776394	-0.0373566897	0.0144335491	-0.0660440882	-0.0604300319	0.0174671769	0.1500515046	-0.0282707771	0.0661630455	-0.0570620186	0.0870387951	0.0176454229	0.0417763857	-0.1247625179	0.0970631409	0.1280448529	-0.0478942108	0.057965503	0.0696430111	0.0123871465	0.012124405	-0.1105916706	0.0216885462	-0.0290469749	-0.027626315	0.0421610713	-0.1191032394	0.0524348276	-0.0027729341	0.0591144274	-0.0324528859	-0.0353307838	-0.0244813288	-0.0480603276	0.1179358099	-0.0635345546	-0.0734331655	0.0386169399	0.0043193893	0.0903547835	0.0224139817	0.0394393896	-0.0508585469	0.021339404	-0.0993208575	-0.0801861629	-0.0360048756	-0.0373023396	0.0108709376	0.0156782548	-0.0775150055	-0.0430447654	-0.0778582744	0.0454849207	0.0460420587	0.0004673497	0.0297722476	-0.1111062668	-0.0602806749	-0.0210696753	-0.0218203288	0.0498194785	0.0943970394	0.1030180132	-0.05060078	0.0052376755	0.0011842585	-0.0101540813	0.0409822684	0.0068226173	-0.0393432679	-0.0129083692	-0.0054083976	-0.0610533914	0.0429148811	-0.1985971313	0.0854245017	-0.0346739978	0.2260000235	-0.07308451	0.0828521411	0.0716960533	0.0912040591	-0.026912831	0.0697072098	0.0003266654	0.2197975375	-0.0468441668	-0.1058451542	-0.0316333433	-0.0942834191	-0.0806845985	0.0865933581	0.0220917949	-0.088575193	-0.0089425707	0.1170465633	0.0556022623	0.0615700942	-0.0051281262	0.0051619896	-0.0021860786	0.019974955	0.0228387809	0.0119638281	0.053106712	0.0217199103	0.0913556072	-0.0001326657	0.0018849683	0.0288424861	0.0604710515	0.0166385224	0.0682403473	-0.0030865642	0.0955431525	-0.0144421183	-0.0433145804	0.0807171015	-0.0206352915	-0.0751484464	0.0899471272	-0.0035284267	-0.0352580278	-0.0164719495	-0.0068270633	-0.0326592962	0.0326376574	-0.0993003238	0.0110817131	-0.0013715614	-0.0277817228	-0.0569376962	0.0642347632	-0.0090767937	-0.0173091593	-0.0729860053	0.1234529193	0.0358156383	0.0155880641	-0.0670540889	-0.0093953854	0.0542579758	0.162064751	-0.0134710158	-0.0265937297	0.0332098247	-0.0040726716	0.0043577045	0.0143595234	-0.0169130265	0.0416789861	-0.0706918531	-0.061024353	0.0822569599	-0.0163300448	0.060484532	-0.0396256969	-0.0455929325	-0.0454059711	0.0054335839	-0.0146463733	0.0745577183	0.0224518025	-0.1189309634	0.1028172297	0.0811769686	-0.042923674	-0.0218457086	-0.1698124153	-0.0758336358	0.0814841089	-0.0382421354	0.027852139	0.0677559472	0.1624676382	0.0632330569	-0.0525648301	0.0383703815	0.0903340779	0.0902839469	0.0902004158	0.0900835156	0.0116562	-0.0228347	0.0005214235240899	0.00013586699844	-0.0521414	0.0191547	0.00036690253209	0.0027187255939599	0.0224353	0.0557548999999999	0.00050334268609	0.0031086088740099	0.000496444	-3.450200000000006e-05	2.46456645136e-07	1.190388004000004e-09	-1.1609600000000001e-23	0.000127291	1.6202998681e-08	1.3478281216000002e-46	0.000595361	-7.522799999999999e-05	5.659251983999999e-09	3.54454720321e-07	0.0	0.0	0.0	0.0	0.0
562.3810918662912	0.568657288691611	316272.49248872185	0.3233711119820942	647.8404762724199	-5.259114598622773	27.65828636144717	419697.2826968759	460.6589166444044	0.783205931053601	212206.63748399637	0.613411530437538	497.21260412720136	578.544287758838	1.17691	31.093407	0.14177585	0.0704149	0.0734624056	-0.0265585035	0.0908005057	-0.043527449	0.0380340265	0.0153623315	-0.0055299447	-0.0092566091	-0.1654063229	0.058633753	-0.00448245	-0.0274811874	0.0732131606	0.0555158105	0.0459800401	0.0534123317	-0.0147168077	-0.1158409217	0.0417594695	0.0880406595	-0.0224378633	-0.0136302804	-0.0576891115	0.0730634982	0.0198974688	0.0929976115	0.033191922	0.0813498079	0.0737805644	-0.0712097573	-0.0566895357	0.0110446844	0.0046936761	0.0335070536	-0.0705083998	0.0116848701	0.0199426252	0.0612469178	-0.0470818694	0.0320526578	0.0393038979	0.0220927974	-0.0551759979	-0.0188044162	0.0592414065	-0.0590121101	-0.1317643589	-0.0454165398	0.0491476376	0.0135585106	0.061930772	0.0290629089	-0.0259679996	-0.0417136724	-0.019120076	-0.0417237198	-0.0100353184	0.0250017943	-0.0284970685	0.0455244352	-0.0418719718	-0.0055616928	-0.0156745341	0.0928677724	-0.0563799955	0.0322054857	0.075403752	-0.0716646956	-0.0363302416	-0.0966884042	0.0162065779	0.1488574498	0.0402823505	0.0957324187	-0.0944348225	-0.0859196957	0.100818953	-0.0152631743	0.0397136782	0.0932942653	0.0237359184	0.0460913877	-0.0878478569	-0.1263057013	0.024620011	0.0281952888	-0.0037165654	-0.0691504767	0.021309308	0.1154724916	0.0975863372	0.1119270689	0.0821138246	0.0327634381	-0.0036672987	-0.0444496742	-0.055555578	-0.0950135308	0.034545929	-0.0557356356	-0.0144428769	-0.0054975102	-0.004513661	-0.0554008815	0.0631212058	0.0306804383	0.0052558242	0.0175343946	0.0406485189	0.0111616681	0.0527383012	0.029323293	0.0144181148	-0.1713737087	0.0773256247	0.0194836164	0.0814849657	0.0343946311	0.0069059167	0.0395559037	0.0375913332	0.0572703794	-0.0790566074	-0.0976966914	-0.0121029475	0.0321618217	-0.0595924789	0.0479424676	0.0416744175	-0.0133865286	0.0028437235	0.0093209559	0.0156685886	-0.0727126981	-0.0448614504	-0.0110655168	-0.0756930787	0.0018170916	-0.0246496746	0.0101357071	-0.0231293781	0.1094268533	-0.093545771	0.0754407751	-0.0921739297	0.0694463178	-0.0292286878	0.0187496491	0.0145219165	0.0867652029	0.1273449521	-0.0011052029	-0.0515126621	-0.0913840567	0.0603489577	-0.0874106021	0.0881345839	0.0082653772	0.0818143868	-0.0475468533	0.0245172071	0.0003200721	-0.1064692715	-0.0969305748	-0.0998604996	-0.0729618275	0.0310494889	-0.0814315883	-0.059446017	0.0078853403	-0.0370916153	0.0333596054	-0.0338584389	-0.101503817	-0.0256941928	-0.0322788143	-0.131760525	-0.0224906625	-0.0171844268	-0.0959552116	-0.0025344405	-0.0314597632	0.1111957618	0.0026058707	-0.0038144231	-0.0106110575	-0.1124699649	0.0577127025	0.0172510863	-0.0047745671	-0.0418923758	-0.0282109371	0.0134388413	0.0400408247	0.0044231699	-0.0282239178	0.0145793315	-0.0364229805	-0.0578973164	0.0349175736	-0.0650224276	0.066353785	-0.0846663303	-0.0035511233	0.0159509841	-0.0166882739	0.0942554143	0.0559642388	-0.0243118524	0.022071184	-0.0289705127	-0.0449926121	0.0223256058	-0.1069188484	0.0521079843	-0.0323135993	-0.0220114898	0.0391541712	-0.0386695192	0.0272891206	0.095235571	0.0451917586	0.0259698164	-0.0869633827	0.0145119309	-0.0335269799	0.0639084448	-0.0633825165	0.2333132639	0.142542237	-0.0263158517	0.0961215934	0.0197878415	0.0051227713	-0.02605734	-0.0284416415	-0.0076311146	0.1179697281	0.0170432042	-0.042863058	0.0115905324	0.0753337643	0.0247272399	0.0130732437	-0.0569977284	0.0287197627	0.0903043695	0.0901651549	0.0899332895	0.0896090116	0.0344191	0.0227629	0.00051814961641	0.00118467444481	-0.070132	-0.0179906	0.00032366168836	0.004918497424	-0.0382261	-0.0606614	0.00146123472121	0.00367980544996	0.000826893	0.000330449	6.83752033449e-07	1.0919654160100001e-07	-0.000288281	-0.000288281	8.3105934961e-08	8.3105934961e-08	0.00078385	0.000188489	3.5528103121000015e-08	6.144208225e-07	0.0	0.0	0.0	0.0	0.0
562.2716527507989	-0.1094391154922505	316149.411487115	0.0119769199997261	644.3550996990624	-3.4853765733574846	12.14784985810916	415193.4945081887	460.40531605880193	-0.2536005856024985	211973.0550552053	0.0643132570179301	495.8979152717718	582.0649786927997	1.137082	30.041157	0.1346834	0.0742589	-0.0760370768	-0.0268401303	0.0522296476	-0.0283735914	-0.0381435426	0.1140933597	-0.0338850229	0.045405647	-0.0202688199	-0.0326451852	-0.0135487361	-0.0752438348	0.0223024607	-0.0007709606	-0.085566387	0.0066724549	-0.0839529026	-0.0454243868	-0.0878387542	-0.0742523487	0.1546666059	-0.0179079098	0.0423272466	-0.0256215596	-0.0102816458	0.0241524653	-0.0641017921	-0.0282033715	-0.1081369609	0.1043768293	-0.0494676915	-0.0270062673	0.0147470103	0.1369300542	-0.0284157063	-0.0181576665	-0.0321381623	0.1019580642	-0.0245826891	0.0768871089	-0.002738765	0.1193127296	0.0061114092	-0.1544452708	0.0253970434	0.0631058957	-0.0063971532	-0.0171283424	0.0197110381	0.0491200134	0.0104400463	0.0352595487	-0.0584655899	0.011193626	0.0255797986	-0.0835517795	-0.0438002887	-0.096916548	0.0641459115	-0.0020538191	0.0002634662	0.0384853484	0.0005437565	0.0126188816	0.0070370515	0.0339308129	0.0536623073	-0.0531774771	-0.0397664989	-0.0294967753	0.0366071405	0.0007167807	0.0064185188	-0.0070072519	0.0456546081	0.0188150841	-0.0269324283	0.0456795428	-0.1103022941	-0.0627896627	-0.0392590239	0.0074511282	-0.0085218399	-0.022874522	0.0657559077	-0.0259991507	-0.0544724227	-0.0726238821	-0.005006135	0.0785897505	-0.0650538817	-0.1230105086	-0.0282384336	-0.0245073298	-0.0600523823	0.0022212419	-0.0285336626	-0.03884381	-0.0393554315	0.0577337326	0.0740940533	0.0452062928	-0.0032388107	0.0392117352	-0.0304850707	0.0238426693	-0.0176614235	0.0847470655	0.08538609	0.0525747852	-0.0413744861	-0.0155650087	-0.043384905	-0.0702983015	-0.0741583598	-0.0766476777	0.0722570302	0.0141091763	0.0028897591	0.1349128635	0.0155263815	-0.0636760403	0.1073322813	0.0865136331	0.0422345442	-0.0573979257	0.0092616529	0.0176951742	-0.0892361913	0.0371247437	-0.0698400993	0.0085489727	-0.0245588512	0.0289818346	0.0508435199	0.0062675079	-0.0307301137	-0.1230729163	-0.0257424562	0.0087226197	-0.0174886256	-0.0054952032	-0.0247364462	-0.0647399516	0.0583163949	0.0690164596	-0.0290727679	0.0161954203	0.0957665514	0.0123823602	0.0202230019	-0.0232507684	0.0511453563	0.0710135871	-0.0435552604	0.0366510524	0.0882880664	-0.0579622978	-0.0394043528	-0.005526144	0.0699517195	0.0333777864	0.0062122654	0.1236825168	-0.0250513035	0.0005486197	0.0373004431	-0.0281130929	-0.0292834128	0.0268213967	-0.0028833555	0.0445476277	0.0492068719	0.0085075418	0.0265040972	-0.0257556442	-0.0681085423	0.0547927235	-0.0151597763	-0.0805107901	0.0355630266	-0.0098957167	-0.0836453764	-0.0023364347	-0.0713810631	-0.0515228876	0.0198155106	-0.0726800141	0.0845224046	-0.0594636988	0.0213489758	0.0140343222	0.0055286284	-0.0543512181	0.0464896936	-0.0138600753	0.0232565458	-0.0961431027	0.0155760991	0.040619638	0.0545878194	0.0890906603	-0.0582517991	-0.081020271	0.0188372131	-0.0170603115	0.0229176086	0.0119510224	0.0232426186	-0.0280706428	-0.1137547016	-0.0042098528	0.0056925556	0.060776197	-0.0461457763	0.0089313675	-0.0004971879	0.1107036479	0.1106654641	-0.1283254823	-0.0170128382	0.0046560384	-0.01891471	0.0689681076	-0.0303883598	-0.0235336229	0.0263828935	0.0270121222	-0.0359923512	0.0743496443	0.0255331954	-0.0872493839	0.0941994527	-0.0430948741	-0.0551097852	0.0800769759	-0.1753159602	-0.0618539462	0.0815586265	0.0030032884	0.0363003803	0.0552486111	0.1802024133	0.0298098182	-0.0782040051	0.0149452873	0.0902598131	0.0899870646	0.0895330941	0.0888988159	0.0168191	-0.0176	0.00030976	0.00028288212481	-0.0390036	0.0311284	0.00096897728656	0.00152128081296	0.0254958	0.0637219	0.00065003581764	0.00406048053961	0.000646512	-0.0001803809999999	4.1797776614400003e-07	3.2537305160999996e-08	-0.00020785	8.043099999999998e-05	6.469145760999996e-09	4.3201622500000006e-08	0.0006	-0.00018385	3.3800822500000024e-08	3.6e-07	0.0	0.0	0.0	0.0	0.0
563.0628100368816	0.7911572860826936	317039.7280466294	0.6259298513217332	645.0230860732441	0.6679863741817371	0.4462057960924637	416054.7815674517	460.9942703596082	0.5889543008062788	212515.71730438757	0.3468671684382127	496.4866531933431	583.4305001149114	1.169856	30.907042	0.1195372	0.0672738	0.0907202966	0.0357685839	0.0050492113	-0.0225205249	0.0261947801	0.0487284545	-0.0214650501	-0.0233503983	-0.0025803889	0.0639989652	0.0244491942	-0.0155354911	0.0185234261	0.0235284179	0.1253935438	0.0881525174	0.036034943	-0.0218530177	-0.055180514	0.0736007437	0.0277625565	-0.0192314758	0.0284605687	0.1120018957	0.0244204288	0.0045639564	0.0129458654	-0.0611701701	0.0169319652	-0.046515297	-0.0267296807	0.0161028223	0.135817861	0.0321782422	-0.1178190994	0.0424296549	0.0128938287	0.0016049979	-0.006733108	0.0678655338	-0.0301024553	0.0257227486	-0.0094357987	0.0183484049	0.0169056788	-0.011867517	-0.0955186211	-0.031192767	-0.0023877097	0.1067903871	-0.0073645319	0.0158303836	0.0069638914	0.1024750594	-0.0616845637	-0.0233045962	-0.0140189928	0.1020540778	-0.0448456744	0.0612319242	-0.004382041	-0.0248727525	0.0300181421	0.03659174	-0.0683781421	0.0048028869	0.0395328969	-0.0161165449	-0.005148878	-0.0581990763	-0.0586731399	0.0190485156	-0.0587799465	-0.1134062193	0.0657366487	-0.028368539	0.1514805138	-0.0477371942	-0.0242826453	0.0120289345	-0.0315997326	0.041404979	0.002413959	0.0885779848	0.0713879398	-0.0168772808	0.0590671391	-0.1100187039	-0.085502774	-0.0319814034	0.0316438791	-0.0947784638	-0.0272018824	0.0895194514	0.0354958383	-0.1602398263	0.0165326874	-0.0072871763	0.0783630563	-0.017066969	-0.1032177012	-0.0737231366	-0.0750420419	0.0925854696	0.014496464	-0.1177526935	0.0165562884	-0.0814665565	-0.0489868215	-0.1016346616	-0.0507169192	0.0470836211	0.0777455175	-0.0458473202	0.1117303704	-0.0125035244	0.0413742674	-0.0686502397	-0.0299357488	-0.1816101958	-0.0949333309	-0.0290566245	0.0056355422	-0.0693193365	-0.1664215889	-0.0243894365	-0.0088224969	0.0225060728	0.0148892202	0.0698510388	-0.0508483857	-0.0870080422	0.0398012529	0.0248464075	-0.0087752313	0.0617969697	0.0137330167	0.0301306804	0.0068001927	-0.0256012102	-0.0067537384	0.0037490077	-0.0141808914	0.0904305424	-0.0599372904	-0.0522732533	-0.0035642034	-0.0315763096	0.0565808597	-0.0203101742	0.0317700821	-0.0937650215	-0.000573196	-0.0329787586	0.0919271179	0.0976801449	-0.0248933615	0.0413906826	0.1078032199	-0.0129255138	0.0691628209	0.0864444543	-0.0912864536	0.0390806172	-0.0893099072	0.0611095651	-0.0827807557	-0.0386267189	-0.0016038444	-0.0334495403	0.0781345483	0.048675719	0.0688939587	-0.1230554214	0.0314157273	-0.0021979552	0.0265071555	-0.0495820499	0.0786878073	-0.0271422681	0.0675866812	0.0078871885	0.0014896139	-0.0825172913	-0.1073045703	0.0222000368	-0.0274780042	0.1588047822	-0.0337160013	0.0859218676	0.057970056	0.0865008013	0.1330624946	0.0737779346	-0.0341312436	0.035964456	-0.0067358285	0.0977673361	-0.0786237688	0.0842544794	0.0510858745	-0.0049688351	-0.051211051	0.1230712619	0.0772234591	0.0226496737	0.0235713371	-0.0907916809	-0.1290016328	0.0614649483	0.0358464695	0.0097615238	0.0308972193	0.0194175356	0.0448896305	-0.0522413634	0.0846999051	-0.0989898571	-0.0721987469	-0.0977226044	0.1326933945	-0.0555475446	0.0395765474	-0.099290843	0.0022866369	-0.0235460546	-0.0063332222	-0.0605836407	0.1952681807	0.1006141413	-0.0081250748	0.1484709381	-0.0106573699	-0.04511482	-0.0773183168	-0.0117698247	0.0467680877	0.0587552244	0.0722109418	0.0321633566	0.0118966883	0.0203113344	-0.0008004356	0.0177371886	-0.0845744129	-0.0426954073	0.0902004158	0.089749793	0.0890004218	0.0879547967	0.0343858	0.0175667	0.00030858894889	0.00118238324164	-0.0509981	-0.0119944999999999	0.0001438680302499	0.0026008062036099	-0.0362129	-0.0617087	0.00131137412641	0.00380796365569	0.000951252	0.0003047399999999	9.04880367504e-07	9.286646759999999e-08	-0.000308102	-0.0001002519999999	1.0050463503999997e-08	9.4926842404e-08	0.0007603539999999	0.0001603539999999	2.5713405315967953e-08	5.781382053158479e-07	0.0	0.0	0.0	0.0	0.0
