onset	duration	trial_type	n_back_condition	trial_number	stimulus	response_type
0.0	n/a	RESPONSE	n/a	n/a	n/a	n/a
0.0308	1.0	ISI	n/a	n/a	n/a	n/a
1.0308	0.5	DISTRACTOR	1	1	D	Correct Rejection
1.5308	1.0	ISI	n/a	n/a	n/a	n/a
2.5308	0.5	DISTRACTOR	1	2	G	Correct Rejection
3.0308	1.0	ISI	n/a	n/a	n/a	n/a
4.0308	0.5	DISTRACTOR	1	3	E	Correct Rejection
4.5308	1.0	ISI	n/a	n/a	n/a	n/a
5.5308	0.5	DISTRACTOR	1	4	G	Correct Rejection
6.0308	1.0	ISI	n/a	n/a	n/a	n/a
7.0308	0.5	DISTRACTOR	1	5	D	Correct Rejection
7.5308	1.0	ISI	n/a	n/a	n/a	n/a
8.5308	0.5	TARGET	1	6	D	Hit
8.8141	n/a	RESPONSE	n/a	n/a	n/a	n/a
9.0308	1.0	ISI	n/a	n/a	n/a	n/a
10.0309	0.5	DISTRACTOR	1	7	I	Correct Rejection
10.5309	1.0	ISI	n/a	n/a	n/a	n/a
11.5309	0.5	TARGET	1	8	I	Hit
11.8215	n/a	RESPONSE	n/a	n/a	n/a	n/a
12.0309	1.0	ISI	n/a	n/a	n/a	n/a
13.0309	0.5	TARGET	1	9	I	Hit
13.3412	n/a	RESPONSE	n/a	n/a	n/a	n/a
13.5309	1.0	ISI	n/a	n/a	n/a	n/a
14.5309	0.5	DISTRACTOR	1	10	H	Correct Rejection
15.0309	1.0	ISI	n/a	n/a	n/a	n/a
16.0309	0.5	DISTRACTOR	1	11	J	Correct Rejection
16.5309	1.0	ISI	n/a	n/a	n/a	n/a
17.5309	0.5	DISTRACTOR	1	12	F	Correct Rejection
18.0309	1.0	ISI	n/a	n/a	n/a	n/a
19.0309	0.5	TARGET	1	13	F	Hit
19.4519	n/a	RESPONSE	n/a	n/a	n/a	n/a
19.5309	1.0	ISI	n/a	n/a	n/a	n/a
20.5309	0.5	DISTRACTOR	1	14	E	Correct Rejection
21.0309	1.0	ISI	n/a	n/a	n/a	n/a
22.0309	0.5	DISTRACTOR	1	15	F	Correct Rejection
22.5309	1.0	ISI	n/a	n/a	n/a	n/a
23.531	0.5	DISTRACTOR	1	16	E	Correct Rejection
24.031	1.0	ISI	n/a	n/a	n/a	n/a
25.031	0.5	DISTRACTOR	1	17	B	Correct Rejection
25.531	1.0	ISI	n/a	n/a	n/a	n/a
26.531	0.5	DISTRACTOR	1	18	J	Correct Rejection
27.031	1.0	ISI	n/a	n/a	n/a	n/a
28.031	0.5	DISTRACTOR	1	19	D	Correct Rejection
28.531	1.0	ISI	n/a	n/a	n/a	n/a
29.531	0.5	DISTRACTOR	1	20	E	Correct Rejection
30.031	1.0	ISI	n/a	n/a	n/a	n/a
31.031	0.5	TARGET	1	21	E	Hit
31.3214	n/a	RESPONSE	n/a	n/a	n/a	n/a
31.531	1.0	ISI	n/a	n/a	n/a	n/a
32.531	0.5167	DISTRACTOR	1	22	F	Correct Rejection
33.0477	1.0167	ISI	n/a	n/a	n/a	n/a
34.0644	0.5167	TARGET	1	23	F	Hit
34.5207	n/a	RESPONSE	n/a	n/a	n/a	n/a
34.581	1.0167	ISI	n/a	n/a	n/a	n/a
35.5977	0.5167	DISTRACTOR	1	24	A	Correct Rejection
36.1144	1.0167	ISI	n/a	n/a	n/a	n/a
37.131	0.5167	DISTRACTOR	1	25	C	Correct Rejection
37.6477	1.0167	ISI	n/a	n/a	n/a	n/a
38.6644	0.5167	DISTRACTOR	1	26	J	Correct Rejection
39.1811	1.0167	ISI	n/a	n/a	n/a	n/a
40.1977	0.5167	DISTRACTOR	1	27	H	Correct Rejection
40.7144	1.0167	ISI	n/a	n/a	n/a	n/a
41.7311	0.5167	DISTRACTOR	1	28	A	Correct Rejection
42.2478	1.0167	ISI	n/a	n/a	n/a	n/a
43.2644	0.5167	DISTRACTOR	1	29	B	Correct Rejection
43.7811	1.0167	ISI	n/a	n/a	n/a	n/a
44.7978	0.5167	DISTRACTOR	1	30	F	Correct Rejection
45.3145	1.0167	ISI	n/a	n/a	n/a	n/a
46.3311	0.5167	DISTRACTOR	1	31	E	Correct Rejection
46.8478	1.0167	ISI	n/a	n/a	n/a	n/a
47.8645	0.5167	DISTRACTOR	1	32	C	Correct Rejection
48.3811	1.0167	ISI	n/a	n/a	n/a	n/a
49.3978	0.5167	DISTRACTOR	1	33	A	Correct Rejection
49.9145	1.0167	ISI	n/a	n/a	n/a	n/a
50.9312	0.5167	TARGET	1	34	A	Hit
51.2692	n/a	RESPONSE	n/a	n/a	n/a	n/a
51.4478	1.0167	ISI	n/a	n/a	n/a	n/a
52.4645	0.5167	DISTRACTOR	1	35	E	Correct Rejection
52.9812	1.0167	ISI	n/a	n/a	n/a	n/a
53.9978	0.5167	DISTRACTOR	1	36	A	Correct Rejection
54.5145	1.0167	ISI	n/a	n/a	n/a	n/a
55.5312	0.5167	TARGET	1	37	A	Hit
55.8762	n/a	RESPONSE	n/a	n/a	n/a	n/a
56.0479	1.0167	ISI	n/a	n/a	n/a	n/a
57.0645	0.5167	TARGET	1	38	A	Hit
57.5399	n/a	RESPONSE	n/a	n/a	n/a	n/a
57.5812	1.0167	ISI	n/a	n/a	n/a	n/a
58.5979	0.5167	DISTRACTOR	1	39	D	Correct Rejection
59.1145	1.0167	ISI	n/a	n/a	n/a	n/a
60.1312	0.5167	DISTRACTOR	1	40	G	Correct Rejection
60.6479	1.0167	ISI	n/a	n/a	n/a	n/a
61.6646	0.5167	DISTRACTOR	1	41	H	Correct Rejection
62.1812	1.0167	ISI	n/a	n/a	n/a	n/a
63.1979	0.5167	DISTRACTOR	1	42	D	Correct Rejection
63.7146	1.0167	ISI	n/a	n/a	n/a	n/a
64.7313	0.5167	TARGET	1	43	D	Hit
65.2479	1.0167	ISI	n/a	n/a	n/a	n/a
65.7302	n/a	RESPONSE	n/a	n/a	n/a	n/a
66.2646	0.5167	DISTRACTOR	1	44	H	Correct Rejection
66.7813	1.0167	ISI	n/a	n/a	n/a	n/a
67.7979	0.5167	DISTRACTOR	1	45	G	Correct Rejection
68.3146	1.0167	ISI	n/a	n/a	n/a	n/a
69.3313	0.5167	DISTRACTOR	1	46	B	Correct Rejection
69.848	1.0167	ISI	n/a	n/a	n/a	n/a
70.8646	0.5167	DISTRACTOR	1	47	G	Correct Rejection
71.3813	1.0167	ISI	n/a	n/a	n/a	n/a
72.398	0.5167	DISTRACTOR	1	48	A	Correct Rejection
72.9146	1.0167	ISI	n/a	n/a	n/a	n/a
73.9313	0.5167	DISTRACTOR	1	49	B	Correct Rejection
74.448	1.0167	ISI	n/a	n/a	n/a	n/a
75.4647	0.5167	DISTRACTOR	1	50	H	Correct Rejection
75.9813	1.1167	ISI	n/a	n/a	n/a	n/a
82.4466	n/a	RESPONSE	n/a	n/a	n/a	n/a
82.4814	1.0	ISI	n/a	n/a	n/a	n/a
83.4814	0.5	DISTRACTOR	2	1	C	Correct Rejection
83.9814	1.0	ISI	n/a	n/a	n/a	n/a
84.9814	0.5167	DISTRACTOR	2	2	G	Correct Rejection
85.4981	1.0167	ISI	n/a	n/a	n/a	n/a
86.5147	0.5167	DISTRACTOR	2	3	F	Correct Rejection
87.0314	1.0167	ISI	n/a	n/a	n/a	n/a
88.0481	0.5167	TARGET	2	4	G	Hit
88.5648	1.0167	ISI	n/a	n/a	n/a	n/a
88.8133	n/a	RESPONSE	n/a	n/a	n/a	n/a
89.5814	0.5167	DISTRACTOR	2	5	I	Correct Rejection
90.0981	1.0167	ISI	n/a	n/a	n/a	n/a
91.1148	0.5167	DISTRACTOR	2	6	C	Correct Rejection
91.6315	1.0167	ISI	n/a	n/a	n/a	n/a
92.6481	0.5167	DISTRACTOR	2	7	D	Correct Rejection
93.1648	1.0167	ISI	n/a	n/a	n/a	n/a
94.1815	0.5167	DISTRACTOR	2	8	H	Correct Rejection
94.6981	1.0167	ISI	n/a	n/a	n/a	n/a
95.7148	0.5167	TARGET	2	9	D	Hit
96.2315	1.0167	ISI	n/a	n/a	n/a	n/a
96.2357	n/a	RESPONSE	n/a	n/a	n/a	n/a
97.2482	0.5167	DISTRACTOR	2	10	E	Correct Rejection
97.7648	1.0167	ISI	n/a	n/a	n/a	n/a
98.7815	0.5167	DISTRACTOR	2	11	I	Correct Rejection
99.2982	1.0167	ISI	n/a	n/a	n/a	n/a
100.3148	0.5167	DISTRACTOR	2	12	I	Correct Rejection
100.8315	1.0167	ISI	n/a	n/a	n/a	n/a
101.8482	0.5167	DISTRACTOR	2	13	C	False Alarm
102.3649	1.0167	ISI	n/a	n/a	n/a	n/a
102.4424	n/a	RESPONSE	n/a	n/a	n/a	n/a
103.3815	0.5167	DISTRACTOR	2	14	E	Correct Rejection
103.8982	1.0167	ISI	n/a	n/a	n/a	n/a
104.9149	0.5167	DISTRACTOR	2	15	A	Correct Rejection
105.4316	1.0167	ISI	n/a	n/a	n/a	n/a
106.4482	0.5167	DISTRACTOR	2	16	I	Correct Rejection
106.9649	1.0167	ISI	n/a	n/a	n/a	n/a
107.9816	0.5167	DISTRACTOR	2	17	H	Correct Rejection
108.4982	1.0167	ISI	n/a	n/a	n/a	n/a
109.5149	0.5167	DISTRACTOR	2	18	J	Correct Rejection
110.0316	1.0167	ISI	n/a	n/a	n/a	n/a
111.0483	0.5167	TARGET	2	19	H	Miss
111.5649	1.0167	ISI	n/a	n/a	n/a	n/a
112.5816	0.5167	DISTRACTOR	2	20	I	Correct Rejection
113.0983	1.0167	ISI	n/a	n/a	n/a	n/a
114.1149	0.5167	DISTRACTOR	2	21	F	Correct Rejection
114.6316	1.0167	ISI	n/a	n/a	n/a	n/a
115.6483	0.5167	TARGET	2	22	I	Miss
116.165	1.0167	ISI	n/a	n/a	n/a	n/a
117.1816	0.5167	DISTRACTOR	2	23	A	Correct Rejection
117.6983	1.0167	ISI	n/a	n/a	n/a	n/a
118.715	0.5167	TARGET	2	24	I	Hit
119.0469	n/a	RESPONSE	n/a	n/a	n/a	n/a
119.2317	1.0167	ISI	n/a	n/a	n/a	n/a
120.2483	0.5167	TARGET	2	25	A	Hit
120.765	1.0167	ISI	n/a	n/a	n/a	n/a
120.8385	n/a	RESPONSE	n/a	n/a	n/a	n/a
121.7817	0.5167	DISTRACTOR	2	26	D	Correct Rejection
122.2983	1.0167	ISI	n/a	n/a	n/a	n/a
123.315	0.5167	TARGET	2	27	A	Miss
123.8317	1.0167	ISI	n/a	n/a	n/a	n/a
124.8484	0.5167	DISTRACTOR	2	28	G	Correct Rejection
125.365	1.0167	ISI	n/a	n/a	n/a	n/a
126.3817	0.5167	DISTRACTOR	2	29	G	Correct Rejection
126.8984	1.0167	ISI	n/a	n/a	n/a	n/a
127.9151	0.5167	TARGET	2	30	G	Hit
128.3729	n/a	RESPONSE	n/a	n/a	n/a	n/a
128.4317	1.0167	ISI	n/a	n/a	n/a	n/a
129.4484	0.5167	TARGET	2	31	G	Hit
129.9651	1.0167	ISI	n/a	n/a	n/a	n/a
130.3885	n/a	RESPONSE	n/a	n/a	n/a	n/a
130.9817	0.5167	DISTRACTOR	2	32	J	Correct Rejection
131.4984	1.0167	ISI	n/a	n/a	n/a	n/a
132.5151	0.5167	DISTRACTOR	2	33	A	Correct Rejection
133.0318	1.0167	ISI	n/a	n/a	n/a	n/a
134.0484	0.5167	DISTRACTOR	2	34	D	Correct Rejection
134.5651	1.0167	ISI	n/a	n/a	n/a	n/a
135.5818	0.5167	DISTRACTOR	2	35	F	Correct Rejection
136.0984	1.0167	ISI	n/a	n/a	n/a	n/a
137.1151	0.5167	DISTRACTOR	2	36	I	Correct Rejection
137.6318	1.0167	ISI	n/a	n/a	n/a	n/a
138.6485	0.5167	DISTRACTOR	2	37	H	False Alarm
139.1651	1.0167	ISI	n/a	n/a	n/a	n/a
139.1867	n/a	RESPONSE	n/a	n/a	n/a	n/a
140.1818	0.5167	DISTRACTOR	2	38	G	Correct Rejection
140.6985	1.0167	ISI	n/a	n/a	n/a	n/a
141.7151	0.5167	DISTRACTOR	2	39	A	Correct Rejection
142.2318	1.0167	ISI	n/a	n/a	n/a	n/a
143.2485	0.5167	DISTRACTOR	2	40	D	Correct Rejection
143.7652	1.0167	ISI	n/a	n/a	n/a	n/a
144.7818	0.5167	DISTRACTOR	2	41	I	Correct Rejection
145.2985	1.0167	ISI	n/a	n/a	n/a	n/a
146.3152	0.5167	DISTRACTOR	2	42	E	Correct Rejection
146.8319	1.0167	ISI	n/a	n/a	n/a	n/a
147.8485	0.5167	DISTRACTOR	2	43	C	Correct Rejection
148.3652	1.0167	ISI	n/a	n/a	n/a	n/a
149.3819	0.5167	DISTRACTOR	2	44	H	Correct Rejection
149.8985	1.0167	ISI	n/a	n/a	n/a	n/a
150.9152	0.5167	TARGET	2	45	C	Miss
151.4319	1.0167	ISI	n/a	n/a	n/a	n/a
152.4485	0.5167	DISTRACTOR	2	46	I	Correct Rejection
152.9652	1.0167	ISI	n/a	n/a	n/a	n/a
153.9819	0.5167	DISTRACTOR	2	47	D	Correct Rejection
154.4986	1.0167	ISI	n/a	n/a	n/a	n/a
155.5152	0.5167	DISTRACTOR	2	48	D	False Alarm
156.0319	1.0167	ISI	n/a	n/a	n/a	n/a
156.1271	n/a	RESPONSE	n/a	n/a	n/a	n/a
157.0486	0.5167	DISTRACTOR	2	49	H	Correct Rejection
157.5653	1.0167	ISI	n/a	n/a	n/a	n/a
158.5819	0.5167	DISTRACTOR	2	50	E	Correct Rejection
159.0986	1.1	ISI	n/a	n/a	n/a	n/a
166.4769	n/a	RESPONSE	n/a	n/a	n/a	n/a
166.532	1.0167	ISI	n/a	n/a	n/a	n/a
167.5487	0.5167	DISTRACTOR	3	1	B	Correct Rejection
168.0653	1.0167	ISI	n/a	n/a	n/a	n/a
169.082	0.5167	DISTRACTOR	3	2	A	Correct Rejection
169.5987	1.0167	ISI	n/a	n/a	n/a	n/a
170.6154	0.5167	DISTRACTOR	3	3	J	Correct Rejection
171.132	1.0167	ISI	n/a	n/a	n/a	n/a
172.1487	0.5167	DISTRACTOR	3	4	D	Correct Rejection
172.6654	1.0167	ISI	n/a	n/a	n/a	n/a
173.682	0.5167	DISTRACTOR	3	5	C	Correct Rejection
174.1987	1.0167	ISI	n/a	n/a	n/a	n/a
175.2154	0.5167	TARGET	3	6	J	Hit
175.7321	1.0167	ISI	n/a	n/a	n/a	n/a
176.1709	n/a	RESPONSE	n/a	n/a	n/a	n/a
176.7487	0.5167	DISTRACTOR	3	7	C	Correct Rejection
177.2654	1.0167	ISI	n/a	n/a	n/a	n/a
178.2821	0.5167	DISTRACTOR	3	8	H	Correct Rejection
178.7987	1.0167	ISI	n/a	n/a	n/a	n/a
179.8154	0.5167	DISTRACTOR	3	9	F	Correct Rejection
180.3321	1.0167	ISI	n/a	n/a	n/a	n/a
181.3488	0.5167	DISTRACTOR	3	10	G	Correct Rejection
181.8654	1.0167	ISI	n/a	n/a	n/a	n/a
182.8821	0.5167	DISTRACTOR	3	11	E	Correct Rejection
183.3988	1.0167	ISI	n/a	n/a	n/a	n/a
184.4154	0.5167	DISTRACTOR	3	12	G	False Alarm
184.9321	1.0167	ISI	n/a	n/a	n/a	n/a
185.337	n/a	RESPONSE	n/a	n/a	n/a	n/a
185.9488	0.5167	DISTRACTOR	3	13	D	Correct Rejection
186.4655	1.0167	ISI	n/a	n/a	n/a	n/a
187.4821	0.5167	DISTRACTOR	3	14	J	Correct Rejection
187.9988	1.0167	ISI	n/a	n/a	n/a	n/a
189.0155	0.5167	DISTRACTOR	3	15	A	Correct Rejection
189.5322	1.0167	ISI	n/a	n/a	n/a	n/a
190.5488	0.5167	DISTRACTOR	3	16	F	Correct Rejection
191.0655	1.0167	ISI	n/a	n/a	n/a	n/a
192.0822	0.5167	DISTRACTOR	3	17	B	Correct Rejection
192.5988	1.0167	ISI	n/a	n/a	n/a	n/a
193.6155	0.5167	DISTRACTOR	3	18	I	Correct Rejection
