global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	t_comp_cor_04	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	c_comp_cor_07	c_comp_cor_08	c_comp_cor_09	c_comp_cor_10	c_comp_cor_11	c_comp_cor_12	c_comp_cor_13	c_comp_cor_14	c_comp_cor_15	c_comp_cor_16	c_comp_cor_17	c_comp_cor_18	c_comp_cor_19	c_comp_cor_20	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	w_comp_cor_26	w_comp_cor_27	w_comp_cor_28	w_comp_cor_29	w_comp_cor_30	w_comp_cor_31	w_comp_cor_32	w_comp_cor_33	w_comp_cor_34	w_comp_cor_35	w_comp_cor_36	w_comp_cor_37	w_comp_cor_38	w_comp_cor_39	w_comp_cor_40	w_comp_cor_41	w_comp_cor_42	w_comp_cor_43	w_comp_cor_44	w_comp_cor_45	w_comp_cor_46	w_comp_cor_47	w_comp_cor_48	w_comp_cor_49	w_comp_cor_50	w_comp_cor_51	w_comp_cor_52	w_comp_cor_53	w_comp_cor_54	w_comp_cor_55	w_comp_cor_56	w_comp_cor_57	w_comp_cor_58	w_comp_cor_59	w_comp_cor_60	w_comp_cor_61	w_comp_cor_62	w_comp_cor_63	w_comp_cor_64	w_comp_cor_65	w_comp_cor_66	w_comp_cor_67	w_comp_cor_68	w_comp_cor_69	w_comp_cor_70	w_comp_cor_71	w_comp_cor_72	w_comp_cor_73	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	a_comp_cor_48	a_comp_cor_49	a_comp_cor_50	a_comp_cor_51	a_comp_cor_52	a_comp_cor_53	a_comp_cor_54	a_comp_cor_55	a_comp_cor_56	a_comp_cor_57	a_comp_cor_58	a_comp_cor_59	a_comp_cor_60	a_comp_cor_61	a_comp_cor_62	a_comp_cor_63	a_comp_cor_64	a_comp_cor_65	a_comp_cor_66	a_comp_cor_67	a_comp_cor_68	a_comp_cor_69	a_comp_cor_70	a_comp_cor_71	a_comp_cor_72	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	cosine01	cosine02	cosine03	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03
580.4942232181206	n/a	336973.54318960925	n/a	665.3151812007231	n/a	442644.2903361511	n/a	448.94266174030815	n/a	201549.5135304728	n/a	460.7895438554729	890.3109803484524	n/a	n/a	n/a	n/a	0.0308774243	-0.0391374681	0.014954315	-0.1159493042	0.091011139	0.0807371457	-0.0277896134	0.3060935552	-0.2233873463	0.1649320123	-0.6062570652	0.1034988384	0.0497088939	-0.0969816725	0.0728123797	-0.1099288874	0.1212866902	-0.1183722963	0.0044438314	0.1472260604	-0.1643937486	0.0268611235	-0.1007136772	0.0121645872	-0.0757337368	0.0065078406	0.0556932246	-0.0582581979	0.001783604	-0.0532244901	0.0316915307	-0.0511828855	0.1018124632	-0.0550127837	0.1105249559	0.0394814123	-0.0712168	0.0399434602	-0.0192054676	0.0262953205	-0.0628785859	0.0678327208	-0.0419593392	0.04616786	-0.0078776072	-0.0963594641	0.0363940248	0.053466331	-0.052942479	0.0444383463	-0.0752422378	0.0082620977	-0.0155624702	0.0661443967	-0.0272622403	0.0636690136	-0.1060463485	0.041498889	-0.0277205599	0.1360515721	-0.0273511195	0.0745486755	-0.0549139059	0.0513777803	-0.0169145898	0.0768930799	0.1719041609	-0.0381886121	0.0018195028	0.0020481557	-0.0117672958	-0.0025600782	-0.0794189509	0.0461312947	-0.0220778188	0.0916814835	0.0071600573	-0.0388889933	-0.1249611084	0.0191362342	0.0353848751	0.0593442182	-0.0589757282	-0.1124262955	0.0009065394	0.0448892453	-0.0828621487	-0.0169361591	0.0299138493	0.0213153892	0.0300519201	-0.1376067773	-0.0427267534	0.1769940734	-0.0112510845	-0.0011757819	-0.0120698105	-0.0243020315	0.0103109116	0.0336928807	-0.0677208289	0.0362525649	-0.1053745969	0.0912710975	-0.1616359345	0.1443954103	-0.262774863	0.1881215086	-0.2459118164	0.2198553569	-0.1715002296	0.2268904528	-0.0454105194	0.1692469561	-0.198776784	0.1297751773	-0.1499714486	0.0583451686	-0.0466828759	0.0773608921	-0.0274581085	0.1119196108	0.0160078356	-0.0962638751	0.0691375333	-0.0377480755	0.0661051821	-0.0261234635	0.0308227525	-0.016587896	0.0050346477	-0.0186280981	0.0187881797	-0.0031627979	0.1065023159	-0.0435834974	0.014896436	-0.0543998997	0.0798832513	-0.0507751634	-0.0812811002	0.0813485409	-0.0815438732	0.0788518377	-0.0121840576	0.0288776174	0.0102237333	0.0444014316	-0.013253045	-0.0299105475	0.0931142712	-0.0319081337	-0.0607020964	0.0233185006	0.0420514462	-0.0368218587	-0.0142491827	0.0070676186	0.0306391911	-0.0326137125	-0.0159230895	-0.0349280206	0.0151777047	0.0762227584	-0.0267138867	-0.0201053305	-0.1183019038	0.0179603842	0.0011379284	0.0296078345	-0.0465724756	-0.0317151318	0.0226627229	0.0490682102	-0.0303113591	0.0599373825	-0.0204550102	0.0692192172	0.078518219	-0.0238457441	0.0485500417	-0.0974137745	0.099651115	-0.0411169173	0.0724957084	-0.0769932828	0.0140260666	-0.1144309104	0.1015708906	-0.1784019989	0.0577790699	0.0797530869	-0.0441667415	-0.0332458896	0.102205098	-0.0296589485	0.0295151773	0.0903489333	0.0903433624	0.0903340779	0.0903210801	-0.0541987	n/a	n/a	0.00293749908169	0.0307672	n/a	n/a	0.00094662059584	0.0689674	n/a	n/a	0.00475650226276	3.18468e-05	n/a	n/a	1.0142186702400002e-09	-0.0	n/a	0.0	n/a	-0.000365242	n/a	1.33401718564e-07	n/a	0.0	0.0	0.0	0.0
577.6094942865135	-2.8847289316071283	333632.72788992187	8.321661008851203	653.2982179965554	-12.016963204167723	426798.56163747486	144.40740465032098	448.974604474032	0.031942733723838	201578.19546261345	0.001020338237752	459.71994263379867	869.5025818104593	1.224068	34.687965	0.15492671	0.0824934999999999	-0.0780598414	0.0788081972	0.082228688	-0.1363754357	0.0609324418	-0.0339869076	0.0846623798	0.0441650211	-0.1805799133	0.1843244501	-0.3349056243	0.1216318938	-0.0027829964	-0.2243095955	-0.2040386277	0.0985557569	-0.0633125722	-0.0330695168	0.0111528716	-0.117237332	0.02244888	0.0335093371	0.0152822499	0.019347932	0.0268183402	0.0074859891	-0.0688624655	0.0573141302	-0.0239673489	0.050218022	-0.0095590258	-0.051725439	0.0344784173	-0.1623032735	-0.0208217808	0.0404278284	-0.0433808925	-0.0223257267	0.0029787989	0.1433784145	-0.0161510013	-0.064514111	-0.0388930049	0.0879255231	-0.0362410632	0.0104767073	0.0681328567	0.0178563457	-0.1009624942	-0.0121033018	0.0232671213	0.0149283037	0.0745374029	-0.1003407225	0.0215652792	0.0191217668	-0.1530293988	-0.1305591496	-0.1114622312	-0.038703125	-0.1406420271	-0.0924784184	-0.0511645596	0.0722877686	0.0681112688	-0.1116787327	0.0462986681	-0.0580455776	-0.0320487865	0.0546186554	0.0770101175	0.0222060177	-0.0158919594	0.0037268263	0.0721806666	-0.0393321853	-0.0645264659	0.0128730648	0.007228168	0.1269624635	-0.072870468	0.049590998	-0.0468645949	0.0339584876	0.0107536406	-0.0048315606	-0.0020006091	0.1117709892	0.0442964012	0.0008445269	0.086159858	0.0098366346	-0.0871054165	-0.0222119118	0.0333926177	0.0912153409	-0.0144170543	-0.0805483861	0.0306114778	0.1234179657	0.0791694549	-0.0132873093	-0.0358533335	-0.0250533461	-0.0930123952	0.0946259764	-0.1889296637	-0.0557071758	-0.1919046561	0.0316854188	-0.0849909714	0.1839221164	-0.088971464	0.223480858	-0.0726965943	-0.0210445431	-0.0029454028	-0.0426416155	0.0004031248	-0.0376302933	0.0156768767	0.0161203927	0.0092273525	0.0377729342	-0.0555088645	-0.0175475468	-0.1188677643	-0.0601108374	0.065301959	-0.135921442	-0.0131788886	0.1205661476	0.1006041094	-0.038970235	-0.1067306888	0.0244429695	-0.0046867247	-0.0167390516	-0.1126725151	0.0677427531	0.1051125481	-0.0238008064	0.1089341031	-0.0020220248	0.0038557514	0.0973925003	0.0374340814	0.0218590186	0.0200634471	-0.0139240151	-0.0759692964	0.0741578541	-0.030771801	-0.0525772421	-0.0417572461	0.0335489469	-0.0556488453	0.0072274422	-0.0339273538	0.0012242801	-0.0919749507	0.0300843906	0.0077909468	-0.0783993829	-0.1074522624	0.0755521501	0.0194293563	0.0426053664	0.0024253935	-0.0601281064	0.0331088585	0.1174610295	-0.0029664847	-0.0394735816	0.0822645607	0.0612714137	-0.0088359619	0.0718543642	0.0542899487	-0.1233727531	0.0312197334	0.0728485604	0.025445045	-0.078116608	-0.0061294549	0.0410486839	0.0174219935	-0.0935369749	0.0770122957	-0.2021690772	0.0629426014	-0.0064405488	-0.145152288	-0.0491208202	0.0321010425	-0.0963896627	-0.0251142619	0.0903340779	0.0902839469	0.0902004158	0.0900835156	-0.0542689	-7.019999999999943e-05	4.9280399999999205e-09	0.00294511350721	0.0816165999999999	0.0508493999999999	0.0025856614803599	0.0066612693955599	0.0298642	-0.0391032	0.0015290602502399	0.00089187044164	0.00113383	0.0011019832	1.21436697308224e-06	1.2855704689e-06	-0.000117656	-0.000117656	1.3842934336e-08	1.3842934336e-08	-0.000286803	7.843899999999997e-05	8.225596080900002e-08	6.152676720999996e-09	0.0	0.0	0.0	0.0
576.3989432047614	-1.2105510817521008	332235.74172756576	1.4654339215311811	644.5923938751221	-8.705824121433352	415499.3542416605	75.79137363333079	448.41399974925	-0.5606047247819674	201075.1151711204	0.3142776574478654	458.7813355203342	857.9435900461402	1.097516	31.101704	0.15669895	0.078914	-0.0732380324	-0.066940429	0.085840237	-0.1602362904	-0.0286789146	0.0165737453	-0.0580540368	-0.0593847698	0.0151172985	0.0637936582	-0.1854632995	0.0875002038	-0.0017993392	0.017075496	-0.0313541742	-0.0283143147	0.0805945089	0.1057104857	-0.0019239409	-0.0069402858	0.031235633	-0.0380604066	0.0713100738	-0.141917801	0.0412480423	0.0001025904	0.0582081039	0.0081412638	-0.10502653	0.026279545	-0.0605708623	0.0557082884	0.0933712847	0.051120031	-0.0364065343	-0.0231320732	-0.0826787262	-0.0674103353	0.0293589703	0.1474265977	-0.0008352208	-0.1411158226	-0.0224627881	0.0393264349	0.0048629222	-0.1123389092	-0.0750160032	-0.029844583	-0.0105175966	0.0804801275	-0.030461175	-0.0917530139	0.0269421158	-0.0215840323	-0.0422018093	-0.0435938789	0.0376087428	0.1012579685	-0.0130891647	-0.0545313283	-0.0575570822	-0.0545741393	0.0773341188	0.0194416062	0.0836512376	0.0149746649	-0.0876747587	0.0293821498	0.0055857189	0.0601886946	0.0194464785	0.074200214	0.0069709717	0.008399156	-0.0064271018	0.0769080896	-0.0009648395	-0.0421457427	0.0210466838	0.1135294047	0.030767464	0.1724694974	-0.0281419589	0.1127023333	-0.0206905005	0.0023383984	-0.0291169051	-0.0926703468	0.0413875744	-0.0256516188	-0.0266126063	-0.0715275132	0.0345553567	-0.0847827121	-0.0070056467	0.0636435623	0.044341494	-0.0431029919	-0.0698234346	0.0319339375	-0.0631450007	-0.0346409024	0.0732105364	-0.0675982051	0.0475794579	0.0624179292	-0.1130206344	0.0675709533	0.0014798942	0.1151666263	-0.0018805784	0.0923923453	-0.0792463952	0.0794044715	-0.0184096434	-0.1065636596	0.0317231294	-0.0507824007	0.1147547634	0.0959881457	0.1344836707	0.012757086	-0.0011082885	-0.0337655055	0.082322105	-0.0863040879	0.0261423704	0.0214464797	0.0104013105	-0.0093869836	0.0496128237	-0.0346225378	-0.0660576933	0.0021264966	-0.0117793059	0.1172751457	-0.018533954	0.0734539899	-0.1037270515	0.073906667	-0.0119913571	-0.0032231989	0.001698681	0.0878881866	-0.0427445153	0.0630641661	-0.0532475883	-0.0211890699	0.0660283529	-0.0004659795	-0.0656749966	0.080272341	0.0326389636	0.046475307	0.0293356256	-0.1001674828	0.0108931847	-0.0712411908	-0.1093551876	0.0711879275	-0.0111157832	0.0092346056	-0.003225447	-0.0483360238	0.0351888753	0.0066355523	0.0823818407	-0.0492311201	-0.0578000713	0.01359075	0.0626645429	-0.0146994417	0.0095487444	-0.0129968622	-0.0404049432	0.0899883674	0.0157106738	0.0739189305	0.0670417226	-0.0382852975	-0.0434480386	0.0170381703	-0.0370375154	-0.0291499756	0.0730631792	-0.0896433217	0.1291607788	-0.0036688253	0.0312303614	-0.156619207	0.084450828	0.1528223783	-0.0372843471	-0.0145602875	0.0859708315	0.0046536355	-0.0406898718	0.0903043695	0.0901651549	0.0899332895	0.0896090116	-0.0425146	0.0117543	0.00013816356849	0.00180749121316	0.0233564	-0.0582601999999999	0.0033942509040399	0.00054552142096	0.0534739	0.0236096999999999	0.0005574179340899	0.0028594579812099	0.000192052	-0.0009417779999999	8.869458012839998e-07	3.6883970704e-08	-0.0	0.000117656	0.0	1.3842934336e-08	-0.000488864	-0.0002020609999999	2.38988010496e-07	4.082864772099998e-08	0.0	0.0	0.0	0.0
577.0226573580944	0.6237141533330259	332955.14710459684	0.3890193450679334	644.3437336296884	-0.2486602454337116	415178.8470678468	0.0618319176591537	448.65578354412224	0.2417837948722194	201292.01210759027	0.0584594034628115	458.77548953667736	865.7454443216064	1.104697	31.305206	0.093765279	0.0589922	0.0048200014	0.0511192781	0.1241716708	-0.0670737199	0.02818951	0.0458633533	0.0657834664	0.0314327262	0.0843022363	0.0418709108	-0.082828751	0.0862861005	0.029149326	0.0758391489	-0.0083246852	0.0527017045	-0.119182615	0.0237001459	-0.0977230379	-0.0279455265	-0.0648016966	-0.1246403871	0.095148912	-0.0758126005	0.0098122802	-0.0471096296	-0.1038816532	-0.0533587452	-0.042964338	-0.0607128609	-0.0843909294	0.084870356	0.012372979	-0.0884613151	0.1909403271	-0.0545332432	0.0731699193	-0.1171121262	0.0163254674	0.0105517366	-0.0399747689	-0.011199307	-0.0445025529	0.1093558808	-0.0136759219	0.066902716	-0.1181824793	0.0446761347	0.0046766783	0.0866965011	0.0031489059	0.013528969	0.0400540896	0.1102598947	0.0167580746	-0.0048560179	-0.0373782776	0.0570196763	0.003540014	0.0557582833	0.0188772624	0.0481879678	-0.0206652961	-0.0522094613	0.0669504259	0.0256615737	-0.1156717045	0.1064818867	0.098640426	-0.1055715072	0.0424664028	-0.0181881116	-0.1130586749	-0.0269608826	0.0896303875	-0.0277586168	0.0020283958	0.0511738707	0.0174515533	0.0601251778	0.0468745354	-0.0778044626	0.0412059929	-0.1182347978	-0.0174753913	0.0572205807	-0.0167333913	-0.0542010416	-0.0437981192	-0.0339171399	-0.0506192622	0.0182306358	0.0149407431	-0.1109563858	0.1140333199	-0.0282629902	0.063758721	0.0333746124	-0.0203512258	-0.0299843047	0.0613590261	0.0993546785	0.0408896473	0.0455224807	0.0913509093	0.0235954576	-0.0199564916	0.0730709694	-0.1880440145	-0.0049525633	0.1192525195	0.032141389	-0.134657136	-0.0643796795	-0.0438533014	-0.0333490033	0.0332476351	0.0922919817	0.0179661373	0.0175944535	0.0607754488	-0.0597529848	-0.1133972495	-0.0127804755	0.0660877076	0.0791822563	-0.0468867105	0.0543286332	0.0097568299	0.1095347046	0.0128849039	-0.0123666025	0.0371325574	0.0490157896	0.0247157081	-0.0414557585	0.0530207536	0.1076759026	0.0299808872	0.0339639916	0.0233322243	-0.0277730715	0.0822302202	0.0243348744	-0.0359517438	-0.1066697838	-0.1294319253	-0.05938656	-0.1032971539	0.054937598	0.0209723313	-0.0402441718	0.0024130511	-0.0299969853	0.0888417398	0.0300004796	-0.0661420444	-0.0753804444	0.0359967181	0.0412035358	-0.0925968339	0.0656418179	0.0428010643	-0.0487755203	0.0273427869	0.0779076659	-0.068260291	-0.0537111163	0.0572206192	0.0324421784	-0.0119145081	-0.0803214975	0.0502673966	0.0657062886	0.0772387917	0.0396554306	-0.0538110754	0.0942881383	0.1184482284	0.0872671342	0.0431190911	0.0136488534	-0.0067658414	0.0068907903	-0.0342512947	0.0708171352	0.1844268562	-0.0693741899	0.069012937	-0.062197464	0.0767060258	0.1010494073	-0.0916137606	0.0072512543	0.0504338953	-0.015506423	-0.0312705686	0.0902598131	0.0899870646	0.0895330941	0.0888988159	-0.0549096	-0.012395	0.000153636025	0.00301506417216	0.03891	0.0155536	0.00024191447296	0.0015139881	0.1087	0.0552261	0.00304992212121	0.01181569	-2.65958e-06	-0.00019471158	3.79125993860964e-08	7.0733657764000005e-12	-0.0	0.0	0.0	0.0	-0.000505964	-1.7100000000000036e-05	2.5599956929600005e-07	2.9241000000000116e-10	0.0	0.0	0.0	0.0
577.9534215109543	0.9307641528598652	334030.1574362188	0.8663219082489424	643.4062001873671	-0.9375334423212962	413971.5384395463	0.8789689554708192	449.8960597818548	1.2402762377325305	202406.46460723825	1.53828514588396	459.50180771338665	865.4768431474021	1.084524	30.733522	0.122516321	0.0896451999999999	-0.088843015	-0.0205427699	0.014208027	-0.0052225743	0.0549285009	-0.0533160327	-0.0615749937	0.0357739669	0.0228311882	0.0263354832	-0.0077683948	0.029083379	0.0868751634	0.1109630908	0.0382088923	0.0532019163	-0.0411651424	-0.0153122355	-0.0917984918	-0.092903836	0.0943137322	-0.0360894785	0.050020646	-0.0784330236	0.0469780852	0.0020267828	0.0339234676	0.0730462173	0.0051860599	-0.0193941884	-0.0267431378	-0.000987363	-0.0057840927	0.0277626133	0.1599274077	0.0399903148	-0.0997037905	0.0788458444	0.0849994619	-0.0090393982	0.0558965766	-0.0057735863	-0.0250652716	-0.0413774268	0.0150627752	0.0411082417	-0.0855942232	-0.0330691301	-0.0274524873	0.0361537165	0.1200038337	-0.0295715956	-0.011343366	0.0954182508	0.0286173277	0.1049589002	0.0406838416	-0.0104229806	-0.0580004459	0.0247032313	-0.0764411635	-0.0855037292	-0.0457373208	-0.0050230754	-0.0048229737	-0.0310274207	0.0338633096	0.0970657924	-0.0020597282	0.0584285071	0.0651777511	-0.0169119628	-0.0051599527	0.0417223332	-0.0119990976	0.0523690929	0.046477206	-0.0282549197	0.0300882615	-0.1106543497	-0.0117241127	0.0242456996	-0.0243396414	0.0044140183	-0.1515515552	-0.1615471193	0.0187236829	0.0405117819	-0.0085500768	0.0430352369	-0.0060460251	0.0494910491	0.0250313929	-0.0185781373	-0.012181985	0.0870777893	-0.0531219931	-0.0390149614	0.0253774307	0.032338126	0.0044998124	-0.0808740265	-0.0193454757	0.0529280341	-0.0103507285	0.0400568732	0.0764029069	0.1066610472	-0.1201510736	0.0501619682	-0.0336090259	0.0331121119	0.1081678905	-0.0263354922	0.0635606292	-0.064820521	0.0901184997	0.0148372389	0.0043093218	-0.0146082129	0.0551644992	-0.0083851495	0.0204335693	-0.0054917594	0.0677394111	0.0780557543	-0.1302824499	0.0647177986	-0.0779086609	0.0584973054	0.0059454573	0.0185420654	0.0489708625	-0.036828382	-0.046101174	0.0209369993	-0.0582897258	0.0031590786	0.0308996065	0.1036324236	0.0007532808	-0.0107318079	-0.0040109795	0.0021573699	0.0118633279	-0.0117993127	0.022030543	0.0452487088	-0.0763911705	-0.0458053798	0.0347871825	-0.103099282	0.0810335822	0.0421057883	-0.0948381127	-0.0618497068	0.0577574037	0.1435075756	0.0240198874	-0.0145092176	-0.0141224526	0.0356801372	-0.1014702558	-0.0486876003	-0.0181011858	-0.0736657021	0.0425635123	0.0914386298	0.0097425373	0.0458477531	0.0360133724	-0.0013856036	-0.0367779415	-0.0534652126	-0.0047756702	0.0652533635	-0.1475878489	0.0643293346	0.004199823	0.0079625484	0.0791384243	-0.0005547873	-0.1014947738	0.0638455369	-0.0471339048	0.0139913639	0.1253828456	-0.1198661888	0.0177851947	-0.0893401344	0.1845961756	0.0745008481	-0.0080017266	0.0205467149	-0.0324186498	0.0310904491	0.1014318747	0.0902004158	0.089749793	0.0890004218	0.0879547967	-0.0563665	-0.0014568999999999	2.1225576099999915e-06	0.00317718232225	0.0454579	0.0065479	4.287499441000003e-05	0.00206642067241	0.0212786	-0.0874214	0.00764250117796	0.00045277881796	-8.524e-05	-8.258042e-05	6.8195257673764005e-09	7.2658576e-09	-0.000139807	-0.000139807	1.9545997249000003e-08	1.9545997249000003e-08	-0.000186549	0.000319415	3.4800529401e-08	1.0202594222500001e-07	0.0	0.0	0.0	0.0
577.6476950433187	-0.3057264676356226	333676.8595888589	0.0934686730129554	644.3509155772354	0.9447153898682928	415188.1024052215	0.8924871678540003	449.20835979788063	-0.6876999839741416	201788.15051230215	0.4729312679580346	459.1299455058348	871.5346482801904	1.112111	31.515293	0.1067807	0.0616743	0.0660044037	-0.0158320304	0.0304298122	0.0592530968	0.0793086197	0.0783416901	0.0270529725	0.0368737417	-0.0139039754	0.0218855202	0.0668708563	-0.0515915729	0.0676786204	0.0223202334	0.0163756716	-0.0061189344	-0.0183661356	0.1051392384	-0.0183413104	-0.0560589755	-0.0039038349	-0.1023257377	0.134352019	-0.0170342744	-0.1037634709	0.0497263653	0.0027591724	-0.0551473662	0.0230125023	-0.0038421288	0.0347433967	-0.0833452496	0.0907626689	0.0196675722	0.0656480591	0.024516757	-0.01992258	-0.0166633836	-0.0641942162	0.0102449454	-0.0297157208	0.0671032613	0.0969182685	0.1422538394	0.0315472229	0.0384436474	-0.0619858219	-0.082625058	0.0449254273	0.0601207387	-0.0748026479	-0.0229063003	-0.0521646886	0.0038891801	0.0012042981	0.0938967275	0.0904508733	0.1348543124	0.0625953581	0.0887105852	-0.0175165888	0.0611334586	0.0808928045	0.0353188835	-0.0283406032	-0.0215697528	0.1087852801	-0.056387657	-0.1195019798	0.0864948723	0.0073931567	0.0074840632	-0.0664415231	-0.1488755179	0.0312938835	-0.1413791266	-0.0247760595	-0.0245779101	0.0154978655	-0.0504569234	0.0821451788	-0.0513382398	0.0582748971	0.0530044353	-0.0331830817	-0.0114557037	-0.0899654888	0.0079059458	-0.0500821757	-0.065922297	-0.0365564226	0.0122855726	-0.0045110325	-0.0467370729	-0.0136455955	-0.0538979961	0.0873707084	-0.0703928435	0.0170649177	0.0557899155	-0.0209015695	0.0678752266	-0.0321505542	0.0104942875	-0.0588625345	0.0472929605	-0.0183434393	0.050658301	0.0128578458	-0.0214714019	0.0531613099	-0.1016873271	0.0193803247	-0.0079096848	0.0164994511	-0.056155789	-0.0016522112	0.0815971877	0.0639976024	0.1528110059	-0.0040508992	-0.0459886369	-0.1766112612	0.0704913394	0.0225879206	-0.0163429382	0.0270289326	-0.0370590774	-0.0960151629	0.0957332724	0.0254405336	0.0535187318	-0.0054539096	0.0359607954	0.0488052247	0.1707639631	-0.0154453536	-0.0336243506	0.1061572247	0.0109851596	-0.0350649469	0.083277481	0.0276874531	-0.0387189519	0.2100637757	0.0676491375	-0.0294273379	0.0873741557	0.0321066548	0.0065452391	0.0454744258	-0.0001066363	0.0702936706	0.0425542066	0.006126746	-0.035287916	-0.0952060888	-0.0740043847	0.0276184134	0.0472566109	-0.0503777524	-0.1181549102	0.0145856739	0.0495707361	0.0188245765	-0.0045678369	0.0270754695	0.0689458479	0.0802922702	-0.0284560209	0.1308877156	0.1526007897	0.0486715813	0.0785397133	0.008705854	0.0291921892	-0.0850932689	0.090128154	0.0456752672	-0.0393704897	0.0430344767	-0.0912636144	0.1496616892	0.0180523935	-0.0016240048	-0.0545512344	0.0850100096	0.0170825837	0.0222120875	-0.0344070478	-0.012163139	0.0843590918	-0.0807069173	-0.1163726033	0.001146935	0.0151564706	0.0227540008	0.0901261876	0.0894534963	0.0883360609	0.0867794369	-0.0592293	-0.0028627999999999	8.195623839999993e-06	0.0035081099784899	0.0275109	-0.017947	0.000322094809	0.00075684961881	0.0788279999999999	0.0575493999999998	0.0033119334403599	0.0062138535839999	-0.000322718	-0.000237478	5.6395800484e-08	1.04146907524e-07	-0.0	0.000139807	0.0	1.9545997249000003e-08	-0.000377694	-0.000191145	1.4265275763599997e-07	3.6536411025e-08	0.0	0.0	0.0	0.0
