onset	duration	trial_type	trial_number	stroop_condition	stim_text(PL)	stim_text(eng)	stim_color(PL)	stim_color(eng)	response_type	response_color
0.0	n/a	RESPONSE	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
0.0579	1.0167	ITI	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
1.0746	0.5167	FIXCROSS	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
1.5912	1.1333	T_INK	1	Neutral	xxxxxxx	xxxxxxx	żółty	yellow	hit	n/a
2.7	n/a	RESPONSE	n/a	n/a	n/a	n/a	n/a	n/a	n/a	yellow
2.7246	0.5167	FEEDBACK	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
3.2413	1.0167	ITI	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
4.2579	0.5167	FIXCROSS	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
4.7746	1.5833	T_INK	2	Incongruent	czerwony	red	zielony	green	hit	n/a
6.3263	n/a	RESPONSE	n/a	n/a	n/a	n/a	n/a	n/a	n/a	green
6.3579	0.5167	FEEDBACK	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
6.8746	1.0167	ITI	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
7.8913	0.5167	FIXCROSS	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
8.408	1.6833	T_INK	3	Incongruent	niebieski	blue	zielony	green	hit	n/a
10.0647	n/a	RESPONSE	n/a	n/a	n/a	n/a	n/a	n/a	n/a	green
10.0913	0.5167	FEEDBACK	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
10.608	1.0167	ITI	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
11.6247	0.5166	FIXCROSS	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
12.1413	0.9667	T_INK	4	Neutral	xxxxx	xxxxx	niebieski	blue	hit	n/a
13.084	n/a	RESPONSE	n/a	n/a	n/a	n/a	n/a	n/a	n/a	blue
13.108	0.5167	FEEDBACK	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
13.6247	1.0167	ITI	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
14.6414	0.5167	FIXCROSS	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
15.158	0.8667	T_INK	5	Neutral	xxxxxxx	xxxxxxx	czerwony	red	hit	n/a
15.9916	n/a	RESPONSE	n/a	n/a	n/a	n/a	n/a	n/a	n/a	red
16.0247	0.5167	FEEDBACK	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
16.5414	1.0167	ITI	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
17.5581	0.5167	FIXCROSS	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
18.0747	0.8167	T_INK	6	Incongruent	żółty	yellow	czerwony	red	hit	n/a
18.867	n/a	RESPONSE	n/a	n/a	n/a	n/a	n/a	n/a	n/a	red
18.8914	0.5167	FEEDBACK	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
19.4081	1.0167	ITI	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
20.4247	0.5167	FIXCROSS	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
20.9414	0.85	T_INK	7	Incongruent	niebieski	blue	czerwony	red	hit	n/a
21.7586	n/a	RESPONSE	n/a	n/a	n/a	n/a	n/a	n/a	n/a	red
21.7914	0.5167	FEEDBACK	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
22.3081	1.0167	ITI	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
23.3248	0.5167	FIXCROSS	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
23.8414	0.7667	T_INK	8	Incongruent	czerwony	red	żółty	yellow	hit	n/a
24.5862	n/a	RESPONSE	n/a	n/a	n/a	n/a	n/a	n/a	n/a	yellow
24.6081	0.5167	FEEDBACK	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
25.1248	1.0167	ITI	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
26.1415	0.5167	FIXCROSS	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
26.6581	0.8833	T_INK	9	Neutral	xxxxxxx	xxxxxxx	niebieski	blue	hit	n/a
27.5098	n/a	RESPONSE	n/a	n/a	n/a	n/a	n/a	n/a	n/a	blue
27.5415	0.5167	FEEDBACK	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
28.0581	1.0167	ITI	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
29.0748	0.5167	FIXCROSS	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
29.5915	0.9333	T_INK	10	Neutral	xxxxxxxxx	xxxxxxxxx	czerwony	red	hit	n/a
30.4971	n/a	RESPONSE	n/a	n/a	n/a	n/a	n/a	n/a	n/a	red
30.5248	0.5167	FEEDBACK	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
31.0415	1.0167	ITI	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
32.0582	0.5167	FIXCROSS	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
32.5748	0.8	T_INK	11	Incongruent	zielony	green	żółty	yellow	hit	n/a
33.3409	n/a	RESPONSE	n/a	n/a	n/a	n/a	n/a	n/a	n/a	yellow
33.3748	0.5167	FEEDBACK	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
33.8915	1.0167	ITI	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
34.9082	0.5167	FIXCROSS	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
35.4249	0.9667	T_INK	12	Incongruent	żółty	yellow	niebieski	blue	hit	n/a
36.3602	n/a	RESPONSE	n/a	n/a	n/a	n/a	n/a	n/a	n/a	blue
36.3915	0.5167	FEEDBACK	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
36.9082	1.0333	ITI	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
41.2008	n/a	RESPONSE	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
41.2583	1.0167	ITI	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
42.2749	0.5167	FIXCROSS	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
42.7916	1.3167	INK	1	Incongruent	niebieski	blue	zielony	green	hit	n/a
44.0764	n/a	RESPONSE	n/a	n/a	n/a	n/a	n/a	n/a	n/a	green
44.1083	1.0167	ITI	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
45.1249	0.5167	FIXCROSS	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
45.6416	0.8	INK	2	Neutral	xxxxxxxx	xxxxxxxx	żółty	yellow	hit	n/a
46.4087	n/a	RESPONSE	n/a	n/a	n/a	n/a	n/a	n/a	n/a	yellow
46.4416	1.0167	ITI	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
47.4583	0.5167	FIXCROSS	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
47.975	1.0167	INK	3	Neutral	xxxxx	xxxxx	zielony	green	hit	n/a
48.9648	n/a	RESPONSE	n/a	n/a	n/a	n/a	n/a	n/a	n/a	green
48.9917	1.0167	ITI	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
50.0083	0.5167	FIXCROSS	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
50.525	0.7667	INK	4	Incongruent	żółty	yellow	czerwony	red	hit	n/a
51.2653	n/a	RESPONSE	n/a	n/a	n/a	n/a	n/a	n/a	n/a	red
51.2917	1.0167	ITI	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
52.3083	0.5167	FIXCROSS	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
52.825	0.85	INK	5	Incongruent	żółty	yellow	niebieski	blue	hit	n/a
53.6456	n/a	RESPONSE	n/a	n/a	n/a	n/a	n/a	n/a	n/a	blue
53.675	1.0167	ITI	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
54.6917	0.5167	FIXCROSS	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
55.2084	0.7667	INK	6	Neutral	xxxxxxx	xxxxxxx	żółty	yellow	hit	n/a
55.9461	n/a	RESPONSE	n/a	n/a	n/a	n/a	n/a	n/a	n/a	yellow
55.975	1.0167	ITI	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
56.9917	0.5167	FIXCROSS	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
57.5084	0.75	INK	7	Incongruent	żółty	yellow	czerwony	red	hit	n/a
58.2306	n/a	RESPONSE	n/a	n/a	n/a	n/a	n/a	n/a	n/a	red
58.2584	1.0167	ITI	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
