onset	duration	trial_type	trial_number	stroop_condition	stim_text(PL)	stim_text(eng)	stim_color(PL)	stim_color(eng)	response_type	response_color
0.0	n/a	RESPONSE	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
0.06	1.0334	ITI	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
1.0934	0.5167	FIXCROSS	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
1.6101	1.3167	T_INK	1	Incongruent	żółty	yellow	zielony	green	hit	n/a
2.8953	n/a	RESPONSE	n/a	n/a	n/a	n/a	n/a	n/a	n/a	green
2.9267	0.5167	FEEDBACK	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
3.4434	1.0167	ITI	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
4.4601	0.5167	FIXCROSS	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
4.9768	0.9167	T_INK	2	Neutral	xxxxxxx	xxxxxxx	niebieski	blue	hit	n/a
5.8705	n/a	RESPONSE	n/a	n/a	n/a	n/a	n/a	n/a	n/a	blue
5.8934	0.5167	FEEDBACK	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
6.4101	1.0167	ITI	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
7.4268	0.5167	FIXCROSS	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
7.9435	0.9833	T_INK	3	Neutral	xxxxxxxxx	xxxxxxxxx	zielony	green	hit	n/a
8.8937	n/a	RESPONSE	n/a	n/a	n/a	n/a	n/a	n/a	n/a	green
8.9268	0.5167	FEEDBACK	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
9.4435	1.0167	ITI	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
10.4601	0.5167	FIXCROSS	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
10.9768	0.7667	T_INK	4	Incongruent	żółty	yellow	czerwony	red	hit	n/a
11.7089	n/a	RESPONSE	n/a	n/a	n/a	n/a	n/a	n/a	n/a	red
11.7435	0.5167	FEEDBACK	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
12.2602	1.0167	ITI	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
13.2768	0.5167	FIXCROSS	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
13.7935	0.8667	T_INK	5	Incongruent	czerwony	red	niebieski	blue	hit	n/a
14.6362	n/a	RESPONSE	n/a	n/a	n/a	n/a	n/a	n/a	n/a	blue
14.6602	0.5167	FEEDBACK	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
15.1768	1.0167	ITI	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
16.1935	0.5167	FIXCROSS	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
16.7102	0.55	T_INK	6	Neutral	xxxxxxx	xxxxxxx	czerwony	red	hit	n/a
17.2275	n/a	RESPONSE	n/a	n/a	n/a	n/a	n/a	n/a	n/a	red
17.2602	0.5167	FEEDBACK	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
17.7769	1.0167	ITI	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
18.7935	0.5167	FIXCROSS	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
19.3102	0.6667	T_INK	7	Neutral	xxxxxxxxx	xxxxxxxxx	czerwony	red	hit	n/a
19.9468	n/a	RESPONSE	n/a	n/a	n/a	n/a	n/a	n/a	n/a	red
19.9769	0.5167	FEEDBACK	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
20.4935	1.0167	ITI	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
21.5102	0.5167	FIXCROSS	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
22.0269	0.8167	T_INK	8	Neutral	xxxxxxxxx	xxxxxxxxx	żółty	yellow	hit	n/a
22.81	n/a	RESPONSE	n/a	n/a	n/a	n/a	n/a	n/a	n/a	yellow
22.8436	0.5167	FEEDBACK	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
23.3602	1.0167	ITI	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
24.3769	0.5167	FIXCROSS	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
24.8936	0.6167	T_INK	9	Incongruent	czerwony	red	zielony	green	hit	n/a
25.4813	n/a	RESPONSE	n/a	n/a	n/a	n/a	n/a	n/a	n/a	green
25.5102	0.5167	FEEDBACK	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
26.0269	1.0167	ITI	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
27.0436	0.5167	FIXCROSS	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
27.5603	0.6	T_INK	10	Neutral	xxxxxxxx	xxxxxxxx	żółty	yellow	hit	n/a
28.1366	n/a	RESPONSE	n/a	n/a	n/a	n/a	n/a	n/a	n/a	yellow
28.1603	0.5167	FEEDBACK	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
28.6769	1.0167	ITI	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
29.6936	0.5167	FIXCROSS	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
30.2103	0.4	T_INK	11	Incongruent	zielony	green	czerwony	red	hit	n/a
30.584	n/a	RESPONSE	n/a	n/a	n/a	n/a	n/a	n/a	n/a	red
30.6103	0.5167	FEEDBACK	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
31.1269	1.0167	ITI	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
32.1436	0.5167	FIXCROSS	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
32.6603	0.65	T_INK	12	Incongruent	niebieski	blue	czerwony	red	hit	n/a
33.2873	n/a	RESPONSE	n/a	n/a	n/a	n/a	n/a	n/a	n/a	red
33.3103	0.5167	FEEDBACK	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
33.827	1.0333	ITI	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
37.8782	n/a	RESPONSE	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
37.9437	1.0167	ITI	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
38.9603	0.5167	FIXCROSS	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
39.477	0.8167	INK	1	Neutral	xxxxxxxxx	xxxxxxxxx	żółty	yellow	hit	n/a
40.2617	n/a	RESPONSE	n/a	n/a	n/a	n/a	n/a	n/a	n/a	yellow
40.2937	1.0167	ITI	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
41.3104	0.5167	FIXCROSS	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
41.827	0.9167	INK	2	Incongruent	niebieski	blue	zielony	green	hit	n/a
42.725	n/a	RESPONSE	n/a	n/a	n/a	n/a	n/a	n/a	n/a	green
42.7437	1.0167	ITI	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
43.7604	0.5167	FIXCROSS	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
44.277	0.5	INK	3	Incongruent	zielony	green	niebieski	blue	hit	n/a
44.7565	n/a	RESPONSE	n/a	n/a	n/a	n/a	n/a	n/a	n/a	blue
44.777	1.0167	ITI	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
45.7937	0.5167	FIXCROSS	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
46.3104	0.6833	INK	4	Incongruent	zielony	green	niebieski	blue	hit	n/a
46.964	n/a	RESPONSE	n/a	n/a	n/a	n/a	n/a	n/a	n/a	blue
46.9937	1.0167	ITI	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
48.0104	0.5167	FIXCROSS	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
48.5271	0.6167	INK	5	Incongruent	żółty	yellow	zielony	green	hit	n/a
49.1234	n/a	RESPONSE	n/a	n/a	n/a	n/a	n/a	n/a	n/a	green
49.1437	1.0167	ITI	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
50.1604	0.5167	FIXCROSS	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
50.6771	0.6	INK	6	Neutral	xxxxxxxxx	xxxxxxxxx	zielony	green	hit	n/a
