onset	duration	trial_type	n_back_condition	trial_number	stimulus	response_type
0.0	n/a	RESPONSE	n/a	n/a	n/a	n/a
0.0327	1.0	ISI	n/a	n/a	n/a	n/a
1.0327	0.5	DISTRACTOR	1	1	J	Correct Rejection
1.5327	1.0	ISI	n/a	n/a	n/a	n/a
2.5327	0.5	DISTRACTOR	1	2	F	Correct Rejection
3.0327	1.0	ISI	n/a	n/a	n/a	n/a
4.0327	0.5	DISTRACTOR	1	3	A	Correct Rejection
4.5326	1.0	ISI	n/a	n/a	n/a	n/a
5.5326	0.5	DISTRACTOR	1	4	D	Correct Rejection
6.0326	1.0	ISI	n/a	n/a	n/a	n/a
7.0326	0.5	DISTRACTOR	1	5	C	Correct Rejection
7.5326	1.0	ISI	n/a	n/a	n/a	n/a
8.5326	0.5	DISTRACTOR	1	6	F	Correct Rejection
9.0325	1.0	ISI	n/a	n/a	n/a	n/a
10.0325	0.5	TARGET	1	7	F	Hit
10.5325	1.0	ISI	n/a	n/a	n/a	n/a
10.7538	n/a	RESPONSE	n/a	n/a	n/a	n/a
11.5325	0.5	TARGET	1	8	F	Hit
12.0325	1.0	ISI	n/a	n/a	n/a	n/a
12.1759	n/a	RESPONSE	n/a	n/a	n/a	n/a
13.0325	0.5	DISTRACTOR	1	9	D	Correct Rejection
13.5325	1.0	ISI	n/a	n/a	n/a	n/a
14.5324	0.5	DISTRACTOR	1	10	B	Correct Rejection
15.0324	1.0	ISI	n/a	n/a	n/a	n/a
16.0324	0.5	TARGET	1	11	B	Hit
16.4741	n/a	RESPONSE	n/a	n/a	n/a	n/a
16.5324	1.0	ISI	n/a	n/a	n/a	n/a
17.5324	0.5	DISTRACTOR	1	12	G	Correct Rejection
18.0324	1.0	ISI	n/a	n/a	n/a	n/a
19.0324	0.5	DISTRACTOR	1	13	J	Correct Rejection
19.5324	1.0	ISI	n/a	n/a	n/a	n/a
20.5323	0.5	DISTRACTOR	1	14	E	Correct Rejection
21.0323	1.0	ISI	n/a	n/a	n/a	n/a
22.0323	0.5	DISTRACTOR	1	15	B	Correct Rejection
22.5323	1.0	ISI	n/a	n/a	n/a	n/a
23.5323	0.5	TARGET	1	16	B	Hit
24.0323	1.0	ISI	n/a	n/a	n/a	n/a
24.0639	n/a	RESPONSE	n/a	n/a	n/a	n/a
25.0323	0.5	DISTRACTOR	1	17	G	Correct Rejection
25.5322	1.0	ISI	n/a	n/a	n/a	n/a
26.5322	0.5	DISTRACTOR	1	18	B	Correct Rejection
27.0322	1.0	ISI	n/a	n/a	n/a	n/a
28.0322	0.5	DISTRACTOR	1	19	I	Correct Rejection
28.5322	1.0	ISI	n/a	n/a	n/a	n/a
29.5322	0.5	DISTRACTOR	1	20	G	Correct Rejection
30.0322	1.0	ISI	n/a	n/a	n/a	n/a
31.0321	0.5	DISTRACTOR	1	21	D	Correct Rejection
31.5321	1.0	ISI	n/a	n/a	n/a	n/a
32.5321	0.5	DISTRACTOR	1	22	E	Correct Rejection
33.0321	1.0	ISI	n/a	n/a	n/a	n/a
34.0321	0.5	TARGET	1	23	E	Hit
34.5138	n/a	RESPONSE	n/a	n/a	n/a	n/a
34.5321	1.0	ISI	n/a	n/a	n/a	n/a
35.5321	0.5	DISTRACTOR	1	24	D	Correct Rejection
36.032	1.0	ISI	n/a	n/a	n/a	n/a
37.032	0.5	DISTRACTOR	1	25	F	Correct Rejection
37.532	1.0	ISI	n/a	n/a	n/a	n/a
38.532	0.5	DISTRACTOR	1	26	G	Correct Rejection
39.032	1.0	ISI	n/a	n/a	n/a	n/a
40.032	0.5	DISTRACTOR	1	27	I	Correct Rejection
40.532	1.0	ISI	n/a	n/a	n/a	n/a
41.5319	0.5	TARGET	1	28	I	Hit
41.88	n/a	RESPONSE	n/a	n/a	n/a	n/a
42.0319	1.0	ISI	n/a	n/a	n/a	n/a
43.0319	0.5	TARGET	1	29	I	Hit
43.4299	n/a	RESPONSE	n/a	n/a	n/a	n/a
43.5319	1.0	ISI	n/a	n/a	n/a	n/a
44.5319	0.5	DISTRACTOR	1	30	J	Correct Rejection
45.0319	1.0	ISI	n/a	n/a	n/a	n/a
46.0319	0.5	DISTRACTOR	1	31	H	Correct Rejection
46.5319	1.0	ISI	n/a	n/a	n/a	n/a
47.5318	0.5	DISTRACTOR	1	32	D	Correct Rejection
48.0318	1.0	ISI	n/a	n/a	n/a	n/a
49.0318	0.5	DISTRACTOR	1	33	A	Correct Rejection
49.5318	1.0	ISI	n/a	n/a	n/a	n/a
50.5318	0.5	DISTRACTOR	1	34	E	Correct Rejection
51.0318	1.0	ISI	n/a	n/a	n/a	n/a
52.0318	0.5	TARGET	1	35	E	Hit
52.4737	n/a	RESPONSE	n/a	n/a	n/a	n/a
52.5317	1.0	ISI	n/a	n/a	n/a	n/a
53.5317	0.5	DISTRACTOR	1	36	F	Correct Rejection
54.0317	1.0	ISI	n/a	n/a	n/a	n/a
55.0317	0.5	DISTRACTOR	1	37	C	Correct Rejection
55.5317	1.0	ISI	n/a	n/a	n/a	n/a
56.5317	0.5	DISTRACTOR	1	38	G	Correct Rejection
57.0316	1.0	ISI	n/a	n/a	n/a	n/a
58.0316	0.5	DISTRACTOR	1	39	D	Correct Rejection
58.5316	1.0	ISI	n/a	n/a	n/a	n/a
59.5316	0.5	DISTRACTOR	1	40	H	Correct Rejection
60.0316	1.0	ISI	n/a	n/a	n/a	n/a
61.0316	0.5	DISTRACTOR	1	41	I	Correct Rejection
61.5316	1.0	ISI	n/a	n/a	n/a	n/a
62.5315	0.5	TARGET	1	42	I	Hit
62.9875	n/a	RESPONSE	n/a	n/a	n/a	n/a
63.0315	1.0	ISI	n/a	n/a	n/a	n/a
64.0315	0.5	DISTRACTOR	1	43	B	Correct Rejection
64.5315	1.0	ISI	n/a	n/a	n/a	n/a
65.5315	0.5	DISTRACTOR	1	44	A	Correct Rejection
66.0315	1.0	ISI	n/a	n/a	n/a	n/a
67.0315	0.5	TARGET	1	45	A	Hit
67.4935	n/a	RESPONSE	n/a	n/a	n/a	n/a
67.5315	1.0	ISI	n/a	n/a	n/a	n/a
68.5314	0.5	DISTRACTOR	1	46	C	Correct Rejection
69.0314	1.0	ISI	n/a	n/a	n/a	n/a
70.0314	0.5	DISTRACTOR	1	47	J	Correct Rejection
70.5314	1.0	ISI	n/a	n/a	n/a	n/a
71.5314	0.5	DISTRACTOR	1	48	A	Correct Rejection
72.0314	1.0	ISI	n/a	n/a	n/a	n/a
73.0313	0.5	DISTRACTOR	1	49	C	Correct Rejection
73.5313	1.0	ISI	n/a	n/a	n/a	n/a
74.5313	0.5	DISTRACTOR	1	50	A	Correct Rejection
75.0313	1.0666	ISI	n/a	n/a	n/a	n/a
81.6663	n/a	RESPONSE	n/a	n/a	n/a	n/a
81.6979	1.0	ISI	n/a	n/a	n/a	n/a
82.6978	0.5	DISTRACTOR	2	1	A	Correct Rejection
83.1978	1.0	ISI	n/a	n/a	n/a	n/a
84.1978	0.5	DISTRACTOR	2	2	D	Correct Rejection
84.6978	1.0	ISI	n/a	n/a	n/a	n/a
85.6978	0.5	DISTRACTOR	2	3	C	Correct Rejection
86.1978	1.0	ISI	n/a	n/a	n/a	n/a
87.1978	0.5	TARGET	2	4	D	Hit
87.6977	1.0	ISI	n/a	n/a	n/a	n/a
87.786	n/a	RESPONSE	n/a	n/a	n/a	n/a
88.6977	0.5	DISTRACTOR	2	5	J	Correct Rejection
89.1977	1.0	ISI	n/a	n/a	n/a	n/a
90.1977	0.5	TARGET	2	6	D	Hit
90.6141	n/a	RESPONSE	n/a	n/a	n/a	n/a
90.6977	1.0	ISI	n/a	n/a	n/a	n/a
91.6977	0.5	TARGET	2	7	J	Hit
92.1977	1.0	ISI	n/a	n/a	n/a	n/a
92.2919	n/a	RESPONSE	n/a	n/a	n/a	n/a
93.1976	0.5	DISTRACTOR	2	8	F	Correct Rejection
93.6976	1.0	ISI	n/a	n/a	n/a	n/a
94.6976	0.5	TARGET	2	9	J	Hit
95.168	n/a	RESPONSE	n/a	n/a	n/a	n/a
95.1976	1.0	ISI	n/a	n/a	n/a	n/a
96.1976	0.5	DISTRACTOR	2	10	G	Correct Rejection
96.6976	1.0	ISI	n/a	n/a	n/a	n/a
97.6976	0.5	DISTRACTOR	2	11	I	Correct Rejection
98.1976	1.0	ISI	n/a	n/a	n/a	n/a
99.1975	0.5	DISTRACTOR	2	12	F	Correct Rejection
99.6975	1.0	ISI	n/a	n/a	n/a	n/a
100.6975	0.5	DISTRACTOR	2	13	A	Correct Rejection
101.1975	1.0	ISI	n/a	n/a	n/a	n/a
102.1975	0.5	TARGET	2	14	F	Hit
102.6139	n/a	RESPONSE	n/a	n/a	n/a	n/a
102.6975	1.0	ISI	n/a	n/a	n/a	n/a
103.6974	0.5	DISTRACTOR	2	15	I	Correct Rejection
104.1974	1.0	ISI	n/a	n/a	n/a	n/a
105.1974	0.5	DISTRACTOR	2	16	A	False Alarm
105.6819	n/a	RESPONSE	n/a	n/a	n/a	n/a
105.6974	1.0	ISI	n/a	n/a	n/a	n/a
106.6974	0.5	DISTRACTOR	2	17	G	Correct Rejection
107.1974	1.0	ISI	n/a	n/a	n/a	n/a
108.1974	0.5	DISTRACTOR	2	18	E	Correct Rejection
108.6973	1.0	ISI	n/a	n/a	n/a	n/a
109.6973	0.5	TARGET	2	19	G	Hit
110.1073	n/a	RESPONSE	n/a	n/a	n/a	n/a
110.1973	1.0	ISI	n/a	n/a	n/a	n/a
111.1973	0.5	DISTRACTOR	2	20	H	Correct Rejection
111.6973	1.0	ISI	n/a	n/a	n/a	n/a
112.6973	0.5	DISTRACTOR	2	21	E	Correct Rejection
113.1973	1.0	ISI	n/a	n/a	n/a	n/a
114.1972	0.5	DISTRACTOR	2	22	G	Correct Rejection
114.6972	1.0	ISI	n/a	n/a	n/a	n/a
115.6972	0.5	DISTRACTOR	2	23	B	Correct Rejection
116.1972	1.0	ISI	n/a	n/a	n/a	n/a
117.1972	0.5	DISTRACTOR	2	24	J	Correct Rejection
117.6972	1.0	ISI	n/a	n/a	n/a	n/a
118.6972	0.5	DISTRACTOR	2	25	C	Correct Rejection
119.1971	1.0	ISI	n/a	n/a	n/a	n/a
120.1971	0.5	DISTRACTOR	2	26	A	Correct Rejection
120.6971	1.0	ISI	n/a	n/a	n/a	n/a
121.6971	0.5	DISTRACTOR	2	27	H	Correct Rejection
122.1971	1.0	ISI	n/a	n/a	n/a	n/a
123.1971	0.5	TARGET	2	28	A	Hit
123.6971	1.0	ISI	n/a	n/a	n/a	n/a
123.9286	n/a	RESPONSE	n/a	n/a	n/a	n/a
124.697	0.5	TARGET	2	29	H	Hit
125.197	1.0	ISI	n/a	n/a	n/a	n/a
125.6382	n/a	RESPONSE	n/a	n/a	n/a	n/a
126.197	0.5	TARGET	2	30	A	Hit
126.697	1.0	ISI	n/a	n/a	n/a	n/a
126.9645	n/a	RESPONSE	n/a	n/a	n/a	n/a
127.697	0.5	DISTRACTOR	2	31	E	Correct Rejection
128.197	1.0	ISI	n/a	n/a	n/a	n/a
129.197	0.5	DISTRACTOR	2	32	H	Correct Rejection
129.697	1.0	ISI	n/a	n/a	n/a	n/a
130.6969	0.5	DISTRACTOR	2	33	J	Correct Rejection
131.1969	1.0	ISI	n/a	n/a	n/a	n/a
132.1969	0.5	DISTRACTOR	2	34	B	Correct Rejection
132.6969	1.0	ISI	n/a	n/a	n/a	n/a
133.6969	0.5	DISTRACTOR	2	35	G	Correct Rejection
134.1969	1.0	ISI	n/a	n/a	n/a	n/a
135.1968	0.5	DISTRACTOR	2	36	D	Correct Rejection
135.6968	1.0	ISI	n/a	n/a	n/a	n/a
136.6968	0.5	DISTRACTOR	2	37	H	Correct Rejection
137.1968	1.0	ISI	n/a	n/a	n/a	n/a
138.1968	0.5	DISTRACTOR	2	38	I	Correct Rejection
138.6968	1.0	ISI	n/a	n/a	n/a	n/a
139.6968	0.5	DISTRACTOR	2	39	A	Correct Rejection
140.1968	1.0	ISI	n/a	n/a	n/a	n/a
141.1967	0.5	DISTRACTOR	2	40	B	Correct Rejection
141.6967	1.0	ISI	n/a	n/a	n/a	n/a
142.6967	0.5	DISTRACTOR	2	41	J	Correct Rejection
143.1967	1.0	ISI	n/a	n/a	n/a	n/a
144.1967	0.5	DISTRACTOR	2	42	F	Correct Rejection
144.6967	1.0	ISI	n/a	n/a	n/a	n/a
145.6966	0.5	DISTRACTOR	2	43	E	Correct Rejection
146.1966	1.0	ISI	n/a	n/a	n/a	n/a
147.1966	0.5	DISTRACTOR	2	44	E	Correct Rejection
147.6966	1.0	ISI	n/a	n/a	n/a	n/a
148.6966	0.5	DISTRACTOR	2	45	I	Correct Rejection
149.1966	1.0	ISI	n/a	n/a	n/a	n/a
150.1966	0.5	DISTRACTOR	2	46	F	Correct Rejection
150.6966	1.0	ISI	n/a	n/a	n/a	n/a
151.6965	0.5	DISTRACTOR	2	47	B	Correct Rejection
152.1965	1.0	ISI	n/a	n/a	n/a	n/a
153.1965	0.5	DISTRACTOR	2	48	B	False Alarm
153.6965	1.0	ISI	n/a	n/a	n/a	n/a
153.9679	n/a	RESPONSE	n/a	n/a	n/a	n/a
154.6965	0.5	DISTRACTOR	2	49	G	Correct Rejection
155.1965	1.0	ISI	n/a	n/a	n/a	n/a
156.1965	0.5	TARGET	2	50	B	Hit
156.6964	1.05	ISI	n/a	n/a	n/a	n/a
156.908	n/a	RESPONSE	n/a	n/a	n/a	n/a
163.5391	n/a	RESPONSE	n/a	n/a	n/a	n/a
163.563	1.0	ISI	n/a	n/a	n/a	n/a
164.563	0.5	DISTRACTOR	3	1	D	Correct Rejection
165.063	1.0	ISI	n/a	n/a	n/a	n/a
166.0629	0.5	DISTRACTOR	3	2	I	Correct Rejection
166.5629	1.0	ISI	n/a	n/a	n/a	n/a
167.5629	0.5	DISTRACTOR	3	3	I	Correct Rejection
168.0629	1.0	ISI	n/a	n/a	n/a	n/a
169.0629	0.5	DISTRACTOR	3	4	H	Correct Rejection
169.5629	1.0	ISI	n/a	n/a	n/a	n/a
170.5629	0.5	TARGET	3	5	I	Hit
171.0628	1.0	ISI	n/a	n/a	n/a	n/a
171.1449	n/a	RESPONSE	n/a	n/a	n/a	n/a
172.0628	0.5	DISTRACTOR	3	6	G	Correct Rejection
172.5628	1.0	ISI	n/a	n/a	n/a	n/a
173.5628	0.5	DISTRACTOR	3	7	C	Correct Rejection
174.0628	1.0	ISI	n/a	n/a	n/a	n/a
175.0628	0.5	DISTRACTOR	3	8	D	Correct Rejection
175.5628	1.0	ISI	n/a	n/a	n/a	n/a
176.5627	0.5	DISTRACTOR	3	9	C	False Alarm
176.9131	n/a	RESPONSE	n/a	n/a	n/a	n/a
177.0627	1.0	ISI	n/a	n/a	n/a	n/a
178.0627	0.5	TARGET	3	10	C	Miss
178.5627	1.0	ISI	n/a	n/a	n/a	n/a
179.5627	0.5	DISTRACTOR	3	11	E	Correct Rejection
180.0627	1.0	ISI	n/a	n/a	n/a	n/a
181.0626	0.5	DISTRACTOR	3	12	F	Correct Rejection
181.5626	1.0	ISI	n/a	n/a	n/a	n/a
182.5626	0.5	DISTRACTOR	3	13	J	Correct Rejection
183.0626	1.0	ISI	n/a	n/a	n/a	n/a
184.0626	0.5	DISTRACTOR	3	14	G	Correct Rejection
184.5626	1.0	ISI	n/a	n/a	n/a	n/a
185.5626	0.5	TARGET	3	15	F	Hit
186.0626	1.0	ISI	n/a	n/a	n/a	n/a
186.0689	n/a	RESPONSE	n/a	n/a	n/a	n/a
187.0625	0.5	DISTRACTOR	3	16	H	Correct Rejection
187.5625	1.0	ISI	n/a	n/a	n/a	n/a
188.5625	0.5	DISTRACTOR	3	17	I	False Alarm
189.0625	1.0	ISI	n/a	n/a	n/a	n/a
189.3285	n/a	RESPONSE	n/a	n/a	n/a	n/a
190.0625	0.5	DISTRACTOR	3	18	D	Correct Rejection
190.5625	1.0	ISI	n/a	n/a	n/a	n/a
191.5624	0.5	TARGET	3	19	H	Miss
192.0624	1.0	ISI	n/a	n/a	n/a	n/a
193.0624	0.5	DISTRACTOR	3	20	F	Correct Rejection
193.5624	1.0	ISI	n/a	n/a	n/a	n/a
194.5624	0.5	DISTRACTOR	3	21	C	Correct Rejection
