onset	duration	trial_type	n_back_condition	trial_number	stimulus	response_type
161.7578	1.0167	ISI	n/a	n/a	n/a	n/a
162.7745	0.5167	DISTRACTOR	3	3	D	Correct Rejection
163.2911	1.0167	ISI	n/a	n/a	n/a	n/a
164.3078	0.5167	DISTRACTOR	3	4	B	Correct Rejection
164.8245	1.0167	ISI	n/a	n/a	n/a	n/a
165.8412	0.5167	DISTRACTOR	3	5	D	Correct Rejection
166.3578	1.0167	ISI	n/a	n/a	n/a	n/a
167.3745	0.5167	DISTRACTOR	3	6	F	Correct Rejection
167.8912	1.0167	ISI	n/a	n/a	n/a	n/a
168.9079	0.5167	DISTRACTOR	3	7	F	Correct Rejection
169.4245	1.0167	ISI	n/a	n/a	n/a	n/a
170.4412	0.5167	DISTRACTOR	3	8	I	Correct Rejection
170.9579	1.0167	ISI	n/a	n/a	n/a	n/a
171.9746	0.5167	TARGET	3	9	F	Hit
172.4409	n/a	RESPONSE	n/a	n/a	n/a	n/a
172.4912	1.0167	ISI	n/a	n/a	n/a	n/a
173.5079	0.5167	DISTRACTOR	3	10	D	False Alarm
174.0246	1.0167	ISI	n/a	n/a	n/a	n/a
174.2953	n/a	RESPONSE	n/a	n/a	n/a	n/a
175.0413	0.5167	DISTRACTOR	3	11	H	Correct Rejection
175.5579	1.0167	ISI	n/a	n/a	n/a	n/a
176.5746	0.5167	DISTRACTOR	3	12	B	Correct Rejection
177.0913	1.0167	ISI	n/a	n/a	n/a	n/a
178.108	0.5167	TARGET	3	13	D	Miss
178.6246	1.0167	ISI	n/a	n/a	n/a	n/a
179.6413	0.5167	TARGET	3	14	H	Miss
180.158	1.0167	ISI	n/a	n/a	n/a	n/a
181.1747	0.5167	DISTRACTOR	3	15	C	Correct Rejection
181.6913	1.0167	ISI	n/a	n/a	n/a	n/a
182.708	0.5167	DISTRACTOR	3	16	I	Correct Rejection
183.2247	1.0167	ISI	n/a	n/a	n/a	n/a
184.2414	0.5167	DISTRACTOR	3	17	C	False Alarm
184.5433	n/a	RESPONSE	n/a	n/a	n/a	n/a
184.758	1.0167	ISI	n/a	n/a	n/a	n/a
185.7747	0.5167	TARGET	3	18	C	Hit
186.2914	1.0167	ISI	n/a	n/a	n/a	n/a
186.4938	n/a	RESPONSE	n/a	n/a	n/a	n/a
187.3081	0.5167	DISTRACTOR	3	19	H	Correct Rejection
187.8248	1.0167	ISI	n/a	n/a	n/a	n/a
188.8414	0.5167	TARGET	3	20	C	Hit
189.3581	1.0167	ISI	n/a	n/a	n/a	n/a
189.9631	n/a	RESPONSE	n/a	n/a	n/a	n/a
190.3748	0.5167	DISTRACTOR	3	21	J	Correct Rejection
190.8915	1.0167	ISI	n/a	n/a	n/a	n/a
191.9081	0.5167	DISTRACTOR	3	22	F	Correct Rejection
192.4248	1.0167	ISI	n/a	n/a	n/a	n/a
193.4415	0.5167	DISTRACTOR	3	23	I	Correct Rejection
193.9582	1.0167	ISI	n/a	n/a	n/a	n/a
194.9748	0.5167	DISTRACTOR	3	24	C	Correct Rejection
195.4915	1.0167	ISI	n/a	n/a	n/a	n/a
196.5082	0.5167	DISTRACTOR	3	25	J	False Alarm
196.9816	n/a	RESPONSE	n/a	n/a	n/a	n/a
197.0249	1.0167	ISI	n/a	n/a	n/a	n/a
198.0415	0.5167	TARGET	3	26	I	Miss
198.5582	1.0167	ISI	n/a	n/a	n/a	n/a
199.5749	0.5167	DISTRACTOR	3	27	F	Correct Rejection
200.0916	1.0167	ISI	n/a	n/a	n/a	n/a
201.1082	0.5167	DISTRACTOR	3	28	D	Correct Rejection
201.6249	1.0167	ISI	n/a	n/a	n/a	n/a
202.6416	0.5167	DISTRACTOR	3	29	B	Correct Rejection
203.1583	1.0167	ISI	n/a	n/a	n/a	n/a
204.1749	0.5167	TARGET	3	30	F	Hit
204.4636	n/a	RESPONSE	n/a	n/a	n/a	n/a
204.6916	1.0167	ISI	n/a	n/a	n/a	n/a
205.7083	0.5167	DISTRACTOR	3	31	F	False Alarm
206.225	1.0167	ISI	n/a	n/a	n/a	n/a
206.3981	n/a	RESPONSE	n/a	n/a	n/a	n/a
207.2416	0.5167	DISTRACTOR	3	32	F	Correct Rejection
207.7583	1.0167	ISI	n/a	n/a	n/a	n/a
208.775	0.5167	DISTRACTOR	3	33	C	Correct Rejection
209.2917	1.0167	ISI	n/a	n/a	n/a	n/a
210.3083	0.5167	DISTRACTOR	3	34	G	Correct Rejection
210.825	1.0167	ISI	n/a	n/a	n/a	n/a
211.8417	0.5167	DISTRACTOR	3	35	C	False Alarm
212.3136	n/a	RESPONSE	n/a	n/a	n/a	n/a
212.3584	1.0167	ISI	n/a	n/a	n/a	n/a
213.375	0.5167	DISTRACTOR	3	36	H	Correct Rejection
213.8917	1.0167	ISI	n/a	n/a	n/a	n/a
214.9084	0.5167	DISTRACTOR	3	37	A	Correct Rejection
215.4251	1.0167	ISI	n/a	n/a	n/a	n/a
216.4417	0.5167	DISTRACTOR	3	38	H	False Alarm
216.9584	1.0167	ISI	n/a	n/a	n/a	n/a
216.9978	n/a	RESPONSE	n/a	n/a	n/a	n/a
217.9751	0.5167	TARGET	3	39	H	Miss
218.4918	1.0167	ISI	n/a	n/a	n/a	n/a
219.5085	0.5167	DISTRACTOR	3	40	G	Correct Rejection
220.0251	1.0167	ISI	n/a	n/a	n/a	n/a
221.0418	0.5167	DISTRACTOR	3	41	F	Correct Rejection
221.5585	1.0167	ISI	n/a	n/a	n/a	n/a
222.5751	0.5167	DISTRACTOR	3	42	I	Correct Rejection
223.0918	1.0167	ISI	n/a	n/a	n/a	n/a
224.1085	0.5167	DISTRACTOR	3	43	H	Correct Rejection
224.6252	1.0167	ISI	n/a	n/a	n/a	n/a
225.6419	0.5167	DISTRACTOR	3	44	H	Correct Rejection
226.1585	1.0167	ISI	n/a	n/a	n/a	n/a
227.1752	0.5167	DISTRACTOR	3	45	H	False Alarm
227.6919	1.0167	ISI	n/a	n/a	n/a	n/a
228.301	n/a	RESPONSE	n/a	n/a	n/a	n/a
228.7086	0.5167	TARGET	3	46	H	Hit
229.2252	1.0167	ISI	n/a	n/a	n/a	n/a
229.58	n/a	RESPONSE	n/a	n/a	n/a	n/a
230.2419	0.5167	TARGET	3	47	H	Hit
230.7586	1.0167	ISI	n/a	n/a	n/a	n/a
230.971	n/a	RESPONSE	n/a	n/a	n/a	n/a
231.7753	0.5167	DISTRACTOR	3	48	B	Correct Rejection
232.2919	1.0167	ISI	n/a	n/a	n/a	n/a
233.3086	0.5167	DISTRACTOR	3	49	I	Correct Rejection
233.8253	1.0167	ISI	n/a	n/a	n/a	n/a
234.842	0.5167	DISTRACTOR	3	50	G	Correct Rejection
235.3586	1.0333	ISI	n/a	n/a	n/a	n/a
237.4619	n/a	RESPONSE	n/a	n/a	n/a	n/a
