global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	t_comp_cor_04	t_comp_cor_05	t_comp_cor_06	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	c_comp_cor_07	c_comp_cor_08	c_comp_cor_09	c_comp_cor_10	c_comp_cor_11	c_comp_cor_12	c_comp_cor_13	c_comp_cor_14	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	w_comp_cor_26	w_comp_cor_27	w_comp_cor_28	w_comp_cor_29	w_comp_cor_30	w_comp_cor_31	w_comp_cor_32	w_comp_cor_33	w_comp_cor_34	w_comp_cor_35	w_comp_cor_36	w_comp_cor_37	w_comp_cor_38	w_comp_cor_39	w_comp_cor_40	w_comp_cor_41	w_comp_cor_42	w_comp_cor_43	w_comp_cor_44	w_comp_cor_45	w_comp_cor_46	w_comp_cor_47	w_comp_cor_48	w_comp_cor_49	w_comp_cor_50	w_comp_cor_51	w_comp_cor_52	w_comp_cor_53	w_comp_cor_54	w_comp_cor_55	w_comp_cor_56	w_comp_cor_57	w_comp_cor_58	w_comp_cor_59	w_comp_cor_60	w_comp_cor_61	w_comp_cor_62	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	a_comp_cor_48	a_comp_cor_49	a_comp_cor_50	a_comp_cor_51	a_comp_cor_52	a_comp_cor_53	a_comp_cor_54	a_comp_cor_55	a_comp_cor_56	a_comp_cor_57	a_comp_cor_58	a_comp_cor_59	a_comp_cor_60	a_comp_cor_61	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	cosine01	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00
483.6216515462777	n/a	n/a	233889.9018443492	503.61738996481097	n/a	n/a	253630.4754749685	420.51989164922617	n/a	176836.97927267692	n/a	417.1924849482095	426.13082766906126	n/a	n/a	n/a	n/a	-0.1011584987	0.0472216979	-0.0379202816	0.1032720073	-0.0093411869	0.0016060196	-0.1733290504	-0.0056667948	0.031980766	-0.0511240958	0.033071553	-0.0264279876	0.1679160025	-0.1192812739	0.1068053908	-0.0171869102	0.262165329	-0.3293689734	-0.2630279684	0.1583780768	-0.112709226	0.0883367577	-0.0834919833	0.0369784394	-0.0621587768	0.0314771508	-0.0642898606	-0.0860050029	0.0383045141	-0.0777232302	0.1590970537	-0.0811884997	0.1247281732	-0.0246666849	0.0357724222	-0.1283361895	-0.0859495529	0.004976393	-0.0129140014	0.0438489094	-0.0361640546	0.0506658954	-0.0122429344	0.0009923591	-0.0476729885	0.1083631174	-0.0341108421	0.0709329164	-0.0407703219	0.0058858361	-0.0534778178	0.0178964169	0.0059801468	-0.1749562531	0.0830153725	-0.0855848288	0.0142362397	0.091080568	-0.018737908	-0.0198044028	0.0233135274	0.0473586837	-0.0256713643	-0.0370452455	0.0003322837	0.2654969377	-0.0454850461	-0.0108085251	-0.0717007841	0.0801826256	-0.0324409412	-0.0054435623	-0.0065198417	-0.0417283561	0.0326854195	0.0133273044	-0.0180455384	-0.0322048755	-0.0303115771	0.0054311981	0.0167761318	0.0002966647	0.0779357123	-0.0123342364	-0.0061557563	0.1028946013	-0.0026316277	0.0876430741	-0.034434997	0.0727837072	0.0642537286	-0.1186908272	0.0389540427	-0.0656482056	0.0632480526	-0.0633405266	0.0502739394	-0.1471500807	0.0836110633	-0.023268408	0.1091330649	-0.0001441759	0.0174897865	-0.0335175407	0.0250565493	-0.0646136055	0.0071389704	-0.0450957469	0.1370687566	-0.0076607259	0.054043819	-0.01678286	0.0459616297	-0.0110722576	0.0558589567	-0.0026050434	-0.1617963262	0.1587551248	-0.0960506523	0.0108893704	0.0129083269	-0.0355721442	0.0421335557	-0.030651049	-0.0051523481	-0.0617997864	0.2550478665	-0.0728557775	-0.0335426513	0.041310997	0.0220622939	0.0475472104	-0.0295508494	-0.0007847191	-0.0317407638	0.0172863257	0.1103856685	-0.0212306245	-0.0176198994	-0.0364278997	0.0563518115	0.0302274185	0.0360464683	0.0168511414	-0.0060459458	-0.0626590152	-0.0249938278	-0.0893620242	-0.117734065	0.1864905858	-0.0474505921	0.0430169069	-0.1188434813	0.0396003581	-0.0174804067	0.1260662474	-0.0302343084	0.0143982455	-0.0779112412	-0.0085580789	0.0305044775	-0.0642876012	0.1380243777	-0.006882021	0.0313172227	-0.0525228729	0.0958593845	-0.0917299808	0.0273255369	-0.1587786499	0.1898919321	0.1051137078	0.1051018327	0.000195011	n/a	n/a	3.8029290121e-08	-0.0491606	n/a	n/a	0.00241676459236	-0.0741301999999999	n/a	0.0054952865520399	n/a	0.00066796	n/a	n/a	4.461705616e-07	0.000933042	n/a	8.705673737640001e-07	n/a	-0.0008528789999999	n/a	n/a	7.274025886408294e-07	0.0
484.8270729689117	1.2054214226340036	1.453040806144985	235057.2906836024	500.6836690680925	-2.933720896718455	8.606718299842537	250684.1364714872	421.2616869231328	0.7417952739066322	177461.40886932355	0.5502602283902156	417.9115219463302	426.82572388484766	1.115166	26.30514	0.145966513	0.0814909999999999	0.0762795744	-0.0154527916	0.0729210059	0.0343610169	-0.0669380317	-0.0384564669	-0.1147718999	0.0225241697	-0.1724210264	-0.0581945776	0.0547191889	0.0127043774	0.0840264944	0.0130044289	-0.037592533	-0.1235385816	0.2449787694	-0.3022237819	-0.0352170156	0.151657491	-0.0944533021	-0.0678036584	-0.111803766	-0.0555536437	0.1108285429	-0.0789501971	-0.0157948225	0.0240746813	0.0031295987	-0.0673195914	0.1175819327	0.0037983513	0.1658763537	-0.0039565726	-0.0672809449	0.0613219826	-0.0288692115	-0.0714478466	-0.0427210422	0.1523847495	0.1391843206	0.0985031703	-0.0853598108	0.0153597862	-0.0762789665	0.0255343891	-0.0196053286	0.1322778303	0.1147210685	-0.0380093891	-0.0414363402	0.0794690632	0.0228535223	0.0078010816	0.1082562854	-0.0731876174	0.1151711442	0.0530946461	-0.0610485162	0.0622932033	0.0564992663	-0.0038409282	-0.1545889131	0.0500147484	-0.0959465249	-0.0138156462	-0.0499803765	-0.1558988751	0.0518505093	0.1636449103	0.0560590108	0.0384266259	0.0061162864	-0.0207310617	0.0456253854	-0.0259134221	0.1088932191	0.1126640605	-0.0926798358	0.0814294088	0.0374838907	-0.0612928362	-0.0318603996	0.1353371782	0.0560353116	0.0888070019	-0.0181459432	-0.138900194	0.0498092059	-0.0066840029	0.033295576	-0.0639726076	0.0903713636	0.0428902353	-0.0272401165	-0.107565398	0.0832144818	-0.0563386892	-0.1042878173	-0.0809201887	0.0939318513	0.0824069669	-0.0566840602	0.0049573879	0.1599062193	0.0722062649	-0.0495361559	-0.0963988766	0.1709159224	0.0885179801	-0.0075152711	0.0917039527	-0.0356386035	-0.0821297282	-0.0692266904	-0.1345655787	-0.1586284928	0.0801865555	-0.0464784891	0.0225878553	-0.048480393	0.0123373425	0.0586154457	-0.0311509752	-0.047913153	-0.1641239494	0.0068858735	-0.064627957	0.0564027214	-0.0315288544	-0.1295491109	-0.0559622347	0.0867819785	0.1483350499	0.0829121771	0.0384027656	-0.0316640594	0.0449756072	-0.0755671231	-0.0864502323	-0.1360796569	0.0300904173	0.0308453051	-0.0936850976	-0.0503176526	-0.0944078137	0.0263011292	0.0439029458	-0.1951921437	0.1225237019	-0.1131847383	0.082027257	0.0501501375	0.0009485757	-0.071082794	0.0513559905	-0.0584902114	0.0080054009	-0.0959100286	-0.0084828189	-0.0511581571	0.0188417217	0.1322558156	-0.0363637592	0.0747703615	-0.0592746787	0.0065027739	-0.0794998476	-0.0031495312	-0.0965512321	0.2904495323	0.1050820419	0.1049751932	0.000285514	9.0503e-05	8.190793009e-09	8.1518244196e-08	-0.0755741999999999	-0.0264135999999999	0.0006976782649599	0.0057114597056399	-0.00402844	0.0701017599999999	1.6228328833600003e-05	0.0049142567550975	0.000206565	-0.0004613949999999	2.1288534602500002e-07	4.2669099225e-08	0.000792915	-0.0001401269999999	6.287141972250001e-07	1.9635576129e-08	-0.00123857	-0.0003856910000001	1.4875754748107717e-07	1.5340556449e-06	0.0
486.01641772325513	1.1893447543434377	1.414540944684252	236211.95829654564	500.4999931887447	-0.1836758793477884	0.0337368286541833	250500.2431819335	422.2176347068324	0.955947783699628	178267.7310574322	0.9138361651602308	418.7983241709308	437.10071509020287	1.128129	26.610918	0.135441569	0.0835811	-0.0846978123	-0.0492278267	-0.1140960529	-0.0074441101	0.0095277331	-0.0944306939	-0.0962099009	-0.0445949079	0.0346418377	0.0526536835	0.048104528	-0.1169409717	-0.0207530638	-0.0255484635	-0.0265381445	-0.0365680404	-0.0142457127	-0.1987285381	-0.1048745212	0.034999052	-0.0800352209	-0.0763576663	-0.0444093931	-0.1586808091	-0.0011920261	0.0603570454	-0.1007676471	-0.0694389347	0.0798309569	-0.088728763	-0.0058333796	-0.1092474894	0.1455566411	0.0288020462	-0.0576799577	0.0708600229	-0.059498676	0.0068527384	-0.1873813069	0.0361804793	-0.0048369923	0.045330389	0.0604647099	-0.0176585257	-0.0279422767	-0.0616321967	-0.0700647604	0.0162344014	0.0566503875	-0.062887345	-0.0213062856	-0.0287162291	-0.0965565411	0.1974463292	-0.0650137105	-0.0123249713	-0.0157467062	-0.03678079	-0.0343006779	0.0321177297	-0.0491043555	0.0607361029	0.0205027115	-0.0388910063	-0.1099661575	-0.0280142968	-0.0400022233	0.1780980372	-0.0178381318	0.1149725992	-0.0479187631	-0.0563261103	-0.0228732674	0.0521461955	-0.029828262	-0.1266239404	0.0569611192	0.0682232575	-0.0044091362	0.0347247774	0.0422078144	0.0021098341	0.0505897461	-0.0632883544	-0.0309009301	0.0456739228	0.1176465747	-0.0761072263	-0.0657780385	0.1471307149	0.1001192681	-0.0504076176	0.0031938626	0.0624178067	0.117854048	-0.0872717788	0.1257946112	-0.0073724972	-0.0861829396	-0.066818708	0.1216753794	-0.0255771759	-0.139714588	0.0332200469	0.0486355433	-0.0432095803	0.002580534	0.0839274623	0.0147295918	0.0658614284	-0.1026006775	-0.0484703626	-0.0865652768	-0.0682402863	-0.0557676679	0.0120219945	-0.0104504364	-0.1424112242	0.1391306429	0.0218112655	-0.0176355791	0.0793449912	0.0288495238	0.0607127011	-0.0401933131	0.0327140594	0.0423344529	-0.000460274	0.0675687978	-0.0306188512	0.0820802649	-0.1492902416	-0.1012651123	0.1393809807	-0.0628180863	0.0455667286	-0.0138118774	0.0595233457	0.0146132978	-0.0470972931	-0.0238446006	-0.1122000597	0.0112030917	-0.0218552751	-0.0428357447	0.0181936601	-0.1213327627	-0.0786355163	-0.1519678163	0.1184684759	-0.0186366427	-0.024241303	-0.1113517246	0.0129410501	-0.0723416582	0.065348032	-0.0024229747	0.0062075093	-0.149574404	0.0035973737	-0.0615530199	-0.0396119241	0.0373863307	-0.0556119834	-0.0763416898	0.1104338296	0.0983867851	0.0326428832	0.0252344719	-0.051043939	0.2129622685	0.1050187198	0.1047220668	0.000134555	-0.000150959	2.2788619681000005e-08	1.8105048025e-08	-0.0129564	0.0626177999999998	0.0039209888768399	0.00016786830096	-0.0557272	-0.0516987599999999	0.0031055208198399	0.0026727617855375	0.000190957	-1.560799999999999e-05	2.436096639999997e-10	3.6464575849000005e-08	0.000836809	4.389399999999994e-05	7.002493024809999e-07	1.926683235999995e-09	-0.0008785909999999	0.0003599790000001	1.2958488044107202e-07	7.719221452808243e-07	0.0
485.6822292152913	-0.3341885079638587	0.11168195885511	235887.22777553476	498.938564712071	-1.5614284766737114	2.438058887767587	248939.69135694148	422.13196025728257	-0.085674449549856	178195.391870656	0.0073401113056708	418.7760917805716	441.08627797307713	1.0867	25.633661	0.048906495	0.0269379	-0.0873125346	0.0071828225	0.0951148688	-0.0458758261	0.0404813468	-0.1514211746	0.0014641327	-0.0350173997	0.0338779993	-0.120002636	-0.1427153058	-0.0398330171	-0.1637314283	-0.0292511109	-0.0583942954	0.0443171393	-0.0233526478	-0.0962386111	0.1384597056	-0.0498419393	-0.0697084216	-0.0491345568	-0.0332730917	-0.1314810158	0.129058329	0.0621986523	-0.0523696048	-0.0407661167	-0.1538112865	-0.0329436226	0.1851665863	-0.0575018563	0.1166910263	-0.0543998066	-0.0400501612	-0.0030770964	-0.0149876388	-0.0570213724	-0.0564001759	0.0716704215	-0.1133016151	0.0791655123	0.0391871298	0.0049833843	0.0976140428	0.04644673	0.0710524533	0.107947431	0.0126114549	0.1020381715	0.0805136088	-0.121169938	0.1227589836	-0.0040010744	-0.0033987938	-0.109100763	0.0092149522	0.1443050067	-0.111692741	0.03113034	-0.0439763815	0.030792314	0.0016631943	-0.0386883924	0.0930542963	0.0394101462	0.0096793668	0.08183634	-0.1611777177	-0.0007040582	-0.0500062107	-0.0462035508	0.1002399287	0.0616157179	-0.1298535004	0.1092442184	0.0097688164	-0.0247099229	0.0568432082	-0.1077336358	-0.0693746292	-0.0581902164	0.0498989561	0.0557900098	-0.0110203568	-0.0040493494	0.0512622104	-0.1469576505	-0.1343471798	-0.0162258405	-0.0844589902	-0.1972803869	0.0575100362	-0.0747187385	0.0182742281	-0.0604955283	0.0686539275	-0.0901013421	-0.0473467403	-0.0334194936	0.0841998473	0.0774369836	-0.0214332091	-0.1074987745	0.1294302969	-0.1477099676	-0.0046502006	0.0363141156	-0.0205629021	-0.1056694654	-0.0176408303	0.1502090826	0.016323809	0.1038300277	0.1015017256	-0.0603085742	-0.0680175026	0.0002310213	0.0188080201	0.0781043412	-0.0313707467	-0.0298296476	0.0859876066	0.0274123402	-0.022514449	0.0517358409	0.0392891355	0.0642406198	-0.0450018067	0.0646843727	0.1560653643	0.0881795749	-0.0831555894	-0.0084255319	-0.0500991726	0.0465468647	0.0447918264	0.1589131558	0.061800528	0.1046266393	0.0077883694	0.0362652162	0.0418061633	-0.003560623	0.018788907	-0.0284419968	0.0468281763	-0.0269279559	-0.1149874766	0.1369364347	-0.0461603544	0.0971764163	0.0152905379	0.0528927913	-0.0364532329	0.0849825117	-0.1062092602	0.1722794968	-0.0813314367	0.0087391517	-0.068467509	0.0338476579	0.019490237	-0.1893879078	-0.1302571396	0.0129974514	0.080335887	0.0608551123	0.0125291684	0.0531279836	0.1182831475	0.1049237604	0.1043427584	-0.00376909	-0.003903645	1.5238444286025e-05	1.42060394281e-05	-0.0307107	-0.0177543	0.00031521516849	0.00094314709449	-0.0378065	0.0179206999999999	0.00142933144225	0.0003211514884899	0.000163582	-2.7375e-05	7.49390625e-10	2.6759070724000003e-08	0.0006821	-0.0001547089999999	4.652604100000001e-07	2.3934874680999986e-08	-0.000874118	4.472999999899992e-06	2.0007728999105328e-11	7.64082277924e-07	0.0
484.33432359439104	-1.3479056209002351	1.8168495628544483	234579.7370116363	501.7480550662492	2.8094903541781946	7.893236050220318	251751.11076276383	422.5367320821145	0.4047718248319256	178537.2899586326	0.163840230177767	419.3793773849461	439.49110873371046	1.122762	26.484316	0.04170571	0.0248187	0.0764742001	-0.0909236249	-0.0401504716	0.0119021794	-0.0385998676	-0.131392539	-0.0098013347	-0.0593728696	-0.0622996205	0.1065383786	-0.1757278096	-0.0754099806	-0.199682895	-0.0684733412	-0.0069221776	0.1754238191	0.1219956754	0.0404064921	-0.0149588882	-0.0972333747	0.0536831757	0.0019550735	-0.0151247446	-0.2376722466	-0.0180782099	0.1130273002	-0.1568750468	-0.0812437137	-0.0510973681	0.0936802859	-0.1011293094	-0.0173925292	-0.0325636562	-0.076444259	0.0041073969	0.029702379	0.1026488103	-0.1785884416	0.0113588925	-0.0643028097	0.1620037877	-0.070139637	0.054450192	-0.0137641497	-0.0206087022	0.0460930485	0.0031633763	-0.0065906304	0.0439290765	-0.0425543865	0.0832107422	0.0453940054	0.0171686011	0.0295506623	0.0225582885	0.0146721531	-0.0393509325	-0.0129665343	-0.1229290825	-0.0921097528	0.0137058906	-0.1711537918	0.0420190649	0.0541503322	0.0371954029	0.0426949911	0.0041590868	0.0062542574	0.0784360371	0.0406910615	-0.0067506778	0.0331833427	-0.0424469261	-0.1699301557	-0.0281627015	-0.1532095182	0.0087136043	-0.0968095265	0.1533735541	0.0393506717	-0.0162538021	0.1162349568	-0.0615809046	-0.0220258865	0.0708539646	-0.003029765	0.2352045472	-0.1173028784	-0.1403323335	0.0814713582	-0.103974742	0.0202981758	-0.163284324	-0.0466635128	0.0614316062	0.0375666257	-0.0622926061	0.016983264	-0.0431625248	-0.1455721242	-0.0878623801	-0.0601356769	0.0039724519	0.0807722158	0.0804969422	0.0703932273	0.0725606212	-0.0387007181	0.0094696898	-0.0260725371	0.0466802132	0.0722010641	-0.0193652605	0.018478474	-0.0540583663	0.0169200924	0.0200932085	-0.0122965711	0.0210563939	-0.012095298	0.0363600826	-0.1107219941	0.1087442926	-0.0600856978	0.1715900713	-0.0355980027	-0.0448171744	0.0038715103	-0.0610677908	-0.0433110576	-0.0960733251	-0.0516708671	-0.0215875709	-0.0080139715	-0.0398982206	-0.0192868736	0.0777765464	-0.1239380688	0.1643501536	0.0650484272	-0.1391942075	-0.1662321883	-0.1059506874	0.0489316439	-0.009474736	0.113436816	-0.009371013	-0.0576668394	-0.1321067073	0.1154349917	-0.0568560211	-0.0309876273	-0.0042453127	-0.1341747107	-0.0919205437	0.0093100008	0.0756605129	0.1379276014	-0.0946631692	-0.0654563129	-0.0547781427	-0.0607089494	0.0918375449	-0.0942511397	-0.1202975253	0.048635785	0.1361430227	0.0375475831	-0.0250883873	-0.0754562809	-0.0544113277	0.1047971924	0.1038377251	0.00011427	0.00388336	1.5080484889600002e-05	1.30576329e-08	-0.0185645	0.0121462	0.0001475301744399	0.00034464066025	-0.0589335	-0.021127	0.00347315742225	0.000446350129	0.000204861	4.1279e-05	1.7039558409999994e-09	4.1968029321e-08	0.000673009	-9.091000000000024e-06	4.52941114081e-07	8.264628100000045e-11	-0.000833505	4.0613e-05	1.649415769e-09	6.94730585025e-07	0.0
482.59941324581297	-1.7349103485780688	3.009913917603276	232902.19366520297	497.8800028128217	-3.868052253427493	14.961828235245504	247884.49720089536	421.7019618098348	-0.8347702722796839	177832.54459426337	0.6968414074818976	418.4915941509465	431.12596606431936	1.119436	26.405859	0.0808015989999999	0.0601251	-0.0733460181	0.0715923589	-0.1128383905	0.0666926393	-0.0668888538	-0.0098198234	-0.0520632941	0.0062024511	0.142194386	0.0547708237	-0.0581392715	-0.0011402199	-0.2031719082	-0.01615615	0.0848462587	0.0711580648	0.1733144008	0.062793223	-0.0273847084	0.0483137633	0.0067518649	0.0277627726	-0.0642389584	-0.1111463328	0.1006721847	0.0892814928	-0.1989797497	0.0110893481	-0.0356590459	-0.0350647497	0.0892351065	-0.057594465	-0.1775509784	-0.1218619601	0.0350093415	0.0265498345	0.0917859658	-0.0379168913	-0.003394077	-0.0168334498	0.0014426182	-0.0731417451	0.025267755	-0.037803903	-0.044626293	0.1243822684	0.0801007456	0.1321438833	0.1006685122	0.0514670074	-0.1153503117	-0.0483823071	0.0539428283	0.0526469455	-0.0110637811	-0.1056760262	-0.0760520968	0.0022215824	0.0238073113	0.063616913	-0.0200776031	-0.045853331	0.0734872862	-0.1614463772	-0.1102849364	0.0581630166	-0.1870169556	0.0015741758	-0.0277010617	0.044938302	-0.0806386177	0.0793954987	-0.1419652959	-0.0093929119	0.0731834719	-0.0219274353	-0.0146194719	-0.0442195249	0.0034586041	-0.0586335991	-0.0092193479	0.032894099	0.0029845188	-0.1667898647	-0.0627490043	0.0422032474	0.0713737918	-0.1233613015	-0.1485778634	0.1628512684	-0.1034071701	-0.1003798778	0.0694305919	-0.0504010372	0.027094475	0.0878464853	-0.1999554033	0.0066945104	-0.0105964644	-0.0231996943	-0.0328345338	-0.0154149121	-0.041367067	-0.0720782472	-0.0323843712	-0.0381595107	0.0263461548	-0.0605361652	0.0973662605	-0.0281989088	0.1042791902	0.163011244	-0.067197248	-0.0842841817	0.1299998395	-0.0555250574	-0.1014511725	-0.0167272715	0.1186021962	-0.0707390283	0.0433642246	0.0063545402	0.0013906384	-0.0243620483	0.0639348655	-0.0241921301	0.1337862377	0.0423123349	0.1968971845	0.1763393768	-0.0062475932	-0.0285249906	-0.1089936651	-0.0033698545	0.0358543171	-0.0435160372	-0.0075263984	-0.0707715519	-0.051481001	-0.0261807471	0.0644440029	-0.0555065706	-0.0281753059	-0.0041789704	0.0636546176	0.129650404	-0.0588272412	-0.0098693448	-0.1802347137	0.0805252916	-0.008308507	-0.0125334746	-0.1133264135	0.0852245834	0.0068249445	0.0371483781	-0.0335009355	0.0205874693	-0.0170246616	0.0155143065	-0.0466914423	0.0148839905	0.0768917905	-0.0990701196	-0.1171999358	-0.0792233692	0.1176508208	-0.0480755582	-0.0796831006	0.0765364085	-0.0274504534	0.104639054	0.1032075754	0.000130139	1.5869000000000007e-05	2.518251610000002e-10	1.6936159321e-08	-0.0351074	-0.0165428999999999	0.0002736675404099	0.0012325295347599	-0.00135252	0.05758098	1.8293103504e-06	0.0033155692577604	0.000164033	-4.0828e-05	1.6669255839999995e-09	2.6906825089000003e-08	0.000669101	-3.908000000000058e-06	4.4769614820099993e-07	1.5272464000000456e-11	-0.0007450039999999	8.850100000010002e-05	7.832427001017703e-09	5.55030960015851e-07	0.0
481.76206256795615	-0.8373506778568185	0.7011561577072735	232094.6849297313	496.3317585977165	-1.5482442151052282	2.3970601496068045	246345.2145927019	421.1455169949342	-0.5564448149006012	177363.5464849304	0.3096308320297642	417.9019957877941	425.6242532598726	1.165183	27.484959	0.072317066	0.0354955	0.0347760555	0.0767176019	0.115717733	0.1158800438	-0.0158117219	0.0109723	-0.0700292993	0.0359882104	0.0530403134	0.044673303	-0.0273306873	0.1579554598	-0.1480101498	0.0016744772	-0.0752402821	0.1403488542	0.143301004	0.0291579497	-0.0648955927	-0.0722894673	-0.0687943607	-0.0009767543	1.98214e-05	-0.0804254808	0.0476326236	0.037335922	0.0530162216	-0.0856821527	-0.0993945946	-0.0397743993	0.0052800323	-0.0414461837	-0.1274849557	-0.1395190555	-0.0297240152	0.0250889064	-0.0434555683	-0.0367140535	-0.0173977156	0.0205371943	-0.0028313864	0.1081181584	0.0936435998	0.028014176	-0.0276925426	-0.1019861467	-0.1500377637	-0.0013511464	-0.0342299223	-0.0385137179	0.0337609459	0.0026440768	0.1081339403	-0.0646859394	0.0286683623	-0.0719041904	0.1367514949	0.0399403554	-0.0477130213	-0.0413712772	0.0875362735	0.0781191333	-0.0283217015	0.1388084604	-0.0616050838	0.0259245381	-0.1058724328	0.0298559874	-0.0028977715	-0.049931727	0.0041980246	0.0151444974	-0.0353194629	0.104490966	-0.1058942516	0.1055625698	-0.0851672162	0.0703385523	-0.1182495445	-0.1727808611	-0.0119164573	0.0553054864	0.1924898255	-0.0783273811	0.054767963	-0.0292930659	0.0491766557	-0.0856180605	-0.0753261772	-0.0657357547	-0.0052598978	-0.1199567119	-0.0464825145	-0.050150376	0.0549021758	0.0990610493	-0.1439509738	-0.0191081174	-0.0393945084	-0.0051611826	0.014675289	-0.0403467122	0.002225041	0.0595239503	0.1028665322	-0.0814690162	0.0402128211	0.0992046862	-0.014764668	0.0823539215	-0.0675896775	-0.0719070648	0.006552829	0.0314483402	-0.0636027805	-0.1266229826	-0.0554879782	0.1129361322	-0.050662469	0.0352980593	-0.1296017758	-0.056444383	0.0246427177	-0.0595933392	-0.1261554852	0.0188507534	-0.074453564	-0.1377549063	0.0259608816	0.063011526	0.1461661486	-0.0421143602	-0.0063095827	-0.040985171	0.0123301843	-0.0859529634	0.1278155302	0.1241890725	-0.159183202	0.028804976	0.1949499804	-0.037582988	0.0775176108	0.0506542671	0.0484610273	0.0300560532	-0.0569343552	0.0081093498	-0.0712204409	0.18387308	0.0073949011	0.1076332007	0.0664832803	-0.0082028722	-0.0241691656	-0.0165561867	0.0411056591	0.1033965966	-0.0620557947	0.0816642074	-0.0343967288	-0.0053479544	0.0177851828	0.1085171854	-0.0225895814	-0.0065000802	0.0699052305	0.0556425025	-0.0964217452	-0.0738100719	-0.1046756875	0.1044493926	0.1024530687	0.000136925	6.785999999999999e-06	4.6049795999999984e-11	1.8748455625000002e-08	-0.0153059	0.0198014999999999	0.0003920994022499	0.00023427057481	-0.0215555	-0.02020298	0.0004646395802499	0.0004081604008803	0.000502675	0.0003386419999999	1.1467840416399996e-07	2.52682155625e-07	0.000370019	-0.0002990819999999	1.3691406036100005e-07	8.945004272399997e-08	-0.000753396	-8.392000000100042e-06	7.04256640016791e-11	5.67605532816e-07	0.0
