global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	t_comp_cor_04	t_comp_cor_05	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	c_comp_cor_07	c_comp_cor_08	c_comp_cor_09	c_comp_cor_10	c_comp_cor_11	c_comp_cor_12	c_comp_cor_13	c_comp_cor_14	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	w_comp_cor_26	w_comp_cor_27	w_comp_cor_28	w_comp_cor_29	w_comp_cor_30	w_comp_cor_31	w_comp_cor_32	w_comp_cor_33	w_comp_cor_34	w_comp_cor_35	w_comp_cor_36	w_comp_cor_37	w_comp_cor_38	w_comp_cor_39	w_comp_cor_40	w_comp_cor_41	w_comp_cor_42	w_comp_cor_43	w_comp_cor_44	w_comp_cor_45	w_comp_cor_46	w_comp_cor_47	w_comp_cor_48	w_comp_cor_49	w_comp_cor_50	w_comp_cor_51	w_comp_cor_52	w_comp_cor_53	w_comp_cor_54	w_comp_cor_55	w_comp_cor_56	w_comp_cor_57	w_comp_cor_58	w_comp_cor_59	w_comp_cor_60	w_comp_cor_61	w_comp_cor_62	w_comp_cor_63	w_comp_cor_64	w_comp_cor_65	w_comp_cor_66	w_comp_cor_67	w_comp_cor_68	w_comp_cor_69	w_comp_cor_70	w_comp_cor_71	w_comp_cor_72	w_comp_cor_73	w_comp_cor_74	w_comp_cor_75	w_comp_cor_76	w_comp_cor_77	w_comp_cor_78	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	a_comp_cor_48	a_comp_cor_49	a_comp_cor_50	a_comp_cor_51	a_comp_cor_52	a_comp_cor_53	a_comp_cor_54	a_comp_cor_55	a_comp_cor_56	a_comp_cor_57	a_comp_cor_58	a_comp_cor_59	a_comp_cor_60	a_comp_cor_61	a_comp_cor_62	a_comp_cor_63	a_comp_cor_64	a_comp_cor_65	a_comp_cor_66	a_comp_cor_67	a_comp_cor_68	a_comp_cor_69	a_comp_cor_70	a_comp_cor_71	a_comp_cor_72	a_comp_cor_73	a_comp_cor_74	a_comp_cor_75	a_comp_cor_76	a_comp_cor_77	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	cosine01	cosine02	cosine03	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01
487.9300225312497	n/a	n/a	238075.70688734585	546.8478940963745	n/a	n/a	299042.6192776396	413.340975765352	n/a	n/a	170850.76224665332	412.9246184754133	546.301023026604	n/a	n/a	n/a	n/a	-0.0710398647	0.0374807812	-0.1376075204	0.0665518055	-0.0432413316	0.1176804936	0.0476744819	-0.0424727657	0.3246097166	-0.068173718	0.3377023872	-0.1182238787	0.3631313255	-0.0261677274	0.0996223726	-0.2027448038	0.0571295774	-0.0870372472	0.1969811164	-0.2402548178	0.1110355803	0.0452850922	-0.0925871028	0.0479340404	-0.1374076571	0.1035047885	-0.0796982265	0.0644922532	-0.0185717008	0.0226586845	-0.0302962442	0.1573647028	-0.0651578369	0.0361473004	-0.0389497461	0.0547972566	-0.0578254508	0.0008822076	0.0385410765	-0.0202555099	0.0169821453	-0.049512333	0.0001718884	-0.0315671256	0.0662301559	-0.0066302282	0.0725180845	-0.1144716681	0.0630881888	-0.0018592416	0.0641645978	-0.026119891	0.0773133866	-0.0146594242	0.0238845936	-0.0256762326	0.0328097835	0.0068008313	-0.0934914941	-0.0126888308	0.0544154813	-0.0767012864	0.0654741473	-0.1227863488	0.0797506467	0.0560257418	-0.0219653479	-0.0195852984	0.049831785	0.1263992283	-0.0363056967	0.0215375428	0.0019542705	-0.0227978467	-0.0011924598	-0.0022678629	-0.0559077066	0.0173508818	-0.0607616582	-0.0974373377	0.0072923047	0.0837046944	0.0013693911	-0.1478014513	0.0009019707	0.0350870827	0.0452982204	0.0122505192	-0.0766815269	-0.0687263714	0.0815295289	0.1094756385	-0.0091308128	-0.0639853465	-0.078068532	0.087300418	0.0063290981	-0.0530437699	-0.0839439898	0.0497737691	-0.08181623	0.067504964	-0.01579716	0.1603019369	-0.0132336682	0.1199403251	-0.1062801723	0.061795605	0.0058694483	-0.0448535067	0.1490708598	-0.171925711	0.1079674031	-0.0040155196	0.0278399133	-0.0764914057	0.007733532	-0.0353624661	-5.77968e-05	0.0007394355	-0.0649850898	0.0573454631	-0.0577917988	0.0903880782	-0.0422821827	0.0502941354	-0.1211840421	0.0051261107	-0.027499928	0.0398552632	-0.0166812049	0.0911831696	-0.0562311766	0.019293289	-0.0084370696	0.0280520862	-0.0337963158	0.0444781125	-0.0220692008	-0.0449906863	0.0794290881	-0.002146549	-0.1049362753	0.0546605388	0.071037212	-0.1064562798	0.0766679109	0.1005789443	-0.0702675872	0.0176131146	0.0234092348	-0.04059805	-0.0463971609	0.1331925807	0.0865851135	-0.0092392727	-0.0345473363	0.0273145389	0.0437061618	0.0314858354	-0.0337559725	-0.0949839343	0.026935641	0.0701210141	-0.0556212833	-0.0424491195	-0.0009531545	-0.1041363635	0.0318292381	0.0332415264	-0.0487753339	-0.0625148489	0.0428607158	0.1192168309	-0.0005534368	-0.0557258157	-0.0952053394	0.0667388677	0.2079868563	-0.0378206681	0.0689666328	-0.0781201921	0.1336705468	-0.0273524499	0.0777600426	0.0622160318	-0.1373419857	0.0161682675	-0.0892406429	0.0382973985	-0.287496359	0.3223646939	-0.0099936873	0.0296428503	-0.0362378176	0.0553753988	-0.0019402055	0.0685094307	-0.0528475577	0.0901270104	-0.1294616268	0.100790461	0.0903489333	0.0903433624	0.0903340779	0.0903210801	-0.0255625	n/a	n/a	0.0006534414062499	-0.110396	n/a	0.0121872768159999	n/a	-0.229284	n/a	0.0525711526559999	n/a	-0.000509858	n/a	2.59955180164e-07	n/a	0.000561587	n/a	n/a	3.15379958569e-07	-0.000200546	n/a	n/a	4.021869811599999e-08	0.0	0.0
485.9766450390166	-1.9533774922330736	3.815683627162771	236173.29952337837	537.9210703785136	-8.926823717860884	79.68818168976362	289359.0779571658	413.2453414871981	-0.0956342781539092	0.0091459151580192	170771.712260871	412.965038722707	537.8888753907597	1.245296	27.515518	0.099013003	0.0587072	-0.0464884823	0.0694174395	-0.0966961127	0.0217310725	-0.0192908936	-0.0040095116	-0.0354807059	-0.0430710523	0.2517010222	-0.0159328311	0.130619377	-0.0056489486	0.3402570411	-0.0327810473	0.0240407024	-0.0767221037	0.0669698574	-0.1819651532	0.0116618207	-0.0441865987	-0.0243141252	-0.0027406155	-0.0991450812	0.0955503514	-0.1470900767	0.0409447647	-0.1007950412	-0.0027466132	-0.0783445901	-0.0702451775	-0.0849727541	0.1867004487	-0.0721812562	0.0114026965	0.029369695	-0.0303330906	-0.0356043675	0.0094890353	0.0936849557	0.0061812199	-0.0440894444	-0.0021088506	0.0110554566	-0.0027890708	0.0454379306	-0.0131273297	-0.0166567304	0.1102503779	-0.0421675626	-0.0452287219	0.1413618701	-0.0465059649	-0.008653048	0.0512191264	-0.0699375098	-0.18424331	-0.0586345375	0.0586891017	-0.0825392309	0.0388091755	0.0917422358	-0.0048915167	-0.0145398067	0.0113808188	-0.0692643061	0.04070325	-0.0002973478	-0.0293707105	-0.0544919352	-0.057280725	0.0299344387	-0.0383201533	-0.0250550668	0.031136528	0.0462928505	-0.0274582695	-0.0673439043	-0.0008705494	-0.0315089743	-0.0361778079	0.0121132145	-0.0101969619	0.009159101	0.0779758846	0.0340275652	-0.0077431639	0.1794168152	-0.0943992517	-0.0082393923	-0.0514955116	0.12013104	-0.012092259	-0.0078392777	0.0515667279	-0.0077003255	0.0091299702	-0.0343548128	0.0240726462	-0.0129771846	-0.0086077113	-0.0218112849	0.1407542927	-0.023507308	0.1872109372	-0.0228291647	0.0063714123	-0.1481761437	0.0767103317	0.0074757878	-0.123609866	0.1364624692	-0.0865213921	0.129912176	0.0688677256	-0.0316202197	-0.0846362346	-0.0324875509	-0.039427117	-0.0414942886	-0.0492743807	0.004722054	-0.0011826206	0.0593213369	0.0624121564	-0.015955417	0.0091818675	0.0677681333	-0.0736228759	-0.0923190645	-0.0835530766	0.1082169172	0.1292772726	0.0270278711	-0.0069892482	-0.0566694769	0.0272076106	0.0524106683	0.0402593169	-0.0368213689	-0.0191129364	0.1351655005	0.0039469914	0.0744180843	-0.075577345	-0.0302965128	-0.0206356126	-0.0234517397	-0.0492983501	0.0242799668	0.0347276322	-0.1228358322	0.0676490071	0.0317022066	0.0295022164	0.0330152287	0.0060623171	0.0002085702	-0.0151393488	0.0615706924	-0.0422557253	-0.0658334045	-0.0174903271	-0.0770518243	-0.0831980987	0.0500784944	-0.034972894	-0.1328401481	-0.0918486012	-0.035059834	-0.0147222205	-0.1028144847	0.0260466669	-0.0219198284	-0.0220731835	0.0252626652	0.019275778	-0.0546866142	0.0439158198	0.1875658294	-0.0683522066	0.1249087933	-0.0403785733	0.0961423584	-0.0338953098	0.0250834216	0.068115452	-0.0652347408	0.1276605798	0.0616417175	0.1676437357	-0.0061740252	0.1924273101	0.0332619753	0.0865366174	0.0427988835	-0.0335589796	0.1921049367	-0.0747354144	0.0863237118	-0.0030215394	-0.2246296497	0.0361676974	0.0903340779	0.0902839469	0.0902004158	0.0900835156	-0.0307641	-0.0052016	2.7056642560000006e-05	0.00094642984881	-0.105711	0.0046849999999999	0.011174815521	2.194922499999995e-05	-0.176285	0.0529989999999999	0.0310764012249999	0.0028088940009999	-0.000370939	0.000138919	1.3759574172099997e-07	1.9298488561e-08	0.000183747	-0.00037784	1.4276306560000001e-07	3.3762960009e-08	5.24306e-06	0.0002057890599999	4.234913721568359e-08	2.7489678163600003e-11	0.0	0.0
485.2080898933001	-0.7685551457165047	0.5906770120073178	235426.8904979048	529.2380375619662	-8.683032816547438	75.39505889323974	280092.9004024411	412.54903148774906	-0.6963099994490562	0.4848476153327447	170196.70338147978	412.13982551366325	530.8881626805263	1.220674	26.971489	0.1536269469999999	0.0828568999999999	0.0537282175	0.0527808559	-0.0462268854	-0.0343048019	0.081782726	-0.0610885501	-0.0707368997	0.0440936495	0.1038422299	0.0666553936	-0.0266240582	-0.0434924438	0.131828975	0.005290142	-0.1287563186	-0.0641573415	0.122719117	0.096797307	0.1279354467	0.0193367726	0.06280486	-0.0733408709	-0.0135018265	0.0793896807	-0.1114098312	0.0012212973	-0.0167392215	0.1102817153	0.0260611405	-0.119495389	-0.0353567889	0.086179467	0.004411295	-0.0266257521	-0.0343810135	0.0259807748	0.0960312623	-0.0539990344	0.0162676116	0.0130963993	-0.034669336	0.0927035412	-0.0655546922	0.0494765408	-0.0960190724	-0.0055146123	0.0003581651	0.1009062867	-0.04715577	-0.0351198863	-0.0421951292	0.0519885298	0.0766607376	-0.0937787738	0.0026371944	0.0274839837	0.0206572518	-0.1008261545	-0.0418426427	0.0232695821	0.0677889702	-0.123329315	-0.0166249595	0.0670132258	-0.0640731638	-0.0606025288	-0.0709883829	0.0268815344	-0.1373071384	-0.0085217778	0.0653880029	-0.039405986	-0.0638654993	-0.1703108547	-0.0537020567	-0.0109627186	-0.05088892	0.0761003863	-0.0047573707	-0.0477706882	-0.0199300998	0.0787086704	0.0082317884	-0.0120545231	0.1077867542	-0.0703120074	0.007317609	0.1504042727	-0.0081580576	0.0266077157	-0.0749120239	-0.0754460019	0.0073510294	-0.1392245496	-0.1635492567	-0.0661005144	-0.0815381704	-0.0609897929	0.0208398506	0.030379332	0.0703464938	0.0613586941	-0.0233767926	0.0912592602	-0.0626445666	0.0481235466	-0.0514155425	-0.0879163868	0.0866664602	-0.1057816038	0.0302102901	-0.0125567017	0.0666641961	-0.0488658316	0.0829239038	0.093493123	-0.0214371323	0.0409197498	0.0292729253	-0.042278982	0.0501150129	-0.0684261668	0.0123009942	-0.1570171921	-0.110773899	0.0286174042	0.0766115813	-0.055209256	0.0799828899	0.0409121342	0.0904833858	0.074016332	-0.11044893	-0.0140631728	-0.0079656159	-0.0247407037	0.0139842718	-0.0697217426	-0.0709759231	-0.0391548714	0.0310526552	0.1165028006	-0.0334584243	-0.1239605413	-0.0856496272	0.1620680765	-0.0009320923	0.0769844988	0.0534722405	0.0644501999	0.0070675141	-0.0776021884	0.0022676924	0.0205302472	0.006598246	0.02989656	0.0207623932	-0.1238936149	-0.0400208795	-0.0413512891	0.0339954944	-0.0940407127	-0.0491908622	-0.0400145672	-0.0076498177	-0.095020849	0.022408574	0.1026820617	0.0370884296	0.1076730449	0.049783872	-0.0482363925	0.1710985174	0.004034436	0.0500809807	0.0294988809	-0.0742913212	-0.143338615	0.1386075629	-0.0504527795	-0.0052841882	0.0405926394	0.123988509	-0.0956136954	0.0532889843	0.0627836762	0.0077672473	0.1668739913	0.1030065412	0.0904328071	-0.0320903372	0.0578841298	0.1818343783	0.0629969133	0.0261553948	0.0471357084	0.0110108685	0.0279263968	-0.0265313166	0.0483009348	0.1515678111	-0.0787610864	0.0903043695	0.0901651549	0.0899332895	0.0896090116	-0.0230306	0.0077335	5.980702225000001e-05	0.0005304085363599	-0.0455762	0.0601348	0.0020771900064399	0.00361619417104	-0.126703	0.0495819999999999	0.016053650209	0.0024583747239999	-0.000618451	-0.000247512	3.82481639401e-07	6.126219014400002e-08	0.000614971	0.0004312239999999	1.8595413817600002e-07	3.7818933084099993e-07	5.004e-05	4.479694e-05	2.0067658333636e-09	2.5040016e-09	0.0	0.0
484.79945225545407	-0.4086376378460272	0.1669847190643809	235030.50890718828	523.8271693189265	-5.410868243039658	29.27749514353508	274394.9033166793	412.36796226388935	-0.1810692238597084	0.0327860638291572	170047.33630167248	411.7590950027092	523.619425066668	1.033995	22.84671	0.08670508	0.0442694	0.0554413926	0.0467782826	-0.0178010749	-0.0159959764	0.0436470544	0.0063760016	-0.0738509918	0.0584312974	0.0643905126	0.0678548043	-0.0962053094	-0.0697971054	-0.007237056	-0.0082183071	0.0047530661	-0.0951734763	0.2469765329	0.0647437375	-0.0311615008	0.0161319039	-0.0125267866	-0.0779636599	-0.0201679605	0.0510187565	-0.0909645246	0.0287367212	0.0826616402	0.0093653864	0.0561054203	-0.1129441515	0.0569542819	-0.0135102767	-0.0210357927	-0.0124700354	-0.0930168249	0.0656333324	-0.0674058472	-0.0230449812	0.0984985961	0.0378084423	-0.0410612605	0.0360755122	-0.0920483034	-0.0421820413	0.0994034163	-0.020828952	0.0288947702	-0.1036873242	-0.0075808671	-0.050856429	-0.0386323326	0.0269695319	0.1351203636	-0.0805004221	-0.0192305997	-0.0235953889	-0.0867870206	-0.0409840501	0.0035682196	-0.0188100002	0.0432468858	0.0635801475	-0.0865402476	-0.0175914621	-0.0046524144	-0.0499626371	-0.1201642274	0.0253136896	-0.0783541972	-0.0569531232	0.0631144285	0.0283593083	0.0080731767	-0.0410390042	0.0460529459	-0.0654410889	-0.045505916	0.0806422605	0.0222475592	0.0897317715	-0.0799512325	0.0342949124	-0.0231253042	0.1280852248	-0.0009073105	-0.0977663402	0.0190364347	-0.0043562433	0.0539263857	0.036034164	0.1220299026	0.0242096141	0.0498565039	-0.0203199531	-0.0162082303	0.0093016548	-0.0556636126	0.0286118518	0.0364215711	0.048048325	0.0706318805	0.0441441856	-0.0340574449	0.0777806238	-0.0089081661	0.0738082428	0.0359974227	-0.0271013465	0.127003358	-0.09324155	-0.0739127886	-0.0632847543	-0.0344809696	-0.0630526609	0.0591826338	-0.0021077129	0.0150580254	-0.0336943024	-0.0570935886	-0.1228842811	-0.0282671971	-0.0110480512	-0.0379984961	0.0237348813	-0.1000773471	-0.0622196048	-0.091531084	-0.0115344909	0.0234917312	0.0292915527	-0.0817109165	0.1151087609	-0.0873825636	-0.0638420131	-0.0021380212	0.1613342331	0.03474231	-0.0060875409	0.0443071025	-0.0731377041	-0.0462939123	-0.0584432573	0.0280200355	-0.0150054953	-0.0598407537	0.0925272333	-0.0490427691	0.0149805655	0.0104444167	0.0140615163	-0.0168518627	0.039307736	0.0470375861	-0.0165445514	-0.0179019363	-0.0100525449	-0.0226361327	-0.1035388943	-0.1132297381	-0.0937673575	-0.0527747961	0.0694801458	-0.0485075903	-0.0970643184	-0.0362823456	-0.0112288233	-0.0631172028	-0.0526232023	0.0560364298	-0.0310219269	-0.0765703673	0.0041401197	0.0427446435	-0.0065223682	0.0167872698	0.080944528	0.0585931633	-0.0006449	0.1414089877	-0.0845938609	-0.0328776179	0.0480978862	0.1373570754	-0.0596181941	0.0294267466	0.0868974609	-0.0235210251	0.2351331169	-0.0101118315	0.051274708	-0.0046359297	0.1252766522	0.0431591177	-0.0226243296	0.0024233967	0.1329532936	-0.0460680804	-0.0163503205	0.0684129886	0.0313276423	0.0859437925	-0.0836789234	0.0902598131	0.0899870646	0.0895330941	0.0888988159	-0.00466207	0.0183685299999999	0.0003374028943608	2.17348966849e-05	-0.0454235	0.0001526999999999	0.00206329435225	2.3317289999999592e-08	-0.156692	-0.0299889999999999	0.024552382864	0.0008993401209999	-0.000875986	-0.000257535	7.67351472196e-07	6.632427622500002e-08	0.000666844	5.187300000000002e-05	2.6908081290000022e-09	4.44680920336e-07	0.000504529	0.000454489	2.06560251121e-07	2.54549511841e-07	0.0	0.0
485.14064880386326	0.3411965484091865	0.1164150846463423	235361.4491218334	529.5950015585302	5.767832239603649	33.26788874421125	280470.8656757796	411.831391398112	-0.536570865777378	0.287908294001085	169605.0949409049	411.5501629564674	528.0869670851314	1.119078	24.726665	0.084132765	0.0471419	0.0837566795	-0.006451188	-0.1259740889	0.0074810077	-0.036272288	0.0806206574	-0.0040151469	0.114761986	0.1185155408	-0.0338927159	-0.0029175162	-0.0073664765	-0.040551921	-0.0843494191	-0.1412267138	-0.0486741644	0.1460194113	0.092582882	-0.0539081008	0.0378664651	-0.0261415783	-0.0880053853	-0.001517748	0.0743105808	-0.1918277356	-0.0904183741	0.1183789235	-0.0612252178	0.0702914646	-0.1111511472	-0.0480906472	0.0070154195	-0.0296149573	-0.0580114967	0.0336284868	0.0711718191	0.0641306862	-0.0118423571	-0.0878430996	0.1323349855	0.0096400513	-0.1306807588	-0.0481401088	0.0050349177	-0.0456834763	-0.031545113	-0.0050800269	-0.0069719673	0.023443166	0.0620196786	0.0722315564	0.0026023701	-0.0219639939	0.1065975344	-0.0359285956	-0.169708454	0.0789402543	-0.0362355082	-0.094068601	0.0333295583	0.0121655602	-0.1155835829	-0.0888813343	0.0473796684	0.045605844	-0.0074663376	-0.0852662371	-0.0933817633	-0.0952159696	0.0158688903	-0.0130990545	-0.050327928	-0.0950677003	0.0871244129	-0.0650834023	-0.0073829522	-0.0273141044	-0.0470202895	-0.0213607078	-0.0299523839	-0.0549504119	-0.1201065345	-0.0982500577	0.0369959557	-0.034188469	0.0712398846	0.0047307799	-0.0798307391	0.0010404311	0.0101627497	0.0398117588	-0.0372595101	0.0064350566	0.054720064	-0.0404996139	-0.0917215472	0.0522445485	0.1107682344	-0.0998726352	-0.0253840103	0.0882484462	0.0271435912	-0.0574736133	0.1976364945	-0.0992059751	-0.0318307264	0.1192945652	0.0631659727	0.1460968343	-0.0832761046	-0.0082050733	0.0305961522	0.0440217366	0.0462384488	0.031580061	0.1329963145	0.106228288	0.0648463635	-0.0699589863	-0.0112744974	-0.1330260345	-0.0126752092	-0.0125268486	0.0559325019	0.0110770868	0.0607131691	-0.0126405869	0.0057519524	-0.0806239965	-0.0438690087	0.0975084775	-0.0008516845	0.0274946845	-0.0485884115	-0.1070864348	-0.080454118	0.0091425287	-0.0521220814	-0.0505912922	-0.0229008317	0.1190699247	-0.0475811716	-0.0530862294	0.1005778716	-0.0913681392	0.0496636095	0.0748830248	0.041718965	0.0728356273	0.133556925	-0.0576131426	0.0346311847	0.0087426002	-0.0854069275	0.0611629373	0.1029361513	-0.0157013835	0.0454530475	0.0288668984	-0.0113168762	-0.004820903	0.0149261017	0.0538446726	0.0789371274	0.0599972059	0.0931011429	-0.0978336887	0.0311302234	-0.035391293	-0.0377375223	-0.0408390855	0.0318078899	0.0016274032	-0.0508213788	-0.0058897384	-0.0351600312	0.0927647605	-0.0054288654	0.1870971075	-0.1254797113	0.068871797	0.0442806113	0.0615275215	-0.0293929594	0.117015501	0.1417573524	0.0779369437	0.1501193109	0.0311659512	0.1166546533	-0.0528158378	0.079406986	0.0983741163	-0.0314729476	-0.0148304837	-0.0542138072	0.0019819598	-0.0864131035	0.0446620901	0.0711194842	0.1241028587	-0.0056599329	0.0902004158	0.089749793	0.0890004218	0.0879547967	-0.0099287	-0.00526663	2.7737391556900004e-05	9.857908369e-05	-0.0783048999999999	-0.0328813999999999	0.0061316573640099	0.0010811864659599	-0.156583	0.0001089999999999	0.024518235889	1.188099999999956e-08	-0.000766188	0.000109798	5.87044051344e-07	1.2055600804000008e-08	0.000426768	-0.0002400759999999	5.7636485775999997e-08	1.82130925824e-07	-6.31117e-05	-0.0005676406999999	3.222159642964899e-07	3.983086676889999e-09	0.0	0.0
485.4833604807473	0.3427116768840506	0.1174512934726778	235694.09330367923	528.6341002900722	-0.960901268457974	0.9233312477241432	279454.0119894941	412.3705786578423	0.5391872597303404	0.2907229010555135	170049.4941426037	411.5989284526013	527.4611027596602	1.119955	24.746044	0.130180895	0.0796416999999999	0.0374484469	-0.0780001717	-0.1050907758	0.1176065237	-0.0259217999	-0.0032341052	0.0818712451	0.0841937703	0.0810341668	0.0693867746	0.0146884366	0.062017462	-0.01222435	-0.0726751617	-0.1492314097	-0.051293425	0.0219068218	-0.0694098936	-0.0806381746	-0.0819987379	-0.0063727174	-0.067758795	0.0088637717	-0.0318523536	-0.2065024387	-0.0031497535	0.1072121361	0.0839779405	0.0170746201	-0.0113974011	-0.0816785627	0.0003777068	0.0808446851	0.2489280161	0.0485848008	0.0488968597	0.0265759933	0.0232967369	0.0180804261	-0.0776674551	0.0339926716	-0.0779735168	0.0800860689	0.0294395027	-0.0436386732	-0.0591231684	0.0564687774	-0.0308811961	-0.0149399593	0.0430415185	-0.1296615104	0.1345095177	0.1365834633	0.0307293423	-0.0692367351	0.0352281332	0.1966171484	-0.0154756225	0.0142367399	0.0564708943	0.0456381444	-0.1018944199	0.058969247	0.0157985998	0.0321902582	0.04266831	0.0492608525	0.0494762887	-0.0029540932	0.0043791558	-0.0197624717	0.0486098901	-0.0365909635	0.01135118	0.1157690075	0.085521479	-0.0478955268	-0.1731473	0.0569192342	-0.0356701168	-0.0150450414	0.0508756619	0.009598624	0.061278082	0.0030567275	0.0024879041	0.0409824724	-0.0121640427	-0.1108396996	0.0486637607	-0.0718120449	0.0288046044	-0.0365578455	0.0284581424	0.0856439438	-0.0553952995	0.056916709	-0.0516426823	-0.016898784	-0.0250560595	0.051559473	-0.0357479349	-0.0547447785	0.1922232774	0.0186897214	-0.0198131763	0.040208878	-0.1496813558	0.0923871657	0.0305888599	0.0862625252	0.0780272968	-0.0268689368	0.0075767786	0.1190921305	-0.1826426321	0.0145022045	0.0510674851	0.0575146604	0.0637819	-0.0823574465	0.0928196032	-0.0184644186	-0.045391439	-0.0326206803	0.1297321676	0.0267682955	0.0045392038	0.1028895108	0.0817259029	0.0072012141	-0.0318502369	-0.0311290349	-0.1772503143	-0.0283539564	-0.107633864	-0.0355167146	0.0308541905	0.0609398697	0.0613925532	-0.0623933117	0.1042287357	-0.11333276	0.1152013448	-0.0229628442	-0.0841336597	-0.0162042567	0.0080735427	-0.0280793682	0.0103920767	0.0050858675	0.0192872896	0.086511984	0.0722146209	-0.1165311325	-0.0421898435	-0.1250111086	0.0173417847	0.0637609272	0.0536906839	0.0344987934	-0.0856249996	-0.0860335564	-0.0240646121	0.0285087677	0.0406174655	0.002425688	0.1103546835	-0.0407218071	-0.0301721361	0.0394300288	-0.0767081267	-0.1392044744	-0.0519123073	-0.0086387423	0.0044323492	-0.0129393517	-0.0692207285	0.1448241856	-0.0496109292	-0.0340005396	0.0151099839	0.0335885758	0.0444766778	0.1121445919	0.1452774054	0.0008445279	0.0222827384	0.1034882218	0.1657141577	-0.0038921125	-0.0500937183	0.0140911773	0.0426308497	-0.1772469851	0.0021059401	-0.0554584097	-0.0852599927	0.0510400044	-0.1225297002	0.1599364188	-0.0017201501	0.0901261876	0.0894534963	0.0883360609	0.0867794369	0.00122863	0.01115733	0.0001244860127289	1.5095316769000005e-06	-0.0026307	0.0756741999999999	6.920582490000001e-06	0.0057265845456399	-0.148775	0.007808	0.0221340006249999	6.096486400000015e-05	-0.000614927	0.0001512609999999	3.78135215329e-07	2.2879890120999992e-08	-0.0	-0.000426768	1.82130925824e-07	0.0	-0.00019591	-0.0001327983	1.7635388482890006e-08	3.8380728100000006e-08	0.0	0.0
