global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	c_comp_cor_07	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	cosine01	cosine02	cosine03	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13	motion_outlier14	motion_outlier15	motion_outlier16	motion_outlier17	motion_outlier18	motion_outlier19	motion_outlier20	motion_outlier21	motion_outlier22	motion_outlier23	motion_outlier24	motion_outlier25	motion_outlier26	motion_outlier27	motion_outlier28	motion_outlier29	motion_outlier30	motion_outlier31	motion_outlier32	motion_outlier33	motion_outlier34	motion_outlier35	motion_outlier36	motion_outlier37	motion_outlier38	motion_outlier39	motion_outlier40	motion_outlier41	motion_outlier42	motion_outlier43	motion_outlier44	motion_outlier45	motion_outlier46	motion_outlier47	motion_outlier48	motion_outlier49	motion_outlier50	motion_outlier51	motion_outlier52	motion_outlier53	motion_outlier54	motion_outlier55	motion_outlier56	motion_outlier57	motion_outlier58
497.228423686768	0.911167822175571	247236.10532202807	0.830226800168173	552.657761413779	2.855514814389608	8.153964855198515	305430.6012508895	400.8506183713188	-0.3496106124795233	0.1222275803583074	160681.21824866865	402.4044511268976	591.8319233034796	0.701985	21.704134	0.0962494999999998	0.0589837	-0.0055388462	0.0308650514	-0.0612184964	-0.0054362845	0.0279463741	-0.009717452	0.0355688995	-0.0197701021	0.0496765539	-0.0165095317	0.021615058	-0.0046857324	-0.0289832593	0.021545376	0.0445894295	-0.0466648217	0.0026650082	0.0488254488	0.0218983394	0.029713012	-0.0230028008	-0.0639539595	-0.0041156922	0.0140870514	-0.0205294625	-0.0467906426	-0.0201625433	-0.0032843593	-0.1147123582	-0.0125318912	0.0374928197	-0.0036818519	-0.0352727232	0.042821316	0.0524790381	-0.0025905307	-0.0048665507	-0.0293361444	0.0217853874	0.0159391858	-0.0682086627	-0.0014306556	0.0434395586	0.0178881974	0.0215144296	-0.0147657286	-0.0561005834	0.0379018723	0.0008045842	0.0058837884	-0.0481768968	-0.0069104891	-0.0076438464	0.0180516309	0.0748394356	-0.0037709002	0.0633945735	-0.0575091783	-0.0684089733	-0.0348677085	0.0036899079	0.052133951	0.0201067509	-0.0731400462	0.0324179849	-0.0455338377	-0.0433298811	-0.0428627791	-0.0132701064	0.0127099861	0.0107680678	0.1046589773	-0.0073162092	-0.0379687419	0.0235242585	0.0014596052	-0.0036952938	-0.0157836893	0.0023023615	-0.042351616	0.0261594993	0.0408233809	-0.0056580638	0.0558683131	-0.0851845054	0.0702764701	-0.0473315761	0.0189738151	0.229477	-0.007125	5.076562500000029e-05	0.052659693529	-0.494383	0.0008749999999999	0.244414550689	7.656249999999285e-07	0.62968	-0.022876	0.000523311376	0.3964969024	-0.0607498	0.0008434999999999	0.00369053820004	7.11492249999995e-07	0.00439208	0.0001132599999999	1.92903667264e-05	1.2827827599999904e-08	0.00428653	-0.0003507099999999	1.8374339440900003e-05	1.229975040999998e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
497.6184828981548	0.3900592113868129	247624.1545218612	0.1521461883877023	551.7614170752915	-0.8963443384874381	0.8034331731384831	304440.6613729338	401.4711441256413	0.6205257543225002	0.3850522117775079	161179.07956555142	403.1473576009801	594.4002678875307	0.698015	21.581377	0.1265744999999999	0.0704557	-0.0047866637	0.0219710245	-0.0592192586	-0.0019969145	0.022428895	0.0043415136	0.0104840579	-0.0178172934	0.0444135111	-0.0344001634	0.0847150112	0.0082917259	-0.0276309701	0.0366161516	0.02776107	-0.0407419217	-0.0201565711	0.0089240671	0.014172311	0.0194115918	-0.0284621226	-0.0804276019	-0.0554202242	-0.0308971357	-0.0474909888	-0.0185309668	0.0073341128	-0.0510080947	-0.0566839007	0.0095492278	-0.0373751829	-0.0251026072	0.0998162052	0.0260836056	-0.0587981056	-0.0248062261	0.0085165263	-0.0257840423	0.0372722449	0.0217919338	-0.0523941735	-0.0029288611	-0.0002451485	0.0100848351	0.0202889031	-0.0159513039	-0.0385720213	0.0980409212	-0.0199036948	-0.0328136197	-0.0419609683	0.0361918582	-0.0150751936	0.064051169	0.0053409916	0.0692675488	-0.030889141	0.0440781471	0.0327374003	-0.0311389132	0.0054260848	0.0469521291	0.0176186207	-0.0541544475	0.0274599356	-0.0431300088	-0.0456490911	-0.0434870803	-0.0219935933	0.0083756777	0.0270157775	0.1131405263	-0.0155518292	-0.0371370782	0.0510791134	-0.0217079658	-0.0144064193	-0.0101082953	-0.0421369796	0.0131666588	-0.0374607907	-0.0350040567	-0.0230053507	0.023209278	-0.0855636409	0.0717094778	-0.0502563998	0.0234777482	0.229013	-0.0004639999999999	2.1529599999999282e-07	0.052446954169	-0.44129	0.053093	0.1947368641	0.002818866649	0.586643	-0.0430369999999999	0.0018521833689999	0.344150009449	-0.0604238	0.0003259999999999	0.00365103560644	1.0627599999999995e-07	0.00426424	-0.0001278399999999	1.81837427776e-05	1.634306559999993e-08	0.0044323	0.0001457699999999	1.964528329e-05	2.1248892899999978e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
497.044926806019	-0.5735560921357887	247053.6592636008	0.3289665908260774	551.526265950811	-0.2351511244805806	0.0552960513444815	304181.2220336447	401.6640228541581	0.1928787285168027	0.0372022039142585	161333.9872553856	403.182914814942	592.9301627038698	0.653437	20.203131	0.0788985	0.0342754	-9.25038e-05	0.01695688	-0.0502239989	-0.0041584089	0.0058756906	0.008232979	0.033547826	-0.0318324605	0.0470155991	-0.0027040438	-0.0178255064	0.0098691218	-0.0270447945	0.0225124508	0.0363772903	-0.0393618073	0.0243284621	0.0398154265	0.0031057775	0.0347933549	-0.0155422059	-0.0709815777	-0.0253350299	-0.0313854862	-0.0518113918	-0.0323823388	0.0215948604	-0.07433562	-0.0508894056	-0.0867433419	0.0322203238	0.0326360749	0.086276364	-0.0212613202	-0.0352832852	0.098054147	0.0096258634	-0.0253956957	0.0201166584	0.0045697342	-0.0544018491	0.0153097776	0.0403997225	0.012982892	0.0345810882	-0.0196506026	-0.055553156	0.0502141344	-0.0289833845	-0.0256568514	-0.0449162604	0.0737299881	-0.0004110719	0.0283384149	0.0379493393	0.0279057479	-0.1202898514	-0.0242190344	-0.0504778573	-0.011327556	0.0074083589	0.0405499021	0.0146548119	-0.0535888612	0.0360052827	-0.0425278604	-0.0424943511	-0.0468859215	-0.0182934565	0.009395589	0.018053715	0.0979268132	-0.0139600184	-0.0504307563	0.0393116125	-0.0074591477	-0.0041076524	-0.0190024695	-0.0328950138	0.0220130931	-0.0225073395	-0.0679895678	-0.0080071784	-0.0319776331	-0.0859287079	0.0730953248	-0.0531068621	0.0279199297	0.242587	0.013574	0.000184253476	0.0588484525689999	-0.462464	-0.0211739999999999	0.2138729512959999	0.0004483382759999	0.602882	0.016239	0.000263705121	0.363466705924	-0.0605426	-0.0001188	0.00366540641476	1.4113440000000533e-08	0.00392254	-0.0003416999999999	1.5386320051600004e-05	1.1675888999999965e-07	0.00453003	9.772999999999988e-05	2.05211718009e-05	9.551152899999972e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
496.4275362538762	-0.6173905521428082	246440.2987510936	0.3811710938752016	552.0337906779858	0.5075247271748822	0.2575813486939385	304741.3060503063	401.8575570788972	0.1935342247390963	0.037455496145363	161489.4961814191	403.4608790909646	588.6264555561526	0.682804	21.111082	0.1351650000000001	0.0835367	0.0037581389	0.0296051236	-0.0311371789	-0.0168713638	0.0080556967	-0.0124668402	0.0176134494	-0.0428812486	0.0439087935	-0.0324846139	0.0200076103	0.0182278429	-0.0385082471	0.0192600807	0.0194425096	-0.0369146809	0.0095763323	0.0030294691	-0.0154337276	0.0324735057	-0.0394664958	-0.0292448666	-0.033310053	-0.0113028153	-0.04378911	-0.0278165287	-0.0152155385	-0.0302950623	-0.0316613788	-0.065231623	0.0415476048	0.066559772	0.0793680386	-0.0126175154	0.0350980685	-0.0101604233	0.0182512845	-0.036824345	0.0119588305	0.0107508438	-0.0413384326	0.0197305369	0.0044391137	-0.0107035875	0.0309515518	-0.0351412048	-0.004395243	0.0446905593	-0.0182496522	-0.0220792805	-0.0379645693	0.030115065	-0.0144783637	-0.0267872732	0.0538689293	-0.0050936113	-0.063812945	-0.0524372588	-0.0222884096	-0.059416448	0.0116963464	0.0386085101	0.0114085368	-0.0406768084	0.0322987581	-0.0363249994	-0.0420820452	-0.0476787622	-0.0259823212	0.0151398126	0.018954227	0.0928440108	-0.0231950216	-0.0374757781	0.0381792743	-0.0164109532	-0.0037018636	-0.0253101113	-0.0119479817	-0.0426132419	0.023484861	-0.0171134803	0.0247914704	0.0238625591	-0.0862796462	0.0744330997	-0.0558787452	0.0322886755	0.235357	-0.0072299999999999	5.22728999999998e-05	0.055392917449	-0.442542	0.0199219999999999	0.195843421764	0.0003968860839999	0.56896	-0.033922	0.001150702084	0.3237154816	-0.0592317	0.0013109	0.00350839428489	1.7184588100000098e-06	0.00407708	0.0001545399999999	1.6622581326400003e-05	2.3882611599999965e-08	0.00451365	-1.6379999999999867e-05	2.03730363225e-05	2.6830439999999566e-10	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
496.1904575061417	-0.2370787477345288	246204.9701201542	0.0562063326273723	549.4399211070681	-2.593869570917718	6.728159350932867	301884.22690614127	401.27731583631584	-0.5802412425813372	0.3366798995923342	161023.48420479838	403.0023583339028	587.2895896479769	0.693508	21.442041	0.0926015	0.0484092	0.0084133391	0.021544444	-0.0276265842	-0.0144978805	0.0026667542	-0.005898688	-0.0239967814	-0.0405848685	0.0403737226	-0.0280331397	0.1072218937	0.0151960098	-0.0296906536	0.0098646634	0.0180555315	-0.0212466683	-0.0123013771	0.0145394678	-0.0174893569	0.023547974	-0.0422989831	-0.039670328	-0.0394011082	-0.036528733	-0.0281560616	0.019582471	-0.0031097201	0.0266266338	-0.0927902505	-0.0084067905	0.0095419253	0.0394167585	0.0377503121	0.0077510338	0.1511938224	-0.0455934444	0.0162461074	-0.0252991244	0.0059664868	0.0202714991	-0.0320119277	-0.0084181996	0.0059172716	-0.0115544502	0.0186210993	-0.0384139846	-0.0072628968	0.0645434359	-0.0349253052	-0.0260130547	-0.0052987098	-0.0461308336	-0.0002781197	0.0517762109	0.0574650334	0.0362510613	-0.0205024495	-0.0487389947	0.00470909	-0.1453905115	0.0175531329	0.0303673179	0.0072094788	-0.0201851173	0.0298387705	-0.0290414654	-0.0428821276	-0.0441396479	-0.0406646071	0.021957564	0.0415055763	0.0869465724	-0.0289078982	-0.0273189408	0.0508656639	-0.0190518403	-0.0039384909	-0.0487462756	-0.0082341427	-0.0594117162	0.014352758	0.0144148942	-0.0098066867	0.1126887761	-0.0866163981	0.0757219226	-0.0585679478	0.0365724949	0.242413	0.0070559999999999	4.97871359999997e-05	0.0587640625689999	-0.413929	0.028613	0.171337217041	0.000818703769	0.544433	-0.024527	0.000601573729	0.2964072914889999	-0.0586644	0.0005672999999999	0.00344151182736	3.218292899999997e-07	0.00407708	0.0	1.6622581326400003e-05	0.0	0.00459446	8.080999999999974e-05	2.11090626916e-05	6.530256099999957e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
496.57097900774266	0.3805215016009811	246582.737192708	0.1447966131806654	549.1159950038731	-0.3239261031950491	0.1049281203311296	301528.3759690936	401.54655958055616	0.2692437442403275	0.0724921938125508	161239.63951098113	403.2804334353557	586.7572773599833	0.668214	20.660002	0.1031845	0.0800181999999999	0.01816148	0.0235999726	-0.0054871543	-0.0147226844	-0.0100072911	-0.0186681839	-0.0235830426	-0.045898833	0.0164325295	-0.0241236414	0.0910389176	0.019843179	-0.0200355069	-0.0054594475	0.0053618851	-0.0383784161	-0.0092489461	-0.0068450577	-0.0055045666	0.0037082063	-0.0160236889	-0.0324451116	-0.0413216496	-0.0227393717	-0.0270648923	0.020248675	-0.0606880124	-0.0434160046	0.0348979633	-0.055826461	-0.1181036182	0.0412895396	0.1108130018	0.0212673219	0.0107736393	-0.0789479939	0.0208089931	-0.0124708986	-0.0073021668	0.0270443705	-0.0318532092	0.0108644141	-0.0058590489	-0.0038228481	0.0110525286	-0.0057323464	1.37473e-05	0.0599604683	-0.0113214525	-0.0388837069	0.0081070043	0.0359253484	-0.0596985893	-0.036564803	-0.0258221108	0.1246871605	-0.0713974799	0.0239383307	0.0749442088	-0.0292013124	0.0215233047	0.0234080676	0.0029212552	-0.0044666338	0.0303709835	-0.0221232623	-0.0394834433	-0.0456438756	-0.0415112775	0.0270539927	0.0386922068	0.0638337592	-0.0348625436	-0.0311045261	0.0429395714	-0.0235873285	0.00156593	-0.0419493299	-0.0335499244	-0.0064993678	0.0063270734	-0.0792332806	-0.0279992613	0.0044229156	-0.0869389084	0.076960946	-0.0611704908	0.0407601206	0.253083	0.01067	0.0001138489	0.064051004889	-0.443521	-0.029592	0.196710877441	0.000875686464	0.544708	0.000275	7.562500000001387e-08	0.2967068052639999	-0.0574135	0.0012508999999999	0.00329630998225	1.564750809999998e-06	0.00407708	0.0	1.6622581326400003e-05	0.0	0.00459651	2.0499999999999685e-06	2.11279041801e-05	4.202499999999871e-12	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
496.3762845586306	-0.1946944491120916	246389.4158722306	0.0379059285150608	550.1446705792574	1.0286755753843408	1.0581734393923048	302659.15856675967	401.3289119243252	-0.2176476562309517	0.0473705022628265	161064.8955463628	403.0225819577861	585.8288279285624	0.693679	21.447319	0.0713129999999999	0.0480434	0.0209930475	0.0145261925	0.0004942084	-0.017886397	-0.0075066858	-0.0300593209	0.0033166749	-0.0468181383	0.0587054405	0.0155224553	-0.0253548601	0.0210200584	-0.0381608238	-0.0092010251	0.0164006848	-0.0280229181	0.020468869	0.0043952275	-0.0194298967	0.0071179185	-0.0429853319	-0.0352959183	-0.0761871326	-0.0068063365	-0.0565975079	-0.0560325625	0.0055453739	-0.0814464231	-0.0297227815	-0.0760246175	-0.0342300627	0.0666663548	0.0631368845	-0.0030323956	-0.0194353341	-0.0339435645	0.0214322773	-0.0287270782	-0.0148723553	0.0129702424	-0.0341546409	0.014544944	0.004992715	-0.0053989457	0.0149524148	-0.0337792851	0.0069695325	0.0924770006	-0.0060851207	-0.0144742549	-0.0713181972	0.0793539294	-0.0208694258	0.0447698415	0.0303812329	0.0709119701	-0.1174633839	0.0240978089	0.0691202028	0.0226246139	0.0231489539	0.0183415639	0.0045390225	0.0041496171	0.0222580079	-0.0204098379	-0.0391853454	-0.0413669185	-0.049586052	0.0233919693	0.046021997	0.0670851475	-0.0339239056	-0.0210022437	0.0586530324	-0.0193289932	-0.0012161504	-0.045451495	-0.046270165	-0.025895893	-0.0139080079	-0.074345258	-0.017712817	0.0029324923	-0.087247124	0.078149355	-0.0636825235	0.0448405382	0.246429	-0.0066539999999999	4.427571599999991e-05	0.060727252041	-0.399176	0.044345	0.1593414789759999	0.001966479025	0.528301	-0.0164069999999999	0.0002691896489999	0.279101946601	-0.057434	-2.0499999999999685e-05	0.003298664356	4.2024999999998705e-10	0.00402989	-4.718999999999991e-05	1.6240013412100004e-05	2.226896099999991e-09	0.00458606	-1.0449999999999522e-05	2.1031946323600003e-05	1.0920249999999e-10	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
496.813071831926	0.4367872732954083	246823.22834307444	0.1907831221128377	549.9419064553792	-0.2027641238781825	0.0411132899320869	302436.1004757771	401.6575309654123	0.3286190410871086	0.1079904741650107	161328.77218123115	403.2098211320804	586.7965271372581	0.714261	22.083677	0.1124439999999999	0.0557821	0.0128079315	0.0249855312	-0.002459647	-0.0156448328	0.0074240885	-0.0222555231	-5.67846e-05	-0.0300064257	0.0220402648	-0.0022727212	0.0344089299	0.0104393263	-0.0074972707	0.0127861258	0.0148111089	-0.018360093	0.0102093125	0.0168614391	0.0232829727	0.0494426438	0.0130492418	-0.062500203	-0.0274917274	-0.0146733615	-0.009690263	-0.0010379244	-0.0441778969	-0.0307808726	-0.0313894016	-0.0107213068	-0.0544064556	-0.0424240684	0.012225857	-0.0296796323	0.0726790433	-0.0879364015	0.0100135245	-0.0053233415	0.0122730915	0.0081229873	-0.0236681052	0.004493032	0.0185521575	0.0243468139	0.0463612695	0.0124346408	-0.0445111929	0.0461312464	-0.0055081011	-0.01419255	0.0002653169	0.0167909839	-0.0418559575	-0.0157740548	-0.0030268524	0.0722086457	0.0416409543	-0.0139635898	-0.0528851073	-0.0684625727	0.0181836816	0.0231280335	0.0056639259	-0.016580534	0.0206105304	-0.0256061291	-0.0400142827	-0.0488192605	-0.0290741493	0.0274047861	0.0257661448	0.0863345828	-0.0341653237	-0.0348739913	0.0444166858	-0.0047724533	0.0141513765	-0.0363647739	-0.0172893963	-0.059558233	0.0253050497	-0.0105934883	0.0181930875	0.0456091982	-0.0875409941	0.079286368	-0.0661003288	0.0488030152	0.237363	-0.009066	8.219235600000034e-05	0.0563411937689999	-0.412294	-0.013118	0.169986342436	0.000172081924	0.558385	0.030084	0.000905047056	0.311793808225	-0.0581077	-0.0006736999999999	0.00337650479929	4.5387168999999917e-07	0.0044785	0.0004486099999999	2.005696225e-05	2.0125093209999954e-07	0.00466727	8.120999999999996e-05	2.1783409252900003e-05	6.5950640999999945e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
497.3768589716716	0.5637871397456138	247383.7398405261	0.3178559389425403	550.6874629795151	0.7455565241358499	0.5558545306815302	303256.6818828148	401.2658279688672	-0.3917029965451206	0.1534312375024268	161014.26469554054	402.9012774260698	587.6109873629101	0.716353	22.148367	0.1127265	0.0725559	0.0208688582	0.0188910366	0.0079402701	-0.0166015803	0.0045871925	-0.0147873426	-0.0273896845	-0.0051689559	0.0278351284	-0.0196062272	0.1073995856	0.0147694059	-0.0234054972	-0.03276629	0.0109422142	-0.0325344161	0.006278967	0.0148520219	0.0087367326	0.0263591295	-0.0194752607	-0.0307744967	-0.0570211156	0.0126528667	-0.0473735166	0.0337573129	-0.0217878935	-0.0092201738	-0.0709808803	0.0180875895	-0.1089467055	0.0218741243	-0.0097478213	0.0739345534	0.1437392765	-0.0111425102	0.0151151249	-0.0175627587	-0.0324962396	0.0221778776	-0.0259856522	0.0085006347	0.0121298949	0.0086053639	0.0256436365	-0.0105012214	-0.0046001019	0.0618294274	0.0215635992	-0.0434407561	-0.0025469003	-0.0188777014	-0.0209983117	0.0007412008	0.0216463341	0.0951946563	0.0632507897	-0.0678817899	0.0682951881	-0.1409373749	0.0220600939	0.0209878291	0.0058661158	-0.0024193389	0.0176542143	-0.0158398466	-0.0372429081	-0.0491222398	-0.0468951048	0.0315780691	0.0313170936	0.0565621031	-0.0352498601	-0.0192295255	0.0516894259	-0.018942911	0.0017768782	-0.039002128	-0.0037609777	-0.0687332593	0.0428486531	-0.0136445685	-0.0330178074	0.03444298	-0.0878204706	0.0803712372	-0.0684203293	0.0526371294	0.221806	-0.0155569999999999	0.0002420202489999	0.049197901636	-0.43541	-0.023116	0.1895818681	0.000534349456	0.554627	-0.003758	1.4122564000000294e-05	0.3076111091289999	-0.057038	0.0010696999999999	0.0032533334439999	1.1442580899999996e-06	0.0044785	0.0	2.005696225e-05	0.0	0.00433106	-0.00033621	1.8758080723600004e-05	1.1303716410000002e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
497.9166935902315	0.5398346185598939	247921.03375582848	0.2914214153957061	552.3875260961136	1.7000631165984714	2.890214600418508	305131.9789865845	401.4978929014288	0.2320649325616273	0.0538541329248326	161200.55800428722	403.1431988150673	589.8438360604562	0.734422	22.707016	0.1622164999999997	0.0882325999999999	0.020498219	0.0149488666	0.0133448719	-0.0203472365	-0.0042957799	-0.0225804759	0.0135732318	-0.0218338185	0.012477763	0.0285870982	-0.0406567916	0.0147665895	-0.0133170088	-0.0069064644	-0.0010439108	-0.0497703935	0.0021168817	0.0073763779	0.0322111527	-0.004424287	-0.0141972223	-0.0156631812	-0.0603589098	-0.0182284985	-0.035560291	-0.0078941417	0.0383490651	-0.0727222035	-0.0335718615	-0.0867788889	-0.065594663	0.0340417471	0.151676409	-0.0285311868	-0.0372389745	-0.0405918897	0.0149778838	-0.0090267232	-0.0055072542	0.0376385762	-0.0246853422	0.0250510347	0.0019708411	0.0291329854	-0.0036614267	-0.0027366116	0.0015564497	0.0552195352	0.0068977501	-0.0112221694	-0.0184709361	0.077381405	0.0013325392	0.0475023965	-6.09115e-05	0.1085355962	-0.1833056231	0.0158506544	0.0193311323	-0.0091302314	0.0236613979	0.0145414246	0.0008348129	0.0156013261	0.0072657645	-0.0162616719	-0.0380527747	-0.0359422251	-0.0434004579	0.0186389297	0.0359390172	0.056855712	-0.0425977619	-0.0166965944	0.0669661938	-0.0273774964	-0.0066090321	-0.0218049672	-0.0530091048	-0.0157403254	-0.0157878119	-0.0819672642	-0.0143828433	-0.029191073	-0.0880855073	0.0814032492	-0.0706390923	0.0563327963	0.226166	0.00436	1.9009600000000025e-05	0.051151059556	-0.360595	0.074815	0.130028754025	0.005597284225	0.512545	-0.0420819999999999	0.0017708947239999	0.262702377025	-0.0565652	0.0004727999999999	0.00319962185104	2.235398399999957e-07	0.00416804	-0.00031046	1.7372557441599996e-05	9.638541160000016e-08	0.00436699	3.592999999999999e-05	1.90706016601e-05	1.2909648999999991e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
