global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	w_comp_cor_26	w_comp_cor_27	w_comp_cor_28	w_comp_cor_29	w_comp_cor_30	w_comp_cor_31	w_comp_cor_32	w_comp_cor_33	w_comp_cor_34	w_comp_cor_35	w_comp_cor_36	w_comp_cor_37	w_comp_cor_38	w_comp_cor_39	w_comp_cor_40	w_comp_cor_41	w_comp_cor_42	w_comp_cor_43	w_comp_cor_44	w_comp_cor_45	w_comp_cor_46	w_comp_cor_47	w_comp_cor_48	w_comp_cor_49	w_comp_cor_50	w_comp_cor_51	w_comp_cor_52	w_comp_cor_53	w_comp_cor_54	w_comp_cor_55	w_comp_cor_56	w_comp_cor_57	w_comp_cor_58	w_comp_cor_59	w_comp_cor_60	w_comp_cor_61	w_comp_cor_62	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	a_comp_cor_48	a_comp_cor_49	a_comp_cor_50	a_comp_cor_51	a_comp_cor_52	a_comp_cor_53	a_comp_cor_54	a_comp_cor_55	a_comp_cor_56	a_comp_cor_57	a_comp_cor_58	a_comp_cor_59	a_comp_cor_60	a_comp_cor_61	a_comp_cor_62	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	cosine01	cosine02	cosine03	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13	motion_outlier14	motion_outlier15	motion_outlier16	motion_outlier17	motion_outlier18	motion_outlier19	motion_outlier20	motion_outlier21	motion_outlier22	motion_outlier23	motion_outlier24	motion_outlier25	motion_outlier26	motion_outlier27	motion_outlier28	motion_outlier29	motion_outlier30	motion_outlier31	motion_outlier32	motion_outlier33
487.4723577103889	n/a	237629.29953172532	n/a	568.9365342662142	n/a	323688.7800228511	n/a	417.1205303548489	n/a	n/a	173989.5368435104	416.24957807136303	508.8077864343824	n/a	n/a	n/a	n/a	-0.0045849254	0.0608325455	-0.0199221118	0.0174644403	0.0825892767	-0.0542393813	0.0226117684	-0.2328321977	0.1515676156	-0.1065380789	0.1512568349	0.0632335672	-0.0222143747	0.0078093631	-0.0259992195	0.0525846498	-0.0401504089	0.0302294825	-0.1138913706	0.1147580389	-0.1351686499	0.0274694019	0.0735192823	-0.045745525	0.0372250183	-0.0095870699	0.0175302265	-0.0918672834	0.0768673996	-0.1205805943	0.0126720674	-0.056591799	0.1921189163	-0.0438727136	0.0120098434	-0.0523688086	0.0850258979	-0.0539651249	0.0044852803	-0.0398297857	0.1072214551	-0.0112208397	0.0053096037	-0.0887704172	0.0532186454	-0.0799122634	0.1208061375	-0.0094463397	0.0524499637	-0.065084559	0.0208655749	-0.0151765632	0.015729403	-0.0281261612	0.0324006726	-0.0878984573	0.0592915199	-0.0575205362	0.0575875614	0.0577166425	-0.1137722747	-0.0277986463	-0.0305711504	0.0577973387	-0.0078111143	-0.0596316832	0.0532146325	0.0795289386	-0.0539127309	-0.0668382472	0.1096314215	-0.0558391471	-0.0067439875	-0.1480891252	-0.0633995962	0.0239894062	0.0279451207	-0.0300422328	0.053593021	-0.0013999233	0.0517851163	-0.1377538722	0.0835161665	-0.1080803566	0.0783180565	-0.0849418624	-0.0601123448	0.0052792226	-0.0022535742	0.0283250085	-0.0832774701	0.0443016478	-0.1327708048	0.0516167709	-0.0808675184	0.1859042596	-0.0543790446	0.0515148977	0.0396389339	-0.0664830107	0.0361998896	-0.0424225766	0.0406540749	-0.0967076199	0.0084245813	-0.0521162892	0.0696366849	-0.0740767102	0.1287253655	-0.0400024789	0.0638470621	-0.0094972416	0.0612657283	-0.0291090839	0.0162006219	-0.014883555	0.0288942081	-0.0496679123	0.072926832	-0.0288454066	-0.0560385732	0.076473748	-0.1399073662	0.0104720565	0.0449930093	-0.0546985892	-0.0373544137	0.0085887781	0.0662628313	-0.0778964645	0.0585869808	0.0203107927	0.0741596365	-0.07081764	0.039984283	0.0516322257	-0.1744030738	-0.0116655678	-0.0893109978	0.0254676298	-0.0145676426	0.1043260311	0.01973696	-0.0019978594	0.0435464022	-0.0209482024	0.0239919913	-0.0634156001	0.0508905541	-0.0492538545	0.1038637702	-0.0476398634	0.0737752564	-0.0750673636	0.0414113627	0.0348870825	-0.0750036089	0.1294960796	-0.1002079306	0.1579140555	-0.007141305	0.0903489333	0.0903433624	0.0903340779	0.0903210801	0.0159527	n/a	0.00025448863729	n/a	0.0136086	n/a	n/a	0.00018519399396	-0.0266209	n/a	n/a	0.0007086723168099	-0.00259105	n/a	n/a	6.7135401025e-06	-0.0	n/a	0.0	n/a	0.000951242	n/a	n/a	9.04861342564e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
485.4514139980783	-2.0209437123106118	235663.0753527336	4.084213488327795	559.3612117574022	-9.57532250881195	312884.9652187094	91.6868011477608	416.9753535973168	-0.1451767575320559	0.0210762909275213	173868.4455076074	416.19756504405626	498.6623669144791	1.237443	30.006475	0.0880756	0.064655	0.0137701705	0.0736298598	0.0186834385	0.0788576109	0.020243426	-0.0526469092	0.088883792	-0.1144538372	0.0824364336	0.0091950452	0.0499297977	0.0493303409	-0.0431260833	-0.0010878817	-0.0466731567	-0.0261547885	-0.1033392551	0.0913784532	-0.0548693824	0.0464086908	-0.0594729286	-0.0399049587	0.0305818129	-0.0290381427	-0.0942496186	-0.1462255236	0.0553345044	-0.0525352595	-0.0556228236	-0.0955422192	0.0547500903	-0.0766570039	0.0645799293	-0.0090575371	0.0207232711	-0.0098175613	-0.0330515199	0.1724486586	-0.097589173	0.0017458727	0.0943025197	0.0297850454	0.0512770883	-0.1540975161	0.0004496505	-0.001219357	0.0495444109	0.0046180162	0.121957053	0.0423609131	0.0103896098	0.0247686977	-0.1606867974	0.0082095293	0.0331765772	0.0493611108	0.1090295753	-0.0498203138	0.0079477367	0.0944036721	-0.1791622353	-0.0636357442	0.0376945245	-0.0646301586	-0.0473111307	0.0405080697	0.0602245333	-0.0585976288	0.0459274476	0.0573031172	-0.0035227948	-0.0490113453	-0.0845756659	0.0423118636	-0.050274504	0.0476865151	0.0197398876	-0.0382108163	0.0182854024	-0.0980149462	0.1061034782	-0.0780256876	0.0221807638	-0.0838851831	-0.0174702861	-0.0353108589	-0.0152274546	-0.1030546463	0.1459145984	0.0629606581	-0.0416139874	-0.0836329908	-0.0844608046	0.0009099872	-0.1009212319	0.0493514967	-0.0187378144	0.0271433953	0.0049528644	-0.0209150449	-0.1560053646	0.1043402013	-0.0421052774	-0.1126921786	0.027918723	0.0079213906	0.170215202	-0.0177306041	-0.0066797192	-0.033024732	0.0718207989	-0.1279653888	-0.0135070096	-0.0334609141	-0.116922557	-0.1017304957	0.0137131024	0.002779823	3.3651e-06	0.0939805862	-0.054492772	0.044355457	-0.1569429282	-0.0391783588	0.11012871	0.0284602766	0.0640089678	0.0603992435	-0.0469122877	-0.0018443414	-0.0634628468	0.0593215452	-0.05737327	0.0043248478	0.0417355522	-0.0714451684	0.0255563819	-0.0150230897	-0.0920762111	0.0225069856	0.0288267468	0.1009005977	0.0697094895	0.0331064791	0.0394636609	-0.0091263706	-0.000465168	-0.0186255786	0.0124106107	-0.0352218162	0.0762970951	-0.0046958721	0.19622198	-0.0543328165	0.0242102759	-0.0378198735	-0.0197500653	0.0234009361	-0.0714402625	0.1197352807	0.0852885331	0.0903340779	0.0902839469	0.0902004158	0.0900835156	0.0159527	0.0	0.00025448863729	0.0	0.0758625	0.0622539	0.00387554806521	0.0057551189062499	-0.0364236	-0.0098027	9.609292729000002e-05	0.00132667863696	-0.00227067	0.00032038	1.026433444000002e-07	5.155942248899999e-06	-0.0	0.0	0.0	0.0	0.000951242	0.0	0.0	9.04861342564e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
484.2870996120196	-1.1643143860587202	234533.99485062217	1.3556279895832946	551.9060716308854	-7.455140126516767	304600.311903036	55.579114306000434	415.77400626960974	-1.201347327707083	1.4432354017889495	172868.0242894815	414.9559483614835	490.6782377736984	1.069985	25.945833	0.0923897	0.0482859	0.0164479482	0.077978734	0.0612676099	0.0760940942	-0.0133491789	-0.0570995714	0.0516625185	0.0461819001	0.1072362976	-0.0358122187	-0.0190820748	0.0005153938	-0.0286043732	0.0071784999	0.1011435649	-0.0347054873	-0.0960345812	-0.0143530106	-0.0330229655	-0.0111507443	-0.0141577331	0.0381896646	-0.02419773	-0.0401713591	-0.0446228663	-0.0017355799	0.009079011	-0.1440367762	-0.1197049144	0.0123903939	0.0123907206	-0.1288569534	0.0539987886	0.0250919419	-0.0562364344	-0.0418009439	-0.0334550194	0.1735945303	-0.0352736556	0.0606959774	-0.0435795091	-0.0261419106	-0.02567968	-0.0224236771	-0.0103255003	0.0351857678	-0.0149885407	-0.1355803439	0.0984570377	0.0376421244	0.0012110998	0.0027958671	0.0242143143	0.0283248517	-0.0677290035	-0.054332804	0.0752546809	0.1143036791	0.0149749651	-0.1607122392	0.0202702207	-0.02410681	0.0121421785	-0.0415901012	0.0342796631	0.0049925039	0.0541113029	-0.0729773711	-0.0049871898	-0.0347602109	-0.0327091114	0.0590230151	0.0186988358	0.0542569646	-0.0017103101	0.0300668605	0.006120926	0.0897539213	0.0516168593	-0.1041511693	-0.0217065532	-0.0410903887	-0.0155652903	-0.0126268931	0.0273647583	0.0360095144	-0.0367793707	-0.0581074844	-0.0024489203	0.0278136337	-0.1312907541	-0.1403891588	0.0230912339	0.0578300785	-0.1270293873	0.0419263479	0.0151655203	-0.0368451211	-0.0189969997	0.0146034758	-0.1409020025	0.0972651225	-0.0598880138	0.0649495363	-0.0359244215	-0.0116076336	0.0245852804	0.010921529	-0.108272278	-0.0300782184	0.1388260542	-0.0174832141	0.0055734528	0.0170232706	0.0430913528	0.0350584398	-0.0356741371	0.0560740939	0.1094230139	0.0171955612	0.0595574706	-0.077490466	0.0628774249	-0.1069497873	-0.0633261091	-0.0244927632	0.0389691962	-0.0336658083	-0.0065812343	-0.0320545222	-0.0270417474	0.0809774281	0.0359716277	0.0140668045	-0.0755958301	0.0123025424	0.0439311888	-0.0088937471	-0.07382898	0.0527814847	0.0210928464	0.0738709462	0.0501916723	0.0362544455	0.0263779077	0.0396345825	0.006508058	0.0189682304	0.0408956627	0.0920480485	0.0379441939	-0.009271798	0.123054585	-0.1214405491	0.0188467364	0.0195907462	0.0528555923	-0.0104668519	-0.1019735609	0.0775968177	0.0136883422	0.0903043695	0.0901651549	0.0899332895	0.0896090116	0.0244043	0.0084516	0.00059556985849	7.142954256e-05	0.0593107	-0.0165518	0.0002739620832399	0.00351775913449	0.0041502	0.0405738	0.00164623324644	1.7224160039999997e-05	-0.00248696	-0.00021629	4.6781364100000026e-08	6.184970041599999e-06	-0.000228951	-0.000228951	5.2418560401e-08	5.2418560401e-08	0.0008602329999999	-9.100900000010004e-05	8.282638081018211e-09	7.40000814288828e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
484.72686202029394	0.4397624082743618	234960.13076404107	0.1933909757312665	553.6421089720081	1.73603734112271	306519.5848269729	3.013825649772409	416.41878788759664	0.6447816179868937	0.4157433348937965	173404.6069057752	415.5798155119925	492.8236651909734	1.01174	24.533463	0.156169	0.103652	0.0174183191	0.0890575085	0.0054561424	0.071654934	0.0072378171	-5.90563e-05	0.1184153292	0.0038102889	0.0227889617	-0.0288184115	0.073583598	0.0196405481	-0.0170750172	-0.0425787008	0.049328868	0.0887691093	-0.1155342704	-0.038848412	-0.085054779	0.0790103152	-0.0357310372	-0.0168863671	-0.0056260995	0.0050133628	0.0135393008	-0.0217219548	-0.126472872	-0.0986734027	0.0098552294	-0.0971924153	0.0817552772	-0.0192391719	0.1719659327	-0.0101016993	0.0324122266	-0.1503158181	0.0136445418	0.093403118	-0.0336246656	0.0096393799	0.2046092013	-0.0429568799	-0.0112994509	0.1163142691	-0.0591515813	0.0747793602	-0.004744745	0.1477613971	0.0082840783	-0.0348207635	-0.0324062847	-0.0791462151	0.0143442701	0.0196126676	-0.0135545051	-0.0335175829	0.0338041589	0.0716380212	0.0160004657	-0.0799123088	0.0401391876	-0.0403853917	0.0289091847	-0.0493703804	-0.0218835385	-0.0105577301	-0.0793578542	0.0176896816	0.0767658474	-0.0291165606	-0.0860939228	-0.0265826617	-0.095923705	0.0079763374	-0.021192399	0.0196100665	-0.0206483354	0.0024259033	0.1455047993	-0.0551298937	-0.0297323098	-0.1149536743	0.0686712346	-0.0351318435	-0.0090745258	0.0057564441	-0.0048163283	0.0046454106	0.0216969787	-0.1146500646	-0.1044076753	-0.0214898074	-0.1091458258	-0.0211924505	-0.0856682513	0.1989494433	-0.0216043885	0.0301601288	0.0977280639	-0.0046752061	-0.1388094862	0.0089991848	0.0162726975	-0.1762989353	-0.0665610992	0.0045118996	-0.1307080691	0.0577264096	0.0452732235	0.107692658	-0.0795549682	-0.0800352798	0.0499996068	0.0221484895	0.0765706519	-0.0257640716	-0.019859912	0.0193856812	0.0646124704	0.0411154907	0.0442543586	-0.0441358582	0.0785284794	-0.0585369337	-0.0022422124	0.0202251185	0.0307463347	0.0119077249	-0.0022338221	0.0445089451	-0.0054810368	-0.0859187306	0.0189506563	0.0775887894	0.0400097499	-0.0779787504	-0.0239608236	-0.0129424173	-0.1075556373	0.03211811	-0.0446728557	0.1021454632	-0.0167875248	0.0763363509	-0.0430317476	0.0589795434	0.0616316163	-0.0194982866	0.1006849763	0.0023322617	0.0135467524	-0.0059033256	0.1038236398	-0.068969486	0.0534329	0.0701646038	-0.0242072713	-0.0277767833	-0.0862155576	0.1574981443	0.0136479392	0.0902598131	0.0899870646	0.0895330941	0.0888988159	0.020737	-0.0036673	0.0004300231689999	1.3449089290000011e-05	-0.0380574	-0.0973681	0.00948054689761	0.0014483656947599	-0.0180677	-0.0222179	0.0004936350804099	0.00032644178329	-0.00208613	0.00040083	1.6066468890000006e-07	4.3519383769e-06	-0.000386125	-0.000157174	1.4909251562500005e-07	2.4703666276000008e-08	0.000759923	-0.0001003099999998	1.0062096099979933e-08	5.77482965929e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
484.255777537284	-0.4710844830099177	234503.6580782395	0.2219205901327214	547.1502449866888	-6.491863985319355	299373.3905889936	42.1442980038865	415.02853366682393	-1.3902542207727038	1.9328067983763175	172248.68375763402	414.2107315757058	485.57067892940034	1.110501	26.928289	0.2413478	0.170707	0.026748912	0.0601988939	0.0511969322	0.052798194	-0.0256747691	-0.0338237756	0.0603693648	0.082121023	0.0116440987	0.0573264913	-0.0612161351	-0.0399589408	-0.0336544855	0.0080546333	0.1262595882	-0.0158102286	-0.048012108	0.0713751627	-0.0080796877	0.012981464	0.0454589588	0.101686085	-0.0486590706	-0.0090112919	-0.0542317612	0.0937979628	-0.1157848078	-0.0328505076	-0.0824840429	0.0326769182	0.0055278635	-0.0834746593	-0.029400396	0.0728109127	-0.0221784016	-0.0499499741	0.0004391477	0.0687390786	-0.0365900888	-0.1396060759	-0.0850054435	0.1104739581	0.0416262758	-0.0429042551	-0.0276002876	0.1389851157	0.048128976	-0.0659519635	-0.01267647	0.0573000545	-0.0090626376	-0.1059947127	-0.043740007	0.0414967225	0.0071696915	0.1118330136	0.1192375624	0.0552708536	-0.0620394655	-0.0954025304	0.0525417103	0.0486972893	0.0305426792	0.0917023159	-0.0468755117	-0.0222623091	-0.0749891478	0.0191474938	0.0109916578	0.0435936597	0.0221866895	-0.005262243	0.1298320784	0.0764649178	0.0384406742	0.0321591153	0.0011313168	0.1162079529	0.0583745449	-0.0676851601	0.0578918092	0.0005889072	0.015944982	0.069580682	0.0660670705	0.0654519166	0.0155694202	-0.0546936758	-0.095324587	-0.110556707	-0.0411557632	-0.0928468087	0.0391976947	0.027962122	-0.0743762676	-0.0203177813	0.0655952743	-0.0416983568	0.0341049889	0.0174223757	-0.0037339359	0.1524455804	0.0853643469	0.062951865	0.1183868636	0.0340228833	0.0519173273	0.0394943039	-0.0495046927	0.1122485159	0.0937920948	0.0095025851	-0.0717927181	-0.0030160194	0.053234399	-0.1070040535	-0.0350526182	0.0181211887	-0.0342470109	0.1636110228	-0.0073112741	-0.0620042897	0.0537254974	-0.0421816597	-0.1107156299	0.0034665043	-0.0799303768	0.0372170407	0.0457505623	0.0522553349	0.0379638832	-0.0516856043	-0.0389119681	-0.0454134871	-0.0145688119	0.1036157777	0.0814713962	-0.0132631493	-0.0439640107	0.0500297078	0.0528555054	0.0414252875	0.0926269808	0.008912103	0.039725154	0.0993978734	0.0052990472	0.0407879838	0.0736120613	0.0668433368	0.0351711463	-0.0078560185	0.0875456314	-0.0039060726	0.0065631259	-0.004176797	0.0692959787	0.0141463911	-0.0266459708	0.0445828157	0.0158292211	0.0902004158	0.089749793	0.0890004218	0.0879547967	0.0195848	-0.0011521999999999	0.00038356439104	1.3275648399999978e-06	0.124898	0.1629554	0.02655446238916	0.0155995104039999	0.029308	0.0473757	0.0022444569504899	0.000858958864	-0.00199216	9.396999999999964e-05	8.830360899999933e-09	3.9687014656e-06	-0.0	0.000386125	0.0	1.4909251562500005e-07	0.0008771179999999	0.0001171949999998	1.3734668024976558e-08	7.693359859238246e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
485.1280586484992	0.8722811112151589	235349.2332880617	0.7608743369827525	549.4040953919695	2.253850405280673	301844.8600334683	5.079841649383853	416.4686965591875	1.44016289236356	2.0740691565409746	173446.1752137086	415.4886611244895	493.519482394147	1.076709	26.108866	0.1829674	0.151316	0.0059561577	0.0933190777	0.0358905202	0.0359869022	-0.0180040127	-0.0031909987	0.0619580786	0.1007014845	0.0138450935	-0.0746180354	0.0286271672	0.023771649	-0.0044543884	-0.0426159966	0.0383963077	-0.0142313253	-0.0804023525	-0.0183243033	-0.168686541	-0.0301597883	0.0193552092	0.0749923722	-0.0493391175	-0.1506524001	-0.0247341875	-0.0413476714	-0.0843109031	-0.0351795758	0.0620655055	-0.0312119112	-0.0752894798	0.0257447775	-0.0285959635	0.0984556685	0.0348824182	0.0085788372	0.025536289	0.0794573108	0.0300355713	-0.1105929173	0.0071352771	0.0655902702	-0.0336466745	0.0047623919	0.0252555321	0.0167818751	0.0960195907	0.0479139451	-0.0518921863	-0.0863505766	-0.0139856461	-0.0494744659	0.0476133361	-0.1048205607	-0.0374131043	-0.0481446862	-0.1196550198	-0.0291498029	-0.0022954551	0.0277944764	0.0804657158	0.0583968303	0.0069576883	-0.0151801309	-0.0487360886	-0.1806454709	-0.0912420673	-0.0829390355	-0.0235610354	-0.0345160897	-0.0228436357	0.0674051009	-0.0707253187	-0.0907766895	-0.024474293	0.0062641421	-0.0452854725	0.0256495955	0.028051852	-0.0683993336	-0.0196736693	-0.164372003	-0.0490947843	0.0648878146	0.061062312	0.0541428863	-0.1282033182	-0.0747321495	0.0319069119	-0.0873689954	-0.0376686556	0.071142361	-0.0352961615	0.0467982129	0.0624339802	-0.0424041879	0.0971681022	0.0356648074	0.0172062003	-0.0466394079	-0.0412315273	0.0683727473	0.0977605381	0.004623074	0.0717981248	-0.0390529359	-0.0374112807	-0.0298538837	0.1089735175	0.0625495246	0.0093745324	0.0287817146	0.0508515482	0.0350108639	0.061562698	0.0187301343	0.1102570514	0.0252637276	-0.0351028129	-0.1115722231	-0.0102469142	0.0243309239	0.0695921281	0.0555802371	-0.0184885874	0.0375994144	0.0316688605	-0.0030299606	0.1537924051	0.1609705726	-0.0241420623	0.0034238214	0.0331167634	0.0142836139	-0.0456575125	-0.0729772173	-0.100130921	-0.0093834977	-0.0844589863	0.0697529368	-0.0554631343	0.0801794771	0.0113344425	0.0361770044	-0.0034407808	0.0774112818	0.1097970312	0.0690292755	0.1450966043	0.0732377196	0.0237068953	-0.096260069	-0.0419620291	0.0295036127	0.0901492398	0.1060428795	0.028993901	0.0626918963	0.0589436807	0.0379526048	-0.0559146467	0.0901261876	0.0894534963	0.0883360609	0.0867794369	0.0187494	-0.0008354	0.0003515400003599	6.978931600000001e-07	-0.0256497	-0.1505477	0.02266460997529	0.00065790711009	0.0436997	0.0143917	0.00020712102889	0.00190966378009	-0.00213184	-0.0001396799999999	1.9510502399999903e-08	4.544741785599999e-06	-0.0	0.0	0.0	0.0	0.00108129	0.000204172	4.1686205584040814e-08	1.1691880641e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
485.5563393901485	0.4282807416493028	235764.95872196107	0.1834243936676769	551.6621941730783	2.258098781108856	304331.17647985514	5.099010105245302	417.0501935763162	0.5814970171286973	0.3381387809295724	173930.8639620428	416.2126991965554	483.5028088996814	1.354596	32.847286	0.322813571	0.179962	0.0419752455	0.074084201	0.1136985112	-0.0784128683	-0.0317731888	-0.0305573077	-0.0458861957	0.1392506911	-0.0059793794	0.0515078576	0.0783745285	0.05904648	-0.0695125467	0.0556054715	0.0488337903	-0.025543035	-0.0154522474	-0.0404709924	0.0583637976	-0.1266507158	-0.0205032946	0.116907141	-0.0556757519	-0.1279512286	-0.0790889948	-0.1244333142	0.0719837228	0.0950799016	0.1103193083	0.1197354351	-0.1527431868	0.1721629604	-0.1841669647	-0.0002171025	-0.0096603732	-0.1617678462	0.1074585656	0.0502703586	0.0017140162	0.1417305359	0.0141377084	-0.1590884674	-0.0193033942	0.1095861515	0.0745168789	0.0046956541	-0.0228497693	-0.037381633	-0.0620444915	0.020529853	-0.0765990815	-0.023952969	0.0092594844	-0.1274023001	0.1117714239	-0.0407295441	0.1304040397	0.0346792632	-0.0537480101	0.1091370628	-0.1021689338	-0.0008520019	0.0476132053	-0.0196285554	0.0361547105	-0.0172978193	0.0750838615	-0.0801689332	0.0021321909	0.0191329456	-0.0692528521	-0.1387639323	-0.0142705584	-0.0204847791	-0.0595756773	0.0686633512	0.0490664074	0.0586976074	-0.0094383591	-0.0260753225	-0.0486815795	0.0650939894	-0.1126764798	-0.0032634881	0.1057381027	0.081964796	-0.0897932012	-0.1084985809	0.1120356469	0.0547967117	0.1357538907	0.1295848245	0.1159836693	0.1017045889	0.207393542	-0.0631647781	-0.0163516942	-0.1577470954	0.2164732092	-0.0556644846	-0.0726134624	-0.0476929248	-0.0849205187	0.0137943157	-0.1824668728	0.0163097861	-0.1033936048	-0.0615870662	-0.0292733235	0.0090755687	-0.0047564686	0.0681256386	-0.0349238361	0.0891243057	-0.0043123824	-0.024099609	0.1204644509	-0.1104168337	0.0839287068	0.0886072284	-0.0927814091	-0.0744047242	-0.1292894026	0.0093481926	0.0519258936	0.0500079268	0.0240296673	-0.0391596446	0.0153500698	0.0123455719	-0.0807423639	0.0866385989	-0.0331971332	0.0638265822	0.1277195712	0.0112424728	-0.0315272688	-0.0372234707	-0.0038093013	0.1421562097	-0.049346098	-0.0746652756	-0.0344782673	0.0092827822	0.094705945	0.0661367856	0.1365168714	0.3264979325	-0.0387717182	-0.0780106186	-0.1229543921	-0.1164650198	-0.0873457873	0.0892682564	0.2428553092	-0.0745244098	0.0157908978	-0.0935715743	0.2351227004	-0.0930990663	-0.0853126189	0.0900371406	0.0890983693	0.0875409941	0.0853758279	-0.000346521	-0.019095921	1.2007680344100002e-07	0.0003646541988382	0.0935034	0.1191531	0.01419746123961	0.00874288581156	0.168912	0.1252123	0.01567812007129	0.028531263744	-0.00191569	0.0002161499999999	4.6720822499999924e-08	3.6698681761e-06	-0.0	0.0	0.0	0.0	0.000110395	-0.0009708949999999	9.42637101025e-07	1.2187056025e-08	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
