onset	duration	trial_type	n_back_condition	trial_number	stimulus	response_type
0.0	n/a	RESPONSE	n/a	n/a	n/a	n/a
0.0319	1.0	ISI	n/a	n/a	n/a	n/a
1.0319	0.5	DISTRACTOR	1	1	D	Correct Rejection
1.5319	1.0	ISI	n/a	n/a	n/a	n/a
2.5319	0.5	DISTRACTOR	1	2	H	Correct Rejection
3.0319	1.0	ISI	n/a	n/a	n/a	n/a
4.0319	0.5	TARGET	1	3	H	Hit
4.4309	n/a	RESPONSE	n/a	n/a	n/a	n/a
4.5319	1.0	ISI	n/a	n/a	n/a	n/a
5.5319	0.5	DISTRACTOR	1	4	D	Correct Rejection
6.0319	1.0	ISI	n/a	n/a	n/a	n/a
7.0319	0.5	DISTRACTOR	1	5	C	Correct Rejection
7.5319	1.0	ISI	n/a	n/a	n/a	n/a
8.5319	0.5	DISTRACTOR	1	6	D	Correct Rejection
9.032	1.0	ISI	n/a	n/a	n/a	n/a
10.0319	0.5	TARGET	1	7	D	Hit
10.4774	n/a	RESPONSE	n/a	n/a	n/a	n/a
10.532	1.0	ISI	n/a	n/a	n/a	n/a
11.532	0.5	TARGET	1	8	D	Hit
12.032	1.0	ISI	n/a	n/a	n/a	n/a
12.3009	n/a	RESPONSE	n/a	n/a	n/a	n/a
13.032	0.5	DISTRACTOR	1	9	H	Correct Rejection
13.532	1.0	ISI	n/a	n/a	n/a	n/a
14.532	0.5	DISTRACTOR	1	10	E	Correct Rejection
15.032	1.0	ISI	n/a	n/a	n/a	n/a
16.032	0.5	DISTRACTOR	1	11	B	Correct Rejection
16.532	1.0	ISI	n/a	n/a	n/a	n/a
17.532	0.5	DISTRACTOR	1	12	G	Correct Rejection
18.032	1.0	ISI	n/a	n/a	n/a	n/a
19.032	0.5	DISTRACTOR	1	13	B	Correct Rejection
19.532	1.0	ISI	n/a	n/a	n/a	n/a
20.532	0.5	TARGET	1	14	B	Hit
20.8908	n/a	RESPONSE	n/a	n/a	n/a	n/a
21.032	1.0	ISI	n/a	n/a	n/a	n/a
22.0321	0.5	DISTRACTOR	1	15	H	Correct Rejection
22.5321	1.0	ISI	n/a	n/a	n/a	n/a
23.5321	0.5	DISTRACTOR	1	16	F	Correct Rejection
24.0321	1.0	ISI	n/a	n/a	n/a	n/a
25.0321	0.5	DISTRACTOR	1	17	C	Correct Rejection
25.5321	1.0	ISI	n/a	n/a	n/a	n/a
26.5321	0.5	DISTRACTOR	1	18	E	Correct Rejection
27.0321	1.0167	ISI	n/a	n/a	n/a	n/a
28.0488	0.5167	DISTRACTOR	1	19	I	Correct Rejection
28.5654	1.0167	ISI	n/a	n/a	n/a	n/a
29.5821	0.5167	TARGET	1	20	I	Hit
29.9766	n/a	RESPONSE	n/a	n/a	n/a	n/a
30.0988	1.0167	ISI	n/a	n/a	n/a	n/a
31.1155	0.5167	DISTRACTOR	1	21	H	Correct Rejection
31.6321	1.0167	ISI	n/a	n/a	n/a	n/a
32.6488	0.5167	TARGET	1	22	H	Hit
33.0958	n/a	RESPONSE	n/a	n/a	n/a	n/a
33.1655	1.0167	ISI	n/a	n/a	n/a	n/a
34.1822	0.5167	DISTRACTOR	1	23	G	Correct Rejection
34.6988	1.0167	ISI	n/a	n/a	n/a	n/a
35.7155	0.5167	DISTRACTOR	1	24	H	Correct Rejection
36.2322	1.0167	ISI	n/a	n/a	n/a	n/a
37.2489	0.5167	DISTRACTOR	1	25	B	Correct Rejection
37.7655	1.0167	ISI	n/a	n/a	n/a	n/a
38.7822	0.5167	DISTRACTOR	1	26	A	Correct Rejection
39.2989	1.0167	ISI	n/a	n/a	n/a	n/a
40.3155	0.5167	DISTRACTOR	1	27	J	Correct Rejection
40.8322	1.0167	ISI	n/a	n/a	n/a	n/a
41.8489	0.5167	TARGET	1	28	J	Hit
42.2776	n/a	RESPONSE	n/a	n/a	n/a	n/a
42.3656	1.0167	ISI	n/a	n/a	n/a	n/a
43.3822	0.5167	DISTRACTOR	1	29	I	Correct Rejection
43.8989	1.0167	ISI	n/a	n/a	n/a	n/a
44.9156	0.5167	DISTRACTOR	1	30	C	Correct Rejection
45.4323	1.0167	ISI	n/a	n/a	n/a	n/a
46.4489	0.5167	TARGET	1	31	C	Hit
46.8044	n/a	RESPONSE	n/a	n/a	n/a	n/a
46.9656	1.0167	ISI	n/a	n/a	n/a	n/a
47.9823	0.5167	DISTRACTOR	1	32	A	Correct Rejection
48.499	1.0167	ISI	n/a	n/a	n/a	n/a
49.5156	0.5167	DISTRACTOR	1	33	G	Correct Rejection
50.0323	1.0167	ISI	n/a	n/a	n/a	n/a
51.049	0.5167	DISTRACTOR	1	34	E	Correct Rejection
51.5656	1.0167	ISI	n/a	n/a	n/a	n/a
52.5823	0.5167	DISTRACTOR	1	35	H	Correct Rejection
53.099	1.0167	ISI	n/a	n/a	n/a	n/a
54.1157	0.5167	DISTRACTOR	1	36	A	Correct Rejection
54.6323	1.0167	ISI	n/a	n/a	n/a	n/a
