global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	t_comp_cor_04	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	c_comp_cor_07	c_comp_cor_08	c_comp_cor_09	c_comp_cor_10	c_comp_cor_11	c_comp_cor_12	c_comp_cor_13	c_comp_cor_14	c_comp_cor_15	c_comp_cor_16	c_comp_cor_17	c_comp_cor_18	c_comp_cor_19	c_comp_cor_20	c_comp_cor_21	c_comp_cor_22	c_comp_cor_23	c_comp_cor_24	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	w_comp_cor_26	w_comp_cor_27	w_comp_cor_28	w_comp_cor_29	w_comp_cor_30	w_comp_cor_31	w_comp_cor_32	w_comp_cor_33	w_comp_cor_34	w_comp_cor_35	w_comp_cor_36	w_comp_cor_37	w_comp_cor_38	w_comp_cor_39	w_comp_cor_40	w_comp_cor_41	w_comp_cor_42	w_comp_cor_43	w_comp_cor_44	w_comp_cor_45	w_comp_cor_46	w_comp_cor_47	w_comp_cor_48	w_comp_cor_49	w_comp_cor_50	w_comp_cor_51	w_comp_cor_52	w_comp_cor_53	w_comp_cor_54	w_comp_cor_55	w_comp_cor_56	w_comp_cor_57	w_comp_cor_58	w_comp_cor_59	w_comp_cor_60	w_comp_cor_61	w_comp_cor_62	w_comp_cor_63	w_comp_cor_64	w_comp_cor_65	w_comp_cor_66	w_comp_cor_67	w_comp_cor_68	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	a_comp_cor_48	a_comp_cor_49	a_comp_cor_50	a_comp_cor_51	a_comp_cor_52	a_comp_cor_53	a_comp_cor_54	a_comp_cor_55	a_comp_cor_56	a_comp_cor_57	a_comp_cor_58	a_comp_cor_59	a_comp_cor_60	a_comp_cor_61	a_comp_cor_62	a_comp_cor_63	a_comp_cor_64	a_comp_cor_65	a_comp_cor_66	a_comp_cor_67	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	cosine01	cosine02	cosine03	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13	motion_outlier14	motion_outlier15	motion_outlier16
480.1446714259548	n/a	230538.9054987381	n/a	602.5458452694567	n/a	n/a	363061.495651484	381.5737778460026	n/a	145598.54793967053	n/a	414.2614016498261	536.7486969346415	n/a	n/a	n/a	n/a	-0.0147207506	0.0016560574	-0.0082553787	0.0804195789	-0.0052093787	-0.1480909425	0.022002788	-0.2562207937	0.0595748004	-0.2940849061	0.459351104	-0.3479519699	0.3330864252	-0.10632642	0.1330598391	-0.0883733773	0.1407433705	-0.0129606851	0.0329581387	-0.0415102852	0.0078189613	0.0405319774	0.0296650647	-0.1526320609	0.06515068	-0.0360976581	0.0783980367	-0.0469880612	0.0276279675	-0.0031655931	-0.0192538059	0.0483374112	-0.0168400839	0.0112764686	-0.0382722744	0.0554690642	-0.0296425512	0.0052157514	-0.0301465553	0.1080369873	0.0446846774	-0.0891916994	0.0750916623	-0.0680591347	0.0231873974	-0.0830397707	0.0114118362	-0.022009201	0.0019150647	0.0503979086	-0.0877968584	0.0233894406	-0.0381109124	0.0113777242	-0.0103975416	0.0705160662	-0.0043003412	0.0010017087	-0.0600223169	0.1251045933	-0.0119512641	0.0235363909	-0.078972378	0.0997979366	-0.0094187611	0.1028016674	-0.0503767276	0.0984960394	-0.0833773552	0.0035334413	-0.1236953812	-0.011224984	0.0373495944	-0.104389595	0.0371717437	-0.0939892745	0.0932081274	0.028846087	-0.0793153748	-0.1529296083	0.0469250631	0.0684780312	-0.0491503348	0.029998374	0.0393695759	0.0760883609	-0.1029447251	-0.0016608595	0.0604887806	0.0070737395	0.099459218	-0.0595711652	-0.0098200777	0.0444806129	-0.0591389681	-0.0173092126	-0.0933664505	0.0325501963	-0.0476052766	-0.0326765115	0.11258638	-0.1102083164	-0.2119046773	0.0947563794	-0.1000425706	0.0217220676	-0.0577907372	0.1487023926	-0.3411096562	0.3567421165	-0.2553093938	-0.1267787937	0.0026360467	-0.0108395323	0.1331924366	-0.0187173025	0.064707987	-0.0364064297	0.0495361093	-0.0769950928	0.1322408644	-0.0094965884	-0.1226421548	0.0789692046	-0.0959526182	0.0324857705	-0.0481594139	0.0177894916	-0.0503365648	0.0787096068	-0.0886279361	0.0734810004	-0.0396490321	0.0182206453	-0.0937611915	0.0568050648	-0.0409338253	0.0368674489	-0.0209998844	0.0629874785	-0.0182692244	0.0722183422	-0.0387634434	0.0251059097	-0.0395473411	0.0224255896	0.0796857122	-0.0018634306	-0.087649741	0.0660841662	0.0242282409	-0.0412685947	-0.0395066739	0.0148996019	0.0590528285	-0.0673805214	0.0303566455	0.0253506899	-0.074885005	-0.0086138317	-0.0570285951	0.0014390365	0.0311233487	0.013832736	-0.0264917354	-0.0698200749	0.0560912052	-0.0045518106	0.0081384975	-0.0055696204	0.0135638845	-0.0021699825	0.0137650686	-0.027264577	0.0407035364	-0.0609530429	0.0934863362	-0.0364654584	0.0008624652	-0.0120852558	0.0159894317	-0.0146460514	0.027679381	-0.0812847279	0.0195651661	0.0820116093	-0.0409803125	0.0647821888	-0.0904094334	0.0263324981	-0.0146017521	0.0903489333	0.0903433624	0.0903340779	0.0903210801	-0.00992404	n/a	n/a	9.84865699216e-05	-0.0509868	n/a	n/a	0.0025996537742399	0.0915522	n/a	n/a	0.00838180532484	-0.000415448	n/a	1.72597040704e-07	n/a	0.000271958	n/a	n/a	7.3961153764e-08	-0.000499658	n/a	n/a	2.496581169640001e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
478.530212840354	-1.614458585600801	228991.1646010345	2.606476524620138	593.2185516182371	-9.32729365121952	86.99840685607997	351908.2499840391	381.7782407608088	0.2044629148061858	145754.62511841807	0.0418050835310416	413.0620502813677	536.6451887351512	1.079131	27.467239	0.04827702	0.0217561	-0.024877861	0.0345981564	-0.0772813705	-0.0380347375	-0.003476663	-0.0785354659	0.0652478371	-0.0611700545	0.1090370807	-0.1478210508	0.2218347023	-0.1626746654	0.1001845313	-0.0668554723	-0.0769311026	0.0299550594	0.0971784007	0.0017410012	0.0017143155	0.092583651	-0.0070261491	-0.0419097323	0.1017995745	-0.0228916568	-0.0823249954	0.0585818783	-0.0183257799	0.0908937453	0.0022010536	-0.1216192277	-0.0007131082	0.0240954475	-0.0168218295	-0.0095576511	0.0508018477	-0.0065192896	-0.0223369361	0.0923655594	0.0644455602	0.1230468807	0.0317392064	-0.0292453422	0.0730460114	-0.1090436071	0.0745562433	-0.0367162076	-0.1353279047	0.0233430666	-0.0731480271	-0.0513102942	0.0235018342	0.0257591995	0.0054327922	0.0390561434	-0.0025954208	-0.075062316	0.137176117	-0.0086751332	-0.0854015559	0.0344473517	-0.0065406771	-0.0387950813	-0.0502729769	-0.0006232121	-0.1140704797	-0.0543246594	-0.0634739525	0.0241808951	-0.0427085324	-0.138730358	0.0650445379	0.0339075505	0.0568607361	0.0238204222	0.0161317332	-0.0605571137	0.0722515435	0.0356711023	-0.0971834243	0.0075602775	-0.013205516	-0.122096971	0.0018190838	-0.0305124728	-0.005282942	-0.0904014975	0.0718426484	-0.1194393641	0.0265937531	-0.0571234696	-0.0319319144	-0.045700168	-0.028583417	0.0156842382	0.1098126896	-0.0924455608	0.0640303488	0.0450124115	-0.10164497	-0.0184237423	0.0458512399	-0.0237519747	-0.0549780317	0.0146943863	-0.108426291	-0.0470023989	0.0009634448	0.1693321733	-0.2363743204	0.1976556148	-0.1337995334	-0.0462425979	0.0361888259	0.0143000844	-0.0174734435	0.0379489083	0.0007767134	0.0121968658	-0.0797483813	0.0988867735	0.0377674409	0.0494469895	-0.0813707372	-0.0422385435	-0.001400178	-0.0077005126	-0.0935547397	0.1307974142	0.0068253237	-0.047618326	0.0796436741	0.0592999098	0.0465156928	-0.0778216955	-0.0752640825	-0.042318697	-0.1110757142	0.0404120955	0.1073101788	-0.0111564752	-0.0660140226	-0.0110963508	-0.0224713034	0.0267916764	0.034591115	-0.1442201025	-0.0640569841	0.0644356461	0.0155022712	-0.0930900315	0.0559201795	0.0538230472	0.0141711165	0.0400997109	-0.1108040356	-0.0137081891	0.000804402	0.0334063479	0.1086488764	0.0423727648	0.0596626611	-0.0401732765	0.0236241441	-0.0427380471	-0.000292385	0.0044217788	-0.0490237609	-0.0089141274	0.0055670118	-0.0453379533	0.0048050533	0.0082099822	0.0186869749	0.0020441517	0.0892543157	-0.0976976215	-0.0237581861	-0.0528034192	0.0688066125	-0.0447510156	0.0471518236	-0.0308457493	0.0166641444	-0.0402409306	-0.0024722343	0.1189960202	-0.0933991574	0.0078870286	-0.0398859438	-0.011680887	-0.0077764403	0.0903340779	0.0902839469	0.0902004158	0.0900835156	-0.0216908	-0.01176676	0.0001384566408975	0.00047049080464	-0.062324	-0.0113371999999999	0.0001285321038399	0.0038842809759999	0.0897248999999999	-0.0018273000000001	3.339025290000369e-06	0.0080505576800099	-0.000554981	-0.0001395329999999	3.08003910361e-07	1.9469458088999983e-08	8.109479999999998e-05	-0.0001908632	3.6428761114240003e-08	6.576366587039997e-09	-0.000636177	-0.0001365189999999	1.8637437361e-08	4.047211753290001e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
476.1071064339192	-2.423106406434784	226677.9767968793	5.87144465690529	587.295404444007	-5.923147174230167	35.08367244759081	344915.89208104974	382.0034122033235	0.2251714425146929	145926.60693498226	0.0507021785241476	412.0458743023815	529.2388221552521	1.120796	28.527748	0.06431866	0.0415487	-0.0199212623	0.0009530061	0.0865572453	-0.0696247618	0.0204946387	0.0251718948	0.1011304979	-0.0603670698	0.0046521997	-0.1255420787	0.0337439406	-0.0135355058	0.1224442847	-0.0802154705	-0.0382350775	0.0047602897	0.0047107214	-0.0795175773	0.0141630924	0.1166364945	-0.0070489452	0.0161623755	-0.052079227	0.0998483839	0.0597578692	0.0662635138	-0.1250324053	-0.0983416477	0.040655695	0.0546391382	-0.0343315651	0.0963232036	0.0049925134	0.0317381728	0.0072237572	-0.0704731047	-0.0375588077	0.0104555817	0.0184519347	0.1726029505	0.0927736769	0.0104537768	0.008426196	-0.1033937399	-0.0474779243	-0.0623349241	-0.0649869886	0.0768741357	-0.0697200404	-0.0087954667	0.0143006268	-0.0920690892	-0.016087465	-0.077718164	-0.074365005	-0.0589071417	0.0267151077	0.0196096515	0.0255708304	0.0566218824	-0.0223085713	0.0175313545	0.1198145461	-0.0209434917	0.0048263268	-0.0499820596	0.0315715298	0.0727176666	0.1111976151	-0.0070263857	-0.0659835901	-0.0135683747	0.047324311	-0.1810883285	0.0531794661	-0.0342175326	-0.0564279433	-0.0101190673	0.0677034609	0.0800285674	0.0085911751	0.0538886289	0.0108826545	-0.009814551	-0.0753459483	-0.1280886665	0.079626441	-0.1202170433	0.0030148509	-0.0846422103	-0.0029849762	0.0261211155	-0.0367309278	0.0282808764	-0.0236832776	0.1113131205	-0.1137791303	-0.0169610317	0.0086852438	0.0337027238	0.0280709956	-0.1042683363	0.0147784524	-0.0401980355	-0.0133794293	-0.0207500452	-0.03551468	0.1051789552	-0.1287425053	0.086399803	0.0271552293	0.1007056457	-0.0071619591	0.0973400636	0.0071202163	0.0115292347	0.0592584735	0.0543248148	-0.054446296	-0.0079674225	-0.0612127264	0.0481056227	0.0468120055	-0.051023121	0.0697442463	-0.0409717755	0.0780468225	-0.1297606475	0.0078032852	-0.0342236839	0.0648924474	0.0600998758	-0.0744393548	-0.0488261252	0.0936236198	0.0037408653	0.0147731677	0.1449313036	-0.0259150021	-0.0360332777	0.0534043868	0.0802951247	0.0152509391	-0.0399853513	0.0296505496	0.0689711241	0.0173318219	-0.0631065629	0.0511878305	-0.0352191281	-0.0010977168	-0.0779609944	-0.0020993423	-0.0307532433	-0.049966733	0.0043205711	-0.1001789514	0.1714891809	0.0623421764	0.004200617	0.1119053989	0.0343081109	-0.0239097971	0.0060222409	0.0837149484	0.094113194	-0.0127208202	-0.0106080229	-0.0060869487	-0.0938815452	0.0097427163	0.0391443145	0.0523020711	0.0216625815	0.0350706238	-0.045748781	0.0128776574	-0.0131086554	0.1557227098	0.0113127476	-0.0244377048	0.0041832855	0.0354324243	-0.0595042026	0.0438870002	0.0287081301	-0.0769006453	0.0677108382	-0.0111295663	-0.0365592021	-0.0111310001	0.0903043695	0.0901651549	0.0899332895	0.0896090116	-0.0198094	0.0018813999999999	3.5396659599999936e-06	0.00039241232836	-0.100246	-0.037922	0.001438078084	0.010049260516	0.0972199	0.007495	5.617502500000148e-05	0.00945170895601	-0.000335925	0.0002190559999999	1.1284560562500002e-07	4.7985531136e-08	6.23616e-05	-1.8733199999999985e-05	3.5093278223999944e-10	3.88896915456e-09	-0.000533561	0.000102616	1.0530043456000008e-08	2.84687340721e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
476.7397435111475	0.632637077228253	227280.78304307468	0.4002296714839066	581.3397806051369	-5.95562383887011	35.46945531011795	337955.94051402865	381.9889228244258	-0.0144893788976787	145915.53716056512	0.0002099421008404	411.8799350267461	524.01522151041	1.196656	30.458616	0.2543631	0.165647	0.0230008072	-0.0408185787	0.0925944789	0.0035281803	-0.0177220307	0.0312726773	-0.0425291912	-0.024995288	-0.0982865057	0.0814948178	0.0424203707	-0.0009157235	0.0954642983	-0.0278263977	0.0043623111	-0.0075905081	-0.085983316	0.0979767697	0.0047178159	0.0289842829	0.0806561265	0.039559502	0.0575953797	0.0860557514	-0.0399649398	0.050956389	-0.0482853027	0.0541151079	0.0259347107	-0.0479659588	0.0096182115	0.0315226361	0.0078267545	-0.0141500936	-0.0479757232	-0.0085599441	0.003317368	-0.0473402082	-0.0209462538	0.0194907214	-0.0098914616	0.0236032365	-0.0258868321	-0.0011079046	-0.0147107952	-0.0178757594	-0.0021661511	-0.1299249976	0.0343677958	-0.009014395	-0.0062747661	-0.1348645125	0.0710774719	-0.0314968423	-0.0243552004	0.0759828063	-0.1222511901	0.0167340127	0.1310551581	-0.0090167422	-0.0220722645	-0.037690826	-0.1014849209	-0.016809427	0.0324888341	-0.0099287929	-0.106038214	-0.0593243398	-0.0055915673	0.1360578407	0.1072328708	0.1425654081	-0.0259699134	-0.1153652726	0.082617855	0.0479683661	-0.102618693	-0.0378305866	0.0667103177	-0.1606693375	0.0599637677	0.0167044269	-0.0025011064	0.0692585565	0.0089431496	-0.0270316698	-0.0264124507	0.0058526606	0.0089908821	-0.0447805121	-0.0159643201	0.1047006571	-0.0119264715	0.0244541536	-0.0283530067	-0.0890228168	-0.0256097937	0.0952164118	0.0278624509	-0.0096923564	0.0166275075	-0.0146896638	0.0228347201	0.0274697347	0.0454189593	0.0457032965	-0.0130844959	-0.0388598666	0.011416872	-0.0196402081	0.0253066888	0.0279965406	-0.0221059802	0.0110116083	0.0049785162	0.0232122581	0.0058637905	0.1030888714	0.0310476961	0.0181961782	-0.0366910283	0.0418497436	0.1464499767	0.0690050693	-0.1318412068	0.0338934725	0.1179431879	0.0302125442	-0.0130088528	0.1385415063	-0.1248731625	-0.0487762417	0.0198510627	-0.031899571	-0.0292110327	0.0620270381	-0.0130393966	0.0908068809	-0.0352669735	0.0329155702	0.0067505391	-0.0056465634	0.1091552149	0.0192974142	-0.0410793345	-0.0821729557	0.0859345486	-0.1247479976	-0.0173125428	-0.0503673979	0.0584466643	-0.1489538564	-0.1269412709	-0.0796922084	0.1276514981	0.0045612174	-0.0690211217	-0.0911299578	0.0127230336	0.0098886482	0.0220477213	-0.0709494166	-0.0626022443	-0.0248066033	-0.064045639	0.0819533032	0.0672097044	0.0197300837	0.0150506176	0.056988373	-0.0145846106	0.0232285983	-0.0146428762	-0.0090235611	0.0249222727	0.0672786482	0.050662957	0.0825921734	0.0217622138	-0.0313804434	-0.0008788023	0.0419492484	-0.0022009741	0.0056059957	-0.0148970055	0.0801755287	0.0626445459	-0.0315986076	0.0094558241	0.021281016	-0.0378816812	0.0902598131	0.0899870646	0.0895330941	0.0888988159	-0.0288751	-0.0090657	8.218691649e-05	0.00083377140001	0.0307126	0.1309586	0.01715015491396	0.0009432637987599	-0.00204571	-0.09926561	0.0098536613286721	4.184929404100001e-06	-0.000488229	-0.000152304	2.38367556441e-07	2.3196508416000007e-08	9.65044e-05	3.41428e-05	1.16573079184e-09	9.31309921936e-09	-0.000418544	0.0001150169999999	1.3228910288999992e-08	1.7517907993600005e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
478.4076536437254	1.6679101325779015	228873.8830648947	2.781924210356033	583.7057271626902	2.365946557553343	5.597703113198515	340712.3759225249	383.202152434116	1.2132296096901882	146843.88963013946	1.4719260858290064	412.4300822703659	529.9037312357431	1.222689	31.121252	0.270479545	0.167223	-0.049596689	-0.003092708	0.0540622094	0.0469378511	0.0079976533	0.0471546527	-0.0039540836	-0.1096877527	-0.0052514803	0.0001926557	0.0120020379	-0.0959219722	-0.0845205043	0.0493609176	0.0080388742	0.0022866089	-0.0384537359	-0.0666626814	-0.1419783551	0.0387545394	-0.0357571938	0.0596627923	-0.1032452566	0.0709921606	-0.0042864815	-0.0201777316	-0.064387494	-0.0506244086	-0.0110484591	-0.0041483846	-0.0175169466	0.108744399	0.0303166714	0.0208207931	0.0131670861	0.0157133659	0.0180244932	0.0454598546	-0.0210195403	0.0157544214	0.0362048219	-0.1211831663	0.0567084878	-0.0346289099	-0.0159937482	0.0753774058	-0.0416347665	-0.000821984	0.1400898534	0.0036212535	-0.0934050486	-0.0446382238	-0.0514121572	0.0671699322	-0.0007176682	-0.0637541561	0.0221708786	0.120099935	-0.0938618148	-0.074952086	0.0505727982	0.0422791931	0.0621030735	0.0404083301	0.076524674	-0.0370796715	0.0385460022	0.0767476639	0.0846920028	-0.1093274348	0.1202052481	-0.0459455771	-0.0564235551	0.1139958148	0.125523409	0.1875926048	-0.0041491252	-0.0116655834	0.1408249201	-0.1357819531	0.0256332423	0.035240389	0.0871608183	0.0192374541	-0.0018940831	-0.0163974752	0.1038959431	-0.0016611561	0.0336278178	0.0287827244	0.0083121095	0.0096049505	-0.1210847278	-0.0305186439	0.0288317026	0.0638873211	0.02402765	-0.0227087503	0.0267895705	0.0194692288	-0.009409278	-0.1249634961	0.0255967658	-0.0151973253	0.0741585662	-0.0906789056	0.050580828	0.0434885896	0.0520584988	0.0103676112	-0.0468503891	0.0189309991	0.0639160411	-0.0036558596	-0.1098022037	-0.0151047987	0.0423636943	-0.1309771906	-0.0127373182	0.1063975245	0.0684203556	-0.1530572978	0.0102116983	0.0018101803	0.0414948728	-0.1502121545	0.0170651713	-0.1017620743	0.0371991893	0.002180258	0.0405336975	-0.0224804221	0.0284964907	0.080471287	0.1135283392	0.0586532717	-0.0452969393	0.0071352721	0.0573600129	-0.0599703527	-0.0058324083	-0.1651277848	-0.100879996	-0.0360377406	-0.1380609113	-0.1308911649	0.0780605379	0.099754119	0.0041350139	0.0627900623	-0.0446326081	-0.0404307565	-0.0293958619	-0.1082632178	-0.0219389253	0.0295525692	-0.0762028312	0.0066720846	-0.0109155599	-0.0763491167	0.0847018682	0.0003043701	-0.0082322175	0.1155355769	-0.047697359	0.0474872115	-0.0927363626	-0.0025276856	-0.0208447376	-0.1061780576	-0.0216766072	0.0511515125	0.0453494652	-0.0690783621	0.0291507481	-0.0797737156	0.041775659	6.40029e-05	0.120500243	-0.0537188238	-0.0277104183	-0.0062114138	0.0222677111	-0.0486771803	-0.0337880349	0.0457790731	0.0237973426	-0.008999871	-0.0903330686	0.0522175199	-0.0316863672	0.0902004158	0.089749793	0.0890004218	0.0879547967	-0.0217485	0.0071266	5.078842756000001e-05	0.00047299725225	-0.11254	-0.1432526	0.02052130740676	0.0126652516	0.0842167999999999	0.0862625099999999	0.0074412206315	0.0070924694022399	-0.00103246	-0.000544231	1.0659736516e-06	2.961873813610001e-07	7.00147e-05	-2.648969999999999e-05	7.017042060899996e-10	4.9020582160900015e-09	-0.000312508	0.000106036	1.1243633296e-08	9.766125006400003e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
478.2772158258804	-0.1304378178450065	228749.09517815572	0.0170140243241671	584.8778266598649	1.1720994971747132	1.3738172312772154	342082.072118367	382.4670744774889	-0.7350779566270944	146281.06305936904	0.5403396023190645	412.4332257194611	530.6789848235949	0.991669	25.241079	0.1364915599999999	0.0868951	-0.0373213169	0.0159656828	0.025233183	0.1210214218	0.0177360397	-0.0040772883	-0.0715465857	-0.0878951574	0.0520384846	-0.0182845663	-0.0547917775	0.0342772008	0.0062723247	0.08877644	0.0010454413	0.0080550059	-0.0487917151	-0.0964598901	0.0092826991	-0.0154566393	-0.1199842733	0.0140000762	0.009106729	0.0802940986	-0.0824099915	-0.0261204999	-0.0871780412	0.0328980031	0.092808661	0.0106917623	-0.0058666198	0.1054781766	-0.0041870273	0.0599332541	-0.0490743072	0.089467054	0.0145605766	-0.0236280612	0.056819668	0.0517159958	0.0206900637	-0.0736535587	0.0038439385	-0.0460430374	0.0110762188	-0.0551268363	0.0877380869	-0.0264493575	0.0263936518	-0.053987779	0.0050372324	0.0437125459	-0.0338850328	0.0862437478	0.08593295	-0.030724793	0.0189716346	0.0757291043	-0.0067210275	0.1005035993	-0.1097151244	-0.0127944454	0.0127522944	0.0077289759	0.0074387502	0.0358108417	0.0172091383	0.0016772046	0.0334144863	0.0879114892	0.0893966657	-0.1272586715	-0.1178852718	-0.0100624308	-0.0294147973	0.0076232613	-0.0538406601	-0.091165356	0.0089733275	-0.0395355248	-0.06892401	0.0940645536	0.0745837157	-0.0708336501	0.069446263	0.0706695782	0.0311890295	0.0461392492	0.0566672598	-0.041128965	-0.0447902448	0.1105508541	0.0446573793	0.0910966371	0.0267877586	-0.0384392075	-0.0288863093	0.0459876965	0.0694824289	4.34897e-05	0.063292644	-0.1038020945	-0.0658816438	0.0598909774	0.0343804001	-0.0068043227	0.0419721166	0.0155718435	-0.0251229778	-0.0053783046	-0.0224224773	0.064095795	0.0359466679	0.0177300611	-0.0191599729	-0.0175813785	-0.085207364	-0.0303317387	0.1006657212	0.0131902764	0.0525443627	-0.0728297198	0.0334883513	-0.0452479796	0.0799073593	-0.0134442049	0.057501084	0.0654094081	-0.054916185	-0.0148919794	-0.0031932671	-0.0082341901	-0.0181833239	-0.0426961603	0.0051498711	0.1090662444	0.1567979487	-0.0907350645	-0.091419807	-0.0469085504	-0.0073747133	-0.1581204162	-0.0285329986	-0.0005637333	0.0325399706	0.1247464404	0.0555902893	-0.0812470782	-0.0656724933	-6.80261e-05	-0.0227290501	-0.037114396	0.003159563	-0.0546615478	-0.0172752398	-0.1079031728	-0.0654510627	-0.1046592748	0.0753002922	-0.0760903449	-0.0117934188	0.0825182528	0.022227562	-0.0063165108	-0.108834381	0.0198406199	0.0177733116	0.0074222177	-0.0350001798	-0.0440825202	2.23849e-05	0.019185462	-0.0078192246	-0.0418528472	0.0032964547	-0.068888002	0.1323084784	-0.0368514773	0.0870197763	-0.0258169655	-0.0938356053	0.0494431682	-0.0054428743	-0.0390899304	0.0926568504	0.0606986916	-0.036891023	0.045418461	-0.0129494539	0.0403164045	0.0364284687	0.0901261876	0.0894534963	0.0883360609	0.0867794369	-0.0123988	0.0093497	8.741689009000001e-05	0.00015373024144	-0.032722	0.079818	0.006370913124	0.001070729284	0.0597187	-0.0244980999999998	0.0006001569036099	0.0035663231296899	-0.00125766	-0.0002252	1.5817086756e-06	5.071504000000003e-08	5.79409e-05	-1.2073800000000006e-05	1.4577664644000014e-10	3.35714789281e-09	-9.32666e-05	0.0002192414	4.8066791473960024e-08	8.69865867556e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
