global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	t_comp_cor_04	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	c_comp_cor_07	c_comp_cor_08	c_comp_cor_09	c_comp_cor_10	c_comp_cor_11	c_comp_cor_12	c_comp_cor_13	c_comp_cor_14	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	w_comp_cor_26	w_comp_cor_27	w_comp_cor_28	w_comp_cor_29	w_comp_cor_30	w_comp_cor_31	w_comp_cor_32	w_comp_cor_33	w_comp_cor_34	w_comp_cor_35	w_comp_cor_36	w_comp_cor_37	w_comp_cor_38	w_comp_cor_39	w_comp_cor_40	w_comp_cor_41	w_comp_cor_42	w_comp_cor_43	w_comp_cor_44	w_comp_cor_45	w_comp_cor_46	w_comp_cor_47	w_comp_cor_48	w_comp_cor_49	w_comp_cor_50	w_comp_cor_51	w_comp_cor_52	w_comp_cor_53	w_comp_cor_54	w_comp_cor_55	w_comp_cor_56	w_comp_cor_57	w_comp_cor_58	w_comp_cor_59	w_comp_cor_60	w_comp_cor_61	w_comp_cor_62	w_comp_cor_63	w_comp_cor_64	w_comp_cor_65	w_comp_cor_66	w_comp_cor_67	w_comp_cor_68	w_comp_cor_69	w_comp_cor_70	w_comp_cor_71	w_comp_cor_72	w_comp_cor_73	w_comp_cor_74	w_comp_cor_75	w_comp_cor_76	w_comp_cor_77	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	a_comp_cor_48	a_comp_cor_49	a_comp_cor_50	a_comp_cor_51	a_comp_cor_52	a_comp_cor_53	a_comp_cor_54	a_comp_cor_55	a_comp_cor_56	a_comp_cor_57	a_comp_cor_58	a_comp_cor_59	a_comp_cor_60	a_comp_cor_61	a_comp_cor_62	a_comp_cor_63	a_comp_cor_64	a_comp_cor_65	a_comp_cor_66	a_comp_cor_67	a_comp_cor_68	a_comp_cor_69	a_comp_cor_70	a_comp_cor_71	a_comp_cor_72	a_comp_cor_73	a_comp_cor_74	a_comp_cor_75	a_comp_cor_76	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	cosine01	cosine02	cosine03	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2
546.6249001714014	n/a	298798.7814873945	n/a	640.5885364640576	n/a	410353.6730491633	n/a	424.7374670967022	n/a	180401.91595572216	n/a	427.66045334149607	544.9057527590111	n/a	n/a	n/a	n/a	-0.0677737832	0.0135593402	-0.0869425567	0.0154090622	-0.0548581266	-0.1176240304	0.042748871	-0.3176907538	0.3913502848	-0.3337025216	-0.4127314884	0.0516600571	-0.1111762802	0.1791963276	-0.1502522981	0.0348164215	-0.049408711	0.1592567185	-0.038955236	0.0286960319	-0.0113250152	0.0449470452	0.094607871	-0.0944408488	0.0065243969	-0.1233393686	0.0779297137	-0.0434866773	0.0510079726	-0.0155282518	0.0432822779	-0.0284302455	0.0638475391	-0.0793134383	0.1488148732	-0.0248673047	0.0002481401	0.0218095889	-0.1205183256	0.0481992774	-0.1135781127	0.0024450031	-0.0662158372	0.0973710187	-0.0821322401	0.0367925052	-0.0973386435	0.0116587552	-0.03489137	0.0801030434	-0.0758813491	0.0192417016	-0.1305997166	0.0005028587	0.0281810004	-0.0030093031	0.0568514233	-0.0046107006	0.0501803771	-0.0013897766	-0.051337456	0.0373474964	-0.0042101102	-0.0281062675	0.0116100183	0.0825529715	-0.0437505358	0.0392304424	0.0506468566	-0.0966567524	0.0121503192	0.1620636856	-0.0057780048	-0.1303889828	0.0435855296	0.070776761	-0.0209018268	-0.0265348277	-0.0090314055	-0.0535699412	0.0669727978	-0.0815192965	0.0657466491	0.0056055282	0.0153419792	0.0136849625	0.0287442606	-0.0514804347	0.0446125578	0.0040363292	0.0072844716	-0.0329167092	-0.0362965925	0.1560865186	0.0371320048	-0.0981482836	-0.030957846	-0.0253718045	0.016499227	-0.0620673742	0.1101908759	-0.1151245275	0.0022521304	-0.1073477421	0.2217115983	-0.0039281927	-0.0887069494	0.04524472	-0.0325069147	0.0476899034	-0.0204267251	0.1050362466	-0.0091834832	0.0114335425	-0.1967399036	0.1784007407	-0.0276498717	0.0489251221	-0.0117722359	0.0773748395	-0.0581886126	0.0086837702	-0.145130784	0.1384256113	-0.0861334273	0.0252208965	-0.062326096	0.0225902993	-0.040103847	0.1217730543	-0.0604709634	0.0412602532	-0.0102458541	0.0019612906	-0.0655047182	0.0003408408	0.0114060843	-0.0973742235	0.0079518816	0.0712798285	-0.0138405977	0.087289278	-0.0423579975	-0.0397836013	0.0647384701	-0.0044772264	-0.1200150882	0.0128957433	0.1482302901	-0.0441446284	0.103563653	0.0190959811	0.0365407266	-0.0743411514	-0.0115372122	0.0230553859	0.0199664903	0.0188646274	-0.120806191	-0.0786974667	0.116644289	0.0360462302	-0.0124670668	-0.0769345406	-0.0309513941	-0.139384744	0.0797731823	-0.1055150431	-0.0464299081	-0.0826326801	0.0550336528	0.011097991	-0.1034609397	-0.0170789465	-0.0233632917	0.0335725583	-0.0728262748	0.1059396103	-0.0399386171	0.0902230205	-0.0338876232	0.0785534091	-0.062872644	0.0156591216	-0.0485538618	0.0803270343	-0.0451278737	0.0701676796	-0.172741323	0.1163264252	-0.0255019228	0.1277000435	0.0593466988	-0.0340620196	-0.0842375539	-0.0926470617	0.1210442999	-0.0639979489	0.0323502674	0.0903489333	0.0903433624	0.0903340779	0.0903210801	-2.67154e-05	n/a	n/a	7.137125971599999e-10	-6.05345e-06	n/a	n/a	3.6644256902499986e-11	0.0160634	n/a	0.0002580328195599	n/a	-0.000384339	n/a	1.47716466921e-07	n/a	0.000666955	n/a	n/a	4.44828972025e-07	0.00042496	n/a	n/a	1.805910016e-07
545.1087101227253	-1.5161900486760942	297143.5058516613	2.298832263704417	629.2755111147943	-11.313025349263285	395987.6688887856	127.98454255307368	424.45880290712176	-0.2786641895804109	180165.27536534684	0.0776537305545072	427.0922905171765	535.1262696441466	1.134751	26.336447	0.04759815725	0.0241813	0.0634598499	0.0542897577	-0.1458381983	0.0120765288	-0.052249386	0.0516751801	0.0409035784	-0.2052706783	0.1433459309	-0.2284547181	-0.208791376	0.0088227368	-0.0575808448	0.1488131066	-0.0862090428	-0.009893185	0.025614584	0.0461387934	0.0032855191	-0.0135320327	-0.0603980389	-0.0480782101	0.1288596758	0.0052788227	-0.0261547396	0.0032458769	0.0209102503	-0.0500296392	0.1189929146	-0.0189872118	0.068844812	0.018318293	0.0950260942	-0.0562810806	-0.0145117653	0.0143601274	-0.0262869879	0.0026745203	-0.0975185909	0.0268025345	-0.1488574497	0.0483402264	-0.1147366052	-0.025410497	0.0415894115	0.0257133849	-0.1234170965	-0.0645592319	-0.0376402339	-0.0196146841	-0.0066728431	-0.0824456736	0.0298602815	0.0227045017	0.0764306754	-0.0364723872	0.1297024444	-0.0758923805	-0.1085545882	-0.098180334	-0.0217243648	-0.061046522	0.0438097346	0.0579285986	0.1053758501	-0.1371646463	0.0699058533	0.0403402985	-0.1329216121	-0.0828156881	-0.0745610266	0.0799639837	-0.0361798086	-0.1206417509	-0.0226998671	0.1027536599	-0.0096917699	0.055021405	0.066140112	0.0157919116	-0.0365182184	0.0013713255	-0.0202768297	0.0190927148	0.0041391061	-0.0128846413	0.0838584036	0.07397359	0.0077769643	-0.031255376	0.0253029902	0.0286767982	0.0213777291	-0.0049478262	0.0001479787	0.0534223227	-0.0005347998	0.0091240152	-0.0556599927	0.0418697872	0.1461882367	-0.0229309484	-0.0352732042	-0.0361937165	0.1256146001	0.0732566649	-0.1146102309	0.0235050231	-0.0534491545	-0.0140210714	0.0379625724	0.0654845717	0.0745126742	0.0940690361	-0.1590861711	0.0583253804	-0.0126242475	0.0102042012	-0.002102154	0.012413241	-0.1332475313	-0.008404219	0.0091488387	0.0566726755	-0.055546849	0.034938028	-0.074717754	-0.0350118999	-0.075279491	-0.025036279	-0.0018023847	-0.0219749277	-0.0214407016	0.0278586725	-0.135662915	0.1002863828	0.0486594326	-0.0670974307	0.0470057446	-0.1575971253	0.0513018592	0.0221798361	0.1342126047	-0.0623598403	0.0383598574	0.0477992178	0.1645172644	0.0718131052	0.0685564935	0.0240850038	0.061058756	0.0502854696	0.0468541724	-0.0293350428	-0.0160861942	-0.1153964212	0.0058681036	-0.0362871131	-0.0339832479	0.0586410747	0.0451246823	0.0131250638	0.0158144727	-0.0691404555	-0.0111718844	0.0302193582	-0.0547751275	0.0667207044	0.0045678459	-0.0050234921	-0.0186591984	0.0310243498	0.0645582489	-0.0367469475	-0.0749935222	0.0559123826	-0.087307868	0.0121521096	0.0247803803	0.0954654331	0.0042984522	0.0932150284	0.0340299116	0.1213347448	-0.0454390615	0.0086544681	-0.0060232212	0.0251381173	-0.1102612244	0.1027251372	-0.0263523634	-0.0340717469	0.111229144	-0.0126438284	-0.0664037973	-0.0592666545	0.152500699	0.0630027739	-0.0110949771	0.0903340779	0.0902839469	0.0902004158	0.0900835156	-2.13863e-05	5.3291e-06	2.8399306809999997e-11	4.5737382768999996e-10	-1.64589e-05	-1.040545e-05	1.082733897025e-10	2.7089538920999997e-10	-1.55227e-05	-0.0160789226999999	2.4095421529e-10	0.0002585317551925	-0.000633854	-0.000249515	4.01770893316e-07	6.2257735225e-08	0.000444518	-0.000222437	4.947821896900001e-08	1.97596252324e-07	0.000266842	-0.000158118	2.5001301924e-08	7.1204652964e-08
544.2520231407848	-0.8566869819404701	296210.2646928373	0.7339125850262713	622.1210302309328	-7.154480883861538	387034.5762555972	51.186596717540176	424.1669624315919	-0.2918404755298525	179917.6120184435	0.0851708631574904	426.6470417657158	525.5110634077561	1.208122	28.039312	0.1219036812	0.064912	0.0040003899	-0.080697636	-0.037485742	-0.0355446627	0.0244815037	-0.0527319001	0.0748768232	0.0216216739	0.0656227969	-0.0987103982	-0.1203930908	-0.1080505797	0.0207191777	0.0722757626	-0.1549655423	-0.0115735287	-0.0106530376	-0.0318118607	0.1101752719	-0.01976489	0.081254727	-0.0428194308	0.0330064588	-0.1082642896	-0.0214125494	0.0025824671	0.0554926833	-0.0148997453	0.0473682736	-0.0813278468	0.1671839762	-0.0559183093	0.0632051981	-0.0001055713	0.0198912406	-0.0439081688	0.0218419166	0.1840610065	-0.0862167124	-0.1048840444	0.0148608551	-0.0127948525	0.0010029757	-0.1496366873	0.0514454925	-0.0373260088	0.1092848498	-0.1389880194	0.0033466495	0.0083060137	-0.0126577223	-0.090823785	0.060818226	0.0510535932	0.094191347	0.0027220945	-0.018961241	-0.0168386173	-0.0938741212	0.076559765	-0.0578136223	-0.0133643964	0.0104645411	0.0580967146	-0.0784667764	-0.0575637415	0.0187316947	-0.0496646657	-0.0760107461	-0.0452326733	-0.0174793981	-0.1582164405	0.0329235709	0.0454977946	-0.0167977906	-0.0304383613	-0.0556781165	0.0056833882	0.0424785579	0.0110721216	0.0001210392	0.0035311688	-0.0126654608	0.0397448907	0.0412019978	0.0672024589	0.0413857348	0.1500954192	-0.0121618353	-0.0381933994	-0.1296625353	0.0218988614	-0.0103655221	-0.0281803006	-0.0031358426	-0.0354952114	-0.0630251076	-0.0413754276	0.0735787994	0.0428048553	0.0273759815	-0.1090542047	-0.0002211304	0.067318807	0.1142021609	0.0121739122	0.0016812627	0.0466192596	-0.120515576	-0.1078679227	-0.0862054466	-0.029210573	-0.007186572	-0.0307313646	-0.0216126818	0.1156032265	-0.112245877	0.0669306625	-0.0338112438	0.0275967624	-0.0190238106	0.0436354227	0.1236976236	-0.0569749747	0.1333658803	-0.0625270492	-0.0132130388	0.0428523451	-0.072002324	-0.0298815018	-0.0531546581	-0.1200063489	0.0753437589	-0.030406542	-0.0530979467	0.0353892312	-0.0175062126	0.0197557344	0.0799489795	-0.0555553315	0.1364817924	-0.1267337489	-0.0039041571	0.0473870909	0.0069110495	-0.01270655	0.1018850131	0.0388062524	-0.0224904449	0.0203758151	-0.1354328153	-0.0448728651	0.0226872806	0.0917307827	0.0562099561	-0.0891966425	-0.0170413321	0.012400844	0.005535166	-0.0692834451	-0.001947899	0.0629193138	0.0232647713	-0.045533133	-0.0124604167	0.0861632865	-0.1082742053	0.0301234007	-0.0798982641	-0.0533485131	-0.0911499184	-0.0334807967	-0.0021840345	-0.0186732313	-0.0029700797	-0.0622322254	-0.0676228451	0.0083652901	-0.1182467311	0.0935746005	0.0863334603	0.0188266269	0.0984609371	0.0307590801	0.0283567062	0.0855848509	-0.020408577	0.0704327097	-0.0351181603	-0.0845054349	-0.1029006866	-0.0256387012	0.0239939253	-0.0537293722	-0.1463814925	0.0157613351	0.032166014	0.0348998649	0.0969596527	0.0903043695	0.0901651549	0.0899332895	0.0896090116	-0.00679957	-0.0067781837	4.594377427094569e-05	4.62341521849e-05	0.0421779	0.0421943589	0.001780363922982	0.0017789752484099	-4.32113e-05	-2.76886e-05	1.86721644769e-09	7.666585699599999e-10	0.00035282	0.0009866739999999	1.244819524e-07	9.735255822759997e-07	-0.0	-0.000444518	1.97596252324e-07	0.0	0.000293719	2.687700000000002e-05	7.22373129000001e-10	8.6270850961e-08
543.7812092807274	-0.470813860057433	295698.0035668102	0.22166569082218	620.5545164864176	-1.566513744515191	385087.9079316915	2.453965311755006	424.4192298766447	0.2522674450527802	180131.68268908418	0.0636388638334574	426.7810396350079	533.4341225655387	1.254663	29.119484	0.1791467163	0.095666	-0.0608624629	0.0621515892	-0.0727385333	0.0036884688	0.0565958581	-0.0198639995	-0.0682908096	-0.0957808284	-0.0571155008	-0.0207970866	-0.0745994072	-0.0214376633	-0.0610732678	-0.1055881977	0.0107097715	-0.0106900563	0.0148315902	-0.0171293527	-0.0727883456	0.0035322957	-0.0469237243	0.0670140066	0.1487156412	-0.0387982743	0.0648979241	-0.0071557504	0.0674560893	-0.1093131023	0.1026372908	0.0143245533	0.0412634728	-0.0141821293	-0.0745111458	-0.0350975408	0.0210230796	0.0230993064	0.0310322073	0.0031230448	0.092742769	0.0060988019	-0.0908312552	-0.0493122237	0.0428217224	-0.0066871715	0.0755199927	0.1663252987	0.0795931999	0.0531432216	-0.0042900992	-0.0296761422	-0.0599851614	0.0202235606	-0.0128866904	0.0384515942	-0.0151398342	-0.036799329	-0.0548943771	0.0129085586	0.0312848137	-0.017314447	-0.0836882772	-0.1083280162	-0.0753278942	-0.006061125	-0.0161745852	0.0457044474	-0.0830266744	0.02927237	0.0217968886	-0.0296585587	0.0130243769	-0.0803773104	-0.017170042	-0.0567152049	-0.0419129646	-0.074858503	-0.1127434372	-0.0217314752	-0.118822433	0.0279867204	-0.0311152281	-0.0606678058	-0.1255970281	-0.1280626626	-0.0490865906	0.0475428633	0.0181380248	-0.0126954247	0.0152944607	0.0734446758	0.0020136938	0.0275653201	-0.0377345205	-0.0540942441	-0.047143163	-0.0466848538	-0.0702094234	0.0401792048	-0.0481064743	-0.0731015058	0.1303498759	-0.0800093731	0.0652763373	0.0013754781	0.0932862539	0.0435123111	0.0264018589	-0.0884063223	-0.0173080293	0.021594524	-0.0225569308	-0.1008885458	-0.0147659268	-0.0609085702	-0.0050731311	-0.0669058557	0.1124062731	0.0409092449	-0.0685108092	0.0435080552	0.0535782836	0.0496615299	0.0659981654	-0.0367505847	-0.0860989934	-0.0037430621	0.1099579927	0.0641762175	-0.0178502419	0.0743430943	0.0156858329	-0.0752479637	-0.0842127553	-0.0021205655	0.0322746279	-0.0210346801	-0.0733603208	0.01803107	-0.0414215632	0.0298268364	0.0176616746	-0.0183754203	-0.0314303038	-0.0556967424	0.0441219071	-0.031383561	-0.0163519342	0.0209646088	0.0806946173	0.0654773185	-0.0444044239	-0.1055531952	0.1044731602	0.0400698293	0.0716420182	0.0903113862	-0.0982065402	0.1215925565	-0.0072211702	0.1227369478	-0.051011678	-0.0196032738	-0.0118063335	-0.054681995	-0.0701534438	0.1383517828	-0.0293144812	-0.042426166	0.0647725797	0.0220768745	0.0114560982	0.06246275	-0.0503484818	-0.0242996057	0.0576529349	0.0975217303	-0.0820283649	0.137577783	0.0060111821	0.0958419692	0.0304047869	0.0257571813	-0.0779352069	-0.0372455788	0.0499787583	0.0481836027	0.0241801435	-0.0143562742	-0.0780934819	-0.0846503671	-0.1289267314	0.0002576345	0.0471879192	0.0693312844	-0.0816546924	0.0106599974	0.0224704553	0.0115871339	-0.0099387235	0.0902598131	0.0899870646	0.0895330941	0.0888988159	-0.00218545	0.0046141199999999	2.1290103374399997e-05	4.776191702499999e-06	-0.0386384	-0.0808163	0.00653127434569	0.00149292595456	0.0271338	0.0271770112999999	0.00073624310244	0.0007385899432003	-0.0007374989999999	-0.0010903189999999	5.439047750008525e-07	1.188795521760782e-06	-0.0	0.0	0.0	0.0	5.32523e-05	-0.0002404667	5.7824233808890015e-08	2.83580745529e-09
542.7990703987911	-0.9821388819362936	294630.8308257917	0.9645967834110732	619.238743421692	-1.3157730647255903	383456.6213544761	1.7312587578573724	423.9129364174469	-0.5062934591978205	179702.17766206234	0.2563330668264951	426.4219942352263	524.8144192476502	1.191653	27.657091	0.0964202463	0.0606711	0.1020833989	0.0078938631	-0.0882724947	-0.0296217175	-0.0430205525	0.0879980546	0.0559487441	-0.0339592433	-0.0724834526	-0.0725076712	-0.0242558537	0.0302667244	-0.055532876	-0.0232835291	0.0691306072	-0.1020061207	0.037268347	-0.0460148576	0.0660222464	-0.0437899159	-0.0483911401	-0.0955504059	0.097793147	-0.0328542658	0.0196855072	0.0103743956	-0.1023510098	0.0050376469	0.0792559649	-0.0070560232	0.0312399883	0.1606795644	-0.0184051141	-0.1019379019	-0.0241368572	0.0041907898	-0.0377351303	-0.0329362914	0.0932335318	-0.0716079836	0.0101730602	0.0704729158	0.0914418595	0.0077658687	0.0706116309	-0.0513873592	0.0078438348	0.0837269061	0.0026813258	0.0112343078	-0.0599387663	-0.0676379513	0.1600182832	0.0430351099	-0.008308147	-0.0374532836	-0.0094201166	-0.0537509381	-0.0826186665	0.0024662224	0.051982977	-0.0231612986	-0.0286042	-0.0063631738	0.0446736338	0.0701968908	-0.0836414217	0.0453726203	-0.0479960621	-0.0879669126	0.0151159688	-0.0550539166	0.0309058408	0.0614025894	-0.0551017078	-0.0137300554	0.0548733235	-0.0624663851	-0.0172086199	0.0253723851	-0.0119420446	-0.0924343301	-0.0344932757	0.0024793335	0.0044269254	-0.0717031273	0.0092095986	0.0253986673	-0.0702246456	0.1148566233	0.0486102574	0.0208364222	-0.0411057377	-0.0963727835	0.0766148086	-0.0551260227	0.0807803616	0.053417741	-0.0419501072	0.0914657579	0.0892440583	-0.0541271768	-0.0073217303	-0.0452095262	-0.018886795	0.07912286	-0.0629500615	0.0068821562	-0.0842385777	-0.03242853	0.1585394675	-0.0288582923	0.0230132179	-0.0990035539	0.068142206	-0.0608640017	3.31856e-05	-0.0484659593	-0.0970198229	-0.0347168997	-0.0100507363	-0.0836922474	-0.0319351171	0.0408214579	-0.0038185879	0.0050673196	0.0641757462	-0.0208797871	0.0461216813	-0.0436404692	0.0353403371	-0.1619240935	-0.1202219824	0.0234534424	0.003711119	0.0470691247	0.0321267562	0.0304447452	0.0240466086	-0.0560961271	0.0194059088	-0.0093292102	-0.025712332	-0.0680404336	0.0425058973	-0.0298406436	-0.0341052696	0.0884318429	-0.0782772432	-0.0799489177	-0.1200755092	-0.0294679886	-0.01525991	0.0465091326	-0.0508659206	0.0411217193	-0.0224045075	-0.0010848277	0.0123099848	0.0389836212	0.0593593727	-0.0140306329	0.0281736053	-0.01566184	0.0397056342	0.0164935201	-0.0482283126	0.0268067686	0.1263165401	-0.0349926203	0.0867676225	0.0773735443	0.0279605768	0.1263635875	-0.0051926307	0.0737612605	-0.0865168903	-0.0379967135	-0.0064859543	0.0773710831	0.080287794	0.0335060655	-0.0857224498	0.1804981664	0.0276778692	-0.0476778372	0.0248995599	0.0067035627	-0.0918467401	0.0264591195	-0.0135314997	-0.0467581593	-0.1039134842	-0.0428345355	0.0458877661	0.0463916766	0.0575250538	0.0395123846	-0.1220966525	0.0902004158	0.089749793	0.0890004218	0.0879547967	-0.00789075	-0.0057053	3.255044809e-05	6.22639355625e-05	0.0130095	0.0516479	0.00266750557441	0.00016924709025	-9.28313e-05	-0.0272266312999999	8.61765025969e-09	0.0007412894519461	-0.000921055	-0.0001835560000001	8.483423130250001e-07	3.369280513603673e-08	-0.0	0.0	0.0	0.0	0.0	-5.32523e-05	2.83580745529e-09	0.0
542.8533798009205	0.0543094021294336	294689.79196128243	0.0029495111596565	616.2725998923733	-2.9661435293187424	379791.9173781052	8.798007436519445	423.7211090274077	-0.1918273900391796	179539.57823541632	0.0367977475692435	426.092881444109	520.2219659786516	1.208864	28.056536	0.0937050066	0.0598101	-0.0410151819	-0.0785692742	-0.064909131	-0.0717963617	-0.0317324262	-0.0743733678	0.0252054321	0.1013050905	-0.0619390928	-0.0941736915	0.0352402761	-0.0409447682	0.0138221516	-0.0374039819	-0.0068252932	0.0122781969	0.0742746586	0.0139505355	0.0693722771	-0.037277749	0.0691460886	-0.0022209825	0.0255508847	-0.1190453675	-0.0903151329	0.018541131	0.0413523864	0.0995300127	0.0942589557	0.0082352442	-0.0369506479	-0.0200077852	0.1267220017	0.0094057052	0.0904428852	-0.0422507758	0.0628338173	-0.0967895494	-0.006212108	-0.0742683793	-0.0102331793	-0.0927036912	-0.0254518307	0.054366122	0.0536619026	0.058298986	-0.0365128217	-0.0553125171	-0.0091745763	0.0049397108	-0.0143207303	0.0696886609	-0.0583184906	0.0474647144	-0.0361976822	-0.0711272586	-0.0187272286	0.0594090977	-0.0841687105	-0.0211114128	0.0455572654	0.0527221036	0.0283588318	0.0872625092	-0.0147950903	0.0515266098	-0.00799361	-0.0611011853	0.152045857	-0.0039273196	-0.0364089085	0.0312544574	-0.0255086004	0.0665840555	0.1034756621	-0.1160429775	-0.0015274207	0.0781074298	-0.0181511482	0.1143598634	0.1073094502	0.0035991228	-0.1544751029	0.0246508628	-0.0090364117	-0.0872959459	0.0367879025	-0.0062607965	-0.0498814084	0.0601259641	0.0258892298	0.0725912487	0.0325910427	0.1085234627	0.0941743482	-0.0414179111	0.0128475733	0.0211296832	0.0703826603	0.002930013	0.0007805783	-0.1045439756	-0.0808929753	0.0878862719	0.0316425682	-0.033335056	-0.1080158623	-0.0554344493	0.0341762307	-0.0916635288	0.0280183967	0.0813236505	-0.0871653965	-0.0153102597	-0.0101991332	0.0443351901	-0.0015909807	-0.0878485567	-0.0119311644	0.1100725329	0.0198311597	0.0359945059	0.0347501465	-0.0216249373	-0.0481374445	0.0399018281	-0.0283179935	-0.0034395068	-0.0012712789	0.0583055017	-0.0063627502	0.0212730659	0.0072191388	-0.0890930323	0.0422415061	-0.0230400368	0.0911087438	0.0292726676	-0.0393235321	-0.0968976375	-0.0769644731	-0.050882135	-0.0007406323	0.0862806178	-0.0600005681	-0.0539525404	-0.0988024707	-0.0940257507	0.0584447655	-0.0550509941	0.0459513019	-0.0652563814	-0.0589562982	0.0459707518	0.0291795306	0.0487979407	-0.123043579	-0.0070656553	-0.0412058468	0.1049975789	-0.0379327919	-0.0408512245	0.2065867336	0.0387593031	-0.0143028623	-0.0684581156	-0.0759345205	0.0242702792	-0.0656283937	-0.0376148476	0.0313674483	0.0816332146	-0.0065492581	0.0054756001	0.0630863364	-0.0427105091	-0.0307163737	0.0426915767	-0.111215273	0.0647805466	0.0199252494	0.0043609516	0.0665431473	0.073096161	0.1626150862	-0.013656222	-0.0335998056	-0.0087280209	-0.0647013039	-0.0600819955	-0.0366228702	0.0716322826	-0.0598067982	0.0242578897	-0.0197800959	0.017301754	-0.0269560808	-0.0245766885	0.0671836278	0.0901261876	0.0894534963	0.0883360609	0.0867794369	-0.00974188	-0.0018511299999999	3.4266822768999977e-06	9.49042259344e-05	0.0286688	0.0156593	0.00024521367649	0.00082190009344	-5.64547e-05	3.63766e-05	3.18713315209e-09	1.32325702756e-09	0.000216712	0.001137767	4.6964090944e-08	1.2945137462890002e-06	-0.000265264	-0.000265264	7.036498969599998e-08	7.036498969599998e-08	-0.000120133	-0.000120133	1.4431937689e-08	1.4431937689e-08
