global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	c_comp_cor_07	c_comp_cor_08	c_comp_cor_09	c_comp_cor_10	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	w_comp_cor_26	w_comp_cor_27	w_comp_cor_28	w_comp_cor_29	w_comp_cor_30	w_comp_cor_31	w_comp_cor_32	w_comp_cor_33	w_comp_cor_34	w_comp_cor_35	w_comp_cor_36	w_comp_cor_37	w_comp_cor_38	w_comp_cor_39	w_comp_cor_40	w_comp_cor_41	w_comp_cor_42	w_comp_cor_43	w_comp_cor_44	w_comp_cor_45	w_comp_cor_46	w_comp_cor_47	w_comp_cor_48	w_comp_cor_49	w_comp_cor_50	w_comp_cor_51	w_comp_cor_52	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	a_comp_cor_48	a_comp_cor_49	a_comp_cor_50	a_comp_cor_51	cosine00	cosine01	cosine02	cosine03	cosine04	cosine05	cosine06	cosine07	non_steady_state_outlier00	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13	motion_outlier14	motion_outlier15	motion_outlier16	motion_outlier17	motion_outlier18	motion_outlier19	motion_outlier20	motion_outlier21	motion_outlier22	motion_outlier23	motion_outlier24	motion_outlier25	motion_outlier26	motion_outlier27	motion_outlier28	motion_outlier29	motion_outlier30	motion_outlier31	motion_outlier32	motion_outlier33	motion_outlier34	motion_outlier35	motion_outlier36	motion_outlier37	motion_outlier38	motion_outlier39	motion_outlier40	motion_outlier41	motion_outlier42	motion_outlier43	motion_outlier44	motion_outlier45	motion_outlier46	motion_outlier47	motion_outlier48	motion_outlier49	motion_outlier50	motion_outlier51	motion_outlier52	motion_outlier53	motion_outlier54
664.5636091655979	n/a	441644.7906272055	n/a	891.7446066232338	n/a	n/a	795208.443441626	548.8436004028911	n/a	n/a	301229.29770320834	551.0256561329195	943.9267786721572	n/a	n/a	n/a	n/a	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0881093	n/a	0.00776324874649	n/a	0.0366944	n/a	n/a	0.00134647899136	-0.00601767	n/a	3.62123522289e-05	n/a	0.0058768	n/a	n/a	3.453677824e-05	-0.00317172	n/a	n/a	1.00598077584e-05	0.00135505	n/a	n/a	1.8361605025e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
652.9505596153358	-11.613049550262076	426344.4333019802	134.8629198568422	826.7713658985718	-64.97324072466199	4221.522010264876	683550.8914697901	549.8876661865761	1.0440657836850278	1.0900733606618311	302376.44542411936	550.8966207282872	893.2117409478523	1.613349	58.790787	0.31116847	0.181077	-0.0055043447	-0.0190508069	-0.0125382282	-0.0256898547	0.0241535135	-0.002328399	0.0430664723	-0.0546044701	0.0084580317	-0.0184341397	0.0029615471	-0.0509002223	0.0389501787	1.19123e-05	0.0283700171	0.0269133871	0.006371657	-0.0488105781	0.0026272257	-0.0247804029	0.0273039785	-0.0016047812	0.0577699925	-0.0022369865	0.001926777	-0.0289925541	0.0287124587	-0.0582014333	0.0306204399	-0.0562063358	0.0162060002	-0.1101655814	0.0346617722	-0.0120768366	0.0074682877	-0.0198063837	0.0459221781	0.0944284431	-0.0005077246	0.0544871052	-0.0273320854	0.031659772	-0.0173304929	0.0099833941	-0.0636492087	0.0731324556	-0.0029725983	0.0468603855	-0.0038445259	0.0188068812	-0.0251629874	0.0077374405	-0.0500502631	0.0265548725	0.0410596922	-0.0361798124	0.112197026	-0.0481653202	-0.0062644382	-0.0588670988	0.0386526999	0.0622865677	-0.0915264827	-0.0207447122	-0.033233939	-0.0200676479	-0.0032226488	-0.0280185251	0.0232125439	-0.0103702817	0.049417573	-0.0093426898	0.0106681297	-0.0354832075	0.0082838296	-0.0673698039	0.0210141347	-0.0105771743	0.0124527648	-0.0315632537	0.0441827085	-0.0224081192	0.0339130931	-0.0741454509	0.1019284029	-0.009569687	0.014914602	-0.0179839294	0.0018016305	0.0475869251	-0.016994338	0.0599255809	0.0377015845	-0.0806559503	0.0576604288	-0.0351679618	0.027249013	-0.0653679594	0.007377837	-0.0240479622	0.0093391561	-0.0091973337	0.0495837335	-0.0016618512	0.0190901988	-0.0180005459	0.0155476427	-0.0400041544	0.0634879807	0.0199967567	-0.0457214431	-0.0453917113	0.0128925491	0.1394013941	-0.0499601092	-0.0337389827	0.0318178498	0.0352990982	0.0718879233	0.0718861468	0.071883186	0.0718790409	0.0718737117	0.0718671984	0.071859501	0.0718506198	0.0	0.0452913	-0.042818	0.00205130185569	0.001833381124	0.0257077	-0.0109867	0.00012070757689	0.00066088583929	0.0114281	0.01744577	0.00013060146961	0.0003043548908929	0.00275903	-0.0031177699999999	9.720489772899998e-06	7.6122465409e-06	-0.00157614	0.0015955799999999	2.5458755364e-06	2.4842172996e-06	0.00127004	-8.500999999999995e-05	7.226700099999991e-09	1.6130016016e-06	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
650.4380235354306	-2.5125360799052032	423069.62246067735	6.312837552825406	824.1483365032173	-2.6230293953545925	6.880283208894279	679220.4805610202	547.8549864438079	-2.032679742768209	4.131786936660235	300145.0861713449	549.0702834710922	893.2683411468786	0.614027	22.375284	0.0706353999999999	0.0375162	-0.005181567	-0.0198605841	0.0052328979	-0.0219416281	0.0103858332	0.0275782684	0.0293059957	-0.0511763361	-0.0255474358	0.0195714344	0.0310729655	-0.0375854546	0.0403374594	-0.011121929	-0.0210152438	0.0177383792	0.0148648664	-0.0380882887	0.0173472112	-0.0101864814	-0.0337521876	0.0030713752	0.0647559707	-0.0528530075	0.0004113918	-0.0219441523	0.0526509364	-0.0290759678	0.0306682428	-0.0025232149	-0.0250567355	-0.0938164909	0.0468059806	0.0124490372	0.0216188438	0.0163960634	0.0720601749	0.0770969507	0.003765246	0.0630132057	-0.0564824607	0.0509857218	-0.0273476756	0.0106533038	-0.108751438	0.0458515487	0.0249791928	0.0016211211	0.0058684952	-0.0132139062	-0.0899480226	0.0001080418	0.0025962677	-0.0092098418	0.0985331435	-0.0602598082	-0.0209479991	-0.0793870084	-0.01597222	0.0679862172	0.055639972	-0.031776924	-0.0364438222	-0.0092653841	-0.084505377	-0.0198129235	-0.0091040885	0.0213332633	0.0149371605	0.0003606938	0.0408795023	-0.015108792	0.0018057709	0.0074565424	-0.0360124138	-0.0886873931	-0.0179939829	-0.0013505558	0.0164178256	-0.0301180801	0.020489892	-0.0250941384	0.0087110771	-0.0107811833	0.101462774	-0.0321700193	0.0071647221	-0.000783993	0.011069594	0.0714945166	-0.0065400875	0.0381065112	0.0246040895	-0.0965975802	0.0629379161	-0.0503052906	-0.0173900489	-0.0351594938	-0.0463317015	-0.0731350336	-0.038262768	0.0407902379	0.1077919528	0.0093200751	-0.0037000411	-0.0315169486	-0.0225585964	0.0574181197	-0.0084679241	-0.0869939405	-0.0367884853	-0.0686044385	0.0515988241	0.0820358527	-0.0246535537	0.0472966563	-0.0148310291	0.0270816251	0.071883186	0.0718671984	0.0718405549	0.0718032597	0.0717553181	0.0716967373	0.071627526	0.0715476945	0.0	0.0410535	-0.0042378	0.00168538986225	1.795894884e-05	0.0500009	0.0242932	0.00059015956624	0.00250009000081	0.0273055	0.0158774	0.00074559033025	0.00025209183076	0.00250662	-0.0002524099999999	6.37108080999999e-08	6.283143824400001e-06	-0.00184827	-0.00027213	7.40547369e-08	3.4161019929e-06	0.00127004	0.0	0.0	1.6130016016e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
648.1695550696032	-2.268468465827368	420123.77211912745	5.145949180453173	821.3558086470777	-2.7925278561396	7.79821182731563	674625.3643982948	546.2841975546517	-1.5707888891562334	2.4673777342966736	298426.4244979297	547.3072116189918	890.2208914921625	0.594786	21.674145	0.0721208999999999	0.044218	-0.0042304515	-0.0207206106	0.0056024308	-0.0392448747	0.0320516684	0.021390304	0.0276230449	-0.036562642	-0.0342443025	-0.0019776869	0.0449562491	-0.0102115157	0.0331497769	-0.0291605828	-0.0371808024	-0.0017916769	0.0020273875	-0.0496976085	0.0238788477	0.01694647	-0.0577289685	-0.0052477549	0.0383624343	-0.005729703	0.0095904549	-0.0499797232	0.0429931515	-0.0606790955	-0.007485675	-0.0861577506	0.003255956	-0.0690197219	0.0425892097	-0.0478623758	0.0032415215	0.0232973954	0.0801766903	0.0485736882	0.0570017037	0.0682534524	-0.0648122184	-0.0031002806	-0.0078908026	0.0448368358	-0.1031309506	0.0748064342	-0.0300467911	0.0421221788	0.0878896968	-0.0565085097	0.0056917262	-0.0108421444	-0.0044008911	-0.0067050006	0.0127112731	0.065514006	-0.0856038206	-0.0659315606	0.0321887606	-0.0242185623	-0.0611906057	0.0148022958	0.0569156214	0.0403403857	-0.0495118671	0.0292154077	-0.0239873941	0.0409353845	-0.0041038946	-0.0042600104	0.0509672259	-0.0151367579	-0.0212687074	0.0334111027	-0.0425712736	-0.0626511608	-0.002669555	-0.0257787303	0.0052968301	-0.0454953059	0.0496738906	6.28774e-05	-0.0083511948	-0.0966692604	0.0501043488	-0.0115135301	0.0480264003	-0.0475632762	-0.0013002518	0.0648087061	-0.019612053	-0.0082770447	0.0533638589	-0.0870521832	0.0375484742	-0.0631089096	0.0453243976	-0.0786842934	0.0010528058	-0.0859343285	0.0050209458	0.0391923535	0.0357161904	-0.0584612895	0.0874032098	-0.0372053392	-0.0154337344	0.0136937261	-0.0853718578	-0.0451755905	-0.0612899553	0.0626624942	-0.0237040005	-0.0582754	-0.0390619517	0.015019135	0.0201823238	0.0143439839	0.0718737117	0.0718293065	0.0717553181	0.071651777	0.0715187259	0.0713562195	0.0711643248	0.0709431208	0.0	0.041061	7.500000000000562e-06	0.001686005721	5.625000000000842e-11	0.0130036	-0.0369973	0.0013688002072899	0.00016909361296	0.0219059	-0.0053996	0.0004798684548099	2.915568016000001e-05	0.00259813	9.150999999999994e-05	8.37408009999999e-09	6.750279496900001e-06	-0.00147931	0.00036896	1.3613148159999998e-07	2.1883580761e-06	0.00113618	-0.0001338599999999	1.7918499599999993e-08	1.2909049924000002e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
647.467133514602	-0.7024215550012514	419213.6889816154	0.493396040930376	817.7391315861953	-3.6166770608823526	13.080352962712611	668697.2873273449	545.6176680075032	-0.6665295471484569	0.4442616372219271	297698.639641946	546.4210080396608	882.6454985728574	0.581871	21.203524	0.0502054499999999	0.0274757	-0.0030078494	-0.0201587655	0.0037159033	-0.0470249524	0.0481125467	0.0199152192	0.0375945253	-0.0631087581	-0.0347522326	-0.000515552	0.0446565376	-0.0540668313	0.0458845003	-0.0284436732	-0.0513612824	-0.0118873687	-0.0165662417	-0.0678435887	0.0405961062	0.0201186489	-0.0331474482	-0.011567359	0.042955682	-0.0002458034	0.0055106484	-0.0457899549	0.0577333308	-0.0817610685	0.0013244947	-0.0427731877	-0.0264404597	-0.0449856151	0.0738311644	-0.0620576883	0.0006584257	-0.0064007415	0.0620548729	0.1329061836	0.063837658	0.0502277932	0.0084432686	0.0499851604	0.0048556742	-0.0224892706	-0.0671362032	0.0306373743	-0.0310004983	0.0259157033	0.0117985161	-0.012339676	-0.0351051605	0.0246883043	0.0089642373	-0.0135445562	0.1077702973	0.0326378651	-0.0300556899	-0.0018580135	-0.0290648267	-0.0118898104	-0.037916171	0.024335866	0.0099991383	-0.0254776353	0.0268340698	0.053789364	-0.0211982932	0.0535107823	-0.0147477037	-0.0175420633	0.0618790749	-0.0378574832	-0.0371758112	0.0195106936	-0.0265455845	-0.0763516833	-0.0010531545	-0.0269349771	-0.0030100298	-0.0477758833	0.0814298838	-0.0033341791	-0.0021849813	-0.0598806915	0.0734672765	-0.0378703009	0.0027785344	-0.0864777501	-0.0157902407	0.0636896274	-0.0677154	0.0421841867	0.0709640166	-0.113343533	0.0484776682	0.0081792557	-0.0021889933	-0.0848141036	0.0155372947	0.0167833132	0.0281980908	0.0168388562	0.0350534888	-0.0053676138	-0.0061615411	-0.0043274864	-0.0504906359	0.0389447241	-0.0206439824	-0.0281728413	-0.0798484015	0.0043093339	0.033574927	0.0162934029	0.042435646	-0.0297509653	-0.0171364614	0.0050816243	0.071859501	0.0717724811	0.071627526	0.0714247527	0.0711643248	0.0708464526	0.0704713928	0.0700394479	0.0	0.0446938	0.0036327999999999	0.00199753575844	1.3197235839999987e-05	0.0317212	0.0187175999999999	0.0003503485497599	0.0010062345294399	0.00536885	-0.0165370499999999	2.88245503225e-05	0.0002734740227024	0.00250662	-9.150999999999994e-05	8.37408009999999e-09	6.283143824400001e-06	-0.0014803	-9.899999999999753e-07	9.80099999999951e-13	2.19128809e-06	0.00127004	0.0001338599999999	1.7918499599999993e-08	1.6130016016e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
646.6037024245836	-0.8634310900183664	418096.3479891795	0.7455132472103043	817.6520647493546	-0.0870668368406768	0.007580634077441	668554.8989888828	544.8858562248998	-0.7318117826033586	0.5355484851571053	296900.5963139422	546.0969720676552	878.1053972851996	0.59928	21.837877	0.03368478	0.0233727	0.0008515717	-0.0156470398	0.0036056385	-0.0366406431	0.0483683466	0.0214695653	0.0326810684	-0.0747334446	0.0053964417	-0.0437815898	0.0243967646	-0.0287296798	0.0172560578	-0.0441600336	-0.0661330798	-0.001378449	-0.008214944	-0.0697493859	0.0289767278	0.0052967998	-0.0184569661	-0.0027179163	0.0189520069	-0.0191817712	0.01248489	-0.0383119	0.0533271821	-0.0742262392	-0.0118484963	-0.0695783047	-0.0166940016	-0.068830361	0.0148279545	-0.0442603938	-0.0023682879	0.0253256201	0.0992476832	0.0888918869	0.0408304292	0.0218933807	-0.0392291539	0.0707032791	-0.0578624595	0.0484809775	-0.0935850855	0.0691626441	-0.0285485878	0.0466224757	-0.0044706772	-0.0501665831	-0.0047221156	0.058734882	-0.0127281256	-0.0079500389	0.0610214118	0.0877131289	-0.0098652099	-0.0038636879	-0.0588768918	-0.0619682629	0.0313516757	-0.0202524036	-0.0763598804	-0.0248033959	0.0484248905	0.0582043203	-0.0345410754	0.070360788	-0.0055218753	-0.0113401812	0.0662395833	-0.0297409972	-0.0228353944	0.0064154906	-0.0194997586	-0.0516611643	-0.0184186299	-0.0376973228	-0.002200982	-0.0389608822	0.0706821081	0.0069109481	-0.0121477554	-0.0617297554	0.0667306352	0.0247364537	0.0508860656	-0.0402176351	0.0079626634	0.0716616974	-0.0506733506	0.0225096003	0.0152590848	-0.1508146655	0.0776976503	-0.0567056902	0.045571914	-0.0659006109	0.0314202026	-0.0024679746	0.024614159	0.041282556	0.0600725376	-0.0168216944	-0.0189247628	-0.033303484	-0.0073509113	0.0684568942	-0.0176338697	-0.027765996	0.0057545507	0.0276560318	0.0558958348	0.0653757373	-0.0341505425	-0.0350210399	0.0929792456	-0.0345513543	0.0718405549	0.0716967373	0.0714572545	0.071122426	0.0706926987	0.0701686458	0.0695509667	0.0688404855	0.0	0.041055	-0.0036387999999999	0.001685513025	1.3240865439999982e-05	0.0317024	-1.8799999999999373e-05	3.5343999999997634e-10	0.00100504216576	0.00579453	0.00042568	3.35765779209e-05	1.812034624000003e-07	0.00207125	-0.00043537	1.8954703690000006e-07	4.290076562500001e-06	-0.00143711	4.3190000000000025e-05	1.865376100000002e-09	2.0652851521e-06	0.00115657	-0.00011347	1.2875440900000014e-08	1.3376541649e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
656.6240853195607	10.020382894977049	431155.1894217497	100.40807336194858	832.6304420345194	14.978377285164813	224.3517860967412	693273.4530025992	551.4542321527603	6.568375927860416	43.143562329696174	304101.7701591904	552.4095584080604	904.3874345031192	1.098258	40.020771	0.11160377	0.0629502	-0.0054954306	-0.0106522808	-0.0041257595	0.0028190811	-0.0213715926	0.0207506306	-0.0163871044	0.039959814	-0.0109373971	0.0324548908	-0.0526165473	-0.0213820198	0.0056786055	0.0164092617	0.0479165519	0.0259621392	0.0175440772	0.0082398195	0.0069376357	-0.0157512505	0.0104743416	0.0083929382	0.0649838749	-0.0541870502	0.0130238465	-0.0263021202	-0.0207360325	-0.017070251	-0.0238208049	-0.0158522463	-0.0140410682	-0.0041492398	0.0713026241	0.0620001474	-0.052083377	0.0561534431	-0.0057820491	0.0036592314	0.0142983398	-0.0871592559	-0.0329607435	0.1387388249	-0.0027066749	0.0470035558	0.0464777993	-0.0164502327	0.0322374518	-0.0726114881	0.0539466066	0.0510567382	-0.0091004417	-0.0113731998	0.0673224862	-0.0061746863	-0.1015315626	-0.0231969942	0.0062365074	-0.0724383018	0.0669575039	-0.0768531616	0.0057559712	0.0011014485	0.0753434812	-0.0259867071	0.034352947	-0.0905797018	0.0104747306	-0.0496937641	0.0242265679	0.0117685378	-0.0010884198	-0.0007653383	0.0157476736	-0.0219489457	-0.0074505058	-0.0575963421	-0.0065326557	0.0175094193	0.0617556393	-0.009999904	-0.0115546062	0.0386179779	-0.0326527452	-0.0108971768	-0.0256487863	-0.0884696411	0.0614603306	0.0917535032	-0.0149255981	-0.0368542087	-0.0123852976	0.0270001778	-0.0361621272	-0.1125780972	-0.0242519453	-0.0289258454	-0.0065491251	0.0957756215	0.0221344046	-0.0655166534	0.0037077985	0.0079636719	-0.0104789341	0.0392736434	0.0142473314	0.0402300132	-0.0489554962	-0.0332868496	0.0560013219	0.1054141604	-0.0379528201	0.0090671911	-0.0562676097	-0.0575166596	-0.0918242592	0.0185994854	-0.0697123273	-0.0773740377	0.0718168746	0.071602095	0.0712446045	0.0707451158	0.0701046243	0.0693244067	0.068406018	0.0673512887	0.0	0.0286342	-0.0124208	0.00081991740964	0.00015427627264	0.0341687	0.0024663	6.082635690000023e-06	0.00116750005969	0.0203057	0.01451117	0.00041232145249	0.0002105740547689	0.0010263	-0.00104495	1.0919205025000005e-06	1.05329169e-06	-0.00176373	-0.00032662	1.0668062440000009e-07	3.1107435129e-06	0.00142911	0.0002725399999999	7.427805159999998e-08	2.0423553921e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
652.0349843854975	-4.58910093406314	425149.620862596	21.059847383019186	827.5527542203771	-5.077687814142337	25.78291353788958	684843.5610177319	548.6106127428446	-2.8436194099156182	8.086171348448849	300973.60441407945	549.6237663158673	895.5204817148923	0.677166	24.676088	0.07713563	0.041034	-0.0019729825	-0.0131900817	0.0030996986	-0.030797187	-0.0034307655	0.0223819376	-0.028219099	0.0377951135	-0.0433188874	0.0214047943	-0.0244849981	0.006351432	0.019832661	-0.0017132319	-0.0061489386	0.0090582937	0.0080242675	-0.0280265042	-0.0015280186	0.0060994703	-0.018953035	-0.0253660759	0.031270936	-0.0218590034	0.0475991901	-0.011773702	0.0538207925	-0.0772008913	-0.0259065175	-0.0255157554	-0.0117190705	-0.0034101977	0.014930603	-0.0005302823	0.0093765893	0.013920162	-0.0075110789	0.0098954517	0.0074055568	-0.0432628105	-0.0246510021	0.0485417301	-0.0737370382	0.0075510518	0.0825341829	0.0107870805	0.0163983269	-0.0579787108	0.0720414691	-0.0400883511	0.0761016385	0.005376454	0.0328637348	0.0037369376	-0.0221779009	-0.0908325066	-0.0667370425	-0.0376209101	-0.0036535625	0.0273432124	0.0671110573	0.026138974	0.0715289456	0.0340267293	-0.0031618847	-0.0650437917	-0.0015085612	0.0053951087	0.0088441994	0.0031389772	0.0269501599	0.0054584981	-0.0020162703	0.0226527849	-0.0028494457	-0.0554802941	-0.0224569461	-0.0508176148	0.0051972912	-0.015698013	0.0417960914	0.0527991387	-0.0086428669	-0.0160120078	0.0009533637	-0.0258609327	0.0376674316	0.0341579337	0.0162287718	-0.0425039376	-0.0675610337	-0.0039113734	-0.0298348455	-0.0186628635	0.0425208596	-0.0669733059	-0.0455411373	0.0902768501	0.0389782907	-0.0620913395	0.0346475647	-0.0042710138	-0.0504073418	-0.0438233055	0.0402072349	0.051010531	0.0289538308	0.0384013269	0.0169082348	-0.0717127407	0.0073762795	-0.0498080593	-0.0181067395	-0.0359226808	-0.0323392541	-0.0520872686	-0.043881428	-0.0367004552	0.0717884617	0.0714885791	0.0709897022	0.0702932197	0.0694010705	0.0683157378	0.0670402427	0.0655781358	0.0	0.0323067	0.0036725	0.00104372286489	1.3487256250000016e-05	0.00725617	-0.02691253	0.0007242842710009	5.26520030689e-05	0.0134501	-0.0068556	0.0001809051900099	4.699925136e-05	0.00135971	0.00033341	1.111622281000001e-07	1.8488112841000003e-06	-0.00164438	0.00011935	1.4244422500000014e-08	2.7039855844e-06	0.00108797	-0.00034114	1.1637649960000002e-07	1.1836787209e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
