onset	duration	trial_type	trial_number	stroop_condition	stim_text(PL)	stim_text(eng)	stim_color(PL)	stim_color(eng)	response_type	response_color
0.0	n/a	RESPONSE	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
0.0689	1.0333	ITI	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
1.1022	0.5167	FIXCROSS	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
1.6189	1.1667	T_INK	1	Incongruent	zielony	green	żółty	yellow	hit	n/a
2.7515	n/a	RESPONSE	n/a	n/a	n/a	n/a	n/a	n/a	n/a	yellow
2.7856	0.5166	FEEDBACK	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
3.3022	1.0167	ITI	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
4.3189	0.5167	FIXCROSS	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
4.8356	0.9	T_INK	2	Incongruent	zielony	green	czerwony	red	hit	n/a
5.7109	n/a	RESPONSE	n/a	n/a	n/a	n/a	n/a	n/a	n/a	red
5.7356	0.5167	FEEDBACK	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
6.2523	1.0167	ITI	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
7.269	0.5167	FIXCROSS	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
7.7857	1.0334	T_INK	3	Neutral	xxxxx	xxxxx	niebieski	blue	hit	n/a
8.7823	n/a	RESPONSE	n/a	n/a	n/a	n/a	n/a	n/a	n/a	blue
8.819	0.5167	FEEDBACK	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
9.3357	1.0167	ITI	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
10.3524	0.5167	FIXCROSS	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
10.869	1.1167	T_INK	4	Incongruent	czerwony	red	niebieski	blue	hit	n/a
11.9655	n/a	RESPONSE	n/a	n/a	n/a	n/a	n/a	n/a	n/a	blue
11.9857	0.5167	FEEDBACK	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
12.5024	1.0167	ITI	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
13.5191	0.5167	FIXCROSS	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
14.0357	0.75	T_INK	5	Neutral	xxxxx	xxxxx	czerwony	red	hit	n/a
14.7647	n/a	RESPONSE	n/a	n/a	n/a	n/a	n/a	n/a	n/a	red
14.7858	0.5167	FEEDBACK	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
15.3024	1.0167	ITI	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
16.3191	0.5167	FIXCROSS	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
16.8358	0.6833	T_INK	6	Neutral	xxxxxxxxx	xxxxxxxxx	czerwony	red	hit	n/a
17.484	n/a	RESPONSE	n/a	n/a	n/a	n/a	n/a	n/a	n/a	red
