global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	t_comp_cor_04	t_comp_cor_05	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	c_comp_cor_07	c_comp_cor_08	c_comp_cor_09	c_comp_cor_10	c_comp_cor_11	c_comp_cor_12	c_comp_cor_13	c_comp_cor_14	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	w_comp_cor_26	w_comp_cor_27	w_comp_cor_28	w_comp_cor_29	w_comp_cor_30	w_comp_cor_31	w_comp_cor_32	w_comp_cor_33	w_comp_cor_34	w_comp_cor_35	w_comp_cor_36	w_comp_cor_37	w_comp_cor_38	w_comp_cor_39	w_comp_cor_40	w_comp_cor_41	w_comp_cor_42	w_comp_cor_43	w_comp_cor_44	w_comp_cor_45	w_comp_cor_46	w_comp_cor_47	w_comp_cor_48	w_comp_cor_49	w_comp_cor_50	w_comp_cor_51	w_comp_cor_52	w_comp_cor_53	w_comp_cor_54	w_comp_cor_55	w_comp_cor_56	w_comp_cor_57	w_comp_cor_58	w_comp_cor_59	w_comp_cor_60	w_comp_cor_61	w_comp_cor_62	w_comp_cor_63	w_comp_cor_64	w_comp_cor_65	w_comp_cor_66	w_comp_cor_67	w_comp_cor_68	w_comp_cor_69	w_comp_cor_70	w_comp_cor_71	w_comp_cor_72	w_comp_cor_73	w_comp_cor_74	w_comp_cor_75	w_comp_cor_76	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	a_comp_cor_48	a_comp_cor_49	a_comp_cor_50	a_comp_cor_51	a_comp_cor_52	a_comp_cor_53	a_comp_cor_54	a_comp_cor_55	a_comp_cor_56	a_comp_cor_57	a_comp_cor_58	a_comp_cor_59	a_comp_cor_60	a_comp_cor_61	a_comp_cor_62	a_comp_cor_63	a_comp_cor_64	a_comp_cor_65	a_comp_cor_66	a_comp_cor_67	a_comp_cor_68	a_comp_cor_69	a_comp_cor_70	a_comp_cor_71	a_comp_cor_72	a_comp_cor_73	a_comp_cor_74	a_comp_cor_75	a_comp_cor_76	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	cosine01	cosine02	cosine03	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13	motion_outlier14	motion_outlier15	motion_outlier16	motion_outlier17	motion_outlier18	motion_outlier19
544.7573670955722	n/a	296760.5890049001	n/a	642.4506404200687	n/a	n/a	412742.8253761564	484.5802599832286	n/a	n/a	234818.0283654134	483.4888098473323	606.2302471169817	n/a	n/a	n/a	n/a	0.0117511132	-0.0548620481	0.0028183121	-0.0619639717	0.0164598843	0.0414632214	-0.1419236562	0.1469047903	-0.0287581868	0.0948379001	-0.3105611419	0.1188639664	-0.1296455117	0.3902321428	-0.3057319837	0.3232853148	-0.096088175	0.1124015487	-0.1033223822	0.0607997659	-0.0551545015	-0.0242063317	0.0191000551	-0.1135357846	0.0132061061	-0.0320302895	0.0146817801	-0.032281721	0.0418729616	-0.0134097866	0.0750117375	-0.0282600114	0.0238128633	-0.045800117	0.0810896559	-0.0544266259	0.0205257349	-0.0101351559	0.0137234644	-0.0410413988	0.0936032894	-0.0250539752	0.0656489372	-0.1032343089	0.0440961861	-0.0446252767	0.0389062676	-0.0442332902	0.0390925076	-0.0978856926	0.0478902173	-0.0325220071	0.0854495027	-0.0163499214	0.0094433994	-0.0594001106	0.020498627	-0.1103022654	0.0400385597	-0.0024105192	0.1012173936	0.005457934	-0.0415427924	0.0118654244	0.0703665849	-0.0462962804	0.0166464101	0.1199038515	-0.0544622639	0.0253304041	0.1315506762	-0.0395844132	-0.0278353392	0.092118618	0.0964221108	-0.0377979247	-0.0085066785	-0.0292218597	0.1073632899	-0.1208787027	0.0337418187	0.00645157	0.0950926113	-0.1094185779	-0.0411961836	0.0672753095	-0.0323135212	-0.0075438176	-0.0285435239	-0.0386700269	-0.0698291096	0.0643368717	0.1015165647	-0.0151302881	-0.0609583075	-0.102874203	0.0913530041	0.0076473561	0.0255349877	-0.0108125322	-0.1241814034	0.0095797739	-0.0361294181	0.015771879	-0.0347415092	0.029031211	-0.0295194035	-0.0581274392	0.0683696467	-0.0395447525	0.0507788608	-0.0003832482	0.0730179462	-0.001365849	0.0446373846	-0.0011891026	0.145894193	-0.0168865854	0.098324052	-0.0746614614	0.099257187	0.0127344166	-0.0303619166	0.0574950995	-0.0541313969	0.021688555	-0.001525678	0.123503846	-0.0040721295	0.0737020604	-0.0080481126	0.0093795958	-0.0073916465	0.01739409	-0.0489499212	0.1222607722	-0.1264343393	0.0348842479	-0.0315591535	0.0317984166	-0.0224893104	-0.0560517988	0.0674434891	-0.1277946462	0.0279256906	0.0518449725	-0.0352846317	-0.0802402096	0.0974116297	0.0030114556	0.0180648302	-0.0747853313	0.1261557129	0.0160239662	0.0228891271	-0.0969244707	0.0503767126	0.0022385061	0.0526810931	-0.070736774	-0.164820127	0.0514651482	0.0548646908	-0.0450087157	-0.0086457045	-0.0076687801	-0.0079246893	0.0030218685	0.0780619272	-0.0771697672	-0.0645432439	-0.0313064719	0.1140051435	0.05364267	0.0457602787	0.0321255166	-0.0659279955	0.0542898287	-0.0140513076	-0.0006913143	0.0784357721	-0.0366219664	0.0213726299	-0.0495354478	0.0420412703	-0.0549855793	0.1737574363	-0.0339042572	0.1121824136	-0.0165280246	0.0499335764	-0.0331284122	0.009427166	-0.0388119373	0.0566767298	-0.0376217427	0.0002086681	-0.0115806442	0.0524317871	0.0903489333	0.0903433624	0.0903340779	0.0903210801	-0.014076	n/a	0.000198133776	n/a	-0.116961	n/a	0.013679875521	n/a	-0.191096	n/a	0.036517681216	n/a	0.00173248	n/a	3.0014869504e-06	n/a	0.00101525	n/a	n/a	1.0307325625000005e-06	-0.000964553	n/a	n/a	9.30362489809e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
542.724886441723	-2.032480653849234	294550.30236318114	4.13097760827141	625.8068936673901	-16.643746752678567	277.0143059672984	391634.2681616281	484.2436051874576	-0.3366547957709827	0.113336451515602	234491.8691649463	483.05834125259486	593.0275987094435	1.204439	30.157049	0.0737162499999999	0.0396325	0.0361845165	-0.0826746391	-0.1595091996	-0.0020448617	-0.0260041117	0.037619091	-0.0736735662	0.0583139844	-0.0242082993	-0.1452449506	-0.1181164403	-0.0118283556	-0.0668991974	0.1959891336	-0.1527086057	0.104113907	0.0142349064	-0.1003383626	-0.0225532596	0.1024408779	-0.0787491288	0.0027784367	0.0163883922	-0.1281225096	0.0695589743	-0.0716951743	0.1043735164	0.0354023772	0.1430312583	-0.0722680529	0.0366327522	0.0591020467	0.0067429672	-0.102756044	0.123674769	-0.0086600216	0.0748749023	0.0270398583	-0.0172412355	-0.0824072365	0.1059198657	0.030280573	0.1121645895	-0.0769326451	0.0680131153	-0.0097111431	-0.0076802797	0.0450726823	-0.0449945321	-0.0102983589	-0.001051589	0.0370547947	0.1028559865	0.0275155542	0.0558024739	0.0232472758	-0.1161629207	-0.0213408621	0.0208384501	-0.0153600094	0.0495135321	0.0195066053	0.0561989642	0.0645991691	0.0060862715	0.0906693909	0.0172764831	-0.0193269881	0.002620081	0.0221065214	-0.0281658713	-0.0158635588	0.0746949736	0.0162557474	0.018216679	0.1212679191	0.0211622185	0.0260408422	-0.0418359848	-0.0218069225	0.0099335767	0.0732881612	0.111491532	0.0649502507	-0.0404061886	0.0606309716	-0.0800492437	0.0491635007	0.0162043537	0.0458449459	-0.0913337645	-0.0775703734	0.0768953138	-0.0196333993	0.0068793183	0.0073055888	-0.0342299351	-0.1137446271	0.0014851181	-0.0128654998	-0.120472867	0.0686225271	-0.1202691736	-0.031329825	0.0617119792	0.1406665162	0.0367094255	0.025234256	0.0589673703	-0.047571023	0.1310880674	0.0854147622	0.0436680934	-0.0549865304	-0.04096185	-0.0017201034	0.1197011463	-0.0679396561	0.0598879924	0.0137005863	0.1384084154	0.0120343493	-0.0629611066	0.0271287655	0.0264269411	-0.0289806	-0.0487151978	-0.0148152338	-0.0359865128	0.0154726717	0.0130712735	0.0554404172	0.1145075371	-0.1434041557	0.0189639058	0.0565180724	-0.0476397242	0.056349938	0.0252384733	-0.0370258205	-0.0302601598	9.67341e-05	-0.0832530285	0.0067110222	-0.0019650347	0.0346158583	0.0035621351	0.0176954886	0.0075916868	0.0496512793	0.04873068	0.0008208092	-0.0776356587	-0.0624861506	0.0266095065	-0.0073854672	0.0098245072	-0.0067287582	0.1067988304	0.0627259727	-0.0514809901	0.0528918053	0.0761281492	-0.0365561335	0.027799121	0.0726601371	-0.1429895278	0.0272975927	0.0770871746	0.0415991307	0.04963773	-0.033553727	0.023101676	-0.0175448482	-0.0668639376	0.0358606196	-0.1304688633	-0.014633496	0.0032080439	0.0255405479	-0.0424666025	-0.0825375252	0.0504073289	0.0052117617	0.058215147	0.0836366495	0.1895443833	0.0099076373	-0.0143039409	0.0361202616	0.0396134251	-0.1070679188	-0.0222186872	-0.032292638	-0.0514312971	-0.01671868	0.013485061	0.0925907897	-0.0803532186	0.0903340779	0.0902839469	0.0902004158	0.0900835156	-0.0149805	-0.0009045	0.00022441538025	8.181202500000014e-07	-0.0896711	0.0272898999999999	0.00804090617521	0.0007447386420099	-0.185694	0.0054019999999999	0.0344822616359999	2.918160399999989e-05	0.0011347	-0.00059778	1.28754409e-06	3.573409284e-07	0.001098	8.274999999999992e-05	6.847562499999987e-09	1.205604e-06	-0.00108642	-0.000121867	1.4851565689000002e-08	1.1803084164e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
543.4795733548488	0.7546869131257381	295370.0466539684	0.5695523368432553	619.188800114016	-6.618093553374138	43.79916228121232	383394.7701866349	484.5818016383959	0.3381964509383124	0.1143768394272703	234819.5224791137	483.0324099680561	590.4736964913262	1.186016	29.695778	0.095121	0.054123	0.0549442291	-0.0479967102	-0.0262439183	0.1124106936	-0.0701473967	-0.0797855229	0.0359586376	-0.0296246278	0.0933061989	-0.0646143424	-0.0961196001	0.028977961	-0.1184516512	0.0534688542	-0.1310225159	-0.0099461001	0.0301328914	0.0056431138	0.0448166721	0.0403761972	0.040142495	-0.0413014934	-0.0066743429	-0.1338452088	0.0394675421	0.0992297146	-0.062985773	-0.0398518782	0.0984093261	-0.0924358328	0.0776845938	0.0149925444	0.0124340891	-0.1185327623	-0.0278630404	-0.0526429502	0.0324156926	-0.0353875435	-0.072175283	0.0316177394	0.0687858774	-0.0196578328	0.0492220752	0.0074468111	-0.0880655688	0.1163780317	-0.0075797307	0.07010409	0.0108141625	0.0735126423	-0.0575615717	-0.0414666289	0.0726363411	0.0953217445	0.0544068748	0.0555958101	-0.0118120474	-0.0590404511	-0.0141198938	0.0142541599	0.1003074995	0.0371855586	0.0327695999	-0.0468017575	-0.00809285	0.0282601783	-0.1472306095	0.0325957839	0.0190097333	0.0118030354	-0.0638896446	-0.0317742286	0.0440149859	0.0525256409	-0.0061515517	-0.0897765877	0.0234752969	0.1463089998	-0.0007692127	0.0821613123	0.0301794361	0.0156516639	-0.0314621062	0.0557449355	-0.0071652261	-0.0557389557	-0.0392521818	-0.008228298	-0.0677206366	-0.0280318919	0.0521718019	0.0068782234	0.0008026192	0.0954274907	0.0816310353	-0.0424092016	-0.0949697792	0.0415183549	0.0437027103	0.0071269598	-0.0857408632	0.1455321149	0.0899569215	-0.007182161	-0.0562903326	0.0892858045	0.0519678761	-0.0292018309	0.0967356846	-0.0219785438	0.09890998	-0.064689714	0.0400062233	-0.0468655348	0.0170992529	0.0601652823	0.0457919407	0.0258679306	-0.0096084484	0.0530152466	0.0655139531	0.0212945345	0.069987695	-0.1289902526	0.0755874063	-0.0110894522	0.0516353816	-0.0739873617	0.041472798	0.0303543073	-0.041962277	0.0641548229	0.1165376388	0.024634251	-0.0354453208	0.0337037093	-0.0629551365	0.0220207589	-0.0262829595	0.0352827335	0.0808515484	-0.0006901102	-0.0222342917	0.0276527966	0.1514609481	0.0071841595	0.0196735789	0.0483585124	-0.0254809386	0.0748409643	-0.0726750948	-0.0433361163	-0.0209661635	0.0663982731	0.1350639733	0.0585671063	-0.0112026933	0.0329357955	-0.0151373451	0.0388373858	0.0726448837	0.0079539843	-0.012930971	0.0052101929	0.0328965646	-0.0775570523	-0.0242940078	-0.0871919435	-0.0054498544	0.0018406539	-0.0417044165	0.0646286637	-0.0453674698	-0.0857594134	-0.0993415366	0.0277744269	-0.0665715064	0.0902960129	0.0112192906	0.0153651007	-0.0090109109	0.0691023101	0.1130258292	-0.0155436563	0.0583726489	-0.0029366678	0.1257696283	0.0265226651	0.0770367797	0.0167168618	0.0662811546	-0.0957469692	0.0525625286	-0.0510568388	0.0510970202	-0.0262929679	-0.047807417	-0.1181741471	-0.008557422	0.0903043695	0.0901651549	0.0899332895	0.0896090116	-0.0122926	0.0026879	0.00015110801476	7.22480641e-06	-0.139053	-0.0493819	0.019335736809	0.00243857204761	-0.168341	0.017353	0.0283386922809999	0.000301126609	0.00132626	0.0001915599999999	1.7589655875999998e-06	3.6695233599999974e-08	0.00113969	4.169000000000004e-05	1.7380561000000034e-09	1.2988932961e-06	-0.000805706	0.000280714	7.880034979600003e-08	6.49162158436e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
543.3872835240863	-0.0922898307624109	295269.7398956858	0.0085174128621544	619.7021887948241	0.5133886808081343	0.2635679375819164	384030.8027970959	483.747905233632	-0.833896404763891	0.6953832138781432	234012.03581792704	482.4820143890055	592.4906425222171	1.079074	27.018122	0.10409747	0.0662438	0.0251606186	-0.1172756011	0.0066579492	0.0079529506	-0.1149434835	-0.0638047986	-0.041495232	0.0384130326	0.0792148823	-0.0148199091	-0.0013145238	-0.0446296089	-0.1363292081	-0.0122567409	-0.0202570858	-0.0162101899	0.069440652	-0.0380554893	0.0341001648	0.06585504	-0.1290736149	0.0236588498	-0.0338079204	-0.1410579916	-0.0277409518	-0.070372215	-0.0187666867	0.0528770414	0.0738657562	-0.0943611927	0.1650353024	0.0067027416	0.0261577057	-0.0958879937	0.0898785396	-0.0132812497	0.0179629638	-0.0963028408	0.0657205051	0.0166623726	0.1191911619	-0.0743390217	0.0275452838	-0.0770984339	-0.0332915254	-0.0443784087	-0.0027286624	-0.0177065367	0.0269817011	-0.0189724077	-0.0587444352	-0.0114201946	-0.0007552041	-0.2025160595	0.0776901573	0.0055648539	-0.0110819662	-0.0781574187	-0.0468849654	-0.0262921875	-0.0564299598	0.0322952447	-0.0590461167	0.0496619659	-0.0245260077	-0.0963994955	-0.0922942374	0.1094290848	0.0076311262	0.0305823406	-0.0629508739	0.0040045842	-0.0632384687	0.0741303474	0.0981990352	0.0084204735	0.050630897	0.0133556045	0.030530434	0.0670606915	0.0039845452	-0.0523189253	-0.0445534536	-0.0788545677	0.0311529984	0.0582479309	0.0513602361	-0.07183073	-0.1696863081	0.0070725679	0.0190895419	0.0156396377	0.0332891936	-0.0536099357	-0.0405669819	-0.0015335904	-0.0084947329	0.0678756964	-0.0233996264	0.0417788469	-0.1452251228	0.0065996783	0.003139437	0.0500787866	0.0691353109	0.0688134278	0.0431486844	-0.0568909324	0.1699637606	-0.053568732	0.1187966392	0.0369802764	0.022371741	-0.0115417643	0.1170699661	-0.0200671671	0.1283643794	0.0403980913	0.0877348344	-0.0578793081	0.029509918	0.0683867961	-0.0058563812	0.010267931	-0.0017023381	0.0356484399	0.0190112733	-0.0068597956	0.0049695661	-0.0165570867	0.0964359475	-0.1443506857	0.0239477902	-0.0310089519	-0.1221518325	0.0307056619	0.0604191775	-0.0466322352	0.0614392809	0.0466311873	-0.0525921822	0.0068767219	0.1325530758	-0.0745935294	0.1273074014	0.0342206955	-0.0125823173	0.04444	-0.0408807264	-0.042425573	0.0556949754	-0.0827473973	0.0131830067	0.0039017131	0.0939474264	-0.0013701965	-0.0794722676	-0.0170896461	-0.0526758011	-0.0540143661	-0.0563014107	-0.0168896136	0.0397847823	0.1082348169	0.0187060319	-0.1307523887	0.0018000866	-0.019808407	-0.0749590397	-0.0604490917	0.0451802902	-0.0480685551	0.0074753493	-0.0259504811	0.0275561365	0.0300471865	-0.1168299264	-0.0249387984	-0.0065350855	0.0317204861	0.0729590288	0.0090367302	0.0134403702	-0.0480782905	-0.0017161359	0.0414067227	0.1537770615	-0.0303324689	0.0072953279	0.0238430496	0.0589168986	-0.0704674662	-0.0486244119	0.0206599179	-0.0075869309	-0.1257473099	-0.0100668651	0.0697577225	-0.0774078755	0.0902598131	0.0899870646	0.0895330941	0.0888988159	-0.00888998	0.00340262	7.903174440040001e-05	1.1577822864400002e-05	-0.0757937999999999	0.0632592000000001	0.0057447001184399	0.00400172638464	-0.177901	-0.00956	0.031648765801	9.139360000000024e-05	0.000904217	-0.0004220429999999	8.17608383089e-07	1.781202938489999e-07	0.00100422	-0.00013547	1.8352120900000045e-08	1.0084578084e-06	-0.000805706	0.0	0.0	6.49162158436e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
544.2403769424196	0.8530934183332874	296197.587894427	0.7277683804035734	624.7531739548792	5.05098516005512	25.51245108709705	390316.5283666956	484.8784024445907	1.1304972109586515	1.2780239439852898	235107.06515721843	483.6044929116238	601.7360573423194	1.082889	27.113659	0.14063357	0.0957448	-0.0109854773	-0.0287637917	-0.0900316035	-0.0322336885	-0.1262203492	-0.0369039393	-0.0351518935	0.0230737096	-0.0409288982	-0.0576323032	-0.0861542939	-0.0612756785	-0.1191265157	-0.0878708308	-0.0539874793	-0.0449414411	0.0802797752	0.028293027	0.0765250328	0.0206165977	0.0391677144	-0.0368878728	0.0259012123	-0.1012768361	0.0858912997	0.0042451323	0.0400358766	-0.0674359726	0.0799986191	0.0247198637	0.1284546339	-0.0089160404	-0.0471043041	-0.0303519303	0.0776525596	0.0815697635	0.042620954	-0.0038011114	0.0473697962	-0.068315703	0.1137575689	-0.0663018293	0.0866482351	0.0152469115	0.0341217396	0.0747363607	-0.0264807718	0.0520211267	0.0002868373	0.0960089432	-0.0112477587	-0.0104350705	0.0153057293	-0.0227927563	0.0709179478	0.0451954034	-0.0522686865	0.0804218007	-0.0475401397	-0.0280733687	0.0083788936	-0.0799372273	0.0546216075	-0.0624033186	0.0263761966	0.0489811959	0.0198242178	-0.0604791495	-0.0131901065	-0.022969786	-0.1083144065	-0.0220277584	-0.0407800556	-0.0460991644	-0.1326219573	0.0523510464	-0.0241605929	0.0913962048	-0.0449016138	-0.01098298	-0.005469063	0.104205367	-0.025546306	-0.0136688049	-0.0698146018	0.0528297699	-0.0024405739	-0.0633366858	-0.0244973854	0.0467094519	0.1276594247	0.0173260607	-0.0558563027	0.026446014	0.0415621484	-0.034568093	-0.0542974312	-0.0878735826	0.0398000201	-0.023765545	-0.0824926325	0.0913680198	-0.0713723713	-0.0173634616	-0.0582838693	0.0633058041	-0.0545219871	-0.046049767	0.1070338082	0.0324759095	0.080196975	0.0903084897	-0.0663585192	-0.0063360853	0.0116871017	-0.0465739708	0.0750778671	-0.0030247377	0.1198841156	0.0774498186	0.0722551134	-0.026252378	-0.0177380557	-0.0459790278	0.0442772483	-0.01534411	0.0304719738	-0.088428018	0.0285158992	0.0262148245	0.054856955	-0.0349019765	0.0789338222	-0.0458683286	0.0367594719	-0.0827173401	0.05081004	0.0351701594	-0.0682242927	-0.0176994061	0.0679558273	-0.038044432	-0.0534746793	0.0377422584	-0.0531798596	-0.0243457697	-0.0123864138	0.0624023779	-0.0696411281	-0.020737339	-0.1088990437	0.0139050276	-0.1367313043	0.0120471874	-0.0235074413	0.008167741	0.0619291129	-0.0228067913	0.0912327068	0.0097645717	0.016275985	0.0832491292	-0.018957962	0.0544988414	0.0204730944	-0.0127549526	0.0156060363	-0.1067656189	-0.1399010105	0.0176597708	-0.0125340704	0.0187044911	0.0129982397	-0.0163359288	-0.0726607083	0.0281686993	-0.0546734231	0.1072123569	0.0243864597	0.0174139269	-0.0124980386	-0.077941687	0.0504026925	-0.0613686848	0.0417480439	0.0605618486	0.0769406138	0.0673406012	0.0466850806	0.0699256239	0.0625777761	-0.0522979511	3.69583e-05	0.0495816407	0.100064155	0.086313918	-0.0041324631	-0.0517506746	-0.0923299859	0.0902004158	0.089749793	0.0890004218	0.0879547967	-0.0144583	-0.00556832	0.00020904243889	3.10061876224e-05	-0.162194	-0.0864002000000001	0.026306893636	0.00746499456004	-0.139362	0.0385389999999999	0.019421767044	0.0014852545209999	0.0007235759999999	-0.0001806410000001	5.235622277758553e-07	3.263117088103613e-08	0.0010261	2.1880000000000163e-05	4.787344000000072e-10	1.05288121e-06	-0.000805706	0.0	0.0	6.49162158436e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
544.2821122155519	0.0417352731323035	296243.0176778227	0.0017418330234279	620.6131950680214	-4.139978886857875	17.139425183628973	385160.7378925379	484.9220666238536	0.0436641792629188	0.0019065605507043	235149.4106987491	483.489802718927	604.3010526760899	1.107841	27.738409	0.12479625	0.0786166999999999	-0.0349542398	-0.0478674361	-0.0655746767	0.1316215337	-0.1418852606	-0.0342079941	-0.0042182702	-0.0750613109	0.0823567944	-0.0670833438	-0.0685415263	-0.0280381514	-0.0931288312	-0.0437190769	0.0128238478	0.0543477237	0.1809881209	-0.0201281673	0.0288677919	-0.064009782	-0.0634827355	-0.0311971783	0.0611641487	-0.1617096161	0.044307646	0.0496913593	-0.0496494522	0.0896665025	0.1586131331	-0.0363174085	0.0506371571	-0.0532634242	0.0092419963	-0.0845426546	0.0703550257	-0.0104276609	0.0127354235	-0.1048360829	-0.0588803651	0.0650130423	0.1321928142	0.0775964301	0.0340393126	0.0446853107	0.0948474988	0.0233902182	-0.1349771517	-0.0194234425	0.009385154	0.0516558459	0.0655170063	0.1040228481	-0.0307336878	-0.0160141485	0.0407649282	0.0288539369	-0.0232326652	0.0908894099	0.0549529116	-0.0495978124	0.0042699435	-0.1085459306	-0.0084386966	-0.0301685858	0.0112513274	-0.0299786792	0.0231172036	0.0175961943	0.1120840521	0.0481957535	-0.0106859616	0.00425729	-0.0541681981	-0.1023088739	-0.070361308	0.001393272	0.0212813064	-0.0658426458	-0.0928844454	-0.0585082695	-0.0352895773	0.0276582921	-0.0920979566	0.0354537074	0.0261971216	0.0280194744	-0.1756998828	-0.0954213606	0.0476647428	0.0331301375	0.0638565897	-0.0500941386	-0.0004274215	0.0171332021	-0.0629469744	0.0644739573	0.1014920609	0.2109402423	0.0361752412	-0.0594275329	-0.1197904177	0.140468398	0.0671589532	0.0093221956	0.0717080847	0.1306285668	-0.0190339663	-0.0470005409	0.0329042624	-0.0338027855	0.1144129059	0.0237220474	0.0161309751	-0.0287802383	0.1111145235	0.0650556507	0.129418519	-0.0014381411	-0.071578125	0.100735725	0.0457625701	-0.106765506	0.0144525629	0.0992024424	0.0521978277	0.0051970207	0.0048782956	-0.0204407027	-0.0756872464	0.0114929713	0.1012428277	-0.0194639339	0.0194191952	0.0119820759	0.1276893271	-0.0443632836	0.0566773082	0.0222524682	-0.0869781453	-0.0026311786	0.0166404884	-0.0393649423	0.039668226	0.001105912	-0.0115400462	0.054802194	0.1109514245	0.0358254166	-0.0274422197	-0.0841049864	-0.0101309385	0.0610090872	-0.0282617926	-0.0591372514	-0.1087394019	0.0727967019	0.0429914305	-0.0182368416	0.0287839871	-0.1022726137	0.0479533634	0.0123409636	0.093501635	-0.1051114161	0.0243226363	-0.0121290642	-0.0185547303	-0.061363131	-0.0605400158	0.0983029309	0.0092444575	0.007028959	-0.1767968714	-0.0336428231	0.1649241749	0.0358251641	-0.1213063328	0.0020025688	0.0190456377	0.0420634458	-0.0827612238	0.0335625186	0.1009385615	-0.0468027076	-0.1049378419	0.0158141687	0.1447442461	0.0381112401	0.0026087841	0.0535974656	0.0090879783	-0.0604870301	-0.0351673775	-0.092375971	0.0475165721	-0.1014134572	-0.0271516668	-0.0006225709	-0.04282031	0.0901261876	0.0894534963	0.0883360609	0.0867794369	-0.0166199	-0.0021615999999999	0.00027622107601	4.672514559999998e-06	-0.0958662	0.0663278	0.00919032830244	0.00439937705284	-0.179736	-0.0403739999999999	0.032305029696	0.0016300598759999	0.000405849	-0.0003177269999999	1.6471341080100002e-07	1.0095044652893645e-07	0.00102517	-9.300000000001148e-07	8.649000000002134e-13	1.0509735289e-06	-0.000805706	0.0	0.0	6.49162158436e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
