global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	t_comp_cor_04	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	c_comp_cor_07	c_comp_cor_08	c_comp_cor_09	c_comp_cor_10	c_comp_cor_11	c_comp_cor_12	c_comp_cor_13	c_comp_cor_14	c_comp_cor_15	c_comp_cor_16	c_comp_cor_17	c_comp_cor_18	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	w_comp_cor_26	w_comp_cor_27	w_comp_cor_28	w_comp_cor_29	w_comp_cor_30	w_comp_cor_31	w_comp_cor_32	w_comp_cor_33	w_comp_cor_34	w_comp_cor_35	w_comp_cor_36	w_comp_cor_37	w_comp_cor_38	w_comp_cor_39	w_comp_cor_40	w_comp_cor_41	w_comp_cor_42	w_comp_cor_43	w_comp_cor_44	w_comp_cor_45	w_comp_cor_46	w_comp_cor_47	w_comp_cor_48	w_comp_cor_49	w_comp_cor_50	w_comp_cor_51	w_comp_cor_52	w_comp_cor_53	w_comp_cor_54	w_comp_cor_55	w_comp_cor_56	w_comp_cor_57	w_comp_cor_58	w_comp_cor_59	w_comp_cor_60	w_comp_cor_61	w_comp_cor_62	w_comp_cor_63	w_comp_cor_64	w_comp_cor_65	w_comp_cor_66	w_comp_cor_67	w_comp_cor_68	w_comp_cor_69	w_comp_cor_70	w_comp_cor_71	w_comp_cor_72	w_comp_cor_73	w_comp_cor_74	w_comp_cor_75	w_comp_cor_76	w_comp_cor_77	w_comp_cor_78	w_comp_cor_79	w_comp_cor_80	w_comp_cor_81	w_comp_cor_82	w_comp_cor_83	w_comp_cor_84	w_comp_cor_85	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	a_comp_cor_48	a_comp_cor_49	a_comp_cor_50	a_comp_cor_51	a_comp_cor_52	a_comp_cor_53	a_comp_cor_54	a_comp_cor_55	a_comp_cor_56	a_comp_cor_57	a_comp_cor_58	a_comp_cor_59	a_comp_cor_60	a_comp_cor_61	a_comp_cor_62	a_comp_cor_63	a_comp_cor_64	a_comp_cor_65	a_comp_cor_66	a_comp_cor_67	a_comp_cor_68	a_comp_cor_69	a_comp_cor_70	a_comp_cor_71	a_comp_cor_72	a_comp_cor_73	a_comp_cor_74	a_comp_cor_75	a_comp_cor_76	a_comp_cor_77	a_comp_cor_78	a_comp_cor_79	a_comp_cor_80	a_comp_cor_81	a_comp_cor_82	a_comp_cor_83	a_comp_cor_84	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	cosine01	cosine02	cosine03	non_steady_state_outlier00	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01	motion_outlier02
512.1931774992748	n/a	n/a	262341.85107680364	665.0968803063828	n/a	442353.8601932829	n/a	427.6839241208163	n/a	182913.53895138012	n/a	425.1292724841978	604.7578992040478	n/a	n/a	n/a	n/a	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	-0.032948	n/a	0.001085570704	n/a	-0.069659	n/a	0.004852376281	n/a	-0.053545	n/a	0.002867067025	n/a	0.000328441	n/a	n/a	1.07873490481e-07	0.000640212	n/a	n/a	4.09871404944e-07	-0.000416251	n/a	1.7326489500100005e-07	n/a	0.0	0.0	0.0
509.5491129208683	-2.644064578406528	6.991077494784092	259640.29847844384	649.1620473167142	-15.93483298966862	421411.3636764279	253.9189024086314	427.27895417716286	-0.4049699436534411	182567.30468273003	0.1640006552626712	424.6964481673932	596.9114721007209	1.138887	27.669853	0.05451195	0.0264786	-0.0328761604	0.0473009634	-0.0329780654	0.0284849663	-0.068480841	-0.0817215771	0.0785037823	-0.1053240316	0.03619547	-0.1777109841	0.0915784435	-0.0978181093	0.0180646056	-0.1108476188	0.2406009981	-0.251882514	0.3751674556	-0.3416446543	0.0648269506	-0.0921555462	0.0114548369	-0.178531053	-0.0351374002	0.1082566867	-0.0396635344	0.0278416244	0.0085718737	-0.0362525961	0.0337725449	-0.0930710331	0.0015236431	0.0390529852	-0.0182192665	0.0420011842	-0.0259057873	0.0050124272	-0.0619099664	0.0351212494	-0.0327666515	0.0036591636	-0.034175244	-0.0442088106	0.0677009233	-0.0006568479	0.0077713659	-0.1117677666	0.0015552216	-0.0271645796	0.0466502162	-0.0956291255	0.0164566147	-0.0750719352	0.0504045309	-0.0531654363	0.0551098213	-0.0445588294	0.0184902047	-0.0336939625	0.0372236159	-0.0385758304	0.0476466165	-0.0619953075	-0.0322946782	0.0796529578	-0.04910538	0.0081044248	0.0041711255	0.0006137339	0.0184750634	-0.0392403839	0.1218077204	0.0076799383	-0.1324257229	-0.069617945	0.0675663579	0.0167252643	-0.0763939574	-0.0021393511	0.1109015197	-0.06267624	-0.0230373627	-0.0280397865	0.1383888977	0.0326070933	0.0800040321	-0.0840057648	0.0807674042	0.0036975423	0.0131353289	-0.0149590425	-0.0031653927	-0.0153827407	-0.0021534021	0.0298047019	0.0210007824	0.0681929276	-0.0506615444	-0.0059319031	0.0808833696	0.0082186102	0.0443618342	-0.0507690657	-0.0250733916	-0.0154205056	0.0302884811	0.0511308435	-0.023731754	-0.0130525563	-0.0680822425	0.0412365714	-0.0335681648	0.0362184552	-0.0135681996	0.0107283713	-0.0254080114	0.1146846997	-0.0039890053	0.0424007367	-0.0145723529	0.0402708606	-0.0229609358	0.0110412535	-0.0291006556	0.059402738	-0.0008589093	0.0510157058	-0.0541290023	0.0327809871	0.0663371998	-0.0282146818	0.0281988393	-0.0097698686	0.1160626065	-0.0568345643	0.0180297282	-0.0875310886	0.0330125964	-0.0136335585	0.0686204521	-0.0389800612	0.0290253515	-0.0539889298	0.023024709	-0.0211685441	0.0214095058	-0.0018924944	-0.0550006598	0.0070961516	-0.0554795449	-0.029348335	0.0751525978	-0.0201379978	-0.0475135223	0.016877579	0.0104487337	-0.0316802487	-0.1751712613	0.1532786493	-0.0847587312	-0.0577671468	0.0262381071	0.0219034208	-0.0604434816	-0.0081698532	-0.0736420338	0.101930125	-0.0413520563	-0.0114689694	-0.1114276914	0.0400253633	0.0776648183	0.0232529759	-0.0578811504	0.0302895748	0.029926421	-0.0461464403	-0.0254704698	-0.0063409138	-0.0559538943	0.0340430787	0.007342352	-0.0553390936	-0.0386552892	0.0044962324	0.0468488449	0.0236558026	0.0313428184	-0.0583577306	-0.0192636891	0.0251323646	0.0031081086	0.0399932596	-0.0072434742	-0.0333902433	-0.0563569685	-0.0207684605	-0.0171531788	0.0351741316	-0.0669113809	0.0339510805	-0.0994756433	0.0102029539	-0.0367135204	0.0646213649	-0.0456158779	0.0002178752	-0.1082645813	0.0282515266	-0.0502405917	0.1665619329	-0.0415933895	0.0053812959	-0.0258362313	0.0514680803	-0.0051829523	0.067366503	-0.0205118307	0.0005268555	-0.0218887514	0.09053387	0.0905282418	0.0905188619	0.0905057305	0.0	-0.0242466	0.0087013999999999	0.00058789761156	7.571436195999996e-05	-0.0566263	0.0130327	0.0032065378516899	0.00016985126929	-0.034769	0.018776	0.001208883361	0.000352538176	0.000504354	0.000175913	3.094538356900001e-08	2.5437295731600004e-07	0.000635057	-5.155000000000068e-06	2.6574025000000703e-11	4.0329739324899993e-07	-0.000317282	9.896900000000002e-05	1.00667867524e-07	9.794862961000004e-09	0.0	0.0	0.0
508.3295448532947	-1.2195680675736185	1.48734627144525	258398.9261707577	642.3509113461364	-6.811135970577766	412614.693307212	46.39157320969832	427.0792680164684	-0.1996861606944548	182396.7011694825	0.0398745627728916	424.4220569277425	591.7392713865354	1.07097	26.019775	0.0308836499999999	0.0160191	-0.0035393878	-0.0844098347	-0.0781234601	-0.0306965835	-0.0723902761	-0.0374641826	0.1292038203	-0.0235306285	-0.048908641	-0.0011864918	0.1130240049	-0.0679390937	0.0344944516	-0.0004136505	-0.0026485751	-0.1624273327	0.2130913769	-0.1555540278	-0.0832663812	-0.0412788218	-0.0940352287	-0.1486717137	-0.0641767962	-0.0268155787	-0.0026805446	0.0919325295	-0.1122503404	0.0073715226	-0.0204829285	-0.0497397158	-0.0926777789	0.0733450102	0.0945745606	0.0265064917	0.0177859811	-0.0061191513	-0.018207104	-0.0138901462	0.0768511219	0.030916486	-0.0405577298	0.0335971947	-0.0457108993	0.0135474527	0.0447185639	-0.0218830546	0.0263824617	-0.0421640578	0.0244067875	-0.0563981985	-0.0613505459	-0.1270043194	0.0402868163	-0.0307003007	0.0055147743	0.1118062421	0.0435401552	-0.072570023	-0.0682325032	0.0512206892	0.0591491729	-0.0070579866	0.0750087106	0.0041841666	-0.064518957	-0.050833543	0.0157002422	0.0040584021	-0.0326395776	-0.056848001	0.0192541247	-0.1448912952	-0.0310987486	0.1022911923	-0.121888739	0.0555481639	-0.0262337163	-0.0373142503	-0.0483317628	-0.1763059667	0.0089280786	0.0357969528	-0.1302165744	0.0207470405	-0.1293302247	-0.0049416395	0.0997276057	0.0063284645	0.1077690994	-0.0113215252	-0.001117693	0.0204143678	0.0147520839	-0.0638161287	0.0249418399	0.0593145396	-0.0102852098	0.0610297377	-0.0149061335	0.027274584	0.0415386363	0.0338049611	0.0620016248	0.0194359884	-0.0824467957	-0.0329773186	-0.1074323148	-0.0265685857	0.0449539744	-0.1104761248	0.0001848295	0.070490937	0.0854050594	-0.0917340265	0.0270013192	0.0540732179	-0.0919966864	0.0841932892	0.0853014211	0.000464903	-5.43e-08	-0.017637532	-0.002941695	0.0189111425	0.0161361381	-0.07186659	-0.0182456127	-0.0548590619	-0.0550774742	-0.0115895807	0.038683383	0.0226689316	0.0323751149	-0.0549369937	-0.0039332044	-0.0740255399	-0.0437885936	-0.0539468258	0.1215262029	-0.0018176425	0.0052873691	0.124381898	0.0485687377	0.0215452976	-0.0915750886	0.0227475556	-0.0502918553	-0.0102958012	0.0269124306	-0.0176060061	0.1115240226	0.0323888904	-0.0046714785	-0.0040969555	0.0408627714	0.0076832473	0.0192983002	-0.016283459	0.0434381956	0.210932232	0.0687882776	0.1007987861	-0.0651761785	0.0066540494	0.0479851097	0.1266628911	0.1193696557	-0.0305279003	0.1534119546	-0.0080098619	-0.0740281019	0.051573232	-0.0722511998	0.0571572981	0.0725249903	-0.0665161074	0.0237389081	0.0247102858	0.03977685	-0.0268465435	-0.0179170921	-0.0678753266	0.0105613426	-0.0131767656	-0.0734686317	0.0134423944	-0.0229862196	-0.0430009835	0.0533905266	-0.0399971481	-0.0118658394	-0.0729760837	-0.0864905881	-0.0712148488	0.0037764244	0.0008562822	0.0663284811	-0.0781410837	-0.0529635116	0.0230814062	0.0678121557	0.0598494976	0.0435884669	-0.0316618924	0.053996883	-0.0345455427	0.0502462619	0.0434772141	-0.0597519809	0.1283984625	-0.0475333916	-0.0031220227	0.0601942749	0.0841488761	0.0284006147	0.0654355973	-0.0304193491	-0.0100622136	0.0395541496	0.0905188619	0.0904682157	0.0903838265	0.0902657256	0.0	-0.019615	0.0046316	0.000384748225	2.145171856e-05	-0.0444611	0.0121651999999999	0.00197678941321	0.0001479920910399	-0.0254354	0.0093336	0.00064695957316	8.711608896000002e-05	0.000530525	2.6170999999999963e-05	6.849212409999981e-10	2.81456775625e-07	0.000661206	2.614900000000005e-05	6.837702010000025e-10	4.37193374436e-07	-0.000360027	-4.274500000000001e-05	1.2961944072900004e-07	1.827135025000001e-09	0.0	0.0	0.0
507.6833528290951	-0.6461920241995927	0.4175641321391669	257742.38673979143	640.3092891255013	-2.0416222206350767	409995.98574040487	4.168221291790902	426.9062813602794	-0.1729866561889821	182248.97306486205	0.0299243832194451	424.3464653673268	591.4205385150686	1.111113	26.995068	0.0588522	0.031958	-0.0061006539	-0.0113987656	0.0950318187	-0.0092485793	-0.0394265563	-0.0240069344	-0.0102305182	-0.0768915432	-0.0763186025	-0.0445090934	-0.1028053006	0.006477428	0.1123287224	0.039258009	-0.0604352647	0.0729976744	0.1707286832	-0.098304771	0.0660955054	-0.0318016748	0.030287248	-0.0821292684	-0.0446314395	-0.0080167605	-0.0085408865	-0.0142163401	-0.034837806	0.0305956014	0.1039621457	-0.0798967967	0.0071288578	-0.0523929616	0.000717215	-0.0144492008	0.0674119079	0.0555727777	0.0195291779	-0.0131744268	-0.0479523895	0.0477281405	-0.0254326828	0.0319998709	-0.0463437284	-0.0238860327	-0.0069318908	-0.0040752758	0.0648279545	0.0779073515	0.024565703	0.0439019789	0.0078195619	-0.0115695919	-0.003347311	-0.1234427575	-0.0195682233	-0.0606210119	0.0519671697	0.0653260008	-0.0689494925	-0.0366535911	0.0428278752	0.1846562151	0.0206183361	0.0270107328	-0.0848320771	0.0945252826	-0.0351770398	-0.0155173372	-0.0178338398	0.104214889	-0.1414613395	0.0337244315	0.0521600381	0.0311769464	-0.0198313049	0.0771473679	0.1099574223	0.0760076418	-0.0755495528	-0.0462728174	-0.070823709	0.0254702573	-0.02606056	-0.0003788813	0.0098167163	0.0339545973	0.1149613917	-0.0360100643	-0.1344288555	0.0536547032	0.0601328749	0.0571694499	0.0481907625	-0.0068182667	-0.1181255306	0.0202398502	-0.0417430835	-0.0936051	-0.0624649196	-0.0320266027	0.075164567	0.0706686382	-0.007733018	-0.0059139023	-0.0722275832	-0.0675609131	-0.0759564815	-0.0823515676	-0.0456607108	-0.0544151153	-0.0054455512	-0.0282859176	0.0642676113	0.0019799791	-0.0892538836	0.0913740719	0.0058173609	-0.0667610458	-0.0184098459	-0.0436879923	-0.0253381356	-0.0417349738	0.0447846832	-0.0033346364	-0.0666308126	-0.0248481286	-0.0511897039	-0.0095572181	-0.0487152946	0.0285825107	-0.0105245975	0.0104304522	0.0061632202	-0.0005091339	0.10522565	0.0173576001	-0.0050814501	0.0250852858	0.0764591671	0.1089992942	-0.0228189006	-0.0671690356	0.0397592746	0.030658704	-0.0073598526	0.0036185946	0.0495959652	-0.1702595544	-0.0177155382	0.0697937083	0.0132808893	-0.1481159422	0.0561743165	0.0701776825	-0.0324072327	0.0693633974	0.1433536641	-0.1162796233	0.0316596433	-0.0022832795	-0.0707942396	0.0785730318	0.0810571643	-0.0283129312	0.00872017	0.0848188215	-0.0539873828	-0.0090388661	-0.0014690112	-0.0042522479	0.038310541	0.0231113489	-0.0722626005	0.0379620787	-0.1172206301	0.1077671276	0.0310406472	0.0719354187	0.0746370605	0.0323959152	0.0766300776	0.0320571823	-0.0107457813	0.125790773	-0.0263053153	-0.0767374178	-0.0400639491	-0.0778976127	-0.0167341565	-0.0046552546	-0.0540578036	-0.0892826582	-0.0604698962	-0.1167638843	0.0151917511	-0.0157574756	-0.0989130929	-0.0014640656	0.0866800607	0.0412670191	0.0409357278	0.0417053158	0.0095958406	0.0503334932	0.0516808805	0.0070766302	-0.0063252155	-0.0407260167	0.0360242796	0.1325983881	0.1382950494	0.1098236421	-0.0053388799	0.0323334853	-0.0709081294	-0.0139642116	-0.0510150564	-0.0398358649	-0.0732656934	0.0904888482	0.0903482033	0.0901139571	0.0897863522	0.0	-0.0154529	0.0041621	0.00023879211841	1.732307641e-05	-0.073453	-0.0289919	0.005395343209	0.00084053026561	-0.0280723	-0.0026369	0.00078805402729	6.953241610000006e-06	0.000427211	-0.000103314	1.0673782596000005e-08	1.82509238521e-07	0.000470208	-0.000190998	3.6480236004e-08	2.21095563264e-07	-0.000193113	0.000166914	3.7292630769e-08	2.786028339600001e-08	0.0	0.0	0.0
507.7273226363498	0.0439698072547116	0.0019333439500164	257787.03415147605	636.6834206794824	-3.625868446018899	405365.7781681268	13.146921987835505	426.7513260165128	-0.1549553437666304	182116.694256852	0.0240111585618346	424.0981186089591	589.5815335748186	1.079488	26.226725	0.07388764	0.0393766	-0.0121706451	0.089915526	-0.0257747007	0.001738319	-0.0520945255	0.0032247976	0.0723929716	0.0585403554	0.030326152	0.0063475058	-0.1676861637	-0.038369156	-0.0628681016	-0.0070678365	-0.067141103	-0.0353526426	-0.0047507245	-0.1011942839	-0.0090410022	-0.024900329	-0.0848075483	-0.0185738513	-0.0518797945	-0.0387358308	0.0159147518	0.0678304418	-0.0543216006	-0.1170234971	0.034216419	-0.0279831878	-0.0487794192	-0.054498358	-0.0085799262	0.1264116994	0.0027734552	0.0472864196	-0.0467672046	0.0845256833	-0.0139643038	0.0736485242	-0.0581697975	-0.0908568926	-0.0131096571	-0.0300097686	0.1370535859	0.008564228	-0.0232724031	0.1027464002	-0.0309745329	-0.0347625351	-0.0134424716	-0.003812831	0.0565601084	-0.0039270592	-0.1530124775	-0.0194826164	0.0421270826	-0.006166356	-0.1057396795	0.1370739924	-0.0122238322	0.0221631215	0.0338623905	0.1409800331	0.029904659	0.0661428114	-0.0206968462	0.0307840168	-0.0307303632	-0.0091610983	-0.0423648539	0.0407539266	0.0074420276	0.0499015484	0.0374711955	-0.0084576414	-0.0577017287	-0.006136712	-0.0746004775	-0.0251229045	-0.145562176	-0.0476276013	0.027262886	0.0424979613	0.0139944078	0.0003805413	-0.1566131737	-0.0861259051	-0.0192412979	-0.060826462	0.0461884477	0.0018387215	0.0627441407	-0.0012186576	-0.092802851	0.0602633514	-0.0352581777	0.0091049741	0.063544235	-0.0616323578	0.0411377977	-0.0366879755	-0.1130848311	-0.0216364399	0.0786202644	0.0742507572	0.0104924831	-0.0723354521	0.0656333136	0.0087777475	0.0148859591	0.0592577596	-0.0633107347	-0.105592304	-0.0083808811	0.0523576928	-0.0366234228	-0.0842687454	0.0332729784	0.0933292891	-0.0627190085	-0.0773350217	-0.0034698651	0.0542510362	0.010457945	-0.0343514541	-0.12612412	0.0591607976	-0.0207563343	0.0808535908	0.1361948797	0.0711159469	0.0119187439	0.0775613944	0.0438735835	-0.0205462072	-0.0203298174	0.0131666456	0.0169249441	-0.0063079368	-0.1620272925	0.0337078971	0.0600963623	0.0396700119	-0.1305192922	-0.0454539386	-0.0021508294	0.0299303117	-0.0051682891	-0.0983587421	-0.0053874312	-0.1302334638	0.0313259293	0.0023295485	0.0215541673	-0.0108900793	0.0057080971	-0.0261980254	-0.0439618923	0.0070423398	-0.023595758	-0.0552788198	-0.0293074339	0.0013481116	0.1167354046	0.0712424254	-0.1216411806	-0.0189960801	-0.0188634213	0.0371873451	-0.0337548682	-0.0634948495	0.0638597579	-0.1470772682	-0.0390988382	-0.040930994	-0.0231229404	0.0732982934	-0.0080519172	-0.0098361404	0.0929800923	-0.0471496175	-0.0912488129	0.0037273457	0.0538380641	-0.0487961697	0.0381106212	-0.0342037969	-0.1236640711	0.0421599515	0.0291930732	0.0813873877	0.013572473	-0.0489763255	0.0844653673	-0.0071152871	-0.008327258	0.052125071	-0.0697703959	-0.1210054543	-0.0151160032	0.0050269438	0.0374599166	0.0139261832	0.0396460288	0.0338963638	0.0855152215	0.1102498229	-0.018192815	0.0796746585	-0.0014429926	-0.0038334258	0.0414860679	0.0042968746	0.000868054	0.0254639494	0.0271581665	0.06899777	0.0624650084	0.0904438339	0.0901682842	0.0897096563	0.0890688815	0.0	-0.0201594	-0.0047065	0.00040640140836	2.215114225000001e-05	-0.0421762	0.0312768	0.0017788318464399	0.00097823821824	-0.0141451	0.0139272	0.00020008385401	0.00019396689984	7.30382e-05	-0.0003541728	1.2543837225984e-07	5.33457865924e-09	0.000416488	-5.372e-05	2.8858383999999995e-09	1.73462254144e-07	-0.000264763	-7.165000000000001e-05	7.0099446169e-08	5.133722500000001e-09	0.0	0.0	0.0
508.5551123251238	0.8277896887739757	0.6852357688405156	258628.30227201927	639.0618948869678	2.3784742074853966	408400.1054965219	5.657139555673286	426.9471031944968	0.1957771779839845	182283.82892617228	0.0383287034193727	424.311253229549	595.4922715249304	1.019252	24.763245	0.0673599049999999	0.0389099	-0.0091267549	-0.0164059661	-0.0669173568	0.0353038099	-0.0952407776	-0.0173296911	0.0925478134	-0.0128481416	0.03727979	0.0284380989	-0.0254443082	-0.0729353238	0.0370666905	-0.0106328855	-0.0174309662	-0.0116951124	-0.0218789228	0.0634563149	-0.0786898913	0.0011566057	0.1167565233	-0.058921219	0.023082021	-0.0510682874	-0.009551283	0.0363625924	-0.0568773789	-0.011773513	-0.0166715924	-0.1059663952	-0.023708788	0.0205903555	0.0055473978	0.0804033619	0.0492854206	0.0830214059	0.0549306556	0.0641154143	-0.0159069279	0.0229401975	0.0690202679	0.2056549873	-0.0467239733	0.0911213131	-0.0036079202	0.1088799162	-0.0576978833	0.0166225947	0.0485455305	0.1231300487	-0.0386898172	-0.0095097389	-0.0070732121	0.0699024541	0.0125257822	-0.0028130231	-0.1456958869	-0.0509276473	-0.0291698787	0.0077865927	0.0622680117	0.0487967947	0.0596225703	0.0485088663	-0.0322736429	-0.0437893803	0.0760809288	0.0746110097	-0.0116022637	0.033517298	-0.0193628611	0.0228179129	0.0934834823	0.0024984563	-0.0480706297	-0.0488486921	-0.0083023275	0.053056633	-0.1490325729	-0.0868127777	0.0826926728	-0.006548636	-0.0618386431	0.0029169937	-0.1337827536	0.0731268765	-0.0170393379	0.024231697	0.0066344054	0.0257049861	0.052678473	0.0120573226	0.0335636299	0.0037279366	-0.0003114261	-0.051606844	0.0036693898	0.0716246829	0.0234411327	-0.0378629897	0.0142069229	0.0240207089	-0.1101067423	0.1044625711	-0.1029020019	0.0883119706	0.0611700581	0.0470063001	0.1143911489	-0.019978732	-0.0074642213	0.0401365425	0.0405979502	-0.0394404678	0.0432247079	0.0914635438	-0.0202175652	-0.0366004824	-0.006595416	0.0591953106	-0.0019600667	-0.1784650814	0.0390966523	-0.023613459	-0.0208210924	-0.0373116035	0.0804128572	-0.1164197357	-0.1115979162	-0.1026873157	0.0442932289	-0.1037280368	-0.0902293831	0.009838443	0.0173861473	0.1251077699	-0.0552039031	-0.0045066956	-0.0035475474	-0.0446547409	0.0414803996	0.0165326038	-0.0884549363	-0.0979677374	-0.0670206649	0.0142282895	-0.0055388828	-0.069252101	0.0477891728	-0.0120859654	0.0410092178	-0.0580312608	-0.0217230396	-0.1086122022	-0.0254296003	0.0001610117	0.0370560651	-0.1049539206	0.0428626634	0.0180039217	0.0305945269	-0.0480966279	0.0481832088	-0.059121013	0.1142554593	0.0517261898	0.1415752391	0.0666425878	0.0467493431	-0.006132524	-0.1024999876	-0.0065723586	0.0033974614	0.0288391257	0.0115611772	0.0460134196	0.032831938	0.0636859512	0.0256185879	-0.0214121832	-0.0252161479	0.0244206595	-0.0486432	-0.0744833508	-0.0186452617	-0.0303299791	0.008796046	0.0213450069	-0.1600501822	-0.0519714403	0.054713542	-0.0728068534	-0.0054910338	0.1159726287	0.0131444763	-0.0164801542	-0.0472301763	-0.0356503262	-0.0499308243	0.1016155457	0.0542812499	0.0449445586	0.0004564063	0.040469739	0.057587617	-0.0466393935	0.0272990259	0.0298371282	0.0468787181	0.100280179	0.0228066083	0.0274380098	0.0946186651	-0.0674078635	-0.0500277873	-0.0321918266	-0.0040547269	0.0621162865	0.0178329096	0.0903838265	0.0899285776	0.0891715273	0.0881152162	0.0	-0.0199023	0.0002570999999999	0.00039610154529	6.610040999999985e-08	-0.0766233999999999	-0.0344471999999999	0.0058711454275599	0.0011866095878399	-0.0269385	-0.0127934	0.00072568278225	0.00016367108356	0.000285052	0.0002120138	4.494985139044e-08	8.125464270399999e-08	0.000411716	-4.772000000000001e-06	2.277198400000001e-11	1.69510064656e-07	-8.43047e-05	0.0001804582999999	7.107282442090001e-09	3.2565198038889993e-08	0.0	0.0	0.0
