global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	t_comp_cor_04	t_comp_cor_05	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	c_comp_cor_07	c_comp_cor_08	c_comp_cor_09	c_comp_cor_10	c_comp_cor_11	c_comp_cor_12	c_comp_cor_13	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	w_comp_cor_26	w_comp_cor_27	w_comp_cor_28	w_comp_cor_29	w_comp_cor_30	w_comp_cor_31	w_comp_cor_32	w_comp_cor_33	w_comp_cor_34	w_comp_cor_35	w_comp_cor_36	w_comp_cor_37	w_comp_cor_38	w_comp_cor_39	w_comp_cor_40	w_comp_cor_41	w_comp_cor_42	w_comp_cor_43	w_comp_cor_44	w_comp_cor_45	w_comp_cor_46	w_comp_cor_47	w_comp_cor_48	w_comp_cor_49	w_comp_cor_50	w_comp_cor_51	w_comp_cor_52	w_comp_cor_53	w_comp_cor_54	w_comp_cor_55	w_comp_cor_56	w_comp_cor_57	w_comp_cor_58	w_comp_cor_59	w_comp_cor_60	w_comp_cor_61	w_comp_cor_62	w_comp_cor_63	w_comp_cor_64	w_comp_cor_65	w_comp_cor_66	w_comp_cor_67	w_comp_cor_68	w_comp_cor_69	w_comp_cor_70	w_comp_cor_71	w_comp_cor_72	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	a_comp_cor_48	a_comp_cor_49	a_comp_cor_50	a_comp_cor_51	a_comp_cor_52	a_comp_cor_53	a_comp_cor_54	a_comp_cor_55	a_comp_cor_56	a_comp_cor_57	a_comp_cor_58	a_comp_cor_59	a_comp_cor_60	a_comp_cor_61	a_comp_cor_62	a_comp_cor_63	a_comp_cor_64	a_comp_cor_65	a_comp_cor_66	a_comp_cor_67	a_comp_cor_68	a_comp_cor_69	a_comp_cor_70	a_comp_cor_71	a_comp_cor_72	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	cosine01	cosine02	cosine03	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13	motion_outlier14
465.5183998559226	n/a	216707.38060441863	n/a	599.8451216823371	n/a	n/a	359814.1700060978	385.40949654508415	n/a	148540.48002713523	n/a	385.6615327795801	468.17948758046685	n/a	n/a	n/a	n/a	-0.0413429787	0.0368144912	-0.015638175	0.0085428466	-0.1357191778	0.0913812033	0.1588708793	-0.001373075	0.084785237	-0.0660491968	0.3809152576	0.2189877037	-0.1671278066	0.1043997926	-0.2437031453	0.0894772132	-0.1923039213	0.2172887998	-0.1709503627	0.1914207232	0.0215039638	-0.0153023219	0.0029134271	-0.0160297182	0.0291934707	-0.0022753456	0.0470789903	-0.0149212408	0.0400194766	-0.0499238787	0.0252506139	-0.0581344651	0.0305939061	-0.0217477688	0.0777924893	-0.0162625038	0.1199305303	-0.0503807784	0.0613497139	-0.068822269	0.0131847726	-0.0643824201	0.0626165831	-0.0004362514	0.0155418664	-0.103350308	0.0231540825	-0.0593479061	0.0786171246	-0.0460696205	0.0264914673	-0.0259639321	0.0165436563	-0.0366494304	0.015629559	-0.0482805204	0.0671777953	-0.104935472	0.0298792445	-0.0255953498	-0.0060755677	0.0968305928	-0.0585775296	0.0150990617	0.0047564028	-9.36307e-05	-0.0747166911	0.0329463634	0.0392700011	-0.0241890226	-0.0466117199	0.0309265886	0.0196436309	-0.0210970465	0.015268814	0.0005241706	0.0922015145	-0.0787256923	0.0137163459	0.1055498456	-0.0905999503	-0.0042645543	-0.0650390949	0.11379389	-0.0562386158	-0.0279952203	-0.0264257608	-0.0099171964	0.0766278112	0.1011609838	-0.0424825424	-0.0259636567	-0.069414413	0.0182950272	-0.0206572445	0.002098232	-0.0182931493	0.044604271	-0.0153895056	0.0397290765	-0.0603925962	0.0138870945	-0.0347676623	0.1002934291	-0.0422026414	0.0661264276	-0.0137316749	0.0724142569	-0.0627993716	0.1141405791	-0.0134022942	0.118739493	-0.0042810795	-0.004198903	0.019448895	0.0995757834	-0.0666884535	0.0651189465	-0.0522507663	0.0141023823	-0.0464089414	0.0684224654	-0.0257804621	0.0009376749	-0.032252931	0.058535591	-0.0152189644	0.0300350912	-0.0474024302	0.0784882994	-0.1313112137	0.0207329488	0.006528224	-0.0271436474	0.0858178399	-0.0909615057	0.0345984589	0.013554958	-0.0283603215	-0.0580014505	0.0674911866	-0.0420796191	-0.0003910998	0.0447094592	0.0395524612	-0.0118935271	-0.0343132174	0.0060103851	0.0446437304	-0.0013653874	-0.106209412	0.1529058119	0.0044841683	-0.0330977883	-0.0816112619	0.0987350679	-0.0519348533	-0.0950344538	-0.0157426818	-0.0749750834	0.0563917623	0.0520236446	-0.0316648535	-0.0045608751	-0.1333882794	0.0264710947	-0.0235522059	0.0012011682	-0.0236198029	0.0201773212	-0.0392185713	-0.0005479417	0.0505748268	-0.0584916221	0.0487744757	-0.0149427715	0.0212301062	-0.0106520207	0.0705230844	-0.0419402172	0.0008127983	0.0728162685	-0.0974590439	0.0896683252	0.018735693	-0.1922703006	0.0906625974	-0.0516618428	0.0619423042	-0.1164630847	0.0903489333	0.0903433624	0.0903340779	0.0903210801	-0.0175145	n/a	0.00030675771025	n/a	-0.11073	n/a	0.0122611328999999	n/a	-0.0393017	n/a	0.00154462362289	n/a	0.000331468	n/a	1.0987103502400003e-07	n/a	-0.00012758	n/a	n/a	1.6276656399999997e-08	-0.000154958	n/a	n/a	2.4011981764e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
462.3159598177576	-3.2024400381650366	213736.04670221443	10.25562219804248	590.8955052279687	-8.949616454368424	80.09563468030206	349157.4980986164	385.5366017689691	0.1271052238849392	148638.47130356467	0.0161557379388405	385.6026510548537	454.521565791669	1.257034	32.685738	0.0943731149999999	0.0769365	0.0217880195	-0.0624481385	0.0219153653	0.0267586986	-0.0870334903	0.1315883092	0.0112888756	0.0712621472	0.0718009163	0.0337219242	0.3192868393	0.1098778555	-0.1309047186	0.0517504327	-0.2220226425	-0.0990212861	-0.2078207282	-0.0138322032	0.1039500015	0.0668193608	0.0266885851	0.0259356835	-0.0204192448	0.0432766646	-0.0410246222	-0.0306089149	0.1276640562	-0.0017323152	0.1210606773	-0.1687262455	0.0271704321	0.0850507746	-0.1358906516	0.0191658449	-0.0389949235	-0.0689384711	0.0161102446	0.0492628743	0.125639702	0.0062548821	-0.0870173468	-0.0500442106	0.024631181	-0.086758089	0.0471719748	-0.1027809856	-0.0295086676	0.0124227918	-0.0025713029	0.0333753079	-0.0440005204	-0.0795278116	-0.0446623122	0.0789061225	0.0451216387	-0.0418714584	-0.1027277715	0.0388164691	-0.0023917077	-0.0102751751	0.0958327492	-0.0548234746	-0.0207617583	0.0470074271	0.0816664113	-0.0025245296	0.1343560837	0.0447055236	0.0609683146	-0.0522203559	0.0455877671	0.0024048811	0.1327111525	0.1437144839	0.0018417024	-0.0692457626	0.0488852813	0.1359950841	0.0267229141	-0.0460882318	0.0050293174	-0.0386362709	-0.0372937336	-0.0376288123	-0.1072797059	-0.0301882261	-0.0035047625	0.0628499395	0.0903277651	0.0203691571	0.011337373	-0.0120360318	0.0718667153	0.0237174811	0.0197145168	0.025365456	0.0421946197	-0.022059144	-0.045347867	0.0884057968	-0.1326328235	0.0191760599	-0.1637305567	0.0458100519	0.0519382856	-0.1494236092	-0.0372782016	-0.0034128625	-0.0551253792	0.0627729333	-0.1281815102	-0.0412551355	0.072170608	-0.0289134565	-0.0310748539	0.0412754452	0.0641495861	0.0793213661	-0.0685788297	-0.0093253378	0.0881060196	-0.0186500355	0.0057297989	-0.0053008013	-0.118447997	0.0806909563	-0.0355185919	0.0286802947	-0.0843937757	-0.1336034832	0.0135149871	0.0234118337	-0.0156961477	0.0618129524	-0.0390241561	-0.0122514312	0.0731744774	0.0652813272	-0.0907688383	0.0457921001	-0.1239775476	-0.0585609045	-0.0204244987	0.0390076242	0.008033861	0.1145179643	-0.1910763905	0.0213897364	0.0145846668	0.0317699118	0.0427669341	-0.0521151246	0.0980208133	0.0497345994	0.0416188397	0.0019705931	0.0046773665	-0.0654663461	-0.0274067366	0.0785888684	0.0789907375	0.0105358147	-0.0900559502	0.0474186264	-0.0565912911	-0.0149685902	-0.0331194063	-0.010076574	-0.0264349857	-0.0507899499	0.0078177339	0.0028612767	-0.0742969326	-0.040732791	0.0303936192	0.015834493	0.0592387809	0.001134862	0.1370462481	-0.048512361	-0.0885647309	-0.0317067337	-0.0625119811	0.1350947906	-0.0149775643	-0.0662788809	-0.0161157184	-0.0018334252	0.0076793786	-0.0171345278	0.0903340779	0.0902839469	0.0902004158	0.0900835156	-0.0175093	5.200000000000343e-06	0.0003065755864899	2.7040000000003568e-11	-0.0995127	0.0112173	0.0099027774612899	0.0001258278192899	0.036603	0.0759046999999999	0.0013397796089999	0.0057615234820899	0.000244269	-8.719900000000004e-05	5.9667344361e-08	7.603665601000008e-09	-9.89197e-05	2.8660299999999997e-05	8.214127960899997e-10	9.78510704809e-09	-0.000184017	-2.9059000000000008e-05	8.444254810000003e-10	3.3862256289e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
462.31932987892975	0.0033700611721769	213739.16277970263	1.1357312304214844e-05	582.2554733512937	-8.640031876674925	74.65015082995883	339021.4362475391	385.7264287207176	0.1898269517485005	148784.87781363883	0.0360342716101275	385.80761580827306	448.79306587438	1.24747	32.43705	0.070045085	0.0507198	0.0652077133	0.035193051	0.0878211196	-0.01709022	0.0360592652	0.1669935734	-0.0480579159	0.0446416499	0.0946548652	-0.0777510124	0.1117157343	0.0046114268	-0.1638384603	0.0136204623	0.0194559696	0.0083705317	-0.0430603411	0.0964910877	-0.0374133976	-0.0125614598	-0.038917406	-0.051707846	-0.1120975847	0.0137759294	0.0341572927	-0.1015943769	-0.0249883348	-0.0392993372	0.0121425054	-0.057381439	-0.0107817931	0.0288014883	0.0145069878	0.1228178265	-0.0187703503	0.0183591805	-0.0694572657	-0.0538376329	0.0624951527	0.0470576228	-0.006583949	0.0691391195	0.0171049873	0.0135182757	-0.0071491985	0.015077109	-0.074131791	0.0761761717	-0.0018868998	0.0127887044	0.0355882727	0.0481306424	0.0826402192	0.020727253	-0.1014392812	0.0510630884	0.1005298432	0.0080473497	0.1879085713	0.074375826	0.0336484299	0.0267512349	0.0043788027	-0.0932529442	-0.0053720263	0.0412770034	-0.0140363989	0.1050083077	0.1205910091	-0.0994927354	-0.0612357356	-0.0327651298	-0.0223663596	-0.0052173867	0.0347265918	0.0946712779	-0.0821664815	0.0050904345	-0.1111617905	-0.0045065403	-0.0098158892	-0.0460605546	0.1211225493	0.0061432402	-0.0701829155	-0.0511067402	-0.05415591	0.062358167	-0.0821539876	-0.0023934202	-0.0840742041	0.0427870969	0.001125073	-0.0360318119	-0.0814448716	0.1141366332	0.0091442908	0.0426077864	-0.0939165225	-0.0304891119	0.0215490915	0.0449974026	-0.0535674212	0.0224918755	-0.0053665172	-0.0679571767	0.1098045475	0.0130206586	0.010827926	-0.0615057592	-0.009043973	0.0130272587	0.0656754852	0.0659312938	0.0087654386	-0.0128100243	0.0187154074	-0.0559579709	-0.0337377935	-0.1061747569	0.0295728313	0.0134534886	0.0133334935	0.0171202795	0.0163104881	-0.0237878032	-0.0390596619	0.0334851209	0.097107934	0.1123118611	-0.0170752732	0.0689019529	-0.1320419694	-0.0009330584	0.1259328635	0.0802331977	-0.1044646338	-0.0425128674	-0.0287959696	0.0402988253	0.0480277501	-0.1959627802	-0.0492561854	0.0601366985	0.0125445166	-0.0147017552	-0.0322872144	0.0115257526	-0.1000566096	-0.0002876839	0.0121124918	0.0521667101	0.0405606605	-0.1032210502	0.0349903567	0.072635044	0.1437786989	0.047333559	0.1080458928	0.0166869464	-0.1146669708	0.0359755618	0.0183954805	-0.0529406215	-0.0921866332	-0.0590413308	-0.023572805	0.1008194271	0.0022914427	-0.0868957968	0.0618286072	-0.0946206705	-0.0001441604	-0.0157350443	0.0198117583	-0.0332411355	0.0133858727	-0.0682266198	0.0200809061	0.0806821579	0.035292873	0.1188871456	0.0422206843	0.1592909362	-0.0196635343	0.0407705459	0.0300844819	-0.0460873938	-0.0063213502	0.0235949215	0.0903043695	0.0901651549	0.0899332895	0.0896090116	-0.0175698	-6.0500000000001525e-05	0.00030869787204	3.6602500000001845e-09	-0.149112	-0.0495993	0.022234388544	0.0024600905604899	0.036642	3.900000000000431e-05	0.001342636164	1.521000000000336e-09	0.000368258	0.000123989	1.35613954564e-07	1.5373272121000005e-08	-0.0	9.89197e-05	9.78510704809e-09	0.0	0.0	0.000184017	3.3862256289e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
463.8218703011469	1.5025404222171233	215130.7273696539	2.257627720396411	580.4133999343991	-1.842073416894664	3.393234473229981	336879.7148234087	385.46550197431526	-0.2609267464023332	148583.65321231083	0.0680827669881075	385.43998621803127	450.1161255147152	1.307984	34.010544	0.20272698	0.153348	0.0218303028	0.0806447561	-0.0350384338	0.022685707	0.0804580497	0.0865732225	-0.0061688062	-0.117047858	-0.0095777397	-0.0446451278	-0.0367201522	0.0236498465	-0.0830996888	0.083597243	-0.1045745781	-0.0927850797	-0.0103657481	0.039615025	0.0505680961	0.097173636	0.0327127913	-0.0459005452	0.0156398399	-0.0705107911	-0.0246181853	0.0409131597	-0.0340396271	-0.0261322494	0.0883044768	-0.0532900904	0.0327273434	0.0740383332	0.0494750147	0.1195898546	0.0282948665	-0.0604199844	-0.0624742715	0.0870554769	-0.0142509093	0.0101336247	0.0926188236	-0.0081023018	0.0705230616	0.0144476524	-0.0531515946	0.0389099689	0.0801186799	0.0360552134	-0.0061116332	-0.0669076452	0.0641001199	0.0630535318	-0.0561288859	-0.046629743	-0.03296914	0.0399527624	0.091410224	-0.051270008	0.0527691569	-0.0155309839	-0.021945669	-0.0820314022	0.0390963022	0.1649459427	-0.1028146971	0.0562440274	-0.0891368174	0.0490240903	-0.0430201529	-0.0944647467	-0.0693717375	0.0493644366	0.0198043002	0.0214716478	0.0431613979	-0.0756971181	-0.0207168002	0.0382390176	0.1081116184	0.1337372335	0.0383066394	0.0485874434	-0.0526564506	0.0602659773	0.0146021365	0.0412824398	-0.0715610698	-0.0204890352	-0.072069227	-0.1114953504	0.0851311731	0.0460725705	-0.0186987325	0.0337242725	-0.0486703435	-0.0219699416	-0.0695540323	-0.0473771252	0.0476022072	-0.0624053509	-0.0581986432	0.0512364472	-0.0722756582	-0.0154627465	0.0540444706	-0.0092184133	0.1133527046	0.0332281655	-0.0668410894	-0.0759425918	-0.021468392	-0.1046176863	-0.0428397504	0.0444678488	0.024239243	0.0699261976	-0.0524140314	0.0040561915	0.0766992436	0.0140350388	0.0101018326	0.0431775508	-0.0553877756	0.0728488594	0.0947958982	-0.0344553541	0.091972033	-0.0296897527	0.0207293947	0.0988511637	-0.0578037765	-0.011440168	-0.1164372655	0.0079060785	-0.0394347829	-0.0146055972	0.104246855	-0.0043169559	0.179367777	0.0350244322	0.0537654113	0.0030484943	0.0045967005	0.0917490067	0.0051739858	0.0108808757	-0.0861164474	-0.006199043	0.0448028079	0.0824598473	-0.0147855281	-0.0097266864	0.0079160257	0.0186231444	-0.1837263314	0.0696186491	-0.0047698858	-0.0159680777	-0.0576908032	-0.0031564655	-0.0612305179	-0.031542665	0.0083690079	-0.0141557466	0.1741114057	-0.0449025394	-0.042301143	-0.0897697312	-0.0028630543	-0.0085875601	0.0602477083	0.0352457109	0.0815028824	0.1108929659	-0.0513559538	-0.0402967027	0.0289830018	-0.077908267	0.0949045128	-0.0167154268	-0.0143351333	0.008739476	0.0237390514	0.0678372965	-0.0818658833	0.0188979018	0.0122985507	-0.0503689371	0.0887797389	-0.0684611506	0.0902598131	0.0899870646	0.0895330941	0.0888988159	-0.0174927	7.710000000000009e-05	0.00030599455329	5.944410000000013e-09	0.00199513	0.15110713	3.9805437169e-06	0.0228333647368369	0.0191755	-0.0174665	0.00036769980025	0.00030507862225	0.000152091	-0.000216167	2.3131672281e-08	4.6728171889e-08	-0.0	0.0	0.0	0.0	-0.000465358	-0.000465358	2.16558068164e-07	2.16558068164e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
464.4795390285805	0.657668727433645	215741.24217620265	0.43252815504419	584.5866444373315	4.173244502932448	17.415969681255895	341741.54485449905	385.6371824632413	0.1716804889260288	148716.03649818726	0.0294741902778803	385.6083515437844	461.9095747490795	1.220059	31.724312	0.16750747	0.1272	-0.0687233297	-0.0434938807	0.0083756866	0.0610011299	-0.0502589205	0.0463533584	0.0580954176	-0.0084982083	-0.0176724483	0.0849625155	0.0299118073	-0.0333741509	-0.0241485414	0.1193131568	0.0498895697	-0.0001079296	0.0111628948	0.0268018491	0.0637947535	-0.0484787028	-0.0083288252	-0.014038101	0.0887887945	0.0735924155	-0.032912096	-0.0995295237	0.0129494004	-0.0225358338	0.0187879944	-0.1025917246	-0.1304400278	0.0520815659	0.0706771469	0.1571035852	0.0041144913	-0.0166836176	0.0064654225	-0.051078676	0.0247111769	-0.0230224458	-0.0354872893	0.017633934	0.0324319235	-0.0304138103	0.0711358444	0.0638326593	0.0098000817	-0.0135698885	-0.0552436174	-0.1763402748	-0.0373774986	0.0182113675	-0.0673514672	0.0352302577	0.0925859922	-0.0397063942	0.0205380805	0.0282476614	0.0242657061	-0.0559908661	-0.0423294275	0.0233526005	0.0357655356	-0.0004579354	0.0720629224	0.0397102852	0.0225049394	-0.1057344092	0.0022631533	-0.0656378506	0.0528453847	0.0085135247	0.0031530622	-0.0519630049	0.0780338	-0.0799727231	-0.0204046141	0.0295433125	-0.0418322252	0.0028767582	0.0089792906	-0.0347414452	0.0673577685	-0.0177649664	-0.0280664305	0.0940988796	-0.0466856498	0.0089517995	0.0907992273	-0.0042755606	0.0122424488	-0.0589075755	0.1028289938	-0.0099639116	0.006270115	-0.0904719789	0.0812973581	-0.0127554833	-0.092010516	0.0086860088	0.0200280977	0.0239474729	-0.1213083565	-0.0637594682	-0.0850801082	-0.0758724043	0.1542065069	0.0025847087	-0.0785310643	-0.033193314	0.0101154778	0.0430229795	0.0508683698	0.0245566777	0.0433476702	-0.0622685033	0.0405324545	0.0903680875	-0.004191531	-0.0108530691	-0.024190009	-0.0372690438	-0.1323646055	-0.0299020774	0.0027706841	-0.0066795275	0.0532954865	-0.0686831266	-0.1290911312	0.0098425029	6.761e-07	0.0670235368	-0.0070793797	-0.0861267698	-0.0186519068	0.0100401169	0.0215740837	0.0189465807	-0.0271585182	0.090682776	0.0362966133	0.0389628012	-0.0317828988	-0.0166113928	-0.0228044781	0.0322492976	0.0061006682	-0.1547561235	-0.0039421035	0.0486763326	0.0487751697	-0.0189040992	0.013840179	-0.0090036535	0.021084613	0.0019346914	-0.0774001962	0.0821975975	0.0822067194	0.0088004116	0.076355466	-5.94512e-05	-0.0469407681	0.0252178422	-0.0177407457	-0.0565867456	-0.0248590809	0.0481647554	-0.032138631	-0.0015134373	-0.0110741542	0.0191230398	-0.0648061484	-0.0370237237	0.0970627493	0.0391450892	-0.0250077289	-0.0159360213	0.0718329274	0.0147569308	0.0523310447	-0.0584782122	-0.0012532917	0.1304839709	0.0422727342	-0.0390715254	-0.0395324236	0.0046384213	0.0170597126	0.0354616324	0.0902004158	0.089749793	0.0890004218	0.0879547967	-0.0175757	-8.299999999999974e-05	0.0003089052304899	6.8889999999999575e-09	-0.122788	-0.1247831299999999	0.015076892944	0.0155708295325968	-0.0012348	-0.0204103	1.52473104e-06	0.00041658034609	6.95502e-05	-8.254080000000001e-05	4.837230320039999e-09	6.812983664640001e-09	-0.0	0.0	0.0	0.0	-0.000103278	0.00036208	1.3110192640000006e-07	1.0666345284e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
462.993673984304	-1.4858650442765224	214363.142149484	2.207794929802872	583.7786578511083	-0.8079865862232509	0.6528423235167029	340797.52136244136	385.0778483857741	-0.5593340774672129	148284.9493174172	0.312854610216098	385.0266336205349	455.4079304242789	1.164615	30.282621	0.116863093	0.0774988999999999	-0.0073053442	0.0562571335	0.083283445	-0.0283119805	-0.0242180766	0.0273001967	0.0177748804	0.0206689758	0.0676151602	-0.0471687676	-0.0184036943	-0.0491038792	0.0169286565	0.0892763437	0.0470177576	-0.0621467205	-0.0439634126	-0.0603503433	-0.0185260929	0.0528073965	0.0311849896	-0.0152682276	-0.097762796	0.0437931396	-0.0184756123	0.0100698042	-0.0116045036	-0.0570610603	-0.0610568932	-0.004520474	-0.0117984696	0.0449399753	0.057356989	-0.0558922391	-0.0452110656	0.033068648	-0.0475851881	0.097200487	0.006680414	0.0404377326	-0.010882316	-0.0144249203	0.009894971	-0.1416623914	-0.0469633859	-0.0199928094	-0.0219522555	-0.0754939864	0.0696354094	0.0035887858	0.0553653454	0.0668951889	0.0701308303	0.0687569746	0.0275863324	-0.0368350301	0.0329723736	-0.1032051823	0.1633598513	0.0722299246	-0.0486114202	0.1129138153	-0.0676549627	0.0297129983	0.0345838884	-0.1027389688	-0.0765457833	0.0339911241	0.0218680133	-0.0748903631	-0.0610233023	-0.0574305446	0.0286735615	0.1215829159	0.1246844911	-0.0782219102	0.1096093389	-0.0311990057	-0.0079723759	0.0818152825	-0.1137408992	-0.0138599483	-0.0056478888	0.0019041289	-0.0245132024	0.0571591818	-0.0107491546	0.0854637207	-0.1036160485	-0.0798164306	-0.0526748963	-0.067558439	-0.1117959663	0.0292714904	-0.0247787587	0.0979623117	0.0316652558	-0.0020429137	0.02570079	0.0287591599	0.0783594961	0.0450054382	-0.0309224342	-0.0546260265	0.0105439438	0.0556225195	0.0146143106	0.0100096691	0.0733292709	-0.0011979946	-0.0554198388	-0.0875521275	-0.0015296443	-0.0917060746	-0.1124290049	0.046197475	-0.0105301587	0.0531732732	0.0368078355	-0.0567999515	0.0007837949	-0.0322560251	-0.0022998009	0.1041021719	-0.0251567641	-0.0111042612	-0.1105265007	0.003916115	-0.0452729327	0.0770829528	-0.0794990011	0.0028004467	-0.0790588357	-0.086777855	0.1709353159	-0.0794477079	0.0154674248	0.0561613788	-0.074971765	-0.065871553	0.1237335923	-0.0578033014	-0.0336285009	-0.0287449979	-0.0607585542	-0.0398276419	-0.1989858179	-0.0437198226	0.0627313834	0.0468921141	-0.0578922038	0.1165055119	-0.004350769	0.0045426714	-0.0311833793	0.0166858237	-0.0285586158	-0.0179999953	-0.0077345292	0.0375035306	-0.1671302942	0.0610616719	0.0213985451	-0.0447271237	-0.048038959	-0.0600199112	-0.0282085657	-0.0446991963	-0.0270803596	0.0544808761	0.0160358594	-0.0984781264	0.0380363471	0.0156024637	0.0151404479	-0.0314660445	0.0709578522	0.0226297118	0.0331417996	0.0102589457	0.1057933701	0.0271323682	-0.1346542376	0.0383768501	-0.0039672841	0.0450201598	0.0673787799	-0.0185863918	0.0309563473	0.033886707	0.0901261876	0.0894534963	0.0883360609	0.0867794369	-0.0174927	8.299999999999974e-05	0.00030599455329	6.8889999999999575e-09	-0.0505093	0.0722787	0.00255118938649	0.00522421047369	-0.0244756	-0.0232408	0.00059905499536	0.00054013478464	6.41834e-06	-6.313186e-05	4.119508835560001e-11	3.9856317470596e-09	-0.0	0.0	0.0	0.0	-0.000465358	-0.00036208	1.3110192640000006e-07	2.16558068164e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
