onset	duration	trial_type	n_back_condition	trial_number	stimulus	response_type
122.0611	1.0167	ISI	n/a	n/a	n/a	n/a
122.0984	n/a	RESPONSE	n/a	n/a	n/a	n/a
123.0778	0.5167	DISTRACTOR	2	28	I	Correct Rejection
123.5945	1.0167	ISI	n/a	n/a	n/a	n/a
124.6111	0.5167	DISTRACTOR	2	29	J	Correct Rejection
125.1278	1.0167	ISI	n/a	n/a	n/a	n/a
126.1445	0.5167	DISTRACTOR	2	30	F	Correct Rejection
126.6612	1.0167	ISI	n/a	n/a	n/a	n/a
127.6778	0.5167	TARGET	2	31	J	Miss
128.1945	1.0167	ISI	n/a	n/a	n/a	n/a
129.2112	0.5167	DISTRACTOR	2	32	H	Correct Rejection
129.7279	1.0167	ISI	n/a	n/a	n/a	n/a
130.7446	0.5167	DISTRACTOR	2	33	G	Correct Rejection
131.2612	1.0167	ISI	n/a	n/a	n/a	n/a
132.2779	0.5167	DISTRACTOR	2	34	F	Correct Rejection
132.7946	1.0167	ISI	n/a	n/a	n/a	n/a
133.8113	0.5167	DISTRACTOR	2	35	D	Correct Rejection
134.3279	1.0167	ISI	n/a	n/a	n/a	n/a
135.3446	0.5167	DISTRACTOR	2	36	I	Correct Rejection
135.8613	1.0167	ISI	n/a	n/a	n/a	n/a
136.878	0.5167	DISTRACTOR	2	37	H	Correct Rejection
137.3946	1.0167	ISI	n/a	n/a	n/a	n/a
138.4113	0.5167	TARGET	2	38	I	Hit
138.928	1.0167	ISI	n/a	n/a	n/a	n/a
139.4702	n/a	RESPONSE	n/a	n/a	n/a	n/a
139.9447	0.5167	DISTRACTOR	2	39	J	Correct Rejection
140.4613	1.0167	ISI	n/a	n/a	n/a	n/a
141.478	0.5167	DISTRACTOR	2	40	G	Correct Rejection
141.9947	1.0167	ISI	n/a	n/a	n/a	n/a
143.0114	0.5167	DISTRACTOR	2	41	C	Correct Rejection
143.528	1.0167	ISI	n/a	n/a	n/a	n/a
144.5447	0.5167	DISTRACTOR	2	42	B	Correct Rejection
145.0614	1.0167	ISI	n/a	n/a	n/a	n/a
146.0781	0.5167	DISTRACTOR	2	43	F	Correct Rejection
146.5947	1.0167	ISI	n/a	n/a	n/a	n/a
147.6114	0.5167	DISTRACTOR	2	44	H	Correct Rejection
148.1281	1.0167	ISI	n/a	n/a	n/a	n/a
149.1448	0.5104	DISTRACTOR	2	45	E	Correct Rejection
149.6552	1.0229	ISI	n/a	n/a	n/a	n/a
150.6781	0.5167	DISTRACTOR	2	46	D	Correct Rejection
151.1948	1.0167	ISI	n/a	n/a	n/a	n/a
152.2115	0.5167	DISTRACTOR	2	47	H	Correct Rejection
152.7281	1.0167	ISI	n/a	n/a	n/a	n/a
153.7448	0.5167	DISTRACTOR	2	48	B	Correct Rejection
154.2615	1.0167	ISI	n/a	n/a	n/a	n/a
155.2782	0.5167	TARGET	2	49	H	Hit
155.7949	1.0167	ISI	n/a	n/a	n/a	n/a
155.9302	n/a	RESPONSE	n/a	n/a	n/a	n/a
156.8115	0.5167	TARGET	2	50	B	Hit
157.3282	1.1	ISI	n/a	n/a	n/a	n/a
158.1057	n/a	RESPONSE	n/a	n/a	n/a	n/a
164.8081	n/a	RESPONSE	n/a	n/a	n/a	n/a
164.8616	1.0167	ISI	n/a	n/a	n/a	n/a
165.8783	0.5167	DISTRACTOR	3	1	A	Correct Rejection
166.395	1.0167	ISI	n/a	n/a	n/a	n/a
167.4117	0.5167	DISTRACTOR	3	2	C	Correct Rejection
167.9283	1.0167	ISI	n/a	n/a	n/a	n/a
168.945	0.5167	DISTRACTOR	3	3	D	Correct Rejection
169.4617	1.0167	ISI	n/a	n/a	n/a	n/a
170.4784	0.5167	DISTRACTOR	3	4	J	Correct Rejection
170.995	1.0167	ISI	n/a	n/a	n/a	n/a
172.0117	0.5167	TARGET	3	5	C	Hit
172.5284	1.0167	ISI	n/a	n/a	n/a	n/a
172.8222	n/a	RESPONSE	n/a	n/a	n/a	n/a
173.5451	0.5167	TARGET	3	6	D	Miss
174.0617	1.0167	ISI	n/a	n/a	n/a	n/a
175.0784	0.5167	DISTRACTOR	3	7	A	Correct Rejection
175.5951	1.0167	ISI	n/a	n/a	n/a	n/a
176.6118	0.5167	DISTRACTOR	3	8	I	Correct Rejection
177.1284	1.0167	ISI	n/a	n/a	n/a	n/a
178.1451	0.5167	DISTRACTOR	3	9	F	Correct Rejection
178.6618	1.0167	ISI	n/a	n/a	n/a	n/a
179.6785	0.5167	DISTRACTOR	3	10	B	Correct Rejection
180.1951	1.0167	ISI	n/a	n/a	n/a	n/a
181.2118	0.5167	DISTRACTOR	3	11	C	Correct Rejection
181.7285	1.0167	ISI	n/a	n/a	n/a	n/a
182.7452	0.5167	TARGET	3	12	F	Hit
183.2619	1.0167	ISI	n/a	n/a	n/a	n/a
183.2836	n/a	RESPONSE	n/a	n/a	n/a	n/a
184.2785	0.5167	DISTRACTOR	3	13	D	Correct Rejection
184.7952	1.0167	ISI	n/a	n/a	n/a	n/a
185.8119	0.5167	TARGET	3	14	C	Miss
186.3286	1.0167	ISI	n/a	n/a	n/a	n/a
187.3452	0.5167	TARGET	3	15	F	Miss
187.8619	1.0167	ISI	n/a	n/a	n/a	n/a
188.8786	0.5167	DISTRACTOR	3	16	H	Correct Rejection
189.3953	1.0167	ISI	n/a	n/a	n/a	n/a
190.4119	0.5167	DISTRACTOR	3	17	E	Correct Rejection
190.9286	1.0167	ISI	n/a	n/a	n/a	n/a
191.9453	0.5167	DISTRACTOR	3	18	C	Correct Rejection
192.462	1.0167	ISI	n/a	n/a	n/a	n/a
193.4786	0.5167	DISTRACTOR	3	19	I	Correct Rejection
193.9953	1.0167	ISI	n/a	n/a	n/a	n/a
195.012	0.5167	DISTRACTOR	3	20	B	Correct Rejection
195.5287	1.0167	ISI	n/a	n/a	n/a	n/a
196.5453	0.5167	DISTRACTOR	3	21	D	Correct Rejection
197.062	1.0167	ISI	n/a	n/a	n/a	n/a
198.0787	0.5167	TARGET	3	22	I	Miss
198.5954	1.0167	ISI	n/a	n/a	n/a	n/a
199.612	0.5167	DISTRACTOR	3	23	A	Correct Rejection
200.1287	1.0167	ISI	n/a	n/a	n/a	n/a
201.1454	0.5167	TARGET	3	24	D	Miss
201.6621	1.0167	ISI	n/a	n/a	n/a	n/a
202.6787	0.5167	DISTRACTOR	3	25	G	Correct Rejection
203.1954	1.0167	ISI	n/a	n/a	n/a	n/a
204.2121	0.5167	DISTRACTOR	3	26	B	Correct Rejection
204.7288	1.0167	ISI	n/a	n/a	n/a	n/a
205.7454	0.5167	DISTRACTOR	3	27	E	Correct Rejection
206.2621	1.0167	ISI	n/a	n/a	n/a	n/a
207.2788	0.5167	DISTRACTOR	3	28	B	Correct Rejection
207.7955	1.0167	ISI	n/a	n/a	n/a	n/a
208.8122	0.5167	DISTRACTOR	3	29	E	Correct Rejection
209.3288	1.0167	ISI	n/a	n/a	n/a	n/a
210.3455	0.5167	DISTRACTOR	3	30	G	Correct Rejection
210.8622	1.0167	ISI	n/a	n/a	n/a	n/a
211.8789	0.5167	DISTRACTOR	3	31	F	Correct Rejection
212.3955	1.0167	ISI	n/a	n/a	n/a	n/a
213.4122	0.5167	DISTRACTOR	3	32	B	Correct Rejection
213.9289	1.0167	ISI	n/a	n/a	n/a	n/a
214.9456	0.5167	DISTRACTOR	3	33	I	Correct Rejection
215.4622	1.0167	ISI	n/a	n/a	n/a	n/a
216.4789	0.5167	DISTRACTOR	3	34	J	Correct Rejection
216.9956	1.0167	ISI	n/a	n/a	n/a	n/a
218.0123	0.5167	DISTRACTOR	3	35	H	Correct Rejection
218.5289	1.0167	ISI	n/a	n/a	n/a	n/a
219.5456	0.5167	DISTRACTOR	3	36	E	Correct Rejection
220.0623	1.0167	ISI	n/a	n/a	n/a	n/a
221.079	0.5167	DISTRACTOR	3	37	I	False Alarm
221.5956	1.0167	ISI	n/a	n/a	n/a	n/a
221.9783	n/a	RESPONSE	n/a	n/a	n/a	n/a
222.6123	0.5167	TARGET	3	38	H	Miss
223.129	1.0167	ISI	n/a	n/a	n/a	n/a
224.1457	0.5167	DISTRACTOR	3	39	G	False Alarm
224.5536	n/a	RESPONSE	n/a	n/a	n/a	n/a
224.6623	1.0167	ISI	n/a	n/a	n/a	n/a
225.679	0.5167	DISTRACTOR	3	40	A	Correct Rejection
226.1957	1.0167	ISI	n/a	n/a	n/a	n/a
227.2124	0.5167	DISTRACTOR	3	41	E	Correct Rejection
227.7291	1.0167	ISI	n/a	n/a	n/a	n/a
228.7457	0.5167	TARGET	3	42	G	Hit
229.2624	1.0167	ISI	n/a	n/a	n/a	n/a
229.7684	n/a	RESPONSE	n/a	n/a	n/a	n/a
230.2791	0.5167	TARGET	3	43	A	Miss
230.7957	1.0167	ISI	n/a	n/a	n/a	n/a
231.8124	0.5167	DISTRACTOR	3	44	I	Correct Rejection
232.3291	1.0167	ISI	n/a	n/a	n/a	n/a
233.3458	0.5167	DISTRACTOR	3	45	E	Correct Rejection
233.8624	1.0167	ISI	n/a	n/a	n/a	n/a
234.8791	0.5167	DISTRACTOR	3	46	G	Correct Rejection
235.3958	1.0167	ISI	n/a	n/a	n/a	n/a
236.4125	0.5167	DISTRACTOR	3	47	E	Correct Rejection
236.9292	1.0167	ISI	n/a	n/a	n/a	n/a
237.9458	0.5167	DISTRACTOR	3	48	G	Correct Rejection
238.4625	1.0167	ISI	n/a	n/a	n/a	n/a
239.4792	0.5167	DISTRACTOR	3	49	E	False Alarm
239.9959	1.0167	ISI	n/a	n/a	n/a	n/a
240.4538	n/a	RESPONSE	n/a	n/a	n/a	n/a
241.0125	0.5167	DISTRACTOR	3	50	J	Correct Rejection
241.5292	1.0334	ISI	n/a	n/a	n/a	n/a
247.4281	n/a	RESPONSE	n/a	n/a	n/a	n/a
