global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	t_comp_cor_04	t_comp_cor_05	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	c_comp_cor_07	c_comp_cor_08	c_comp_cor_09	c_comp_cor_10	c_comp_cor_11	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	w_comp_cor_26	w_comp_cor_27	w_comp_cor_28	w_comp_cor_29	w_comp_cor_30	w_comp_cor_31	w_comp_cor_32	w_comp_cor_33	w_comp_cor_34	w_comp_cor_35	w_comp_cor_36	w_comp_cor_37	w_comp_cor_38	w_comp_cor_39	w_comp_cor_40	w_comp_cor_41	w_comp_cor_42	w_comp_cor_43	w_comp_cor_44	w_comp_cor_45	w_comp_cor_46	w_comp_cor_47	w_comp_cor_48	w_comp_cor_49	w_comp_cor_50	w_comp_cor_51	w_comp_cor_52	w_comp_cor_53	w_comp_cor_54	w_comp_cor_55	w_comp_cor_56	w_comp_cor_57	w_comp_cor_58	w_comp_cor_59	w_comp_cor_60	w_comp_cor_61	w_comp_cor_62	w_comp_cor_63	w_comp_cor_64	w_comp_cor_65	w_comp_cor_66	w_comp_cor_67	w_comp_cor_68	w_comp_cor_69	w_comp_cor_70	w_comp_cor_71	w_comp_cor_72	w_comp_cor_73	w_comp_cor_74	w_comp_cor_75	w_comp_cor_76	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	a_comp_cor_48	a_comp_cor_49	a_comp_cor_50	a_comp_cor_51	a_comp_cor_52	a_comp_cor_53	a_comp_cor_54	a_comp_cor_55	a_comp_cor_56	a_comp_cor_57	a_comp_cor_58	a_comp_cor_59	a_comp_cor_60	a_comp_cor_61	a_comp_cor_62	a_comp_cor_63	a_comp_cor_64	a_comp_cor_65	a_comp_cor_66	a_comp_cor_67	a_comp_cor_68	a_comp_cor_69	a_comp_cor_70	a_comp_cor_71	a_comp_cor_72	a_comp_cor_73	a_comp_cor_74	a_comp_cor_75	a_comp_cor_76	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	cosine01	cosine02	cosine03	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13	motion_outlier14	motion_outlier15	motion_outlier16	motion_outlier17	motion_outlier18	motion_outlier19	motion_outlier20	motion_outlier21	motion_outlier22	motion_outlier23	motion_outlier24
477.41575082771	n/a	n/a	227925.7991383861	549.9359668619144	n/a	302429.5676483486	n/a	398.7155173655098	n/a	158974.06378804616	n/a	395.7223590184626	462.6405716438639	n/a	n/a	n/a	n/a	0.0108678222	-0.0031646587	0.0354896393	-0.0748486046	0.0156289195	-0.0810996209	-0.1104491765	0.1561241904	-0.2114030568	0.125581172	-0.229718268	0.1568915027	-0.0674074594	0.3645090325	-0.0126313236	0.2158420803	-0.1711550187	0.0212361047	-0.0248524719	0.0004018923	-0.0765742625	0.0454967654	-0.08201815	0.100426027	-0.0470453012	0.0327495023	-0.043988544	0.0273555868	-0.0358856576	0.0059941388	-0.0428124902	0.0711931781	-0.1223129105	0.1131216552	-0.0282128037	0.0385701396	-0.00251602	0.1038329713	-0.0061303319	0.0186562173	-0.0680340339	0.0120891611	-0.0910628112	0.0126464459	-0.0697616383	0.0430328222	-0.0386142027	0.0637681927	-0.0203638195	0.0433645901	-0.0321412071	0.0301263038	-0.0215291596	0.0233187107	-0.0020464248	0.005424166	-0.044571746	-0.0717836167	0.0044952454	-0.0089623351	-0.0022503056	0.0262177699	-0.0481521714	0.0682745941	0.0184398052	-0.0315571425	0.0342070537	0.0308748019	-0.0169530174	-0.0065026798	-0.0072533772	0.0960403689	0.0331613991	-0.0547310169	0.0784163006	0.062523532	-0.0964984122	-0.0301319246	0.0228298467	0.0267003895	-0.0132150368	-0.0462025931	0.0284519494	0.048411646	-0.0568003783	-0.0752871375	0.0766691246	0.0179756089	0.0577712066	0.0591180666	-0.0305808404	-0.052976302	-0.06558269	0.0404309452	0.104513142	-0.022577409	0.0028589401	-0.0789910308	0.0625019917	-0.010431406	0.0947483817	-0.091153441	0.0325002084	-0.0166079322	0.0178107579	-0.0327624965	0.0128771759	-0.0186306032	0.0348651991	-0.0523267148	0.1923875788	-0.0102928422	0.0113873019	-0.0950667287	0.0115386754	-0.0682607524	0.0235695008	0.0356117221	-0.0256152144	0.1161963866	-0.0150205551	0.0685629025	-0.0079737946	0.0116047252	-0.0602127263	0.0060397635	-0.0149675623	0.0265702141	-0.0308127217	0.0340432862	-0.0127391815	0.0231718676	-0.0097751049	0.0336688451	-0.0886779361	0.0039700942	-0.0234112762	-0.0007940084	-0.0289118546	0.056128074	-0.0571979786	0.0084939947	0.0294910614	-0.0444219057	0.0163786058	0.0121610026	0.0215419937	-0.0130577173	-0.0513084132	0.0628090717	0.1025301258	-0.0255231081	-0.0019978914	0.1275588654	0.0169232521	-0.022308741	-0.0383153598	0.021437013	0.0497058564	-0.0538698839	0.0516074197	0.0363463497	0.1047961369	-0.0224225811	-0.0079450663	-0.0546218643	-0.0322326375	0.04376051	0.013443821	0.0411384651	0.0323205608	-0.1275655081	-0.02345655	0.0382929711	-0.0488314281	-0.0785042142	0.0269492118	-0.0419757233	0.0599150982	-0.0236864456	0.0670029369	-0.0660179621	0.0397322067	-0.0658461223	0.0246734855	-0.0569128865	0.0775722725	-0.0603095819	0.0781973385	-0.0350510085	-0.0843355992	0.0188241597	-0.0093094605	0.1010194804	-0.0154154166	0.0535116383	0.0903489333	0.0903433624	0.0903340779	0.0903210801	-0.0143254	n/a	0.00020521708516	n/a	0.00609532	n/a	n/a	3.71529259024e-05	0.061782	n/a	n/a	0.0038170155239999	0.00173821	n/a	n/a	3.0213740041e-06	0.000324655	n/a	n/a	1.0540086902500001e-07	0.0	n/a	0.0	n/a	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
474.8037684696419	-2.611982358068076	6.822451838858866	225438.6185529733	538.9129600584137	-11.02300680350072	290427.17851892137	121.50667899002318	398.18218587659527	-0.5333314889145413	158549.05314946346	0.2844424770678014	395.1883692910226	452.66980549976296	1.170492	29.870644	0.07543392	0.0478749	0.0473015636	-0.0234700698	-0.0674862267	0.0416419204	0.000673374	0.0272749492	-0.0141064022	0.0749909617	-0.0705915117	0.1919396633	-0.0504313829	0.1588068871	-0.0317342002	0.1611997766	-0.0394167977	0.141898684	-0.0973950983	-0.0924192703	0.0124537047	0.0197755476	-0.038771226	0.054471129	-0.0086602328	-0.0334576157	0.0688081811	-0.0528458891	0.0481957638	0.0910965739	0.0130276269	0.0421488276	0.0864359451	0.0109848699	-0.0884655865	0.0815885286	-0.0689800035	0.0742573769	0.0146908106	0.0459588287	-0.0148709057	0.0526082425	-0.1079285785	-0.0025728959	-0.1215361303	0.0088809482	0.0329786714	0.0524505787	-0.0265693574	0.0546439887	-0.0221779452	-0.0357891643	-0.0071567786	-0.0331632235	0.0802812467	-0.0046076454	-0.0328038922	-0.0278370055	-0.0724710616	0.0550964093	0.0204789598	-0.0349561818	-0.0121313537	0.0488171242	0.0101782279	-0.0275421789	-0.0065460045	0.0212101198	0.1008298472	-0.0126751939	0.0332678031	0.0445349752	-0.00630379	0.1367014864	0.0136556407	0.0876345028	-0.0047521901	-0.0831858313	0.0093683773	-0.0812644058	0.0416784501	-0.0167334612	-0.0132443705	-0.0850450609	0.0310335562	0.1045312109	0.0116742635	-0.0169424495	-0.1198490618	0.0501896067	0.0757010985	-0.0532402734	0.0155964528	0.024857461	0.0230786506	-0.0519361922	0.0752521171	0.0135814509	0.0188306003	-0.0220198843	0.0574230859	0.0574962439	-0.0479676184	0.0290791763	-0.078989095	0.0624869528	0.0905190803	0.0003146311	0.0399639031	0.0891797665	0.0155463683	-0.0565596563	0.1181048148	-0.0513319743	0.038677133	-0.0436890936	0.0242165894	-0.0309725593	0.0638553254	0.0816330609	-0.0202171954	0.1390649974	0.0100889718	-0.0263023331	-0.0516545868	0.0177249329	-0.0443858647	0.0017045044	-0.0398322555	-0.008562274	0.0526697254	0.0261881253	0.0232773732	-0.0478583422	-0.026193969	0.0688288869	0.0468818695	-0.0370361941	-0.0298576876	-0.0008205311	0.0089248773	-0.0317932683	0.0514729373	0.0129577626	-0.0062327617	-0.0989853692	0.0058973474	-0.0333316113	0.0362846764	-0.0722992648	-0.1439128532	0.0405477497	-0.0400694463	-0.0323240552	-0.0535928452	-0.0678542235	0.0827463244	-0.0516382812	0.0197072505	0.0439568384	0.1023434675	-0.0326974727	0.0587638257	-0.0685279388	-0.0477711944	-0.1341084384	0.0202693556	-0.0335054854	0.0363041328	-0.0394168127	0.0606123674	-0.009650842	-0.098583997	-0.0654616293	-0.0365012863	0.0308870542	-0.0468526844	-0.0339167238	-0.0992276313	0.0371193555	0.1069160628	-0.0281375749	-0.0116935626	0.0353543339	-0.0106837752	0.0362712716	0.0410420859	0.0725789696	0.0367194028	-0.0586693069	0.0505039219	0.0228599371	-0.0915363399	0.0021342655	-0.0284554497	0.0994369002	0.0478144404	0.018628412	0.0903340779	0.0902839469	0.0902004158	0.0900835156	-0.0145863	-0.0002608999999999	0.00021276014769	6.806880999999984e-08	-0.0168636	-0.02295892	0.0005271120075664	0.0002843810049599	0.102415	0.040633	0.001651040689	0.010488832225	0.00155741	-0.0001808	3.268864000000002e-08	2.4255259081e-06	0.000273833	-5.082199999999996e-05	2.5828756839999955e-09	7.498451188900002e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
473.6362584048596	-1.1675100647823342	1.3630797513680502	224331.3052757549	529.1112989431583	-9.801661115255342	279958.7666693163	96.0725606183086	397.3144142341706	-0.8677716424246569	157858.7437582421	0.7530276233963865	394.302953849683	445.1584342669578	1.159113	29.580244	0.10041075	0.0748597	0.0524488079	-0.0693600601	0.0893809883	-0.0627273845	-0.0192729041	0.0117277524	0.017689946	-0.0424182377	-0.0341940988	-0.0269126262	-0.1005568523	0.0360779831	0.0230774303	0.0848489279	-0.0816220087	0.1202456776	-0.0840969199	-0.0332682476	0.0444414386	-0.0804159477	-0.0606409789	-0.053644641	-0.0725668704	0.0359138112	-0.0792902144	-0.0026632709	0.038426794	0.0744874455	-0.0424821518	0.030130786	-0.0427230153	0.1289462933	-0.0336074151	0.1097777199	0.0050014475	-0.0399327465	-0.0978772041	0.1039164556	-0.0757295952	0.1527291343	0.034137974	0.0845281307	0.0205483244	-0.0433656223	-0.0010190241	0.0373832964	-0.0477813933	-0.091377553	0.0252323913	-0.0016100531	0.0397248524	-0.0245797927	0.077738941	-0.0296789725	0.0055562807	-0.0325101569	0.0959314103	0.0311039785	-0.1525165084	-0.0086965236	-0.0113751026	-0.0104904198	0.0703755201	0.0846989957	0.0186433505	0.1941379188	0.0712687657	0.0277094775	0.0461585841	0.0570901133	0.0571664759	0.0375041092	0.0183653275	-0.0626661768	-0.0489602889	-0.0612645837	0.0483662813	0.0486846822	0.0406810628	0.0270526086	-0.0664622359	0.0238532006	-0.0034676117	-0.064371687	0.0253291951	0.086444958	0.0545091934	-0.0691964988	0.0013458058	0.0983607218	0.0563011687	-0.0014085339	-0.0154345725	-0.0422169142	-0.0906260763	0.0369864097	-0.0815157277	-0.0597536531	-0.0099731392	-0.0764712011	0.0012323303	-0.0864741666	0.0228071262	0.0481316376	0.0676973486	-0.0467181319	0.0226059753	-0.0346944181	0.0887251924	0.0326576456	0.1565578137	0.0376528787	-0.0320033293	-0.0137143422	-0.0464869842	-0.1691835789	0.1218412665	-0.0607665668	-0.0467532172	-0.0377855191	0.0593809754	0.0272318517	-0.0417549446	0.061405001	0.0737916817	-0.0390497666	0.0373925387	-0.0369370683	0.0360319616	0.0013846552	0.0456002743	-0.0387161369	-0.0072468092	-0.1111299477	0.0852953474	0.1216693668	-0.0660987993	-0.020891216	0.0168505018	-0.0761561948	-0.057141087	0.050722071	-0.1606119031	-0.0938692999	0.0965377812	-0.0742016082	-0.0153570818	0.0014376865	-0.0510898191	0.0346056584	-0.0004399955	0.096818161	-0.0332303353	-0.0548139711	-0.0392061198	-0.020301503	-0.0390980343	-0.0670289351	-0.0078011809	0.0189362874	-0.0551081601	0.0077842439	-0.0175570111	0.0980971859	-0.0448420535	0.0147513072	-0.134322143	-0.0451027017	-0.014408897	0.0033359079	0.0373623239	0.0465523514	-0.0333389352	0.0627062085	-0.0198413721	-0.0701414176	0.0160323194	-0.089381896	0.0098603667	-0.0253466584	0.0363880531	-0.0550070386	-0.0086457648	0.0062679176	-0.0339376982	0.0170219974	0.070890454	-0.0366176931	0.032236613	-0.1400913138	-0.110072762	0.03961818	0.0027008688	0.1422876318	-0.008829442	0.0309069022	0.0903043695	0.0901651549	0.0899332895	0.0896090116	-0.0163159	-0.0017296	0.00026620859281	2.9915161600000045e-06	0.057054	0.0739176	0.00546381158976	0.003255158916	0.0997079	-0.0027071	7.328390410000022e-06	0.00994166532241	0.00138115	-0.0001762599999999	3.106758759999997e-08	1.9075753225e-06	0.000538702	0.0002648689999999	7.015558716099998e-08	2.901998448039999e-07	1.05879e-22	1.05879e-22	1.1210362640999999e-44	1.1210362640999999e-44	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
473.3862640475375	-0.2499943573220662	0.0624971786928729	224094.5549888849	526.0962586713874	-3.0150402717708857	276777.2733880314	9.090467840400256	398.063111722093	0.7486974879224135	158454.24091387552	0.5605479284213325	395.0222436918596	442.7358749376703	1.422895	36.311901	0.1514019	0.0787274	0.0971863776	-0.0393513795	-0.1106992936	0.0472464673	0.0396553854	-0.0402401243	0.1153250262	-0.0064804002	-0.059467354	0.1537833915	0.0269295959	0.0410676742	0.0270717881	0.012379723	-0.10862351	0.0036159805	0.0344547407	-0.0821318349	0.0479800606	0.0075557188	0.0232960721	0.0613493752	-0.0294903533	-0.0200929045	0.0258935604	-0.0618997914	-0.1124460315	-0.0006968984	-0.0256267332	0.0077046677	0.0259302886	-0.1084974405	-0.1323420869	0.0043637083	-0.1141456864	0.0609174387	-0.0469023452	0.011578949	0.0562754624	-0.000917189	0.0923670842	0.0198414149	0.0920502889	0.0170788407	-0.124266784	0.0399150412	0.0530873871	0.0156873785	-0.1546059177	-0.0311522985	-0.0689648403	0.0562254926	-0.0389546058	-0.0138065849	0.0435479768	-0.115415817	0.192126874	-0.0421138326	-0.0261002162	-0.066235645	-0.0933908034	-0.0024252965	0.0303354021	-0.012302474	0.0044836535	-0.0053961479	-0.0312951123	-0.0711410666	-0.0049410455	0.0895233762	0.0324872827	0.0288669712	0.0828542305	-0.1152412488	0.1030409382	-0.0027988182	-0.0456431865	-0.0356719734	-0.0785191162	-0.0662311303	0.0680523842	-0.0120125295	-0.0742033282	-0.06292514	0.0389023393	0.0229673866	-0.0386398983	0.0084945076	0.0521208201	-0.0440600471	0.0761560761	-0.0801430848	-0.0124620786	-0.0121389396	-0.0894258465	0.0504443069	0.0017945373	0.0339559398	0.0586328	0.0318035198	-0.0270746625	-0.0301244193	-0.0781089721	-0.0982243301	-0.0161758484	-0.0287484275	0.0245576331	0.0567734102	-0.0920354567	-0.1292850141	0.0576757563	-0.1354312602	0.0347631323	-0.0356846842	-0.0569902591	0.0074397569	-0.0022417033	-0.0838029046	0.0011192268	-0.0824279586	-0.0710935408	0.1193063691	-0.0030856986	-0.0833074912	0.0156779065	0.0946267835	-0.112388807	0.0282713098	-0.0750922915	-0.0017226112	0.0554904354	0.0717272854	-0.1093552835	-0.1871401967	0.0172802143	-0.0193579035	-0.0662351481	-0.0422382179	0.02447629	-0.0249956177	-0.0181230495	-0.0009438607	-0.0061507839	0.0333463859	-0.0609484015	-0.101114628	0.0842587991	0.0324608924	-0.0069996397	0.0679747851	0.1388519378	0.003863553	-0.0081789922	0.0326172488	0.0632235539	0.0953474752	0.0387188799	0.0298326931	-0.0260626401	0.0874943318	-0.0477704985	0.0214277864	-0.0564007505	-0.0426873521	-0.0352385515	-0.0442398311	0.0359872492	-0.0935642528	-0.030399099	0.0507804961	0.0760394967	0.0956182669	-0.0695514449	0.0574141101	-0.0384653844	0.1050325044	-0.0995784889	0.0434778386	-0.005834934	-0.165885438	-0.0445824577	0.0301104355	-0.0464133772	0.0499109911	0.0058698126	0.0232208241	-0.1322508738	-0.0659830228	0.0444392384	0.1152305072	-0.1092954009	-0.0158956471	-0.1591452798	0.049872801	-0.0018717484	-0.0213847527	0.0902598131	0.0899870646	0.0895330941	0.0888988159	-0.0551106	-0.0387947	0.00303717823236	0.00150502874809	0.0470379	-0.0100161	0.00010032225921	0.00221256403641	0.160811	0.0611031	0.00373358882961	0.025860177721	0.001336	-4.5150000000000095e-05	2.0385225000000084e-09	1.784896e-06	0.000808136	0.000269434	7.259468035600002e-08	6.53083794496e-07	-0.000515176	-0.000515176	2.65406310976e-07	2.65406310976e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
471.6828715458244	-1.7033925017130969	2.9015460148924026	222484.7313097147	524.2256843140407	-1.8705743573467544	274812.5680945242	3.499048426363223	398.30683900963743	0.2437272875444023	158648.33800184922	0.0594029906937517	395.2350752424395	440.53209098863385	1.822816	46.51778	0.3541529	0.187929	0.1267429996	-0.0192146462	0.0986583505	0.0339088467	-0.0528162202	0.0348061757	0.1322416896	-0.0181743696	0.1263152359	-0.0578094251	-0.0216560459	0.0153986521	-0.0844434948	-0.0438789153	0.0177652022	-0.052094007	-0.2798201178	0.0452190616	0.0668242594	0.0449523116	-0.0569551123	-0.0399757017	0.122039365	-0.0897461375	0.0345241557	0.0489346055	-0.0640379634	-0.0836586059	-0.1738036592	0.1952551567	0.0143310743	0.1324868689	0.0625134647	-0.0719974036	-0.0542359622	0.00686537	0.0646995441	-0.0519286895	-0.0162492975	0.071810499	0.032418749	0.0282176101	-0.0485631106	0.0264223082	0.1113289123	0.0028033088	-0.1140573935	0.1822952949	-0.1154179235	0.0695966056	0.1779475196	-0.0721060941	0.0679581325	-0.0675238253	-0.0238983164	-0.1115406226	0.0369881326	-0.0717524257	0.1624805543	0.0928529863	-0.0217603749	0.009092751	-0.0387845415	0.0863215387	0.0213252475	-0.0503047135	-0.1225769859	0.080347993	0.0032750525	-0.1204996657	0.0064128782	-0.051043488	-0.0924870777	-0.0204567394	-0.0074669237	0.0124633807	0.1356181473	0.0495430464	-0.0285424104	0.0740393651	-0.0490283815	-0.0383325967	-0.0423533882	0.0033569502	0.0062439896	0.0250013165	-0.0771581879	0.076927482	-0.0843719388	-0.0311798341	0.1280611172	-0.0354138546	0.0365083848	-0.05423362	0.0233070988	0.0748837304	0.0316244055	-0.0637951429	-0.0771741122	0.0371552391	-0.0731331142	0.0938959578	0.0348906479	-0.0716117879	-0.1034989121	-0.1540424307	0.2095280103	0.0099652264	0.1332886004	0.0765145904	-0.037754459	-0.0703034084	0.0095397065	0.033634604	0.0607827581	0.0451541934	0.0468361774	-0.0666853674	-0.0283850223	0.054176347	0.0023932583	-0.0718608939	-0.0481536414	0.1195621138	-0.2211169568	0.118729397	0.0295950811	-0.1156060143	0.1319765116	-0.0493126793	0.103100432	-0.0218198362	-0.1281167265	-0.0470827204	-0.1004992179	-0.0785035884	0.1431726121	-0.0020803623	-0.0148046251	0.0754911365	-0.0726463133	0.0379075116	0.0269965681	0.1127272597	0.0684153263	0.0918083428	-0.10718465	0.0605068661	0.0342256353	-0.0753127118	0.0309132919	-0.0089124177	0.0671735329	-0.1055899463	-0.036204057	0.00563758	-0.0995738236	-0.0473944475	0.0302228056	0.0496318998	0.0005333385	-0.0492616338	-0.0418815454	-0.0093864033	0.0984163205	0.0652940198	0.0520020251	-0.1581083097	0.0143037375	-0.0170764779	0.0113800894	0.0282495627	-0.0849342776	-0.066486469	0.1136291982	0.1778034416	-0.0900265348	-0.0062857059	0.0195819116	0.1695967821	0.2585963915	0.0118385381	0.1048905068	0.0890321917	-0.0719514052	0.1120108941	-0.0446972848	0.0542609131	-0.1645878825	0.104241781	-0.0397376208	-0.0174939436	0.370170314	-0.2309827927	0.0812753684	-0.239940821	0.0902004158	0.089749793	0.0890004218	0.0879547967	-0.0300667	0.0250439	0.0009040064488899	0.00062719692721	0.041637	-0.0054009	2.916972081e-05	0.001733639769	0.247823	0.0870119999999999	0.0075710881439999	0.0614162393289999	0.00420187	0.00286587	8.2132108569e-06	1.76557114969e-05	-0.000106484	-0.00091462	8.365297443999999e-07	1.1338842256000001e-08	0.000438256	0.0009534319999999	1.92068321536e-07	9.09032578624e-07	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
472.80994994318286	1.1270783973584455	1.2703057137920826	223549.2487652751	524.0085232479972	-0.2171610660434453	274584.93243654683	0.0471589286051256	397.6173758013495	-0.6894632082879184	158099.5775391516	0.4753595155826695	394.6194296713651	443.52088394734113	1.712884	43.712341	0.32672958	0.179462	0.0927248065	-0.0632075557	-0.0967016581	-0.027230125	0.0478723692	-0.0411668033	0.0993084962	-0.0500125694	-0.0599353746	-0.0023162656	0.0757386766	-0.0341529725	0.0157800832	-0.0556888591	0.119338502	-0.0142000998	-0.0827533087	-0.0217731362	0.0527597206	-0.0397015549	-0.0220094589	0.1322519761	0.0437974958	0.0272543916	-0.0090658266	0.0538819481	-0.1101715678	-0.0064946252	0.0271252686	0.1266109178	-0.1127996476	0.0590657425	0.0880902332	0.0671517815	0.0161580516	-0.0805947699	0.0761562351	-0.0923408278	0.0767498831	0.0035987758	0.125573085	-0.0486231087	-0.0570977921	0.2069352677	0.0308351402	0.0945705567	-0.2014221594	-0.0022091612	0.1588393301	0.0531588967	-0.1253049181	0.1143535916	-0.0814623159	0.0237398223	0.0143710779	0.0361943847	-0.0174581894	0.1062111477	-0.0515681315	0.0794652197	-0.0341738535	-0.0013908324	-0.0204592952	0.0061328565	0.0990072845	0.0389476695	0.0149301169	-0.168934033	0.064362065	0.0132400365	-0.0334886959	-0.0324616242	-0.0264659753	0.043986498	0.0581230645	0.0422635426	-0.0404467541	-0.0165243251	-0.0642104972	-0.0328609087	0.0747670515	0.0612369736	0.0405385178	-0.1851615022	0.0394176163	-0.0939679998	0.0259539454	-0.0764540586	0.0901400419	-0.0788226722	0.0453672893	-0.0911214662	-0.0157079374	-0.0754503548	-0.0618528763	0.0465950938	-0.0473586279	-0.0066633274	0.0501467844	0.1313581848	0.0555250646	-0.0103514701	0.0395642054	-0.1111134048	-0.0107503968	0.0207929752	0.1175210328	-0.1042709325	0.0018013667	0.1048320696	0.0577397968	0.043204187	-0.0571335425	0.0755273926	0.0409248512	0.1015383947	-0.021433549	-0.1571191415	0.053907391	0.0732813655	-0.1823811483	-0.0227639563	-0.1108096638	0.1758262378	-0.0289567406	-0.1602851178	0.0731321982	0.095379768	-0.1694364561	0.0360916321	-0.0362514427	0.0260627741	0.066310385	0.0586177123	0.083302078	0.057686773	0.0535289041	-0.049332405	0.0153275654	0.0470188413	-0.0137525603	0.0722836446	-0.0982322861	0.0064696894	-0.1467368513	-0.0740696723	-4.14423e-05	-0.0501643125	0.0126860547	-0.0428293492	0.009969911	-0.084367259	-0.0010312374	0.040254808	0.0067658878	0.0509096426	0.0583558509	0.0450999569	-0.0597778721	-0.0376676366	-0.1916138808	0.0947483161	0.0482621791	-0.0237970158	-0.1375590459	-0.0254767332	0.0607854256	-0.0780257146	0.0027582794	0.0985805375	0.0145803919	0.0773058828	-0.0633261554	0.0362429146	0.1308941374	-0.0564681492	-0.0473389617	-0.0594683303	-0.0511197563	-0.011871138	-0.0688851069	-0.133641528	0.1187510039	0.0784639625	0.08256401	-0.0263642921	0.0523727826	0.0142158326	0.0007397415	-0.1385979435	0.1424012999	0.1397629876	-0.057137153	0.0047190509	0.1173288617	0.0181948284	0.0901261876	0.0894534963	0.0883360609	0.0867794369	0.00111793	0.0311846299999999	1.2497674849e-06	0.0009724811482368	0.109683	0.068046	0.0046302581159999	0.012030360489	0.220795	-0.0270279999999999	0.0007305127839999	0.048750432025	0.00104181	-0.00316006	9.985979203600002e-06	1.0853680761e-06	-0.000923239	-0.000816755	6.670887300249999e-07	8.523702511209999e-07	0.000405652	-3.260399999999999e-05	1.64553545104e-07	1.063020815999999e-09	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
