onset	duration	trial_type	melody_number	melody_part	key	sound	action
0.0	14.09	CUE_START	n/a	n/a	n/a	n/a	n/a
14.09	7.759	FIXCROSS	n/a	n/a	n/a	n/a	n/a
21.85	6.316	CUE_LISTEN	M1	1	n/a	n/a	n/a
28.165	7.758	FIXCROSS	n/a	n/a	n/a	n/a	n/a
35.924	6.317	CUE_PLAYBACK_RIGHT_HAND	M1	1	n/a	n/a	n/a
36.584	n/a	RESPONSE	M1	1	19	G4	press
37.045	n/a	RESPONSE	M1	1	19	G4	release
37.126	n/a	RESPONSE	M1	1	16	E4	press
37.399	n/a	RESPONSE	M1	1	16	E4	release
37.639	n/a	RESPONSE	M1	1	16	E4	press
37.97	n/a	RESPONSE	M1	1	16	E4	release
38.131	n/a	RESPONSE	M1	1	17	F4	press
38.634	n/a	RESPONSE	M1	1	17	F4	release
38.644	n/a	RESPONSE	M1	1	14	D4	press
38.865	n/a	RESPONSE	M1	1	14	D4	release
39.216	n/a	RESPONSE	M1	1	14	D4	press
39.619	n/a	RESPONSE	M1	1	14	D4	release
39.771	n/a	RESPONSE	M1	1	12	C4	press
40.09	n/a	RESPONSE	M1	1	16	E4	press
40.141	n/a	RESPONSE	M1	1	12	C4	release
40.423	n/a	RESPONSE	M1	1	19	G4	press
40.534	n/a	RESPONSE	M1	1	16	E4	release
41.335	n/a	RESPONSE	M1	1	19	G4	release
42.24	7.758	FIXCROSS	n/a	n/a	n/a	n/a	n/a
49.999	6.317	CUE_LISTEN	M1	2	n/a	n/a	n/a
56.315	7.758	FIXCROSS	n/a	n/a	n/a	n/a	n/a
64.074	6.325	CUE_PLAYBACK_RIGHT_HAND	M1	2	n/a	n/a	n/a
64.744	n/a	RESPONSE	M1	2	19	G4	press
65.246	n/a	RESPONSE	M1	2	19	G4	release
65.287	n/a	RESPONSE	M1	2	16	E4	press
65.575	n/a	RESPONSE	M1	2	16	E4	release
65.908	n/a	RESPONSE	M1	2	16	E4	press
66.279	n/a	RESPONSE	M1	2	16	E4	release
66.44	n/a	RESPONSE	M1	2	17	F4	press
66.854	n/a	RESPONSE	M1	2	17	F4	release
67.013	n/a	RESPONSE	M1	2	14	D4	press
67.244	n/a	RESPONSE	M1	2	14	D4	release
67.575	n/a	RESPONSE	M1	2	14	D4	press
67.996	n/a	RESPONSE	M1	2	14	D4	release
68.15	n/a	RESPONSE	M1	2	12	C4	press
68.409	n/a	RESPONSE	M1	2	12	C4	release
68.413	n/a	RESPONSE	M1	2	16	E4	press
68.692	n/a	RESPONSE	M1	2	16	E4	release
68.753	n/a	RESPONSE	M1	2	12	C4	press
69.954	n/a	RESPONSE	M1	2	12	C4	release
70.399	7.758	FIXCROSS	n/a	n/a	n/a	n/a	n/a
78.157	6.317	CUE_LISTEN	M1	1	n/a	n/a	n/a
84.474	7.758	FIXCROSS	n/a	n/a	n/a	n/a	n/a
92.232	6.317	CUE_PLAYBACK_BOTH_HANDS	M1	1	n/a	n/a	n/a
93.025	n/a	RESPONSE	M1	1	19	G4	press
93.035	n/a	RESPONSE	M1	1	07	G3	press
93.492	n/a	RESPONSE	M1	1	19	G4	release
93.535	n/a	RESPONSE	M1	1	04	E3	press
93.572	n/a	RESPONSE	M1	1	16	E4	press
93.694	n/a	RESPONSE	M1	1	07	G3	release
94.465	n/a	RESPONSE	M1	1	16	E4	release
94.498	n/a	RESPONSE	M1	1	04	E3	release
94.609	n/a	RESPONSE	M1	1	04	E3	press
94.626	n/a	RESPONSE	M1	1	16	E4	press
94.896	n/a	RESPONSE	M1	1	16	E4	release
94.996	n/a	RESPONSE	M1	1	04	E3	release
95.168	n/a	RESPONSE	M1	1	05	F3	press
95.199	n/a	RESPONSE	M1	1	17	F4	press
95.526	n/a	RESPONSE	M1	1	05	F3	release
95.59	n/a	RESPONSE	M1	1	17	F4	release
95.703	n/a	RESPONSE	M1	1	14	D4	press
95.715	n/a	RESPONSE	M1	1	02	D3	press
95.966	n/a	RESPONSE	M1	1	14	D4	release
96.235	n/a	RESPONSE	M1	1	14	D4	press
96.499	n/a	RESPONSE	M1	1	02	D3	release
96.519	n/a	RESPONSE	M1	1	14	D4	release
96.809	n/a	RESPONSE	M1	1	12	C4	press
96.812	n/a	RESPONSE	M1	1	00	C3	press
97.042	n/a	RESPONSE	M1	1	12	C4	release
97.113	n/a	RESPONSE	M1	1	16	E4	press
97.134	n/a	RESPONSE	M1	1	04	E3	press
97.295	n/a	RESPONSE	M1	1	00	C3	release
97.306	n/a	RESPONSE	M1	1	16	E4	release
97.458	n/a	RESPONSE	M1	1	19	G4	press
97.479	n/a	RESPONSE	M1	1	04	E3	release
97.54	n/a	RESPONSE	M1	1	05	F3	press
97.922	n/a	RESPONSE	M1	1	05	F3	release
98.233	n/a	RESPONSE	M1	1	07	G3	press
98.549	7.758	FIXCROSS	n/a	n/a	n/a	n/a	n/a
98.715	n/a	RESPONSE	M1	1	19	G4	release
99.126	n/a	RESPONSE	M1	1	07	G3	release
106.307	6.325	CUE_LISTEN	M1	2	n/a	n/a	n/a
112.632	7.758	FIXCROSS	n/a	n/a	n/a	n/a	n/a
120.391	6.317	CUE_PLAYBACK_BOTH_HANDS	M1	2	n/a	n/a	n/a
120.92	n/a	RESPONSE	M1	2	19	G4	press
120.949	n/a	RESPONSE	M1	2	07	G3	press
121.39	n/a	RESPONSE	M1	2	07	G3	release
121.393	n/a	RESPONSE	M1	2	16	E4	press
121.403	n/a	RESPONSE	M1	2	19	G4	release
121.405	n/a	RESPONSE	M1	2	04	E3	press
122.222	n/a	RESPONSE	M1	2	16	E4	release
122.366	n/a	RESPONSE	M1	2	04	E3	release
122.406	n/a	RESPONSE	M1	2	04	E3	press
122.433	n/a	RESPONSE	M1	2	16	E4	press
122.702	n/a	RESPONSE	M1	2	16	E4	release
122.753	n/a	RESPONSE	M1	2	04	E3	release
122.917	n/a	RESPONSE	M1	2	05	F3	press
122.929	n/a	RESPONSE	M1	2	17	F4	press
123.219	n/a	RESPONSE	M1	2	05	F3	release
123.312	n/a	RESPONSE	M1	2	17	F4	release
123.373	n/a	RESPONSE	M1	2	14	D4	press
123.395	n/a	RESPONSE	M1	2	02	D3	press
123.636	n/a	RESPONSE	M1	2	14	D4	release
123.708	n/a	RESPONSE	M1	2	02	D3	release
123.85	n/a	RESPONSE	M1	2	02	D3	press
123.865	n/a	RESPONSE	M1	2	14	D4	press
124.139	n/a	RESPONSE	M1	2	02	D3	release
124.159	n/a	RESPONSE	M1	2	14	D4	release
124.396	n/a	RESPONSE	M1	2	00	C3	press
124.444	n/a	RESPONSE	M1	2	12	C4	press
124.656	n/a	RESPONSE	M1	2	12	C4	release
124.746	n/a	RESPONSE	M1	2	04	E3	press
124.752	n/a	RESPONSE	M1	2	16	E4	press
124.882	n/a	RESPONSE	M1	2	00	C3	release
124.943	n/a	RESPONSE	M1	2	04	E3	release
124.966	n/a	RESPONSE	M1	2	16	E4	release
125.092	n/a	RESPONSE	M1	2	00	C3	press
125.236	n/a	RESPONSE	M1	2	12	C4	press
126.247	n/a	RESPONSE	M1	2	12	C4	release
126.618	n/a	RESPONSE	M1	2	00	C3	release
126.707	7.758	FIXCROSS	n/a	n/a	n/a	n/a	n/a
134.466	6.333	CUE_LISTEN	M1	1	n/a	n/a	n/a
140.799	7.758	FIXCROSS	n/a	n/a	n/a	n/a	n/a
148.558	6.308	CUE_PLAYBACK_RIGHT_HAND	M1	1	n/a	n/a	n/a
149.15	n/a	RESPONSE	M1	1	19	G4	press
149.632	n/a	RESPONSE	M1	1	19	G4	release
149.643	n/a	RESPONSE	M1	1	16	E4	press
150.487	n/a	RESPONSE	M1	1	16	E4	release
150.675	n/a	RESPONSE	M1	1	17	F4	press
151.118	n/a	RESPONSE	M1	1	17	F4	release
151.128	n/a	RESPONSE	M1	1	14	D4	press
151.359	n/a	RESPONSE	M1	1	14	D4	release
151.652	n/a	RESPONSE	M1	1	14	D4	press
152.01	n/a	RESPONSE	M1	1	14	D4	release
152.194	n/a	RESPONSE	M1	1	12	C4	press
152.41	n/a	RESPONSE	M1	1	16	E4	press
152.447	n/a	RESPONSE	M1	1	12	C4	release
152.689	n/a	RESPONSE	M1	1	19	G4	press
152.718	n/a	RESPONSE	M1	1	16	E4	release
153.474	n/a	RESPONSE	M1	1	19	G4	release
154.866	7.758	FIXCROSS	n/a	n/a	n/a	n/a	n/a
162.624	6.317	CUE_LISTEN	M1	2	n/a	n/a	n/a
168.941	7.758	FIXCROSS	n/a	n/a	n/a	n/a	n/a
176.699	6.325	CUE_PLAYBACK_RIGHT_HAND	M1	2	n/a	n/a	n/a
177.125	n/a	RESPONSE	M1	2	19	G4	press
177.637	n/a	RESPONSE	M1	2	19	G4	release
177.639	n/a	RESPONSE	M1	2	16	E4	press
177.899	n/a	RESPONSE	M1	2	16	E4	release
178.12	n/a	RESPONSE	M1	2	16	E4	press
178.464	n/a	RESPONSE	M1	2	16	E4	release
178.533	n/a	RESPONSE	M1	2	17	F4	press
179.004	n/a	RESPONSE	M1	2	14	D4	press
179.058	n/a	RESPONSE	M1	2	17	F4	release
179.307	n/a	RESPONSE	M1	2	14	D4	release
179.558	n/a	RESPONSE	M1	2	14	D4	press
179.979	n/a	RESPONSE	M1	2	14	D4	release
180.13	n/a	RESPONSE	M1	2	12	C4	press
180.492	n/a	RESPONSE	M1	2	16	E4	press
180.523	n/a	RESPONSE	M1	2	12	C4	release
180.854	n/a	RESPONSE	M1	2	16	E4	release
180.875	n/a	RESPONSE	M1	2	12	C4	press
182.792	n/a	RESPONSE	M1	2	12	C4	release
183.024	7.758	FIXCROSS	n/a	n/a	n/a	n/a	n/a
190.783	6.317	CUE_LISTEN	M1	1	n/a	n/a	n/a
197.099	7.758	FIXCROSS	n/a	n/a	n/a	n/a	n/a
204.858	6.317	CUE_PLAYBACK_BOTH_HANDS	M1	1	n/a	n/a	n/a
205.717	n/a	RESPONSE	M1	1	19	G4	press
205.758	n/a	RESPONSE	M1	1	07	G3	press
206.229	n/a	RESPONSE	M1	1	19	G4	release
206.26	n/a	RESPONSE	M1	1	04	E3	press
206.272	n/a	RESPONSE	M1	1	07	G3	release
206.283	n/a	RESPONSE	M1	1	16	E4	press
206.644	n/a	RESPONSE	M1	1	16	E4	release
206.835	n/a	RESPONSE	M1	1	16	E4	press
207.187	n/a	RESPONSE	M1	1	16	E4	release
207.268	n/a	RESPONSE	M1	1	04	E3	release
207.349	n/a	RESPONSE	M1	1	05	F3	press
207.36	n/a	RESPONSE	M1	1	17	F4	press
207.862	n/a	RESPONSE	M1	1	17	F4	release
207.873	n/a	RESPONSE	M1	1	05	F3	release
207.875	n/a	RESPONSE	M1	1	14	D4	press
207.878	n/a	RESPONSE	M1	1	02	D3	press
208.168	n/a	RESPONSE	M1	1	14	D4	release
208.438	n/a	RESPONSE	M1	1	14	D4	press
208.799	n/a	RESPONSE	M1	1	02	D3	release
208.813	n/a	RESPONSE	M1	1	14	D4	release
209.032	n/a	RESPONSE	M1	1	00	C3	press
209.063	n/a	RESPONSE	M1	1	12	C4	press
209.314	n/a	RESPONSE	M1	1	12	C4	release
209.317	n/a	RESPONSE	M1	1	16	E4	press
209.407	n/a	RESPONSE	M1	1	04	E3	press
209.409	n/a	RESPONSE	M1	1	05	F3	press
209.599	n/a	RESPONSE	M1	1	05	F3	release
209.64	n/a	RESPONSE	M1	1	16	E4	release
210.012	n/a	RESPONSE	M1	1	04	E3	release
210.063	n/a	RESPONSE	M1	1	07	G3	press
210.084	n/a	RESPONSE	M1	1	19	G4	press
211.174	7.758	FIXCROSS	n/a	n/a	n/a	n/a	n/a
211.285	n/a	RESPONSE	M1	1	19	G4	release
211.389	n/a	RESPONSE	M1	1	00	C3	release
211.998	n/a	RESPONSE	M1	1	07	G3	release
218.933	6.325	CUE_LISTEN	M1	2	n/a	n/a	n/a
225.258	7.758	FIXCROSS	n/a	n/a	n/a	n/a	n/a
233.016	6.317	CUE_PLAYBACK_BOTH_HANDS	M1	2	n/a	n/a	n/a
233.878	n/a	RESPONSE	M1	2	19	G4	press
233.897	n/a	RESPONSE	M1	2	07	G3	press
234.442	n/a	RESPONSE	M1	2	04	E3	press
234.48	n/a	RESPONSE	M1	2	16	E4	press
234.618	n/a	RESPONSE	M1	2	19	G4	release
234.729	n/a	RESPONSE	M1	2	16	E4	release
234.853	n/a	RESPONSE	M1	2	07	G3	release
235.039	n/a	RESPONSE	M1	2	16	E4	press
235.374	n/a	RESPONSE	M1	2	16	E4	release
235.508	n/a	RESPONSE	M1	2	04	E3	release
235.588	n/a	RESPONSE	M1	2	05	F3	press
235.59	n/a	RESPONSE	M1	2	17	F4	press
235.933	n/a	RESPONSE	M1	2	17	F4	release
236.074	n/a	RESPONSE	M1	2	05	F3	release
236.156	n/a	RESPONSE	M1	2	02	D3	press
236.177	n/a	RESPONSE	M1	2	14	D4	press
236.468	n/a	RESPONSE	M1	2	14	D4	release
236.779	n/a	RESPONSE	M1	2	14	D4	press
237.09	n/a	RESPONSE	M1	2	14	D4	release
237.114	n/a	RESPONSE	M1	2	02	D3	release
237.393	n/a	RESPONSE	M1	2	00	C3	press
237.444	n/a	RESPONSE	M1	2	12	C4	press
237.666	n/a	RESPONSE	M1	2	12	C4	release
237.697	n/a	RESPONSE	M1	2	04	E3	press
237.72	n/a	RESPONSE	M1	2	16	E4	press
237.9	n/a	RESPONSE	M1	2	04	E3	release
237.913	n/a	RESPONSE	M1	2	16	E4	release
238.356	n/a	RESPONSE	M1	2	12	C4	press
239.294	n/a	RESPONSE	M1	2	12	C4	release
239.333	7.758	FIXCROSS	n/a	n/a	n/a	n/a	n/a
239.916	n/a	RESPONSE	M1	2	00	C3	release
247.091	6.317	CUE_LISTEN	M1	1	n/a	n/a	n/a
253.408	7.758	FIXCROSS	n/a	n/a	n/a	n/a	n/a
261.166	6.325	CUE_PLAYBACK_RIGHT_HAND	M1	1	n/a	n/a	n/a
261.989	n/a	RESPONSE	M1	1	19	G4	press
262.504	n/a	RESPONSE	M1	1	19	G4	release
262.569	n/a	RESPONSE	M1	1	16	E4	press
262.819	n/a	RESPONSE	M1	1	16	E4	release
263.04	n/a	RESPONSE	M1	1	16	E4	press
263.372	n/a	RESPONSE	M1	1	16	E4	release
263.52	n/a	RESPONSE	M1	1	17	F4	press
264.016	n/a	RESPONSE	M1	1	14	D4	press
264.022	n/a	RESPONSE	M1	1	17	F4	release
264.302	n/a	RESPONSE	M1	1	14	D4	release
264.543	n/a	RESPONSE	M1	1	14	D4	press
265.016	n/a	RESPONSE	M1	1	14	D4	release
265.094	n/a	RESPONSE	M1	1	12	C4	press
265.34	n/a	RESPONSE	M1	1	16	E4	press
265.359	n/a	RESPONSE	M1	1	12	C4	release
265.647	n/a	RESPONSE	M1	1	19	G4	press
265.788	n/a	RESPONSE	M1	1	16	E4	release
266.669	n/a	RESPONSE	M1	1	19	G4	release
267.491	7.759	FIXCROSS	n/a	n/a	n/a	n/a	n/a
275.25	6.317	CUE_LISTEN	M1	2	n/a	n/a	n/a
281.566	7.758	FIXCROSS	n/a	n/a	n/a	n/a	n/a
289.325	6.317	CUE_PLAYBACK_RIGHT_HAND	M1	2	n/a	n/a	n/a
289.924	n/a	RESPONSE	M1	2	19	G4	press
290.443	n/a	RESPONSE	M1	2	16	E4	press
290.474	n/a	RESPONSE	M1	2	19	G4	release
290.706	n/a	RESPONSE	M1	2	16	E4	release
290.987	n/a	RESPONSE	M1	2	16	E4	press
291.401	n/a	RESPONSE	M1	2	16	E4	release
291.439	n/a	RESPONSE	M1	2	17	F4	press
291.943	n/a	RESPONSE	M1	2	14	D4	press
292.002	n/a	RESPONSE	M1	2	17	F4	release
292.228	n/a	RESPONSE	M1	2	14	D4	release
292.521	n/a	RESPONSE	M1	2	14	D4	press
293.047	n/a	RESPONSE	M1	2	14	D4	release
293.102	n/a	RESPONSE	M1	2	12	C4	press
293.406	n/a	RESPONSE	M1	2	16	E4	press
293.457	n/a	RESPONSE	M1	2	12	C4	release
293.639	n/a	RESPONSE	M1	2	16	E4	release
293.727	n/a	RESPONSE	M1	2	12	C4	press
295.283	n/a	RESPONSE	M1	2	12	C4	release
295.641	7.759	FIXCROSS	n/a	n/a	n/a	n/a	n/a
303.4	6.325	CUE_LISTEN	M1	1	n/a	n/a	n/a
