global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	t_comp_cor_04	t_comp_cor_05	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	c_comp_cor_07	c_comp_cor_08	c_comp_cor_09	c_comp_cor_10	c_comp_cor_11	c_comp_cor_12	c_comp_cor_13	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	w_comp_cor_26	w_comp_cor_27	w_comp_cor_28	w_comp_cor_29	w_comp_cor_30	w_comp_cor_31	w_comp_cor_32	w_comp_cor_33	w_comp_cor_34	w_comp_cor_35	w_comp_cor_36	w_comp_cor_37	w_comp_cor_38	w_comp_cor_39	w_comp_cor_40	w_comp_cor_41	w_comp_cor_42	w_comp_cor_43	w_comp_cor_44	w_comp_cor_45	w_comp_cor_46	w_comp_cor_47	w_comp_cor_48	w_comp_cor_49	w_comp_cor_50	w_comp_cor_51	w_comp_cor_52	w_comp_cor_53	w_comp_cor_54	w_comp_cor_55	w_comp_cor_56	w_comp_cor_57	w_comp_cor_58	w_comp_cor_59	w_comp_cor_60	w_comp_cor_61	w_comp_cor_62	w_comp_cor_63	w_comp_cor_64	w_comp_cor_65	w_comp_cor_66	w_comp_cor_67	w_comp_cor_68	w_comp_cor_69	w_comp_cor_70	w_comp_cor_71	w_comp_cor_72	w_comp_cor_73	w_comp_cor_74	w_comp_cor_75	w_comp_cor_76	w_comp_cor_77	w_comp_cor_78	w_comp_cor_79	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	a_comp_cor_48	a_comp_cor_49	a_comp_cor_50	a_comp_cor_51	a_comp_cor_52	a_comp_cor_53	a_comp_cor_54	a_comp_cor_55	a_comp_cor_56	a_comp_cor_57	a_comp_cor_58	a_comp_cor_59	a_comp_cor_60	a_comp_cor_61	a_comp_cor_62	a_comp_cor_63	a_comp_cor_64	a_comp_cor_65	a_comp_cor_66	a_comp_cor_67	a_comp_cor_68	a_comp_cor_69	a_comp_cor_70	a_comp_cor_71	a_comp_cor_72	a_comp_cor_73	a_comp_cor_74	a_comp_cor_75	a_comp_cor_76	a_comp_cor_77	a_comp_cor_78	a_comp_cor_79	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	cosine01	cosine02	cosine03	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2
509.23921507105536	n/a	n/a	259324.57816618457	608.9687727509013	n/a	370842.96618573886	n/a	427.0619837767	n/a	182381.9379872904	n/a	424.6168383682081	513.3218592064243	n/a	n/a	n/a	n/a	-0.0507374875	0.0275897768	-0.106640296	0.0131329829	-0.0863978186	0.1829190303	0.0871365982	-0.0432459984	0.0057425636	-0.6528051012	-0.2147638544	0.0860405155	-0.1600922606	0.0199755733	-0.0007182216	0.0667053415	-0.1090702228	0.1830916348	-0.1179964517	0.1927327476	0.0801501613	-0.0305339493	0.0944012566	-0.0917315255	0.0719527507	-0.070611794	0.0099394359	-0.0087119446	-0.0535130856	0.1831675268	-0.0356296394	0.0826905481	-0.0041340604	0.1116059284	-0.0666523777	0.1508784108	-0.0158575897	0.0071163556	-0.0410607563	0.027773109	-0.0264760664	0.0084083108	-0.1550990497	0.0604844952	-0.0562918428	0.0699295152	-0.0398238434	0.1414172404	-0.0616882159	0.0287786686	-0.0328687435	0.0273227335	-0.1038821275	0.0820893361	-0.0070761502	0.0315574636	-0.0506098537	0.0296615609	-0.140683961	0.0649072352	-0.0182532966	-0.0522584937	0.0178545088	0.061210465	-0.0363272394	0.0017650856	0.0015320309	0.1066017697	-0.0185363632	0.0004337085	0.0163642169	0.0122567186	-0.0286014443	-0.0299167229	0.0254686343	0.0047633523	-0.0296845073	-0.049848772	0.0177572866	0.0270259098	0.035430077	-0.0395209996	-0.0083755033	-0.0756219293	0.0349199674	0.0356429033	-0.0939895807	-0.0443103608	-0.037943589	0.0860915807	0.066020335	-0.0723477874	-0.0455501041	0.0375466189	0.0450052335	-0.0440037995	-0.0758359818	-0.0539684963	0.0251079021	0.0426602308	0.0714203202	-0.0247362199	0.098556525	-0.066324949	0.0672896762	-0.032777736	0.0501099645	-0.0587093747	-0.0002872182	0.2149911257	-0.026914817	0.0477987538	-0.0096216077	0.1114236884	-0.0706284979	0.1250302206	-0.0343461674	0.0600332965	-0.0395761912	0.0048373644	-0.0450848683	0.001310569	-0.0884131426	0.1520211247	-0.0227506274	0.0560634459	-0.0535662106	0.1352498318	-0.0829702094	0.0142982625	-0.0381506414	0.0475285403	-0.088382431	0.1046726867	-0.002546947	0.007190646	-0.0496360465	0.0501254034	-0.1460195702	0.0627387947	-0.019059111	-0.0089863705	0.039999199	-0.0738413169	-0.0013299637	-0.0360191762	0.004750602	-0.107308773	-0.0434081124	0.0021652931	0.019842887	-0.0090577516	-0.0329737957	0.0234472306	0.0210984573	0.0040506618	-0.0474454167	0.0299027308	0.0093497632	0.0060388579	0.0203136539	0.0389555867	-0.0555387097	0.0457888744	0.0317731077	0.0264164577	-0.1056495403	0.0170555586	0.0493637526	0.0286402869	-0.1014140506	-0.0245541949	-0.08843317	0.0097721686	0.0364299216	-0.04714579	-0.0440505029	-0.0861997913	0.0163535929	0.0566623151	-0.1620301522	0.0284493338	-0.0119160592	0.0154587107	-0.2074197359	0.0273764549	-0.0198228827	0.051526664	-0.0612358215	0.0324440736	-0.031669924	0.0061050661	-0.0697762919	0.1180373141	-0.0578651854	0.0565007491	-0.1851037172	-0.0224206835	0.029545243	-0.0136545953	0.0653321047	-0.1259640384	0.0906646902	-0.124569067	0.0903489333	0.0903433624	0.0903340779	0.0903210801	-0.00232568	n/a	5.4087874624000005e-06	n/a	-0.0847449	n/a	n/a	0.00718169807601	-0.109435	n/a	n/a	0.011976019225	0.00129994	n/a	n/a	1.6898440036000002e-06	-1.05879e-22	n/a	n/a	1.1210362640999999e-44	0.000675523	n/a	4.56331323529e-07	n/a
508.0728299178541	-1.1663851532012472	1.360454325608297	258138.0005007367	599.369861504933	-9.598911245968225	359244.23088044266	92.13909710797526	427.4551993477058	0.3932155710057827	182717.9474493869	0.1546184852814037	424.9627936472886	504.7466707352911	1.245381	29.328375	0.093644663	0.0561917	-0.1037476173	0.056850701	0.0976915927	-0.0374685581	-0.0994869343	0.0632851158	-0.0513170706	-0.0565081423	-0.1262724443	-0.3528967497	-0.0625312818	0.0896108793	-0.0983219024	-0.0571532905	0.0328637685	-0.0561096685	-0.0375101643	0.1611596118	-0.1091124433	-0.0426880273	-0.0193740025	-0.0153783049	-0.1099672999	0.0012106291	0.0826498689	0.0519988616	0.0090263754	-0.0870873937	-0.0930023199	0.1050164968	-0.0462475605	0.0439693338	0.0162304066	0.0692809346	0.000535867	0.0529325537	-0.0297247476	-0.0407926561	-0.0672526932	0.050454944	-0.0305367243	0.1121482675	-0.1042798757	0.0165647153	-0.1031037491	0.1272018782	-0.082638835	0.1180976377	0.0203288945	0.0370170947	0.0761570303	0.0071987622	0.0064083216	0.0501768997	0.0008862926	-0.014194223	-0.1097808733	-0.0774967155	0.0050378231	-0.0157491979	0.0476708723	0.0321101967	0.0400034813	0.074339983	-0.082563088	-0.0422629218	0.0622335374	0.0812137649	0.0109846221	0.0179268411	-0.0037262537	-0.0369531028	0.024576311	-0.0916895043	-0.0313732624	-0.1898606356	-0.0778645231	-0.0404244262	-0.0630899056	-0.0632045452	0.0569982174	-0.041760527	0.0450844331	-0.0017131046	-0.097975427	0.0027613307	-0.0540102858	-0.001944447	5.87135e-05	-0.0830059703	0.1016215505	0.0118008365	0.0096557127	-0.039961429	0.0229646482	0.0754699377	0.0501939779	0.0199308493	-0.0091284815	-0.0344863307	-0.0064333908	-0.0228788518	-0.112692265	0.0148339169	0.0796576694	0.0497648398	0.0003102257	-0.0655177418	0.0971433084	0.1110586715	-0.0307997679	0.0170360767	0.0266570504	0.0761366784	-0.0112068508	0.0303780341	-0.025433144	0.0884427139	-0.0057025328	-0.0028282775	-0.0618749318	-0.0854435859	-0.0780667126	0.1019782329	-0.111138933	0.0532295401	-0.1170690461	0.1433743006	0.0196414465	0.0331711387	0.0750592541	0.0342747588	0.0188820524	0.0459560926	-0.0006524745	-0.033134521	-0.1190640511	-0.0700912827	-0.0142780856	-0.0057033177	0.034149919	0.0205239267	-0.0469915727	-0.0715294653	0.0092499181	-0.0784643402	-0.0607632604	-0.0758099142	-0.0321212357	-0.0168342484	-0.0382270472	-0.0328553645	0.0756225447	0.116027827	-0.1120051929	-0.1076785858	-0.0941012302	-0.0090767568	-0.0682552296	-0.0797632471	0.0206568851	0.0130252047	0.0242633972	0.0627016989	-0.1019766718	0.0002021201	-0.0158400511	-0.0232471377	-0.0361857731	-0.1147339508	-0.0538657575	-0.0138871087	0.0220714081	-0.02753153	-0.0054855046	0.0872785915	-0.0111450594	0.0434120291	0.0011988436	-0.0254608191	-0.0734011302	-0.0335575591	-0.1309544554	0.147168812	-0.0905000938	0.1571367919	-0.0511088626	-0.0314421776	-0.0117285264	0.0698418225	-0.010653179	-0.0431519157	-0.107579304	0.0507861009	0.0992149984	0.0689667624	-0.1645566684	-0.0715517917	-0.0069173603	-0.0674053975	-0.0285437253	0.0168793943	0.0059820069	-0.0175058758	0.0903340779	0.0902839469	0.0902004158	0.0900835156	-0.000173567	0.002152113	3.0125503488999994e-08	4.631590364769001e-06	-0.0364316	0.0483132999999999	0.0023341749568899	0.00132726147856	-0.0868325999999999	0.0226024000000001	0.00051086848576	0.0075399004227599	0.00163691	0.00033697	1.1354878090000001e-07	2.6794743481000003e-06	-0.0	1.05879e-22	1.1210362640999999e-44	0.0	0.000600956	-7.456699999999999e-05	3.611481139360001e-07	5.5602374889999994e-09
507.39976174237165	-0.6730681754824559	0.453020768847282	257454.5182162155	596.3006834669828	-3.069178037950224	355574.50510319084	9.419853828635985	427.4922244073362	0.0370250596304231	182749.6019287323	0.0013708550406363	425.0062728490372	505.7857817454978	1.263931	29.765219	0.211045417	0.10462	-0.0017607399	0.117240679	-0.0773709369	-0.0202886224	-0.0195579089	0.040941591	-0.024077236	0.0657414297	0.0837219915	-0.224348165	0.007065398	0.0495011885	0.0328566918	-0.1081826885	-0.0700783781	-0.063856134	0.0053507721	0.109474137	0.0526685179	0.1251254808	-0.0514197577	-0.0033512094	0.0645175766	-0.011023311	0.0635592346	-0.0435309941	0.0325136798	-0.0650302675	-0.1841661548	0.0667511629	0.1177751794	-0.0490713433	-0.0230188587	-0.1161625177	0.072895527	0.1022472586	-0.0002211953	-0.107958865	0.0241398011	0.028411315	0.1517363538	-0.0660093315	-0.0656107513	-0.1376814038	-0.0810334894	-0.0093644328	0.0927296621	-0.0301128743	0.0270331584	0.0475078469	-0.0445401825	-0.0817653209	0.0050129592	-0.0700324547	0.0585308874	0.0894684525	-0.073188345	-0.1037232394	0.0388049823	0.0701642626	-0.1037235907	0.0832127209	0.0553876779	-0.0518951062	-0.0098113319	0.0598362176	-0.0595046493	-0.024816304	0.0616561526	0.0638970637	-0.0214534792	-0.0620808723	0.2091173155	-0.0681862659	-0.0945061162	0.0729248311	0.0386308211	-0.0308708819	0.1417570466	-0.1075275144	-0.060704623	-0.0066925188	-0.0663490576	0.0494469945	-0.1122191129	-0.048501007	0.0096557547	0.0549607808	0.0032216431	-0.0014398679	0.0683956748	0.0799427308	-0.0196950426	-0.0089694498	-0.0176535747	0.1019801633	-0.0201271305	-0.021817037	0.0346342979	-0.1383873386	-0.0681272142	0.0016559221	0.0670494409	-0.0124500048	0.0631781421	-0.0537496796	-0.0470204603	-0.0416570792	0.1760253966	0.0873011568	0.0977379088	0.0034037863	-0.0366378789	-0.1075935714	0.0880109871	0.0805370845	0.00548995	0.087201792	0.0675916879	-0.1130414187	0.0773412578	0.1044198149	0.0799450237	0.0867764436	-0.1403053923	-0.0409218941	0.0945900625	-0.0312831096	-0.0101346516	0.0714465224	-0.0240875907	-0.0706140076	0.0121663682	-0.0522894735	-0.0817290311	0.0846101165	-0.1000004257	-0.0851394446	0.012780875	0.0537439616	-0.072393168	-0.0834541757	-0.0923582537	0.0650922974	-0.0773278883	0.020244756	0.059711654	-0.0002863009	0.0720452058	-0.0581803107	-0.0455779692	0.0396474946	0.183363448	0.0527473107	0.0228541731	0.1346079078	0.0332066628	0.0470835365	0.1211533795	-0.1155529087	-0.1027397117	0.0289631583	0.0013707282	-0.0723900096	-0.0743710955	-0.0774387332	0.038826015	0.0068028072	-0.0757657625	-0.0322281504	-0.0622513102	0.0668549571	-0.0021706306	-0.0413641345	-0.039840986	0.0843278407	-0.0728824364	0.0012396411	-0.0987205483	-0.1167315217	-0.0538323832	0.0496393719	0.0674570078	0.0751366581	-0.1337850399	-0.003544009	-0.0410054037	-0.0801034285	-0.1065939931	-0.0835193318	-0.0215139948	-0.0651448787	-0.0130087823	0.002930037	-0.0806233301	0.140185852	-0.0841102695	-0.0124490596	-0.0515485235	-0.0252274204	0.0497450278	0.0444497984	-0.0707711072	-0.0370015747	0.0903043695	0.0901651549	0.0899332895	0.0896090116	0.0112061	0.011379667	0.00012557667721	0.0001294968210308	-0.0773786	-0.040947	0.001676656809	0.00598744773796	-0.0530397	0.0337928999999999	0.0011419600904099	0.00281320977609	0.000213554	-0.001423356	2.0259423027360004e-06	4.5605310916e-08	-0.000902085	-0.000902085	8.137573472249999e-07	8.137573472249999e-07	0.00042788	-0.000173076	1.830812944e-07	2.9955301776000016e-08
507.234232802255	-0.1655289401166442	0.0273998300161395	257286.56692649223	590.8682700094366	-5.432413457546204	349125.3125039445	29.5111159737291	427.384843482859	-0.1073809244771837	182657.8044388679	0.0115306629415746	424.873426378612	503.36182060155926	1.207259	28.430599	0.09765122	0.0583639	-0.1406458325	-0.0023625124	0.0171995059	0.0203299956	0.0019489224	0.0239616989	-0.0778277142	-0.1019825254	-0.022700609	-0.0421147093	-0.0112944981	-0.0154994311	-0.0013340258	-0.032765998	-0.1186597603	-0.0483210215	0.0472848197	0.07404386	0.0203977811	-0.0046737357	0.0651883823	0.0018842264	-0.0737490903	-0.0015881211	-0.0062637627	-0.0074796618	0.0020827726	-0.0639450453	-0.0672043087	0.0497703673	0.0657644816	0.0681707567	-0.0578598821	-0.000677429	-0.0104716637	-0.02251835	-0.040813244	0.0029179488	-0.1081545868	-0.0207746373	0.0036548952	0.0249144843	-0.0336733286	0.0111525592	-0.0351391336	0.0505067078	0.2170900484	-0.0312489351	-0.0171293646	0.0613358492	0.0303064314	0.0401403506	-0.0389597187	-0.0299753756	0.1185620027	0.1419645205	-0.0327044537	-0.0120665268	-0.0152152802	0.0260972967	0.0190475825	0.0189784345	-0.0577901335	-0.0162699986	-0.0552056662	-0.1254730809	-0.0380211612	0.1304338994	-0.0490652349	-0.0309737872	0.1000080805	0.0654873399	-0.0867479588	-0.0097153684	0.0495538183	0.1509090471	0.0833119791	-0.0579756184	0.025202945	0.0213292324	0.0985575272	-0.0449682723	0.1082171702	0.1480170542	-0.0169122347	-0.0523895977	0.0501891986	-0.009498012	-0.0620134269	-0.0152598007	-0.0484917869	0.0520237669	0.0194627793	0.0823051435	0.0024852821	-0.2015536978	-0.0256007844	-0.0371915768	0.0227923059	-0.0256935934	0.0660203484	-0.0059393346	-0.0549596536	0.0019586468	0.0008044264	-0.0093643421	-0.0066558403	-0.0538016713	0.0840631168	0.0423710722	0.0753915535	0.0809605213	-0.0458780854	0.0310011917	8.98584e-05	-0.0604564045	-0.0443749545	0.0668815295	-0.0802885049	0.0252339694	-0.0163747947	0.0359680828	-0.0805488154	0.0208036406	-0.0797100877	0.0350436839	0.1659042857	-0.053363521	-0.0303898937	0.0692333574	0.0740894778	0.0255661874	-0.0390209654	-0.0139619401	-0.1301233038	0.0911606717	-0.0549920854	0.0089193232	-0.0142636068	0.0369271634	0.0041417277	0.0758784003	0.0296580518	0.0624196515	0.10179196	-0.1026376315	0.0172215695	-0.1162546643	-0.0670961313	0.0500542668	0.0918705044	0.0266138243	-0.1061454574	-0.0489644757	0.0768727351	0.0499572293	0.1063214347	0.0629543188	0.0452553704	-0.0143412901	0.1181752453	0.087916871	0.1590417561	0.028227387	-0.0655189775	-0.0360624707	0.0302668863	0.0641187975	0.0323669632	-0.0106839089	0.056668795	0.0511112921	0.0407935723	0.049090054	0.0413472511	-0.2043147399	0.008555693	-0.0527084802	-0.0312970299	-0.014234784	-0.0020394531	0.007052929	-0.1249208722	0.0284232012	-0.0889951824	-0.0005813845	-0.0293545711	-0.0271691765	0.002486947	-0.0626250717	0.0616599481	-0.0210323011	-0.0599354035	0.1022918618	0.0733766552	-0.0076468378	-0.0720384573	0.0777468087	-0.0094385544	-0.0274140065	0.0520252975	0.0647963803	0.1025092543	0.0978703316	0.0902598131	0.0899870646	0.0895330941	0.0888988159	0.00686808	-0.00433802	4.717052288640001e-05	1.88184175204e-05	-0.0283155	0.0490631	0.00240718778161	0.00080176754025	-0.0409389	0.0121008	0.00014642936064	0.00167599353321	0.000231558	1.8004000000000013e-05	3.2414401600000044e-10	5.3619107364e-08	-0.000328173	0.000573912	3.29374983744e-07	1.07697517929e-07	0.00047895	5.107000000000001e-05	2.2939310250000002e-07	2.608144900000001e-09
507.2168787381571	-0.0173540640979013	0.000301163540714	257268.9620768784	592.0067020842712	1.1384320748345544	350471.935312695	1.2960275890121085	427.4349427660092	0.0500992831501889	182700.6302973816	0.0025099381721628	424.9235694798262	505.5523459733437	1.118564	26.341856	0.065243912	0.0347574	-0.0056762686	0.1226373677	0.0038581085	0.0291400031	0.0368303137	0.0443331731	-0.0870817308	0.0781424286	-0.0101891446	-0.0462234591	-0.0203820253	-0.0626635997	0.0668532108	0.0067215629	-0.0862948836	0.0081457214	-0.0737239333	-0.0248789336	0.1208819797	-0.0253442205	-0.0591094835	0.0211863384	0.0034543848	-0.0509084953	0.063484003	0.0296652692	-0.0666749864	0.0355435527	-0.1485757883	0.089829897	-0.0657571385	-0.0834693879	-0.0064965535	0.0405161671	0.0623726737	-0.0673441955	0.0327944531	-0.0180214228	0.0223676565	-0.0832617945	0.121858738	0.0868947893	0.0045238322	0.0549808943	-0.0584691146	-0.0347361642	-0.0553096785	-0.049352501	-0.0041175298	0.0494231983	-0.0454472855	0.0985633749	0.0847938354	-0.0158439463	-0.015404695	-0.1521739127	0.0104910414	0.0431858104	0.0012114211	0.0625515996	-0.0658429808	0.0484943437	-0.086740975	-0.1875455479	0.0895663089	-0.1292077835	-0.0449041887	0.0555827932	-0.0076145297	-0.0529263568	0.0216171768	0.0639590997	-0.0250038427	0.0776324546	0.032280377	0.0555427601	0.0348295257	-0.0690828881	0.0391051968	-0.0108781207	0.0170848187	-0.0027695529	0.166351207	0.0549700238	-0.0553973185	-0.0168462151	0.0672937169	0.0794172537	0.0200531096	-0.0824511054	-0.0134370168	-0.036721736	-0.0121507732	0.0030137183	0.0130890282	-0.0364928713	0.0006044113	-0.085923676	0.0601372774	-0.0408011989	-0.0665741226	0.0229224943	0.0041873955	-0.0490458385	0.0639484508	0.0220896426	0.0003817517	0.0775787605	0.1092871941	0.1344919229	0.0154706408	-0.0975339958	0.0327141291	0.0298680682	0.0486615479	-0.0906055004	0.0361737739	0.0123312812	0.0494061281	0.0162759261	0.1456256737	-0.0450560101	-0.0845422773	0.0202407366	-0.00671778	-0.061469093	-0.0407136375	-0.0390264924	0.0210413569	0.0210137303	-0.0512761498	0.0953064768	0.0746913151	-0.0461548661	0.0508261971	-0.1440649361	0.061479272	0.0242689376	0.0100502684	0.0538375078	-0.0638350904	-0.0105458085	0.0093580102	0.2257512656	0.1412207252	0.0491031463	-0.0113671158	-0.0439737004	0.0013580731	0.0687240749	0.0240049504	0.0608538847	-0.062278926	-0.079423899	0.0362414484	0.0095699118	0.0152479506	0.0723124176	0.0412854285	0.0109905602	-0.003165009	-0.0013828585	0.1045471247	0.1037838915	-0.0765531	0.018686745	0.086946399	0.0171798237	-0.0838326284	-0.0535874152	0.0678791781	-0.0538958615	-0.0051544624	-0.0123458789	0.0056357975	-0.0486484494	-0.062013151	-0.0022913457	-0.0470205478	-0.0222469962	-0.0221544342	0.031678313	0.0478653633	0.1257807252	-0.074313373	0.0111463041	0.0295948355	-0.0121727224	0.0285660667	-0.1092643437	-0.0308454831	-0.0350592292	-0.0358609875	0.0710120375	0.0249821134	0.0033773642	0.0150016277	0.0272050935	0.1409893262	-0.0385768408	-0.019855534	0.0134041535	-0.0292406039	0.0561734442	0.0902004158	0.089749793	0.0890004218	0.0879547967	-0.00020743	-0.00707551	4.3027204900000006e-08	5.00628417601e-05	-0.0578615	-0.029546	0.000872966116	0.00334795318225	-0.0346606	0.0062783	3.941705089e-05	0.00120135719236	2.21396e-06	-0.00022934404	5.25986886835216e-08	4.9016188816e-12	-0.000161705	0.000166468	2.7711595024000007e-08	2.6148507025e-08	0.00042788	-5.107000000000001e-05	1.830812944e-07	2.608144900000001e-09
506.714898286876	-0.5019804512810992	0.251984373468376	256759.9881458791	589.0895582603641	-2.917143823907054	347026.5076513909	8.509728089359069	427.81584399474247	0.3809012287332507	183026.3963729338	0.1450857460505001	425.2740477761385	502.6867216570181	1.114833	26.254011	0.139353752	0.0797144999999999	-0.1306870741	0.0104995428	-0.0306006779	0.0010341493	0.0513224005	0.0267365201	-0.0809111268	-0.0984672891	0.0216821293	0.029416725	0.0201626053	-0.0597274482	0.0044032753	0.0623004931	-0.0668738266	-0.0076184673	0.007970091	0.0007073998	-0.0533118893	-0.1469866528	0.0779285812	0.0768977373	-0.0472205517	-0.0506644029	0.1100622638	0.053542491	-0.0316755064	-0.0547210252	0.0231664997	0.1136440895	0.0618708463	0.0179354597	-0.0704399987	0.0735095938	-0.0090164104	-0.0025010149	0.081041809	-0.1377783628	-0.0356357908	-0.0563772867	-0.0290525113	0.0155812991	-0.0560711577	-0.0037219305	0.0813513666	-0.0325115598	0.038466635	-0.052905615	-0.0084844821	-0.0899233138	-0.0070489922	-0.0469752749	-0.0624382153	0.0772512635	-0.0880823925	0.00792334	0.104850249	0.0730338726	0.0760084432	0.0432845449	0.0502507599	0.0844577881	0.0278795916	0.0892022495	0.0043053682	0.005291453	-0.0452555541	-0.0846270206	-0.0046416791	0.0635270194	-0.085113012	0.0713850407	-0.0506236998	-0.0539919568	0.0055828476	-0.0371819137	-0.1431847726	0.0539327003	0.085567426	-0.0669803801	-0.1053642896	-0.0800585996	0.0828522702	0.0449865874	0.1708556137	0.0291833639	-0.0202814155	-0.0976831224	-0.0036117596	-0.0662780479	0.0343883995	0.0453919313	0.0452616247	0.0108194352	-0.0983857936	0.0152218796	0.1065774416	0.1515670954	-0.0613648466	0.0311262115	0.0832925016	0.0707344675	-0.0435169288	-0.0379059253	0.115368788	0.0617363286	0.0333857823	-0.0436267578	0.003963908	0.0650608647	0.0955440193	-0.0031601429	-0.0719508654	0.0916540975	-0.01024397	0.0071389283	0.0790427466	0.1011865813	0.0891413661	0.0737491174	-0.0219095895	-0.0270094188	0.0383276314	0.0329640606	0.048640225	0.046556012	0.062490881	-0.0593003402	0.018983037	-0.0870748059	0.0056274407	-0.0582281798	-0.052799146	0.0909459024	0.0799647738	0.0349428535	0.090659044	0.0188503947	0.0928602486	0.0472126781	-0.0014471714	0.0763327936	-0.0930890238	-0.0769942069	0.0108346646	0.0182085941	0.085349577	0.0724884053	0.0095669819	-0.0633719445	-0.0319594178	0.0165610254	-0.0781339687	0.0797364699	-0.0048668149	0.0135359568	-0.0969586117	-0.124390507	0.0297135554	-0.0247851933	-0.1215460734	0.0652442805	0.126885629	0.0487349643	0.1427397442	0.0821805665	-0.0220327095	-0.0333520575	0.079151381	-0.0906614151	-0.0206420954	0.0239492521	0.0725681222	0.0288071965	-0.0320833982	0.0360560901	0.1786070003	0.1160293138	0.0348025199	-0.0144245081	0.0275123441	0.0045541341	-0.130459801	-0.0034655558	-0.1060925008	0.1346055702	0.0741422825	-0.0730424594	0.0808768395	-0.0233068007	0.0059507202	-0.025145358	-0.0139691415	0.0730083374	0.0743554924	-0.008395218	0.0241697517	0.0451942571	-0.0470535666	-0.0758893621	0.0472821024	0.0412304596	-0.0631476746	0.0198419501	0.0901261876	0.0894534963	0.0883360609	0.0867794369	0.0108293	0.01103673	0.00011727373849	0.0001218094090928	0.00252707	0.06038857	0.0036467793866449	6.386082784900001e-06	-0.0402201	-0.0055595	3.090804025000002e-05	0.00161765644401	0.0008961	0.00089388604	7.990322525068817e-07	8.029952100000001e-07	0.000191788	0.0003534929999999	1.24957301049e-07	3.6782636944e-08	0.00042788	0.0	1.830812944e-07	0.0
