global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	t_comp_cor_04	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	c_comp_cor_07	c_comp_cor_08	c_comp_cor_09	c_comp_cor_10	c_comp_cor_11	c_comp_cor_12	c_comp_cor_13	c_comp_cor_14	c_comp_cor_15	c_comp_cor_16	c_comp_cor_17	c_comp_cor_18	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	w_comp_cor_26	w_comp_cor_27	w_comp_cor_28	w_comp_cor_29	w_comp_cor_30	w_comp_cor_31	w_comp_cor_32	w_comp_cor_33	w_comp_cor_34	w_comp_cor_35	w_comp_cor_36	w_comp_cor_37	w_comp_cor_38	w_comp_cor_39	w_comp_cor_40	w_comp_cor_41	w_comp_cor_42	w_comp_cor_43	w_comp_cor_44	w_comp_cor_45	w_comp_cor_46	w_comp_cor_47	w_comp_cor_48	w_comp_cor_49	w_comp_cor_50	w_comp_cor_51	w_comp_cor_52	w_comp_cor_53	w_comp_cor_54	w_comp_cor_55	w_comp_cor_56	w_comp_cor_57	w_comp_cor_58	w_comp_cor_59	w_comp_cor_60	w_comp_cor_61	w_comp_cor_62	w_comp_cor_63	w_comp_cor_64	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	a_comp_cor_48	a_comp_cor_49	a_comp_cor_50	a_comp_cor_51	a_comp_cor_52	a_comp_cor_53	a_comp_cor_54	a_comp_cor_55	a_comp_cor_56	a_comp_cor_57	a_comp_cor_58	a_comp_cor_59	a_comp_cor_60	a_comp_cor_61	a_comp_cor_62	a_comp_cor_63	a_comp_cor_64	a_comp_cor_65	cosine00	cosine01	cosine02	cosine03	non_steady_state_outlier00	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05
549.1242915535457	n/a	301537.4875741835	n/a	658.0321350771075	n/a	433006.2907941366	n/a	439.81343908426027	n/a	n/a	193435.8611991243	448.532249097516	583.0525707719187	n/a	n/a	n/a	n/a	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0413967	n/a	0.00171368677089	n/a	-0.0480949	n/a	n/a	0.00231311940601	-0.430698	n/a	n/a	0.185500767204	-0.00362284	n/a	n/a	1.31249696656e-05	-0.000966943	n/a	9.34978765249e-07	n/a	0.000863351	n/a	n/a	7.45374949201e-07	0.0	0.0	0.0	0.0	0.0	0.0
543.8775632156583	-5.246728337887475	295802.8037694023	27.52815825159147	618.4745196087728	-39.55761546833469	382510.73140530224	1564.8049415406315	439.452706721633	-0.3607323626272887	0.1301278374466657	193118.68144496955	446.8838513769186	557.0107442030006	1.699219	38.249931	0.31827815	0.159844	-0.0209892863	0.0456453931	-0.4110385112	0.0085325541	-0.3640316074	0.1444785206	-0.0973115349	0.0658944185	-0.030344359	0.1721600084	0.3563358372	-0.2333157461	0.1286853556	-0.312183579	0.0428536722	-0.0083295078	0.0196119352	-0.2178343216	0.1313688355	0.1690710976	-0.0592986552	0.1360951771	-0.225433	0.0250407999	-0.1399442654	-0.0851486238	0.0409300645	-0.0717204024	0.0499687786	-0.0282099692	0.0529768786	-0.1739054335	0.0390780872	-0.06051211	0.0745665437	-0.2982038697	0.0637047617	-0.0460820031	0.0587519718	-0.0685618625	0.108074569	-0.0271002283	0.0546548773	-0.1415404296	0.115273139	-0.1057128441	0.0870051219	-0.0265469863	0.0853262294	-0.0561351736	0.0143263972	-0.130027351	0.0152932429	-0.0291639993	0.015708589	-0.0569113364	0.0248487758	-0.1995686578	0.047889405	-0.2283314395	0.1326229655	-0.0294623167	0.0330288362	-0.0079105084	0.0040888328	0.028183339	0.1112552923	-0.0693374018	0.1542871882	-0.0374592822	-0.0230427346	-0.1124697148	0.0938798265	-0.03455502	-0.0001054241	-0.0104591596	0.0188071852	0.0046357003	-0.1006908735	-0.1033878503	0.0454019518	-0.0254037885	-0.0562022634	-0.0992556186	0.0791843431	0.0432831518	0.1466508274	-0.1700104084	-0.0360588804	-0.1702475829	0.1141295426	-0.0213522878	0.0941348026	-0.0669777939	0.0080879602	-0.0721975146	0.2320206029	-0.0589072613	0.0198781984	-0.2347678743	0.0562768802	-0.1998730822	0.0221117078	-0.0276331318	0.0349216911	-0.0566104556	0.1044250743	-0.0591822299	0.193391173	-0.0898401584	0.0618825544	-0.1099081884	0.0450038459	-0.0546899682	0.1014618052	-0.0344770584	0.0520478427	-0.0408227539	0.1888518928	-0.0618122026	0.0402486541	-0.0509154369	0.0957746925	-0.0042017974	-0.094051018	0.1636359503	-0.0314377276	0.1288418701	-0.068779166	0.0417765659	-0.0264853173	0.0209854476	0.0308260194	-0.062938356	-0.0163298133	0.1386853899	0.0445799676	-0.1821149085	-0.017791576	-0.122605656	0.0374596554	-0.0503105397	-0.0165532135	0.091799177	0.0464337637	-0.0256692243	-0.0090221747	0.0207369836	0.1075245261	-0.0617859345	-0.1636651947	0.0025841464	0.0242820715	0.0877667989	-0.0981229128	0.0934516642	0.0934450686	0.0934340765	0.0934186881	0.0	0.0306789	-0.0107178	0.00094119490521	0.00011487123684	-0.018767	0.0293279	0.00086012571841	0.000352200289	-0.307389	0.123309	0.015205109481	0.094487997321	-0.00132668	0.00229616	5.272350745600001e-06	1.7600798224e-06	-0.000793325	0.0001736179999999	6.29364555625e-07	3.0143209923999983e-08	0.00023466	-0.000628691	3.95252373481e-07	5.506531560000001e-08	1.0	0.0	0.0	0.0	0.0	0.0
539.1176465726833	-4.759916642974986	290647.8368460686	22.65680644807026	615.1571872122025	-3.3173323965702366	378418.3649788288	11.00469422933443	437.29721445659567	-2.15549226503731	4.646146904635673	191228.85377149784	444.516952648381	561.4846567526865	3.046564	68.579071	1.1216379500000002	0.695017	0.4071299778	-0.2831792248	-0.3365076589	0.0184132002	0.3618377396	0.3650879344	0.0463280258	-0.2038044756	0.1145456162	0.1852483945	-0.2098038587	0.3757486903	-0.0149265242	0.0429746917	-0.119542698	-0.2767186519	-0.0018625644	0.2208728869	0.0157324323	0.1585603753	-0.1001755299	-0.0891717483	-0.0873153838	-0.0815280652	-0.0493937333	-0.3151297875	-0.1068764347	-0.221641308	0.0080763642	0.0801663439	0.2725470019	0.0821950978	-0.0007026938	0.0748187273	0.1365876729	0.1614168695	-0.0721765589	0.1600028553	-0.1428646752	-0.0307788869	-0.0164953334	0.1324711924	0.1408700817	0.1847189033	-0.1030189	-0.0132621498	0.1045210001	0.0138581709	-0.2035802387	0.0433972578	-0.0533990077	-0.0650338638	0.0069152459	-0.1019323419	0.0979444876	0.1648658833	0.0525522559	0.050752911	0.0326850757	0.0071862695	-0.0413672347	-0.0866130148	-0.122811073	0.0143825607	0.0524210568	-0.0642704606	-0.0463778923	0.0670517358	-0.046743068	0.011750996	-0.0305775887	-0.0095915175	-0.0188351515	-0.0114171107	-0.1262787569	0.0579930616	-0.0502263615	0.020554628	0.0466427804	-0.0966348881	-0.0404391222	-0.0216792218	-0.099471108	-0.0795225743	-0.0687251998	0.0351122771	0.0145742413	0.0557641385	-0.0380292643	-0.0762655772	0.3133680272	0.1166686583	0.1570648448	0.1258255764	-0.1509591062	-0.2034686296	-0.1679151006	-0.1336236366	-0.0569525934	0.2251722658	-0.164005516	0.0392697778	-0.1730245571	0.0880991995	0.0121426694	0.0501697635	-0.0864228246	-0.0481745157	-0.1885544389	-0.1581923305	0.0043579652	-0.0830586395	0.0102819161	-0.0116228813	-0.058187319	0.1199904892	-0.1111673703	-0.0277741249	0.0363752524	0.0974480588	0.1659801035	0.0390797154	-0.0323527689	-0.0947944556	-0.0028614727	-0.0523606795	-0.0397332843	-0.0200964458	0.0159626064	0.0077215328	-0.0131670355	-0.1402144417	0.0592251019	-0.0205914168	-0.0897628644	-0.0850926929	-0.0223562096	-0.0199037202	-0.0177591571	0.1191299584	0.0522355849	-0.0247858605	-0.1078829028	-0.0440614183	-0.0198163629	-0.089860463	0.0317615875	0.0298379215	0.04213951	-0.0271192285	-0.0215895632	-0.1400332198	-0.0681445195	-0.0832191355	-0.0550476527	0.0934340765	0.0933747261	0.0932758368	0.0931374504	0.0	0.0981136	0.0674347	0.00962627850496	0.00454743876409	-0.107554	-0.088787	0.007883131369	0.011567862916	-0.109523	0.197866	0.039150953956	0.0119952875289999	-0.0133629	-0.01203622	0.0001448705918884	0.00017856709641	-0.00219891	-0.001405585	4.8352051881e-06	1.975669192225e-06	0.00214386	0.0019092	3.64504464e-06	4.5961356996e-06	0.0	1.0	0.0	0.0	0.0	0.0
540.1307518771329	1.0131053044495957	291741.22912335687	1.026382357903908	610.2189094798023	-4.938277732400252	372367.1174867191	24.386586962320173	437.7328809953706	0.4356665387749103	0.1898053330081104	191610.07510450727	444.9312176286204	560.2213062495467	1.573238	35.414074	0.4359237	0.272285	0.3614315118	-0.1462484162	-0.053651364	0.0641984881	0.0730106742	0.2716654926	-0.0814649793	-0.1538598868	0.196190806	0.0942537754	0.0792256986	0.0660854655	0.0017359042	-0.0699523515	0.0477879015	-0.1392831215	-0.0178443279	0.0609100978	0.0023491499	0.017333209	0.0309798518	0.1262934066	0.0388424345	0.0816082716	-0.0556369966	-0.3002202099	-0.0193045985	-0.1085236001	0.1328171163	-0.0866877067	0.1221895725	-0.1205983788	-0.0744274814	-0.0236208505	0.0768861223	-0.0469138383	0.0528972828	0.1097312024	0.0302236809	-0.026825913	-0.0791314332	0.0307953084	-0.1367370532	0.1134909244	-0.0452827911	-0.0772292888	0.0610282979	0.0109265319	0.1580432384	0.104688767	-0.0845875061	0.084146663	0.01116186	0.0495831587	0.0877839411	-0.0695767907	-0.1105159097	0.0999167027	-0.1991096647	0.0551327802	-0.0272094562	-0.0198283182	0.0125641055	-0.0107251571	-0.0737000954	-0.0182299815	0.1070809905	-0.0774572752	-0.1283582273	0.1065179826	0.0049312562	-0.0086801092	0.0006189086	-0.0038735279	0.0410830314	-0.0474995288	0.1173849648	-0.059121139	-0.0130259007	0.0576435145	-0.0263602483	-0.013731925	0.1091277217	0.0529714599	-0.05528635	-0.0701380754	-0.0900553524	0.0310998013	0.0285914227	-0.0799025229	0.3217230205	0.0297802368	0.119319934	-0.1183731696	-0.0013638093	-0.1502385016	0.1302550317	-0.076230876	0.0356958529	0.0066134171	-0.0141520026	-0.0427590943	-0.1223747094	0.0458246523	0.0274121896	0.0727630856	-0.0159907356	0.1476365867	-0.1315074972	-0.0508656937	-0.0782345055	0.0273079105	-0.0208668531	-0.0169476125	0.0402718761	-0.1035630002	0.035030842	0.2291221108	-0.0321358399	0.0212776671	-0.171588368	0.1268339621	-0.0057464623	-0.0291557449	0.0711476822	0.029935782	0.0824223533	-0.0597674237	-0.0188370986	0.0152617168	-0.0696469713	0.1317953649	-0.0538764815	0.035942913	0.0111912692	-0.0904192353	-0.0141033786	0.0131473958	-0.033031815	-0.054906529	-0.0037142468	0.0242524999	0.0281176138	0.0191288311	-0.0621596615	0.1158251331	-0.0213032419	-0.0076083437	0.010128937	0.0838772824	0.1947886313	0.0507167952	0.0478340435	-0.0732932079	-0.0261554772	0.0933989044	0.093234094	0.0929596255	0.0925758217	0.0	0.0611029	-0.0370106999999999	0.00373356438841	0.0013697919144899	-0.100887	0.0066669999999999	4.4448888999999895e-05	0.010178186769	-0.214878	-0.105355	0.011099676025	0.046172554884	-0.00903218	0.00433072	1.87551357184e-05	8.158027555240002e-05	-0.00132187	0.00087704	1.7473402969e-06	7.691991616000002e-07	0.0016138	-0.00053006	2.809636036e-07	2.60435044e-06	0.0	0.0	1.0	0.0	0.0	0.0
540.9965346523819	0.8657827752490448	292677.25050588587	0.749579813917938	611.5139829488752	1.2950734690729178	373949.3513419972	1.6772152902965616	438.3678156344523	0.6349346390817345	0.4031419959058525	192166.3417841212	445.6949575889124	559.4759667196707	1.084416	24.410524	0.1501157	0.0679738	0.3134522891	-0.088502575	-0.0163931825	-0.0113093875	0.0726436221	0.2589842438	0.0604062181	-0.1728396204	0.0948767344	0.007833035	0.0517061218	0.0518378303	-0.0024464666	-0.0128961141	0.0426421889	-0.038634519	0.0142319469	0.0043715721	0.0168585505	0.0364823481	-0.0346789574	0.0440776076	0.016590847	0.0207476397	-0.1316429095	-0.2137386834	-0.0834986712	-0.0570639387	0.0700629406	-0.0203491113	0.2366899765	-0.0022735756	-0.0477635252	-0.0379318239	-0.0025603033	-0.014233785	-0.0777622985	-0.0570370713	0.0834634097	-0.0492545765	-0.0361723685	-0.1004281265	-0.0923892743	-0.0581038944	-0.1248327033	0.0102746335	-0.1924353145	-0.0180814155	-0.1302577096	-0.0461119393	0.1254168582	0.0161432225	0.0770673694	-0.0830608795	-0.0742687939	-0.0873400038	-0.0038510635	-0.0818432682	-0.0337304386	-0.0807296348	0.0260567832	0.0421642916	0.0076224672	-0.0024468558	0.000786673	-0.0215942202	0.0109583474	-0.0309917799	0.0173246328	-0.1376762979	-0.0124836699	0.0244526989	0.0562756784	-0.0819103772	0.0759253349	-0.11183707	0.097951468	-0.0263249706	0.0110584699	0.1034675329	-0.0094734026	0.1131091694	0.0374480177	0.0208013608	-0.0595539793	0.04279617	-0.09623089	0.0115964088	-0.1207337466	-0.1375039371	0.185704158	0.0893762022	0.0375535154	-0.0293817448	-0.0391094374	-0.2284217579	-0.0235993597	0.0014046099	0.0479346471	0.0703481555	-0.080326247	-0.0407371486	0.1110940891	-0.0728200146	0.0675605462	0.0457471766	-0.0316707263	-0.0201009379	0.0191117078	0.1902375984	-0.1575804115	0.0813288335	0.1123325813	0.0548459521	0.0552866641	0.0741906769	0.0067428754	-0.1102491118	0.0763339358	-0.0139402191	-0.0770743483	-0.0029816394	0.0598696531	-0.0019123957	-0.0793826263	0.0283758611	-0.0877547447	0.0147180213	0.0466109512	0.0301703689	0.018057402	0.0104492966	-0.0803317511	-0.0137884492	0.1135269209	0.0760455158	-0.0873952489	0.1244916097	-0.0130723482	-0.063588787	-0.0801459994	0.0323550979	-0.0645604338	0.1106303244	0.0575618619	0.1258499556	-0.0185676192	0.0239856923	-0.0377752661	0.0352113709	-0.0158344008	-0.0484062902	-0.0219203152	-0.0476100427	0.1292402514	0.0933461545	0.0930232783	0.0924859781	0.0917354927	0.0	0.0611848	8.189999999999586e-05	0.0037435797510399	6.707609999999323e-09	-0.0765962	0.0242908	0.00059004296464	0.00586697785444	-0.185706	0.029172	0.000851005584	0.034486718436	-0.00791611	0.00111607	1.2456122449000006e-06	6.266479753210001e-05	-0.00105117	0.0002707	1.1049583688999998e-06	7.327849000000002e-08	0.00106915	-0.00054465	2.9664362250000005e-07	1.1430817225e-06	0.0	0.0	0.0	0.0	0.0	0.0
540.5541588053107	-0.4423758470711618	292198.7986017171	0.1956963900719279	612.4561233145238	0.9421403656485836	375102.5029854552	0.8876284685844468	437.9669075431519	-0.4009080913004368	0.1607272976701593	191815.0121029117	445.27759702609904	563.1025484399408	1.030455	23.195854	0.12004505	0.0599665	0.3023415142	-0.0763655666	0.0363526683	0.0050774171	0.0069810499	0.2150779797	-0.0400627029	-0.0337517444	0.1920664945	0.0098256196	0.0190239257	0.0541405617	-0.0931015003	-0.0546785935	0.0646411706	-9.99524e-05	-0.0487794813	-0.0013682213	-0.0826272287	-0.0026207713	-0.0472900488	-0.0480028936	0.0119454978	0.1053035134	-0.0634386984	-0.2062365853	-0.0343832027	-0.0731374347	0.1741053735	-0.1036805604	0.1259046117	-0.0505632136	-0.019253798	-0.0302166593	0.0084099014	-0.0589311921	-0.0721086925	-0.1011048671	0.0668640774	-0.0151281275	-0.0857373695	0.0104178116	-0.0823160853	-0.0074924412	0.040163873	0.0142173294	-0.1517182076	0.0133063143	-0.070175813	-0.018585767	0.0524375468	-0.0253203265	0.0752426799	0.0757326047	0.0182980234	-0.0663111308	-0.0823887444	-0.0601549548	0.1022711736	0.0840758676	0.0361191555	0.0333906854	0.0132152065	0.0676371137	0.1376551362	-0.0761491774	-0.1148701311	0.006567434	0.0286120413	-0.0187530529	0.0666197997	0.0300689466	-0.0569493544	-0.005496127	0.0819422392	0.0259089846	-0.1167157814	0.0721323998	0.100617908	0.0438475887	0.0729740361	-0.1350521951	-0.1173662541	0.0971871076	0.0410054245	-0.084412255	0.0960627975	0.0651816647	0.0678108743	-0.088189191	0.2036903077	0.0358247408	0.0896021965	-0.1650697852	0.0019738599	-0.1489976278	0.0037138815	-0.0016169317	-0.0161465434	0.0383219463	-0.0395682918	-0.0725691528	0.1329477145	-0.0583723701	0.0236585676	0.0681055226	0.0279000313	0.0709938444	0.0049762239	0.0838023251	0.0116682485	0.1614966439	0.0545948157	0.0146394976	-0.0492088514	0.0170351783	-0.0474728055	0.0272646135	0.0501738881	-0.1143289702	-0.0155523824	-0.0581807034	-0.004543516	0.0183395196	0.0724067514	-0.0398574209	-0.1186432981	0.0650561035	0.1040743977	0.0089673522	0.075748025	-0.0348887109	0.0130491987	-0.0534747309	-0.0034634499	0.0563487518	-0.0009760413	0.044670014	0.0784264722	0.0124249928	0.0091119705	0.0483582316	0.0474755822	-0.0272626102	-0.0325211123	-0.2033342933	0.0032734147	-0.1920314858	-0.0874150209	-0.1101492903	-0.0428293091	0.0549885878	0.0626061895	0.0614576613	-0.015803985	0.0932758368	0.0927424375	0.0918556968	0.0906189933	0.0	0.0612725	8.770000000000305e-05	0.00375431925625	7.691290000000535e-09	-0.0291369	0.0474593	0.00225238515649	0.00084895894161	-0.16004	0.025666	0.000658743556	0.0256128015999999	-0.00711437	0.00080174	6.427870276000007e-07	5.06142604969e-05	-0.000916269	0.0001349009999999	8.395488803610001e-07	1.8198279800999967e-08	0.00106915	0.0	0.0	1.1430817225e-06	0.0	0.0	0.0	0.0	0.0	0.0
543.3011484202872	2.746989614976428	295176.1378748029	7.545951944788345	615.5467894283375	3.090666113813768	378897.8499755341	9.5522170270767	438.8146974094385	0.8477898662866323	0.7187476573783059	192558.33866253708	445.9193330170533	568.0970926728505	1.530459	34.451096	0.3013681789999999	0.1432	0.2085879584	-0.0133356073	0.1263372076	-0.0311093756	-0.0138741914	0.1587560958	-0.0452957032	0.0561078336	0.1049258918	0.0299488296	-0.217977879	0.0294482168	-0.1224441158	0.0426578784	0.0363356645	0.0535692604	0.0365418504	-0.0999417146	-0.2131740857	-0.1462914818	0.2480467336	0.112398816	0.1414451952	-0.0734348391	-0.1359431341	-0.118883315	0.0547790172	-0.0728193703	0.06939839	0.216657637	-0.0618806892	0.0212025678	0.0337306459	0.1238485583	-0.0060811379	-0.043897092	-0.2310728233	-0.05540503	0.0213495842	-0.0799861858	0.1437133007	0.008293177	0.0148882347	-0.0719814685	0.2097309615	0.0335609972	0.0668698509	-0.0230871224	0.0131064961	0.0700718549	0.0072560622	0.0695421325	-0.1121211817	0.000746764	-0.1068015576	0.022010283	0.0324491101	0.0327351609	0.0801354407	0.0434901277	0.0497468359	-0.0002876076	0.033598205	0.0935201548	0.0215069815	0.1034876742	-0.052539993	0.0305465835	-0.0500609458	-0.0027484126	-0.0055882886	0.1220446953	-0.0196564302	0.0803071036	-0.0203210028	0.1229193575	0.1430522514	-0.1377858873	0.0144009523	-0.0470615773	0.1147338189	0.1321625653	0.1491944691	0.0415741575	-0.052224155	0.0558556499	0.0070962456	0.0483221673	-0.0151171867	-0.1158466246	0.0896779811	-0.0455194677	0.0008025694	0.0341456328	-0.2484662103	0.1325033496	-0.1007660733	-0.0803418773	-0.1213774596	0.1298569455	-0.012449026	-0.1532868199	0.0609970406	-0.1378246936	0.0716540898	-0.1328162353	0.1059928014	0.0443018701	0.1224243987	-0.0360149915	0.1427958621	-0.0224014838	0.0434824495	-0.0034576139	-0.0274977565	0.00889885	-0.0521434573	-0.0141756778	-0.141518277	0.0790901401	-0.0584107872	-0.0166303797	-0.0025397382	0.1027646438	0.0017485624	-0.0220826222	-0.0133747248	0.0337503078	0.0652995811	-0.1076831924	0.0952369495	0.0235015584	-0.134234202	0.0865827817	0.0047763523	-0.048223886	-0.0071393036	0.0312981546	-0.0533031271	0.0723813452	-0.0595982782	0.0267198534	-0.0244688424	0.0728108838	-0.0103073355	0.0961667616	-0.1123221707	0.0601253971	0.0852646121	0.1975648649	-0.0459443674	0.0372874496	0.0136111672	0.0726843554	-0.0283871696	0.0931879645	0.0923917831	0.091069849	0.0892296847	0.0	0.0502978	-0.0109747	0.0025298686848399	0.00012044404009	-0.000946621	0.028190279	0.0007946918300978	8.960913176410001e-07	-0.0909699	0.0690700999999999	0.0047706787140099	0.00827552270601	-0.00488398	0.00223039	4.9746395521000025e-06	2.38532606404e-05	-0.00209021	-0.001173941	4.3689778441e-06	1.378137471481e-06	0.000610819	-0.000458331	2.100673055610001e-07	3.73099850761e-07	0.0	0.0	0.0	1.0	0.0	0.0
543.3789379625438	0.0777895422565961	295260.670221302	0.0060512128844907	616.4269049847343	0.8801155563967313	379982.1291890586	0.774603392611528	438.4402607895087	-0.3744366199297815	0.1402027823444396	192229.8622811724	445.8579372960045	565.6170354952147	1.587263	35.729774	0.226515729	0.149565	0.1327651333	0.0817010872	-0.0304196515	-0.045505922	-0.1604990868	0.1787594282	0.0102467058	-0.0490473673	-0.0695216848	0.1194260445	0.1051777452	-0.1660564662	0.1074839319	-0.1136868825	0.1283634859	0.0199469439	0.136967212	-0.0718275758	0.0781139771	-0.1876478585	0.0821276274	-0.1560137979	-0.0505244895	-0.0910824932	-0.0745642293	-0.1207684515	-0.0102523423	-0.0214749157	-0.147142816	0.0599398863	0.0160844208	-0.0035539928	0.0273563442	0.0363156531	0.0014928841	0.000210217	0.2346403417	-0.1001233358	0.0806292011	0.1310071385	0.0690999676	-0.0961336229	-0.0327106396	0.0831000233	0.0089544834	-0.0394018374	0.048354147	-0.0892768099	0.0349017819	0.0371914606	-0.0702864851	0.1561518289	-0.0667069919	0.0477078305	-0.0272183636	0.0885061568	0.1187636272	0.1794680679	0.0708854409	-0.1401371737	-0.1033202919	0.1579258791	0.0882433257	-0.0699586116	0.0829807259	-0.008409879	0.0439547961	-0.0689865056	0.1176659289	-0.0616620606	0.0722982625	0.0690013426	-0.0080889096	-0.1371979745	-0.0139220231	0.0274940557	-0.0834700903	0.022378026	-0.0572010652	0.0436287403	-0.0285859553	-0.0339473051	-0.054060433	0.0347470865	0.0295334383	0.0562988778	-0.0133064643	-0.0390498375	-0.0169552847	-0.1089014472	0.1317653707	0.0550169103	0.0117967327	0.1215971754	-0.0043736771	-0.0082094664	0.1113523539	-0.0796824083	0.0790309174	-0.2560103883	0.120195988	0.1387647856	0.0412570715	-0.0514610775	-0.0751968177	-0.0646876599	-0.1147064462	0.0306761826	0.0333422567	-0.0962840362	0.0164037715	-0.0822421067	-0.1741428732	0.1322221144	-0.1345736236	0.0039073527	0.0690862132	-0.0540636435	-0.1872626537	0.0495130573	0.0511536341	-0.1080533381	-0.0731702532	-0.1720282603	-0.0992268961	0.0395405337	0.0499051939	-0.1143025035	0.0703708736	0.1065724746	0.068481021	0.0769645189	0.0495783604	-0.0069979073	0.1180754009	0.101018114	0.0090191352	0.016007167	-0.01546136	0.0076382003	0.0114808522	-0.0655709759	0.0461361353	-0.1146091368	0.0445278675	0.0149202442	-0.0758841794	0.0235030939	0.0730204379	-0.1127637186	0.0701160678	0.1113216826	-0.0395076169	-0.030028504	-0.0252669862	0.0930825541	0.091971579	0.0901297655	0.0875717494	0.0	0.0349148	-0.0153829999999999	0.00121904325904	0.0002366366889999	-0.0171412	-0.0161945789999999	0.0002622643889872	0.0002938207374399	-0.218798	-0.1278281	0.01634002314961	0.047872564804	-0.0038576	0.0010263799999999	1.053455904399999e-06	1.488107776e-05	-0.00194734	0.0001428699999999	3.7921330756e-06	2.0411836899999944e-08	0.00078377	0.000172951	2.9912048401000034e-08	6.142954129000001e-07	0.0	0.0	0.0	0.0	1.0	0.0
