global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	t_comp_cor_04	t_comp_cor_05	t_comp_cor_06	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	c_comp_cor_07	c_comp_cor_08	c_comp_cor_09	c_comp_cor_10	c_comp_cor_11	c_comp_cor_12	c_comp_cor_13	c_comp_cor_14	c_comp_cor_15	c_comp_cor_16	c_comp_cor_17	c_comp_cor_18	c_comp_cor_19	c_comp_cor_20	c_comp_cor_21	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	w_comp_cor_26	w_comp_cor_27	w_comp_cor_28	w_comp_cor_29	w_comp_cor_30	w_comp_cor_31	w_comp_cor_32	w_comp_cor_33	w_comp_cor_34	w_comp_cor_35	w_comp_cor_36	w_comp_cor_37	w_comp_cor_38	w_comp_cor_39	w_comp_cor_40	w_comp_cor_41	w_comp_cor_42	w_comp_cor_43	w_comp_cor_44	w_comp_cor_45	w_comp_cor_46	w_comp_cor_47	w_comp_cor_48	w_comp_cor_49	w_comp_cor_50	w_comp_cor_51	w_comp_cor_52	w_comp_cor_53	w_comp_cor_54	w_comp_cor_55	w_comp_cor_56	w_comp_cor_57	w_comp_cor_58	w_comp_cor_59	w_comp_cor_60	w_comp_cor_61	w_comp_cor_62	w_comp_cor_63	w_comp_cor_64	w_comp_cor_65	w_comp_cor_66	w_comp_cor_67	w_comp_cor_68	w_comp_cor_69	w_comp_cor_70	w_comp_cor_71	w_comp_cor_72	w_comp_cor_73	w_comp_cor_74	w_comp_cor_75	w_comp_cor_76	w_comp_cor_77	w_comp_cor_78	w_comp_cor_79	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	a_comp_cor_48	a_comp_cor_49	a_comp_cor_50	a_comp_cor_51	a_comp_cor_52	a_comp_cor_53	a_comp_cor_54	a_comp_cor_55	a_comp_cor_56	a_comp_cor_57	a_comp_cor_58	a_comp_cor_59	a_comp_cor_60	a_comp_cor_61	a_comp_cor_62	a_comp_cor_63	a_comp_cor_64	a_comp_cor_65	a_comp_cor_66	a_comp_cor_67	a_comp_cor_68	a_comp_cor_69	a_comp_cor_70	a_comp_cor_71	a_comp_cor_72	a_comp_cor_73	a_comp_cor_74	a_comp_cor_75	a_comp_cor_76	a_comp_cor_77	a_comp_cor_78	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	cosine01	cosine02	cosine03	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00
609.0673249716674	n/a	n/a	370963.0063481427	744.6005358678035	n/a	554429.9580146201	n/a	485.6364032894189	n/a	n/a	235842.71619988317	494.4381990302575	1026.238527109231	n/a	n/a	n/a	n/a	-0.0583395113	0.0208782112	-0.0670551279	0.0807924447	-0.0303944325	-0.0057716859	0.1046028341	-0.2352672402	0.035494138	-0.7211272111	0.0407517465	-0.1559117676	0.0993465615	-0.0799765437	0.0506945754	-0.0142912066	0.0432344923	-0.2016084435	0.0092608607	-0.0336868884	0.0869847342	-0.0247088735	0.1066760439	-0.0536394798	0.2803682117	-0.0601956877	0.0304984492	-0.0106855542	0.0224959058	0.0886347573	-0.0457693303	-0.0314329733	0.0472581832	-0.0623362621	0.1839348224	-0.0711255859	0.0133024436	-0.0299361639	0.046682133	-0.000405392	0.0397318356	-0.0052085927	0.1162891621	-0.0784900636	0.0072041539	-0.0404019768	0.0769490675	-0.0490920643	0.0246828057	-0.0258846095	0.0712630987	-0.0046568726	0.064802583	-0.036826676	0.1305200901	-0.0200551506	0.018550363	-0.0707043161	0.057515982	-0.0009846693	0.0381132296	-0.0445546293	0.0745689793	-0.0763844533	0.0306391475	-0.0334463949	0.0291693212	-0.0672557012	0.0017579156	0.0121479209	-0.016811606	-0.0195400389	0.0298397214	-0.0229743488	-0.0094436384	-0.0002401941	0.1214718282	-0.0362631365	-0.1036877668	0.0121075256	0.1175081288	-0.0039512861	-0.1165346166	0.1036106312	0.0345562145	-0.0966956773	0.0732345274	0.0142704334	0.0364003957	0.1062029432	-0.0451096561	-0.0229181342	0.0422050077	0.1104440043	-0.0344419799	-0.0457645233	0.0445762959	0.0659975785	-0.1213299351	-0.057448925	-0.0175374928	0.0591826338	0.0178926395	0.0384658109	0.021651448	-0.0531278427	-0.030707657	-0.0466148558	0.0674676352	0.1824867305	-0.0413743512	0.1020407374	-0.1877918675	0.2239686602	-0.0595013853	0.0419344999	-0.1081080641	0.0907057638	0.0207050603	-0.1164823129	0.2190008667	-0.1469597113	0.1744130032	-0.0955016002	0.1170923433	-0.0428531493	0.0240226225	-0.0663029379	0.101734764	0.2226145856	0.0481311785	-0.1424421865	0.0272814466	-0.1883472611	0.0509842446	-0.0090917737	0.0003652272	-0.0183128817	0.0444509925	-0.0027837449	0.008401895	-0.1420041337	0.0895971605	-0.0074306649	0.1046652045	-0.1200743854	0.026933396	0.0746451168	-0.0396510401	0.0487910798	-0.0438381903	0.0655008531	0.0077058684	-0.0367702006	0.0190365846	0.0680464065	-0.0378574326	-0.0837072265	0.0372749311	-0.0799296415	-0.0012941409	-0.0696612833	0.0410096605	-0.0529616096	-0.0769212153	-0.0910823364	0.0538880514	0.1165671625	-0.1003479483	-0.0941002583	0.0080514853	0.064191732	-0.0995199708	-0.0233282324	-0.0273848615	-0.0187274708	0.0304224939	0.0117941886	-0.0580543847	-0.0725430094	-0.0394943294	0.0093080987	0.0722837656	-0.0251185345	-0.0155779131	-0.0418352296	0.0681080189	0.043632709	-0.0623442828	0.0861274162	-0.0373459324	0.1190406953	-0.0722680299	0.0196933075	-0.0014143646	0.0650553347	-0.0860468712	0.0063648175	-0.0243432554	0.0612442721	-0.0092474228	0.0149064064	-0.0928782824	0.0849863544	-0.0417045717	0.0053209435	0.0617172909	0.1081312529	-0.0288701401	0.0446846377	-0.012285237	0.0669296369	0.0903489333	0.0903433624	0.0903340779	0.0903210801	0.0604412	n/a	0.00365313865744	n/a	-0.00709112	n/a	n/a	5.0283982854400005e-05	-0.0383489	n/a	0.00147063813121	n/a	0.000962801	n/a	n/a	9.26985765601e-07	-0.000831476	n/a	n/a	6.91352338576e-07	0.00164401	n/a	2.7027688801e-06	n/a	0.0
605.5655368572656	-3.5017881144018475	12.262519998166049	366709.61942922825	730.6198341436638	-13.980701724139749	533805.3420441147	195.46002069936412	484.6669524034191	-0.9694508859998336	0.9398350203658624	234902.0547520181	493.0781274991648	1006.4224619579684	1.345116	30.513708	0.0859027899999999	0.042532	-0.0046426589	-0.0763545307	-0.0616574382	0.0660513595	-0.0170973905	0.0118533405	0.0352783289	-0.1393361865	0.0654568575	-0.4062689448	0.1368590609	-0.112126565	0.0038844159	0.0261617744	-0.0012833963	0.0078316269	-0.0432440239	0.0614022612	0.0524047041	-0.0238992942	-0.0269584638	0.0159598919	-0.1609551326	0.0370133174	-0.4662769667	-0.0119852763	0.0203582024	0.0299331963	-0.0245026652	0.0725195877	-0.0205813745	0.0995256232	-0.0371829057	-0.1256495679	0.0701981911	0.0120225847	-0.0928332918	-0.0440313005	0.0368033818	0.0203531524	0.0316979228	-0.0249153757	0.0958668672	0.0328748814	-0.094069839	0.0849323714	0.0097705589	-0.0758199232	-0.0627505855	0.0455619429	0.0099678189	-0.0693697599	-0.0315165376	0.0296446779	-0.0463135205	0.0484130613	0.0871774217	0.0269897299	-0.0188109289	0.0622439487	0.0231929742	-0.1826448674	0.066457691	-0.0218727989	-0.0182701318	0.0604560822	-0.0424466842	-0.123321568	0.015569605	-0.013055767	0.0618289572	-0.017282134	0.037434948	0.0549485617	0.0293200789	-0.0535731138	0.0476357762	-0.0926478541	0.0415670585	-0.1042612467	-0.0599658791	-0.0463148496	0.065868843	0.0150740711	-0.0070476643	0.122129804	-0.1606430769	0.03318832	-0.0510619634	0.0875197024	-0.012084609	0.0309470056	-0.0470846219	-0.0152359308	0.0487933567	0.0148192015	-0.0774310453	-0.0254028555	-0.0335525174	-0.0470822503	0.0334129442	-0.0275640928	-0.0695765821	0.015388424	-0.0590400752	-0.0793279468	0.1072916715	0.0175799226	0.0294146063	0.1463174206	-0.0318267064	-0.0576538268	-0.194058787	0.0947009307	-0.0604916871	0.0848930402	-0.0449629359	0.1597523295	0.014100124	-0.0505817644	0.0733298942	-0.1320033391	0.1602492021	-0.1289764977	0.07923129	0.1188566551	-0.0555101351	-0.0771099971	0.0172925227	0.0844432561	0.0100764765	0.0174466757	0.094381056	-0.0771300603	-0.0938432961	-0.0928244279	0.0333161172	-0.040502337	-0.0182261496	-0.0121665454	0.1328767916	0.0523117873	-0.0064834363	-0.0330455526	0.0040929204	0.0531314222	0.0526155159	-0.0341914777	0.0017483425	0.0511075793	0.069267636	-0.037183531	0.0186342094	-0.0751863118	-0.0272278281	0.0804973644	-0.0264744678	0.0726055382	-0.0190332482	-0.0589137249	-0.0234868055	0.0411557278	-0.0615324309	0.1785281883	0.001073623	0.0459530333	-0.1553210395	-0.0380117822	0.0957523866	0.1505119196	0.0199344497	0.0204302052	0.001914991	0.0795281543	0.1511839148	0.0062435147	-0.0658888003	-0.0375007636	0.0928912701	-0.0425759225	0.0697263313	-0.0159933879	-0.0351024455	-0.0157082605	0.0726610331	-0.0165021495	0.0282941864	-0.0251964356	-0.0426187734	0.055558427	-0.0520781518	-0.0361502783	0.0440779766	-0.0891927421	-0.0596285562	-0.0216431783	-0.0966989807	0.0335406673	-0.0523840423	0.0622864343	-0.0463476578	0.0524327049	-0.0394245639	0.0666528692	0.0125566816	0.0476446687	0.1205396113	0.0660240117	-0.0774951225	0.0174134119	0.0286121968	0.0908269518	0.0903340779	0.0902839469	0.0902004158	0.0900835156	0.0498498	-0.0105914	0.00248500256004	0.00011217775396	0.00336193	0.01045305	0.0001092662543025	1.13025733249e-05	-0.00241681	0.03593209	5.8409705761e-06	0.0012911150917681	0.000560008	-0.000402793	1.6224220084900006e-07	3.13608960064e-07	-0.0008988979999999	-6.742199999989996e-05	4.5457260839865114e-09	8.080176144038202e-07	0.0015357	-0.0001083099999999	2.35837449e-06	1.1731056099999982e-08	0.0
605.0942387508976	-0.4712981063679535	0.2221219050660188	366139.0377695283	720.1459217334781	-10.473912410185676	518610.1485893607	109.70284117624152	484.5820173541623	-0.084935049256785	0.0072139625922525	234819.7315430297	492.0267875122959	995.2265693843856	1.224409	27.775501	0.09019093	0.0397949	0.010268444	-0.1102932169	-0.027612087	0.0372482988	0.0023860525	0.0148170484	0.0329812637	-0.0705064599	0.0646615523	-0.1067327036	0.0837160071	-0.0006604963	-0.0351793277	0.043481956	-0.0766116421	0.0756059034	-0.0098023123	-0.0115072434	-0.0167296739	-0.0664085008	-0.021531573	0.0110461817	0.0512101173	0.0197973905	-0.0033393598	0.0351298002	-0.0062010686	-0.0932077602	0.0202201472	0.0457090201	0.0297567459	-0.13580313	-0.0621683406	-0.1402454685	0.0765997126	0.0633879409	-0.0354929857	-0.0267569256	-0.024677206	-0.0643852915	-0.0463784634	-0.011065754	0.068306849	-0.0244677982	-0.1089638152	0.0394044486	-0.0073770788	0.0433659552	0.0902536104	0.0078670992	0.0118424095	-0.0597593153	-0.1636031474	0.0845109771	0.016752889	-0.0382303118	-0.0757454589	0.0602860728	0.015428628	-0.0104873349	-0.0872878788	-0.0911207938	-0.0389245129	0.063578328	-0.050083853	0.0294951744	-0.0110661093	0.0874623326	0.0035798953	0.0177458424	-0.0194887542	-0.0464399662	-0.012553319	-0.0826179677	-0.0528906448	-0.0673693391	0.0507261197	-0.0067713527	0.1571098673	0.017263978	0.0940476767	-0.027172651	-0.1227747015	-0.0378261944	0.0113651026	0.0324666034	0.0088890304	-0.0108406685	0.0469176658	-0.0477236936	-0.0475360919	0.0013201354	-0.0816468715	0.0019006877	0.0475651725	0.0255314362	-0.0499307154	0.0277962618	-0.0349449737	-0.124981251	-0.0508759798	-0.0958531996	-0.0272709387	-0.0803181735	0.0764017528	-0.0233018533	0.0385763329	0.0786060053	-0.0078616246	0.0698964007	0.0018096718	0.131745302	-0.0955441587	-0.0447053793	-0.0324788859	0.1170184198	-0.0062306708	0.0718410696	0.0315159884	-0.0158228589	0.000772251	-0.0304757617	0.1202942125	-0.0444880013	-0.0939203733	0.0319028943	-0.0506678504	0.0481871008	-0.0378853548	-0.0494309941	-0.1398636632	0.0211792516	-0.0677310137	0.0105306652	0.0111928843	-0.0868816423	-0.0230008815	0.0870020874	0.0163285433	-0.0045423813	-0.0933363493	0.0956267651	-0.0653306687	-0.0731930248	-0.1039304682	-0.0643099005	0.0371977826	-0.0713620495	-0.0533881396	-0.0421970643	-0.0557649614	0.0223461035	-0.0365760384	-0.0175892661	-0.0591296033	-0.0630541105	-0.0042572323	-0.0797846347	0.1043281936	0.0566783011	-0.0350163497	0.0537020973	-0.0132076528	-0.000875025	-0.0488596765	-0.0736223639	0.0563371807	0.0789951734	0.1391192422	-0.0132517982	0.016619695	0.0022321428	0.0693514778	0.0432028942	0.0121276682	-0.0120448886	0.0976144356	0.0621600516	0.1007388039	-0.0340542073	-0.0212599122	-0.0385871076	-0.0715720082	0.0545505865	-0.1342005243	0.0206701836	-0.010360579	-0.0061601459	-0.0293363163	-0.0025559187	-0.1296294438	0.008315082	-0.135230704	0.0072265486	-0.0747008865	-0.0329177097	-0.0461200688	-0.0033527189	0.0241349946	0.0802008159	-0.0513446874	0.0148910044	0.0221935918	0.0583806039	-0.0627571342	0.0876328205	0.168275975	0.0633686128	0.1272029327	-0.0152325442	0.0730424944	0.0949298139	0.0903043695	0.0901651549	0.0899332895	0.0896090116	0.0442021	-0.0056476999999999	0.00195382564441	3.189651528999998e-05	0.0215917	0.01822977	0.0003323245142529	0.0004662015088899	0.0173187	0.0197355099999999	0.00029993736969	0.00038949035496	0.000931099	0.000371091	1.3770853028100005e-07	8.669453478010001e-07	-0.0005424	0.0003564979999999	1.2709082400392873e-07	2.9419776e-07	0.00133173	-0.00020397	1.7735047929e-06	4.1603760900000064e-08	0.0
605.7989495027309	0.7047107518333178	0.4966172437494799	366992.36721861234	718.2432966052813	-1.902625128196746	515873.4331184221	3.619982378445685	484.8325092934485	0.2504919392861779	0.0627462116473502	235062.5620677818	492.1112801132688	1000.6790826408466	1.128874	25.60829	0.0511971	0.0321743	-0.0284981007	-0.0800994399	-0.0266491458	0.0339625291	0.0083251413	-0.0086614854	-0.005496875	-0.064509706	0.0432976706	-0.0411677401	0.0755715234	0.0520865174	-0.0338791642	-0.0004375137	0.000917929	-0.0299419382	0.0098809281	0.0703037871	-0.0615283544	-0.0383770418	-0.0951132551	0.0905808388	-0.0425742071	0.1586683417	-0.1364391832	0.1035605993	-0.1507450565	0.0836533333	-0.0409737938	0.0684255481	0.0438941398	0.060228943	0.0061008143	-0.0999691272	0.0586003214	-0.0606480506	-0.0255564629	-0.0776390833	0.0230852864	0.0329430213	0.0615869315	-0.1391096099	0.0134703539	-0.0172670231	0.0141335041	0.1162096679	-0.1007412338	0.0069005957	-0.0098860089	-0.0186668591	-0.0661147501	0.057322777	-0.0465254482	-0.0367473336	0.0502620751	0.0129006638	-0.0103112452	0.0595059068	0.0196177258	-0.1029477876	-0.0026796958	0.0063870051	0.0255858809	0.044588984	-0.0491138839	0.0484822338	0.0297954931	0.0284716077	0.0287519156	-0.0187707856	0.0707659061	-0.0206315578	0.017395247	0.0645556934	0.0266779447	0.0960268762	-0.0100885071	0.0082387441	0.0316799123	-0.0435122183	0.0772159812	-0.147195705	0.0163016171	0.0781834743	0.0300558538	-0.0803620214	-0.0255810959	-0.0210274911	-0.0086324876	-0.1111285351	0.1835795811	-0.0207613333	0.0237298499	-0.0381543124	0.1129819509	-0.0159579183	0.0358541744	0.0426632121	0.0968389161	0.0362457555	0.0594867776	-0.0248070756	0.0115025619	0.0080435877	0.0162881492	-0.0019473544	-0.06851676	-0.0705008733	0.1341739093	0.0800918476	0.0249367925	-0.0479053472	-0.0696157611	0.0518359247	-0.0016052815	-0.0153136995	0.0539737161	0.0809388997	-0.0387102302	-0.0874726751	-0.0817467197	-0.0726093338	0.0212724001	-0.0878690758	-0.0317089433	-0.063387575	0.0002461306	-0.0356837043	0.0225720262	-0.1665414648	0.0230125048	0.0571054773	0.0409897477	0.015195168	0.0458293608	0.0229814466	-0.0234791477	-0.0025572831	0.017272023	-0.044998623	-0.0119941363	0.0238613724	0.0290140601	0.1087783634	-0.1511833883	0.0735146982	0.0840735586	0.0502800535	0.0774804118	-0.0530334005	-0.0545701751	0.0058622963	0.0440871127	-0.1169742719	-0.0724155735	-0.0371140664	-0.0384000301	0.018978586	-0.0149683994	0.0116733503	-0.0848794018	0.0905943824	-0.0284288964	-0.1075604694	-0.0405054531	0.112111209	0.0838260383	-0.1066438678	-0.0041616094	0.01309711	-0.0757475712	-0.0946597508	-0.1259462872	0.0217179068	0.0348317083	-0.0710542677	0.0698262778	-0.0391681764	0.0156026131	-0.0343640458	-0.0700747989	0.087489222	-0.1438092728	-0.0043586055	0.0621028913	0.013285758	-0.0136130903	0.0353244395	-0.0217993652	0.0797076653	-0.0393544336	-0.0180749131	0.0074313378	-0.0666099695	-0.0609269942	-0.1164399397	-0.0943740302	-0.0591950199	0.0178004848	0.1046758597	0.0182470704	-0.0121795421	0.0470791656	0.0046129235	-0.0479067798	0.0798969066	0.0467343738	0.0963444106	-0.0299136672	-0.0285433469	0.0702369219	0.11274918	0.0902598131	0.0899870646	0.0895330941	0.0888988159	0.0507166	0.0065144999999999	0.00257217351556	4.243871024999999e-05	0.0190207	-0.0025709999999999	6.610040999999984e-06	0.00036178702849	-0.0111909	-0.0285096	0.00012523624281	0.00081279729216	0.000947252	1.615299999999998e-05	2.6091940899999925e-10	8.97286351504e-07	-0.000551227	-8.827000000000097e-06	7.791592900000172e-11	3.038512055290001e-07	0.00108467	-0.0002470599999999	1.1765090089e-06	6.103864359999995e-08	0.0
605.1498989762072	-0.6490505265237516	0.4212665859807592	366206.4002309137	716.9092425079538	-1.3340540973275663	513958.8619933281	1.7797003345964684	484.1248806007589	-0.7076286926895818	0.5007383667175667	234376.90001669907	491.5526878419413	1000.0372731469372	1.109283	25.163872	0.06753937	0.032567	-0.0526905859	-0.0661014717	-0.0077064454	0.0302351491	0.0681119863	-0.0153604667	-0.0382510204	-0.0747645091	0.0001492499	0.0306996351	0.0843550604	0.0485165844	0.0352761964	-0.0916510292	0.0187009445	0.0958669711	-0.0198058058	0.0292511361	-0.0481273596	0.0473170729	-0.0631154306	0.1148395593	0.0658494103	0.1396379061	0.0637988725	0.0995720386	-0.0427608756	-0.0126807758	-0.027966292	0.0338627654	0.0747712396	-0.0581674218	-0.0374926712	-0.1598479727	-0.0870167405	0.1139829528	0.007386664	0.011006601	0.0492053219	-0.0559672777	0.0392868374	-0.0475507871	0.0209282813	-0.0062229916	0.0795244468	-0.0124972935	-0.0341367504	-0.0410524785	-0.0458813272	-0.0946450937	-0.0035315101	0.0317516181	0.0263515471	-0.0384444984	-0.0132935204	0.0744937912	-0.0045002661	-0.0025833904	-0.0347286965	-0.0250225099	0.0123522946	0.0447176102	-0.0680670135	0.1268752064	0.0449169072	-0.0298076578	0.0475550777	0.060689462	0.0568907816	0.0523563848	0.0351786879	0.0532709243	-0.0697962469	-0.0943016971	-0.099562945	-0.0140213098	0.0305336328	0.0620192529	-0.0243932106	-0.1196684405	-0.0488004235	0.0675790755	0.0129132478	-0.0097053889	0.0112649744	0.12057092	-0.0346771105	0.0421728866	0.0242997756	-0.0009182829	0.0551175472	-0.0102387188	-0.0306445647	-0.0781772383	0.0551701263	0.0474600432	-0.1279477101	-0.1440465645	-0.0796053401	0.0638277684	0.0123486497	0.0754220687	-0.0131438202	0.020877503	-0.0084731961	-0.0574172707	-0.019150124	0.1212584816	0.0218533301	0.0601340712	0.0540251815	0.0160226882	-0.1455056554	-0.1307172718	0.0517104909	0.012684817	-0.0114154405	0.0559670711	-0.0350105214	-0.0327282315	-0.0424872761	-0.0542846656	-0.086184475	0.0677082426	-0.0890512367	-0.0685376412	-0.0093982306	0.0525459268	0.0030977737	-0.0028760548	0.0396346744	-0.0005134769	-0.0470948529	0.0041860757	-0.0345213157	0.0170739051	-0.0429529197	-0.0703968939	-0.0640822369	0.0660677384	-0.0633782128	0.0929309407	0.0788590556	0.0027281841	-0.00813061	0.0307117449	-0.0533670887	0.0174702629	-0.0411977255	0.0049780967	-0.1371530058	0.001570708	-0.0022983815	0.064116593	0.0877939873	-0.0238139144	0.0017327635	-0.0175739546	-0.1141918727	-0.0120667325	-0.0744553	0.0785142751	0.0493222473	-0.0650191967	0.0517533911	0.0605829312	-0.0501381794	0.0139165051	0.0710546893	0.0832201598	-0.0104602833	0.057606104	0.0323562278	0.1124139416	0.1194688423	-0.0079004795	-0.0530381465	-0.0480609993	-0.0459776239	-0.0537602078	0.1140020894	-0.0752970628	0.1299457632	0.0564816048	0.0294847754	-0.0050348349	0.0063467917	-0.0053230886	-0.0241661114	-0.0164047398	-0.1395255955	-0.126213542	-0.0436475176	0.0391209252	-0.0567708244	-0.0674176396	-0.0567350284	-0.1189842196	-0.016490588	0.1348904203	0.0503438334	-0.0882310716	0.0129370637	-0.0113787189	-0.0069633312	-0.0387683857	-0.029355711	0.0736639171	-0.0235794783	0.0128548372	0.017954488	0.0874928866	0.0902004158	0.089749793	0.0890004218	0.0879547967	0.0363635	-0.0143531	0.00132230413225	0.00020601147961	0.00327413	-0.01574657	0.0002479544667649	1.07199272569e-05	0.00910205	0.02029295	8.284731420250001e-05	0.0004118038197025	0.00107255	0.000125298	1.5699588804000007e-08	1.1503635025e-06	-0.000600314	-4.908699999999996e-05	2.4095335689999957e-09	3.6037689859600004e-07	0.00125322	0.0001685499999999	1.5705603684e-06	2.8409102499999985e-08	0.0
