global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	t_comp_cor_04	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	c_comp_cor_07	c_comp_cor_08	c_comp_cor_09	c_comp_cor_10	c_comp_cor_11	c_comp_cor_12	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	w_comp_cor_26	w_comp_cor_27	w_comp_cor_28	w_comp_cor_29	w_comp_cor_30	w_comp_cor_31	w_comp_cor_32	w_comp_cor_33	w_comp_cor_34	w_comp_cor_35	w_comp_cor_36	w_comp_cor_37	w_comp_cor_38	w_comp_cor_39	w_comp_cor_40	w_comp_cor_41	w_comp_cor_42	w_comp_cor_43	w_comp_cor_44	w_comp_cor_45	w_comp_cor_46	w_comp_cor_47	w_comp_cor_48	w_comp_cor_49	w_comp_cor_50	w_comp_cor_51	w_comp_cor_52	w_comp_cor_53	w_comp_cor_54	w_comp_cor_55	w_comp_cor_56	w_comp_cor_57	w_comp_cor_58	w_comp_cor_59	w_comp_cor_60	w_comp_cor_61	w_comp_cor_62	w_comp_cor_63	w_comp_cor_64	w_comp_cor_65	w_comp_cor_66	w_comp_cor_67	w_comp_cor_68	w_comp_cor_69	w_comp_cor_70	w_comp_cor_71	w_comp_cor_72	w_comp_cor_73	w_comp_cor_74	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	a_comp_cor_48	a_comp_cor_49	a_comp_cor_50	a_comp_cor_51	a_comp_cor_52	a_comp_cor_53	a_comp_cor_54	a_comp_cor_55	a_comp_cor_56	a_comp_cor_57	a_comp_cor_58	a_comp_cor_59	a_comp_cor_60	a_comp_cor_61	a_comp_cor_62	a_comp_cor_63	a_comp_cor_64	a_comp_cor_65	a_comp_cor_66	a_comp_cor_67	a_comp_cor_68	a_comp_cor_69	a_comp_cor_70	a_comp_cor_71	a_comp_cor_72	a_comp_cor_73	a_comp_cor_74	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	cosine01	cosine02	cosine03	non_steady_state_outlier00	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00
602.2980213337996	n/a	n/a	362762.9065026101	756.215534314388	n/a	571861.9343383954	n/a	468.1422826792743	n/a	219157.19683216157	n/a	466.4538380884694	655.1912744916788	n/a	n/a	n/a	n/a	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0095248	n/a	n/a	9.072181504e-05	-0.0594653	n/a	0.00353612190409	n/a	-0.0167842	n/a	n/a	0.00028170936964	0.000661331	n/a	4.3735869156100004e-07	n/a	0.000749958	n/a	5.62437001764e-07	n/a	0.000205899	n/a	4.2394398201e-08	n/a	0.0
599.1623560054737	-3.1356653283258997	9.83239705126517	358995.52885403	739.7060852211063	-16.509449093281773	547165.0925131345	272.5619093636624	467.62305917739866	-0.5192235018756151	218671.3254744289	0.2695930448999768	465.878112448958	646.875990754416	1.563349	31.188965	0.0753809599999999	0.0366448	-0.0594590752	0.0925822786	-0.0277284177	0.066740513	-0.1403995737	0.0259012437	-0.0482142448	0.0104414393	-0.0835876784	0.2729392322	-0.0456983755	0.123195454	-0.0460052677	0.0419750735	-0.3257858883	0.0594648966	-0.2161896576	0.2919118865	0.0666212452	-0.0914437855	-0.0572348775	0.0907152732	-0.0192914915	0.0219863294	-0.0411542368	0.0636060169	0.0594310674	-0.0307715488	0.0351939156	-0.0097753046	0.0243881793	-0.0107077479	0.1025488789	-0.0212405794	0.0119410234	-0.0727616931	0.0109271712	-0.0549481557	0.1153197123	-0.0571286769	0.0713757737	-0.1158150325	0.0474535856	-0.0025698032	0.0784690387	-0.0028524118	0.0123855543	-0.0798747059	0.0566798222	-0.0067949155	0.0864229143	-0.0565205272	0.0263204925	-0.0347053414	0.0843854621	-0.0624523519	0.0779673748	-0.0345935014	0.075929855	0.0082120536	0.0471476012	-0.0114051419	0.0373195608	0.009367859	-0.0971725081	-0.041958598	0.0299580159	0.0657176305	-0.0332586367	-0.1098890856	0.1071705617	-0.0694017641	-0.0158356218	-0.0127302542	0.0885542312	0.0317344796	-0.0641982058	-0.021584134	0.1235774189	0.1043940995	-0.1041844871	-0.0523949874	0.1218950908	0.111659	-0.0306838718	-0.0062202022	-0.1044625306	0.0326989853	0.0680272104	-0.0311541702	-0.0352438027	-0.0538113746	0.0389186309	0.0713832379	-0.0846980522	-0.0533110414	0.0743515476	-0.0583870599	0.0162529251	-0.0421186058	0.0667839639	0.0483860773	-0.0613647908	0.0073217347	-0.0193657727	0.0349752693	-0.0137373868	0.0429335765	-0.0943279664	0.0033712473	0.0731054289	-0.0525306632	0.0043913036	-0.1434066812	0.0487383507	-0.0339916641	0.1205123678	-0.0186011423	0.0308631979	-0.0601207928	0.0138256076	-0.028053164	0.0703486021	-0.0321838025	0.061609731	-0.0765516673	0.0215219009	-0.0667627752	0.0619325122	-0.0712860448	0.0464671262	-0.044941962	0.050847436	0.0546573409	-0.0755271873	-0.0069406012	0.0388311593	0.0765836844	-0.0022348107	-0.0794181458	0.0293410212	-0.03867941	-0.055177015	0.0260666979	0.1247433133	-0.0384584124	-0.032586756	0.0950873371	0.0075480837	-0.0791714381	-0.0721667498	0.0063886907	0.0129793282	0.1426094727	-0.1287682963	0.0750297637	0.0854542648	-0.0583118002	-0.0365808556	-0.0736240311	0.0091918961	0.1290570477	0.1007871089	-0.0474431074	-0.0297502715	0.0322542585	0.0551619023	0.0070925046	-0.0957369629	-0.0153401172	0.1399048216	-0.0624649154	0.0928058327	-0.1347634187	0.0334213375	-0.0727427194	0.3315721992	-0.1047653529	0.095334267	-0.0254598108	0.0612221276	-0.2468874655	0.0955639597	-0.0943349537	0.1772580048	0.0364670901	-0.0766692479	0.0744917585	-0.0108045077	0.2093411019	-0.0367074348	0.0117998491	0.09053387	0.0905282418	0.0905188619	0.0905057305	0.0	-0.0114878	-0.0210126	0.00044152935876	0.00013196954884	-0.0585175	0.0009477999999999	0.00342429780625	8.983248399999974e-07	-0.00551459	0.01126961	0.000127004109552	3.04107028681e-05	0.000943033	0.000281702	8.893112390890001e-07	7.9356016804e-08	0.000636259	-0.0001136989999999	4.04825515081e-07	1.2927462600999996e-08	-0.000241719	-0.000447618	5.8428074961e-08	2.00361873924e-07	1.0
598.7979802253469	-0.3643757801268066	0.1327697091430189	358559.0211219549	734.0988778306656	-5.607207390440635	538901.1624322425	31.44077471941208	468.2078928457724	0.584833668373733	219218.63092307828	0.3420304196634774	466.4451941399074	641.5960272710864	1.248557	24.908833	0.09188396844	0.0515062	0.0073173032	0.0624024925	0.0319623651	-0.0043222844	-0.0353323706	-0.0198348069	-0.0463452297	0.064178165	0.0204885181	0.1053414117	0.0050291193	0.0747433708	-0.0327015459	0.0102576644	-0.2738966647	0.0786542855	-0.117567637	0.2348453387	-0.0133678317	-0.0753219861	0.0704081913	0.01051217	0.0432130033	-0.0054213042	-0.1047347588	0.0791587589	-0.0192433397	-0.0138947798	-0.0759917945	-0.015368582	0.0317646353	0.0351244178	0.0487453274	0.0966139658	-0.0329229995	-0.0177096085	0.0593882853	-0.0555706685	0.1413457433	-0.0294370042	-0.0232944937	0.1088657082	0.0304037585	-0.0572098085	-0.0010192061	-0.1074581273	0.0066947432	0.077702812	0.0188028303	0.0266212571	0.0539943522	-0.1296560981	0.1146779688	-0.0630319726	-0.1425513123	-0.1337282738	0.0590412951	-0.0143074456	0.1311065759	-0.0303834799	-0.0172124735	-0.0074706695	-0.0237469572	-0.0740567005	-0.0670735011	-0.0268307008	-0.0695598629	-0.1199762758	-0.0541161544	0.0348010339	-0.0608849154	-0.1018713489	-0.0279692071	0.0529482341	0.0596972895	0.0170163899	0.001789286	0.0415388681	0.0183719411	0.0094297134	0.0927495064	0.0334355892	-0.0346674853	0.1549435479	-0.0044208278	-0.0628190441	0.0550463017	-0.0516927689	-0.0248986507	0.0751722103	0.0816003201	0.1221247444	0.0188022459	-0.0085314571	-0.0695201405	0.0776885202	0.0347286565	0.0283243061	-0.0316628174	-0.0796187177	0.1031393453	-0.0231619952	0.0338055893	-0.0760821437	0.024781335	0.0200130364	0.0229264044	0.0748334623	0.029936405	-0.0419960295	0.0163944087	-0.1226945258	0.0075699548	-0.1145811556	0.0065197949	0.0826016191	-0.0912951874	-0.0776046272	0.0318401143	-0.0265462388	0.0817254786	0.0668250086	-0.0641640223	-0.0152575904	-0.0126857179	-0.0697189857	0.0475916144	-0.1794875634	0.0586113802	0.1290231363	0.147111449	-0.0376220534	-0.0306095172	0.1430338168	-0.0351764211	0.0548722151	0.0265146526	-0.0307185948	-0.0809105421	-0.044001703	0.0190323161	0.0956557715	0.0515323171	0.0520488307	0.0088716091	0.1122882517	-0.0267618134	0.0670200307	0.0678970359	-0.0350004519	-0.0351336444	-0.0257659773	-0.037746616	-0.0271252669	0.0942599873	0.0330447505	0.0759959014	0.0837204413	-0.0939129103	-0.0807483862	-0.0120250934	-0.0645632245	-0.0366367174	0.0003118191	0.0343257474	-0.0609535553	-0.1503115134	-3.4688e-05	0.0199084525	-0.0799557933	0.0833944037	0.0018184103	0.0466124349	-0.0339710052	-0.0677392865	-0.1233023871	0.233895331	-0.1399906454	-0.002546344	0.0991444216	-0.0244933319	-0.0844939596	0.0936442608	-0.0092556867	0.0816326654	-0.0430112556	0.1265328389	0.0438567779	0.092916515	0.1256016745	-0.0346156573	-0.0474215084	0.0905188619	0.0904682157	0.0903838265	0.0902657256	0.0	-2.66456e-06	0.0114851354399999	0.0001319083360751	7.0998799936000004e-12	-0.0824214	-0.0239039	0.00679328717796	0.00057139643521	0.000489488	0.0060040779999999	3.604895263008399e-05	2.395985021440001e-07	4.05869e-05	-0.0009024461	1.64729645161e-09	8.144089634052101e-07	0.000638279	2.01999999999993e-06	4.0740008184100005e-07	4.080399999999717e-12	-0.000136368	0.000105351	1.8596231424e-08	1.1098833201e-08	0.0
598.1036088457724	-0.694371379574477	0.4821516127721624	357727.92691433674	728.0810065710244	-6.017871259641197	530101.9521294761	36.21477449761553	467.5353828533276	-0.6725099924448159	218589.3342198076	0.4522696899381263	465.881166974146	636.7201476252379	1.176448	23.470261	0.10533374286	0.0690697	0.0242985901	-0.0017917363	-0.1070525323	0.069651013	-0.0157296445	-0.027666093	0.0046994852	-0.0718664029	-0.0715125543	0.059470728	-0.0628415318	-0.0215724592	-0.0310386838	-0.1176499158	-0.1723961622	-0.0033241367	-0.0880838954	0.0164316752	-0.0441483165	-0.0069859212	-0.0759647314	-0.0420240223	0.0265139161	0.0026710875	-0.0197747037	0.1461799693	0.0808790687	0.0229345896	-0.0699263224	-0.0541085642	0.1275870151	0.0773413124	0.038516697	-0.0646377426	0.0885936191	0.0349666361	-0.0557303243	0.002812937	0.0513556871	-0.1063116331	-0.0789441059	0.0022317999	0.0091744621	0.0158623484	0.1019595346	0.0388197299	0.0774769697	-0.0257663058	0.0015932287	0.0802760981	0.0430981738	0.0598009721	-0.0064539336	0.0163565837	-0.0581597627	0.0971526343	0.0199906754	0.0517956545	-0.0974498065	-0.1047801204	0.0049469836	-0.1246333574	-0.0431529159	0.0739069179	0.0194739484	-0.077234162	-0.0713227866	0.0362612021	0.0378329463	0.0277717227	0.1056156809	0.0166460708	0.0589330973	-0.0625462444	0.009907562	0.0443677302	-0.0593646144	-0.0503884716	-0.0255829508	0.0285272847	-0.0897787329	0.1120268004	0.0296164741	0.0912686371	0.0669196843	0.1032737374	0.0839076423	-0.0723282597	-0.0493142078	0.0686698627	0.0521009957	-0.0471825827	-0.014782592	-0.0371828296	-0.011409361	-0.0733394215	-0.0337290338	0.026900615	-0.0218287182	0.0113498898	0.1558261566	0.0837763562	0.0409642011	-0.0723778532	-0.0298023075	0.1158309198	0.0532965988	0.0564937143	-0.0612023838	0.0817241434	4.17905e-05	0.0607643399	-0.006555722	-0.0341553041	0.1023919721	0.1189113473	0.0085124764	0.0078091498	-0.0219527736	-0.1110106658	-0.0539644924	-0.0256978588	0.0307144459	-0.0636986912	-0.0416810325	-0.0428367732	-0.0426679988	0.0402660787	-0.0363121363	0.0298866883	-0.0977633223	0.0053594146	-0.0238653458	0.0053665169	0.0956404553	-0.1366589868	-0.1335535042	0.0007277092	0.0395327841	-0.0964599608	-0.0592735509	-0.0271215227	0.052291235	-0.0412344788	-0.023675454	-0.1398059271	0.0248285772	0.0425592669	-0.0106924197	0.037755644	-0.0574955969	-0.0182823611	0.0650419174	-0.003725118	-0.1112275881	-0.0350320224	0.0103304988	0.0087552961	-0.1590781037	-0.0089075646	0.1046485056	-0.0923313913	-0.0387982773	-0.0124175308	0.0477638964	-0.0876731817	-0.007909412	-0.0299218256	-0.1098966715	-0.0195253424	-0.0383388216	0.0541925427	0.127314121	0.0300011768	-0.0071291946	-0.0578404089	0.2142469259	-0.1487451006	-0.0206853401	0.0702639086	-0.0177444595	-0.0993914979	0.0584351292	0.0723288575	0.0762509242	0.0295494539	-0.0474020748	-0.0204003104	0.0454614866	0.0935337005	-0.0459074078	0.1299278478	0.0904888482	0.0903482033	0.0901139571	0.0897863522	0.0	4.56053e-05	4.826986e-05	2.3299793844196e-09	2.07984338809e-09	-0.0154397	0.0669817	0.00023838433609	0.00448654813489	-0.00898078	-0.009470268	8.968597599182401e-05	8.065440940840001e-05	0.000170115	0.0001295281	2.8939113225000004e-08	1.6777528689609996e-08	0.000481227	-0.0001570519999999	2.3157942552900002e-07	2.466533070399999e-08	-0.000426458	-0.00029009	1.81866425764e-07	8.41522081e-08	0.0
598.6943960133706	0.5907871675981369	0.349029477398629	358434.9798178146	727.2802175714188	-0.8007889996056292	528936.5148707302	0.6412630218893844	468.2637086275462	0.7283257742186038	219270.90081762348	0.5304584333911286	466.5509941493501	638.9400777972045	1.033444	20.617306	0.0937966592	0.0500757	0.0405554688	-0.01429987	-0.0492350255	0.015683016	0.0176190546	-0.0529639784	-0.0024597018	-0.0284182019	-0.0044628322	0.0465177155	0.1145251106	0.0149937309	-0.0218775778	-0.1291149484	-0.0774241109	-0.0239663426	-0.069368048	-0.027617284	-0.0591346189	-0.027178136	-0.027797104	0.0131404023	0.0903219707	0.0693792939	-0.0314005048	0.1438060791	-0.0023408173	-0.1021967561	-0.0604853752	0.0686740785	-0.0161254846	-0.0708456358	-0.0797620465	-0.065353377	0.010768346	-0.0396461477	-0.099385508	-0.1133392191	0.0594427133	-0.1135182871	0.0360480383	-0.073028581	-0.0203308519	0.0745247607	0.0189528505	0.0234893557	-0.0314077277	-0.0177877986	-0.0825226282	0.0633669224	0.0288040296	0.0720726155	-0.034668295	0.0584780648	0.0465820272	-0.1097499369	-0.0318714603	-0.064568226	0.0121363862	-0.1028809178	0.0550137447	-0.0960350646	-0.1242707323	-0.1157857012	-0.1051867674	-0.044949556	0.0336587934	-0.0447957127	0.0365714123	0.0466354784	-0.0344028541	-0.0573766196	0.0030926014	0.0865205052	-0.0443182146	0.028203306	0.0940817346	0.0252321666	0.1218999681	0.0247402731	-0.1107686482	-0.0169076174	-0.0603239758	-0.048261242	-0.0900112989	-0.2183703168	-0.0859788706	0.1353590714	0.0166178408	-0.0274282392	0.0586632666	-0.0725408822	0.0437251322	-0.0588412612	-0.0327734124	-0.0262652588	0.0603329318	0.0779506686	0.0496434184	-0.0193073416	0.1466021591	-0.0056188764	-0.080991907	-0.0724873558	0.0977111591	0.0025001279	-0.0342882226	-0.1284204816	-0.0177232755	0.0125787025	0.0372873345	0.0316674635	0.0980850617	-0.1229006534	0.1216558841	-0.0068437667	0.0809548319	0.0444450104	-0.0470118534	-0.0054299901	0.0168024643	-0.0198726328	0.024877649	-0.0056483244	-0.1171951128	-0.024369474	-0.0643294618	0.0884247666	-0.0282714875	-0.0518995627	0.1090031493	0.0131061761	-0.1225719141	0.0300655091	-0.0292510603	-0.0834784911	0.0143735116	-0.0880051262	-0.1492381538	-0.0990865013	0.0351241826	0.0320175581	-0.0429142174	0.0110071012	-0.0345027398	0.0578242189	0.0237606517	0.0660943195	0.0679225096	0.0221335982	0.0793716108	0.0459393606	-0.098835659	0.0692371017	-0.0897523215	-0.0384446075	0.0101331436	0.0736105982	0.1075040072	-0.0208248331	-0.1838345724	0.1904177501	0.0456460815	0.0702305121	0.0147942453	-0.1096050026	0.0335528675	0.0100143119	-0.0675797752	-0.1082245095	0.0245280716	-0.05351553	0.0848653212	-0.0041439995	0.0275430914	-0.1100501328	0.2059818574	-0.1308486038	-0.0991682118	0.0121932462	-0.043685157	-0.0739780708	0.0530996548	0.0502155975	-0.0284659866	0.0016859793	-0.0157185724	-0.0701071744	0.0050168453	0.0234344449	0.0156276709	-0.0131548313	0.0904438339	0.0901682842	0.0897096563	0.0890688815	0.0	-4.72189e-05	-9.28242e-05	8.616332105640001e-09	2.2296245172100003e-09	-0.0535373	-0.0380976	0.00286624249129	0.00145142712576	-0.0027448	0.00623598	3.88874465604e-05	7.53392704e-06	0.000472708	0.000302593	2.23452853264e-07	9.1562523649e-08	0.000278463	-0.0002027639999999	7.754164236900002e-08	4.111323969599999e-08	5.55901e-05	0.0004820481	3.09025921801e-09	2.3237037071361e-07	0.0
598.056997442587	-0.6373985707836027	0.4062769380369794	357672.1721900425	727.9504834123019	0.6702658408830757	529911.906300204	0.4492562974546966	468.6332575153661	0.3695488878199171	219617.13004946345	0.1365663804889376	466.9128974323362	644.8153400421143	1.091251	21.770565	0.0694725089	0.0441083	0.0341095707	-0.0256549978	0.0165631402	-0.033365153	0.0327818492	-0.0126297311	-0.0011710774	0.0417097012	0.036348716	-0.041981485	-0.0280328946	0.0136171358	-0.0222976704	-0.1328376009	-0.0504731196	-0.0221970576	-0.0021945263	-0.057226394	-0.0535197646	0.0126445112	0.1305448807	-0.058034512	-0.0541232334	0.0451994082	0.023255916	0.1091570921	0.0033492631	-0.0003972556	0.0377747833	0.0784715978	0.0612386993	0.0061121152	-0.0839187108	0.0491582161	-0.0944791384	-0.0182750867	-0.0268917209	0.0495836462	-0.0114851705	-0.0382191483	-0.0627505683	0.0172734136	0.0004347968	0.0038172757	-0.0710156253	0.0542464311	0.0518473581	0.0109831467	-0.0089523946	0.0043356806	-0.0429018843	0.1793615108	-0.0600106262	0.1331225671	-0.0208383552	-0.0186438773	0.0835894587	-0.0945738387	-0.0334612455	0.0074230994	0.0185076178	0.0852603831	0.0301732651	0.0026929816	-0.0542453863	0.0611344831	-0.0639043994	-0.0093188507	0.0521829172	-0.0215147584	0.0437445073	-0.0344471546	-0.1034175786	0.0122138558	0.0775390416	-0.0229358744	0.0538286835	-0.0697060798	-0.0927611132	-0.0478799026	0.0430772055	-0.0531893492	-0.0124875951	0.0725177972	0.0886677074	0.0728313611	0.034401346	-0.0263810753	-0.0848106513	0.012800111	0.1050054551	0.1297124585	0.004778598	-0.0505822023	0.0073565476	0.1258327088	-0.0793797982	-0.013716151	0.0462171084	0.0450395592	0.0957724711	0.0032707656	-0.0353982345	0.0491398249	0.071477363	0.0696351606	0.0234593434	-0.0448815277	0.0673536345	-0.1138766609	0.0105271414	0.0312424282	-0.0271059478	0.0313633167	0.0132591092	0.0743928564	-0.0181314175	0.0129380185	-0.0131893523	0.0528200358	-0.0707441722	0.0332978707	-0.0105781757	-0.024442848	-0.0205746441	0.0370462713	-0.0852705248	0.1370891294	-0.1387448229	0.0405658963	0.0295036786	-0.1182260699	-0.0138018371	-0.0600179393	-0.0824958013	0.0023537281	0.0398813296	0.0439437227	0.0338198387	0.0087225705	0.0707595677	-0.0379414023	0.0466315254	-0.0539028701	0.0286299405	0.0234552872	-0.092126806	0.0588844582	-0.0085033527	-0.0835180723	-0.0175962514	0.0974360188	0.0704713793	-0.0771234982	0.0920149172	-0.0269551047	0.0869218519	-0.0089059256	-0.0215968825	0.0122931412	0.0639835476	-0.0923491926	0.0042790109	0.0523424779	-0.0300365357	-0.0240375037	-0.1415841709	0.0348370575	0.0436055716	-0.033043774	-0.0350670128	0.0396508905	0.0881038716	0.025234836	-0.0701064175	0.0426639804	0.1537750268	-0.0865132708	-0.0742791897	0.0499445553	-0.1173679592	0.0571224163	0.0834048931	-0.0006331191	-0.071849771	0.0193434018	0.0377843778	-0.0385800762	-0.0542781285	-0.0362288853	-0.0147140121	-0.160586616	0.0903838265	0.0899285776	0.0891715273	0.0881152162	0.0	0.00725559	0.0073028089	5.333101782991921e-05	5.26435862481e-05	-0.073284	-0.0197467	0.005370544656	0.0003899321608899	-0.00288415	-0.0001393499999999	1.9418422499999973e-08	8.318321222499999e-06	-0.000326126	-0.000798834	1.06358167876e-07	6.38135759556e-07	0.000325302	4.683900000000002e-05	1.0582139120400003e-07	2.193891921000001e-09	5.55901e-05	0.0	3.09025921801e-09	0.0	0.0
