global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	t_comp_cor_04	t_comp_cor_05	t_comp_cor_06	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	c_comp_cor_07	c_comp_cor_08	c_comp_cor_09	c_comp_cor_10	c_comp_cor_11	c_comp_cor_12	c_comp_cor_13	c_comp_cor_14	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	w_comp_cor_26	w_comp_cor_27	w_comp_cor_28	w_comp_cor_29	w_comp_cor_30	w_comp_cor_31	w_comp_cor_32	w_comp_cor_33	w_comp_cor_34	w_comp_cor_35	w_comp_cor_36	w_comp_cor_37	w_comp_cor_38	w_comp_cor_39	w_comp_cor_40	w_comp_cor_41	w_comp_cor_42	w_comp_cor_43	w_comp_cor_44	w_comp_cor_45	w_comp_cor_46	w_comp_cor_47	w_comp_cor_48	w_comp_cor_49	w_comp_cor_50	w_comp_cor_51	w_comp_cor_52	w_comp_cor_53	w_comp_cor_54	w_comp_cor_55	w_comp_cor_56	w_comp_cor_57	w_comp_cor_58	w_comp_cor_59	w_comp_cor_60	w_comp_cor_61	w_comp_cor_62	w_comp_cor_63	w_comp_cor_64	w_comp_cor_65	w_comp_cor_66	w_comp_cor_67	w_comp_cor_68	w_comp_cor_69	w_comp_cor_70	w_comp_cor_71	w_comp_cor_72	w_comp_cor_73	w_comp_cor_74	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	a_comp_cor_48	a_comp_cor_49	a_comp_cor_50	a_comp_cor_51	a_comp_cor_52	a_comp_cor_53	a_comp_cor_54	a_comp_cor_55	a_comp_cor_56	a_comp_cor_57	a_comp_cor_58	a_comp_cor_59	a_comp_cor_60	a_comp_cor_61	a_comp_cor_62	a_comp_cor_63	a_comp_cor_64	a_comp_cor_65	a_comp_cor_66	a_comp_cor_67	a_comp_cor_68	a_comp_cor_69	a_comp_cor_70	a_comp_cor_71	a_comp_cor_72	a_comp_cor_73	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	cosine01	cosine02	cosine03	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06
592.9185857365585	n/a	n/a	351552.4493118407	656.0637170565215	n/a	n/a	430419.60083801945	453.4494857610037	n/a	n/a	205616.4361369187	456.8462639207234	633.6030266989329	n/a	n/a	n/a	n/a	-0.0766684631	0.0774496261	-0.0286672492	0.0143653703	-0.0912998692	0.0831772909	-0.0051971872	0.0509946909	-0.1663740481	0.0792470674	-0.0547000841	-0.1576976861	0.1853175856	-0.0919940318	0.3345746323	-0.2609475348	0.2802462731	-0.2493620661	0.1485074956	-0.1275497362	0.333457259	-0.0645986017	0.0007744295	-0.0252631588	0.0971148858	-0.0683270073	0.0005133763	-0.0958168462	0.1287032632	-0.0069180487	0.0325489804	-0.1180656369	-0.1387191848	0.0713518803	-0.0536213511	0.1075243047	-0.0133192468	0.0033421881	-0.0047099661	0.021880545	-0.0132661887	0.0355581317	-0.0165705043	0.0510494998	-0.0934317273	0.0503358689	-0.0234062145	0.0726171737	-0.0047174258	0.005234814	-0.0050064505	0.0510169326	-0.0772916497	0.0794901837	-0.0185341502	0.0393337273	-0.0887798307	0.0415957838	-0.0423582288	0.0489144712	-0.0551938005	0.0464337216	-0.0454986105	0.0694432611	0.0426922507	-0.008205989	0.026113194	-0.0115657129	-0.0053289811	-0.0461020434	0.0200249527	0.0824600316	-0.0302787023	-0.0273153843	0.0458603966	-0.0212894793	-0.0087264335	-0.0130633175	-0.0101402196	-0.0200020302	0.0484826764	-0.0699137499	-0.0699712293	0.0733206059	0.1259393118	-0.0444242404	-0.0301104317	0.0283207525	0.0689268389	0.1350869427	-0.0984132963	0.0909497648	0.0159611196	0.1644942606	-0.0750568932	-0.0715571477	0.0756664513	0.0095755873	-0.0629569317	0.0293915966	-0.0629564799	0.0242952673	-0.1613687035	0.0688016056	-0.0203794089	0.093960539	-0.1195044891	0.1195249191	-0.0916937868	0.1032507833	-0.072711876	0.0054962519	-0.0754463313	0.0721977175	-0.0464640218	0.0902326203	-0.0515830737	0.0299224428	-0.0033768718	-0.0956240664	0.0362449535	-0.0764619995	0.0548141644	-0.060231842	0.0337401069	-0.0019728776	0.0473816251	-0.1004872131	0.056990576	-0.0689099234	0.0797626076	-0.0119797198	0.0128399657	-0.0042267195	0.0753229923	-0.0059644916	0.0378868208	-0.148115883	-0.0712166747	0.0652750059	-0.0606500868	0.0311444495	-0.0151646575	-0.0298245778	-0.0084719104	0.050336039	0.0206821452	-0.0990277831	0.0583370035	-0.028856761	-0.0215372845	-0.027393099	0.0795446186	0.0698862261	-0.0022032338	-0.0335059559	-0.0774474304	0.0426818732	0.0508542008	-0.1718999707	-0.0205152281	0.0271639972	0.0305526241	0.0174779596	-0.0447755814	-0.1034240004	0.1096852509	0.1165589807	-0.077970886	-0.018837515	-0.1190169855	-0.0517546101	0.0316695009	-0.0337712022	-0.0928047077	0.0381291834	-0.0651306637	0.0238130756	-0.032353309	0.0608769805	-0.0948970231	0.1040004566	-0.1111503005	0.0134226484	-0.0200424768	0.206999327	-0.0091950703	-0.0216472227	0.081540243	-0.039161103	-0.0207387206	0.0226842596	-0.0718713108	0.0511571629	-0.0951184387	0.0903489333	0.0903433624	0.0903340779	0.0903210801	-0.0167945	n/a	n/a	0.00028205523025	-0.00998284	n/a	n/a	9.96570944656e-05	0.0924825	n/a	n/a	0.00855301280625	-0.000532729	n/a	2.83800187441e-07	n/a	0.00147157	n/a	n/a	2.1655182649e-06	-0.00109905	n/a	n/a	1.2079109025000002e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0
590.5714777392767	-2.347107997281796	5.508915950904163	348774.670319153	643.8541633997032	-12.20955365681823	149.0732004987234	414548.18372713175	453.99333675210926	0.5438509911055576	0.2957739005264972	206109.9498153141	457.046432569712	624.2385798731875	1.272327	31.108587	0.10875194593	0.0606093	0.0750381228	-0.0323482289	0.0483644089	0.0232532855	-0.003390434	-0.0833849224	-0.0444760407	-0.0681476108	-0.0404946892	0.0503954929	-0.0321108183	-0.0325454737	0.0975627484	0.1195451264	0.1413580849	-0.1737268778	0.1574635155	-0.1852591608	-0.0055565813	-0.0691730408	0.0415078088	-0.007982539	0.056560923	0.0012923596	-0.0427642963	-0.0730540325	0.0563268185	0.0316702271	0.0037011907	0.0215550985	0.0470980046	-0.0564899189	-0.0429744903	0.0231197852	-0.0639730344	0.0348021267	0.0703092798	-0.0256309675	0.1045618821	0.0082644864	-0.0460224601	0.011362584	-0.0495110027	0.0543644479	-0.0236159192	0.0846691047	0.1220743486	-0.0127562756	-0.0147634451	0.0761706932	0.0560145696	-0.0313986922	0.0285960748	-0.0004609253	-0.0959251572	0.0669009436	0.1324833339	-0.035360563	0.0344626126	-0.021512934	0.0214920999	0.0111343535	0.0065515741	0.0049203218	-0.1160469927	-0.0084964265	-0.0386799557	-0.0011698127	-0.0738502231	0.0683820401	-0.0207376482	0.0427468688	0.0523560455	0.0021905436	0.0747745064	0.0110694906	0.0473798942	-0.010219752	-0.0140125719	-0.0294361348	-0.1589869178	0.0225314211	0.0601278516	0.0374347937	0.0206079932	0.0059735676	0.0137305798	-0.0072487436	0.0372125202	0.0142458595	0.0029224692	0.0241875522	-0.0256398885	-0.0632048025	-0.1101242021	0.0461289063	0.1204531132	0.0458299215	0.0751343118	-0.0293632594	-0.0749953129	0.0696230518	-0.0209541708	-0.0208364983	0.0231798953	-0.0160410932	-0.0785353654	0.0302561559	-0.0431237849	0.0416211585	-0.0013350181	0.1215116383	-0.0299548359	0.0715466992	0.0177961998	0.1113781108	-0.0398456384	-7.98553e-05	-0.0157582201	-0.0615673405	0.1199673266	0.034171981	-0.0237524077	-0.0235061119	-0.0471650068	-0.023265916	0.1009785604	0.0093395015	0.1059126171	0.0129608213	-0.0738091115	0.0983734112	0.0354242885	-0.0739339027	-0.074914438	0.0427369279	-0.0472535799	-0.0040835703	-0.043478119	-0.0617122263	0.041691264	0.0590400966	-0.0009242129	-0.0116365211	-0.0080833268	0.1000131691	0.0750969166	0.0751428452	-0.0748174871	0.0379306376	-0.0075726214	-0.0394606592	0.066993433	-0.0149122633	0.0100649379	-0.070510232	0.0875007502	-0.0258586249	-0.0410116767	-0.0626866261	-0.0229339401	0.0566648463	-0.0197677578	-0.0128879027	0.0369593968	0.0299800874	-0.0876343723	0.0174941533	-0.0469672858	0.1586533158	0.0212358965	0.0173232119	-0.0525142843	0.0183753312	-0.1218430109	0.0947744219	0.0935263552	-0.0560095526	-0.0097267228	0.0521851413	0.0053201226	-0.0039756657	-0.1227511364	-0.1157081625	0.0555892713	0.095209116	-0.0670810883	0.0119231065	-0.0106478448	-0.0580368519	0.0526236451	0.0418284348	-0.0658018469	0.0620256347	-3.08317e-05	0.0903340779	0.0902839469	0.0902004158	0.0900835156	-0.0162121	0.0005824	3.391897600000003e-07	0.00026283218641	6.50593e-06	0.0099893459299999	9.978703210920754e-05	4.2327125164900005e-11	0.047854	-0.0446284999999999	0.0019917030122499	0.002290005316	-0.0013041	-0.000771371	1.7006768100000002e-06	5.950132196410001e-07	0.00159944	0.0001278699999999	1.6350736899999996e-08	2.5582083136e-06	-0.000927257	0.000171793	2.9512834849000023e-08	8.59805544049e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0
590.2333849289498	-0.3380928103268843	0.1143067483947305	348375.44868468586	640.778639175909	-3.0755242237942184	9.458849251145027	410597.2644241298	453.35911683802567	-0.6342199140835874	0.4022348994201929	205534.4888201546	456.2339423250595	620.2476012442788	1.19172	29.137722	0.14670925593	0.093997	-0.010057434	0.0969185723	-0.0035712016	-0.0310413571	-0.0514104063	0.0495273778	0.0244516125	0.0479187331	-0.0370941303	0.0650088267	-0.0676553971	-0.0546974491	0.0453538659	-0.0827265558	0.1424065639	-0.1011551004	0.0564193827	-0.0727353941	-0.0255569365	-0.0184454973	0.0053102361	-0.0316124785	-0.0390609959	0.0029799845	0.0564811497	-0.1017520602	0.0021434104	-0.0582756164	0.1125796928	-0.0799913207	-0.0504996817	-0.0787050675	-0.0964632463	0.0530000374	-0.007843796	0.0758098768	-0.0145169115	0.1019673701	0.0447782548	0.0552223309	-0.0391946877	0.0043148914	-0.0977600537	-0.0022300637	-0.0069210575	0.0457168798	0.0479381353	0.0191822731	0.1015409422	0.0563894012	-0.0436862225	0.0043635133	0.0599866557	-0.1302196279	-0.0001184741	-0.1389329687	0.067569845	0.0062537152	-0.0061878322	-0.022530936	-0.0713796574	-0.0610044154	0.0857600048	0.0010710817	0.1251170133	0.0236722848	-0.0273888069	0.1396070739	0.0761615798	-0.0319324032	0.0133615882	-0.0309221224	0.0454959378	-0.0121321616	-0.0738156544	0.0031268207	0.0617596206	-0.0539258665	-0.0319978695	0.0642825934	0.038650275	0.0251257413	0.011863597	-0.0039439614	0.0784443558	0.060520164	-0.1541219053	-0.0097871102	-0.0841060712	-0.0152071232	0.0446093356	-0.0371613132	-0.0082009765	-0.04744464	-0.0296414618	-0.0437995631	0.0817470899	-0.0305243505	-0.0360198459	0.0306602579	-0.0860907651	0.0003974457	-0.1251110124	0.0202465274	-0.0524730128	0.0969117617	-0.014873853	0.0796693885	-0.0718769742	0.0447734569	-0.0634804791	-0.0052053596	-0.0807080071	-0.0416243649	-0.0355671854	0.0941075499	-0.0127439113	-0.0814297354	0.0061431382	0.0057170072	0.0511751643	-0.0068785454	0.086956878	0.0183378401	-0.0331279926	0.0072794583	-0.0188140705	0.0310489457	-0.1090176705	0.2102022979	-0.0750905227	-0.0406389779	0.0336309827	0.029279684	0.0764039745	0.0299790786	0.0473023665	0.0866814384	0.0172439264	0.0611131238	0.0582920645	0.0326382015	0.0037278127	-0.0254573285	0.0948876207	0.0039805507	-0.0752150667	0.0248248516	-0.0439033538	-0.0552447497	0.003328138	-0.0386641188	-0.149330565	0.0378105707	-0.0854213738	-0.0234055058	-0.000394005	0.0079782079	-0.0502841735	0.0349334476	0.0362503952	-0.0528360736	0.1101690685	-0.0617469031	-0.0965924796	0.0648317703	-0.0600296946	-0.0163378469	0.0117391427	0.0656298345	-0.0342276105	-0.0660593274	0.0558723216	-0.0318248142	-0.1431796591	0.0233714427	-0.0613142759	0.0330809725	0.0407870595	0.0426445649	-0.1141851575	0.1131097159	-0.0625867467	-0.0432283434	-0.045228099	0.1258884475	-0.0474777768	-0.0025615402	0.0099727799	0.0115643409	0.0780769069	0.0446385904	-0.0377809903	0.0355100669	-0.0222299709	0.0903043695	0.0901651549	0.0899332895	0.0896090116	-0.0155239	0.0006881999999999	4.736192399999999e-07	0.00024099147121	-0.0550204	-0.0550269059299999	0.003027960376229	0.00302724441616	0.12267	0.074816	0.0055974338559999	0.0150479289	-0.00111287	0.00019123	1.2384796369e-06	3.6568912900000055e-08	0.00159944	0.0	0.0	2.5582083136e-06	-0.000794924	0.000132333	1.7512022888999997e-08	6.31904165776e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0
588.6262158113797	-1.6071691175701517	2.58299257247122	346480.8219404249	637.7000539783094	-3.078585197599637	9.477686818879594	406661.3588439387	453.5409526936232	0.1818358555975123	0.0330642783808793	205699.39577023932	456.3955130009856	617.6003931964764	1.095413	26.783016	0.17387262	0.0914026	0.0714150345	0.0129401163	0.025769812	0.0406798276	0.0361079352	-0.0651156662	-0.0800755482	-0.0128587659	0.0099660771	-0.0158511578	-0.0734876706	0.003997583	0.0347931647	0.1068155798	0.0281984743	-0.0525461443	0.0572893401	-0.005307927	-0.0874491593	-0.000195211	-0.09343063	0.0306260482	0.0415474293	0.0152115115	-0.0056461464	-0.0408822512	0.0904723289	0.0335221812	-0.0031568349	-0.0293536319	0.0461047441	-0.1376991847	-0.0042803416	0.0378708434	-0.0358967725	-0.0103585915	0.0678443031	0.0198185273	0.0185778636	0.070539644	-0.0761495673	0.0045263726	-0.0640742629	0.0603887106	-0.0989877453	-0.0041866548	-0.0610933262	0.0217281907	-0.0310002308	-0.0465526499	-0.0349735947	0.0415071226	0.0528039147	0.0387966132	-0.0124778749	0.0052999253	0.0723193671	-0.0451641219	0.0575759503	0.0645006637	-0.0177570117	0.0230655524	-0.0095515335	0.0042055898	0.0156811807	0.0009929303	0.0941756949	0.0179453407	0.0356820594	0.0575851501	0.0278122706	-0.097579869	-0.0237770539	0.049054593	0.1566133224	-0.0662971809	-0.0072474739	-0.0210829993	-0.0622434834	0.0740405921	-0.0035708064	-0.1577316008	0.0543063457	-0.1201381948	0.034692925	-0.0297475127	-0.155170087	0.0012600131	0.0338930192	0.0027193019	-0.0703442308	-0.0098294331	0.085419716	-0.0715972748	-0.0754409421	0.0563469038	0.0907951286	0.0398554307	0.0484000551	0.0059746534	-0.0630067792	0.0842502721	0.0279692085	-0.0232145745	-0.026325799	-0.0281431171	-0.0578951133	0.0971539269	-0.0772420102	0.0282846098	-0.0016634914	0.0620461315	0.004252555	-0.0096121916	-0.0637826666	0.1000176369	-0.0165164437	-0.005830187	-0.0583514928	-0.0715712881	0.0157712026	-0.0420808252	0.0043796618	-0.0306750946	0.0273622909	0.0767630683	-0.0657927327	-0.0266941112	0.0931723938	0.0348959319	0.0369249729	0.0201376749	0.0775523178	0.0212089198	-0.005064481	0.0683018039	0.0268140718	0.0136290707	-0.0186565657	0.0249130701	-0.0370826129	0.0462561043	0.0764261731	-0.0750789762	-0.0202710618	-0.0059782499	-0.0552392139	0.0944729799	-0.0474770182	-0.0954631468	0.1188721639	-0.0089331675	0.087963111	-0.0997461128	-0.0650641507	-0.1334128854	-0.0704766221	-0.0688099894	0.1207609342	0.097631244	-0.0593087821	0.0685345791	0.0827866008	0.0209148538	-0.1126913624	0.0236268499	0.0492629618	-0.0147463191	-0.0912237224	-0.0119349649	0.0965941015	0.0139244264	-0.0173336513	-0.0096027699	-0.1325100243	0.0959727826	0.057144199	-0.0302720522	-0.0442883618	-0.0091146937	0.0069213447	0.0536531106	-0.1610405656	-0.0532566954	0.0413069228	0.0406327176	-0.0371442944	-0.0134426222	0.0152239773	-0.0238822739	0.0678877865	0.0433640661	-0.0661587443	0.0631265712	-0.0161947934	0.0902598131	0.0899870646	0.0895330941	0.0888988159	-0.010243	0.0052809	2.788790481e-05	0.000104919049	0.00816532	0.06318572	0.0039924352119184	6.66724507024e-05	0.0611271	-0.0615429	0.00378752854041	0.0037365223544099	-0.000484653	0.0006282169999999	2.34888530409e-07	3.946565990889999e-07	0.00149454	-0.0001049	1.100401e-08	2.2336498116e-06	-0.000939069	-0.0001441449999999	2.0777781024999978e-08	8.818505867609999e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0
588.7781353948877	0.1519195835080609	0.0230795598532626	346659.6927190807	634.4647132955866	-3.235340682722722	10.467429333280728	402545.472417251	453.1407634330046	-0.4001892606185606	0.1601514443144302	205336.55148464625	455.9774752839113	616.457251211678	1.041001	25.45262	0.05735678	0.0406652	0.0140313454	0.0747697348	-0.0068524052	-0.052817637	-0.0447829427	0.0258844582	0.0618891855	0.0565419065	0.0624735689	0.0520179629	-0.0127679709	-0.0036285459	0.0172061911	-0.081161578	0.0507181109	0.0284841368	-0.0669155469	0.0112127059	-0.0107420352	0.0433274443	0.0669467609	-0.043833216	-0.049521921	-0.0124916655	0.0074284499	-0.0535891745	0.0345992086	-0.0439235807	0.1216841069	-0.0357241039	-0.025011032	-0.0460541861	-0.0659587229	0.1230188719	0.0243557987	0.006218774	-0.0296583289	0.1133483517	-0.0455306593	-0.0601632755	-0.125230347	-0.0841101507	-0.0214376665	0.0276307772	0.0283260527	0.104785141	0.0211296447	0.1036693827	0.0101556447	0.0464211851	-0.0499623392	0.0213335112	-0.0571015455	-0.0926498148	0.0272311483	-0.1092150563	0.0515913113	-0.0356489249	0.049707572	-0.0284845626	-0.1249077327	-0.0610047083	-0.0540376881	-0.0224778506	-0.0128006328	-0.0446283083	0.0060608378	0.0282405756	0.0677081978	0.0105246268	-0.1511637747	-0.0528511205	0.0519127097	-0.0359725131	0.0175675866	0.0659544062	0.077481506	-0.0032742656	0.0079827972	-0.1128493015	-0.0406486383	-0.0182516913	0.043165143	0.003355952	-0.0616446392	0.06808594	0.0376529227	-0.1023455989	0.0080421602	-0.0396499324	-0.1058975787	-0.0405458189	0.0765905429	-0.0215406243	0.0479708207	-0.0105536048	0.0837962601	-0.0459692337	-0.0036626104	-0.0023151877	-0.0283768735	0.0383790026	-0.1310276826	0.0134408419	-0.0350375487	0.0586320528	-0.0153293015	-0.0002723377	-0.1152766425	0.0383190372	-0.0274373453	-0.0507845071	-0.1473191358	0.015712032	-0.0867593647	0.0096414323	-0.0481608295	-0.0135496027	-0.0394719788	0.0963666145	0.0855223457	-0.0216898761	0.062290534	-0.0536835767	0.0040885489	-0.017049045	-0.0486954649	-0.0291389908	-0.1639401588	0.074794476	-0.0516353205	0.0455587161	0.0316245626	0.0366250992	0.0316348856	0.0930374333	-0.0623852978	0.0144656416	0.1017937219	-0.0387296861	-0.0561356188	0.0503017088	0.0630045208	0.0275016335	0.1262664242	-0.0214964406	0.0035937036	0.0685915867	0.0657995558	0.0383438212	0.0820676702	-0.0582940069	-0.0700920453	0.026269932	0.0227242942	0.0297463694	0.1071626949	0.0325879809	0.0587318777	0.0680621643	0.0229097793	0.0582397473	0.0055819863	0.0916086904	0.0453546291	-0.0030193371	-0.0499899105	-0.0393341291	-0.1200371592	-0.0382856014	-0.0312527197	-0.0177773525	0.0296803909	-0.0496955368	-0.0741555377	0.063570465	-0.0505999724	-0.0399289912	0.0421993901	0.0072214859	-0.0705022304	0.1293198654	-0.0476005741	-0.0377911498	0.0045858289	0.1276772525	0.032644439	0.0565700239	0.0300595261	0.0244219779	0.0857089479	0.0462302588	-0.0514600576	0.0234493218	-0.0101205434	0.0902004158	0.089749793	0.0890004218	0.0879547967	-0.00686311	0.00337989	1.14236564121e-05	4.71022788721e-05	0.00440338	-0.00376194	1.41521925636e-05	1.93897554244e-05	0.0688414	0.0077143	5.9510424490000006e-05	0.00473913835396	0.000258946	0.000743599	6.705303091600001e-08	5.52939472801e-07	0.00159944	0.0001049	1.100401e-08	2.5582083136e-06	-0.000940583	-1.5140000000000945e-06	2.292196000000285e-12	8.846963798890001e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0
588.5407539769087	-0.2373814179790088	0.0563499376017248	346380.2190917082	634.831086254806	0.3663729592193476	0.1342291452471417	403010.50807545695	454.14643672021714	1.0056732872125167	1.011378760612829	206248.98598567015	457.0294737062138	615.3288543361259	0.996709	24.369684	0.05842872	0.0256623	0.0624051302	0.0524614222	0.0013189235	0.0394670151	0.033450873	-0.0680254197	-0.1066559339	0.0385756842	0.0659005908	-0.0419754306	-0.0787502372	0.0420924678	-0.0296595422	0.0982557391	0.0305763655	0.0232974715	0.0087425357	-0.0292192904	0.0138376877	0.0548021438	-0.0429529799	0.0434909876	0.0596773278	0.0218454878	0.0436989899	-0.0755555239	0.1296057376	0.0235432294	0.0112232943	-0.0150503073	0.0131453067	-0.1061127313	-0.0275608727	0.0653890266	-0.0030799664	0.1682291669	0.0185700073	0.0087232212	0.0367162361	0.0069939102	0.018195857	-0.0654361146	-0.0806255007	0.0270685635	-0.0612329246	0.0119183352	-0.0146041883	-0.0155933261	0.0192825623	-0.0097056664	-0.0835282882	-0.0060481335	-0.1181397254	-0.073869259	0.0203522782	0.0189315074	-0.1070486959	0.0204579863	-0.0992079711	0.0682883012	0.143528776	0.1661342437	-0.0161216134	0.0615731007	0.0676524346	0.0388477581	0.120903072	-0.023410066	-0.0036988466	0.0134946104	-0.0221081547	-0.0050001252	-0.0206892847	-0.0050490205	0.0273333153	-0.0347236001	0.0050821783	-0.0435944611	-0.0058527923	-0.0909463175	0.0607743611	-0.0009493855	0.0019024441	-0.0351857774	-0.0190733288	0.0749491068	-0.0642139753	0.0011451809	-0.0118249201	0.1106974559	-0.0240579468	0.071460349	-0.0088366356	-0.0700313248	0.1731650088	0.0339289572	0.0708232997	0.0541885487	0.0138638326	0.0315715063	-0.0867433047	0.1227100246	0.0078663202	-0.0155676627	-0.022726381	0.0226901284	-0.045174611	0.1026959625	-0.0745993212	0.0893215171	-0.1222836638	0.0444793954	-0.048481584	0.010242953	0.0342211456	0.0038217845	-0.049178321	-0.0370178581	-0.029076774	-0.0438751971	-0.0019888353	-0.0167697055	0.0550724019	-0.0168334561	-0.0411679367	0.0819557453	-0.0400215627	-0.059431131	-0.0984685166	-0.0714825793	0.0100341	-0.0973362823	-0.0112249401	-0.0403848054	-0.0762387618	-0.1385334833	0.0186323235	-0.06566853	-0.0889976388	0.1189891314	-0.0291899343	-0.0472973214	0.0040905401	-0.0621497774	-0.040593707	0.0009685681	-0.0596835507	0.0474478933	0.0317839119	-0.0127817185	0.0095194046	0.0372103919	-0.0120852094	-0.0409835029	-0.0555079797	0.0665336425	0.0560124339	0.0530558437	0.0730629003	0.1048417511	0.0388193322	0.0193730363	0.108161021	0.0250814284	-0.0312259562	-0.1522226899	0.0557068003	-0.0277871397	0.0878149106	-0.0278796405	-0.0365734781	0.0007856791	0.0231141249	-0.0346517105	-0.1194086463	0.062437198	0.0313068181	-0.0246793689	-0.0485679846	-0.0233175909	-0.0362978483	0.077456853	-0.1279907672	-0.0249361098	0.0913857245	0.0357702523	-0.0351843862	-0.0279729573	0.0018618751	-0.0401966786	0.0395975232	0.0208919318	-0.0188066454	0.0374610245	-0.041109675	0.0901261876	0.0894534963	0.0883360609	0.0867794369	-0.0160302	-0.00916709	8.403553906810002e-05	0.00025696731204	-0.0131117	-0.01751508	0.0003067780274064	0.00017191667689	0.0689684	0.000127	1.6129000000000538e-08	0.0047566401985599	-3.4751e-05	-0.000293697	1.207632001e-09	8.625792780900003e-08	0.0014286	-0.00017084	2.91863056e-08	2.04089796e-06	-0.000772729	0.000167854	2.8174965316000012e-08	5.97110107441e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0
