onset	duration	trial_type	trial_number	stroop_condition	stim_text(PL)	stim_text(eng)	stim_color(PL)	stim_color(eng)	response_type	response_color
0.0	n/a	RESPONSE	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
0.0571	1.0333	ITI	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
1.0905	0.5167	FIXCROSS	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
1.6071	2.0498	T_INK	1	Incongruent	czerwony	red	żółty	yellow	hit	n/a
3.6311	n/a	RESPONSE	n/a	n/a	n/a	n/a	n/a	n/a	n/a	yellow
3.6569	0.5169	FEEDBACK	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
4.1738	1.0167	ITI	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
5.1905	0.5167	FIXCROSS	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
5.7072	1.25	T_INK	2	Neutral	xxxxx	xxxxx	zielony	green	hit	n/a
6.9263	n/a	RESPONSE	n/a	n/a	n/a	n/a	n/a	n/a	n/a	green
6.9572	0.5167	FEEDBACK	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
7.4738	1.0167	ITI	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
8.4905	0.5167	FIXCROSS	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
9.0072	0.6833	T_INK	3	Neutral	xxxxxxxx	xxxxxxxx	zielony	green	hit	n/a
9.6616	n/a	RESPONSE	n/a	n/a	n/a	n/a	n/a	n/a	n/a	green
9.6905	0.5167	FEEDBACK	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
10.2072	1.0167	ITI	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
11.2239	0.5167	FIXCROSS	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
11.7405	5.0167	T_INK	4	Neutral	xxxxxxxxx	xxxxxxxxx	czerwony	red	incorrect	n/a
12.6849	n/a	RESPONSE	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
13.0368	n/a	RESPONSE	n/a	n/a	n/a	n/a	n/a	n/a	n/a	red
14.5724	n/a	RESPONSE	n/a	n/a	n/a	n/a	n/a	n/a	n/a	red
16.7572	0.5167	FEEDBACK	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
17.2739	1.0167	ITI	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
18.2906	0.5167	FIXCROSS	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
18.8073	0.9333	T_INK	5	Neutral	xxxxxxxx	xxxxxxxx	żółty	yellow	hit	n/a
19.7071	n/a	RESPONSE	n/a	n/a	n/a	n/a	n/a	n/a	n/a	yellow
19.7406	0.5167	FEEDBACK	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
20.2573	1.0167	ITI	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
21.2739	0.5167	FIXCROSS	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
21.7906	0.6167	T_INK	6	Neutral	xxxxxxx	xxxxxxx	żółty	yellow	hit	n/a
22.3785	n/a	RESPONSE	n/a	n/a	n/a	n/a	n/a	n/a	n/a	yellow
22.4073	0.5167	FEEDBACK	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
22.9239	1.0167	ITI	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
23.9406	0.5167	FIXCROSS	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
24.4573	0.7833	T_INK	7	Neutral	xxxxxxxxx	xxxxxxxxx	zielony	green	hit	n/a
25.2098	n/a	RESPONSE	n/a	n/a	n/a	n/a	n/a	n/a	n/a	green
25.2406	0.5167	FEEDBACK	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
25.7573	1.0167	ITI	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
26.774	0.5167	FIXCROSS	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
27.2906	0.9667	T_INK	8	Incongruent	zielony	green	żółty	yellow	incorrect	n/a
28.233	n/a	RESPONSE	n/a	n/a	n/a	n/a	n/a	n/a	n/a	green
28.2573	0.5167	FEEDBACK	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
28.774	1.0167	ITI	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
29.7907	0.5167	FIXCROSS	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
30.3073	1.75	T_INK	9	Incongruent	niebieski	blue	żółty	yellow	hit	n/a
32.0241	n/a	RESPONSE	n/a	n/a	n/a	n/a	n/a	n/a	n/a	yellow
32.0573	0.5167	FEEDBACK	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
32.574	1.0167	ITI	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
33.5907	0.5166	FIXCROSS	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
34.1073	1.3334	T_INK	10	Incongruent	żółty	yellow	niebieski	blue	hit	n/a
35.4153	n/a	RESPONSE	n/a	n/a	n/a	n/a	n/a	n/a	n/a	blue
35.4407	0.5167	FEEDBACK	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
35.9574	1.0167	ITI	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
36.974	0.5167	FIXCROSS	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
37.4907	1.45	T_INK	11	Incongruent	zielony	green	czerwony	red	hit	n/a
38.9184	n/a	RESPONSE	n/a	n/a	n/a	n/a	n/a	n/a	n/a	red
38.9407	0.5167	FEEDBACK	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
39.4574	1.0167	ITI	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
40.4741	0.5167	FIXCROSS	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
40.9908	1.5167	T_INK	12	Incongruent	czerwony	red	zielony	green	hit	n/a
42.4855	n/a	RESPONSE	n/a	n/a	n/a	n/a	n/a	n/a	n/a	green
42.5074	0.5167	FEEDBACK	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
43.0241	1.0334	ITI	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
62.1126	n/a	RESPONSE	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
62.1742	1.0167	ITI	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
63.1909	0.5167	FIXCROSS	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
63.7076	1.2833	INK	1	Incongruent	niebieski	blue	żółty	yellow	hit	n/a
64.9599	n/a	RESPONSE	n/a	n/a	n/a	n/a	n/a	n/a	n/a	yellow
64.9909	1.0167	ITI	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
66.0076	0.5167	FIXCROSS	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
66.5243	0.8667	INK	2	Incongruent	zielony	green	żółty	yellow	hit	n/a
67.3593	n/a	RESPONSE	n/a	n/a	n/a	n/a	n/a	n/a	n/a	yellow
67.3909	1.0167	ITI	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
68.4076	0.5167	FIXCROSS	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
68.9243	0.9	INK	3	Neutral	xxxxxxx	xxxxxxx	czerwony	red	hit	n/a
69.8067	n/a	RESPONSE	n/a	n/a	n/a	n/a	n/a	n/a	n/a	red
69.8243	1.0167	ITI	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
70.8409	0.5167	FIXCROSS	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
71.3576	0.8	INK	4	Neutral	xxxxxxxxx	xxxxxxxxx	żółty	yellow	hit	n/a
72.1261	n/a	RESPONSE	n/a	n/a	n/a	n/a	n/a	n/a	n/a	yellow
72.1576	1.0167	ITI	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
73.1743	0.5167	FIXCROSS	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
73.691	0.6833	INK	5	Neutral	xxxxxxx	xxxxxxx	niebieski	blue	hit	n/a
74.3496	n/a	RESPONSE	n/a	n/a	n/a	n/a	n/a	n/a	n/a	blue
74.3743	1.0167	ITI	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
75.391	0.5167	FIXCROSS	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
75.9077	0.6167	INK	6	Neutral	xxxxxxxx	xxxxxxxx	niebieski	blue	hit	n/a
76.493	n/a	RESPONSE	n/a	n/a	n/a	n/a	n/a	n/a	n/a	blue
76.5243	1.0167	ITI	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
77.541	0.5167	FIXCROSS	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
78.0577	0.55	INK	7	Incongruent	zielony	green	niebieski	blue	hit	n/a
78.5886	n/a	RESPONSE	n/a	n/a	n/a	n/a	n/a	n/a	n/a	blue
78.6077	1.0167	ITI	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
79.6243	0.5167	FIXCROSS	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
80.141	0.6167	INK	8	Incongruent	zielony	green	niebieski	blue	hit	n/a
80.732	n/a	RESPONSE	n/a	n/a	n/a	n/a	n/a	n/a	n/a	blue
80.7577	1.0167	ITI	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
81.7744	0.5167	FIXCROSS	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
82.291	0.5667	INK	9	Neutral	xxxxxxxx	xxxxxxxx	żółty	yellow	incorrect	n/a
82.8275	n/a	RESPONSE	n/a	n/a	n/a	n/a	n/a	n/a	n/a	green
82.8577	1.0167	ITI	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
83.8744	0.5167	FIXCROSS	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
84.3911	0.7667	INK	10	Neutral	xxxxxxx	xxxxxxx	niebieski	blue	hit	n/a
85.1309	n/a	RESPONSE	n/a	n/a	n/a	n/a	n/a	n/a	n/a	blue
85.1577	1.0167	ITI	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
86.1744	0.5167	FIXCROSS	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
86.6911	0.5667	INK	11	Neutral	xxxxxxxxx	xxxxxxxxx	zielony	green	hit	n/a
87.2264	n/a	RESPONSE	n/a	n/a	n/a	n/a	n/a	n/a	n/a	green
87.2577	1.0167	ITI	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
88.2744	0.5167	FIXCROSS	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
88.7911	0.6167	INK	12	Incongruent	żółty	yellow	zielony	green	hit	n/a
89.3859	n/a	RESPONSE	n/a	n/a	n/a	n/a	n/a	n/a	n/a	green
89.4078	1.0167	ITI	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
90.4244	0.5167	FIXCROSS	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
90.9411	0.5667	INK	13	Neutral	xxxxxxxx	xxxxxxxx	zielony	green	hit	n/a
91.4814	n/a	RESPONSE	n/a	n/a	n/a	n/a	n/a	n/a	n/a	green
91.5078	1.0167	ITI	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
92.5244	0.5167	FIXCROSS	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
93.0411	0.4	INK	14	Incongruent	niebieski	blue	zielony	green	hit	n/a
93.4169	n/a	RESPONSE	n/a	n/a	n/a	n/a	n/a	n/a	n/a	green
93.4411	1.0167	ITI	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
94.4578	0.5167	FIXCROSS	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
94.9745	0.7667	INK	15	Incongruent	zielony	green	czerwony	red	hit	n/a
95.7203	n/a	RESPONSE	n/a	n/a	n/a	n/a	n/a	n/a	n/a	red
95.7411	1.0167	ITI	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
96.7578	0.5167	FIXCROSS	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
97.2745	0.4167	INK	16	Incongruent	zielony	green	czerwony	red	hit	n/a
97.6718	n/a	RESPONSE	n/a	n/a	n/a	n/a	n/a	n/a	n/a	red
97.6911	1.0167	ITI	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
98.7078	0.5167	FIXCROSS	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
99.2245	0.6	INK	17	Neutral	xxxxxxxx	xxxxxxxx	niebieski	blue	hit	n/a
99.7993	n/a	RESPONSE	n/a	n/a	n/a	n/a	n/a	n/a	n/a	blue
99.8245	1.0167	ITI	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
100.8412	0.5167	FIXCROSS	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
101.3578	1.1	INK	18	Incongruent	czerwony	red	zielony	green	hit	n/a
102.4386	n/a	RESPONSE	n/a	n/a	n/a	n/a	n/a	n/a	n/a	green
102.4578	1.0167	ITI	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
103.4745	0.5167	FIXCROSS	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
103.9912	0.7833	INK	19	Neutral	xxxxxxx	xxxxxxx	żółty	yellow	hit	n/a
104.7421	n/a	RESPONSE	n/a	n/a	n/a	n/a	n/a	n/a	n/a	yellow
104.7745	1.0167	ITI	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
105.7912	0.5167	FIXCROSS	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
106.3079	0.8833	INK	20	Incongruent	żółty	yellow	niebieski	blue	hit	n/a
107.1575	n/a	RESPONSE	n/a	n/a	n/a	n/a	n/a	n/a	n/a	blue
107.1912	1.0167	ITI	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
108.2079	0.5167	FIXCROSS	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
108.7245	0.6333	INK	21	Neutral	xxxxxxx	xxxxxxx	żółty	yellow	hit	n/a
109.3329	n/a	RESPONSE	n/a	n/a	n/a	n/a	n/a	n/a	n/a	yellow
109.3579	1.0166	ITI	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
110.3745	0.5167	FIXCROSS	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
110.8912	0.7	INK	22	Neutral	xxxxxxx	xxxxxxx	niebieski	blue	hit	n/a
111.5724	n/a	RESPONSE	n/a	n/a	n/a	n/a	n/a	n/a	n/a	blue
111.5912	1.0167	ITI	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
112.6079	0.5167	FIXCROSS	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
113.1246	1.2167	INK	23	Incongruent	niebieski	blue	zielony	green	hit	n/a
114.3237	n/a	RESPONSE	n/a	n/a	n/a	n/a	n/a	n/a	n/a	green
114.3413	1.0167	ITI	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
115.3579	0.5167	FIXCROSS	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
115.8746	0.8167	INK	24	Incongruent	czerwony	red	żółty	yellow	hit	n/a
116.6591	n/a	RESPONSE	n/a	n/a	n/a	n/a	n/a	n/a	n/a	yellow
116.6913	1.0167	ITI	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
