global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	t_comp_cor_04	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	c_comp_cor_07	c_comp_cor_08	c_comp_cor_09	c_comp_cor_10	c_comp_cor_11	c_comp_cor_12	c_comp_cor_13	c_comp_cor_14	c_comp_cor_15	c_comp_cor_16	c_comp_cor_17	c_comp_cor_18	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	w_comp_cor_26	w_comp_cor_27	w_comp_cor_28	w_comp_cor_29	w_comp_cor_30	w_comp_cor_31	w_comp_cor_32	w_comp_cor_33	w_comp_cor_34	w_comp_cor_35	w_comp_cor_36	w_comp_cor_37	w_comp_cor_38	w_comp_cor_39	w_comp_cor_40	w_comp_cor_41	w_comp_cor_42	w_comp_cor_43	w_comp_cor_44	w_comp_cor_45	w_comp_cor_46	w_comp_cor_47	w_comp_cor_48	w_comp_cor_49	w_comp_cor_50	w_comp_cor_51	w_comp_cor_52	w_comp_cor_53	w_comp_cor_54	w_comp_cor_55	w_comp_cor_56	w_comp_cor_57	w_comp_cor_58	w_comp_cor_59	w_comp_cor_60	w_comp_cor_61	w_comp_cor_62	w_comp_cor_63	w_comp_cor_64	w_comp_cor_65	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	a_comp_cor_48	a_comp_cor_49	a_comp_cor_50	a_comp_cor_51	a_comp_cor_52	a_comp_cor_53	a_comp_cor_54	a_comp_cor_55	a_comp_cor_56	a_comp_cor_57	a_comp_cor_58	a_comp_cor_59	a_comp_cor_60	a_comp_cor_61	a_comp_cor_62	a_comp_cor_63	a_comp_cor_64	cosine00	cosine01	cosine02	cosine03	non_steady_state_outlier00	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13	motion_outlier14
684.3420202927721	n/a	468324.0007383929	n/a	916.74675194475	n/a	n/a	840424.607201249	556.1049698638415	n/a	309252.737507264	n/a	562.565793717618	1046.714251552622	n/a	n/a	n/a	n/a	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	-0.00998811	n/a	n/a	9.97623413721e-05	-0.153434	n/a	0.0235419923559999	n/a	-0.0135691	n/a	0.00018412047481	n/a	0.00108465	n/a	1.1764656224999998e-06	n/a	0.00091354	n/a	n/a	8.345553316e-07	-0.00213953	n/a	4.577588620900001e-06	n/a	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
676.5597991873948	-7.782221105377289	457733.161876488	60.56296533297972	849.0797945622086	-67.66695738254145	4578.8171214106815	720936.4975338023	555.8879692951099	-0.2170005687315779	309011.434407041	0.0470892468298282	558.7932310528893	999.3222088304854	1.67719	44.430763	0.12657961	0.0609956	-0.0223709702	0.0211263869	-0.0119333103	0.0643887305	-0.0364697851	-0.0031828504	0.0682989402	-0.1220969684	0.048837413	-0.0488055708	0.157732202	-0.0360655764	0.0630769201	-0.0244396881	0.025923132	-0.1386945997	0.0043548922	-0.1021457852	0.1126670063	-0.0043944592	0.0239603019	-0.0446748884	0.0117433214	-0.0089564583	0.0400373752	0.016773607	-0.065345014	0.0256432747	-0.0038965917	0.0341263187	-0.1014463331	0.0729966457	-0.032049611	0.0538187769	-0.1396779033	0.0058996064	-0.1025321529	0.0241931825	-0.1058055822	0.0566137059	-0.0250052143	0.036710512	-0.1047151546	0.0134397795	-0.1389325451	0.0544397031	-0.0686899183	0.0106023409	-0.0023137439	0.1419865175	-0.0869964303	0.0365930498	-0.1521203624	0.0920160217	-0.0353663616	0.1455034321	-0.1164908774	0.0539807374	-0.0309761339	0.137399353	-0.0791803666	0.0521055133	-0.0221238199	0.050780073	-0.0347966002	-0.0528216379	-0.0299290636	0.0983684167	-0.0571710841	0.0017661015	0.0004962601	0.0520125578	-0.1956384176	-0.0723020811	0.0887570943	-0.0405661914	-0.0151005453	0.0080720052	0.0143799969	-0.0606384199	0.0815685044	-0.0438426251	-0.0245818421	-0.021860812	-0.0577364739	0.0236366424	0.0541374384	-0.0033800872	-0.0273576101	-0.028516657	0.0392720213	-0.0372156311	0.0109853541	-0.0591533818	0.0284223451	-0.1061740885	0.0225334747	-0.0196102846	0.087988695	-0.0775457269	-0.0804892712	0.0700545642	-0.0373605043	0.1015906535	-0.1486546604	0.0301079974	-0.026328558	0.0443428957	-0.0131768163	0.1289187832	-0.087154999	0.0652443759	-0.044110668	-0.1406660891	0.059214922	-0.1323048278	0.0865680007	-0.030806812	0.130977428	-0.0902905617	0.084235333	-0.034100155	0.0592286817	-0.1146593731	0.106357516	-0.0832085984	0.0723273001	-0.0465846697	0.0122137441	-0.1092203169	0.0393170703	-0.0113203206	-0.0440804032	0.0962082625	0.0458616161	-0.1417393815	0.0069435109	0.137846325	-0.0369133412	-0.0585643474	0.0819623845	-0.0606044007	-0.0142667366	0.0464130605	0.0383409858	-0.1168861982	-0.0600223063	0.0114196662	0.0648721402	-0.0281546283	-0.0040409883	-0.0278002417	0.0602824266	0.0245230204	0.0703941616	0.0932483061	0.093241782	0.0932309089	0.0932156873	0.0	-0.0297627	-0.01977459	0.0003910344096681	0.00088581831129	-0.108314	0.0451199999999999	0.0117319225959999	0.0020358143999999	0.00408692	0.01765602	1.67029150864e-05	0.0003117350422404	0.000701764	-0.0003828859999999	4.92472711696e-07	1.4660168899599998e-07	0.000804076	-0.0001094639999999	1.1982367295999997e-08	6.46538213776e-07	-0.0017513	0.00038823	3.06705169e-06	1.507225329000002e-07	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
674.8380803007439	-1.7217188866509332	455406.4346239932	2.964315924650529	844.4623594428218	-4.617435119386755	21.32070708174618	713116.6765157375	553.9755239484871	-1.9124453466228035	306888.8811340008	3.6574472038192143	556.6171103530664	992.2669339645774	1.023951	27.125687	0.1319774299999999	0.0710871	-0.029447724	0.0261078365	0.0293817879	0.0457112514	0.0034895437	-0.0223370787	0.0295235779	0.0358051657	0.0538381103	0.018746875	0.0854262711	-0.0252399069	-0.0528638001	0.0355692617	-0.0562853963	0.017216278	-0.0896776427	-0.1285596331	0.0558887255	0.1856509222	-0.0231713803	-0.0769418901	-0.031150178	-0.0311602798	-0.0361145196	0.0863114494	-0.0661335718	0.0157863953	0.0158950359	0.0718713696	-0.0273418919	0.0133291684	-0.1773049062	0.0431589267	-0.0738503233	0.0394683664	-0.0645774665	-0.1294271874	-0.0211328422	-0.0126442018	0.0643138736	0.0486691293	-0.0191104496	0.0865928874	-0.0262204231	-0.1109940762	0.0377191998	-0.039039974	-0.0521650101	-0.056694978	0.0070920896	-0.0877513423	0.060364196	0.1148465238	0.1673923263	-0.0190011057	0.0262742614	0.1208809567	-0.1173243347	-0.0273442658	0.0596958472	0.1031045569	-0.071712603	-0.002662357	0.1188461782	0.0778784316	-0.0303566904	0.0440820184	0.1587869356	-0.222969191	-0.029022072	0.0356543076	0.0517439585	0.1303363334	-0.0879318538	-0.018150863	0.1273754558	0.032848672	0.0107082839	-0.0555531174	-0.0961628332	0.1225415469	0.0398687937	0.1392129826	0.0747803041	-0.047307181	-0.0637569451	-0.1154523404	0.048955696	-0.0766730432	-0.0387656322	-0.0157146858	0.1043536888	-0.053740368	-0.0068495662	-0.0417509243	-0.0175551983	-0.0584204419	-0.0119454644	-0.1271379086	-0.1230989137	0.0899514863	0.0744585413	-0.0521933258	-0.1175538217	0.0070099907	0.0420565576	-0.1047487322	0.0018374729	0.0892749303	-0.0013743945	0.0341295691	0.1197102535	0.0437967513	0.0784229285	0.1029066863	0.0193393879	-0.1053055632	-0.0113252286	-0.0442426734	0.0532511353	0.1288756701	0.0684670874	0.1844360698	-0.0306539025	0.0588897164	-0.0745302036	-0.1145042955	-0.0491851487	0.0770579866	-0.1099863558	-0.0455023601	-0.023172218	-0.1524869194	-0.0710468562	-0.0610592621	0.127916446	-0.0301322918	0.1594714156	-0.0779404935	0.1399331028	0.0499506778	0.034657654	-0.0518088316	-0.0408502249	0.0007688743	0.085478895	0.084253352	0.074457238	-0.0556589047	0.0033327588	-0.036170449	0.0403524582	-0.0795464547	0.018915288	0.0932309089	0.0931722015	0.0930743832	0.0929374951	0.0	-0.0209261	0.0088366	7.808549956e-05	0.00043790166121	-0.0550851	0.0532288999999999	0.0030343682420099	0.0028333157952099	0.0471546	0.04306768	0.00222355630116	0.0018548250605823	0.000552522	-0.000149242	3.05280560484e-07	2.2273174564000018e-08	0.000871419	6.734299999999998e-05	4.535079648999998e-09	7.593710735610001e-07	-0.0020716	-0.0003202999999999	4.291526559999999e-06	1.0259208999999997e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
675.3595460930701	0.5214657923262394	456110.5164990377	0.2719265725664326	842.5820865131792	-1.880272929642615	3.5354262899468223	709944.5725129026	554.5502686524029	0.574744703915826	307526.00046245224	0.3303314746792904	557.447508222165	995.1133797241064	1.081527	28.650928	0.0923084499999999	0.0447006	-0.015266501	0.0204173471	0.0509751756	0.0030435227	-0.0963770152	-0.0321062083	-0.0150261574	0.0637616585	0.0298535079	-0.0107689111	0.0141801855	0.1090833724	-0.0865515478	0.0273389489	-0.0459691617	-0.0801390929	-0.029043563	-0.0030064096	0.0558263969	0.1155860481	0.0723547797	-0.0664920617	-0.0981452988	0.0340903073	-0.0208824627	0.04503746	-0.0377209172	-0.0087519217	0.0631501555	0.1178399824	0.1002255963	-0.0494628937	-0.042441485	-0.0044001788	-0.0526476778	0.1486594222	-0.0791663195	0.0438900184	-0.0163599119	-0.0078298698	-0.0629442344	0.1280249912	-0.0409210956	0.030848462	-0.0132797221	0.2016159588	0.0997988159	-0.097403581	-0.0117209524	-0.0465747344	0.0498284395	0.0412449544	0.0592582108	0.0524424815	-0.0292627632	0.0806586591	0.0052028086	0.0130044239	-0.0982538955	-0.0462716766	0.1362538279	-0.0885092844	0.0334117865	0.0073055128	-0.0101593751	0.059355367	0.0669227241	-0.0860176225	0.0734259333	0.0039193895	-0.0267421143	-0.0764500478	0.0425477919	-0.013153683	-0.0758568392	-0.0667177461	-0.0215932226	0.1400854323	0.0304731818	-0.1300260888	-0.0614723799	-0.0313371194	-0.0810226562	0.1160185733	-0.1506846389	0.0297814751	0.035211951	0.0952450029	-0.0163727736	-0.0138001659	-0.0213770533	-0.0110654901	0.0874163416	0.0394096419	-0.1185428999	0.0340282355	-0.010169064	-0.1139607792	7.03606e-05	-0.0397428678	-0.059198688	0.1276475908	0.0701236156	0.0955576013	0.0259750215	0.0644249888	0.0559583426	-0.0166156453	-0.13419475	-0.1705948764	0.0048157147	0.1103281606	-0.0275456746	-0.0620567766	-0.1256135836	0.0028639139	0.0917868883	-0.0899221008	-0.0084838125	0.0216017216	0.0301602607	0.0307658506	0.0526379445	-0.0550034039	0.0632633428	0.0416715436	-0.0657823233	0.0255483971	0.0255293696	-0.0860390174	0.0117080289	-0.0992813718	0.0237859092	0.0182542009	-0.0150645146	0.0756074659	0.0202389542	0.0260181245	0.0984174357	-0.0523942948	-0.0486113658	-0.0106883161	0.0651288766	0.1056587583	0.1076077708	0.1521658668	0.1202322297	0.1252856479	-0.0845933536	-0.0074126963	0.0245214404	0.0289464248	0.039789119	-0.0339961103	0.044752097	0.0931961179	0.0930330924	0.0927615946	0.0923819408	0.0	-0.0154213	0.0055047999999999	3.030282303999999e-05	0.00023781649369	-0.0816094	-0.0265243	0.00666009416836	0.00070353849049	0.0147474	-0.0324072	0.00021748580676	0.00105022661184	0.000755254	0.000202732	5.70408604516e-07	4.1100263824000035e-08	0.00108826	0.0002168409999999	4.702001928099999e-08	1.1843098276e-06	-0.00193373	0.0001378699999999	3.7393117129e-06	1.9008136899999943e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
675.5787693951694	0.2192233020992944	456406.67365749145	0.0480588561833185	842.154232027247	-0.4278544859322437	0.1830594611323445	709223.7505214021	554.9112158904157	0.3609472380128409	307926.4575209796	0.1302829086290984	557.6827573821416	1003.0893763250572	1.098366	29.097008	0.0608830899999999	0.0363796	0.0085988548	0.0142486174	0.0374181705	0.1661829048	-0.0570240804	-0.0172032905	-0.0778952951	0.0433972293	0.0536679269	0.0345465571	-0.1037177157	-0.0238714441	-0.0538768453	0.0351213746	-0.0074590968	-0.1088139324	-0.0241575095	-0.0952531415	0.1038463527	-0.0537198028	-0.1046153529	0.0144583406	0.0398997038	0.066576839	-0.0025105842	0.1064932503	-0.0463325637	-0.0744547771	0.0778827438	0.0540776762	-0.0414366192	0.033077272	-0.0844100073	-0.0427073301	-0.0143147262	0.0789779386	0.0118455333	0.1085707971	-0.036056523	0.0231397536	0.0617605295	0.0416588265	-0.0963681166	0.0584614654	-0.0454657921	-0.0912586244	-0.1707692701	0.0850110576	-0.0122185089	0.0114238958	0.0064424974	-0.147563266	-0.0839551883	-0.043456208	0.0099799229	0.1107941051	0.0530790461	0.0090765188	0.0777450531	-0.1236334229	0.0198954955	-0.0422690985	-0.0420678064	-0.0920391539	0.0316675849	-0.0378399805	-0.0545032192	-0.1034937764	0.1148694388	-0.0181325267	-0.0609837534	0.0592416815	0.040277728	0.0139137587	0.1391172792	-0.0401816835	-0.100308757	0.0037913199	-0.0259341996	0.0808146593	0.0954847468	0.0334277249	0.0419479509	-0.0550641073	-0.0569637783	0.0517676652	0.0118756368	0.0231514136	-0.0222300292	-0.0712068412	-0.0033252074	0.0444624812	0.1160084592	0.0721959559	0.0326709944	-0.0906985159	-0.0327017614	-0.0669362344	-0.0753936883	-0.0042983876	0.0152090156	0.1060987105	-0.0179678893	0.0147725182	-0.0540416474	0.0615255592	0.0669776163	0.1009784698	-0.0659428	0.1384707917	-0.0596177768	-0.0088611058	-0.0041567455	0.0134414023	0.1050532122	-0.0592960065	-0.0389555749	-0.0074935782	-0.053546895	-0.0073710854	0.0393532892	-0.0970437151	0.0263449367	-0.0344270921	-0.2377687887	0.0152792425	-0.0153227286	0.0992205147	-0.0696021424	0.0366584439	-0.0644362152	-0.0601975562	0.05170231	-0.1054180449	0.1148904746	0.0421554487	0.0732621088	0.0333708396	0.0404297237	-0.0356039666	0.0078484798	0.029040007	-0.1891701979	0.0312635618	0.009636828	-0.0306459649	-0.0960318667	-0.0669541957	0.0297628736	-0.0288298527	-0.0866460862	0.0553821583	0.0032163519	0.0471850674	-0.0292280366	0.0931439394	0.0928245585	0.0922930681	0.0915506825	0.0	-0.00763166	0.00778964	6.067849132960001e-05	5.8242234355600006e-05	-0.0541508	0.0274586	0.0029323091406399	0.00075397471396	0.0120256	-0.0027218	0.00014461505536	7.408195240000009e-06	0.000357193	-0.000398061	1.2758683924900001e-07	1.5845255972100001e-07	0.00111889	3.0630000000000024e-05	9.381969000000014e-10	1.2519148321e-06	-0.0019633	-2.9569999999999813e-05	3.85454689e-06	8.74384899999989e-10	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
674.541597787899	-1.037171607270352	455006.3671462518	1.075724942927765	841.2150176626109	-0.9392143646360864	0.8821236227387675	707642.7059411068	554.8585383559468	-0.0526775344688985	307867.99758649775	0.0027749226377219	557.626814788855	1003.4734751058776	1.0432	27.635611	0.0617970099999999	0.0318086	0.0039045074	0.0405579407	0.0386847819	0.0656485831	-0.098973191	0.0556144219	-0.0585975653	0.0449260499	-0.0388615293	0.0682850676	-0.0479531628	0.0565745516	-0.0655350891	-0.0789178061	0.0760555536	-0.0236163794	-0.0010969215	-0.0212996582	0.0555421322	0.1375016905	-0.0396170838	0.0023734457	0.0341993653	0.0236998741	0.0007125621	0.0935020788	0.0363069629	-0.0502329497	0.0303283764	0.1168926743	0.0532729402	-0.1211119271	-0.0036058644	-0.1596733058	-0.069522263	0.0029750736	0.0041629799	-0.1010741215	-0.030428646	-0.0970386722	-0.0980037107	-0.0154346752	0.0233113535	0.0520086837	0.1090945834	0.0207374257	-0.0808800765	0.064679938	0.0756804466	0.041958206	-0.0043576115	-0.0851323197	0.0275908699	0.0429166361	0.0985132846	-0.0130197849	-0.0692068716	0.124540837	-0.0218642278	-0.054143026	-0.0633245743	0.0854253528	0.0160553984	-0.0219477481	0.0356710162	-0.1935429297	-0.0936671994	0.0263360313	-0.1215436114	0.001331756	0.0736392945	0.0693692483	-0.0319836359	-0.0587524739	-0.0044079272	-0.0098804867	-0.0702444894	0.0258494518	0.0577741989	-0.0483828984	0.053154869	-0.0179660823	0.0486037805	-0.047929935	0.0576775625	0.131228546	0.0585099596	0.066220185	-0.0061758433	0.0820819889	0.0023879073	0.051136217	0.0649767821	0.0615669082	0.063375526	0.1397104943	-0.1137394644	-0.0817379945	0.0543188173	-0.0640377129	0.0731077139	0.0726556525	0.0242849374	-0.0981527853	0.0119717862	-0.048028933	-0.1196474277	0.0058757989	0.0407839207	-0.0842305087	-0.073379872	0.0554246831	0.094375154	-0.0428533021	0.0331042814	-0.0877789263	-0.0885550801	0.0522206789	-0.0780241938	-0.0460601372	0.1023147863	0.0928465229	-0.0155231221	0.0304122391	-0.006406259	-0.1082399378	-0.0659854254	0.0762092521	-0.0369010502	0.0434556601	-0.0935488371	0.0529797107	-0.1433264377	-0.0007968351	-0.0317532352	-0.1298045955	0.0634361169	-0.0197454528	-0.0693842931	-0.031076446	-0.0225279635	-0.0717054373	-0.0608657308	-0.0022308476	-0.0152503332	-0.0643111771	-0.129519235	0.0021980287	0.03787017	0.0124178331	-0.039902496	0.0253414825	0.00921694	-0.0416881885	-0.1100245328	0.0930743832	0.0925467555	0.0916695905	0.090446201	0.0	0.00506435	0.01269601	0.0001611886699201	2.56476409225e-05	-0.0714207	-0.0172699	0.00510091638849	0.00029824944601	0.012127	0.0001014	0.000147064129	1.0281960000000302e-08	0.0007583569999999	0.0004011639999999	5.751053394488484e-07	1.6093255489591977e-07	0.00129981	0.00018092	3.27320464e-08	1.6895060361e-06	-0.00191079	5.250999999999975e-05	3.6511184241e-06	2.757300099999974e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
676.7551927734692	2.2135949855701256	457997.5909458554	4.900002760141205	846.4049663449839	5.1899486823730285	26.93556732566553	716401.3670534533	555.91494482375	1.0564064678031857	309041.42587839306	1.1159946252164028	558.9043245989916	1002.875004402762	1.275062	33.777912	0.0593072799999999	0.0304793	-0.011801493	0.0337104855	0.0144112976	0.0416902331	-0.0604000845	-0.0377263667	-0.0305166553	-0.0306507225	0.1312094153	-0.0659286926	-0.007917398	-0.0121397619	-0.0495222	-0.0364196295	-0.0299495538	-0.0166476601	-0.0564084106	-0.0292849774	0.0155256408	0.0449066658	0.0080720917	0.024944256	-0.045777097	0.0047435858	0.0546444013	0.0290448981	-0.0475066311	0.0188957379	0.0557784831	0.0261240388	-0.0568151075	0.0713023584	-0.0764599481	0.0554708542	-0.0504326342	0.1140059798	-0.0931520303	-0.081040345	-0.0577608057	0.1001203272	0.0333363849	0.0188862393	0.0076154775	-0.0002523132	0.0909041497	0.0053926236	0.0773034107	-0.0170269621	-0.0142688426	-0.0946927741	-0.0038492995	0.0852481067	-0.0573949889	-0.1340494823	0.0824586182	0.0888846422	-0.1298566272	-0.0525377536	0.0946826716	-0.0302531109	0.0525939592	0.075835992	-0.0382402239	-0.0855148679	0.0662794228	-0.156645818	0.017189279	0.0944139964	-0.0868953575	0.1017189732	0.0368703128	-0.0317179877	0.1692864341	0.0485515895	0.0942081292	0.0227664626	-0.0439568883	0.0030362933	0.0525445385	0.0145251086	-0.1245395874	0.06951252	-0.078679345	0.0028411463	-0.0484199561	0.0722275305	0.005819071	-0.0638192758	-0.0510435344	-0.021094098	0.0584054775	0.0056060605	0.046063615	-0.0234800423	-0.0679233184	-0.1172891901	0.0106887342	-0.0378553118	-0.00682837	-0.0553335232	-0.0813621013	0.1013980605	0.0468437076	0.0280362606	-0.0597867495	-0.0108347004	-0.0117769671	-0.0615323584	0.0890691586	-0.0383342454	0.0452598137	0.0526471483	0.076047781	0.045340617	-0.0628824098	-0.0309741213	0.0264072966	0.0202381558	-0.0693343044	0.1296826265	0.1384505446	-0.1576751778	-0.0305856858	-0.0042009292	0.0357617186	-0.0567908233	0.0480165929	0.0058670147	0.0491214633	0.0210123276	-0.0094393522	0.1651883573	0.023021817	0.0039772162	-0.051781352	0.0508210304	0.1015146687	0.0425586488	-0.0306967387	-0.0703988256	-0.0454084414	-0.1416217197	-0.1069332575	0.1318747354	-0.0974505085	0.0503018769	-0.0411065575	-0.040233371	-0.0320186077	0.0813723797	0.0802178551	0.0572408533	-0.1279924808	-0.0168880382	0.0275472984	0.0929874623	0.0921998906	0.0908922084	0.0890717925	0.0	-0.0140883	-0.01915265	0.0003668240020225	0.00019848019689	-0.0897412999999999	-0.0183205999999998	0.0080535009256899	0.0003356443843599	0.00212887	-0.00999813	4.5320874769000005e-06	9.99626034969e-05	0.0007805349999999	2.2177999999999976e-05	6.092348862248439e-07	4.91863683999999e-10	0.00109267	-0.0002071399999999	4.2906979599999995e-08	1.1939277289e-06	-0.00191819	-7.399999999999855e-06	3.6794528761e-06	5.475999999999785e-11	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
