onset	duration	trial_type	trial_number	stroop_condition	stim_text(PL)	stim_text(eng)	stim_color(PL)	stim_color(eng)	response_type	response_color
0.0	n/a	RESPONSE	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
0.0304	1.0167	ITI	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
1.0471	0.5	FIXCROSS	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
1.5471	1.0167	T_INK	1	Neutral	xxxxxxxxx	xxxxxxxxx	żółty	yellow	hit	n/a
2.5594	n/a	RESPONSE	n/a	n/a	n/a	n/a	n/a	n/a	n/a	yellow
2.5638	0.5	FEEDBACK	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
3.0638	1.0	ITI	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
4.0638	0.5	FIXCROSS	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
4.5638	0.8667	T_INK	2	Neutral	xxxxx	xxxxx	niebieski	blue	hit	n/a
5.4227	n/a	RESPONSE	n/a	n/a	n/a	n/a	n/a	n/a	n/a	blue
5.4305	0.5	FEEDBACK	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
5.9305	1.0	ITI	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
6.9305	0.5	FIXCROSS	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
7.4305	0.75	T_INK	3	Neutral	xxxxxxxx	xxxxxxxx	zielony	green	hit	n/a
8.1741	n/a	RESPONSE	n/a	n/a	n/a	n/a	n/a	n/a	n/a	green
8.1805	0.5	FEEDBACK	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
8.6805	1.0	ITI	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
9.6805	0.5	FIXCROSS	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
10.1805	0.65	T_INK	4	Neutral	xxxxxxx	xxxxxxx	żółty	yellow	hit	n/a
10.8134	n/a	RESPONSE	n/a	n/a	n/a	n/a	n/a	n/a	n/a	yellow
10.8305	0.5167	FEEDBACK	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
11.3472	1.0167	ITI	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
12.3639	0.5167	FIXCROSS	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
12.8806	0.9334	T_INK	5	Incongruent	czerwony	red	niebieski	blue	hit	n/a
13.7887	n/a	RESPONSE	n/a	n/a	n/a	n/a	n/a	n/a	n/a	blue
13.8139	0.5167	FEEDBACK	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
14.3306	1.0167	ITI	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
15.3473	0.5167	FIXCROSS	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
15.8639	0.7333	T_INK	6	Neutral	xxxxxxx	xxxxxxx	niebieski	blue	hit	n/a
16.572	n/a	RESPONSE	n/a	n/a	n/a	n/a	n/a	n/a	n/a	blue
16.5973	0.5167	FEEDBACK	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
17.114	1.0167	ITI	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
18.1306	0.5167	FIXCROSS	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
18.6473	0.5833	T_INK	7	Incongruent	czerwony	red	zielony	green	hit	n/a
19.2114	n/a	RESPONSE	n/a	n/a	n/a	n/a	n/a	n/a	n/a	green
19.2306	0.5167	FEEDBACK	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
19.7473	1.0167	ITI	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
20.764	0.5167	FIXCROSS	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
21.2807	0.6	T_INK	8	Neutral	xxxxxxxxx	xxxxxxxxx	zielony	green	hit	n/a
21.8508	n/a	RESPONSE	n/a	n/a	n/a	n/a	n/a	n/a	n/a	green
21.8807	0.5167	FEEDBACK	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
22.3973	1.0167	ITI	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
23.414	0.5167	FIXCROSS	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
23.9307	0.9833	T_INK	9	Incongruent	żółty	yellow	zielony	green	hit	n/a
24.89	n/a	RESPONSE	n/a	n/a	n/a	n/a	n/a	n/a	n/a	green
24.914	0.5167	FEEDBACK	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
25.4307	1.0167	ITI	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
26.4474	0.5167	FIXCROSS	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
26.9641	0.6834	T_INK	10	Neutral	xxxxx	xxxxx	czerwony	red	hit	n/a
27.6254	n/a	RESPONSE	n/a	n/a	n/a	n/a	n/a	n/a	n/a	red
27.6474	0.5167	FEEDBACK	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
28.1641	1.0167	ITI	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
29.1808	0.5167	FIXCROSS	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
29.6974	0.8167	T_INK	11	Incongruent	żółty	yellow	niebieski	blue	hit	n/a
30.4887	n/a	RESPONSE	n/a	n/a	n/a	n/a	n/a	n/a	n/a	blue
30.5141	0.5167	FEEDBACK	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
31.0308	1.0167	ITI	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
32.0475	0.5167	FIXCROSS	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
32.5641	0.95	T_INK	12	Incongruent	zielony	green	czerwony	red	hit	n/a
33.4799	n/a	RESPONSE	n/a	n/a	n/a	n/a	n/a	n/a	n/a	red
33.5142	0.5167	FEEDBACK	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
34.0308	1.0333	ITI	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
37.175	n/a	RESPONSE	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
37.2309	1.0167	ITI	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
38.2475	0.5167	FIXCROSS	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
38.7642	0.9333	INK	1	Neutral	xxxxx	xxxxx	niebieski	blue	hit	n/a
39.6704	n/a	RESPONSE	n/a	n/a	n/a	n/a	n/a	n/a	n/a	blue
39.6976	1.0167	ITI	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
40.7142	0.5167	FIXCROSS	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
41.2309	0.7833	INK	2	Incongruent	zielony	green	żółty	yellow	hit	n/a
41.9898	n/a	RESPONSE	n/a	n/a	n/a	n/a	n/a	n/a	n/a	yellow
42.0143	1.0167	ITI	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
43.0309	0.5167	FIXCROSS	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
43.5476	0.8	INK	3	Neutral	xxxxxxxx	xxxxxxxx	zielony	green	hit	n/a
44.3253	n/a	RESPONSE	n/a	n/a	n/a	n/a	n/a	n/a	n/a	green
44.3476	1.0167	ITI	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
45.3643	0.5167	FIXCROSS	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
45.881	0.7	INK	4	Incongruent	żółty	yellow	niebieski	blue	hit	n/a
46.5488	n/a	RESPONSE	n/a	n/a	n/a	n/a	n/a	n/a	n/a	blue
46.581	1.0167	ITI	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
47.5976	0.5167	FIXCROSS	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
48.1143	0.7667	INK	5	Neutral	xxxxxxxxx	xxxxxxxxx	zielony	green	hit	n/a
48.8522	n/a	RESPONSE	n/a	n/a	n/a	n/a	n/a	n/a	n/a	green
48.881	1.0167	ITI	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
49.8977	0.5167	FIXCROSS	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
50.4144	0.75	INK	6	Neutral	xxxxxxxx	xxxxxxxx	żółty	yellow	hit	n/a
51.1396	n/a	RESPONSE	n/a	n/a	n/a	n/a	n/a	n/a	n/a	yellow
51.1644	1.0167	ITI	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
52.181	0.5167	FIXCROSS	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
52.6977	0.8333	INK	7	Incongruent	czerwony	red	niebieski	blue	hit	n/a
53.5071	n/a	RESPONSE	n/a	n/a	n/a	n/a	n/a	n/a	n/a	blue
53.5311	1.0167	ITI	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
54.5477	0.5167	FIXCROSS	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
55.0644	0.6833	INK	8	Incongruent	zielony	green	niebieski	blue	hit	n/a
55.7145	n/a	RESPONSE	n/a	n/a	n/a	n/a	n/a	n/a	n/a	blue
55.7478	1.0167	ITI	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
56.7644	0.5167	FIXCROSS	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
57.2811	0.55	INK	9	Neutral	xxxxx	xxxxx	czerwony	red	hit	n/a
57.81	n/a	RESPONSE	n/a	n/a	n/a	n/a	n/a	n/a	n/a	red
57.8311	1.0167	ITI	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
58.8478	0.5167	FIXCROSS	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
59.3645	0.7333	INK	10	Incongruent	żółty	yellow	niebieski	blue	hit	n/a
60.0655	n/a	RESPONSE	n/a	n/a	n/a	n/a	n/a	n/a	n/a	blue
60.0978	1.0167	ITI	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
61.1145	0.5167	FIXCROSS	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
61.6311	0.7167	INK	11	Neutral	xxxxxxxx	xxxxxxxx	niebieski	blue	hit	n/a
62.3209	n/a	RESPONSE	n/a	n/a	n/a	n/a	n/a	n/a	n/a	blue
62.3478	1.0167	ITI	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
63.3645	0.5167	FIXCROSS	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
63.8812	0.8667	INK	12	Incongruent	czerwony	red	żółty	yellow	hit	n/a
64.7204	n/a	RESPONSE	n/a	n/a	n/a	n/a	n/a	n/a	n/a	yellow
64.7478	1.0167	ITI	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
65.7645	0.5167	FIXCROSS	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
66.2812	0.6	INK	13	Neutral	xxxxx	xxxxx	niebieski	blue	hit	n/a
66.8479	n/a	RESPONSE	n/a	n/a	n/a	n/a	n/a	n/a	n/a	blue
66.8812	1.0167	ITI	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
67.8979	0.5167	FIXCROSS	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
68.4146	0.6167	INK	14	Neutral	xxxxxxxxx	xxxxxxxxx	zielony	green	hit	n/a
69.0073	n/a	RESPONSE	n/a	n/a	n/a	n/a	n/a	n/a	n/a	green
69.0312	1.0167	ITI	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
70.0479	0.5167	FIXCROSS	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
70.5646	0.9	INK	15	Incongruent	niebieski	blue	żółty	yellow	hit	n/a
71.4387	n/a	RESPONSE	n/a	n/a	n/a	n/a	n/a	n/a	n/a	yellow
71.4646	1.0167	ITI	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
72.4813	0.5167	FIXCROSS	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
72.9979	0.65	INK	16	Neutral	xxxxxxx	xxxxxxx	czerwony	red	hit	n/a
73.6142	n/a	RESPONSE	n/a	n/a	n/a	n/a	n/a	n/a	n/a	red
73.648	1.0167	ITI	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
74.6646	0.5167	FIXCROSS	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
75.1813	0.6667	INK	17	Incongruent	zielony	green	żółty	yellow	hit	n/a
75.8217	n/a	RESPONSE	n/a	n/a	n/a	n/a	n/a	n/a	n/a	yellow
75.848	1.0167	ITI	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
76.8647	0.5167	FIXCROSS	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
77.3813	0.5667	INK	18	Neutral	xxxxxxxxx	xxxxxxxxx	czerwony	red	hit	n/a
77.9172	n/a	RESPONSE	n/a	n/a	n/a	n/a	n/a	n/a	n/a	red
77.948	1.0167	ITI	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
78.9647	0.5167	FIXCROSS	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
79.4814	0.6	INK	19	Incongruent	czerwony	red	zielony	green	hit	n/a
80.0606	n/a	RESPONSE	n/a	n/a	n/a	n/a	n/a	n/a	n/a	green
80.0814	1.0167	ITI	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
81.098	0.5167	FIXCROSS	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
81.6147	0.7	INK	20	Neutral	xxxxxxxx	xxxxxxxx	żółty	yellow	hit	n/a
82.2841	n/a	RESPONSE	n/a	n/a	n/a	n/a	n/a	n/a	n/a	yellow
82.3147	1.0167	ITI	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
83.3314	0.5167	FIXCROSS	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
83.8481	0.7333	INK	21	Incongruent	niebieski	blue	czerwony	red	hit	n/a
84.5555	n/a	RESPONSE	n/a	n/a	n/a	n/a	n/a	n/a	n/a	red
84.5814	1.0167	ITI	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
85.5981	0.5167	FIXCROSS	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
86.1148	0.4833	INK	22	Neutral	xxxxxxx	xxxxxxx	czerwony	red	hit	n/a
86.5711	n/a	RESPONSE	n/a	n/a	n/a	n/a	n/a	n/a	n/a	red
86.5981	1.0167	ITI	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
87.6148	0.5167	FIXCROSS	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
88.1315	0.7167	INK	23	Neutral	xxxxxxx	xxxxxxx	żółty	yellow	hit	n/a
88.8265	n/a	RESPONSE	n/a	n/a	n/a	n/a	n/a	n/a	n/a	yellow
88.8481	1.0167	ITI	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
89.8648	0.5167	FIXCROSS	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
90.3815	0.8	INK	24	Incongruent	niebieski	blue	zielony	green	hit	n/a
91.1619	n/a	RESPONSE	n/a	n/a	n/a	n/a	n/a	n/a	n/a	green
91.1815	1.0167	ITI	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
92.1982	0.5167	FIXCROSS	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
92.7148	0.5833	INK	25	Incongruent	niebieski	blue	zielony	green	hit	n/a
93.2735	n/a	RESPONSE	n/a	n/a	n/a	n/a	n/a	n/a	n/a	green
93.2982	1.0167	ITI	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
94.3149	0.5167	FIXCROSS	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
94.8315	0.75	INK	26	Neutral	xxxxxxx	xxxxxxx	niebieski	blue	hit	n/a
