onset	duration	trial_type	trial_number	stroop_condition	stim_text(PL)	stim_text(eng)	stim_color(PL)	stim_color(eng)	response_type	response_color
0.0	n/a	RESPONSE	n/a	n/a	n/a	n/a	n/a	n/a	n/a	red
6.0626	n/a	RESPONSE	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
6.1281	1.0333	ITI	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
7.1614	0.5167	FIXCROSS	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
7.6781	1.75	T_INK	1	Neutral	xxxxxxx	xxxxxxx	żółty	yellow	hit	n/a
9.3899	n/a	RESPONSE	n/a	n/a	n/a	n/a	n/a	n/a	n/a	yellow
9.4281	0.5167	FEEDBACK	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
9.9448	1.0167	ITI	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
10.9615	0.5167	FIXCROSS	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
11.4781	1.2333	T_INK	2	Incongruent	żółty	yellow	niebieski	blue	hit	n/a
12.6851	n/a	RESPONSE	n/a	n/a	n/a	n/a	n/a	n/a	n/a	blue
12.7115	0.5167	FEEDBACK	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
13.2281	1.0167	ITI	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
14.2448	0.5167	FIXCROSS	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
14.7615	1.0	T_INK	3	Neutral	xxxxxxx	xxxxxxx	niebieski	blue	hit	n/a
15.7245	n/a	RESPONSE	n/a	n/a	n/a	n/a	n/a	n/a	n/a	blue
15.7615	0.5167	FEEDBACK	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
16.2782	1.0167	ITI	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
17.2948	0.5167	FIXCROSS	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
17.8115	0.9	T_INK	4	Incongruent	niebieski	blue	czerwony	red	hit	n/a
18.6839	n/a	RESPONSE	n/a	n/a	n/a	n/a	n/a	n/a	n/a	red
18.7115	0.5167	FEEDBACK	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
19.2282	1.0167	ITI	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
20.2449	0.5167	FIXCROSS	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
20.7615	0.9167	T_INK	5	Incongruent	niebieski	blue	zielony	green	hit	n/a
21.6432	n/a	RESPONSE	n/a	n/a	n/a	n/a	n/a	n/a	n/a	green
21.6782	0.5167	FEEDBACK	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
22.1949	1.0167	ITI	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
