global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	t_comp_cor_04	t_comp_cor_05	t_comp_cor_06	t_comp_cor_07	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	c_comp_cor_07	c_comp_cor_08	c_comp_cor_09	c_comp_cor_10	c_comp_cor_11	c_comp_cor_12	c_comp_cor_13	c_comp_cor_14	c_comp_cor_15	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	w_comp_cor_26	w_comp_cor_27	w_comp_cor_28	w_comp_cor_29	w_comp_cor_30	w_comp_cor_31	w_comp_cor_32	w_comp_cor_33	w_comp_cor_34	w_comp_cor_35	w_comp_cor_36	w_comp_cor_37	w_comp_cor_38	w_comp_cor_39	w_comp_cor_40	w_comp_cor_41	w_comp_cor_42	w_comp_cor_43	w_comp_cor_44	w_comp_cor_45	w_comp_cor_46	w_comp_cor_47	w_comp_cor_48	w_comp_cor_49	w_comp_cor_50	w_comp_cor_51	w_comp_cor_52	w_comp_cor_53	w_comp_cor_54	w_comp_cor_55	w_comp_cor_56	w_comp_cor_57	w_comp_cor_58	w_comp_cor_59	w_comp_cor_60	w_comp_cor_61	w_comp_cor_62	w_comp_cor_63	w_comp_cor_64	w_comp_cor_65	w_comp_cor_66	w_comp_cor_67	w_comp_cor_68	w_comp_cor_69	w_comp_cor_70	w_comp_cor_71	w_comp_cor_72	w_comp_cor_73	w_comp_cor_74	w_comp_cor_75	w_comp_cor_76	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	a_comp_cor_48	a_comp_cor_49	a_comp_cor_50	a_comp_cor_51	a_comp_cor_52	a_comp_cor_53	a_comp_cor_54	a_comp_cor_55	a_comp_cor_56	a_comp_cor_57	a_comp_cor_58	a_comp_cor_59	a_comp_cor_60	a_comp_cor_61	a_comp_cor_62	a_comp_cor_63	a_comp_cor_64	a_comp_cor_65	a_comp_cor_66	a_comp_cor_67	a_comp_cor_68	a_comp_cor_69	a_comp_cor_70	a_comp_cor_71	a_comp_cor_72	a_comp_cor_73	a_comp_cor_74	a_comp_cor_75	a_comp_cor_76	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	cosine01	cosine02	cosine03	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06
585.372268323403	n/a	342660.6925220861	n/a	671.6773517234993	n/a	n/a	451150.4648182934	464.64784802302535	n/a	n/a	215897.6226724285	462.4249373698035	798.2416602649907	n/a	n/a	n/a	n/a	-0.0369024646	0.1021408324	-0.0375882611	0.0241600065	-0.0211189242	0.0495280842	0.0174601355	-0.0685362748	-0.0011088112	0.2351424507	-0.0785103313	0.2188349699	0.0007129326	-0.1262126001	0.4146653068	-0.3384730309	0.0998681719	-0.1312980116	0.0595727993	-0.1491044066	0.0636341217	-0.3314897026	0.0455069458	-0.0444780948	0.0324923591	-0.0053068535	0.0219270708	-0.0817691489	0.04842636	-0.0521061103	0.0265148351	-0.0258678204	0.0397225912	-0.0529014358	0.0733296255	0.0146453333	-0.1167633401	0.1199553916	-0.1175143484	0.0340339017	-0.0382228925	0.0498954095	-0.1061298635	0.0306295336	-0.1094986554	0.0872361437	-0.0407809244	0.1183461854	-0.0717716025	0.0368187942	-0.0043135698	0.0788181576	-0.0437726932	0.0507498976	-0.0389951445	0.0166532321	-0.0600176907	0.0102420687	-0.0438263968	0.0397973765	-0.0891722378	0.0621185639	-0.0540931805	0.036771972	0.0342551096	-0.0813795318	0.002784841	0.0320146599	-0.0521273994	0.0440251382	-0.0169064495	-0.0198026072	0.003015654	0.0057156788	0.002073113	-0.0344715117	0.0286215383	0.0177159347	0.1019480524	-0.0664449634	-0.0741170085	0.147244283	0.0182106229	-0.1086838289	0.0042475091	0.0183767497	0.1091225067	-0.0921738221	-0.1032195758	0.0270263624	0.0318656096	0.020839974	-0.0817055179	-0.0549462727	0.1284380062	0.0847793774	-0.0603024187	-0.0315218842	-0.0506297545	0.0488575456	0.0092911073	0.0345463798	-0.0101026639	0.0194031942	-0.0833914284	0.0245825681	-0.0644700787	0.0351541388	-0.0082868544	0.0491242746	-0.0396991631	0.0612775705	0.0236490431	-0.1467078875	0.0602048531	-0.1243881838	0.0782921505	-0.0028257459	0.0622554781	-0.0549107585	0.1120454817	-0.1225684623	0.0219741642	-0.0499834711	0.103788574	-0.0940292062	0.0449236624	-0.0081847592	0.0779072301	-0.0504023385	0.0308464399	-0.0153138922	0.0011955222	-0.0184620843	0.0292028989	-0.0487935947	0.0249638323	-0.0966663064	0.1009471367	-0.0500728981	0.0592528603	-0.0143992425	-0.0935726002	0.0306192512	-0.0081728625	-0.0559460916	0.038024644	-0.0189721922	-0.0310657654	0.0194769817	-0.0052113618	-0.006186084	-0.0415894632	0.0220160653	0.0151232906	0.0718465624	-0.0973788556	-0.0235628325	0.12430802	-0.0914836451	-0.0456373417	0.0030720958	0.0515262964	0.0457762558	0.1841464858	-0.082050337	0.0091655318	0.0450610196	-0.0389942203	-0.0272565376	-0.0555138352	0.1212384699	0.0729047772	-0.0644375544	-0.0529355718	0.0535056852	0.0050606905	0.0092029391	0.021120016	-0.0610711306	0.0802306075	-0.0627571494	0.0808038926	0.0980282065	-0.0213196738	0.0406625095	-0.0164647058	0.0717014744	-0.0513849909	0.038138079	-0.1233371504	0.1202925542	-0.0260995704	0.0300510416	-0.0603162522	0.0841478766	0.0504386485	-0.1116839112	0.0211917579	-0.1074751946	0.215215657	-0.1154825733	0.0903489333	0.0903433624	0.0903340779	0.0903210801	0.0175279	n/a	n/a	0.0003072272784099	-0.0610242	n/a	0.00372395298564	n/a	0.0796202	n/a	0.00633937624804	n/a	-0.000160923	n/a	n/a	2.5896211929e-08	-0.00125175	n/a	1.5668780625000002e-06	n/a	0.00055751	n/a	3.108174001e-07	n/a	0.0	0.0	0.0	0.0	0.0	0.0	0.0
582.9482690020121	-2.423999321390852	339828.6843324423	5.875772710103311	657.1251958529879	-14.552155870511456	211.76524047966103	431813.5230248277	463.9046930195814	-0.7431550034439738	0.5522793591438127	215207.56420559203	461.7291281545882	781.9714613374622	1.21391	32.025234	0.15179119	0.0998426	0.0268822111	-0.0421179408	0.0198093971	-0.0905079234	-0.1109475461	0.0356358618	0.0237745264	-0.1263358226	-0.0706805045	0.0225072454	-0.0053357599	0.0037284322	-0.060045701	-0.1819409042	0.2558450992	-0.226836867	0.0529606418	0.0099459074	0.0323430689	0.0261446009	0.0723951272	-0.084071085	-0.1309462949	0.0583691223	0.0636565505	-0.0652871408	-0.0656202436	-0.0167305849	-0.0089982664	-0.0111195084	-0.0693145408	-0.0640933568	0.0655670827	-0.124870216	0.1213392827	0.1408515112	-0.1461342938	0.1652891885	-0.2116538121	0.1198993939	-0.0948107522	0.1086073729	0.0016462694	0.0831269448	-0.0283788296	0.0077206701	-0.130239787	0.0794064018	-0.0511386575	0.0784863847	-0.0694899757	-0.0616739357	0.0106359924	0.0362474249	-0.0129711451	0.0580991452	-0.053462617	-0.0586706688	0.1833381358	0.0273163746	0.0361515911	-0.0009787129	-0.0252028378	0.0173170618	0.0013117767	0.0644726753	0.0436226258	0.006449792	-0.105521277	-0.0154027969	0.0139804212	-0.0254507149	-0.0336927943	0.2031590325	-0.0094914376	-0.0342836941	-0.0188078845	-0.0410469614	-0.0347184019	0.0760572289	-0.0228914711	0.0046033314	-0.0694586587	0.0616659469	-0.0288411328	0.0487569436	0.0040593418	-0.0063287549	-0.0453140291	0.033787191	0.0226190633	-0.0513806151	-0.0278081531	0.0345763864	-0.0502536506	-0.0458124909	0.0816591585	0.1361766045	-0.1092284221	-0.1269856193	0.0052124212	0.0606588494	-0.0632609798	-0.0679080356	-0.0134157731	-0.0040117785	-0.0040000889	-0.0735000637	-0.0314617541	0.0877855612	-0.097387444	0.1006160365	0.146209899	-0.1906835088	0.078088313	-0.1918010051	0.1995025389	0.0480075659	0.1080871649	0.0535915843	0.0747069938	-0.0802967994	-0.0233869697	0.0942315904	0.0794495994	-0.0873229482	0.0566539104	-0.0713324257	-0.0308209174	0.0432607667	0.0904168762	-0.0027697972	0.0277963315	-0.0541150707	-0.0403397962	0.0452243496	-0.1767771378	0.000204289	-0.0125569137	-0.0432686835	0.0076849113	-0.0154343808	0.0374096404	-0.0772162264	0.0128627859	-0.1034924005	-0.0550795659	-0.0317843488	-0.0130606556	0.1406508431	-0.1529401951	0.0309886918	0.013258502	-0.0064930076	-0.0022424489	-0.0118464392	0.0913726626	-0.0081343447	0.0228024654	0.0394181147	0.0874858677	0.0433138594	0.0011140624	0.0378442405	-0.0128355135	-0.014862257	0.0093963293	0.014878681	0.0125209654	-0.0929014118	-0.0141615051	-0.0792105641	-0.0668972	0.1055927381	-0.1198893455	-0.0301858086	0.1064982578	-0.0251172443	0.0710618698	-0.0665498117	0.1221115526	-0.1105023621	0.044430092	-0.0827477677	-0.0341677428	0.001231805	0.0406167315	0.0344111541	-0.0157165756	0.0211108786	-0.0760576694	0.1652987167	-0.0648244739	0.0031218984	0.0777240934	0.0909165092	0.1821710471	-0.0642380317	-0.0503880948	-0.0791902642	0.0903771268	0.0040396026	0.0903340779	0.0902839469	0.0902004158	0.0900835156	0.00548536	-0.01204254	0.0001450227696516	3.00891743296e-05	0.0345946	0.0956188	0.00119678634916	0.00914295491344	0.0908885	0.0112682999999999	0.00826071943225	0.0001269745848899	-0.000347695	-0.000186772	3.488377998400001e-08	1.2089181302500002e-07	-0.000909079	0.000342671	8.264246282410001e-07	1.1742341424100001e-07	0.000429722	-0.000127788	1.8466099728400001e-07	1.6329772943999997e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0
582.4255170451045	-0.5227519569076549	339219.48290525726	0.2732696084507826	651.9171203752313	-5.208075477756552	27.12405018200913	424995.9318383338	463.05208823260136	-0.8526047869800095	0.7269349227812274	214417.23641657285	460.8489104573976	783.8693045130407	1.251895	33.027363	0.16473079	0.121295	-0.0319021784	0.0171346664	0.0732599134	0.1007381022	-0.0330802209	0.1525567422	0.0173962688	-0.0731022513	0.0084760152	0.0589302749	0.119742354	-0.032895714	0.0114598018	-0.0148207162	0.2101388822	-0.0076683617	-0.0196398675	-0.0117768584	0.0706368069	-0.0402049031	-0.0971624221	-0.1041001215	-0.0004614023	0.031655339	0.0220371259	-0.1616649198	0.0383862	0.0320545817	0.0501106381	-0.0387255763	-0.0140593923	0.0213801878	-0.0935430767	-0.1061768446	0.0657060442	0.0041991081	-0.0779835375	0.0428821502	-0.066327716	0.0989305398	-0.0343950151	-0.0700383442	-0.0267946365	8.87151e-05	-0.0045939173	0.020527121	-0.018283282	-0.1180546528	0.0071152117	-0.1023717102	-0.0323612979	0.0237465389	0.0671358272	-0.0190812251	-0.0586355812	-0.0057412007	-0.0153456524	-0.0750601202	0.0061244494	-0.0923146721	0.0314463373	0.0118526366	-0.0015748129	0.1130454574	-0.0479473376	-0.0633155528	-0.0311494222	-0.0121499655	-0.0475352333	-0.0775366195	0.0507126375	0.0031488255	-0.0209478074	-0.0207690586	-0.0267496236	-0.0248465621	-0.1180637582	0.0902657574	-0.0676188811	0.0166462894	0.0249092988	-0.1461242296	-0.0573545348	-0.0496999582	0.0309535304	-0.0590492464	0.0438936171	-0.09129227	-0.0304192363	-0.0262974844	0.0587724242	-0.0068348812	-0.0843941009	0.0061887434	0.0199827702	-0.0261114683	-0.0451353361	-0.054105446	0.0197961538	0.0629910258	0.0020895044	0.0199825419	-0.1610426986	0.0414223208	0.0322331677	0.0331641618	-0.0556886863	-0.0098991685	-0.0242595115	-0.0930996462	-0.0948106527	0.0767594482	0.0186854097	-0.0918062026	-0.0060223013	-0.0494204043	0.118076861	0.0332532245	-0.057137044	-0.0355376066	0.0102450016	-0.0149492768	-0.0033140695	0.0090794919	-0.1163728147	0.0096632027	-0.1138698133	-0.0154439635	0.0339817282	0.0681505134	0.0054739914	0.0506254693	-0.0397054158	-0.050420753	-0.0482891275	0.0584879851	0.0202251493	0.0234552618	-0.0018491776	-0.0835045401	-0.035403161	0.0818012674	-0.0325492756	0.0567393077	0.0128093208	0.000240023	-0.0846143246	-0.0690094798	0.012224292	-0.023196291	0.000972735	-0.0269660409	0.0253808268	0.0805609726	0.1019809739	-0.0619415353	0.0293451591	-0.0420099721	-0.158631288	-0.0342208382	0.0551195566	-0.0516995142	-0.0238922406	-0.0599030805	0.0729788607	0.0062528294	0.0207161878	0.0775142542	-0.0032843234	-0.0592493631	-0.0083517621	0.0544894545	0.004113425	-0.0790602488	0.0280962072	0.0147602512	-0.0737375021	0.0224579595	-0.0313297405	-0.0596595884	0.0940701183	-0.0967159221	-0.0458417754	0.1348187789	-0.00983143	0.0761002628	-0.0007676821	0.1067820051	-0.0073359256	-0.057504346	-0.0380235134	0.1891039895	-0.0250996196	0.0314991407	-0.0178901377	0.0480771525	-0.0082519181	0.0514150402	0.0438566228	-0.0222844543	0.0642345214	-0.1013287248	0.0903043695	0.0901651549	0.0899332895	0.0896090116	0.0143356	0.00885024	7.83267480576e-05	0.00020550942736	-0.0783653	-0.1129599	0.00614112024409	0.01275993900801	0.0885153999999999	-0.0023731000000001	0.0078349760371599	5.631603610000475e-06	0.000194265	0.00054196	2.937206416e-07	3.7738890225e-08	-0.00117807	-0.000268991	1.3878489249e-06	7.2356158081e-08	0.000429722	0.0	1.8466099728400001e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
582.7828263610367	0.3573093159321843	339635.8227013582	0.1276699472519255	647.0871063136838	-4.830014061547558	23.329035834747145	418721.7231574167	463.9621064344192	0.9100182018178202	0.828133127639739	215260.8362070633	461.6820608040687	774.0596279875986	1.298895	34.267296	0.19595761	0.118577	0.0864106681	0.0772791141	0.0029919763	-0.0877982414	-0.0358024886	0.0123184158	-0.039509868	-0.1190693721	-0.0473695985	-0.0621284761	0.0950429097	0.0809999347	-0.0395197641	-0.0600004418	0.0047947079	-0.1194998238	-0.0350538203	-0.0310641943	-0.013366543	0.0327042236	-0.0487477219	0.0516837839	-0.0107562203	0.0552496253	0.067175648	-0.0746584533	-0.0354104539	0.0059645809	-0.1422292168	-0.0224937671	-0.0088937697	-0.0610587626	-0.0018966011	-0.0179746567	-0.0215158462	0.0539072325	-0.1357546809	0.0718847699	-0.038061984	0.0449386661	-0.0019516446	0.053402291	-0.1384249728	0.0602283679	-0.0517216269	0.0148648444	0.0833014314	0.0275383954	0.0144522998	-0.0440128688	0.0610747138	0.1238851156	0.0161581538	0.0018550473	0.046119697	0.1032765431	0.017557631	-0.0750675827	-0.0594665006	-0.0379361729	0.0380843382	0.096943412	-0.0042618788	0.0331268203	-0.0119738424	0.0519678453	-0.0822784805	-0.0061909238	0.023127741	-0.0080507844	0.0830851603	-0.0693186244	-0.1273156775	0.0254001024	0.0001183298	0.0097848518	-0.1381564698	-0.0725294758	-0.0642968371	0.0338386983	-0.1634771532	0.0519712846	-0.0949922615	-0.0072587211	0.065643624	0.0062220813	0.0117371988	0.0311309151	0.0249587483	0.0292301454	-0.0002575663	0.0548660722	0.033053696	-0.113182958	0.0098823838	0.0137342769	-0.0682637208	-0.0080492068	0.0320487513	0.0413001665	-0.1014056218	0.0655650176	-0.0692077439	-0.0453389163	0.0117385234	-0.1385607432	0.0281880404	-0.0198707989	-0.0647200829	0.0219174642	-0.0160336568	-0.0342537575	0.047032839	-0.151457932	0.0095194041	-0.0402668683	0.0650566837	-0.0044438217	0.0391278986	-0.0295089681	0.1456088478	0.0108266167	0.0328670234	-0.1024703151	0.0380987056	0.0334712657	-0.0371646056	0.0707474259	0.133010896	0.0041904243	-0.0192501417	-0.0045902609	0.1047587497	-0.0151704648	-0.0822215129	0.0269655541	0.0537354279	0.0492574116	0.0511631828	-0.0365428174	0.0310326878	0.0157160732	0.1039684283	0.0582363983	0.028153044	0.0606243969	-0.0008148807	-0.1125023449	0.0071306286	-0.0350783144	-0.1229778465	-0.0380964948	0.0598716745	0.1178676962	-0.0466434434	-0.0201294355	0.0595605662	-0.1237240433	0.0897596525	-0.0556527217	0.0948638334	-0.060028846	0.0004092314	0.0092990197	-0.0116753215	-0.0138948743	-0.0173757364	-0.0499180731	-0.0287876789	0.0745396959	-0.0868794882	-0.0174216003	0.0515824776	-0.0919130238	0.0434942409	-0.0391990342	0.0235593749	0.0835195439	0.0710088993	-0.0543230682	0.0700131215	-0.0062421418	0.1130279333	-0.0239251867	-0.0977937101	-0.0218515649	0.0066940314	0.0742090504	-0.0757687715	-0.0317203306	-0.0480784352	0.0916191443	-0.1033484584	-0.0603858768	0.0330650435	-0.0690415731	0.0344214723	-0.0145119567	-0.0439513533	-0.1235394067	0.0778421194	-0.0046728127	0.0902598131	0.0899870646	0.0895330941	0.0888988159	-0.0067174	-0.021053	0.000443228809	4.512346276e-05	0.0329645	0.1113298	0.00108665826025	0.01239432436804	0.0597273	-0.0287880999999999	0.0035673503652899	0.0008287547016099	0.000138262	-5.6003e-05	3.136336009e-09	1.9116380644e-08	-0.00098363	0.0001944399999999	9.675279769e-07	3.7806913599999975e-08	-1.55692e-05	-0.0004452912	2.4239998864e-10	1.9828425279744e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0
584.2572659509509	1.4744395899142546	341356.55281648017	2.1739721043065154	653.36858438305	6.281478069366244	39.45696673592908	426890.50705871073	465.3073563958234	1.3452499614041926	1.8096974586579817	216510.9359160698	463.147400343665	792.049108220791	1.312756	34.632977	0.14537778	0.121288	-0.0942625387	-0.0920307477	0.0010510085	0.0172118722	-0.0759231977	0.0411690995	0.0274072893	-0.0599145481	-0.0319410926	0.1151244506	-0.0064711562	-0.1227109095	-0.0520773882	0.0377723903	0.0229100919	-0.0149999312	-0.0020623579	-0.0064553813	0.0305399815	0.0653803494	-0.0752845447	-0.0176381758	0.1012514035	0.0528102614	0.0020006025	-0.0783413905	0.0380402797	-0.073154853	0.0524200016	-0.037637649	-0.1721387899	-0.0547143538	-0.0790746711	-0.0628498271	0.0316072654	0.0478280613	-0.014680044	0.010218194	-0.1027378917	-0.0959211786	0.0132359151	-0.004548456	-0.054968505	0.0331258986	0.0945263179	0.0373805074	0.0015302388	-0.0385016267	0.0460646889	-0.021606319	-0.1085121939	-0.0464693642	0.0198098444	-0.0853601931	0.0299841189	0.0364070041	-0.0004966606	0.1569901483	-0.0742230035	-0.0098983939	-0.0774866207	-0.0684356812	0.0050081677	-0.0521173537	-0.0136282763	0.0386053705	0.0723203414	0.1152658132	-0.0469889583	-0.0008822129	-0.0056470139	0.0489579306	0.0106174128	0.0255835302	0.0404273681	0.0014220579	-0.1249188002	0.019711334	0.0715910927	0.0622734896	-0.0622659383	-0.0242440485	-0.03322108	0.0863288753	0.0099384097	-0.0510525448	0.150572307	0.0156685022	-0.0603545102	-0.1239896351	0.0229231249	0.0837791131	0.0484221967	-0.0236827528	0.0168670957	-0.0913577776	0.0250439263	-0.0427620326	0.024400022	-0.1367344406	0.0437339297	-0.0007520095	-0.0740150714	0.0339157084	-0.0696513647	0.0414813987	-0.0636283891	-0.1704496975	-0.0708858219	-0.0412538866	-0.0556463701	0.0270460444	0.0746246844	-0.0154865151	0.0106113683	-0.125731241	-0.0672527571	-0.0410953891	-0.016535348	-0.0106972449	0.0508163263	0.0243568247	-0.1047389022	-0.0111477496	-0.0355145411	0.0501719717	-0.0318026275	-0.0999584065	-0.0550747759	0.0277562625	-0.0493926578	0.0223061096	0.0747058184	0.0464683788	0.1579412589	0.0035402434	0.0767024509	-0.0598766061	-0.0486307943	0.0758810907	-0.0001998628	0.0058450605	-0.0074494007	-0.048243023	-0.1124886727	-0.0522842637	-0.0402917986	0.0042066546	0.043539949	0.0406952644	-0.02614161	-0.1107925237	0.0556635484	0.0779351543	0.0498999221	0.0607205344	0.0549046071	-0.058598291	0.0065474683	0.0869551467	0.0538570586	-0.0502506937	0.1003217082	-0.0497615917	0.0453561472	-0.0253189817	-0.0969176232	0.0952727825	-0.0753816195	0.0685222385	0.0092225898	0.0195090851	-0.1132946197	0.0418636431	0.0500513975	-0.0162447238	0.0770506013	-0.1026597722	-0.0318204568	-0.0684503969	0.0419434007	-0.1023675135	-0.094058451	-0.0258556977	0.0707631177	0.0046264519	0.0252373177	0.0823771714	-0.0394328207	-0.0501752827	-0.1061974897	0.1001731232	-0.0362574524	0.0090255681	-0.1257343073	0.0056802262	0.0020936796	0.0888470418	0.021002882	-0.0495179857	0.0204990974	0.0205217412	0.0902004158	0.089749793	0.0890004218	0.0879547967	-0.00663776	7.963999999999975e-05	6.342529599999959e-09	4.4059857817600006e-05	-0.0849045999999999	-0.1178690999999999	0.0072087911011599	0.0138931247348099	0.0694517	0.0097244	0.00482353863289	9.456395536000016e-05	0.00039126	0.000252998	6.400798800399999e-08	1.530843876e-07	-0.000996182	-1.2551999999999876e-05	9.92378577124e-07	1.5755270399999687e-10	-0.000104112	-8.85428e-05	1.0839308544e-08	7.839827431839999e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0
584.143005714655	-0.1142602362958769	341223.0511253515	0.0130554015983896	649.0462288172207	-4.322355565829298	18.682757637455516	421261.007141856	464.5256504536525	-0.7817059421709018	0.6110641800252973	215784.0799293889	462.35313783126975	788.9837188339782	1.194813	31.521433	0.193725365	0.141073	0.0061286959	0.0816847496	-0.0696381941	0.0032196491	-0.0048656664	-0.0016047849	-0.0232261862	-0.0742658381	-0.044699162	0.0054297704	0.0556231512	0.0421140106	0.013187091	0.0118612035	-0.01459576	-0.0623695976	-0.0451169823	0.0023874272	-0.0280244844	-0.0617033357	-0.0357361937	0.1248458925	0.0270049416	0.0073033041	0.0327083474	-0.0354627729	-0.0013003905	-0.1001823905	-0.0764967136	-0.0461824873	0.0795467311	-0.035304894	-0.0319088027	-0.0015160384	0.0450861878	0.0043556454	-0.1898707349	0.0696844482	0.0176697547	-0.0465854478	-0.1313229642	0.030840071	0.0304583814	0.0278522519	0.0015112835	-0.0201731485	-0.1216866035	-0.0683763228	-0.0256534423	0.0494155804	0.1361920988	-0.0174674989	0.0892371587	0.0091131954	-0.0371283773	-0.0755464745	-0.0628073375	0.1345028814	0.0386376877	-0.0536251234	0.0329527118	0.0661202759	-0.1036521045	0.0227757903	0.0682720579	0.0375302555	0.0070674695	0.0585023035	0.0403214618	0.0479330491	0.026495168	0.0247343723	0.0895725634	0.0381581534	0.1176176886	-0.0385383601	0.0315734755	-0.0471290406	-0.0498137151	0.0123993195	0.1199400706	-0.0101574632	0.0408251944	0.0227810453	-0.0109423594	0.0431055186	0.0222547825	-0.0258286096	0.1563588252	0.0227210484	-0.0398184482	-0.0146460666	0.1185557148	-0.0107645499	0.0783150177	0.0340207181	-0.0860211499	0.00055348	-0.0331468219	0.0403150952	0.0020933958	0.0323488781	-0.0360669201	-0.0091503265	-0.1003959108	-0.0886290128	-0.0148874925	0.076317886	-0.0595850341	-0.0153078522	0.0132004663	0.0372965707	0.0030697618	-0.2045949273	-0.0059608014	-0.0192288419	-0.0364809855	0.1000465298	0.0543449881	0.0230498984	0.0096620477	-0.0464065371	-0.0212274316	0.1243711001	-0.0517249627	-0.0412658068	0.0485415941	0.1413479653	-0.0089621257	0.0790843358	-0.008454281	-0.0080840124	-0.0867346179	0.0216927008	0.1645955275	0.0441915978	-0.0321716895	0.0279469093	0.0114733022	-0.0989972201	0.0957460137	-0.0340526137	0.0201433545	-0.0036004085	-0.0743311274	0.02640867	0.0528396052	-0.0038237742	0.0211067666	0.1039611133	0.0324408055	-0.0718308042	-0.0684055885	-0.0338178136	-0.0623762857	-0.0567910062	0.0400368556	0.094665099	-0.0396354666	0.0092998959	-0.0431631047	-0.0130246825	0.0489128652	0.0151110677	-0.0204842913	0.1244057625	0.0864533079	-0.058472025	0.0852954569	0.1163422447	0.029475875	0.0399275621	0.0072725252	-0.0767512308	-0.0533478363	0.0429597584	-0.0009522004	0.0024293344	0.0680250018	-0.0531503215	0.0639862299	0.031013152	0.027584773	0.0267407875	-0.0742054318	-0.0073414422	-0.0238355705	0.0605997029	-0.074191432	0.0198645114	-0.1275833827	0.041985973	-0.1070080507	0.0352933342	0.025117166	-0.0205880227	0.0502967942	0.0045370451	-0.0067435322	-0.0527568712	0.0238210167	-0.042217748	0.0901261876	0.0894534963	0.0883360609	0.0867794369	-0.0165415	-0.00990374	9.808406598760002e-05	0.00027362122225	0.050002	0.1349065999999999	0.0025002000039999	0.0181997907235599	0.0419514	-0.0275003	0.00175991996196	0.00075626650009	0.000138262	-0.000252998	6.400798800399999e-08	1.9116380644e-08	-0.000859451	0.0001367309999999	7.38656021401e-07	1.8695366360999993e-08	-6.55465e-05	3.85655e-05	4.296343662249999e-09	1.48729779025e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0
