onset	duration	trial_type	n_back_condition	trial_number	stimulus	response_type
100.142	1.0166	ISI	n/a	n/a	n/a	n/a
101.1586	0.5167	DISTRACTOR	2	8	G	Correct Rejection
101.6753	1.0167	ISI	n/a	n/a	n/a	n/a
102.692	0.5167	TARGET	2	9	D	Miss
103.2086	1.0167	ISI	n/a	n/a	n/a	n/a
104.2253	0.5167	DISTRACTOR	2	10	C	Correct Rejection
104.742	1.0167	ISI	n/a	n/a	n/a	n/a
105.7587	0.5167	TARGET	2	11	D	Hit
106.2753	1.0167	ISI	n/a	n/a	n/a	n/a
106.5747	n/a	RESPONSE	n/a	n/a	n/a	n/a
107.292	0.5167	DISTRACTOR	2	12	A	Correct Rejection
107.8087	1.0167	ISI	n/a	n/a	n/a	n/a
108.8253	0.5166	DISTRACTOR	2	13	E	Correct Rejection
109.342	1.0167	ISI	n/a	n/a	n/a	n/a
110.3587	0.5167	TARGET	2	14	A	Hit
110.8754	1.0167	ISI	n/a	n/a	n/a	n/a
111.3799	n/a	RESPONSE	n/a	n/a	n/a	n/a
111.892	0.5167	DISTRACTOR	2	15	D	Correct Rejection
112.4087	1.0167	ISI	n/a	n/a	n/a	n/a
113.4254	0.5167	DISTRACTOR	2	16	J	Correct Rejection
113.9421	1.0166	ISI	n/a	n/a	n/a	n/a
114.9587	0.5167	DISTRACTOR	2	17	J	Correct Rejection
115.4754	1.0167	ISI	n/a	n/a	n/a	n/a
116.4921	0.5167	DISTRACTOR	2	18	G	Correct Rejection
117.0087	1.0166	ISI	n/a	n/a	n/a	n/a
118.0254	0.5167	DISTRACTOR	2	19	A	Correct Rejection
118.5421	1.0167	ISI	n/a	n/a	n/a	n/a
119.5588	0.5166	DISTRACTOR	2	20	A	Correct Rejection
120.0754	1.0167	ISI	n/a	n/a	n/a	n/a
121.0921	0.5167	DISTRACTOR	2	21	C	Correct Rejection
121.6088	1.0167	ISI	n/a	n/a	n/a	n/a
122.6255	0.5166	DISTRACTOR	2	22	D	Correct Rejection
123.1421	1.0167	ISI	n/a	n/a	n/a	n/a
124.1588	0.5167	DISTRACTOR	2	23	B	Correct Rejection
124.6755	1.0167	ISI	n/a	n/a	n/a	n/a
125.6921	0.5167	TARGET	2	24	D	Hit
126.2088	1.0167	ISI	n/a	n/a	n/a	n/a
126.3699	n/a	RESPONSE	n/a	n/a	n/a	n/a
127.2255	0.5166	DISTRACTOR	2	25	C	Correct Rejection
127.7421	1.0167	ISI	n/a	n/a	n/a	n/a
128.7588	0.5166	DISTRACTOR	2	26	J	Correct Rejection
129.2755	1.0167	ISI	n/a	n/a	n/a	n/a
130.2922	0.5167	DISTRACTOR	2	27	F	Correct Rejection
130.8089	1.0167	ISI	n/a	n/a	n/a	n/a
131.8255	0.5167	DISTRACTOR	2	28	A	Correct Rejection
132.3422	1.0166	ISI	n/a	n/a	n/a	n/a
133.3588	0.5167	DISTRACTOR	2	29	C	Correct Rejection
133.8755	1.0167	ISI	n/a	n/a	n/a	n/a
134.8922	0.5167	DISTRACTOR	2	30	F	Correct Rejection
135.4089	1.0167	ISI	n/a	n/a	n/a	n/a
136.4256	0.5167	TARGET	2	31	C	Hit
136.9422	1.0167	ISI	n/a	n/a	n/a	n/a
137.0975	n/a	RESPONSE	n/a	n/a	n/a	n/a
137.9589	0.5166	TARGET	2	32	F	Miss
138.4756	1.0167	ISI	n/a	n/a	n/a	n/a
139.4923	0.5167	DISTRACTOR	2	33	H	Correct Rejection
140.0089	1.0167	ISI	n/a	n/a	n/a	n/a
141.0256	0.5167	DISTRACTOR	2	34	G	Correct Rejection
141.5423	1.0167	ISI	n/a	n/a	n/a	n/a
142.5589	0.5167	DISTRACTOR	2	35	D	Correct Rejection
143.0756	1.0166	ISI	n/a	n/a	n/a	n/a
144.0923	0.5167	DISTRACTOR	2	36	I	Correct Rejection
144.609	1.0166	ISI	n/a	n/a	n/a	n/a
145.6256	0.5167	DISTRACTOR	2	37	H	Correct Rejection
146.1423	1.0167	ISI	n/a	n/a	n/a	n/a
147.159	0.5167	TARGET	2	38	I	Hit
147.6757	1.0167	ISI	n/a	n/a	n/a	n/a
147.8412	n/a	RESPONSE	n/a	n/a	n/a	n/a
148.6923	0.5166	DISTRACTOR	2	39	F	Correct Rejection
149.209	1.0167	ISI	n/a	n/a	n/a	n/a
150.2257	0.5167	TARGET	2	40	I	Hit
150.7423	1.0167	ISI	n/a	n/a	n/a	n/a
151.2574	n/a	RESPONSE	n/a	n/a	n/a	n/a
151.759	0.5167	DISTRACTOR	2	41	D	Correct Rejection
152.2757	1.0167	ISI	n/a	n/a	n/a	n/a
153.2924	0.5167	DISTRACTOR	2	42	A	Correct Rejection
153.809	1.0167	ISI	n/a	n/a	n/a	n/a
154.8257	0.5167	TARGET	2	43	D	Hit
155.3424	1.0166	ISI	n/a	n/a	n/a	n/a
155.7272	n/a	RESPONSE	n/a	n/a	n/a	n/a
156.359	0.5167	DISTRACTOR	2	44	F	Correct Rejection
156.8757	1.0167	ISI	n/a	n/a	n/a	n/a
157.8924	0.5167	DISTRACTOR	2	45	G	Correct Rejection
158.4091	1.0167	ISI	n/a	n/a	n/a	n/a
159.4257	0.5166	DISTRACTOR	2	46	H	Correct Rejection
159.9424	1.0167	ISI	n/a	n/a	n/a	n/a
160.9591	0.5166	DISTRACTOR	2	47	H	Correct Rejection
161.4757	1.0167	ISI	n/a	n/a	n/a	n/a
162.4924	0.5167	DISTRACTOR	2	48	F	Correct Rejection
163.0091	1.0167	ISI	n/a	n/a	n/a	n/a
164.0258	0.5167	DISTRACTOR	2	49	G	Correct Rejection
164.5424	1.0167	ISI	n/a	n/a	n/a	n/a
165.5591	0.5167	TARGET	2	50	F	Hit
166.0758	1.1	ISI	n/a	n/a	n/a	n/a
166.5187	n/a	RESPONSE	n/a	n/a	n/a	n/a
173.1117	n/a	RESPONSE	n/a	n/a	n/a	n/a
173.1758	1.0167	ISI	n/a	n/a	n/a	n/a
174.1925	0.5167	DISTRACTOR	3	1	C	Correct Rejection
174.7092	1.0167	ISI	n/a	n/a	n/a	n/a
175.7259	0.5167	DISTRACTOR	3	2	H	Correct Rejection
176.2425	1.0166	ISI	n/a	n/a	n/a	n/a
177.2592	0.5167	DISTRACTOR	3	3	E	Correct Rejection
177.7759	1.0167	ISI	n/a	n/a	n/a	n/a
178.7926	0.5167	DISTRACTOR	3	4	G	Correct Rejection
179.3092	1.0167	ISI	n/a	n/a	n/a	n/a
180.3259	0.5167	DISTRACTOR	3	5	G	Correct Rejection
180.8426	1.0167	ISI	n/a	n/a	n/a	n/a
181.8592	0.5167	DISTRACTOR	3	6	J	Correct Rejection
182.3759	1.0166	ISI	n/a	n/a	n/a	n/a
183.3926	0.5167	DISTRACTOR	3	7	A	False Alarm
183.9092	1.0167	ISI	n/a	n/a	n/a	n/a
184.2703	n/a	RESPONSE	n/a	n/a	n/a	n/a
184.9259	0.5167	TARGET	3	8	G	Hit
185.4426	1.0167	ISI	n/a	n/a	n/a	n/a
185.9786	n/a	RESPONSE	n/a	n/a	n/a	n/a
186.4593	0.5167	TARGET	3	9	J	Hit
186.976	1.0167	ISI	n/a	n/a	n/a	n/a
187.527	n/a	RESPONSE	n/a	n/a	n/a	n/a
187.9926	0.5166	TARGET	3	10	A	Miss
188.5093	1.0167	ISI	n/a	n/a	n/a	n/a
189.526	0.5167	DISTRACTOR	3	11	F	Correct Rejection
190.0426	1.0166	ISI	n/a	n/a	n/a	n/a
191.0593	0.5167	DISTRACTOR	3	12	F	Correct Rejection
191.576	1.0167	ISI	n/a	n/a	n/a	n/a
192.5927	0.5167	DISTRACTOR	3	13	H	Correct Rejection
193.1093	1.0167	ISI	n/a	n/a	n/a	n/a
194.126	0.5167	TARGET	3	14	F	Hit
194.6427	1.0167	ISI	n/a	n/a	n/a	n/a
194.8224	n/a	RESPONSE	n/a	n/a	n/a	n/a
195.6594	0.5167	DISTRACTOR	3	15	J	Correct Rejection
196.176	1.0166	ISI	n/a	n/a	n/a	n/a
197.1927	0.5167	DISTRACTOR	3	16	B	Correct Rejection
197.7093	1.0167	ISI	n/a	n/a	n/a	n/a
198.726	0.5167	DISTRACTOR	3	17	I	Correct Rejection
199.2427	1.0167	ISI	n/a	n/a	n/a	n/a
200.2594	0.5167	DISTRACTOR	3	18	E	Correct Rejection
200.7761	1.0167	ISI	n/a	n/a	n/a	n/a
201.7927	0.5167	TARGET	3	19	B	Hit
202.2139	n/a	RESPONSE	n/a	n/a	n/a	n/a
202.3094	1.0167	ISI	n/a	n/a	n/a	n/a
203.3261	0.5166	DISTRACTOR	3	20	J	Correct Rejection
203.8427	1.0167	ISI	n/a	n/a	n/a	n/a
204.8594	0.5167	TARGET	3	21	E	Hit
205.3761	1.0167	ISI	n/a	n/a	n/a	n/a
205.9972	n/a	RESPONSE	n/a	n/a	n/a	n/a
206.3928	0.5166	DISTRACTOR	3	22	D	Correct Rejection
206.9094	1.0167	ISI	n/a	n/a	n/a	n/a
207.9261	0.5167	DISTRACTOR	3	23	E	Correct Rejection
208.4428	1.0167	ISI	n/a	n/a	n/a	n/a
209.4595	0.5167	TARGET	3	24	E	Miss
209.9761	1.0167	ISI	n/a	n/a	n/a	n/a
210.9928	0.5167	DISTRACTOR	3	25	J	Correct Rejection
211.5095	1.0167	ISI	n/a	n/a	n/a	n/a
212.5261	0.5166	DISTRACTOR	3	26	D	Correct Rejection
213.0428	1.0167	ISI	n/a	n/a	n/a	n/a
214.0595	0.5166	DISTRACTOR	3	27	A	Correct Rejection
214.5761	1.0167	ISI	n/a	n/a	n/a	n/a
215.5928	0.5167	DISTRACTOR	3	28	G	Correct Rejection
216.1095	1.0167	ISI	n/a	n/a	n/a	n/a
217.1262	0.5167	DISTRACTOR	3	29	H	Correct Rejection
217.6429	1.0167	ISI	n/a	n/a	n/a	n/a
218.6595	0.5167	DISTRACTOR	3	30	C	Correct Rejection
219.1762	1.0166	ISI	n/a	n/a	n/a	n/a
220.1928	0.5167	DISTRACTOR	3	31	E	Correct Rejection
220.7095	1.0167	ISI	n/a	n/a	n/a	n/a
221.7262	0.5166	DISTRACTOR	3	32	F	Correct Rejection
222.2429	1.0167	ISI	n/a	n/a	n/a	n/a
223.2596	0.5167	DISTRACTOR	3	33	F	Correct Rejection
223.7762	1.0166	ISI	n/a	n/a	n/a	n/a
224.7929	0.5167	DISTRACTOR	3	34	B	Correct Rejection
225.3095	1.0167	ISI	n/a	n/a	n/a	n/a
226.3262	0.5167	DISTRACTOR	3	35	B	Correct Rejection
226.8429	1.0167	ISI	n/a	n/a	n/a	n/a
227.8596	0.5167	DISTRACTOR	3	36	C	Correct Rejection
228.3763	1.0167	ISI	n/a	n/a	n/a	n/a
229.3929	0.5167	DISTRACTOR	3	37	F	False Alarm
229.9096	1.0166	ISI	n/a	n/a	n/a	n/a
230.0708	n/a	RESPONSE	n/a	n/a	n/a	n/a
230.9263	0.5167	DISTRACTOR	3	38	E	Correct Rejection
231.443	1.0166	ISI	n/a	n/a	n/a	n/a
232.4596	0.5167	DISTRACTOR	3	39	J	Correct Rejection
232.9763	1.0167	ISI	n/a	n/a	n/a	n/a
233.9929	0.5167	DISTRACTOR	3	40	I	Correct Rejection
234.5096	1.0166	ISI	n/a	n/a	n/a	n/a
235.5263	0.5167	DISTRACTOR	3	41	J	Correct Rejection
236.043	1.0167	ISI	n/a	n/a	n/a	n/a
237.0597	0.5167	TARGET	3	42	J	Hit
237.5763	1.0167	ISI	n/a	n/a	n/a	n/a
237.7813	n/a	RESPONSE	n/a	n/a	n/a	n/a
238.593	0.5167	DISTRACTOR	3	43	F	Correct Rejection
239.1097	1.0167	ISI	n/a	n/a	n/a	n/a
240.1263	0.5167	DISTRACTOR	3	44	F	Correct Rejection
240.643	1.0166	ISI	n/a	n/a	n/a	n/a
241.6597	0.5167	TARGET	3	45	J	Miss
242.1763	1.0167	ISI	n/a	n/a	n/a	n/a
243.193	0.5167	DISTRACTOR	3	46	D	Correct Rejection
243.7097	1.0167	ISI	n/a	n/a	n/a	n/a
244.7264	0.5167	TARGET	3	47	F	Hit
245.2431	1.0167	ISI	n/a	n/a	n/a	n/a
245.2524	n/a	RESPONSE	n/a	n/a	n/a	n/a
246.2597	0.5167	DISTRACTOR	3	48	I	Correct Rejection
246.7764	1.0167	ISI	n/a	n/a	n/a	n/a
247.7931	0.5167	DISTRACTOR	3	49	F	Correct Rejection
248.3097	1.0167	ISI	n/a	n/a	n/a	n/a
249.3264	0.5167	DISTRACTOR	3	50	H	Correct Rejection
249.8431	1.0333	ISI	n/a	n/a	n/a	n/a
253.1065	n/a	RESPONSE	n/a	n/a	n/a	n/a
