onset	duration	condition	trial_type	braille_stimulus	response_val	response_type
91.784	n/a	LEXICAL_DECISION	RESPONSE	n/a	NO	MISS
96.031	2.008	6_DOT_DETECTION	CUE	n/a	n/a	n/a
100.531	1.008	6_DOT_DETECTION	FIXCROSS	n/a	n/a	n/a
101.547	5.008	6_DOT_DETECTION	6-DOT	D#PK#	n/a	n/a
106.2	n/a	6_DOT_DETECTION	RESPONSE	n/a	YES	HIT
108.581	1.008	6_DOT_DETECTION	FIXCROSS	n/a	n/a	n/a
109.597	5.008	6_DOT_DETECTION	NO_6-DOT	MKRLA	n/a	n/a
116.631	1.008	6_DOT_DETECTION	FIXCROSS	n/a	n/a	n/a
117.647	5.008	6_DOT_DETECTION	NO_6-DOT	MBIY	n/a	n/a
122.344	n/a	6_DOT_DETECTION	RESPONSE	n/a	YES	FALSE_ALARM
123.344	n/a	6_DOT_DETECTION	RESPONSE	n/a	NO	CORRECT_REJECTION
123.624	n/a	6_DOT_DETECTION	RESPONSE	n/a	NO	CORRECT_REJECTION
124.681	1.008	6_DOT_DETECTION	FIXCROSS	n/a	n/a	n/a
125.697	5.008	6_DOT_DETECTION	6-DOT	K##L	n/a	n/a
129.624	n/a	6_DOT_DETECTION	RESPONSE	n/a	YES	HIT
132.731	1.008	6_DOT_DETECTION	FIXCROSS	n/a	n/a	n/a
133.747	5.008	6_DOT_DETECTION	NO_6-DOT	DLEC	n/a	n/a
140.68	n/a	6_DOT_DETECTION	RESPONSE	n/a	YES	FALSE_ALARM
141.789	2.008	LEXICAL_DECISION	CUE	n/a	n/a	n/a
144.544	n/a	LEXICAL_DECISION	RESPONSE	n/a	NO	n/a
146.789	1.008	LEXICAL_DECISION	FIXCROSS	n/a	n/a	n/a
147.805	5.009	LEXICAL_DECISION	WORD	BOLEC	n/a	n/a
153.544	n/a	LEXICAL_DECISION	RESPONSE	n/a	NO	MISS
154.839	1.008	LEXICAL_DECISION	FIXCROSS	n/a	n/a	n/a
155.856	5.008	LEXICAL_DECISION	PSEUDOWORD	DBAL	n/a	n/a
161.304	n/a	LEXICAL_DECISION	RESPONSE	n/a	NO	CORRECT_REJECTION
162.889	1.008	LEXICAL_DECISION	FIXCROSS	n/a	n/a	n/a
163.906	5.008	LEXICAL_DECISION	PSEUDOWORD	ABDEK	n/a	n/a
169.92	n/a	LEXICAL_DECISION	RESPONSE	n/a	YES	FALSE_ALARM
170.939	1.009	LEXICAL_DECISION	FIXCROSS	n/a	n/a	n/a
171.956	5.008	LEXICAL_DECISION	WORD	OCALA	n/a	n/a
176.8	n/a	LEXICAL_DECISION	RESPONSE	n/a	YES	HIT
178.989	1.009	LEXICAL_DECISION	FIXCROSS	n/a	n/a	n/a
180.006	5.008	LEXICAL_DECISION	PSEUDOWORD	BEBO	n/a	n/a
185.52	n/a	LEXICAL_DECISION	RESPONSE	n/a	NO	CORRECT_REJECTION
188.548	2.008	6_DOT_DETECTION	CUE	n/a	n/a	n/a
194.048	1.008	6_DOT_DETECTION	FIXCROSS	n/a	n/a	n/a
195.064	5.009	6_DOT_DETECTION	NO_6-DOT	OLBA	n/a	n/a
198.96	n/a	6_DOT_DETECTION	RESPONSE	n/a	NO	CORRECT_REJECTION
202.098	1.008	6_DOT_DETECTION	FIXCROSS	n/a	n/a	n/a
203.114	5.008	6_DOT_DETECTION	6-DOT	#U#	n/a	n/a
206.48	n/a	6_DOT_DETECTION	RESPONSE	n/a	YES	HIT
210.148	1.008	6_DOT_DETECTION	FIXCROSS	n/a	n/a	n/a
211.164	5.008	6_DOT_DETECTION	NO_6-DOT	ŁCT	n/a	n/a
215.56	n/a	6_DOT_DETECTION	RESPONSE	n/a	NO	CORRECT_REJECTION
218.198	1.008	6_DOT_DETECTION	FIXCROSS	n/a	n/a	n/a
219.214	5.008	6_DOT_DETECTION	NO_6-DOT	TKDS	n/a	n/a
223.224	n/a	6_DOT_DETECTION	RESPONSE	n/a	NO	CORRECT_REJECTION
226.248	1.008	6_DOT_DETECTION	FIXCROSS	n/a	n/a	n/a
227.264	5.008	6_DOT_DETECTION	6-DOT	T##B	n/a	n/a
230.144	n/a	6_DOT_DETECTION	RESPONSE	n/a	YES	HIT
235.806	2.008	LEXICAL_DECISION	CUE	n/a	n/a	n/a
242.306	1.008	LEXICAL_DECISION	FIXCROSS	n/a	n/a	n/a
243.323	5.008	LEXICAL_DECISION	PSEUDOWORD	COKA	n/a	n/a
249.6	n/a	LEXICAL_DECISION	RESPONSE	n/a	YES	FALSE_ALARM
250.356	1.008	LEXICAL_DECISION	FIXCROSS	n/a	n/a	n/a
251.373	5.008	LEXICAL_DECISION	WORD	KLOC	n/a	n/a
256.84	n/a	LEXICAL_DECISION	RESPONSE	n/a	YES	HIT
258.406	1.008	LEXICAL_DECISION	FIXCROSS	n/a	n/a	n/a
259.423	5.008	LEXICAL_DECISION	PSEUDOWORD	CABL	n/a	n/a
264.984	n/a	LEXICAL_DECISION	RESPONSE	n/a	NO	CORRECT_REJECTION
266.456	1.008	LEXICAL_DECISION	FIXCROSS	n/a	n/a	n/a
267.473	5.008	LEXICAL_DECISION	PSEUDOWORD	DABA	n/a	n/a
272.68	n/a	LEXICAL_DECISION	RESPONSE	n/a	YES	FALSE_ALARM
274.506	1.008	LEXICAL_DECISION	FIXCROSS	n/a	n/a	n/a
275.523	5.008	LEXICAL_DECISION	WORD	CACKA	n/a	n/a
280.544	n/a	LEXICAL_DECISION	RESPONSE	n/a	NO	MISS
284.564	2.008	6_DOT_DETECTION	CUE	n/a	n/a	n/a
290.565	1.008	6_DOT_DETECTION	FIXCROSS	n/a	n/a	n/a
291.581	5.008	6_DOT_DETECTION	NO_6-DOT	DMBI	n/a	n/a
295.664	n/a	6_DOT_DETECTION	RESPONSE	n/a	NO	CORRECT_REJECTION
298.615	1.008	6_DOT_DETECTION	FIXCROSS	n/a	n/a	n/a
299.631	5.008	6_DOT_DETECTION	NO_6-DOT	KŁDBT	n/a	n/a
303.68	n/a	6_DOT_DETECTION	RESPONSE	n/a	NO	CORRECT_REJECTION
306.665	1.008	6_DOT_DETECTION	FIXCROSS	n/a	n/a	n/a
307.681	5.008	6_DOT_DETECTION	NO_6-DOT	LMACO	n/a	n/a
312.8	n/a	6_DOT_DETECTION	RESPONSE	n/a	NO	CORRECT_REJECTION
314.715	1.008	6_DOT_DETECTION	FIXCROSS	n/a	n/a	n/a
315.731	5.008	6_DOT_DETECTION	6-DOT	K##E	n/a	n/a
318.8	n/a	6_DOT_DETECTION	RESPONSE	n/a	YES	HIT
322.765	1.008	6_DOT_DETECTION	FIXCROSS	n/a	n/a	n/a
323.781	5.008	6_DOT_DETECTION	6-DOT	D##	n/a	n/a
327.576	n/a	6_DOT_DETECTION	RESPONSE	n/a	YES	HIT
332.823	2.008	LEXICAL_DECISION	CUE	n/a	n/a	n/a
338.823	1.008	LEXICAL_DECISION	FIXCROSS	n/a	n/a	n/a
339.84	5.008	LEXICAL_DECISION	PSEUDOWORD	LOCKA	n/a	n/a
345.416	n/a	LEXICAL_DECISION	RESPONSE	n/a	YES	FALSE_ALARM
346.872	1.009	LEXICAL_DECISION	FIXCROSS	n/a	n/a	n/a
347.89	5.008	LEXICAL_DECISION	PSEUDOWORD	BLEDA	n/a	n/a
353.64	n/a	LEXICAL_DECISION	RESPONSE	n/a	NO	CORRECT_REJECTION
354.923	1.008	LEXICAL_DECISION	FIXCROSS	n/a	n/a	n/a
355.94	5.008	LEXICAL_DECISION	PSEUDOWORD	CELDO	n/a	n/a
360.656	n/a	LEXICAL_DECISION	RESPONSE	n/a	NO	CORRECT_REJECTION
362.973	1.008	LEXICAL_DECISION	FIXCROSS	n/a	n/a	n/a
363.99	5.008	LEXICAL_DECISION	WORD	KOLE	n/a	n/a
369.84	n/a	LEXICAL_DECISION	RESPONSE	n/a	YES	HIT
371.023	1.008	LEXICAL_DECISION	FIXCROSS	n/a	n/a	n/a
372.04	5.008	LEXICAL_DECISION	WORD	OBA	n/a	n/a
377.536	n/a	LEXICAL_DECISION	RESPONSE	n/a	YES	HIT
380.582	2.008	6_DOT_DETECTION	CUE	n/a	n/a	n/a
386.082	1.008	6_DOT_DETECTION	FIXCROSS	n/a	n/a	n/a
387.098	5.008	6_DOT_DETECTION	NO_6-DOT	BMK	n/a	n/a
390.536	n/a	6_DOT_DETECTION	RESPONSE	n/a	NO	CORRECT_REJECTION
394.131	1.009	6_DOT_DETECTION	FIXCROSS	n/a	n/a	n/a
395.148	5.008	6_DOT_DETECTION	6-DOT	#AK#	n/a	n/a
398.36	n/a	6_DOT_DETECTION	RESPONSE	n/a	YES	HIT
402.181	1.008	6_DOT_DETECTION	FIXCROSS	n/a	n/a	n/a
403.198	5.008	6_DOT_DETECTION	NO_6-DOT	BKCA	n/a	n/a
406.976	n/a	6_DOT_DETECTION	RESPONSE	n/a	NO	CORRECT_REJECTION
410.232	1.008	6_DOT_DETECTION	FIXCROSS	n/a	n/a	n/a
411.248	5.008	6_DOT_DETECTION	6-DOT	UD#Y#	n/a	n/a
414.776	n/a	6_DOT_DETECTION	RESPONSE	n/a	YES	HIT
418.282	1.008	6_DOT_DETECTION	FIXCROSS	n/a	n/a	n/a
419.298	5.008	6_DOT_DETECTION	6-DOT	##IK	n/a	n/a
422.0	n/a	6_DOT_DETECTION	RESPONSE	n/a	YES	HIT
427.84	2.008	LEXICAL_DECISION	CUE	n/a	n/a	n/a
433.34	1.008	LEXICAL_DECISION	FIXCROSS	n/a	n/a	n/a
434.357	5.008	LEXICAL_DECISION	PSEUDOWORD	ALOD	n/a	n/a
440.16	n/a	LEXICAL_DECISION	RESPONSE	n/a	YES	FALSE_ALARM
441.39	1.008	LEXICAL_DECISION	FIXCROSS	n/a	n/a	n/a
442.407	5.008	LEXICAL_DECISION	WORD	DBA	n/a	n/a
447.816	n/a	LEXICAL_DECISION	RESPONSE	n/a	NO	MISS
449.44	1.008	LEXICAL_DECISION	FIXCROSS	n/a	n/a	n/a
450.457	5.008	LEXICAL_DECISION	PSEUDOWORD	KAL	n/a	n/a
454.16	n/a	LEXICAL_DECISION	RESPONSE	n/a	NO	CORRECT_REJECTION
457.49	1.008	LEXICAL_DECISION	FIXCROSS	n/a	n/a	n/a
458.507	5.008	LEXICAL_DECISION	WORD	KOLBA	n/a	n/a
464.016	n/a	LEXICAL_DECISION	RESPONSE	n/a	YES	HIT
465.54	1.009	LEXICAL_DECISION	FIXCROSS	n/a	n/a	n/a
466.557	5.008	LEXICAL_DECISION	WORD	BUDKA	n/a	n/a
472.456	n/a	LEXICAL_DECISION	RESPONSE	n/a	YES	HIT
474.598	2.008	6_DOT_DETECTION	CUE	n/a	n/a	n/a
481.598	1.008	6_DOT_DETECTION	FIXCROSS	n/a	n/a	n/a
482.615	5.008	6_DOT_DETECTION	6-DOT	CA#O#	n/a	n/a
486.136	n/a	6_DOT_DETECTION	RESPONSE	n/a	YES	HIT
489.648	1.008	6_DOT_DETECTION	FIXCROSS	n/a	n/a	n/a
490.665	5.008	6_DOT_DETECTION	6-DOT	PD##	n/a	n/a
494.4	n/a	6_DOT_DETECTION	RESPONSE	n/a	YES	HIT
497.698	1.008	6_DOT_DETECTION	FIXCROSS	n/a	n/a	n/a
498.715	5.008	6_DOT_DETECTION	NO_6-DOT	LKE	n/a	n/a
501.776	n/a	6_DOT_DETECTION	RESPONSE	n/a	NO	CORRECT_REJECTION
505.748	1.008	6_DOT_DETECTION	FIXCROSS	n/a	n/a	n/a
506.765	5.008	6_DOT_DETECTION	NO_6-DOT	DTOŁ	n/a	n/a
509.52	n/a	6_DOT_DETECTION	RESPONSE	n/a	NO	CORRECT_REJECTION
513.799	1.008	6_DOT_DETECTION	FIXCROSS	n/a	n/a	n/a
514.815	5.008	6_DOT_DETECTION	6-DOT	#LOK#	n/a	n/a
518.2	n/a	6_DOT_DETECTION	RESPONSE	n/a	YES	HIT
522.857	2.008	LEXICAL_DECISION	CUE	n/a	n/a	n/a
527.857	1.008	LEXICAL_DECISION	FIXCROSS	n/a	n/a	n/a
528.874	5.008	LEXICAL_DECISION	WORD	KOCE	n/a	n/a
534.576	n/a	LEXICAL_DECISION	RESPONSE	n/a	YES	HIT
535.906	1.009	LEXICAL_DECISION	FIXCROSS	n/a	n/a	n/a
536.924	5.008	LEXICAL_DECISION	WORD	KOLE	n/a	n/a
543.176	n/a	LEXICAL_DECISION	RESPONSE	n/a	NO	MISS
543.956	1.009	LEXICAL_DECISION	FIXCROSS	n/a	n/a	n/a
544.974	5.008	LEXICAL_DECISION	PSEUDOWORD	COL	n/a	n/a
549.4	n/a	LEXICAL_DECISION	RESPONSE	n/a	NO	CORRECT_REJECTION
552.007	1.008	LEXICAL_DECISION	FIXCROSS	n/a	n/a	n/a
553.024	5.008	LEXICAL_DECISION	PSEUDOWORD	KACEB	n/a	n/a
557.776	n/a	LEXICAL_DECISION	RESPONSE	n/a	NO	CORRECT_REJECTION
560.057	1.008	LEXICAL_DECISION	FIXCROSS	n/a	n/a	n/a
561.074	5.008	LEXICAL_DECISION	WORD	KOCA	n/a	n/a
566.6	n/a	LEXICAL_DECISION	RESPONSE	n/a	YES	HIT
569.615	2.008	6_DOT_DETECTION	CUE	n/a	n/a	n/a
574.115	1.008	6_DOT_DETECTION	FIXCROSS	n/a	n/a	n/a
575.132	5.008	6_DOT_DETECTION	NO_6-DOT	DBKL	n/a	n/a
578.696	n/a	6_DOT_DETECTION	RESPONSE	n/a	NO	CORRECT_REJECTION
582.165	1.009	6_DOT_DETECTION	FIXCROSS	n/a	n/a	n/a
583.182	5.008	6_DOT_DETECTION	NO_6-DOT	PYSL	n/a	n/a
588.92	n/a	6_DOT_DETECTION	RESPONSE	n/a	NO	CORRECT_REJECTION
590.215	1.008	6_DOT_DETECTION	FIXCROSS	n/a	n/a	n/a
591.232	5.008	6_DOT_DETECTION	NO_6-DOT	LBIT	n/a	n/a
595.656	n/a	6_DOT_DETECTION	RESPONSE	n/a	NO	CORRECT_REJECTION
598.266	1.008	6_DOT_DETECTION	FIXCROSS	n/a	n/a	n/a
599.282	5.008	6_DOT_DETECTION	6-DOT	##P	n/a	n/a
602.816	n/a	6_DOT_DETECTION	RESPONSE	n/a	YES	HIT
606.316	1.008	6_DOT_DETECTION	FIXCROSS	n/a	n/a	n/a
607.332	5.008	6_DOT_DETECTION	6-DOT	#TOC#	n/a	n/a
611.96	n/a	6_DOT_DETECTION	RESPONSE	n/a	YES	HIT
615.874	2.008	LEXICAL_DECISION	CUE	n/a	n/a	n/a
622.374	1.008	LEXICAL_DECISION	FIXCROSS	n/a	n/a	n/a
623.39	5.008	LEXICAL_DECISION	PSEUDOWORD	DAK	n/a	n/a
629.08	n/a	LEXICAL_DECISION	RESPONSE	n/a	YES	FALSE_ALARM
630.424	1.008	LEXICAL_DECISION	FIXCROSS	n/a	n/a	n/a
631.441	5.008	LEXICAL_DECISION	PSEUDOWORD	EBLOD	n/a	n/a
636.976	n/a	LEXICAL_DECISION	RESPONSE	n/a	YES	FALSE_ALARM
638.474	1.008	LEXICAL_DECISION	FIXCROSS	n/a	n/a	n/a
639.491	5.008	LEXICAL_DECISION	PSEUDOWORD	KLABO	n/a	n/a
645.456	n/a	LEXICAL_DECISION	RESPONSE	n/a	NO	CORRECT_REJECTION
646.524	1.008	LEXICAL_DECISION	FIXCROSS	n/a	n/a	n/a
647.541	5.008	LEXICAL_DECISION	WORD	LABA	n/a	n/a
651.92	n/a	LEXICAL_DECISION	RESPONSE	n/a	YES	HIT
654.574	1.008	LEXICAL_DECISION	FIXCROSS	n/a	n/a	n/a
655.591	5.008	LEXICAL_DECISION	WORD	KOLCA	n/a	n/a
661.656	n/a	LEXICAL_DECISION	RESPONSE	n/a	YES	HIT
663.632	2.008	6_DOT_DETECTION	CUE	n/a	n/a	n/a
668.632	1.008	6_DOT_DETECTION	FIXCROSS	n/a	n/a	n/a
669.649	5.008	6_DOT_DETECTION	NO_6-DOT	KBD	n/a	n/a
672.336	n/a	6_DOT_DETECTION	RESPONSE	n/a	NO	CORRECT_REJECTION
676.682	1.008	6_DOT_DETECTION	FIXCROSS	n/a	n/a	n/a
677.699	5.008	6_DOT_DETECTION	6-DOT	#L#	n/a	n/a
680.176	n/a	6_DOT_DETECTION	RESPONSE	n/a	YES	HIT
684.732	1.008	6_DOT_DETECTION	FIXCROSS	n/a	n/a	n/a
685.749	5.008	6_DOT_DETECTION	6-DOT	DE##A	n/a	n/a
689.84	n/a	6_DOT_DETECTION	RESPONSE	n/a	YES	HIT
692.782	1.009	6_DOT_DETECTION	FIXCROSS	n/a	n/a	n/a
693.799	5.008	6_DOT_DETECTION	6-DOT	KO##	n/a	n/a
697.296	n/a	6_DOT_DETECTION	RESPONSE	n/a	YES	HIT
700.832	1.008	6_DOT_DETECTION	FIXCROSS	n/a	n/a	n/a
701.849	5.008	6_DOT_DETECTION	NO_6-DOT	ADBD	n/a	n/a
705.32	n/a	6_DOT_DETECTION	RESPONSE	n/a	NO	CORRECT_REJECTION
710.391	2.008	LEXICAL_DECISION	CUE	n/a	n/a	n/a
715.891	1.008	LEXICAL_DECISION	FIXCROSS	n/a	n/a	n/a
716.908	5.008	LEXICAL_DECISION	PSEUDOWORD	BOD	n/a	n/a
723.696	n/a	LEXICAL_DECISION	RESPONSE	n/a	YES	FALSE_ALARM
723.94	1.009	LEXICAL_DECISION	FIXCROSS	n/a	n/a	n/a
724.958	5.008	LEXICAL_DECISION	WORD	DLA	n/a	n/a
729.16	n/a	LEXICAL_DECISION	RESPONSE	n/a	NO	MISS
731.991	1.008	LEXICAL_DECISION	FIXCROSS	n/a	n/a	n/a
733.008	5.008	LEXICAL_DECISION	WORD	OBCO	n/a	n/a
738.576	n/a	LEXICAL_DECISION	RESPONSE	n/a	NO	MISS
740.041	1.008	LEXICAL_DECISION	FIXCROSS	n/a	n/a	n/a
741.058	5.008	LEXICAL_DECISION	WORD	BOK	n/a	n/a
745.36	n/a	LEXICAL_DECISION	RESPONSE	n/a	YES	HIT
748.091	1.008	LEXICAL_DECISION	FIXCROSS	n/a	n/a	n/a
749.108	5.008	LEXICAL_DECISION	PSEUDOWORD	KEDA	n/a	n/a
753.296	n/a	LEXICAL_DECISION	RESPONSE	n/a	NO	CORRECT_REJECTION
