global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	t_comp_cor_04	t_comp_cor_05	t_comp_cor_06	t_comp_cor_07	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	c_comp_cor_07	c_comp_cor_08	c_comp_cor_09	c_comp_cor_10	c_comp_cor_11	c_comp_cor_12	c_comp_cor_13	c_comp_cor_14	c_comp_cor_15	c_comp_cor_16	c_comp_cor_17	c_comp_cor_18	c_comp_cor_19	c_comp_cor_20	c_comp_cor_21	c_comp_cor_22	c_comp_cor_23	c_comp_cor_24	c_comp_cor_25	c_comp_cor_26	c_comp_cor_27	c_comp_cor_28	c_comp_cor_29	c_comp_cor_30	c_comp_cor_31	c_comp_cor_32	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	w_comp_cor_26	w_comp_cor_27	w_comp_cor_28	w_comp_cor_29	w_comp_cor_30	w_comp_cor_31	w_comp_cor_32	w_comp_cor_33	w_comp_cor_34	w_comp_cor_35	w_comp_cor_36	w_comp_cor_37	w_comp_cor_38	w_comp_cor_39	w_comp_cor_40	w_comp_cor_41	w_comp_cor_42	w_comp_cor_43	w_comp_cor_44	w_comp_cor_45	w_comp_cor_46	w_comp_cor_47	w_comp_cor_48	w_comp_cor_49	w_comp_cor_50	w_comp_cor_51	w_comp_cor_52	w_comp_cor_53	w_comp_cor_54	w_comp_cor_55	w_comp_cor_56	w_comp_cor_57	w_comp_cor_58	w_comp_cor_59	w_comp_cor_60	w_comp_cor_61	w_comp_cor_62	w_comp_cor_63	w_comp_cor_64	w_comp_cor_65	w_comp_cor_66	w_comp_cor_67	w_comp_cor_68	w_comp_cor_69	w_comp_cor_70	w_comp_cor_71	w_comp_cor_72	w_comp_cor_73	w_comp_cor_74	w_comp_cor_75	w_comp_cor_76	w_comp_cor_77	w_comp_cor_78	w_comp_cor_79	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	a_comp_cor_48	a_comp_cor_49	a_comp_cor_50	a_comp_cor_51	a_comp_cor_52	a_comp_cor_53	a_comp_cor_54	a_comp_cor_55	a_comp_cor_56	a_comp_cor_57	a_comp_cor_58	a_comp_cor_59	a_comp_cor_60	a_comp_cor_61	a_comp_cor_62	a_comp_cor_63	a_comp_cor_64	a_comp_cor_65	a_comp_cor_66	a_comp_cor_67	a_comp_cor_68	a_comp_cor_69	a_comp_cor_70	a_comp_cor_71	a_comp_cor_72	a_comp_cor_73	a_comp_cor_74	a_comp_cor_75	a_comp_cor_76	a_comp_cor_77	a_comp_cor_78	a_comp_cor_79	a_comp_cor_80	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	cosine01	cosine02	cosine03	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2
525.5659438626753	n/a	276219.5613482648	n/a	633.2489513620715	n/a	n/a	401004.2344011632	450.8705835632156	n/a	n/a	203284.28312263457	454.3282157768715	615.2630661046339	n/a	n/a	n/a	n/a	0.0326770809	-0.0853191877	0.0235306014	-0.0198068389	0.1341056341	-0.0797613607	0.0326780438	-0.0576790853	-0.1672778751	0.31015244	-0.1725476919	0.5711994857	-0.0387784691	0.3447275356	-0.1147781952	0.0772311551	-0.0003939036	0.1121571577	-0.0384208377	0.0886172395	-0.1227259467	0.0508971605	0.0082302209	-0.0296800305	0.0930949763	-0.0601956576	0.104189052	-0.0931210591	0.0465714645	-0.0226493232	0.0115731793	-0.0226096684	0.0025744846	-0.0374864415	0.0431827423	-0.0410645877	0.106495029	-0.0284602619	0.0711822287	-0.08610424	6.86386e-05	0.0697003494	-0.0096042185	0.0444967728	-0.0572279062	0.0132229709	-0.0736986345	0.0808959372	0.0044957309	-0.0310759149	0.0301229219	-0.0339222346	0.0626937488	-0.0859082209	0.0339533013	-0.0786940605	0.0165534788	-0.0057607985	-0.0030412907	0.0430093605	-0.0325437303	0.0082229832	-0.0081075333	0.0781777918	-0.0312697092	0.0011731403	-0.0440038545	0.0052984283	-0.0075876993	0.0512295158	-0.0197825841	0.121726674	-0.0725988377	0.0660871565	-0.0339533895	0.0856623714	-0.0897759018	0.1071386648	-0.0102992084	0.1216626972	-0.0642605861	-0.0398676306	0.0153545272	0.0315145344	-0.00635701	-0.0260458371	0.0458119577	-0.0479066658	-0.0099472442	0.0918192676	-0.017414632	-0.0325334988	0.0239723028	0.0224818144	0.0216047914	-0.0331383112	-0.052442618	0.0517304972	0.0267259393	-0.0170844257	-0.0033766069	-0.0543710597	0.0078206136	0.0429574287	-0.0545933181	0.0131164625	0.007438843	0.0023794163	0.0679934429	-0.0748830402	0.0234806718	0.0217119078	0.0052077264	0.1040697865	-0.0016623314	-0.0508942172	-0.0395599473	0.0998031467	0.0214655735	-0.0006022003	-0.0699933018	0.0742258244	0.0357758261	-0.0393613641	0.1221114899	-0.0915983653	0.0469949793	-0.0923721519	0.1411221502	-0.0449692797	0.0009868986	-0.0685564181	0.122514793	-0.119500422	0.2369977171	-0.1085286888	0.0871381777	-0.0270549248	0.0470589813	-0.0151614245	0.0087034014	-0.1329853331	0.2133324867	-0.1180096483	0.1770204065	-0.0907398927	0.0096957565	-0.0098029844	0.0877013403	-0.0333014576	0.0449499915	-0.0681730632	0.1154481939	-0.0406836833	0.0064950341	-0.0994722185	0.0565926394	-0.0882024981	0.0116999172	0.0024621058	-0.0424653992	0.0506667747	-0.0585595762	0.050303419	0.0003085549	-0.0705192132	-0.0246629601	0.0255213381	0.0202426552	0.0736437129	-0.0260501294	0.057117848	0.0021140097	-0.094832346	0.0021484867	0.0324854194	-0.03869343	-0.0396502714	0.0013905576	0.0435213104	-0.0264769839	-0.0010053644	-0.0267678868	0.0611291772	0.0068992182	0.1195983971	-0.0356551482	-0.0079632739	-0.1240281868	0.1268179893	0.0317671792	-0.0911109883	-0.0686106115	0.0056573894	0.0987165769	0.0076619143	-0.1230536133	0.0186814478	0.0367201734	0.0406724271	0.009913842	0.0163691799	-0.0189834156	0.0330017154	0.0042991962	-0.0094595932	0.1037274108	-0.0733380085	0.0021470734	-0.064194844	0.0413991735	-0.0505919435	0.0043995252	-0.0339314972	0.0218752335	-0.1111915942	0.0383331914	-0.0190802587	0.0036943749	0.0004020045	-0.0254543621	0.1065354814	-0.0908302888	0.1116318336	-0.0390416752	0.1420284618	0.0903489333	0.0903433624	0.0903340779	0.0903210801	-0.0249889	n/a	n/a	0.00062444512321	-0.0375688	n/a	n/a	0.0014114147334399	-0.00981017	n/a	9.62394354289e-05	n/a	0.000985134	n/a	n/a	9.704889979559998e-07	0.000528122	n/a	n/a	2.78912846884e-07	-0.000740461	n/a	5.482824925209999e-07	n/a
523.7680964138483	-1.7978474488270422	274333.01882098627	3.232255449253904	621.8033852227994	-11.445566139272046	131.0009842484508	386639.4498745331	450.4740970595586	-0.3964865036570018	0.1572015475821536	202926.9121216246	453.6898212900304	606.7060011209744	1.121946	24.968639	0.10201801	0.0594326	0.0650647665	0.006459792	0.09751905	-0.0507088621	0.0707984092	0.1538920456	0.0195544072	0.0728529072	-0.0247276572	0.1372078914	-0.1869089938	0.2473951257	0.0753652852	0.1726956722	-0.2075376229	0.0296583546	0.0365020025	-0.0847823301	-0.1053781071	-0.20022314	-0.0200190157	0.0040677114	-0.0989589248	-0.0455281207	0.0334529384	0.0943458065	-0.1284367167	0.0877831307	-0.135824453	-0.0815904134	0.0396340453	0.0946616899	-0.1098841808	0.0550354084	0.0485421933	0.0027611255	-0.084523239	0.0392746936	0.033890134	0.1444927075	-0.0054509043	0.0809062021	0.0691538065	-0.0260480158	0.0131093968	-0.0609811426	-0.0864663442	0.0228698904	-0.0507029376	-0.0862120743	0.0200314575	-0.0713516016	-0.0631906934	0.0351254842	-0.0350319175	-0.0729559476	0.1265069496	-0.0375088358	0.0512812556	0.1616020267	-0.0675288657	-0.0233143558	-0.014471825	0.0220707868	-0.09990961	0.070987814	-0.106060915	-0.0777037612	-0.0055432214	0.0550254721	0.0268463224	-0.0178690634	-0.0358417254	-0.1382531045	-0.0952909416	0.12411845	0.0246417045	-0.0335429954	0.0214879716	0.0130767836	-0.0605746483	0.038006852	0.008157612	0.0610379985	0.0736586644	0.0113875894	-0.0277530001	-0.0191586262	-0.0444676762	0.0069156833	-0.0104109793	0.0337548993	0.0035925465	0.0759510972	-0.0779087466	-0.0039568005	-0.0779981446	-0.0530257631	0.040977063	-0.0251894362	0.0600486824	-0.0623037259	-0.0315168553	-0.0681143729	-0.0460178263	-0.0911792114	-0.0344530564	-0.0188059731	0.1016527841	0.0463952458	0.0616923011	0.0770978108	0.066797766	0.0058310328	-0.0743852808	0.0205459484	0.0119784194	-0.0625582686	-0.0946553346	0.0892231197	-0.1033325187	0.0990842081	0.1105879226	0.0088143923	0.0547262533	-0.0613514164	0.1275828854	-0.0666287349	0.0638387602	0.0417739409	0.0305973232	-0.1987660977	0.122732438	-0.0111376529	0.1223572595	-0.1901914741	0.121724301	-0.0990983812	0.1418733026	0.0475461247	0.0335804372	-0.1330649182	0.0561780363	-0.0298002773	0.0062430906	0.0258446866	0.0045367917	-0.0807766339	0.0060801034	-0.0563935654	-0.1000979983	-0.1022278806	-0.0143253377	0.0142719945	0.0396407393	0.0338648433	0.0124673548	0.130869118	0.030017645	0.0149655707	-0.0089666981	0.0099430747	-0.0048712139	0.0468486979	0.1210681655	-0.029674458	0.0696016723	0.0348538213	0.04365533	0.0387458152	-0.0321496031	0.0176197274	0.0844055504	-0.0336895114	0.0094154287	-0.0530275454	0.1491835218	-0.0277961666	0.0589409231	-0.038421435	-0.0369012947	0.0632973285	0.0068160326	-0.0252030501	0.0058308134	0.0999812005	0.0625357994	0.1257840061	0.0466537665	0.1052362928	-0.0417320958	-0.0211242394	0.0040559884	-0.0572099161	0.0429685345	-0.0405331813	0.0609247361	-0.0435253449	0.0231270543	0.062689401	-0.0270826989	0.0265197622	0.0342817264	-0.0507090126	-0.0239226374	-0.0446854719	0.074386826	0.0845387886	-0.0031895033	0.0432219838	-0.0248077815	-0.0435658936	-0.121568363	0.0545264124	-0.0408030046	-0.0284780119	0.0967251388	0.0958142592	0.0035171622	0.0310249534	-0.0275721882	0.0630010979	-0.0467806143	0.1366365623	-0.0113800876	0.1825855659	0.0903340779	0.0902839469	0.0902004158	0.0900835156	-0.0222306	0.0027583	7.608218890000009e-06	0.0004941995763599	0.0072880799999999	0.0448568799999999	0.0020121396833343	5.311611008639855e-05	-0.0385191	-0.02870893	0.00148372106481	0.0008242026617449	0.00149329	0.000508156	2.5822252033600005e-07	2.2299150241e-06	0.000528122	0.0	0.0	2.78912846884e-07	-0.000734739	5.721999999999997e-06	5.39841398121e-07	3.274128399999997e-11
524.217203753369	0.4491073395206513	274803.67671100114	0.2016974024113175	616.0062547574507	-5.797130465348687	33.60672163227388	379463.7059003013	452.0966951910771	1.6225981315185436	2.632824696407469	204391.4218026937	454.59623731185127	606.1216497541837	1.083166	24.105612	0.11761293	0.0695714	0.0735087271	-0.0903129215	0.0268557412	-0.0057181048	0.1081927852	-0.0633372317	0.051444697	-0.0566363304	0.0467475313	0.0756148734	0.0092484197	0.1251662858	-0.0853466029	0.0757841321	0.0162325653	0.0465515513	0.0423915565	-0.03455121	0.0460063802	0.0805257261	0.0040046024	-0.1237515465	0.0086967206	0.02807924	-0.0202663974	0.0569686404	0.0543156082	-0.0558199197	-0.048624981	0.0441125261	-0.0661235681	-0.0165860357	0.0446520837	-0.0398828498	-0.0620934051	-0.0286560248	0.0023670573	0.0252001431	-0.1040518333	-0.0641540103	-0.0264096689	-0.0188665705	-0.0733092311	0.0431034418	-0.0063572418	0.0202244343	-0.072214011	0.0825588889	0.0345544042	-0.1449381699	-0.0238359281	-0.0736258674	-0.0133720755	-0.0345811392	0.0106212481	-0.0406354212	0.0961377134	0.1556032049	0.0047276558	0.0492097575	-0.0203282	0.0439077942	-0.0280987979	0.0098387158	-0.0068298058	0.0248126914	0.0198442161	-0.0723294586	-0.0804173297	0.0193211671	-0.0623876984	-0.0008206307	-0.0150665173	-0.0259411647	0.0015269221	0.0336230559	-0.091177894	-0.0148452964	-0.0235828849	0.003130297	-0.0741881637	-0.0348567709	-0.0213455643	-0.0387789493	-0.0847415658	0.1421367919	-0.0141165717	0.0176273933	0.0482233623	0.0371003347	-0.0564592611	0.0758233844	0.0358451722	-0.0210079676	-0.0761161444	0.0404384972	-0.0447978471	0.0262268691	0.0298177977	0.0978769733	0.052455803	0.0811072672	0.0258979928	0.0302073391	-0.0799154088	0.1285662544	-0.0950252864	0.1393028578	0.0419531075	-0.0058166846	-0.0159928572	-0.1105384112	-0.0850257455	0.026870173	0.0164575603	0.0028041568	0.006489788	0.0547083196	-0.0227834137	-0.0413766509	0.1318611929	-0.018513085	-0.0609253931	-0.0477661702	0.0314396147	-0.0408914168	0.0327404358	-0.0481437039	0.0876948035	-0.1265615411	0.0806203442	-0.0603933141	0.0372711683	-0.0244272816	0.0369434226	-0.0900954264	0.110224803	-0.0293282168	-0.0525799934	-0.017751663	-0.0450098008	-0.0121180916	0.0466395599	0.0933345065	0.0330199429	-3.2308e-05	-0.0519797412	0.0285456149	0.0319101111	-0.0319393697	-0.0569571287	0.0753793124	-0.0870535589	-0.0764630345	0.015595132	-0.0413164777	0.0652396266	-0.0274439714	0.06036886	0.0025187045	0.0801464008	0.0039192604	-0.0073545675	-0.0100160425	-0.0159346176	0.0482767162	0.0273921151	-0.0423309106	-0.0724263956	0.0415604448	-0.1009702613	0.1102600021	-0.0091417569	0.0587365171	-0.0534490078	-0.0706509703	-0.0688263294	-0.0391360406	-0.0849273931	0.023362633	-0.041481187	-0.0950228994	0.0975133802	0.0268494121	0.1640550158	-0.0672155546	-0.0700450452	-0.0106179816	-0.0629360266	-0.0638982189	0.0241485826	0.0205350628	0.0705864886	-0.1436410693	0.0171749062	0.1044276053	-0.0603395385	0.0521759925	0.0052241935	0.0641074957	-0.005169282	0.0340604525	-0.0161654901	0.0666923394	-0.0077786605	0.0150617134	0.1255653091	-0.0822904459	0.0560311839	-0.0888704091	-0.0217401181	-0.0339680825	0.0075298866	-0.0263358346	0.0066583225	-0.0854500344	0.0662786823	0.0047999917	0.0238211166	0.0243133161	-0.0096143917	0.1062113631	-0.10302457	0.1262960233	-0.0512058658	0.1323691737	0.0903043695	0.0901651549	0.0899332895	0.0896090116	-0.0291544	-0.0069238	4.793900644000001e-05	0.00084997903936	-0.0473347	-0.0546227799999999	0.0029836480949283	0.00224057382409	0.0024479	0.040967	5.992214409999999e-06	0.001678295089	0.00145287	-4.042e-05	1.6337763999999994e-09	2.1108312369e-06	0.000528122	0.0	0.0	2.78912846884e-07	-0.000473172	0.000261567	2.23891741584e-07	6.841729548899999e-08
524.0084142598691	-0.2087894934998075	274584.81821514264	0.0435930525959061	613.5246403360177	-2.4816144214330507	6.158410136664495	376412.4842994399	451.5408382835408	-0.555856907536338	0.308976901655861	203889.12863780276	454.1982948600186	604.6967645931646	1.095339	24.376514	0.12722534	0.0681982	0.0622247865	0.0310249182	0.0598102016	-0.0454212249	0.0262213265	0.1225211611	-0.0418685	0.0430744724	0.0524583989	0.0139412105	-0.0903658429	0.0071208384	0.0473497755	0.0424375096	-0.0485741537	-0.0097064901	0.0220511751	-0.0379651584	-0.0242236612	-0.0701499177	0.0449560777	0.107385016	-0.0195870703	0.0322715897	-0.0653620859	0.0822047554	0.0053981751	-1.40617e-05	-0.0896357487	0.0484403878	0.0074001848	-0.0447914109	-0.0386003041	0.0829500613	-0.0049267335	0.0316449798	-0.0553624491	-0.0008204922	0.0086197732	0.0628623763	0.0145706699	0.0139984486	0.0495498987	-0.0580926429	0.0163542477	-0.0074215331	-0.0123929953	-0.0595791115	-0.0818384202	-0.0225355556	-0.090773186	-0.1665799364	0.0151646785	0.0293268703	0.0758069509	-0.0794846692	0.0375182854	-0.0010013059	0.0240884499	0.0623476667	-0.1166446988	-0.0162970898	-0.069497793	-0.0073493862	0.1014549159	0.0652716779	-0.0800704394	0.0793629701	-0.0390888961	0.0982670452	-0.0003287116	0.0200515391	0.0368477836	0.0055489437	-0.0366517741	0.0113253432	0.0712226886	0.0047313563	0.0890641454	0.0028655745	0.0775978119	0.0590012357	0.0099722605	-0.0452327574	0.0052782309	0.011648426	0.0516264516	0.0633856762	-0.0589376429	-0.0445991836	0.0829533239	-0.0302944853	0.0148462645	-0.0472253979	0.0681528468	-0.0407007696	0.0164345019	0.0338415595	0.1467769491	-0.0062942456	0.067741269	-0.05122385	0.0120524911	0.0036100931	-0.0423532519	-0.0687275591	0.041294031	-0.0240746705	-0.028728367	0.0173091228	-0.1262957185	0.048361154	0.093481678	-0.0487948052	0.0631239218	-0.0105193316	-0.0200658585	0.0480974518	0.0660964146	-0.0602595869	0.1350933064	0.021087172	0.0472603984	0.0460560436	-0.0076052303	-0.0237346813	0.0623908605	-0.0618269455	-0.0593065024	0.0833993269	0.089419159	-0.1468166797	0.0717863227	-0.0907022769	0.0763993761	0.0139336759	0.0711362836	0.0358784824	-0.0065021395	-0.0383416728	0.01630437	-0.0690933392	-0.0690942339	0.0604382065	-0.0052677778	0.0409745426	0.0757327933	0.0860182691	-0.0395140168	0.0642238601	0.0245000999	0.0860865045	0.0167593527	0.0380797276	-0.0330995321	-0.0445582082	0.052614076	0.0814035863	0.0034497352	-0.0183351495	-0.0531689478	-0.0049401893	0.1068293306	-0.0621112127	-0.0460830879	-0.0330647948	0.0338189827	0.0267123262	-0.0453269924	0.013659411	0.0749446278	-0.0067489772	-0.0383833176	-0.0215351346	0.0604971713	0.1203863152	0.0937890469	-0.0121258711	-0.0045472167	0.1372263712	-0.0913542594	0.0194061006	0.0179704179	-0.0081584644	-0.0040218885	-0.0138091791	0.09644447	-0.0608747669	-0.0520717072	-0.022374837	-0.0211723105	0.028042667	0.1248006608	0.0062443005	-0.0400041513	0.0098489176	-0.0658992551	0.0979103813	-0.0359219759	0.0375256217	0.0134930266	-0.053397463	0.0390923275	-0.0382653342	0.0265463258	-0.0109737962	0.0478989994	0.1054874431	0.0370939082	0.0682605658	-0.0112826186	-0.0800072136	-0.0985585395	0.0769290703	0.0128265601	0.0062517138	0.0680812011	0.0341305905	-0.0046529212	0.0135719616	-0.0149897404	-0.0046566556	-0.0438420011	0.0505022409	0.021101928	0.1209511743	0.0902598131	0.0899870646	0.0895330941	0.0888988159	-0.0048535	0.0243009	0.00059053374081	2.355646225e-05	0.00839074	0.05572544	0.0031053246631936	7.040451774760001e-05	-0.0266729	-0.0291208	0.0007114435944099	0.0008480209926399	0.0013281	-0.0001247699999999	1.5567552899999992e-08	1.76384961e-06	0.000347631	-0.000180491	3.2577001081000005e-08	1.20847312161e-07	-0.000529475	-5.630299999999995e-05	2.80343775625e-07	3.170027808999994e-09
525.0412944218128	1.0328801619436945	275668.36084813275	1.0668414289368324	614.1178810155185	0.5932406795008092	0.3519345038145818	377140.77178299055	452.4232014550658	0.8823631715250144	0.778564766463682	204686.75321485105	454.75469283287714	607.5325289513245	1.071552	23.847143	0.0553262	0.0361642	0.0481068697	-0.0456336432	0.0186199966	0.0155100213	0.0691057312	-0.0752509772	0.0046415629	-0.11517166	0.0096816443	-0.0265716057	0.0676581139	0.0496466592	-0.1026613454	0.0267070107	0.0632297266	0.0430361723	0.1065405493	-0.0132481558	0.0649487317	0.0498125005	0.0365292158	-0.0715428192	-0.0395043334	0.0609804598	-0.097566811	0.0316704531	0.1016205362	-0.0434947988	-0.0777824657	-0.0342145248	-0.0108427009	-0.0831449653	0.0194691017	0.117197168	-0.0780902624	-0.0069050004	-0.0187770066	-0.0026559961	-0.0348673351	-0.0324132826	-0.0101907788	-0.0609688286	-0.0856723476	0.0403214408	-0.0139791239	-0.0136641608	-0.0372306202	0.0495832017	0.0090195647	-0.165707031	-0.0491139633	0.0799327618	-0.0210507508	-0.0122295241	-0.0290760659	-0.0915497073	-0.0864343239	-0.0320276037	-0.0630484124	0.0048493257	0.0242891595	-0.0555795669	-0.0901431044	-0.0499087504	-0.0536525441	-0.0257605852	0.0825354529	-0.0403717722	-0.1656820729	-0.0131630458	-0.0267529806	-0.0664112916	-0.0549412059	-0.072066949	-0.0141055844	-0.0350124633	0.0289451775	0.0030586026	-0.0347675635	-0.0081948495	0.018008287	0.1355413392	-0.0401118303	-0.0652019721	0.0165640813	-0.0482982489	0.0494290514	-0.023104019	0.0194298635	0.0250740432	-0.0008391062	0.1466767353	0.0157731773	0.0897690443	0.0238218477	-0.0260526302	0.0458612239	-0.0614542526	0.0563118551	0.0396675181	0.0161902535	-0.0095322826	-0.0556957201	-0.0042848298	-0.0670875371	-0.026068845	-0.1050035558	-0.0943859037	-0.1119840042	0.137007642	-0.1319424313	0.0075943439	0.0782055809	0.045186463	-0.0216355537	0.0693588004	-0.0230548499	0.0967614391	-0.0175341633	0.0287072747	-0.0525268711	-0.0696435584	-0.0689109695	-0.0338469492	0.0502348879	0.0032836124	0.0432875234	-0.0358878861	0.0266804866	-0.1173799791	0.090811969	0.0444840426	-0.0672775554	0.0612880911	0.0266483617	-0.0794880077	-0.0388272936	0.0988167542	0.0008005724	-0.0362258874	0.0265194634	0.0761609688	-0.0208405681	-0.0264571568	-0.0782875684	-0.0588317913	-0.0284802165	0.0759347265	-0.0266478241	-0.1348811305	-0.0669797784	0.0685920259	-0.1145501179	0.0194297333	0.0380182697	-0.0050659415	0.0905659811	0.0719791782	0.0050819725	0.0183681001	0.1095896926	0.0820089946	-0.002474988	-0.0642987738	-0.0087907646	-0.1483411655	0.0323695985	0.0124722297	-0.0139196327	-0.0482869643	0.0697813851	0.0167825117	0.062602854	0.1032044663	0.0569402717	-0.0014879685	0.0592775566	0.0651804483	0.0496885227	-0.0069290234	0.0124621686	0.0455057369	0.0917068631	-0.0031763335	-0.0005048889	-0.0032961235	0.0408808174	0.0356536417	0.0857814917	-0.0598529309	-0.1556030429	-0.05026567	0.112166519	0.0638031733	0.0955910531	-0.0373728824	-0.003432074	0.0661625879	-0.0373056627	-0.0287788746	-0.0454326999	0.0725537794	-0.0063445053	0.0177653826	-0.0149338679	0.0217586792	0.0606021703	-0.0702791998	0.103336922	-0.0708287558	0.0008250675	-0.066368428	0.0788560558	-0.0195694964	-0.0225014325	-0.0445160802	-0.0141127317	-0.0442438948	-0.0195540696	0.0297960893	0.0439709542	0.0835684367	-0.044257897	0.047720126	0.0419665903	0.0604183034	0.0902004158	0.089749793	0.0890004218	0.0879547967	-0.00161579	0.00323771	1.0482766044100002e-05	2.6107773241e-06	-0.0252502	-0.03364094	0.0011317128440836	0.00063757260004	-0.0267305	-5.76000000000014e-05	0.00071451963025	3.3177600000001604e-09	0.00114845	-0.0001796499999999	3.227412249999998e-08	1.3189374025e-06	0.000488181	0.00014055	1.9754302500000008e-08	2.38320688761e-07	-0.000577074	-4.759900000000006e-05	3.330144014760001e-07	2.265664801000005e-09
