global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	t_comp_cor_04	t_comp_cor_05	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	c_comp_cor_07	c_comp_cor_08	c_comp_cor_09	c_comp_cor_10	c_comp_cor_11	c_comp_cor_12	c_comp_cor_13	c_comp_cor_14	c_comp_cor_15	c_comp_cor_16	c_comp_cor_17	c_comp_cor_18	c_comp_cor_19	c_comp_cor_20	c_comp_cor_21	c_comp_cor_22	c_comp_cor_23	c_comp_cor_24	c_comp_cor_25	c_comp_cor_26	c_comp_cor_27	c_comp_cor_28	c_comp_cor_29	c_comp_cor_30	c_comp_cor_31	c_comp_cor_32	c_comp_cor_33	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	w_comp_cor_26	w_comp_cor_27	w_comp_cor_28	w_comp_cor_29	w_comp_cor_30	w_comp_cor_31	w_comp_cor_32	w_comp_cor_33	w_comp_cor_34	w_comp_cor_35	w_comp_cor_36	w_comp_cor_37	w_comp_cor_38	w_comp_cor_39	w_comp_cor_40	w_comp_cor_41	w_comp_cor_42	w_comp_cor_43	w_comp_cor_44	w_comp_cor_45	w_comp_cor_46	w_comp_cor_47	w_comp_cor_48	w_comp_cor_49	w_comp_cor_50	w_comp_cor_51	w_comp_cor_52	w_comp_cor_53	w_comp_cor_54	w_comp_cor_55	w_comp_cor_56	w_comp_cor_57	w_comp_cor_58	w_comp_cor_59	w_comp_cor_60	w_comp_cor_61	w_comp_cor_62	w_comp_cor_63	w_comp_cor_64	w_comp_cor_65	w_comp_cor_66	w_comp_cor_67	w_comp_cor_68	w_comp_cor_69	w_comp_cor_70	w_comp_cor_71	w_comp_cor_72	w_comp_cor_73	w_comp_cor_74	w_comp_cor_75	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	a_comp_cor_48	a_comp_cor_49	a_comp_cor_50	a_comp_cor_51	a_comp_cor_52	a_comp_cor_53	a_comp_cor_54	a_comp_cor_55	a_comp_cor_56	a_comp_cor_57	a_comp_cor_58	a_comp_cor_59	a_comp_cor_60	a_comp_cor_61	a_comp_cor_62	a_comp_cor_63	a_comp_cor_64	a_comp_cor_65	a_comp_cor_66	a_comp_cor_67	a_comp_cor_68	a_comp_cor_69	a_comp_cor_70	a_comp_cor_71	a_comp_cor_72	a_comp_cor_73	a_comp_cor_74	a_comp_cor_75	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	cosine01	cosine02	cosine03	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00
582.5902229713585	n/a	339411.36790181714	n/a	665.568339439713	n/a	n/a	442981.214464537	492.9597022027375	n/a	n/a	243009.26799581165	496.7953118445272	884.5478200993198	n/a	n/a	n/a	n/a	0.1867335865	-0.0008980275	0.0052466332	-0.0248511417	0.0368064784	-0.0082732773	-0.4643252695	0.2886962909	-0.2575688785	0.4456730429	0.025232271	-0.059025231	0.2739152554	-0.0195746443	0.0675522983	-0.0856008153	0.0285420591	-0.0666431004	0.0355608958	-0.1146369123	0.0547836771	-0.0611578562	0.0682753665	-0.1309003436	0.0876758035	-0.0522307584	0.0532591306	-0.1804729507	0.0506518988	-0.0366304371	0.04678915	-0.0480669974	0.0323697349	0.0594572842	-0.0840939384	0.068128636	-0.0092048537	-0.035195771	0.0443853243	-0.0267725212	0.1582074688	-0.0148816242	0.0610059422	0.0130039443	-0.1037089779	0.0610555419	-0.0280954143	0.2374461499	-0.0460375251	0.0127960587	-0.0311259955	0.0285565599	-0.0244313791	0.0082983739	-0.0756427951	0.0974336583	-0.0032211271	0.0049316726	0.1836115937	-0.0125732844	0.0163045781	0.0310927146	0.0324991925	-0.0316192396	0.0397652102	-0.0654932768	0.037511506	-0.0870704755	0.0874689334	-0.0406215495	0.0172474294	-0.0102080999	0.08107173	-0.0262401115	0.002636371	-0.0904838078	0.0141691507	-0.0032762679	0.0360208146	-0.1043788945	0.0038283766	-0.0186996653	-0.0736614332	0.0114956938	0.0784425236	-0.0285906803	0.0417419322	0.0113485142	0.1136648522	-0.0535934989	0.060777594	0.0065735035	0.0330206196	-0.0498169356	-0.0210444098	0.0394035059	0.0032678042	-0.1329362671	0.001671026	0.083779581	0.0103951937	-0.0330816202	-0.030353019	0.0009363445	0.1047271887	-0.0072367211	-0.0358863623	-0.0620889394	0.090106005	0.0265219129	-0.0179586004	-0.1379092606	0.063482966	0.0290131739	0.0994049959	-0.0339591996	0.2347755479	-0.0228824551	0.0611602401	0.0518724615	-0.1615165408	0.2067079166	-0.2892597537	0.005798622	-0.1649205685	0.1471512866	-0.1214620079	0.0718574376	-0.0023877524	0.0600394844	-0.1306791656	0.1308721149	-0.0968536579	0.2015129748	-0.0197289362	0.0335756576	-0.0298119779	-0.0038680025	0.0029537941	-0.0742863961	0.1509646806	-0.0537754981	0.110635578	-0.0315921233	0.0526389534	-0.1098004052	0.01594068	-0.051779716	0.1055812854	-0.0969277299	0.0025387913	-0.0361171584	0.0335528846	-0.0382184893	0.0368821708	-0.0592433481	0.0100542395	0.0431628462	-0.0551907155	0.0487366818	-0.0638516851	0.0399709008	-0.064239368	-0.0231911893	-0.0362243092	0.0044077466	0.0423026614	0.1112486908	-0.0467291175	0.0153211773	0.0338219198	-0.0400171469	-0.0511893174	0.0559762778	0.0363586731	0.0336853291	-0.1416492545	-0.0123617546	0.036853203	0.0603831396	-0.0630958948	-0.014837433	0.0317393246	0.021334215	0.0007719291	0.0111835725	-0.0483364181	0.0360985017	0.0209370064	0.0215197259	-0.0046799004	-0.0261166414	0.1489005943	-0.1207507253	0.0443281542	-0.0099901898	0.0326789988	-0.059663958	0.0640471208	-0.1035130717	0.0990913098	-0.105305061	0.0103333011	-0.0515524152	0.0357318369	-0.0261999772	0.0876575537	-0.0721204543	-0.0372493817	0.0208542682	-0.0729719475	0.0397238291	-0.0145747248	0.0724276897	-0.0631466413	0.0065282201	0.0903489333	0.0903433624	0.0903340779	0.0903210801	-0.0381352	n/a	n/a	0.00145429347904	0.0082682199999999	n/a	n/a	6.836346196839836e-05	0.0765976	n/a	0.00586719232576	n/a	0.00108868	n/a	n/a	1.1852241424e-06	-0.00015333	n/a	n/a	2.35100889e-08	0.0021367	n/a	4.56548689e-06	n/a	0.0
580.0679554483445	-2.5222675230139657	336478.83293802256	6.361833457651006	653.8629254440763	-11.705413995636718	137.01671680924795	427536.7252702856	491.57073765143423	-1.388964551303275	1.929222524777107	241641.7901151752	494.9972693088603	868.1520987479546	1.106649	24.889778	0.0538615299999999	0.0371158	0.2361560159	-0.0470932987	-0.0348476549	0.0328756035	-0.0209546366	0.023568783	-0.3181698873	0.2432783909	-0.100676848	0.1270057994	0.0673079036	-0.0958266834	0.044602853	-0.0415969785	-0.0638981547	0.0278404436	0.0471951198	0.0514765584	-0.006255853	0.1095775948	-0.1973190044	0.0713700918	-0.0146921245	0.22886867	-0.0424037356	-0.0198238799	-0.041403966	0.1813996375	0.0062198945	0.004497362	-0.0263282543	0.0621407523	-0.1045684789	-0.0592913737	0.1212107755	-0.1608006078	0.0311340595	0.0813953472	-0.0106349743	0.0058023243	0.2064961552	0.031327684	0.0053710649	0.0263546427	-0.0551644881	0.0474657915	-0.0091328173	0.1494159445	-0.0671018018	-0.0351550529	-0.0504204205	0.0619212133	0.0403498748	0.076258993	0.0422979046	0.0516087386	-0.0382390777	-0.0691544929	0.0937619682	0.0186949922	0.088780039	0.0583403158	0.0280626765	-0.0806211241	0.0243236708	0.0844661905	0.0218719871	0.02910284	0.1162400003	0.0160120349	-0.1333048644	0.0628253982	0.0320703888	0.0122118576	-0.0335231046	-0.1232000031	0.0129260723	-0.0577373344	-0.0782092011	0.0223947	0.0178176582	-0.0748843458	-0.0775221414	-0.0459419761	-0.0929235898	-0.0681606112	0.0476721779	0.0961167132	0.0201467954	-0.0844199567	-0.046446348	0.0041878384	-0.1033997066	-0.0481165057	0.0174858272	-0.0035286308	0.0400516111	0.0497209563	0.0980990417	-0.003815023	0.1258211129	0.0231345147	0.015940064	0.0513224397	0.0654999565	0.1499244388	0.0210695966	0.045167321	-0.0300560041	0.0946777934	0.0052860399	-0.0112642268	0.0036923252	-0.026866446	0.0573829538	-0.0431492766	0.2384010736	-0.0666368085	0.0099374808	0.0268531916	-0.0798066095	0.1258810031	-0.1529696724	-0.0239477991	-0.1498388041	0.1054673409	-0.0733245361	-0.0027696979	0.00087792	0.0813943611	0.0192387639	0.0506177954	0.0053253851	0.1528153476	0.0452250897	-0.0759180174	-0.0748485076	-0.0894419832	0.0346892339	-0.0378231475	0.0957734243	0.074822737	0.01791019	-0.0422651586	-0.0692932942	-0.0201971169	0.1542523043	0.1227508133	-0.0305044844	0.0224553273	-0.0755982425	0.0116536996	-0.0349283485	-0.0170133508	-0.012810701	-0.0856428232	0.0637274508	-0.0941406819	-0.0544656959	-0.0963833842	0.0308267455	0.0327691776	0.0619290155	-0.0343634423	0.0130535953	-0.0597585586	0.1189676875	-0.1388482766	0.0138356323	-0.0082084667	-0.039297774	-0.0094895395	-0.0155414559	0.0713653803	0.0198789261	0.023450538	0.0895478868	-0.0358924241	0.0094524622	0.0446535257	-0.0203909948	-0.1385520662	-0.0874223909	0.0747737558	0.1118087769	-0.0163090474	0.0358827484	0.0167348342	0.0020703435	-0.0502382572	0.0472079492	0.0256725284	0.1664884481	-0.1621940712	0.0272170121	0.0292496968	-0.0466803888	-0.0228508058	0.1474471041	-0.1068379953	0.0049793688	-0.1117962154	-0.0415299671	-0.0015221956	0.0502899114	-0.0133772343	0.0379199143	-0.0793816793	-0.050547477	0.0094604101	-0.0940032421	0.0279374751	0.0765220002	-0.0800070154	0.035995953	-0.0554580511	0.0903340779	0.0902839469	0.0902004158	0.0900835156	-0.037587	0.0005481999999999	3.0052323999999856e-07	0.001412782569	0.00671439	-0.0015538299999999	2.4143876688996924e-06	4.50830330721e-05	0.112082	0.0354844	0.012562374724	0.00125914264336	0.00102983	-5.885000000000005e-05	3.4633225000000053e-09	1.0605498289e-06	-0.000278302	-0.000124972	1.5618000784000006e-08	7.7452003204e-08	0.00199502	-0.0001416799999999	3.9801048004e-06	2.0073222399999985e-08	0.0
580.2890499432192	0.2210944948747055	336735.381484004	0.0488827756639012	645.049583837491	-8.813341606585254	77.67499027436675	416088.9656089203	491.4271321422573	-0.1436055091769503	0.0206225422659711	241500.6262055636	494.2981781980236	863.9746832818765	1.050906	23.636068	0.12236511	0.0645798	0.2416534314	-0.0628442604	-0.041827412	-0.0908501692	0.0290136686	0.0345796719	-0.251049296	-0.037780018	-0.0329864883	-0.0756843071	0.0809499521	0.0390308901	0.0637328395	-0.0402330108	-0.0188079421	0.054999877	-0.0161660937	0.0627286101	-0.0687441321	0.0382055278	-0.0038197346	-0.1296072162	-0.040500343	0.0225772395	-0.0465506853	0.0720092076	-0.0910534888	0.0421881843	-0.0191068076	0.0318977963	0.0238947139	-0.0960875942	0.0198075303	-0.1201261775	0.0313114703	0.0170045885	0.0755556553	-0.098772071	-0.0129447154	0.0353709859	0.1896634669	-0.0460587955	0.0588364483	0.0757016491	0.0746822544	0.0653268013	0.0204097292	0.0399037782	-0.0519746058	-0.0094105182	-0.0561636265	0.0238579682	0.0219609326	0.060552639	-0.0119751988	-0.0496185056	-0.0234583568	0.1025224038	-0.0145207472	0.0804551282	-0.0358270842	0.0817615717	0.0631280586	0.1041213253	-0.0728651411	0.005726227	0.0521394198	-0.0753129651	0.0140251655	-0.0333520429	-0.0796190736	0.0423480741	-0.0988768334	0.0254942475	0.0368226598	0.1094846922	-0.0178578249	0.0915689317	-0.0794603783	0.1033299288	0.0382951406	0.0850882732	0.0445771898	0.0201660199	-0.021045304	-0.112106159	0.0148267182	-0.0523055438	0.0052200118	0.0533099683	-0.0583267646	0.052040817	0.0287337434	0.1358040241	0.0486913904	-0.061037574	-0.167560458	0.0352144401	0.0853014309	-0.0249070633	-0.0640102666	-0.0185347178	-0.0163250383	-0.0033886348	0.0208976811	-0.0293043285	0.0867461698	0.0451702833	-0.0612596267	-0.0041233629	0.101167184	-0.0028224188	-0.0639049728	0.0146366294	-0.0098911867	0.0332114285	0.2140828117	0.0318127829	0.0481336247	0.0324358296	0.0782160255	0.0826552113	-0.0109824339	0.0067476181	-0.0474625238	0.0372577396	-0.0277906477	-0.0284293172	-0.0248861137	0.0301676176	0.0100248835	-0.08052168	-0.0055463675	-0.0329463409	-0.0733895868	-0.0716045012	0.0365702919	0.0273702941	0.0108191316	-0.0238197126	-0.0579841786	-0.1076801978	-0.0374514327	-0.0788122667	0.0648948032	0.0890302289	0.0204318071	-0.0176715237	-0.1078881765	0.0392648581	0.1146440189	-0.002117919	-0.0892551682	-0.0210564149	0.0666104381	-0.137351466	-0.0402270518	-0.0732402557	0.0669677933	0.0859845791	-0.0924427949	0.0247505519	-0.0568842472	0.0476077226	-0.0408722003	0.005390423	-0.1031426639	-0.1197593278	-0.0549378262	0.1135574423	-0.0442379925	-0.0075823978	0.0214326589	0.0195194494	0.0216556742	-0.1410461762	0.1311335375	-0.0361955984	0.0404115561	0.084141504	-0.054683151	-0.0014539098	0.0339773336	-0.0199424006	-0.0441050239	0.0041704566	0.0407884915	-0.0058585282	-0.0497937027	0.0601506692	-0.0569676028	-0.0173116157	0.1587703285	-0.1452150238	0.1008797822	-0.0629684722	0.0252308964	-0.0006591507	0.0703686279	-0.0641116394	-0.0299906717	-0.1013311157	0.0035518444	0.0193090553	-0.049269408	-0.0396926197	-0.0205018205	0.0004308914	-0.0041955492	0.072738268	-0.0647490311	0.1147990137	-0.0319057106	0.0035749735	0.0235695033	-0.0241725168	0.0903043695	0.0901651549	0.0899332895	0.0896090116	-0.0306997	0.0068873	4.743490129000003e-05	0.00094247158009	0.0372051	0.0304907099999999	0.000929683396304	0.0013842194660099	0.0593941	-0.0526879	0.00352765911481	0.00277601480641	0.00141477	0.00038494	1.4817880360000004e-07	2.0015741529000003e-06	-0.000315126	-3.682399999999997e-05	1.3560069759999981e-09	9.9304395876e-08	0.0017708	-0.00022422	3.135732640000001e-06	5.0274608400000006e-08	0.0
581.6213305449432	1.332280601724051	338283.3721448701	1.7749716017301993	643.392952238365	-1.656631599126058	2.74442825522296	413954.490989999	491.9082302961581	0.4810981539008025	0.2314554336867603	241973.7070330981	494.482581999356	867.9346677955722	1.077521	24.234659	0.12269064	0.064845	0.1990149228	-0.0602700615	-0.0236958711	0.0607706913	0.0755069933	-0.0264666809	-0.1799393317	0.0233211743	0.1161836515	-0.1054626651	-0.0211310416	-0.0356363616	-0.0218687179	-0.0177997579	-0.1215601885	0.0516202526	0.1139012068	-0.0528753042	0.022040748	0.0903598762	0.0183349444	0.0806358494	0.0201203055	0.0795797736	0.0968192561	0.0325381539	-0.0768035127	0.1089388242	-0.060235661	0.0129154802	-0.0798673988	0.0570495361	0.0728029901	0.0410156081	-0.0055837428	0.0225690068	0.0667828611	-0.1664257803	-0.0651021379	0.0755376767	0.2046790025	0.0100713263	0.0083446499	-0.0685139499	-0.0045919026	-0.0057287524	-0.0352818268	-0.0118693846	-0.1552964922	0.0170235454	0.0788550844	0.0041901542	-0.026891111	-0.1068761353	-0.0341059037	0.0933804928	0.1191423147	0.0283139031	0.0312445741	0.1121968239	-0.0605380327	0.0525139687	-0.0222611112	0.0911049042	0.1085945098	-0.0324075353	-0.0590485776	0.0179829758	0.0355992934	-0.1051796418	0.01632118	-0.0921087751	0.1055419313	-0.1537757522	0.0063658339	-0.0293280726	0.0173807812	-0.0620647601	0.0399409489	-0.0339190947	0.0455673881	0.0032391439	0.0753087643	-0.0788303709	-0.0621437737	0.0217833071	-0.0432716247	0.0561183715	-0.0013710225	-0.0148150727	0.158135717	-0.0630129198	0.0273013699	0.0782286184	-0.00859903	-0.0797286373	-0.0298486713	-0.0400117157	-0.0004100649	-0.0660944448	-0.0843038164	-0.0494289396	0.0113160096	-0.0792156092	0.0245609068	0.1765653943	0.0576557429	0.0615713817	-0.0219720937	-0.0177816873	0.0912975215	-0.0097023484	-0.0036577217	0.0017102629	0.0344557995	0.0183220139	0.1822532088	-0.0370492686	0.0146882013	-0.1086377601	0.0111936197	-0.0257920668	0.0917654591	-0.0467441871	-0.1299975959	0.0362541288	0.0331820214	0.0553392062	0.0353155484	-0.0374770602	-0.0256448395	0.1940071396	-0.0379804247	-0.0508197182	-0.0229210955	-0.0644551414	-0.017696634	0.0127668794	0.0094685524	-0.1391829851	-0.0550373104	-0.0461091798	0.0100639969	-0.0743842073	-0.0380552929	-0.1300104543	-0.0539399752	-0.077981489	0.0076517474	-0.0813866911	-0.0805295294	-0.0969025187	0.0635211588	0.0942513983	0.0300013374	0.0913502758	0.1611279797	-0.0101244427	0.0293235831	-0.0001067213	-0.0591066737	-0.0276785079	-0.0879657544	0.0024462567	0.0224510033	0.0119863397	-0.1072809655	0.0072603145	0.0139671845	0.0242447713	-0.0260782066	0.0664049069	0.1247278032	-0.1190684702	-0.0549736004	-0.036740735	0.0780134569	-0.0126379277	-0.0194599057	0.0567522148	0.0989506926	-0.0693674857	0.0259869423	-0.0280582713	0.0150838944	-0.0934741764	0.0730472135	-0.0221805014	-0.0565680188	0.0852297862	0.0139834517	0.0033705485	0.1497676244	-0.1470423877	0.0148955205	0.1070502066	0.0338246679	-0.0593046795	0.1326243115	-0.0768656881	-0.0210273163	-0.0748956668	-0.0211813045	0.0250112024	-0.0603009096	-0.003213111	-0.0637803506	-0.0616508691	-0.0139742419	0.0915671341	-0.0796128846	-0.0555671782	0.0668844854	-0.0037361587	-0.0172275401	-0.0136615983	0.0902598131	0.0899870646	0.0895330941	0.0888988159	-0.037077	-0.0063772999999999	4.0669955289999984e-05	0.0013747039289999	-0.00589354	-0.04309864	0.0018574927698496	3.47338137316e-05	0.104388	0.0449938999999999	0.0108968545439999	0.00202445103721	0.00107711	-0.00033766	1.1401427560000005e-07	1.1601659521000002e-06	-0.00020342	0.0001117059999999	1.2478230436e-08	4.13796964e-08	0.00165575	-0.00011505	2.7415080625000003e-06	1.3236502500000002e-08	0.0
582.6882647358123	1.0669341908690058	339525.613860832	1.1383485676453	643.1524079735599	-0.2405442648050666	0.05786154333061	413645.0198821884	491.69622657719486	-0.2120037189632171	0.0449455768542347	241765.1792302521	494.1016198396108	881.2921668243523	1.110504	24.976486	0.10800029	0.0633371	0.1499569427	-0.0391261969	-0.0583891611	0.000197209	-0.0973694396	0.0599130364	-0.0705120971	0.0368008603	-0.0131591101	-0.2147192299	0.0131939552	0.099634581	0.0500425313	-0.0329438413	-0.0337129224	0.0644924036	-0.0398989802	-0.0444617559	0.062386607	-0.0414926557	0.0500500077	-0.0024050767	0.0504564567	-0.0262372035	-0.0773177983	-0.0357415871	-0.0391221742	-0.0765764956	0.0493849294	0.0346324067	-0.0917284679	-0.0332204814	0.0335998607	-0.0249725328	-0.1215189874	-0.0733449535	0.0101168953	-0.1404982218	0.0420557758	-0.0551667406	0.1667119416	0.0296111902	-0.0548629506	0.1089666272	0.0444089104	-0.0880428533	-0.0196269749	-0.038822453	0.0527195313	-0.0736553267	0.0944220072	0.0551906699	0.1069558072	0.0768277884	-0.0091918648	-0.1381061182	-0.0044432086	0.0163794316	-0.1023911489	0.0338015857	-0.0046753871	-0.022291843	0.0406132597	-0.0818725484	-0.0172759363	-0.0426120949	0.0908776526	0.0510828926	0.0034272035	0.1759724978	-0.0060303317	0.1047959009	-0.0110586391	-0.0083706446	-0.0853092389	-0.1266226653	-0.0064185261	0.0311756265	-0.039045738	-0.0025216515	-0.0832447343	-0.0807498145	0.0892732963	0.0028820545	-0.041597055	-0.0642398222	0.0034912691	-0.0381298016	0.0089656564	-0.0114392027	-0.0041820331	-0.0291238326	0.1198633103	0.0906001609	-0.0514411637	-0.0449164155	-0.0667567713	0.0245616156	0.0362829872	-0.0776723023	0.1571754787	0.0056752732	-0.1438107816	0.0102261639	-0.0070558219	-0.0602859295	0.0876180538	0.0440037777	0.0329204836	0.0063323488	0.1046411769	-0.0115872452	-0.0329485116	-0.045130744	0.0238942189	0.079284229	0.1613713184	-0.0444009322	-0.0370377225	0.0684725867	0.0955636823	-0.0980245116	0.0808744336	0.0392314765	0.0477095215	0.0470470296	0.1631222753	0.0401418858	-0.0689723961	0.1085423998	0.0319656797	-0.0988063863	0.1045457137	-0.0427971984	-0.0849303709	-0.0407082992	-0.0160001637	0.0395185909	0.0213022909	0.0603460407	0.1128540179	0.0028226951	-0.0018664943	0.0887658016	0.0250935001	0.0391250063	0.1088730048	0.0231523136	0.1069373406	0.0182493865	-0.0466047608	0.0334356734	0.0841087896	-0.1552035771	-0.1268885908	-0.0079107155	0.0312883444	-0.0109958493	0.0587158121	-0.0312824374	-0.0786621191	-0.0161517375	-0.0187558304	-0.0318101554	-0.0121876876	0.0574046094	-0.0794432517	-0.0543460851	0.1233365011	0.0399168691	-0.0043362238	0.0416623762	0.0727023957	0.006760495	0.0061024209	0.078784941	0.1477764359	0.1287326665	0.1104617877	-0.0199383402	-0.0349353213	0.0014340718	-0.0771985063	-0.001036932	-0.0172852317	-0.0206764839	0.036148173	-0.0540084382	-0.0629273299	-0.0245314871	-0.0956144266	0.0668895309	0.1434139113	-0.1029778208	0.0666894876	-1.94803e-05	-0.1099572436	-0.0007155187	0.061825769	-0.0506817796	-0.0400421105	-0.0395802202	0.0392537112	0.0532984261	-0.0019765485	-0.0817561158	-0.0327507496	-0.0433006151	0.0241501961	0.0606835052	-0.008350514	0.0665056188	0.0124178104	-0.1309730535	0.1193513805	0.0115153981	0.0902004158	0.089749793	0.0890004218	0.0879547967	-0.0361491	0.0009278999999999	8.609984099999915e-07	0.00130675743081	0.0421259	0.04801944	0.0023058666179136	0.00177459145081	0.0647783	-0.0396097	0.00419622815089	0.0015689283340899	0.00135383	0.00027672	7.657395840000002e-08	1.8328556689e-06	-0.000222655	-1.9234999999999988e-05	3.699852249999995e-10	4.9575249025e-08	0.00156284	-9.291000000000008e-05	2.4424688656e-06	8.632268100000015e-09	0.0
