global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	t_comp_cor_04	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	c_comp_cor_07	c_comp_cor_08	c_comp_cor_09	c_comp_cor_10	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	w_comp_cor_26	w_comp_cor_27	w_comp_cor_28	w_comp_cor_29	w_comp_cor_30	w_comp_cor_31	w_comp_cor_32	w_comp_cor_33	w_comp_cor_34	w_comp_cor_35	w_comp_cor_36	w_comp_cor_37	w_comp_cor_38	w_comp_cor_39	w_comp_cor_40	w_comp_cor_41	w_comp_cor_42	w_comp_cor_43	w_comp_cor_44	w_comp_cor_45	w_comp_cor_46	w_comp_cor_47	w_comp_cor_48	w_comp_cor_49	w_comp_cor_50	w_comp_cor_51	w_comp_cor_52	w_comp_cor_53	w_comp_cor_54	w_comp_cor_55	w_comp_cor_56	w_comp_cor_57	w_comp_cor_58	w_comp_cor_59	w_comp_cor_60	w_comp_cor_61	w_comp_cor_62	w_comp_cor_63	w_comp_cor_64	w_comp_cor_65	w_comp_cor_66	w_comp_cor_67	w_comp_cor_68	w_comp_cor_69	w_comp_cor_70	w_comp_cor_71	w_comp_cor_72	w_comp_cor_73	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	a_comp_cor_48	a_comp_cor_49	a_comp_cor_50	a_comp_cor_51	a_comp_cor_52	a_comp_cor_53	a_comp_cor_54	a_comp_cor_55	a_comp_cor_56	a_comp_cor_57	a_comp_cor_58	a_comp_cor_59	a_comp_cor_60	a_comp_cor_61	a_comp_cor_62	a_comp_cor_63	a_comp_cor_64	a_comp_cor_65	a_comp_cor_66	a_comp_cor_67	a_comp_cor_68	a_comp_cor_69	a_comp_cor_70	a_comp_cor_71	a_comp_cor_72	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	cosine01	cosine02	cosine03	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01	motion_outlier02
610.3782216387096	n/a	372561.5734508337	n/a	819.4675563849609	n/a	n/a	671527.075967539	452.8186984064995	n/a	205044.7736265564	n/a	449.5479225059111	801.4199795907916	n/a	n/a	n/a	n/a	0.0262403667	-0.0433526771	0.0501359818	-0.0955208494	0.0102319385	0.3697242549	-0.0464463444	0.001290831	-0.3374722273	0.5135817473	-0.1177617725	0.1938922042	0.0887694148	-0.1339795391	0.0391928212	-0.0067452103	0.0327698171	-0.0485797774	0.0881084564	-0.0876845018	0.0534342402	-0.0005692607	0.0408972713	-0.0869234356	0.1158835547	-0.0068289833	0.0967843936	-0.053211225	0.1132763815	-0.0194884091	0.0557487591	-0.0812110473	0.0325277357	-0.0184772959	-0.0397234701	0.1017196653	-0.0114832013	0.0243253034	-0.0378882612	0.037846999	-0.1097667522	0.0736957358	-0.0830959542	0.1185762759	-0.0202816058	0.001676816	-0.0351840932	0.0799443593	-0.0254413582	0.1197266611	-0.1206078843	0.0046768157	-0.0746620958	0.0247994228	-0.0094132318	0.0192480256	0.0358481984	-0.1566963295	0.0067749467	0.0389887654	-0.0541787423	0.0402241872	-0.0306902993	-0.0115705148	-0.0765294978	0.0205934946	0.0453495593	-0.0279792767	0.0106603679	0.0059844027	0.0473557791	-0.1326552175	0.0329553524	0.0585471452	-0.0209337015	-0.0714502235	0.1699497206	0.0192814191	-0.0506584129	-0.027774997	-0.0048229842	0.0294642047	0.0503602115	0.0845259826	-0.0819811645	0.0011933398	0.0454267555	-0.0449180534	-0.0269174283	-0.0452477703	0.0328153312	-0.0377734969	0.0860571725	0.0745580222	-0.0272178657	0.0194414721	-0.0557507999	0.0788445097	-0.1250737989	-0.0128840011	0.072950885	-0.0755952363	0.1103749854	-0.0793147209	0.0286303555	-0.0800046973	0.0487408548	-0.0477334706	-0.0332844884	0.0717434738	-0.0105835558	0.0704525898	-0.040596306	0.0919976309	-0.0417919763	0.12366507	-0.0335616246	0.0892224512	-0.0362253212	0.0017501491	-0.0677859865	0.0208710638	-0.0945502321	0.1150682808	-0.1173215449	0.030345536	-0.0778546671	0.0295927445	-0.0212267855	0.0033218645	0.0700423937	-0.108649617	0.0772279329	-0.0453239282	-0.0737741139	0.0027577258	0.0216300427	-0.0391486927	-0.0908601988	0.0479918953	0.0583266834	-0.0260630986	0.0484154439	0.1036397233	-0.0326024098	-0.0834273	0.0373584157	0.0736313092	-0.0639587627	-0.0074882571	-0.0017287602	0.195092303	-0.0470838772	-0.0824591262	0.0131671019	0.0530535549	0.0041822386	-0.006301449	-0.0277392779	-0.0962933104	0.0064661081	0.0337915125	0.0496150103	-0.0194501077	-0.0199499889	0.0025694647	-0.0845282534	0.0359518112	0.1586369557	-0.0780530519	0.1744790533	-0.0102710183	0.0608964699	-0.1239959284	0.0332975086	-0.0466663013	0.0697673844	-0.04225243	0.0352702835	-0.0480771774	-0.10639801	0.1048954365	-0.175248121	0.006681368	-0.0290020435	0.0286576986	-0.0187752199	0.0903489333	0.0903433624	0.0903340779	0.0903210801	-0.0170605	n/a	0.0002910606602499	n/a	-0.0683983	n/a	0.0046783274428899	n/a	-0.0635041	n/a	n/a	0.0040327707168099	-0.000866284	n/a	n/a	7.504479686560001e-07	0.00073038	n/a	5.334549444e-07	n/a	-0.0008377019999999	n/a	7.017446408038325e-07	n/a	0.0	0.0	0.0
608.629493102798	-1.7487285359115958	370429.8598745689	3.0580514923115136	806.882809983327	-12.58474640163388	158.37584199343686	651059.8690465897	453.51481250196224	0.6961140954627467	205675.68515869	0.4845748339019181	450.2269251014197	793.4820308373191	1.206632	26.575228	0.1459803999999999	0.0646186	0.0503346649	-0.0664015708	-0.0402147981	0.003698147	0.0778276886	0.2195499309	-0.1055489395	0.1130488568	-0.1711392481	0.3383673809	-0.0320202031	0.103170366	0.0093014163	0.0283639114	-0.0244391636	-0.0418059314	0.0034356854	0.0147232913	-0.0261990839	-0.1066659504	0.0736887369	0.0191906856	0.0192264362	-0.082382554	0.1283529596	-0.0758784467	-0.0121081499	-0.1515687188	0.1001788238	0.0292640032	0.0190652993	-0.158319276	0.1082707787	-0.0479286043	0.0342213132	0.1381178891	0.0627011808	0.0373597393	0.0381005596	0.088055838	0.0167193044	0.0825113311	-0.0246425238	-0.1051333602	-0.0668071939	0.0201229134	0.0286822812	0.1101828216	-0.0943078792	-0.0052601282	0.0696017429	-0.0238513943	-0.0079747033	-0.0408132411	-0.1376977746	0.034955721	0.0681656702	-0.0662074142	-0.0082817388	-0.0702061437	-0.0661972162	0.1132628744	0.0259122718	-0.0172766482	0.0804311943	-0.0178060834	0.0837791176	-0.0779296033	-0.077712298	0.021186402	0.0207109171	0.0333596947	-0.014583603	0.0431068176	-0.0145197044	0.02966031	-0.004708809	-0.0250216287	0.0026007387	-0.1106651904	-0.0297409199	0.0702458161	0.014775165	-0.0418450003	0.0793523985	-0.028039647	-0.063311147	-0.0088219829	0.1022297798	0.0009724964	0.002275548	0.0153033492	-0.0276179915	0.0981437515	-0.0253907445	0.0501343979	-0.0496895618	0.0770943563	-0.1419027109	0.0161488288	-0.0328319809	-0.1596118551	0.0301848292	-0.1188169849	0.0039557553	-0.1278298827	0.1557382636	-0.009775597	0.0254176205	0.1290731777	-0.05886098	-0.0256307505	0.0001985753	0.0553489724	0.0548474883	0.0562038455	-0.1080462957	-0.0725385208	0.0232120256	0.0234626555	0.0310510409	0.1405176635	0.0063055264	0.0258790667	0.0533053683	0.0483983623	-0.0352629851	-0.1499144566	-0.1288958711	-0.0671429591	0.0304628013	-0.0607504982	-0.0037312018	-0.032987086	-0.1044035034	0.0510308775	-0.110511488	-0.0667859477	0.0121403778	-0.0807527668	-0.0022644306	0.0628441557	0.0157790876	-0.0217769411	0.0137506505	0.0519016768	0.0300387205	0.0170406995	-0.0223716599	0.0275829379	0.009804586	-0.0245355634	-0.0715367471	-0.1025731757	-0.0265520711	0.0025893403	0.03379146	-0.0558556435	-0.0780888141	0.0902680427	0.0416351223	-0.0689596211	-0.0238524202	-0.0329941268	-0.0880849024	-0.0173052687	0.0704272675	-0.003521391	0.1463844273	-0.1253056341	0.2466858789	-0.0386193227	-0.0212329214	0.0096009629	0.028879751	0.05371413	0.0788862295	-0.0149544372	-0.008158739	-0.0071479722	-0.0970616976	0.0778325567	0.0060541239	0.0613316827	0.1299020986	0.1151112378	-0.0660363203	0.0903340779	0.0902839469	0.0902004158	0.0900835156	-0.0240774	-0.0070168999999999	0.00057972119076	4.923688561e-05	-0.108038	-0.0396397	0.011672209444	0.00157130581609	-0.0307881	0.0327159999999999	0.0010703366559999	0.0009479071016099	-0.00150046	-0.0006341759999999	4.021791989759998e-07	2.2513802116e-06	0.00100973	0.0002793499999999	1.0195546729e-06	7.803642249999997e-08	-0.000419072	0.0004186299999999	1.75621341184e-07	1.752510768999163e-07	0.0	0.0	0.0
606.991615045592	-1.6378780572060805	368438.8207356561	2.6826445302771647	796.7983276199099	-10.084482363417123	101.696784538071	634887.5748978852	453.63493457263314	0.1201220706709023	205784.65386471717	0.0144293118622652	450.2642730673496	784.7517717870077	1.173222	25.839397	0.13562505	0.0764954999999999	0.0179275091	0.0416229716	-0.0099669432	-0.1062305014	0.0337337825	0.0824227014	-0.02665072	-0.0734699961	-0.0232915685	0.1900434833	-0.0053244794	0.0093666311	-0.0620735767	-0.0093997212	0.0340575987	-0.0326276345	0.0303826757	-0.0265330536	0.0742563579	-0.0141816917	-0.0659203916	-0.0717191775	0.0753951584	-0.0604424563	0.0959520587	0.0761961812	0.1298404227	0.0360050743	0.076119376	-0.0651340396	-0.0193222445	-0.1054081443	0.0578733035	-0.000555318	0.0961659961	0.0053708462	-0.0158042872	0.0049464997	-0.0340659329	0.0381333777	0.0209018095	-0.0218637623	-0.0685186674	-0.0318979985	-0.0146086833	0.0585493881	-0.0509868542	0.0903290484	-0.0512017339	0.0239713572	-0.0178294267	-0.0322552191	0.0692398719	0.0524863652	-0.0389718307	0.0424071445	-0.0130988653	0.1208111153	0.1122042942	-0.0227045992	0.0846546941	-0.0389292402	0.0170191697	0.01756988	0.1255287374	0.0442539436	-0.0542475053	0.0189243105	0.0962552765	-0.0678809408	0.0509277357	-0.0379513078	-0.0946443851	0.0683236884	0.0354850114	0.025480331	-0.0160859034	0.0307716293	-0.0781298709	0.0117301985	-0.0224680887	0.0866737677	0.0775938969	-0.0991837207	-0.011477824	-0.0325116005	-0.0435674313	-0.1410428183	-0.048472118	0.0482467936	0.0271560381	-0.0230108768	0.0754120098	-0.0370608151	-0.0494129808	-0.0832966027	-0.063886471	0.0631041305	-0.1007396699	-0.0739707925	0.1233285827	0.0331529424	0.097812164	-0.0192380467	-0.0466301963	-0.0872406572	0.0802486967	0.0434055896	0.0738251285	0.0353544033	0.0409873928	0.0115115401	-0.0444146109	-0.018422059	-0.0005073069	0.0060048889	-0.0824031122	-0.0277959738	-0.0102556181	-0.0459202356	-0.0719363458	0.0879908098	-0.009694434	0.0643004558	0.0151614617	-0.0285205379	0.055644042	0.0553724584	-0.0167455466	-0.0473194888	-0.0403597031	0.1048840368	-0.0533134821	-0.0516755156	0.1252549713	-0.0053518176	-0.0156090273	-0.0121981243	0.1285138777	-0.0308812305	0.0149062713	-0.0450359038	0.0032038847	0.0733695799	-0.052526692	0.0144623027	0.1083752354	-0.0388142777	-0.0507261329	-0.0264195711	0.0478925051	-0.0782198757	0.0894139851	-0.0572900382	0.0106555885	0.0236882802	0.0780645969	-0.1283141802	-0.000508575	0.0250361866	0.0845229726	-0.0107770146	0.1008303632	-0.0048440598	0.0112689624	0.0451822521	-0.0598493229	0.0075554062	0.1784043212	-0.1227948167	0.1362619795	-0.0379718493	-0.0212784665	-0.1287426513	-0.0529262825	-0.0133220742	0.0916941043	-0.0459243036	-0.0369679466	-0.1389256694	-0.0341686478	0.1168364783	-0.012246823	0.0459013666	0.0321599856	0.0067114083	0.064286533	0.0903043695	0.0901651549	0.0899332895	0.0896090116	-0.0278858	-0.0038084	0.00077761784164	1.450391056e-05	-0.0352577	0.0727802999999999	0.00124310540929	0.0052969720680899	-0.0293216	0.0014664999999999	2.1506222499999973e-06	0.00085975622656	-0.000984946	0.0005155139999999	2.657546841959999e-07	9.70118622916e-07	0.000598459	-0.0004112709999999	3.58153174681e-07	1.6914383544099998e-07	-0.000643684	-0.000224612	4.143290918560001e-07	5.0450550544000037e-08	0.0	0.0	0.0
607.2055046370272	0.2138895914351906	368698.5248615068	0.0457487573243127	794.1476543874752	-2.650673232434656	7.026068585145587	630670.4969691287	454.0281940769323	0.3932595042991806	206141.6010167605	0.1546530377216373	450.5372439229618	788.4085686203928	1.042847	22.967981	0.1218813999999999	0.0764457999999999	0.0466322524	-0.0796297729	-0.0481501576	-0.0446178469	0.050803998	0.0668257326	-0.0069652109	0.0826071927	0.0361233748	0.1118256503	0.0159553981	-0.0157223725	-0.0747085533	0.1207363766	0.0072952791	-0.0153215239	-0.0113418082	0.0117068886	-0.0261486579	-0.0943447811	0.0629849055	0.0607675842	0.0358145114	-0.0992893733	0.036050231	-0.0199101294	0.0261533449	-0.0432352659	0.1121824913	-0.0311449589	-0.0184771892	-0.1258411254	0.0935373129	0.0587711224	0.0443605308	-0.0438379257	-0.0069701734	0.09581978	0.0040359763	0.0941980612	0.0041099807	0.0143434404	-0.0025477919	-0.073961938	-0.0594402035	-0.0478785292	-0.0222528591	0.0046926658	-0.0558360527	-0.06842776	-0.0082953947	0.0330250105	-0.0619192095	-0.019862093	0.0086165209	0.0540848646	-0.0537197894	0.0276309558	0.0492209766	-0.0755108823	-0.0088432655	0.0607706595	0.0713457652	0.02309067	-0.0207828375	-0.1092703626	-0.0822980419	0.1162254606	-0.0366758624	-0.0372332579	-0.0201315189	0.032648003	0.107776234	-0.0439332176	0.0106715723	-0.04936987	0.0832157346	0.043487744	-0.1018991699	0.0104667467	-0.0139029564	-0.0301919385	-0.1474800219	0.0862729522	-0.0417782159	-0.1038582859	-0.0330307219	-0.035819779	-0.0955817878	0.0144727808	-0.0097389086	0.0072292044	-0.0152473155	0.1056031209	-0.0276922011	0.0767097402	-0.0588958071	0.1023888065	-0.038874067	-0.0015657771	0.0169115104	-0.0422102579	0.0686308748	-0.0829182979	-0.0328116405	-0.1007981145	0.1063285035	0.1137518719	0.0549072801	-0.0241440245	0.0248079424	0.0047503238	-0.041419525	0.0808849328	0.0748189587	0.0022998452	-0.0499144129	-0.079234203	0.026269431	0.0480352518	-0.0212726744	0.0453267651	0.0334745045	-0.0564441164	-0.0005120983	0.0476829324	-0.0497849471	0.0063284407	0.0564470854	-0.0465465888	-0.0716831598	-0.018086953	-0.0782657256	-0.0506543982	0.0050938791	0.0252284832	-0.0430714179	0.0614627911	0.0117858992	0.0662242706	-0.1281334867	-0.1302200291	-0.005864495	-0.0490919796	-0.0360510886	0.0125713438	-0.0844228195	0.0567802161	0.0104307941	-0.0153846144	-0.0397544517	0.0925156731	0.044369764	-0.0678247063	-0.0026585056	-0.0114782676	0.0379775118	0.1468871181	0.0972547464	0.0274408232	0.0566050343	0.0802303631	-0.0424927326	-0.0300344705	-0.0837023845	-0.0376716729	0.0132950398	-0.0019261408	0.1157608078	-0.0815215258	0.2679394474	-0.0294419483	-0.0128869882	0.0118015455	-0.0377448425	-0.0286421518	0.0732040303	0.007092347	-0.0778162015	0.03307257	-0.0661841211	-0.0023402506	-0.0354904777	0.0174020717	0.02664791	0.0201425274	-0.0663939384	0.0902598131	0.0899870646	0.0895330941	0.0888988159	-0.0223336	0.0055522	0.00049878968896	3.082692484e-05	-0.11064	-0.0753823	0.0122412096	0.00568249115329	-0.0148358	0.0144858	0.00020983840164	0.0002201009616399	-0.00128984	-0.000304894	9.2960351236e-08	1.6636872256e-06	0.000673546	7.508700000000005e-05	4.5366421411600004e-07	5.638057569000008e-09	-0.000494443	0.000149241	2.44473880249e-07	2.227287608100001e-08	0.0	0.0	0.0
607.573355924583	0.3678512875558226	369145.38282946	0.1353145697564765	794.581777103382	0.4341227159068239	0.1884625324663169	631360.2005047686	455.33936294470544	1.3111688677731197	207333.9354468902	1.719163799817444	451.9975610121324	792.3033430989583	1.042035	22.950098	0.0531478999999999	0.0271727	0.0505322365	0.0267384678	0.0257956959	-0.0337894577	0.0662572272	0.0505819338	-0.0366311105	-0.0407257386	-0.002366315	0.0337948857	0.0948221048	-0.0909362228	-0.0534993862	0.0694745517	0.0328286511	-0.091396497	-0.020630805	0.1352001119	0.0263205558	0.0381425033	-0.0954044824	0.0154476716	0.1009228893	-0.0054285267	0.039827956	-0.077083051	0.2231910924	-0.0423023827	0.0818577616	0.0093685086	0.0842148771	-0.0936208809	0.0030414109	-0.0704568866	-0.0273753004	0.1579673521	-0.1197639089	-0.0335599574	0.076199524	-0.020749051	-0.0454422544	0.0864783009	-0.0003792377	0.0198770338	-0.1230547642	0.0505862669	-0.0360072608	0.0120116666	0.0364764989	-0.1453198312	0.0647602871	-0.0600796379	0.0451574537	-0.084364527	0.0521886597	0.0696909889	0.1308289009	-0.0528162479	0.0232306053	-0.0088672903	0.0021801158	-0.0230558339	0.1165615831	-0.0096283625	-0.0469821357	0.0280159537	0.0008539615	-0.0228925535	0.1225256905	0.0269649466	0.0023209181	0.0926503498	0.0275029239	-0.0709816112	-0.0639914241	0.0543773416	0.0329698673	-0.0240639657	-0.0116054975	-0.0749829162	-0.0498041927	-0.0703898103	0.0047968794	-0.0284981297	0.005213316	-0.0304092394	0.0290502915	0.0577169935	-0.0629997813	-0.1187941836	-0.0235562531	0.1313295499	0.0116836082	-0.1154816931	-0.0416129229	-0.0165976211	-0.0850619559	0.0172718901	-0.0319761126	0.0424732859	0.2069314259	-0.0871447119	0.0893595889	-0.0858956785	0.0626512161	-0.0951309911	0.0591521033	-0.1089449105	-0.056216271	0.118390198	-0.005661776	0.1072035921	0.1022885605	-0.0395048706	0.0318738963	0.0810229064	0.0072923738	-0.0523343629	-0.0736283326	0.030131126	-0.0549937701	0.0621377855	-0.0272358163	-0.1383356625	0.0407644268	-0.0319014883	0.0594066894	-0.1115554333	0.0605889667	-0.0521987041	0.0746109774	-0.0614520826	0.032551164	-0.0116879822	0.0437547108	0.0859880327	-0.0211369924	0.098774076	0.0358806182	0.0696323515	0.0308335633	0.0013950823	-0.0814632054	0.0935129679	0.0293168067	0.0476101814	-0.061515763	-0.1177621403	0.056776503	0.0991505785	0.0069425893	0.0379088557	-0.0145074035	-0.0441009385	-0.0560173599	-0.0122987122	-0.0928529784	-0.0224868669	0.0272681933	0.0352929468	-0.0166151015	0.0986035734	-0.0091033014	-0.0283676501	-0.0776570321	0.063636903	0.0088581083	-4.04958e-05	0.21497381	-0.131269589	0.1035960165	-0.0607182505	0.0297452014	0.0249079039	-0.0650936359	-0.0162426358	0.0942391226	-0.0261404642	-0.0783381072	-0.1141188701	-0.1025552108	0.0347851994	0.0182835812	-0.0500905254	-0.0784056892	0.1010553922	0.0856447928	0.0902004158	0.089749793	0.0890004218	0.0879547967	-0.0202874	0.0020461999999999	0.00041157859876	4.186934439999992e-06	-0.08686	0.0237799999999999	0.0075446596	0.0005654883999999	-0.0209453	-0.0061095	3.7325990250000007e-05	0.00043870559209	-0.00119062	9.921999999999992e-05	9.844608399999981e-09	1.4175759844000002e-06	0.000445329	-0.000228217	1.98317918241e-07	5.2082999089000015e-08	-0.00059125	-9.680699999999996e-05	3.495765625e-07	9.371595248999994e-09	0.0	0.0	0.0
606.1771814088003	-1.396174515782718	367450.7752607176	1.9493032785211075	789.2482376121978	-5.333539491184183	28.446643504021235	622912.7805739603	453.4241122561067	-1.9152506885987464	205593.42557523845	3.668185200177972	449.967557483614	783.3813620665579	1.266878	27.902103	0.15682655	0.0819885999999999	0.0009851239	-0.0716256577	-0.0794559029	-0.0806623732	0.0137290232	-0.0166750202	0.0285541027	0.0690117815	0.1405237186	0.0908283845	-0.0440992675	-0.0479890143	-0.051847418	0.0131140484	0.0955173104	0.0328379334	0.0079447963	-0.1150427838	-0.0078612923	-0.0977331848	0.0445433715	-0.0656991175	0.0661512967	-0.1223144693	-0.0742402896	0.0366635074	0.0685697997	-0.0061938422	0.0589221515	-0.1790940068	-0.0536941106	-0.0149991718	-0.0549145461	-0.0046754452	0.0368344389	0.0176226945	0.037351781	-0.1182281854	0.0140124368	0.000696965	-0.0152532544	0.0701424977	-0.0112864077	0.0519207168	-0.1063015308	-0.0185159282	0.0630319943	0.0427673352	-0.074577059	0.1240455468	-0.0019687011	-0.0172460803	0.0087810616	0.0657762541	0.0553665832	0.0448542721	-0.0388879766	0.0253562061	0.0178502324	0.1028455294	0.0714303329	-0.052448973	-0.0937865054	0.1362604686	-0.0275830722	0.125179712	0.2118238827	-0.0357652113	-0.0711507913	-0.0605239827	-0.0325413727	-0.0081282471	0.073082129	-0.061446048	-0.1186656151	-0.0397728289	-0.1364867489	-0.1219939765	0.0216438318	-0.0192494457	-0.0143396349	-0.0772402308	0.012939556	-0.007443563	-0.1241963301	-0.0436001789	0.0359883419	0.0361206547	0.0478085518	0.005236699	0.0094730639	-0.1091168065	0.0101594347	0.1204136305	-0.0197140952	-0.0615737102	-0.0576475618	0.1294213075	0.0582886441	-0.0483395641	0.0527634182	-0.0022641476	0.1417723962	0.0529585942	-0.1024093321	-0.0589611112	-0.0627559668	-0.0123208446	0.0311716836	0.0662631499	-0.0824346214	0.0418753837	-0.0162708102	-0.0818458428	-0.0008885447	0.0642395109	0.0180728479	0.0390838226	-0.0554495282	0.0794294752	0.0970484581	0.0902739937	-0.0087183536	0.150453343	0.0176514732	-0.0249743009	0.0087044489	0.1098956663	0.0719205054	-0.0396499931	-0.0093977648	0.0456205633	0.0550935322	-0.0332080692	-0.0886415386	0.0483933832	0.1087378189	-0.1417371939	-0.0582218003	-0.0952394374	0.1331351104	0.0384489469	-0.0117850163	-0.0562876037	-0.0649314199	-0.0637826576	-0.158403949	-0.0976511967	-0.0415268131	0.0183849771	-0.07668587	-0.0755693763	-0.0238286431	0.0991716625	-0.0487223261	0.0374475173	-0.1169190724	0.0001201808	0.0093765228	-0.0801010303	-0.0234530261	0.0631682116	-0.0514556247	0.0110136956	0.0641863867	-0.0924705871	-0.0555918123	0.0033484605	0.0765887068	-0.0249353494	0.1990053779	0.0119434008	0.0375077492	-0.1800177581	-0.0572135069	-0.0875496593	0.0357443016	-0.0188822476	-0.0796386163	-0.0372321169	-0.039242345	-0.0177244705	-0.0980468788	0.0350422035	0.115564582	-0.1481039722	0.0073840546	0.0901261876	0.0894534963	0.0883360609	0.0867794369	-0.014032	0.0062554	0.0001968970239999	3.9130029160000017e-05	-0.0142611	0.0725989	0.00020337897321	0.00527060028121	-0.0341583	-0.013213	0.000174583369	0.00116678945889	-0.000309235	0.000881385	7.768395182250002e-07	9.5626285225e-08	0.000380961	-6.436800000000003e-05	1.45131283521e-07	4.143239424000004e-09	-0.000940682	-0.000349432	8.84882625124e-07	1.22102722624e-07	0.0	0.0	0.0
