onset	duration	trial_type	trial_number	stroop_condition	stim_text(PL)	stim_text(eng)	stim_color(PL)	stim_color(eng)	response_type	response_color
0.0	n/a	RESPONSE	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
0.0623	1.0333	ITI	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
1.0956	0.5167	FIXCROSS	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
1.6122	0.8167	T_INK	1	Neutral	xxxxxxxx	xxxxxxxx	zielony	green	hit	n/a
2.3945	n/a	RESPONSE	n/a	n/a	n/a	n/a	n/a	n/a	n/a	green
2.4289	0.5167	FEEDBACK	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
2.9456	1.0167	ITI	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
3.9623	0.5167	FIXCROSS	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
4.479	0.8833	T_INK	2	Incongruent	żółty	yellow	niebieski	blue	hit	n/a
5.3317	n/a	RESPONSE	n/a	n/a	n/a	n/a	n/a	n/a	n/a	blue
5.3623	0.5166	FEEDBACK	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
5.8789	1.0167	ITI	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
6.8956	0.5167	FIXCROSS	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
7.4123	0.5166	T_INK	3	Incongruent	niebieski	blue	czerwony	red	hit	n/a
7.9018	n/a	RESPONSE	n/a	n/a	n/a	n/a	n/a	n/a	n/a	red
7.929	0.5167	FEEDBACK	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
8.4457	1.0166	ITI	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
9.4623	0.5167	FIXCROSS	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
9.979	0.5	T_INK	4	Neutral	xxxxxxxx	xxxxxxxx	żółty	yellow	hit	n/a
10.4559	n/a	RESPONSE	n/a	n/a	n/a	n/a	n/a	n/a	n/a	yellow
10.479	0.5167	FEEDBACK	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
10.9957	1.0167	ITI	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
12.0123	0.5167	FIXCROSS	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
12.529	0.6333	T_INK	5	Incongruent	zielony	green	czerwony	red	hit	n/a
13.1378	n/a	RESPONSE	n/a	n/a	n/a	n/a	n/a	n/a	n/a	red
13.1623	0.5166	FEEDBACK	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
13.679	1.0167	ITI	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
14.6957	0.5167	FIXCROSS	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
15.2123	0.5167	T_INK	6	Neutral	xxxxx	xxxxx	zielony	green	hit	n/a
15.7077	n/a	RESPONSE	n/a	n/a	n/a	n/a	n/a	n/a	n/a	green
15.729	0.5167	FEEDBACK	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
16.2457	1.0167	ITI	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
17.2624	0.5167	FIXCROSS	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
17.7791	0.6	T_INK	7	Neutral	xxxxx	xxxxx	niebieski	blue	hit	n/a
18.3577	n/a	RESPONSE	n/a	n/a	n/a	n/a	n/a	n/a	n/a	blue
18.3791	0.5166	FEEDBACK	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
18.8957	1.0167	ITI	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
19.9124	0.5167	FIXCROSS	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
20.429	0.7833	T_INK	8	Neutral	xxxxxxxxx	xxxxxxxxx	żółty	yellow	hit	n/a
21.1833	n/a	RESPONSE	n/a	n/a	n/a	n/a	n/a	n/a	n/a	yellow
21.2124	0.5167	FEEDBACK	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
