onset	duration	trial_type	n_back_condition	trial_number	stimulus	response_type
0.0	n/a	RESPONSE	n/a	n/a	n/a	n/a
2.6178	1.0333	ISI	n/a	n/a	n/a	n/a
3.6511	0.5167	DISTRACTOR	1	1	G	Correct Rejection
4.1678	1.0167	ISI	n/a	n/a	n/a	n/a
5.1845	0.5166	DISTRACTOR	1	2	B	Correct Rejection
5.7011	1.0167	ISI	n/a	n/a	n/a	n/a
6.7178	0.5167	TARGET	1	3	B	Hit
7.1359	n/a	RESPONSE	n/a	n/a	n/a	n/a
7.2345	1.0167	ISI	n/a	n/a	n/a	n/a
8.2512	0.5166	DISTRACTOR	1	4	H	Correct Rejection
8.7678	1.0167	ISI	n/a	n/a	n/a	n/a
9.7845	0.5167	TARGET	1	5	H	Hit
10.0892	n/a	RESPONSE	n/a	n/a	n/a	n/a
10.3012	1.0167	ISI	n/a	n/a	n/a	n/a
11.3179	0.5167	DISTRACTOR	1	6	D	Correct Rejection
11.8345	1.0167	ISI	n/a	n/a	n/a	n/a
12.8512	0.5167	DISTRACTOR	1	7	G	Correct Rejection
13.3679	1.0167	ISI	n/a	n/a	n/a	n/a
14.3846	0.5167	TARGET	1	8	G	Hit
14.6866	n/a	RESPONSE	n/a	n/a	n/a	n/a
14.9012	1.0166	ISI	n/a	n/a	n/a	n/a
15.9179	0.5167	DISTRACTOR	1	9	C	Correct Rejection
16.4346	1.0167	ISI	n/a	n/a	n/a	n/a
17.4512	0.5167	DISTRACTOR	1	10	I	Correct Rejection
17.9679	1.0167	ISI	n/a	n/a	n/a	n/a
18.9846	0.5167	TARGET	1	11	I	Hit
19.2841	n/a	RESPONSE	n/a	n/a	n/a	n/a
19.5013	1.0167	ISI	n/a	n/a	n/a	n/a
20.5179	0.5167	DISTRACTOR	1	12	E	Correct Rejection
21.0346	1.0167	ISI	n/a	n/a	n/a	n/a
22.0513	0.5166	DISTRACTOR	1	13	C	Correct Rejection
22.5679	1.0167	ISI	n/a	n/a	n/a	n/a
23.5846	0.5167	DISTRACTOR	1	14	D	Correct Rejection
24.1013	1.0167	ISI	n/a	n/a	n/a	n/a
25.118	0.5167	DISTRACTOR	1	15	F	Correct Rejection
25.6346	1.0166	ISI	n/a	n/a	n/a	n/a
26.6513	0.5167	DISTRACTOR	1	16	G	Correct Rejection
27.168	1.0166	ISI	n/a	n/a	n/a	n/a
28.1846	0.5167	DISTRACTOR	1	17	A	Correct Rejection
28.7013	1.0167	ISI	n/a	n/a	n/a	n/a
29.718	0.5166	DISTRACTOR	1	18	H	Correct Rejection
30.2346	1.0167	ISI	n/a	n/a	n/a	n/a
31.2513	0.5167	DISTRACTOR	1	19	J	Correct Rejection
31.768	1.0167	ISI	n/a	n/a	n/a	n/a
32.7847	0.5167	DISTRACTOR	1	20	H	Correct Rejection
33.3014	1.0167	ISI	n/a	n/a	n/a	n/a
34.318	0.5167	DISTRACTOR	1	21	G	Correct Rejection
34.8347	1.0167	ISI	n/a	n/a	n/a	n/a
35.8514	0.5167	DISTRACTOR	1	22	A	Correct Rejection
