global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	t_comp_cor_04	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	c_comp_cor_07	c_comp_cor_08	c_comp_cor_09	c_comp_cor_10	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	w_comp_cor_26	w_comp_cor_27	w_comp_cor_28	w_comp_cor_29	w_comp_cor_30	w_comp_cor_31	w_comp_cor_32	w_comp_cor_33	w_comp_cor_34	w_comp_cor_35	w_comp_cor_36	w_comp_cor_37	w_comp_cor_38	w_comp_cor_39	w_comp_cor_40	w_comp_cor_41	w_comp_cor_42	w_comp_cor_43	w_comp_cor_44	w_comp_cor_45	w_comp_cor_46	w_comp_cor_47	w_comp_cor_48	w_comp_cor_49	w_comp_cor_50	w_comp_cor_51	w_comp_cor_52	w_comp_cor_53	w_comp_cor_54	w_comp_cor_55	w_comp_cor_56	w_comp_cor_57	w_comp_cor_58	w_comp_cor_59	w_comp_cor_60	w_comp_cor_61	w_comp_cor_62	w_comp_cor_63	w_comp_cor_64	w_comp_cor_65	w_comp_cor_66	w_comp_cor_67	w_comp_cor_68	w_comp_cor_69	w_comp_cor_70	w_comp_cor_71	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	a_comp_cor_48	a_comp_cor_49	a_comp_cor_50	a_comp_cor_51	a_comp_cor_52	a_comp_cor_53	a_comp_cor_54	a_comp_cor_55	a_comp_cor_56	a_comp_cor_57	a_comp_cor_58	a_comp_cor_59	a_comp_cor_60	a_comp_cor_61	a_comp_cor_62	a_comp_cor_63	a_comp_cor_64	a_comp_cor_65	a_comp_cor_66	a_comp_cor_67	a_comp_cor_68	a_comp_cor_69	a_comp_cor_70	a_comp_cor_71	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	cosine01	cosine02	cosine03	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03
485.962905548955	n/a	n/a	236159.94556958257	531.0776512919796	n/a	282043.4717018055	n/a	393.2862492634149	n/a	154674.07385968493	n/a	390.8436223668822	543.6288241744757	n/a	n/a	n/a	n/a	-0.0215241929	0.107164867	-0.0453030609	0.106618011	-0.0177067935	-0.0730740827	0.0796446178	-0.0732999564	0.0895383562	-0.1135694608	0.0650264311	-0.0276304471	0.1637171266	-0.1646396357	0.4049033057	-0.1134058539	0.0435291213	-0.0438392381	0.1318279944	-0.0269137421	0.0092764654	-0.0812658496	0.096241764	-0.0688141251	-0.1085728202	0.0608378204	-0.0420112985	0.0370378817	-0.0540113281	0.0414387141	-0.0021267097	0.0930657299	-0.0042621612	0.025557336	-0.0706529933	0.0930072365	-0.0607926584	0.0424662183	-0.0687055638	0.0152647331	-0.0291906251	0.0039256001	-0.0070568065	0.0423723942	-0.1309188187	0.0416844239	-0.187535004	0.0271400114	-0.0106086284	0.0283814396	-0.1208185434	0.0574632373	-0.0069647674	0.0826617491	-0.0640378834	0.004882018	0.0289707904	-0.0187242452	0.040762964	-0.0884889029	0.0319866358	0.0287210269	-0.0620959928	0.0717106188	0.0296353341	-0.0056313089	-0.0524261823	0.0402319602	0.029192316	-0.179828945	0.0957077147	0.0500135412	-0.0143112107	-0.0093212702	-0.1180859665	0.0508755311	0.0397468301	0.0754036501	-0.079663464	-0.0072833552	0.0604873528	0.0571136713	-0.029525693	-0.0428101986	-0.0280764085	0.1015451553	-0.0602148039	-0.039723152	0.0435948834	-0.0059796545	0.1017268548	-0.0750616801	0.0041784739	-0.1055088454	0.1018444306	-0.0467310907	0.1151974384	-0.0033762624	0.0972323485	-0.0536745664	0.042540928	-0.0555176602	0.0157213036	-0.1040261829	0.0085470379	-0.0191779733	0.0989022431	-0.0626184619	0.0681645629	-0.0668822284	-0.0417767089	0.0670778038	-0.0217936815	0.0147253305	-0.0440562313	0.0667604601	-0.1038369436	0.0543687463	-0.1456811384	0.1225795496	-0.0538593852	0.0301506937	-0.1099260723	0.0524970115	-0.0736706809	0.1046185266	-0.0041671095	-0.0142632414	0.022936448	-0.0053000894	0.0172279459	-0.086486658	0.0154874362	0.020894001	-0.0653925724	0.0683381818	0.0280561594	-0.020473489	-0.0291642479	0.0561272119	0.0057034705	-0.1839976528	0.0848420199	0.0507503474	-0.0051484003	-0.0321322513	0.1346496149	0.0122555418	0.0286442793	0.084997032	-0.0789640624	0.0115967594	0.0353472595	0.0703841413	-0.0294859975	-0.0525657857	-0.0226547578	0.0832771228	-0.0182684716	-0.0704982375	-0.0131902707	-0.013191959	0.0953347863	0.0312333516	-0.0564277866	0.0084216475	-0.0285766157	0.047443647	-0.0857838691	0.1188376693	-0.0536683283	0.0776445334	-0.2052388425	0.0684613728	-0.0008407187	-0.0010293453	0.0207136955	-0.1308581319	0.1187973538	0.0335700106	-0.0776931723	0.0249626696	-0.0481000789	0.122117646	0.0903489333	0.0903433624	0.0903340779	0.0903210801	0.0424004	n/a	n/a	0.0017977939201599	-0.113613	n/a	n/a	0.012907913769	-0.107516	n/a	0.011559690256	n/a	-0.00059719	n/a	n/a	3.566358961000001e-07	-0.000428587	n/a	1.83686816569e-07	n/a	0.00118583	n/a	1.4061927889e-06	n/a	0.0	0.0	0.0	0.0
484.1519855908207	-1.8109199581343205	3.279431094769209	234403.14515153423	518.0988328974443	-12.978818394535324	268426.40064969385	168.44972691832848	392.7817667076674	-0.5044825557475292	154277.51625799644	0.2545026490535589	390.2623567551688	531.3526732609624	1.27943	31.924763	0.0877316	0.052796	-0.0495276343	0.0679866813	-0.1409267512	-0.064830456	0.0646203846	0.0076095558	-0.0035312238	-0.1010316507	-0.094861787	-0.0120066974	0.0275285333	-0.1171144221	0.1403664957	-0.0201478059	0.2528749688	-0.027106814	0.0316371896	-0.0440096947	0.0539501838	-0.141498856	-0.1419544219	-0.0205370794	0.0555945239	-0.0093204178	-0.0867210282	-0.0174791139	-0.0630058035	-0.064695626	-0.0845812573	0.0508958846	-0.1086609431	0.0648977855	7.2447e-05	0.0751093483	-0.0488712661	-0.0071752681	0.0153417208	-0.0268985521	0.096776297	-0.023960396	0.0197670476	0.0880195837	0.0212889198	0.0573928898	-0.0388384513	-0.0017101281	0.0399358403	-0.1753644712	0.0429410593	-0.0834010781	0.0060667204	0.0519682213	0.0619934659	0.0109418789	0.0126212265	0.0467457815	-0.014474185	0.0200741577	-0.077866014	-0.1269991781	0.0130346255	0.0515774885	0.0403942778	-0.0804732447	-0.0401945799	-0.1066889475	-0.0023704181	0.0278322009	-0.0192919714	0.0115666827	-0.0339726813	-0.0209465467	0.0324285036	-0.0659425449	0.0013734578	0.0362709269	0.0689399134	0.0222777651	0.0800790099	-0.1184758747	-0.0274436339	0.0281869645	0.0535998223	-0.069822107	-0.054328119	-0.0831152569	0.0548514232	0.0350046795	0.0351237987	-0.0280022651	0.010079555	-0.1365726483	-0.1436787635	-0.0198194452	0.053763145	0.0066892677	0.0877354236	-0.0682746545	0.0714422186	0.0609881627	0.0482544643	-0.135910583	-0.0489066939	-0.0719808946	-0.0025812841	-0.063963842	0.0409827157	0.0074261641	0.0077921754	0.0337808636	0.0243085396	-0.0868434955	0.0583015872	-0.0747458753	-0.0551475434	0.0708158451	-0.0282948548	-0.0079326174	0.1425168887	0.090203619	0.0659791485	-0.0909998885	-0.0336749437	0.0169289996	-0.0895846218	-0.0268585508	-0.0401367731	-0.014633615	-0.0037920456	0.0592420783	0.1456360178	-0.0264333022	-0.0139232817	0.002274367	0.0436669281	-0.0910841909	-0.0439464634	0.1109479281	-0.0398012482	0.0216823464	-0.0303000392	0.0169555116	-0.0153241225	-0.0460005682	0.072360988	-0.0140935186	0.0061373717	0.0421568475	-0.0112017027	0.042092793	0.1251804259	-0.0781982419	-0.0078077235	-0.0012671117	-0.0665995833	-0.0043625135	-0.0676872712	-0.0872568157	-0.0060068617	0.0534229366	-0.014922449	-0.0081258999	0.1041405632	0.0431691864	-0.1082045356	0.0790422998	-0.0418762082	-0.0111707954	0.0539265097	0.2172826074	0.0033990809	0.1085349196	-0.1221653639	-0.0521354641	-0.0016975208	0.0725848314	0.0387585595	-0.1316409875	0.020627401	-0.0938989518	0.0186380252	-0.0330854957	-0.0635487729	0.0774543965	0.0903340779	0.0902839469	0.0902004158	0.0900835156	0.0450749	0.0026745	7.1529502500000175e-06	0.00203174661001	-0.0639066	0.0497064	0.00247072620096	0.0040840535235599	-0.0971038	0.0104121999999999	0.00942914797444	0.0001084139088399	-0.000483232	0.000113958	1.2986425764000013e-08	2.33513165824e-07	-0.000239155	0.000189432	5.719511402500001e-08	3.5884482624000014e-08	0.00138121	0.00019538	1.9077410641e-06	3.81733444e-08	0.0	0.0	0.0	0.0
484.1352106279657	-0.0167749628549813	0.000281399378786	234386.9021697847	512.12109127418	-5.977741623264251	262268.012127857	35.73339491450592	392.2559631739152	-0.525803533752196	153864.7406454959	0.2764693561062967	389.6776048687408	530.9795406474358	1.171512	29.231968	0.0721848999999999	0.0389107	-0.0506565793	0.1626849697	-0.038330682	0.0721714723	0.0328837196	0.0024718553	0.0983593468	-0.1469354515	0.0987632178	0.0232948857	0.0431259799	-0.0566008239	0.0771937488	0.0151731728	0.0830174104	0.015962869	0.0021021787	0.0562668861	0.0436561377	-0.0526927693	0.0720165293	-0.1040611573	0.0007192005	-0.0353328847	-0.0466293972	0.0397602789	-0.0652243609	-0.0449454254	-0.0914355166	0.1214502744	-0.0186079089	-0.0499744935	-0.076019188	-0.0955281134	-0.0025876494	0.0274199184	-0.067606112	-0.0319577227	-0.0127921688	0.0729800015	0.0858956598	0.0095837047	-0.1032529282	0.0441746142	-0.02002483	-0.0402757769	0.0082301173	-0.0564556008	0.0795571942	0.1362465238	0.0380540674	-0.0264774777	-0.0157486251	0.0676525519	0.0835086425	-0.0405937839	-0.0783211417	-0.0024911436	-0.0783482305	0.0120262916	-0.0479891337	-0.0320582385	-0.0079901775	0.0378728392	0.0244490048	-0.0202912743	-0.075698796	0.0105938159	0.0011764448	0.0849584625	-0.0080452607	-0.0398889398	-0.0739488221	-0.0302093911	-0.0635305216	-0.089466944	0.1223484636	-0.0223216353	-0.0336308328	0.020539663	0.0692461465	0.0968130786	-0.0459472384	-0.0985340246	-0.0325111583	-0.0056311897	0.0939549801	0.0956176457	0.0068831077	0.0513341291	-0.0249226379	-0.068640868	0.0803010446	-0.098567532	-0.0107171545	-0.0329626398	0.043315366	-0.0081746603	0.0929685695	0.0532174403	0.0560296839	-0.1184102006	0.0669276007	0.0510064468	0.0855742963	0.0815408945	0.010823395	0.01787699	0.0776595326	0.0065683814	0.0200941246	0.0820367473	0.0764068487	-0.0102091935	-0.0681195825	-0.0103555431	0.0391115398	-0.013004126	-0.0042159678	0.0438541169	0.1274262118	0.1266392016	0.0456665499	-0.0292295207	0.0297867542	0.0054852944	-0.0298283533	0.1122904156	-0.0861155968	0.0066551544	0.0311869133	0.0592194007	-0.0600309743	-0.0027659469	-0.0115445921	0.0421740576	0.0165079978	0.0126852372	0.0184268365	0.084188217	-0.0071154225	0.0582268867	-0.0325755079	-0.0438086822	-0.0286316956	-0.1014441231	0.0671813343	-0.0694537273	-0.126382647	0.0102336614	-0.0025078882	0.0180437871	0.0308382065	0.0657975994	-0.0512550277	-0.11885643	-0.0257258823	-0.0088597391	-0.0716929065	0.1344135897	-0.0065662245	-0.0070685899	0.1136826483	0.0291866195	-0.1024936554	0.0656492682	-0.0170614391	0.013921037	-0.1342717308	0.1346639558	-0.0559836258	0.062937417	-0.1028041635	-0.0007895259	0.0476195681	-0.0252317472	0.0299718759	-0.0669564407	-0.004892181	0.0225405773	-0.0362325185	0.0267432602	0.0115347163	0.0444689979	0.0903043695	0.0901651549	0.0899332895	0.0896090116	0.0362596	-0.0088152999999999	7.770951408999996e-05	0.00131475859216	-0.0914817	-0.0275751	0.00076038614001	0.00836890143489	-0.0840732	0.0130306	0.00706830295824	0.00016979653636	-0.000494506	-1.1274000000000028e-05	1.2710307600000062e-10	2.445361840360001e-07	-0.00023297	6.185000000000023e-06	5.42750209e-08	3.825422500000029e-11	0.000943391	-0.0004378189999999	8.89986578881e-07	1.916854767609999e-07	0.0	0.0	0.0	0.0
484.06218089972015	-0.073029728245558	0.00533334120762	234316.1949773934	514.4723837570788	2.3512924828987707	264681.8336486909	5.528576340136266	391.6989053122242	-0.5570578616909643	153428.0324227948	0.3103134612717095	389.1036646812878	530.8992774340571	1.139145	28.42433	0.05443255	0.0285967	-0.0527145405	0.0132541118	-0.137867979	-0.0383545792	-0.0053695552	0.0309879838	-0.0303780564	-0.0942614745	-0.057548616	-0.004128379	0.0314971013	0.042879682	0.0683061259	-0.0577436239	0.1055372624	0.0030248978	-0.0094716826	0.0926394265	0.0678711901	-0.0214954301	-0.0853316457	-0.0372922771	-0.0263029849	-0.0441787861	-0.0600375691	0.0741822203	-0.0735131066	-0.0452957116	0.0296794124	0.2016438253	-0.0344677559	0.002200891	-0.0494497779	0.0455008152	-0.0524335039	0.047821086	0.0365755277	-0.0945310544	-0.0887084032	-0.0168955803	-0.0761724457	0.0982514134	0.0355450198	-0.0005595019	-0.0412388665	-0.0811955171	0.0056442934	0.0702925792	0.0386745987	-0.037341819	-0.0568148691	-0.1100571097	-0.0302455811	-0.0119175941	0.0436267848	0.0044703981	0.0396116961	0.1077474299	0.007499739	0.0827590942	-0.0495524983	-0.0050668791	-0.0500764679	-0.0083194803	0.0273378369	0.0075673428	0.0110545558	-0.0013541684	-0.0312846287	-0.060714139	0.031600236	-0.1171236737	-0.1034507171	-0.0667289662	-0.0362285606	0.0010694056	0.0598881705	-0.0064625298	-0.0110739213	0.006349825	-0.0269134349	-0.0190457012	0.1239572192	0.0201742796	-0.0204164584	0.0224554167	0.0737240407	-0.0290413039	-0.0020943277	0.1096757495	0.0092516054	-0.0453727412	-0.0731584145	-0.0360778424	-0.0522290889	-0.0397035301	0.0430968605	0.0057164	0.1151645616	0.0270869278	-0.0754943142	-0.1595272318	0.1058610692	-0.0280455458	0.0472962236	-0.0424806747	0.0696761806	-0.060670816	0.0059105719	0.0852203743	-0.0577045236	0.0231500812	-0.1044841437	-0.0996709722	-0.0103686726	0.0325812585	-0.0363407452	-0.0660395295	-0.0523502487	-0.0522569596	0.0069033209	-0.0357977138	-0.0455028531	-0.0887199584	0.0845975276	-0.0048413976	-0.0263643804	0.0059582302	0.0640630616	0.0502960972	-0.0846378449	0.0857607454	-0.0435245693	0.0224908261	-0.0369114289	0.004073942	0.0198910639	-0.0115135007	-0.0032407139	-0.0180673319	-0.0392008407	-0.0500252421	0.0598110408	-0.1101232678	-0.0375453434	-0.1093557955	0.0366435004	0.0126670185	-0.0189182284	0.0058359	0.0587950161	-0.0232819585	0.0103606349	-0.0931747139	-0.0339097182	0.0544428402	-0.0017734588	0.0609441246	0.031508781	0.0407659234	-0.0012011754	-0.0067590851	0.0944198148	0.0455565513	-0.0907024888	0.0449953545	-0.0661157758	0.0545326885	0.0650731267	0.1537683448	-0.0219681921	0.0744145912	-0.0888106813	-0.0258461637	0.0262898334	-0.0328122686	0.0444093445	-0.0819596144	-0.0705505159	0.0086974523	0.0294954048	-0.0503899512	0.0054288513	0.1326748909	0.0902598131	0.0899870646	0.0895330941	0.0888988159	0.044133	0.0078733999999999	6.199042755999993e-05	0.001947721689	-0.0765639	0.0149177999999999	0.0002225407568399	0.00586203078321	-0.0625346	0.0215386	0.0039105761971599	0.00046391128996	-0.000494506	0.0	0.0	2.445361840360001e-07	-0.000277636	-4.466600000000001e-05	7.7081748496e-08	1.9950515560000006e-09	0.00110078	0.0001573889999999	1.2117166084e-06	2.4771297320999993e-08	0.0	0.0	0.0	0.0
484.36629986551	0.3041189657898258	0.0924883453530732	234610.71244540517	507.9972368932704	-6.475146863808391	258061.19269119747	41.92752690788764	391.8412549492713	0.1423496370470616	153539.5690802198	0.0202634191674301	389.2696316966173	529.161049390612	1.103084	27.524532	0.0605218	0.0255036	-0.0644313115	0.1587700742	-0.0255464176	0.0234912333	-0.0505076321	0.0433931477	0.099234837	-0.1548256769	0.015785634	0.0204353311	-3.8705e-05	-0.0123903689	0.0580528769	0.0828280248	0.0018204041	0.0360541614	-0.0219278448	0.1248055984	-0.0035900441	-0.0428332117	0.0295173932	-0.0669525466	0.0128679606	-0.0292546119	-0.0482997373	0.0317470257	-0.0697535318	-0.1078200355	-0.0356655044	0.0527879416	-0.1237606016	0.0159949407	0.0485759342	0.0305711015	-0.0424192503	0.040361211	0.0292567677	-0.0348340357	0.0070292856	-0.0028524485	0.0937211214	0.072561408	-0.0052694753	0.0074874028	-0.0179505312	0.1234718198	-0.0817465855	-0.0808763312	-0.0090998024	-0.1450637804	-0.1042875823	0.1099929885	-0.0079057754	-0.0301116877	0.0939066581	-0.065875866	0.0211368132	-0.0390967258	-0.0353334412	0.0058810599	-0.0613094418	-0.048981173	0.1152485898	-0.0028451368	0.0305806243	-0.0101101752	0.0043800932	-0.0226257978	-0.0276108802	0.1031922071	0.0111733315	-0.0325047088	0.0425895582	0.0692052522	-0.0457328022	0.0544212669	-0.0374147644	-0.0113191385	-0.0275104294	0.0837483029	0.111702405	-0.0664762949	-0.0161982662	0.0443805706	-0.1365611093	-0.0300159171	-0.0493925321	0.011493438	-0.0150611466	0.1024749289	-0.0828283937	-0.0345779347	0.0396975575	-0.0599033711	-0.0021613921	-0.0288161404	0.0315404656	-0.023326576	0.087516202	0.1084758279	-0.0090791472	-0.1246111852	-0.0592911729	-0.011868948	-0.0495003849	-0.0124187952	0.0466155428	-0.0276340937	0.0100159189	0.0321210487	0.0153197085	-0.0168990803	0.0711967452	-0.0991727591	0.0267379725	-0.0303847168	-0.0074658514	0.1387296615	0.0055535361	0.1082959917	-0.0107254313	-0.1210619333	-0.1014954731	0.1428429877	0.0490206989	-0.0472815943	-0.0071372405	0.0747419004	0.0300983067	-0.0388292027	0.0184009602	0.0088118707	-0.0712857617	-0.0261511275	0.1088832907	0.0135487677	0.0194773999	0.0189674514	0.0363084007	-0.0067669899	-0.0308792016	0.105202254	-0.0074857972	-0.0240449968	-0.0217761039	0.0602275455	0.0704586696	0.0548862331	0.0106051401	-0.0358033935	-0.0536077627	0.0727394254	0.1045843359	-0.0071841313	0.0882976766	0.0269644232	-0.118771149	0.0121095218	-0.0461345792	-0.0232531554	-0.0001007142	0.0107892312	0.1078134499	0.0293271471	-0.0780318791	0.0490369306	-0.0022404907	-0.0352833624	-0.1191814307	0.1420498905	-0.0086314933	0.0493267489	-0.0612728223	-0.0309008038	0.0233276103	-0.0316495855	0.025593563	-0.064212302	-0.027547837	-0.0473724257	0.0758230165	-0.0244973114	-0.0076683031	0.0058488154	0.0902004158	0.089749793	0.0890004218	0.0879547967	0.0478867	0.0037536999999999	1.409026368999999e-05	0.0022931360368899	-0.0639492	0.0126147	0.00015913065609	0.00408950018064	-0.0779213	-0.0153867	0.0060717289936899	0.00023675053689	-0.000326729	0.000167777	2.8149121729000013e-08	1.06751839441e-07	-0.000537395	-0.000259759	2.88793386025e-07	6.747473808099999e-08	0.000952982	-0.0001477979999999	9.08174692324e-07	2.1844248803999997e-08	0.0	0.0	0.0	0.0
484.813644828472	0.4473449629620063	0.2001175158874788	235044.27021186776	511.8523145858928	3.855077692622445	261992.7919469358	14.86162401615519	392.4876538063021	0.6463988570308175	154046.55839037563	0.4178314823707472	389.9574814833604	533.0799040181869	1.147433	28.631142	0.0912266	0.0462395	-0.0452912294	-0.0076912263	-0.1264476691	0.0014917674	0.0011846172	0.0180265381	-0.0763451098	-0.092205435	-0.0223274909	-0.0304620768	-0.0122541107	0.0484880619	0.0012830961	-0.038858304	0.0630770482	0.0776232356	-0.0268127443	0.0772301088	0.0746824868	0.0364904648	-0.0440020306	-0.044452835	-0.0485614071	-0.0286650804	-0.0135324923	0.086200659	-0.076005952	0.0668203597	0.0084966389	0.0234731569	-0.0490348777	0.0416872815	-0.0734697179	0.0724479482	-0.1023184697	0.1381910392	0.0155771338	0.0645256678	-0.0354231256	0.0490329059	0.0730406568	-0.0022848534	-0.0802516437	-0.0105565688	0.0178407203	0.0110551346	-0.1049978005	-0.0086638871	-0.0599898968	0.0032752052	0.0023950809	-0.036671286	-0.0118146834	0.028078133	0.0569124976	0.0395848301	0.0328479826	-0.123456054	0.0623275532	0.0162282221	-0.0340572664	-0.0622614793	-0.0296650138	-0.041026164	0.0805347243	-0.0312423925	-0.0490763207	0.0790950906	0.0242437462	0.0936390498	0.0443745883	-0.0096797416	0.0563396679	0.0222804646	-0.0633916797	-0.0072455504	-0.0937665036	0.0410229823	0.0663928906	0.0917426088	-0.0419555754	-0.0900836781	0.0318556155	-0.0601891731	0.1414073088	-0.0217407793	0.0302087713	-0.0302540937	-0.0243199192	0.1012549549	0.0439465806	0.0015646589	-0.0352531971	-0.0481634385	-0.0670360728	-0.0259422893	0.0100876788	0.0249267032	0.1073730268	-0.0776575516	-0.0030040401	-0.0378776916	-0.0206162011	-0.0523799003	0.0626994579	-0.0561242287	0.126480985	-0.0909650947	0.026577999	-0.0796118378	0.058138049	0.0598512287	0.0465480389	-0.0196772095	0.0114784734	-0.0733217774	0.0384127664	0.0369915408	-0.031322335	0.0875422078	-0.0630912637	0.0120549744	0.0368089574	-0.0086228221	0.0537590134	-0.0120127543	-0.068278953	0.0258293298	-0.0046741525	-0.1213914322	-0.0708448384	-0.0724305214	-0.0573377491	-0.0429062221	-0.0442985794	-0.02244695	0.0855251271	0.0439929265	-0.0478100965	0.0716058488	0.0539238391	0.0830306251	0.0270469365	-0.0024063582	0.0029361167	0.0526910875	0.0547602437	-0.0154952504	0.0841575275	-0.0412788695	0.0358476992	0.0932240526	-0.0038569378	-0.1205048788	0.0432930754	-0.0550766975	0.1349912308	-0.030790942	0.0513625017	0.011135061	0.0033101549	-0.010118018	0.0795809062	0.0390755297	-0.0856633842	0.0198090603	-0.0608377481	0.0929812432	0.0580761805	0.079677108	-0.0577903584	0.0258697305	-0.0646273705	0.0316715592	0.0582243722	-0.0341731704	0.0214545615	-0.0525041201	-0.0393322686	0.0562945018	0.0162111413	-0.0023156459	-0.0188391227	0.0880188831	0.0901261876	0.0894534963	0.0883360609	0.0867794369	0.0333181	-0.0145685999999999	0.0002122441059599	0.00111009578761	-0.0915373	-0.0275881	0.00076110326161	0.00837907729129	-0.047576	0.0303453	0.002263475776	0.0009208372320899	-0.000305038	2.169100000000001e-05	4.704994810000003e-10	9.3048181444e-08	-0.000185449	0.000351946	3.4391331600999995e-08	1.2386598691600002e-07	0.000952127	-8.550000000000181e-07	9.06545824129e-07	7.310250000000309e-13	0.0	0.0	0.0	0.0
