onset	duration	trial_type	n_back_condition	trial_number	stimulus	response_type
0.0	n/a	RESPONSE	n/a	n/a	n/a	n/a
0.0217	1.0	ISI	n/a	n/a	n/a	n/a
1.0217	0.5	DISTRACTOR	1	1	I	Correct Rejection
1.5217	1.0	ISI	n/a	n/a	n/a	n/a
2.5218	0.5	DISTRACTOR	1	2	E	Correct Rejection
3.0218	1.0	ISI	n/a	n/a	n/a	n/a
4.0218	0.5	DISTRACTOR	1	3	G	Correct Rejection
4.5218	1.0	ISI	n/a	n/a	n/a	n/a
5.5218	0.5	DISTRACTOR	1	4	J	Correct Rejection
6.0218	1.0	ISI	n/a	n/a	n/a	n/a
7.0218	0.5	DISTRACTOR	1	5	C	Correct Rejection
7.5218	1.0	ISI	n/a	n/a	n/a	n/a
8.5218	0.5	TARGET	1	6	C	Hit
8.8396	n/a	RESPONSE	n/a	n/a	n/a	n/a
9.0218	1.0	ISI	n/a	n/a	n/a	n/a
10.0218	0.5	TARGET	1	7	C	Hit
10.3261	n/a	RESPONSE	n/a	n/a	n/a	n/a
10.5218	1.0	ISI	n/a	n/a	n/a	n/a
11.5219	0.5	TARGET	1	8	C	Hit
11.8767	n/a	RESPONSE	n/a	n/a	n/a	n/a
12.0219	1.0	ISI	n/a	n/a	n/a	n/a
13.0219	0.5	DISTRACTOR	1	9	G	Correct Rejection
13.5219	1.0	ISI	n/a	n/a	n/a	n/a
14.5219	0.5	TARGET	1	10	G	Hit
14.8819	n/a	RESPONSE	n/a	n/a	n/a	n/a
15.0219	1.0	ISI	n/a	n/a	n/a	n/a
16.0219	0.5	DISTRACTOR	1	11	A	Correct Rejection
16.5219	1.0	ISI	n/a	n/a	n/a	n/a
17.5219	0.5	DISTRACTOR	1	12	D	Correct Rejection
18.0219	1.0	ISI	n/a	n/a	n/a	n/a
19.022	0.5	DISTRACTOR	1	13	E	Correct Rejection
19.522	1.0	ISI	n/a	n/a	n/a	n/a
20.522	0.5	DISTRACTOR	1	14	J	Correct Rejection
21.022	1.0	ISI	n/a	n/a	n/a	n/a
22.022	0.5	DISTRACTOR	1	15	H	Correct Rejection
22.522	1.0	ISI	n/a	n/a	n/a	n/a
23.522	0.5	DISTRACTOR	1	16	I	Correct Rejection
24.022	1.0	ISI	n/a	n/a	n/a	n/a
25.022	0.5	DISTRACTOR	1	17	D	Correct Rejection
25.522	1.0	ISI	n/a	n/a	n/a	n/a
26.5221	0.5	DISTRACTOR	1	18	G	Correct Rejection
27.0221	1.0	ISI	n/a	n/a	n/a	n/a
28.0221	0.5	DISTRACTOR	1	19	H	Correct Rejection
28.5221	1.0	ISI	n/a	n/a	n/a	n/a
29.5221	0.5	DISTRACTOR	1	20	I	Correct Rejection
30.0221	1.0334	ISI	n/a	n/a	n/a	n/a
31.0554	0.5333	DISTRACTOR	1	21	C	Correct Rejection
31.5888	1.0333	ISI	n/a	n/a	n/a	n/a
32.6221	0.5333	DISTRACTOR	1	22	J	Correct Rejection
33.1555	1.0333	ISI	n/a	n/a	n/a	n/a
34.1888	0.5333	DISTRACTOR	1	23	D	Correct Rejection
34.7222	1.0333	ISI	n/a	n/a	n/a	n/a
35.7555	0.5333	DISTRACTOR	1	24	A	Correct Rejection
36.2888	1.0333	ISI	n/a	n/a	n/a	n/a
37.3222	0.5333	TARGET	1	25	A	Hit
37.7085	n/a	RESPONSE	n/a	n/a	n/a	n/a
37.8555	1.0333	ISI	n/a	n/a	n/a	n/a
38.8889	0.5334	DISTRACTOR	1	26	D	Correct Rejection
39.4222	1.0333	ISI	n/a	n/a	n/a	n/a
40.4556	0.5333	DISTRACTOR	1	27	H	Correct Rejection
40.9889	1.0333	ISI	n/a	n/a	n/a	n/a
42.0222	0.5333	DISTRACTOR	1	28	D	False Alarm
42.3601	n/a	RESPONSE	n/a	n/a	n/a	n/a
42.5556	1.0333	ISI	n/a	n/a	n/a	n/a
43.5889	0.5333	DISTRACTOR	1	29	E	Correct Rejection
44.1223	1.0333	ISI	n/a	n/a	n/a	n/a
45.1556	0.5333	TARGET	1	30	E	Hit
45.5252	n/a	RESPONSE	n/a	n/a	n/a	n/a
45.689	1.0333	ISI	n/a	n/a	n/a	n/a
46.7223	0.5333	DISTRACTOR	1	31	D	Correct Rejection
47.2556	1.0333	ISI	n/a	n/a	n/a	n/a
48.289	0.5333	DISTRACTOR	1	32	C	Correct Rejection
48.8223	1.0334	ISI	n/a	n/a	n/a	n/a
49.8557	0.5333	TARGET	1	33	C	Hit
50.2246	n/a	RESPONSE	n/a	n/a	n/a	n/a
50.389	1.0333	ISI	n/a	n/a	n/a	n/a
51.4224	0.5333	DISTRACTOR	1	34	E	Correct Rejection
51.9557	1.0333	ISI	n/a	n/a	n/a	n/a
52.9891	0.5333	DISTRACTOR	1	35	I	Correct Rejection
53.5224	1.0333	ISI	n/a	n/a	n/a	n/a
54.5557	0.5333	TARGET	1	36	I	Hit
55.0042	n/a	RESPONSE	n/a	n/a	n/a	n/a
55.0891	1.0334	ISI	n/a	n/a	n/a	n/a
56.1224	0.5333	DISTRACTOR	1	37	A	Correct Rejection
56.6558	1.0333	ISI	n/a	n/a	n/a	n/a
57.6891	0.5333	DISTRACTOR	1	38	I	Correct Rejection
58.2225	1.0333	ISI	n/a	n/a	n/a	n/a
59.2558	0.5333	DISTRACTOR	1	39	G	Correct Rejection
59.7891	1.0334	ISI	n/a	n/a	n/a	n/a
60.8225	0.5333	DISTRACTOR	1	40	H	Correct Rejection
61.3558	1.0333	ISI	n/a	n/a	n/a	n/a
62.3892	0.5333	DISTRACTOR	1	41	F	Correct Rejection
62.9225	1.0333	ISI	n/a	n/a	n/a	n/a
63.9559	0.5333	DISTRACTOR	1	42	B	Correct Rejection
64.4892	1.0333	ISI	n/a	n/a	n/a	n/a
65.5225	0.5333	DISTRACTOR	1	43	I	Correct Rejection
66.0559	1.0333	ISI	n/a	n/a	n/a	n/a
67.0892	0.5333	DISTRACTOR	1	44	D	Correct Rejection
67.6226	1.0334	ISI	n/a	n/a	n/a	n/a
68.6559	0.5333	DISTRACTOR	1	45	J	Correct Rejection
69.1893	1.0333	ISI	n/a	n/a	n/a	n/a
70.2226	0.5333	DISTRACTOR	1	46	A	Correct Rejection
70.7559	1.0333	ISI	n/a	n/a	n/a	n/a
71.7893	0.5333	DISTRACTOR	1	47	G	Correct Rejection
72.3226	1.0334	ISI	n/a	n/a	n/a	n/a
73.356	0.5333	TARGET	1	48	G	Hit
73.7705	n/a	RESPONSE	n/a	n/a	n/a	n/a
73.8893	1.0333	ISI	n/a	n/a	n/a	n/a
74.9227	0.5333	TARGET	1	49	G	Hit
75.3371	n/a	RESPONSE	n/a	n/a	n/a	n/a
75.456	1.0333	ISI	n/a	n/a	n/a	n/a
76.4893	0.5333	DISTRACTOR	1	50	E	Correct Rejection
77.0227	1.1167	ISI	n/a	n/a	n/a	n/a
90.331	n/a	RESPONSE	n/a	n/a	n/a	n/a
90.4062	1.0333	ISI	n/a	n/a	n/a	n/a
91.4395	0.5333	DISTRACTOR	2	1	G	Correct Rejection
91.9729	1.0333	ISI	n/a	n/a	n/a	n/a
93.0062	0.5334	DISTRACTOR	2	2	E	Correct Rejection
93.5396	1.0333	ISI	n/a	n/a	n/a	n/a
94.5729	0.5334	DISTRACTOR	2	3	D	Correct Rejection
95.1063	1.0333	ISI	n/a	n/a	n/a	n/a
96.1396	0.5333	DISTRACTOR	2	4	A	Correct Rejection
96.6729	1.0333	ISI	n/a	n/a	n/a	n/a
97.7063	0.5333	DISTRACTOR	2	5	I	Correct Rejection
98.2396	1.0334	ISI	n/a	n/a	n/a	n/a
99.273	0.5333	TARGET	2	6	A	Hit
99.5703	n/a	RESPONSE	n/a	n/a	n/a	n/a
