onset	duration	trial_type	trial_number	stroop_condition	stim_text(PL)	stim_text(eng)	stim_color(PL)	stim_color(eng)	response_type	response_color
0.0	n/a	RESPONSE	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
0.0384	1.0167	ITI	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
1.055	0.5	FIXCROSS	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
1.555	1.2667	T_INK	1	Incongruent	zielony	green	niebieski	blue	hit	n/a
2.8133	n/a	RESPONSE	n/a	n/a	n/a	n/a	n/a	n/a	n/a	blue
2.8217	0.5	FEEDBACK	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
3.3217	1.0	ITI	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
4.3218	0.5	FIXCROSS	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
4.8218	0.7	T_INK	2	Neutral	xxxxx	xxxxx	niebieski	blue	hit	n/a
5.5148	n/a	RESPONSE	n/a	n/a	n/a	n/a	n/a	n/a	n/a	blue
5.5218	0.5	FEEDBACK	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
6.0218	1.0	ITI	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
7.0218	0.5	FIXCROSS	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
7.5218	0.7333	T_INK	3	Incongruent	zielony	green	czerwony	red	hit	n/a
8.2322	n/a	RESPONSE	n/a	n/a	n/a	n/a	n/a	n/a	n/a	red
8.2551	0.5	FEEDBACK	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
8.7551	1.0333	ITI	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
9.7885	0.5333	FIXCROSS	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
10.3218	0.7	T_INK	4	Incongruent	czerwony	red	niebieski	blue	hit	n/a
10.9818	n/a	RESPONSE	n/a	n/a	n/a	n/a	n/a	n/a	n/a	blue
11.0218	0.5333	FEEDBACK	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
11.5552	1.0333	ITI	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
12.5885	0.5333	FIXCROSS	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
13.1219	0.8333	T_INK	5	Incongruent	czerwony	red	zielony	green	hit	n/a
13.9229	n/a	RESPONSE	n/a	n/a	n/a	n/a	n/a	n/a	n/a	green
13.9552	0.5333	FEEDBACK	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
14.4885	1.0333	ITI	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
15.5219	0.5333	FIXCROSS	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
16.0552	0.6667	T_INK	6	Neutral	xxxxx	xxxxx	czerwony	red	hit	n/a
16.6882	n/a	RESPONSE	n/a	n/a	n/a	n/a	n/a	n/a	n/a	red
16.7219	0.5333	FEEDBACK	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
17.2552	1.0333	ITI	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
18.2886	0.5333	FIXCROSS	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
18.8219	0.7167	T_INK	7	Incongruent	żółty	yellow	niebieski	blue	hit	n/a
19.5017	n/a	RESPONSE	n/a	n/a	n/a	n/a	n/a	n/a	n/a	blue
19.5386	0.5333	FEEDBACK	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
20.072	1.0333	ITI	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
21.1053	0.5333	FIXCROSS	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
21.6386	0.8333	T_INK	8	Neutral	xxxxxxxx	xxxxxxxx	żółty	yellow	hit	n/a
22.4269	n/a	RESPONSE	n/a	n/a	n/a	n/a	n/a	n/a	n/a	yellow
22.472	0.5333	FEEDBACK	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
23.0053	1.0333	ITI	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
24.0387	0.5333	FIXCROSS	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
24.572	0.7834	T_INK	9	Neutral	xxxxxxx	xxxxxxx	czerwony	red	hit	n/a
25.3202	n/a	RESPONSE	n/a	n/a	n/a	n/a	n/a	n/a	n/a	red
25.3554	0.5333	FEEDBACK	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
25.8887	1.0334	ITI	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
26.922	0.5333	FIXCROSS	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
27.4554	0.7667	T_INK	10	Neutral	xxxxxxx	xxxxxxx	żółty	yellow	hit	n/a
28.1815	n/a	RESPONSE	n/a	n/a	n/a	n/a	n/a	n/a	n/a	yellow
28.2221	0.5333	FEEDBACK	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
28.7554	1.0334	ITI	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
29.7887	0.5333	FIXCROSS	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
30.3221	0.45	T_INK	11	Neutral	xxxxx	xxxxx	zielony	green	hit	n/a
30.7391	n/a	RESPONSE	n/a	n/a	n/a	n/a	n/a	n/a	n/a	green
30.7721	0.5333	FEEDBACK	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
31.3054	1.0334	ITI	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
32.3388	0.5333	FIXCROSS	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
32.8721	1.0333	T_INK	12	Incongruent	niebieski	blue	żółty	yellow	hit	n/a
33.8721	n/a	RESPONSE	n/a	n/a	n/a	n/a	n/a	n/a	n/a	yellow
33.9055	0.5333	FEEDBACK	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
34.4388	1.05	ITI	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
41.6089	n/a	RESPONSE	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
41.6889	1.0333	ITI	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
42.7222	0.5333	FIXCROSS	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
43.2556	1.6167	INK	1	Incongruent	zielony	green	żółty	yellow	hit	n/a
44.8379	n/a	RESPONSE	n/a	n/a	n/a	n/a	n/a	n/a	n/a	yellow
44.8723	1.0334	ITI	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
45.9056	0.5333	FIXCROSS	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
46.4389	0.7	INK	2	Neutral	xxxxxxx	xxxxxxx	czerwony	red	hit	n/a
47.1077	n/a	RESPONSE	n/a	n/a	n/a	n/a	n/a	n/a	n/a	red
47.139	1.0334	ITI	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
48.1723	0.5333	FIXCROSS	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
48.7056	0.8167	INK	3	Incongruent	niebieski	blue	żółty	yellow	hit	n/a
49.4895	n/a	RESPONSE	n/a	n/a	n/a	n/a	n/a	n/a	n/a	yellow
49.5223	1.0333	ITI	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
50.5557	0.5333	FIXCROSS	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
51.089	0.65	INK	4	Incongruent	czerwony	red	niebieski	blue	hit	n/a
51.6955	n/a	RESPONSE	n/a	n/a	n/a	n/a	n/a	n/a	n/a	blue
51.739	1.0333	ITI	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
52.7724	0.5333	FIXCROSS	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
53.3057	0.8333	INK	5	Incongruent	zielony	green	żółty	yellow	hit	n/a
54.1091	n/a	RESPONSE	n/a	n/a	n/a	n/a	n/a	n/a	n/a	yellow
54.139	1.0333	ITI	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
55.1724	0.5333	FIXCROSS	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
55.7057	0.45	INK	6	Incongruent	czerwony	red	żółty	yellow	hit	n/a
56.1232	n/a	RESPONSE	n/a	n/a	n/a	n/a	n/a	n/a	n/a	yellow
56.1557	1.0334	ITI	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
57.1891	0.5333	FIXCROSS	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
57.7224	0.45	INK	7	Neutral	xxxxxxxx	xxxxxxxx	żółty	yellow	hit	n/a
58.1373	n/a	RESPONSE	n/a	n/a	n/a	n/a	n/a	n/a	n/a	yellow
