global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	c_comp_cor_07	c_comp_cor_08	c_comp_cor_09	c_comp_cor_10	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	w_comp_cor_26	w_comp_cor_27	w_comp_cor_28	w_comp_cor_29	w_comp_cor_30	w_comp_cor_31	w_comp_cor_32	w_comp_cor_33	w_comp_cor_34	w_comp_cor_35	w_comp_cor_36	w_comp_cor_37	w_comp_cor_38	w_comp_cor_39	w_comp_cor_40	w_comp_cor_41	w_comp_cor_42	w_comp_cor_43	w_comp_cor_44	w_comp_cor_45	w_comp_cor_46	w_comp_cor_47	w_comp_cor_48	w_comp_cor_49	w_comp_cor_50	w_comp_cor_51	w_comp_cor_52	w_comp_cor_53	w_comp_cor_54	w_comp_cor_55	w_comp_cor_56	w_comp_cor_57	w_comp_cor_58	w_comp_cor_59	w_comp_cor_60	w_comp_cor_61	w_comp_cor_62	w_comp_cor_63	w_comp_cor_64	w_comp_cor_65	w_comp_cor_66	w_comp_cor_67	w_comp_cor_68	w_comp_cor_69	w_comp_cor_70	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	a_comp_cor_48	a_comp_cor_49	a_comp_cor_50	a_comp_cor_51	a_comp_cor_52	a_comp_cor_53	a_comp_cor_54	a_comp_cor_55	a_comp_cor_56	a_comp_cor_57	a_comp_cor_58	a_comp_cor_59	a_comp_cor_60	a_comp_cor_61	a_comp_cor_62	a_comp_cor_63	a_comp_cor_64	a_comp_cor_65	a_comp_cor_66	a_comp_cor_67	a_comp_cor_68	a_comp_cor_69	a_comp_cor_70	cosine00	cosine01	cosine02	cosine03	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08
663.7468379305058	n/a	440559.8648627451	n/a	834.3285990746137	n/a	n/a	696104.2112338076	561.3312726533624	n/a	315092.79765864345	n/a	558.4953994581286	1030.271804160017	n/a	n/a	n/a	n/a	-0.0582594957	0.0509961565	-0.0760083931	0.0849293514	0.2285996226	-0.6662287057	0.3317488836	-0.0607132315	0.2145805912	-0.2974012559	-0.0012976372	0.1228190355	-0.0234320196	0.0044795518	-0.0100159757	-0.0273117846	0.0252078004	0.0571966782	-0.0315075907	0.1262083047	-0.0525413672	0.0303634511	-0.0604358273	-0.0264135112	0.1054383318	-0.019080395	0.0075044735	-0.0901542072	0.0342689121	-0.0660789439	0.2662279888	-0.0156584919	0.0474953991	-0.0307619474	-0.0663294826	0.1293319717	-0.0286882995	0.1355877656	-0.0169399062	0.0245544064	-0.2143368485	0.0252644472	-0.0629533756	0.0805972658	-0.049409964	0.0571749908	-0.0454434725	0.0742435397	-0.031929401	0.0985752371	-0.0142626008	0.0162310399	-0.0653448065	0.0581556954	-0.0585380839	-0.0801745261	0.0102697109	0.064393519	-0.0680638726	0.0428499426	0.0778090657	-0.0493057554	0.0232523797	0.0309618702	-0.0547519705	-0.1274045483	0.0124377444	0.0013373246	0.1187129702	-0.0626122458	0.0204433634	0.0425066419	-0.0326205801	-0.0885246557	-0.0595907737	0.0470477772	0.0172257435	-0.0963978595	0.0286604446	0.008146469	0.1145620105	-0.0285511537	-0.1360209655	-0.0946353443	0.1117452004	0.0596702432	-0.0384027944	0.0242240002	0.0524990665	-0.0333611859	0.1310641851	-0.0449263668	0.0218514034	-0.0549790608	-0.0286547105	0.0766039496	-0.0863509098	0.0966696533	-0.0524493126	0.1436252573	-0.0757416402	0.2721000052	-0.0498772322	0.0059081063	-0.0743948123	0.0915918588	0.1472445543	-0.0652939145	0.1917391149	-0.0013739562	0.0642139319	-0.178615992	0.0407409784	-0.0739022501	0.0023514354	-0.050520279	0.0021591828	-0.0052338315	0.1044503424	-0.0566342915	0.0042628029	-0.0612902349	0.0854879438	-0.0701600153	0.0690677074	0.0174293532	-0.0552406887	0.1046979249	0.0181825503	-0.0816866814	-0.0232198443	0.0981118333	-0.0291340557	-0.0271218413	0.118065427	-0.0699168447	-0.0504254134	-0.0236046269	0.0568275402	0.1097487842	-0.0662512526	0.1104744015	0.0109724855	0.0787121999	-0.1001467406	-0.036522291	0.108235708	0.0249152135	-0.1369656426	-0.039011099	0.05247592	0.06575325	0.0153944689	-0.1171774174	-0.1369658829	0.0483728456	0.0457721473	0.0932483061	0.093241782	0.0932309089	0.0932156873	-0.0732639	n/a	n/a	0.00536759904321	-0.114558	n/a	n/a	0.0131235353639999	-0.00411795	n/a	1.6957512202500005e-05	n/a	-0.00384039	n/a	1.47485953521e-05	n/a	7.03475e-05	n/a	n/a	4.94877075625e-09	-0.000945654	n/a	8.942614877159999e-07	n/a	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
659.7052261805381	-4.041611749967615	435210.985449915	16.334625537476285	788.0046947792684	-46.3239042953453	2145.9041091643107	620951.398994168	561.447686901542	0.1164142481796943	315223.505127092	0.0135522771792434	558.3972256103681	1001.6534031613348	1.620231	37.335705	0.208159675	0.0940585	-0.0667944824	-0.0049152315	-0.0070365189	0.0259277273	-0.0479160938	-0.0973148925	0.1042025176	-0.0027576823	-0.0452368449	0.0537136255	-0.006889421	-0.0326193612	0.0273725663	-0.0997105777	0.014706657	-0.0503436488	-0.0145936009	0.1050766829	0.0811293139	0.0848909211	0.10383421	-0.1071872868	0.0123096207	-0.002360723	0.1119621461	-0.1545008036	-0.0798795155	-0.0582673112	-0.0422305346	-0.0220079389	0.0919983951	0.0559019036	-0.0297950925	0.0800896157	-0.0749299436	-0.012659098	-0.019727971	-0.083509254	0.0980165723	-0.0250565597	0.0871987065	0.0378919333	-0.0318841218	0.0073482504	0.095831487	-0.0226984735	0.0408642753	-0.0574805527	0.1186878351	0.0340069376	0.0088776585	0.010879734	0.0599553382	0.0165491577	-0.0999599777	-0.0645140421	0.0292925236	-0.1564425243	-0.0156815918	0.0124702584	0.0104555595	-0.0597646125	0.0357688118	-0.0725762104	0.0030726008	-0.0220217317	-0.0460005298	0.0312501047	-0.0336736765	-0.0182336989	-0.0230911428	-0.0009137277	0.0351266286	0.0392170375	0.0148265709	0.0275384136	0.0241060128	0.0993809071	-0.0280992551	0.0799833088	-0.0134418428	0.061399745	-0.1239002102	-0.0755440114	0.054186614	0.1054718298	-0.0500954831	-0.0182998605	0.0939080866	0.0971404734	0.0865911106	0.1104005297	-0.0841138877	0.0173895785	0.0115679682	0.0034697106	-0.1904094498	0.0163207985	-0.1082927707	-0.0387568582	-0.0132533047	0.0865778663	0.0250525204	0.0518824443	0.0520203173	-0.0565324706	0.0605575487	0.0261162738	-0.0897079926	-0.0709752184	-0.1004071859	0.0425828784	-0.0474248968	0.0005687716	0.0735876651	0.0197232233	-0.0217754537	0.033442467	-0.06130585	0.1269749488	0.0121873057	-0.0015176441	0.049445618	0.0157860214	0.0484810748	0.0670852722	-0.0786002337	-0.1393254781	-0.0932813616	-0.0898971397	-0.0025453104	-0.0003838645	0.006763957	-0.0551805646	-0.0329287424	-0.05169734	-0.0530387616	0.0203046035	0.0046491879	0.0329574453	0.0039222365	-0.0248353794	-0.0098123302	0.031325864	0.096558358	0.0266916095	0.0365988823	-0.1133813024	0.0039698516	-0.0868957825	-0.0340983099	-0.0302316566	0.0461095462	-0.1469275612	-0.0710062272	0.0563215951	0.0565748511	0.0932309089	0.0931722015	0.0930743832	0.0929374951	-0.0499946	0.0232693	0.00054146032249	0.00249946002916	-0.058886	0.0556719999999999	0.0030993715839999	0.003467560996	0.0472318	0.05134975	0.00223084293124	0.0026367968250625	-0.00305656	0.00078383	9.342559033599998e-06	6.143894689000002e-07	-0.000164126	-0.0002344735	5.4977822202250015e-08	2.6937343876000003e-08	-0.000406585	0.000539069	1.65311362225e-07	2.90595386761e-07	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
657.6801161007879	-2.0251100797502204	432543.1351143459	4.101070835105944	783.1829500917829	-4.821744687485534	23.24922183129497	613375.5333144681	560.3079232813868	-1.139763620155236	313944.96889190044	1.299061109829369	557.2690966966513	1000.4446438163508	1.009834	23.270054	0.06801725	0.0423255	-0.067020646	-0.0125538367	-0.0083340688	0.0301907734	-0.0680386407	-0.0086683503	0.0413619178	0.0531758993	0.0098418319	0.0491232747	0.0355394202	-0.0357024593	-0.0806095498	-0.093926156	0.0253847838	0.0144401595	0.0089254116	0.1439990516	0.0079672421	0.0493405536	0.0570778343	-0.0049141578	0.0665002494	0.0174832815	0.1493335455	-0.0418987056	-0.0203984053	0.0367321135	0.0823816101	-0.0316518849	0.0818787815	-0.1055496453	-0.0241020649	-0.0690784684	0.0635332913	-0.0139952961	-0.1352740078	0.001878533	-0.0383446555	-0.1381492103	-0.0043456421	0.0812465882	0.0238514573	-0.006046978	0.1154225728	-0.0424730323	-0.0367017093	-0.0323217249	0.0283136552	0.1223807111	-0.0885212314	0.0357877599	0.0812360327	-0.0322512481	-0.0890274854	-0.0761526055	-0.1197892272	-0.0583199294	0.0304704392	-0.0319885064	0.0104953649	-0.0682502961	-0.037032323	-0.1232646895	-0.0031784956	0.0326080913	-0.1132606956	0.1452436484	0.0830676362	-0.1045133901	0.0336246195	0.0336336687	0.001021613	0.0656873806	-0.0037899454	-0.0356318709	0.1182315842	-0.0509981891	0.0573317028	-0.0883291573	-0.1007908155	0.079190081	0.0020819	-0.0240244956	-0.0847310971	-0.105756139	0.0143029743	0.0062766251	0.1304975752	0.0189386679	0.0571014575	0.0557377039	0.0081590807	0.0586503109	0.0119784489	0.0639270439	-0.1469295899	0.081914944	0.0632167086	0.0400803089	-0.0501626825	0.0110687994	-0.1364816492	0.0646393333	-0.0517534959	0.0715017098	-0.0116914379	0.0883786919	-0.0498511715	0.042626421	0.022208335	0.0479624948	-0.130721952	0.0432410011	0.1361163924	0.0637524158	-0.0893136956	0.012485672	-0.0005021519	0.0281592656	0.0145346715	-0.1313679586	0.015324405	0.0457933263	0.054844725	0.0859305858	-0.0368237738	-0.0968282983	0.0974377937	-0.0834372852	0.0160412521	0.0042697032	0.0634514704	0.0017679862	-0.1274325118	-0.0642569236	-0.0035281632	0.0764357477	-0.0088967544	0.1065575082	-0.0931743072	0.0079469222	0.021892262	-0.050988856	0.0951176753	0.09279583	0.01363588	0.1000871272	-0.0368112857	-0.0625095804	0.0808091055	-0.1499734335	-0.0716725324	-0.0017451637	0.0625152281	0.0622630409	-0.0709658969	0.0931961179	0.0930330924	0.0927615946	0.0923819408	-0.0369389	0.0130557	0.00017045130249	0.0013644823332099	-0.0201786	0.0387074	0.00149826281476	0.00040717589796	0.0426999	-0.0045318999999999	0.0018232814600099	2.0538117609999985e-05	-0.00305656	0.0	9.342559033599998e-06	0.0	-0.000380043	-0.0002159169999999	4.6620150888999993e-08	1.4443268184899998e-07	-0.000425113	-1.8528000000000023e-05	1.8072106276900002e-07	3.4328678400000084e-10	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
657.3826810322524	-0.297435068535492	432151.98932115216	0.0884676199947128	781.3877715936769	-1.7951784981059973	3.222665840062104	610566.8495961322	560.2251595639787	-0.0827637174081701	313852.2294084853	0.0068498329192194	557.1158306098548	998.5947111385692	1.034234	23.832314	0.0931398999999999	0.0471336	-0.0635715116	-0.0218547858	-0.0174691239	0.0161994684	-0.0884372174	0.0081240585	0.017905711	0.0755374499	0.0333169075	0.0105476931	0.0323287883	0.046784279	-0.026188544	-0.06652257	0.0627156232	0.0368646324	-0.0118937106	0.1483076845	-0.0133849372	0.0656620595	0.03493493	-0.033327154	0.0381397829	0.0557105787	0.1775068231	-0.02959465	-0.0845580684	-0.119417824	0.0064880312	0.018688832	0.0331381496	-0.0769371833	-0.069771271	0.0255087056	-0.0415601376	0.0661381599	0.0185074866	0.0048343846	-0.0105730492	-0.0089961928	0.0203659123	0.0199858663	0.1869393145	-0.0228117022	0.0578905583	-0.0340500717	-0.0159574714	0.0823316168	0.1099088414	-0.1175802865	-0.0329603724	-0.0089637436	0.0905891192	0.0396215402	0.1129161846	0.0192078073	-0.0018574044	-0.0016152392	-0.0205153473	0.1096840315	-0.0446920348	0.0027989193	-0.0308901036	-0.043277883	0.0154267941	0.0766441771	0.1854513663	0.023028808	0.0379603806	-0.0028366525	-0.0372018775	-0.1048099559	-0.0912417401	-0.00479634	-0.0665041341	0.0088450699	-0.1085174818	-0.0199202203	-0.0001129618	0.0842823105	-0.0542518974	-0.0572430418	0.1196224993	-0.0070832318	-0.0009897946	-0.0515205906	0.0377639208	-0.0171465996	0.1314699449	-0.0096632024	0.0891029164	0.0356002438	-0.0235058518	0.0556619652	-0.0544709761	0.1202213038	-0.1390787972	0.0426758807	-0.12079905	0.0407607495	0.009086106	-0.0197165441	-0.1000053021	0.0654535456	0.0154333199	-0.02353446	0.0535895033	-0.0728410984	-0.0004224968	-0.0326959948	0.0397144118	0.0966674055	0.0157452815	0.1703396222	0.0544534919	-0.0086088104	0.0041095897	-0.0018723356	0.0443456301	0.0175752848	0.127258154	0.0838473257	-0.0363190851	0.1238007006	-0.0367641293	-0.0601644153	-0.0812344006	0.0218043043	-0.0002442704	0.0043872966	-0.1324671097	-0.0199361532	-0.013011898	-0.0196240107	-0.0336389741	0.0789648121	-0.0733709938	-0.0701255096	-0.1668626329	-0.0049183411	0.0041181403	-0.088336338	0.0356060063	0.031086213	-0.1076741854	-0.0129608743	0.0054464283	0.0428094283	0.0373334545	0.0812703079	-0.1486661248	0.0366598351	-0.0213140798	0.1240509378	0.0419274306	-0.021019804	-0.084870167	0.0931439394	0.0928245585	0.0922930681	0.0915506825	-0.0253878	0.0115510999999999	0.0001334279112099	0.0006445403888399	-0.0578483	-0.0376697	0.00141900629809	0.0033464258128899	0.0367477	-0.0059521999999999	0.00135039345529	3.5428684839999976e-05	-0.00267633	0.0003802299999999	7.162742268900001e-06	1.4457485289999972e-07	-0.000587466	-0.000207423	4.302430092900001e-08	3.4511630115600005e-07	-0.000596798	-0.0001716849999999	3.56167852804e-07	2.9475739224999974e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
657.303693192657	-0.0789878395954701	432048.14508470654	0.0062390788039597	779.2286595993654	-2.159111994311502	4.66176460397979	607197.3039410237	559.9546519521779	-0.270507611800781	313549.2122428847	0.073174368042162	556.875327891789	997.142033186815	0.891707	20.547997	0.03019775	0.0135886	-0.0614763992	-0.018076538	-0.0118160352	-0.0044209513	-0.0723592427	0.0601748141	-0.0446937365	0.0308217505	0.0408888393	-0.0068965375	0.0472901297	0.1069898229	0.0513678672	-0.0695698688	0.0639717104	0.0524375904	0.0082124129	0.0994968096	-0.0180735146	0.1465154387	-0.0076844131	-0.0709359845	0.0425351091	0.0607196039	0.1052488912	-0.0112752293	-0.0146127737	0.0666154516	-0.0269189782	-0.0339178977	-0.0748586523	-0.0189806908	0.0018265744	-0.013016204	-0.073905495	0.0681167457	0.0161234774	-0.0333961159	-0.0349429514	-0.1121986924	0.0738579082	0.0439645865	0.0030029955	0.065975012	-0.0304956274	-0.2171389971	-0.0782807647	-0.0263553863	0.0597596004	0.0039305488	0.0307520793	0.0145733882	-0.0901545993	-0.0916094565	0.1905367873	-0.0041487906	0.0427099597	0.0483390805	-0.1010622039	-0.0636039786	0.1011483222	0.0300673063	0.0664667055	0.0790196158	0.0292919053	0.0368483018	0.0895803829	-0.0243137363	-0.0485749711	0.0900814288	-0.0529249294	-0.06302463	0.0137406515	-0.0456921459	-0.0226978547	0.0291389336	-0.0565410211	0.0972208369	-0.0036835193	0.0981156355	0.041527287	0.0647007383	0.0419764687	-0.0283522777	0.0487940673	0.0126496287	0.0506639666	0.0059646208	0.0930344388	-0.0116147799	0.1495262472	0.0020609305	-0.0802663455	0.0600002806	-0.051516606	0.0768060776	-0.0706326106	-0.0070265326	0.0339137327	-0.0800885727	-0.0189727064	-0.0754590721	-0.0039890628	-0.0368836834	-0.0421241966	-0.0646023573	0.0249477871	-0.041295811	-0.0285104606	-0.0108902781	0.0126199651	0.0862381684	-0.1333315418	0.0339620924	-0.0103536928	-0.0519620968	-0.1937719726	-0.1277646796	-0.0301150423	0.0288186122	0.0132014127	0.0524557743	0.0140688214	-0.0591305356	-0.2035738614	0.0177035624	-0.0475432469	0.1373286246	-0.0469495425	0.016107097	0.1056587972	0.0502702327	-0.0643461462	0.0104937431	0.0751505622	0.0242972871	0.0830192928	-0.0257521606	-0.046457261	-0.0486680837	0.083367961	-0.0273583708	-0.0033025522	0.0816394767	-0.0220815391	-0.0834837949	-0.0057565169	-0.0913708973	0.0331627942	0.0098706611	-0.1104843568	0.0578668286	0.0582124301	0.058717366	-0.1161040223	0.0234104999	-0.0222168958	0.0930743832	0.0925467555	0.0916695905	0.090446201	-0.0212301	0.0041577	1.728646929e-05	0.0004507171460099	-0.0489008	0.0089474999999999	8.005775624999994e-05	0.00239128824064	0.0383859	0.0016381999999999	0.00147347731881	2.683699239999998e-06	-0.00259289	8.344000000000016e-05	6.7230785521e-06	6.962233600000027e-09	-0.0004581	0.000129366	1.6735561956e-08	2.0985561e-07	-0.000500517	9.628099999999991e-05	2.50517267289e-07	9.270030960999984e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
657.3639105743875	0.0602173817305811	432127.3109256514	0.0036261330624865	779.8218371857043	0.5931775863389248	0.3518596489348726	608122.0977516872	559.7580214739547	-0.1966304782231418	313329.04260443634	0.0386635449662614	556.7011447410931	997.5321919926402	0.981028	22.606266	0.0718609	0.0338215	-0.0560052714	-0.0113544453	-0.0030333927	-0.0286884042	-0.0635512627	0.0778937612	-0.048769479	-0.037672885	0.0403436441	-0.0595045285	0.0098366497	0.0773396343	-0.0274597138	-0.0645263688	-0.0778695038	0.0844260056	0.0189581087	0.0853100658	-0.006864862	0.1410498497	-0.0343059405	-0.0212002382	-0.0324198294	0.061400772	0.0823469147	0.014130283	-0.0421259423	-0.0322603436	-0.0161748118	0.0538963844	-0.0471806836	0.0032081194	-0.0595465312	0.0778965773	-0.0208799752	-0.1075320033	0.0678645092	0.0758805841	-0.0011863203	0.026236976	-0.0079848976	0.0335727227	0.0553986017	0.030687573	-0.0154636028	0.0687855255	-0.0057518905	-0.0956116814	0.0379332028	-0.0377076778	-0.0057565506	-0.1501866598	0.0392003112	0.0094682837	-0.0340671543	0.1260428554	0.0377096368	-0.0633208292	0.0488580934	0.1561297248	0.0215835264	0.0447806782	-0.0187259679	0.060882571	-0.0312183496	0.0534242973	-0.025663721	0.0822985123	-0.0138430522	-0.052544261	-0.045347426	-0.0574594237	-0.0153793741	-0.1233113549	0.0492318874	0.0717458735	-0.0657600476	0.0410799581	-0.1362665366	-0.0940130641	0.0648502206	0.0688961914	-0.1134915581	0.1211040495	0.1546864767	0.0086425579	0.0817739088	0.0167703605	0.073486508	-0.0049824535	0.148914547	-0.0387646154	-0.0263752995	-0.0135887085	-0.0671882532	0.0627899957	-0.0452639032	0.0089139116	-0.0440278615	-0.0016838596	0.0682855518	-0.0651548903	0.0017025147	0.0599447957	0.0931115574	-0.0438555013	-0.015748281	0.0372304123	0.07784502	-0.0425146674	0.0145077472	-0.0490429866	-0.0106698819	0.0751523753	-0.0206364298	-0.0582172884	0.0726521365	0.0713932899	-0.0817526096	-0.0065564986	0.016714622	0.0294141078	0.0870290738	0.076544354	-0.0141192222	-0.0492724203	0.1113129198	-0.0540779997	-0.0462266675	0.0182786845	-0.1554030453	0.0143868584	-0.0683446092	0.0575401214	0.0325626211	-0.0650327015	-0.0051773885	0.0551340874	-0.0819634457	0.0089855402	-0.1307861537	-0.0485079777	-0.0780325957	-0.010284586	-0.0693852715	-0.0899305529	-0.0673662872	-0.1476006041	0.0698491499	0.0232727619	0.0687859045	0.0078073983	0.1089015356	-0.15890622	-0.0246714284	-0.1178426903	0.014791285	0.0929874623	0.0921998906	0.0908922084	0.0890717925	-0.012182	0.0090480999999999	8.186811360999997e-05	0.000148401124	-0.0380113	0.0108895	0.00011858121025	0.00144485892769	0.0522135	0.0138276	0.00272624958225	0.00019120252176	-0.00252034	7.255000000000022e-05	6.352113715599999e-06	5.263502500000032e-09	-0.000646947	-0.000188847	3.5663189409000014e-08	4.1854042080900003e-07	0.0	0.000500517	0.0	2.50517267289e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
663.8165769739044	6.452666399516829	440652.4478653515	41.63690366345348	797.2737748153394	17.45193762963504	304.5701270286715	635645.4720083005	562.6434359998295	2.885414525874808	316567.6360736943	8.32561698612934	559.6246307968499	1026.247950184543	1.33045	30.658155	0.0746834	0.0423615	-0.0165365213	0.0952406331	-0.0092749414	0.0292213009	0.0480224714	-0.0169452857	0.0546666078	0.049548455	-0.1327177849	0.0898711467	-0.0153993901	0.0338686581	0.024015426	-0.0260209111	-0.0142585257	-0.0941954623	-0.0034862046	0.0530741649	0.0638908714	0.068857237	-0.0046933752	-0.0893081026	-0.0451082192	-0.0374232217	0.0356024329	-0.1455898734	-0.0406404692	-0.0724308258	-0.0292724212	-0.0206349251	0.0196586047	-0.0466011495	0.0815921228	-0.0567451475	0.0914165675	0.0233263775	0.0042144792	0.1761031941	0.0380047471	0.0239751393	-0.0581613963	-0.0157490143	0.036731496	0.100996138	-0.1589181312	0.0628021518	-0.0672771201	0.0404939102	0.0064655033	-0.0288497125	0.0340877748	-0.0646775722	-0.0098627646	-0.0100009372	-0.0437423485	0.1780146721	0.0886895194	0.0496706752	-0.0617733058	0.046783948	0.0096742437	-0.096870614	0.0287743304	-0.0503342735	-0.0919589014	-0.0198442887	-0.0055481938	-0.1239980719	-0.0021665386	0.1449519918	-0.0148056414	-0.0138699498	0.0489241832	-0.1752789773	0.1210142219	-0.1256979975	-0.043902751	-0.0706846527	-0.0003690419	-0.0226554493	-0.0078667889	0.1364537295	0.1136609506	0.0255951355	-0.0636421178	-0.0189515712	-0.0916820214	-0.0078585187	0.0374086653	0.0765541446	0.0631554365	0.0062758898	-0.0884832855	-0.041924881	0.0332001643	-0.0562047709	-0.1482570132	0.0008296664	-0.0909967006	0.0027000727	-0.0095456857	0.0119668871	-0.0608174111	-0.0331543005	-0.0559769553	0.1589439959	-0.0272015631	-0.0157302447	0.1678798194	-0.0153586355	-0.0082129814	-0.0279004772	0.0307011913	0.0058772803	-0.071189888	-0.1438888221	0.0543945012	-0.02075816	-0.0010903339	-0.0428319715	0.0642331127	0.0399581599	0.0136697372	-0.0154989557	0.0170986009	-0.0649863645	0.178920625	0.0705389284	-0.1077934753	-0.0136515762	-0.0353170033	0.0386623073	0.0282645708	-0.0726411862	-0.0092990774	-0.1155942711	0.0240164079	-0.0458327145	0.028835374	-0.0396913401	0.1824513669	-0.0020750508	-0.0098335684	-0.0641183434	-0.017369933	-0.085972898	-0.1919919595	-0.0210591282	-0.0926788602	0.1427595921	-0.0201403427	-0.1293583388	0.0254566417	-0.0001589989	0.0324021148	0.0573840441	-0.0497276139	0.092883193	0.0917842227	0.0899622271	0.0874315588	-0.0205625	-0.0083805	7.023278025000001e-05	0.00042281640625	-0.0529546	-0.0149433	0.0002233022148899	0.00280418966116	0.0154361	-0.0367774	0.00023827318321	0.00135257715076	-0.00268307	-0.00016273	7.198864624900001e-06	2.6481052900000082e-08	-0.000518033	0.000128914	1.6618819396000013e-08	2.68358189089e-07	2.11758e-22	2.11758e-22	4.4841450563999997e-44	4.4841450563999997e-44	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
